id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2488013611,555,1,2,76,49,e7p3lxg97gac51s71hotzi0a5,1,38.9,20.6,2022-11-27T14:33:47.559Z,2022-11-27T14:33:50Z,3928368405,212,15.2,3928368399,56,Right,3928368403,141,6.5,3928368401,140,50.1,3928368407,213,5.6,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488013647,556,1,2,76,52,e7p3lxg97gac51s71hotzi0a5,1,47.5,4.7,2022-11-27T14:33:50.056Z,2022-11-27T14:33:54Z,3928368609,155,,3928368615,141,19.4,3928368613,140,73.7,3928368611,56,Right,3928368619,213,0.3,3928368617,212,29.3,,,,,,,3rif0qvun4mmll1xf2qzykums,Laia Parera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488013651,557,50,2,76,56,e7p3lxg97gac51s71hotzi0a5,1,70.1,18.4,2022-11-27T14:33:54.200Z,2022-11-27T14:33:59Z,3928368923,233,793,3928368639,286,,3928368637,56,Right,,,,,,,,,,,,,,,,8k3xs4havqvd53pxchucb2vbo,Natalia Escot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488013683,793,7,2,76,56,9euoni3f3sh08tsplt2gh5dex,1,29.9,81.6,2022-11-27T14:33:54.201Z,2022-11-27T14:33:59Z,3928368831,56,Back,3928368879,233,557,3928368827,167,,3928368835,285,,,,,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488013823,558,5,2,76,59,e7p3lxg97gac51s71hotzi0a5,1,79,-1.5,2022-11-27T14:33:57.719Z,2022-11-27T14:34:14Z,3928369583,347,,3928369581,56,Right,3928369601,233,794,,,,,,,,,,,,,,,,8k3xs4havqvd53pxchucb2vbo,Natalia Escot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488013689,794,5,2,76,59,9euoni3f3sh08tsplt2gh5dex,0,21,101.5,2022-11-27T14:33:57.719Z,2022-11-27T14:58:16Z,3928369613,233,558,3928368861,347,,3928368857,56,Back,,,,,,,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488013867,559,1,2,77,15,e7p3lxg97gac51s71hotzi0a5,1,79.6,0,2022-11-27T14:34:13.383Z,2022-11-27T14:34:21Z,3928369827,140,80.0,3928369833,213,1.5,3928369829,141,18.8,3928369825,56,Right,3928369823,107,,3928369831,212,13.7,,,,,,,3rif0qvun4mmll1xf2qzykums,Laia Parera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488013875,560,1,2,77,23,e7p3lxg97gac51s71hotzi0a5,0,98.1,6.2,2022-11-27T14:34:21.399Z,2022-11-27T14:34:22Z,3928369863,140,97.5,3928369867,212,7.2,3928369865,141,16.7,3928369869,213,1.7,3928369861,56,Right,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488013877,795,49,2,77,24,9euoni3f3sh08tsplt2gh5dex,1,5.3,80.9,2022-11-27T14:34:22.284Z,2022-11-27T14:34:22Z,,,,,,,,,,,,,,,,,,,,,,,,,5m8q057u3ek6rjdpmlu98uesq,Alejandra Bernabé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488013905,796,1,2,77,24,9euoni3f3sh08tsplt2gh5dex,1,5.3,80.9,2022-11-27T14:34:22.641Z,2022-11-27T14:34:25Z,3928369983,56,Back,3928369985,140,12.8,3928369989,212,11.4,3928369991,213,0.8,3928369987,141,93.0,,,,,,,,,,5m8q057u3ek6rjdpmlu98uesq,Alejandra Bernabé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488013923,797,1,2,77,27,9euoni3f3sh08tsplt2gh5dex,1,12.8,93,2022-11-27T14:34:25.433Z,2022-11-27T14:34:27Z,3928370067,56,Back,3928370071,141,84.8,3928370075,213,4.1,3928370069,140,8.7,3928370073,212,7.0,,,,,,,,,,1lvwjd2sedbk3gs9p2v34cdt5,Nerea Eizagirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488013935,798,1,2,77,29,9euoni3f3sh08tsplt2gh5dex,1,9,83.6,2022-11-27T14:34:27.260Z,2022-11-27T14:34:29Z,3928370151,212,11.3,3928370149,141,67.8,3928370153,213,4.4,3928370145,56,Back,3928370147,140,5.8,,,,,,,,,,etzoltim8ktgsaidhpebhnx79,Maddi Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488014021,799,1,2,77,31,9euoni3f3sh08tsplt2gh5dex,1,7.4,67.4,2022-11-27T14:34:29.216Z,2022-11-27T14:34:38Z,3928370649,141,17.5,3928370651,212,34.9,3928370655,1,,3928370647,140,15.0,3928370653,213,4.9,3928370645,56,Back,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488014055,800,1,2,77,40,9euoni3f3sh08tsplt2gh5dex,1,26.3,15.2,2022-11-27T14:34:38.546Z,2022-11-27T14:34:41Z,3928370837,140,25.2,3928370835,56,Back,3928370841,212,12.1,3928370843,213,1.7,3928370839,141,32.9,,,,,,,,,,9bzg6jfuapjzhmurucmkiz7fu,J. Le Guilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488014089,801,1,2,77,43,9euoni3f3sh08tsplt2gh5dex,1,30.4,34,2022-11-27T14:34:41.121Z,2022-11-27T14:34:47Z,3928371051,141,69.2,3928371049,140,34.5,3928371053,212,24.3,3928371047,56,Back,3928371055,213,1.4,,,,,,,,,,bwjqs0orziydksase1flhedt6,Ana Tejada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488014133,802,1,2,77,49,9euoni3f3sh08tsplt2gh5dex,1,40.7,65.7,2022-11-27T14:34:47.143Z,2022-11-27T14:34:50Z,3928371289,56,Back,3928371297,213,4.9,3928371291,140,43.8,3928371293,141,35.2,3928371295,212,21.0,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488014161,803,1,2,77,52,9euoni3f3sh08tsplt2gh5dex,1,53.6,30.8,2022-11-27T14:34:50.517Z,2022-11-27T14:34:53Z,3928371451,56,Center,3928371459,213,6.0,3928371457,212,14.0,3928371453,140,66.4,3928371455,141,25.3,,,,,,,,,,bwjqs0orziydksase1flhedt6,Ana Tejada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488014181,804,1,2,77,55,9euoni3f3sh08tsplt2gh5dex,1,66.4,25.3,2022-11-27T14:34:53.791Z,2022-11-27T14:34:56Z,3928371567,56,Right,3928371571,141,8.8,3928371575,213,5.5,3928371569,140,77.1,3928371573,212,15.9,,,,,,,,,,2t32h7nbjkouc968jbm8cax62,Mirari Uria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488014259,805,1,2,77,58,9euoni3f3sh08tsplt2gh5dex,0,76.7,8.6,2022-11-27T14:34:56.475Z,2022-11-27T14:35:05Z,3928371989,155,,3928371997,212,64.7,3928372001,1,,3928371991,56,Left,3928371999,213,1.3,3928371987,2,,3928371993,140,90.5,3928371995,141,100.0,ett23u47w9fthjjrlprw0u505,G. García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488014329,561,5,2,78,7,e7p3lxg97gac51s71hotzi0a5,1,9.6,-1.4,2022-11-27T14:35:05.489Z,2022-11-27T14:58:17Z,3928372395,56,Back,3928372397,347,,3928372415,233,806,,,,,,,,,,,,,,,,3rif0qvun4mmll1xf2qzykums,Laia Parera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488014261,806,5,2,78,7,9euoni3f3sh08tsplt2gh5dex,0,90.4,101.4,2022-11-27T14:35:05.489Z,2022-11-27T14:35:17Z,3928372009,347,,3928372007,56,Left,3928372435,233,561,,,,,,,,,,,,,,,,ett23u47w9fthjjrlprw0u505,G. García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488014407,562,1,2,78,18,e7p3lxg97gac51s71hotzi0a5,1,12,0,2022-11-27T14:35:16.485Z,2022-11-27T14:35:27Z,3928372823,140,15.5,3928372825,141,14.3,3928372819,107,,3928372827,212,11.2,3928372821,56,Back,3928372829,213,1.2,,,,,,,3rif0qvun4mmll1xf2qzykums,Laia Parera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488014435,563,1,2,78,29,e7p3lxg97gac51s71hotzi0a5,1,26.2,35.4,2022-11-27T14:35:27.302Z,2022-11-27T14:35:30Z,3928372993,212,20.4,3928372989,140,26.4,3928372995,213,1.6,3928372991,141,65.4,3928372987,56,Back,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488014437,564,3,2,78,32,e7p3lxg97gac51s71hotzi0a5,0,24.8,75.4,2022-11-27T14:35:30.072Z,2022-11-27T14:35:32Z,3928373003,285,,3928373001,56,Back,3928373051,233,807,,,,,,,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488014439,807,7,2,78,32,9euoni3f3sh08tsplt2gh5dex,1,75.2,24.6,2022-11-27T14:35:30.073Z,2022-11-27T14:35:31Z,3928373033,233,564,3928373007,286,,3928373005,56,Center,,,,,,,,,,,,,,,,2t32h7nbjkouc968jbm8cax62,Mirari Uria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488014441,808,49,2,78,33,9euoni3f3sh08tsplt2gh5dex,1,78.4,7.6,2022-11-27T14:35:31.260Z,2022-11-27T14:35:31Z,,,,,,,,,,,,,,,,,,,,,,,,,2t32h7nbjkouc968jbm8cax62,Mirari Uria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488014495,565,45,2,78,36,e7p3lxg97gac51s71hotzi0a5,0,12.5,86.8,2022-11-27T14:35:34.530Z,2022-11-27T14:35:37Z,3928373271,285,,3928373411,233,809,3928373269,56,Back,,,,,,,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488014519,809,3,2,78,36,9euoni3f3sh08tsplt2gh5dex,1,87.5,13.2,2022-11-27T14:35:34.530Z,2022-11-27T14:35:37Z,3928373389,233,565,3928373375,286,,3928373373,56,Right,,,,,,,,,,,,,,,,2t32h7nbjkouc968jbm8cax62,Mirari Uria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488014521,810,3,2,78,39,9euoni3f3sh08tsplt2gh5dex,0,94.4,15.2,2022-11-27T14:35:36.979Z,2022-11-27T14:35:43Z,3928373381,56,Right,3928373621,233,566,3928373383,286,,,,,,,,,,,,,,,,,2t32h7nbjkouc968jbm8cax62,Mirari Uria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488014551,566,7,2,78,39,e7p3lxg97gac51s71hotzi0a5,1,5.6,84.8,2022-11-27T14:35:36.980Z,2022-11-27T14:35:43Z,3928373613,233,810,3928373587,56,Back,3928373585,167,,3928373589,285,,,,,,,,,,,,,,1sr39v8ooejvspbdo6fqpckyc,N. Muth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488014563,567,5,2,78,40,e7p3lxg97gac51s71hotzi0a5,0,3.6,101.4,2022-11-27T14:35:38.372Z,2022-11-27T14:58:17Z,3928373657,56,Back,3928373749,233,811,3928373659,347,,,,,,,,,,,,,,,,,1sr39v8ooejvspbdo6fqpckyc,N. Muth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488014555,811,5,2,78,40,9euoni3f3sh08tsplt2gh5dex,1,96.4,-1.4,2022-11-27T14:35:38.372Z,2022-11-27T14:35:46Z,3928373609,56,Right,3928373611,347,,3928373701,233,567,,,,,,,,,,,,,,,,2t32h7nbjkouc968jbm8cax62,Mirari Uria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488014557,812,43,2,78,44,9euoni3f3sh08tsplt2gh5dex,1,0,0,2022-11-27T14:35:41.899Z,2022-11-27T14:35:52Z,3928373617,56,Right,3928373951,144,6,3928373619,75,0,,,,,,,,,,,,,,,,2t32h7nbjkouc968jbm8cax62,Mirari Uria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488014641,813,1,2,78,58,9euoni3f3sh08tsplt2gh5dex,0,95.8,0,2022-11-27T14:35:56.727Z,2022-11-27T14:36:00Z,3928374149,140,90.5,3928374151,141,18.4,3928374155,213,2.0,3928374145,107,,3928374153,212,14.8,3928374147,56,Right,,,,,,,9bzg6jfuapjzhmurucmkiz7fu,J. Le Guilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488014639,568,8,2,79,1,e7p3lxg97gac51s71hotzi0a5,1,14,74.8,2022-11-27T14:35:59.766Z,2022-11-27T14:35:59Z,3928374143,56,Back,,,,,,,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488014661,814,61,2,79,3,9euoni3f3sh08tsplt2gh5dex,0,89.5,13.6,2022-11-27T14:36:01.763Z,2022-11-27T14:36:15Z,3928374249,56,Right,,,,,,,,,,,,,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488014657,569,50,2,79,4,e7p3lxg97gac51s71hotzi0a5,1,12.4,85,2022-11-27T14:36:02.214Z,2022-11-27T14:36:07Z,3928374235,285,,3928374479,233,815,3928374233,56,Back,,,,,,,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488014695,815,7,2,79,4,9euoni3f3sh08tsplt2gh5dex,0,87.6,15,2022-11-27T14:36:02.215Z,2022-11-27T14:36:18Z,3928374439,286,,3928374437,56,Right,3928374459,233,569,,,,,,,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488014935,575,12,2,79,5,e7p3lxg97gac51s71hotzi0a5,1,6.3,93.3,2022-11-27T14:36:03.222Z,2022-11-27T15:04:28Z,3928375749,140,8.2,3928375751,141,93.5,3928375755,213,0.1,3928375753,212,2.0,3928375747,56,Back,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488014699,816,61,2,79,8,9euoni3f3sh08tsplt2gh5dex,1,90.7,2.9,2022-11-27T14:36:06.474Z,2022-11-27T14:36:06Z,3928374445,56,Right,,,,,,,,,,,,,,,,,,,,,,9bzg6jfuapjzhmurucmkiz7fu,J. Le Guilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488014803,570,5,2,79,9,e7p3lxg97gac51s71hotzi0a5,1,6.4,100.6,2022-11-27T14:36:06.886Z,2022-11-27T14:36:18Z,3928375023,347,,3928375031,233,817,3928375021,56,Back,,,,,,,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488014709,817,5,2,79,9,9euoni3f3sh08tsplt2gh5dex,0,93.6,-0.6,2022-11-27T14:36:06.886Z,2022-11-27T14:58:17Z,3928374505,347,,3928374501,56,Right,3928375039,233,570,,,,,,,,,,,,,,,,9bzg6jfuapjzhmurucmkiz7fu,J. Le Guilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488014833,571,1,2,79,20,e7p3lxg97gac51s71hotzi0a5,1,5.7,100,2022-11-27T14:36:18.310Z,2022-11-27T14:36:20Z,3928375167,212,9.4,3928375169,213,6.0,3928375161,56,Back,3928375165,141,96.9,3928375159,107,,3928375163,140,14.3,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488014841,572,44,2,79,22,e7p3lxg97gac51s71hotzi0a5,1,21.8,95.4,2022-11-27T14:36:20.805Z,2022-11-27T14:36:23Z,3928375199,56,Back,3928375201,285,,3928375327,233,818,,,,,,,,,,,,,,,,1sr39v8ooejvspbdo6fqpckyc,N. Muth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488014857,818,44,2,79,22,9euoni3f3sh08tsplt2gh5dex,0,78.2,4.6,2022-11-27T14:36:20.806Z,2022-11-27T14:36:23Z,3928375297,56,Right,3928375299,286,,3928375345,233,572,,,,,,,,,,,,,,,,ett23u47w9fthjjrlprw0u505,G. García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488014851,573,1,2,79,23,e7p3lxg97gac51s71hotzi0a5,0,13.9,96.2,2022-11-27T14:36:20.982Z,2022-11-27T14:36:21Z,3928375249,212,1.1,3928375241,56,Back,3928375243,140,14.9,3928375239,168,,3928375245,141,96.2,3928375237,3,,3928375251,213,0.0,,,,1sr39v8ooejvspbdo6fqpckyc,N. Muth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488014865,819,61,2,79,24,9euoni3f3sh08tsplt2gh5dex,1,69.8,4,2022-11-27T14:36:22.420Z,2022-11-27T15:02:17Z,3928375349,56,Right,,,,,,,,,,,,,,,,,,,,,,ett23u47w9fthjjrlprw0u505,G. García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488014893,574,5,2,79,24,e7p3lxg97gac51s71hotzi0a5,1,22.6,101.4,2022-11-27T14:36:22.757Z,2022-11-27T14:36:29Z,3928375491,56,Back,3928375493,347,,3928375513,233,820,,,,,,,,,,,,,,,,1sr39v8ooejvspbdo6fqpckyc,N. Muth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488014867,820,5,2,79,24,9euoni3f3sh08tsplt2gh5dex,0,77.4,-1.4,2022-11-27T14:36:22.757Z,2022-11-27T14:58:17Z,3928375355,347,,3928375353,56,Right,3928375547,233,574,,,,,,,,,,,,,,,,ett23u47w9fthjjrlprw0u505,G. García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488014957,576,1,2,79,37,e7p3lxg97gac51s71hotzi0a5,1,11.8,100,2022-11-27T14:36:35.653Z,2022-11-27T15:02:28Z,3928375875,213,5.7,3928375873,212,12.1,3928422977,107,,3928375869,140,21.7,3928375867,56,Back,3928375871,141,91.7,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488014959,577,61,2,79,39,e7p3lxg97gac51s71hotzi0a5,0,21.7,90.2,2022-11-27T14:36:37.733Z,2022-11-27T14:36:38Z,3928375879,56,Back,,,,,,,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488014965,821,49,2,79,40,9euoni3f3sh08tsplt2gh5dex,1,73.3,29.6,2022-11-27T14:36:38.530Z,2022-11-27T14:36:38Z,,,,,,,,,,,,,,,,,,,,,,,,,5de2lhx1gnd8ks8pmge8plb6d,S. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488014973,822,1,2,79,40,9euoni3f3sh08tsplt2gh5dex,1,73.3,29.6,2022-11-27T14:36:38.718Z,2022-11-27T14:36:39Z,3928375951,212,11.0,3928375949,141,44.8,3928375953,213,1.9,3928375945,56,Center,3928375947,140,69.7,,,,,,,,,,5de2lhx1gnd8ks8pmge8plb6d,S. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488014993,823,1,2,79,41,9euoni3f3sh08tsplt2gh5dex,0,69.7,44.8,2022-11-27T14:36:39.342Z,2022-11-27T14:36:43Z,3928376041,213,0.8,3928376033,56,Center,3928376035,140,77.5,3928376037,141,56.3,3928376039,212,11.3,,,,,,,,,,etzoltim8ktgsaidhpebhnx79,Maddi Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488015009,578,49,2,79,44,e7p3lxg97gac51s71hotzi0a5,1,20.9,49.9,2022-11-27T14:36:42.422Z,2022-11-27T14:36:42Z,,,,,,,,,,,,,,,,,,,,,,,,,3rif0qvun4mmll1xf2qzykums,Laia Parera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488015027,579,1,2,79,45,e7p3lxg97gac51s71hotzi0a5,0,24.6,53.6,2022-11-27T14:36:43.845Z,2022-11-27T14:36:44Z,3928376157,56,Back,3928376161,141,52.8,3928376159,140,26.1,3928376165,213,6.0,3928376163,212,1.7,,,,,,,,,,3rif0qvun4mmll1xf2qzykums,Laia Parera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488015071,580,49,2,79,50,e7p3lxg97gac51s71hotzi0a5,1,28.1,51.2,2022-11-27T14:36:48.775Z,2022-11-27T14:36:48Z,,,,,,,,,,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488015075,824,61,2,79,51,9euoni3f3sh08tsplt2gh5dex,1,74.1,39.5,2022-11-27T14:36:49.526Z,2022-11-27T14:36:49Z,3928376403,56,Center,,,,,,,,,,,,,,,,,,,,,,etzoltim8ktgsaidhpebhnx79,Maddi Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488015151,581,4,2,79,53,e7p3lxg97gac51s71hotzi0a5,1,29.4,58.7,2022-11-27T14:36:50.981Z,2022-11-27T14:55:03Z,3928376771,56,Back,3928416297,233,825,3928376769,13,,3928376773,152,,3928376777,285,,3928376775,265,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488015191,825,4,2,79,53,9euoni3f3sh08tsplt2gh5dex,0,70.6,41.3,2022-11-27T14:36:50.982Z,2022-11-27T14:55:03Z,3928376995,265,,3928376993,152,,3928376997,286,,3928376989,13,,3928376991,56,Center,3928416301,233,581,,,,,,,ett23u47w9fthjjrlprw0u505,G. García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488015193,826,17,2,80,8,9euoni3f3sh08tsplt2gh5dex,1,0,0,2022-11-27T14:37:06.431Z,2022-11-27T14:37:06Z,3928376999,31,,3928377003,13,243,3928377001,392,,,,,,,,,,,,,,,,,ett23u47w9fthjjrlprw0u505,G. García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488015493,582,18,2,80,43,e7p3lxg97gac51s71hotzi0a5,1,0,0,2022-11-27T14:37:41.354Z,2022-11-27T14:37:42Z,3928378569,55,583,3928378503,44,Defender,3928378505,59,4,3928378501,42,,,,,,,,,,,,,,99ej60g3qy5e1i6v62scse8yx,Berta Bou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488015497,583,19,2,80,43,e7p3lxg97gac51s71hotzi0a5,1,0,0,2022-11-27T14:37:41.355Z,2022-11-27T15:04:32Z,3928378525,42,,3928428527,293,5,3928378531,59,23,3928378533,44,Defender,3928378535,55,582,3928428525,292,4,3928378529,145,5,,,,aer03dwlu8hpnejk4uufpxisq,Nerea Gantxegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488015607,584,1,2,80,55,e7p3lxg97gac51s71hotzi0a5,0,31.7,62.6,2022-11-27T14:37:53.077Z,2022-11-27T14:37:58Z,3928379149,152,,3928379161,1,,3928379155,141,62.6,3928379153,140,74.8,3928379147,155,,3928379159,213,0.0,3928379151,56,Center,3928379157,212,45.3,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,3928379145,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488015609,827,44,2,80,58,9euoni3f3sh08tsplt2gh5dex,1,24.2,36.8,2022-11-27T14:37:56.450Z,2022-11-27T14:37:57Z,3928379167,285,,3928379165,56,Back,3928379183,233,585,,,,,,,,,,,,,,,,9bzg6jfuapjzhmurucmkiz7fu,J. Le Guilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488015613,585,44,2,80,58,e7p3lxg97gac51s71hotzi0a5,0,75.8,63.2,2022-11-27T14:37:56.451Z,2022-11-27T14:37:58Z,3928379175,286,,3928379241,233,827,3928379173,56,Center,,,,,,,,,,,,,,,,1sr39v8ooejvspbdo6fqpckyc,N. Muth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488015621,828,1,2,80,59,9euoni3f3sh08tsplt2gh5dex,0,23.1,36.1,2022-11-27T14:37:56.974Z,2022-11-27T14:38:05Z,3928379215,212,39.3,3928379679,1,,3928379213,141,89.7,3928379207,3,,3928379209,56,Back,3928379217,213,2.0,3928379211,140,9.2,,,,9bzg6jfuapjzhmurucmkiz7fu,J. Le Guilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488015677,586,1,2,81,5,e7p3lxg97gac51s71hotzi0a5,0,87.7,3.4,2022-11-27T14:38:03.268Z,2022-11-27T14:38:06Z,3928379615,56,Right,3928379745,233,829,3928379623,213,1.3,3928379743,236,,3928379617,140,88.2,3928379749,286,,3928379621,212,2.2,3928379619,141,6.5,8k3xs4havqvd53pxchucb2vbo,Natalia Escot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488015695,829,74,2,81,5,9euoni3f3sh08tsplt2gh5dex,1,11.4,86,2022-11-27T14:38:03.269Z,2022-11-27T15:07:42Z,3928379729,285,,3928379751,233,586,3928379727,56,Back,,,,,,,,,,,,,,,,5m8q057u3ek6rjdpmlu98uesq,Alejandra Bernabé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488015699,830,49,2,81,8,9euoni3f3sh08tsplt2gh5dex,1,18.8,82.4,2022-11-27T14:38:06.801Z,2022-11-27T14:38:07Z,,,,,,,,,,,,,,,,,,,,,,,,,1lvwjd2sedbk3gs9p2v34cdt5,Nerea Eizagirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
