id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/17/value
2522615791,225,61,1,24,16,eqaszp3lzhffqt4f8hmzov72j,0,88.8,20.4,2023-03-19T17:25:34.085Z,2023-03-19T17:25:34Z,4110977509,56,Right,,,,,,,,,,,,,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522616255,250,12,1,24,17,8zt8rrm6v5nccv01v6pef0r1o,1,11.8,67.2,2023-03-19T17:25:35.454Z,2023-03-19T17:26:23Z,4110980077,213,0.5,4110980073,141,84.7,4110980075,212,24.6,4110980071,140,32.3,4110980069,56,Back,,,,,,,,,,24dpnyyhqgnve5zzget4gz1zp,Carmen Menayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522615827,248,61,1,24,18,8zt8rrm6v5nccv01v6pef0r1o,0,32.1,86.4,2023-03-19T17:25:36.638Z,2023-03-19T17:26:21Z,4110980219,56,Back,,,,,,,,,,,,,,,,,,,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522615885,226,4,1,24,20,eqaszp3lzhffqt4f8hmzov72j,1,59,9.2,2023-03-19T17:25:38.685Z,2023-03-19T17:26:19Z,4110978075,233,249,4110980347,10,,4110978015,56,Right,4110980349,286,,4110978017,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522615861,249,4,1,24,20,8zt8rrm6v5nccv01v6pef0r1o,0,41,90.8,2023-03-19T17:25:38.686Z,2023-03-19T17:26:19Z,4110980563,10,,4110980565,285,,4110977901,56,Back,4110977903,152,,4110980603,233,226,,,,,,,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522616529,227,1,1,25,14,eqaszp3lzhffqt4f8hmzov72j,0,54.3,9.5,2023-03-19T17:26:32.744Z,2023-03-19T17:26:34Z,4110981559,1,,4110981551,140,91.0,4110981543,152,,4110981539,155,,4110981557,213,0.5,4110981555,212,44.2,4110981535,5,,4110981553,141,41.2,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,4110981547,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522616547,251,44,1,25,16,8zt8rrm6v5nccv01v6pef0r1o,1,9.2,53.5,2023-03-19T17:26:34.863Z,2023-03-19T17:26:37Z,4110981621,56,Back,4110981623,285,,4110981753,233,228,,,,,,,,,,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522616557,228,44,1,25,16,eqaszp3lzhffqt4f8hmzov72j,0,90.8,46.5,2023-03-19T17:26:34.864Z,2023-03-19T17:26:37Z,4110981803,233,251,4110981671,286,,4110981669,56,Center,,,,,,,,,,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522616563,252,41,1,25,17,8zt8rrm6v5nccv01v6pef0r1o,1,9.5,48.2,2023-03-19T17:26:35.951Z,2023-03-19T17:26:38Z,4110981701,213,5.7,4110981689,140,25.4,4110981693,141,33.1,4110981697,212,19.6,,,,,,,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522619875,264,1,1,25,21,eqaszp3lzhffqt4f8hmzov72j,1,81.8,60.8,2023-03-19T17:26:39.870Z,2023-03-19T17:48:27Z,4111001535,212,16.1,4111002763,210,15,4111001533,141,37.5,4111001539,1,,4111001531,140,78.9,4111001529,56,Center,4111001537,213,4.5,4111001527,157,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
2522616637,229,15,1,25,22,eqaszp3lzhffqt4f8hmzov72j,1,82.3,33.9,2023-03-19T17:26:40.037Z,2023-03-19T17:31:28Z,4111002785,114,,4111002809,230,97.7,4111002281,72,,4111002799,215,,4111002787,78,,4111002803,328,,4110982079,18,,4111002843,233,253,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,4111002285,82,,4111002811,231,46.8,4111002807,147,41.3,4111002795,102,51.4,4111002783,24,,4110982081,56,4111002789,29,,Center,4111002805,146,89.8,4111002797,103,19,4111002801,108,4111002791,55,264,,
2522616613,253,10,1,25,22,8zt8rrm6v5nccv01v6pef0r1o,1,12.7,58.7,2023-03-19T17:26:40.137Z,2023-03-19T17:31:22Z,4111002329,233,229,4110981999,56,Back,4110982441,94,,,,,,,,,,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522616649,254,1,1,25,23,8zt8rrm6v5nccv01v6pef0r1o,1,19.2,62,2023-03-19T17:26:41.839Z,2023-03-19T17:31:33Z,4110982143,56,Back,4111003273,140,15.1,4111003275,141,60.4,4111003279,213,3.4,4111003277,212,4.4,,,,,,,,,,5qvgs8yefgkayj9yt1kidkcfd,E. Banini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522616667,255,12,1,25,24,8zt8rrm6v5nccv01v6pef0r1o,1,12.1,63.8,2023-03-19T17:26:42.750Z,2023-03-19T17:26:43Z,4110982247,141,100.0,4110982269,167,,4110982245,140,32.4,4110982249,212,33.5,4110982251,213,0.9,4110982243,56,Back,,,,,,,3iet32cz1jg865iswu92kqd49,A. Stašková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522616789,230,5,1,25,25,eqaszp3lzhffqt4f8hmzov72j,1,65.2,-1.4,2023-03-19T17:26:43.321Z,2023-03-19T17:27:14Z,4110983815,233,256,4110982959,56,Right,4110982961,347,,,,,,,,,,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522616669,256,5,1,25,25,8zt8rrm6v5nccv01v6pef0r1o,0,34.8,101.4,2023-03-19T17:26:43.321Z,2023-03-19T17:27:08Z,4110983825,233,230,4110982255,347,,4110982253,56,Back,,,,,,,,,,,,,,,,3iet32cz1jg865iswu92kqd49,A. Stašková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522616813,231,1,1,25,36,eqaszp3lzhffqt4f8hmzov72j,1,62.8,0,2023-03-19T17:26:54.132Z,2023-03-19T17:26:57Z,4110983107,141,25.2,4110983111,213,0.5,4110983109,212,38.9,4110983101,107,,4110983113,1,,4110983105,140,95.7,4110983103,56,Center,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522616819,232,1,1,25,39,eqaszp3lzhffqt4f8hmzov72j,0,95,25.2,2023-03-19T17:26:57.038Z,2023-03-19T17:26:57Z,4110983123,140,93.1,4110983121,56,Center,4110983129,213,1.8,4110983125,141,36.7,4110983127,212,8.1,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522616815,257,8,1,25,39,8zt8rrm6v5nccv01v6pef0r1o,1,8.7,62,2023-03-19T17:26:57.423Z,2023-03-19T17:26:57Z,4110983119,56,Back,,,,,,,,,,,,,,,,,,,,,,24dpnyyhqgnve5zzget4gz1zp,Carmen Menayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522623175,313,1,1,25,42,eqaszp3lzhffqt4f8hmzov72j,1,96.7,34,2023-03-19T17:27:00.053Z,2023-03-19T17:36:22Z,4111020975,212,11.2,4111020969,56,Center,4111020973,141,43.9,4111023463,210,13,4111023465,154,,4111020971,140,88.2,4111020977,213,2.5,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
2522616867,233,13,1,25,43,eqaszp3lzhffqt4f8hmzov72j,1,88.3,40.3,2023-03-19T17:27:01.248Z,2023-03-19T17:36:22Z,4110984279,22,,4111023501,391,,4111023491,55,313,4111023503,146,91.9,4111023505,147,52.3,4111023495,102,67.7,4111023017,153,,4111023485,154,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,4110984281,17,,4111023497,103,1.4,4110983397,56,Center,4111023013,20,,4111023509,231,48.7,4111023477,73,4111023499,328,,,4111023507,230,97.7,4111023479,29,,,,,,,,
2522616913,258,12,1,25,43,8zt8rrm6v5nccv01v6pef0r1o,1,11.3,49.6,2023-03-19T17:27:01.408Z,2023-03-19T17:27:04Z,4110983619,140,46.4,4110983623,212,40.4,4110983617,56,Back,4110983625,213,5.9,4110983621,141,25.3,,,,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522616999,234,1,1,25,50,eqaszp3lzhffqt4f8hmzov72j,0,51.5,72.6,2023-03-19T17:27:08.541Z,2023-03-19T17:27:11Z,4110984045,1,,4110984043,213,6.1,4110984039,141,57.5,4110984037,140,97.5,4110984033,155,,4110984041,212,49.4,4110984035,56,Center,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522616975,259,52,1,25,51,8zt8rrm6v5nccv01v6pef0r1o,1,3.6,39.1,2023-03-19T17:27:09.233Z,2023-03-19T17:27:09Z,,,,,,,,,,,,,,,,,,,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522617129,260,1,1,26,5,8zt8rrm6v5nccv01v6pef0r1o,1,15,39.6,2023-03-19T17:27:23.728Z,2023-03-19T17:27:25Z,4110984859,213,6.1,4110984851,56,Center,4110984861,1,,4110984857,212,42.2,4110984849,199,,4110984853,140,54.1,4110984855,141,25.3,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522617147,261,1,1,26,7,8zt8rrm6v5nccv01v6pef0r1o,1,44.5,21.3,2023-03-19T17:27:25.760Z,2023-03-19T17:27:28Z,4110984967,56,Back,4110984973,212,8.3,4110984975,213,2.2,4110984971,141,31.1,4110984969,140,39.8,,,,,,,,,,3iet32cz1jg865iswu92kqd49,A. Stašková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522617157,262,50,1,26,10,8zt8rrm6v5nccv01v6pef0r1o,1,33,36.8,2023-03-19T17:27:28.224Z,2023-03-19T17:27:38Z,4110984999,56,Back,4110985795,285,,4110985797,233,236,,,,,,,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522617189,235,43,1,26,10,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2023-03-19T17:27:28.225Z,2023-03-19T17:27:34Z,4110985203,233,262,4110985193,56,Center,4110985423,144,7,4110985211,285,0,,,,,,,,,,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522617291,236,7,1,26,10,eqaszp3lzhffqt4f8hmzov72j,1,67,63.2,2023-03-19T17:27:28.225Z,2023-03-19T17:27:38Z,4110985757,233,262,4110985713,56,Center,4110985715,286,,,,,,,,,,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522617213,263,49,1,26,14,8zt8rrm6v5nccv01v6pef0r1o,1,45.3,48.4,2023-03-19T17:27:32.528Z,2023-03-19T17:27:32Z,,,,,,,,,,,,,,,,,,,,,,,,,5qvgs8yefgkayj9yt1kidkcfd,E. Banini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522617221,264,1,1,26,14,8zt8rrm6v5nccv01v6pef0r1o,1,45.3,48.4,2023-03-19T17:27:32.816Z,2023-03-19T17:27:33Z,4110985351,141,44.4,4110985355,213,6.0,4110985349,140,55.7,4110985353,212,11.3,4110985347,56,Center,,,,,,,,,,5qvgs8yefgkayj9yt1kidkcfd,E. Banini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522617229,265,1,1,26,15,8zt8rrm6v5nccv01v6pef0r1o,0,57.1,51.8,2023-03-19T17:27:33.856Z,2023-03-19T17:27:44Z,4110985813,233,237,4110985383,141,55.8,4110985385,212,3.3,4110985811,236,,4110985387,213,1.0,4110985379,56,Center,4110985817,286,,4110985381,140,58.8,3iet32cz1jg865iswu92kqd49,A. Stašková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522617297,237,74,1,26,15,eqaszp3lzhffqt4f8hmzov72j,1,38.3,41.3,2023-03-19T17:27:33.857Z,2023-03-19T17:37:07Z,4110985733,56,Back,4110985855,233,265,4110985737,285,,,,,,,,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522617837,238,5,1,26,19,eqaszp3lzhffqt4f8hmzov72j,0,52.8,-0.8,2023-03-19T17:27:37.504Z,2023-03-19T17:39:19Z,4110991969,233,266,4110988609,347,,4110988607,56,Right,,,,,,,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522617375,266,5,1,26,19,8zt8rrm6v5nccv01v6pef0r1o,1,47.2,100.8,2023-03-19T17:27:37.504Z,2023-03-19T17:28:51Z,4110986225,56,Back,4110991945,233,238,4110986227,347,,,,,,,,,,,,,,,,,3iet32cz1jg865iswu92kqd49,A. Stašková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522617421,267,1,1,26,28,8zt8rrm6v5nccv01v6pef0r1o,1,47.6,100,2023-03-19T17:27:46.192Z,2023-03-19T17:27:47Z,4110986493,212,10.5,4110986485,107,,4110986495,213,3.3,4110986487,56,Back,4110986489,140,37.7,4110986491,141,97.6,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522617485,268,1,1,26,29,8zt8rrm6v5nccv01v6pef0r1o,1,36.7,95.3,2023-03-19T17:27:47.760Z,2023-03-19T17:27:53Z,4110986913,141,61.1,4110986915,212,31.8,4110986909,56,Back,4110986917,213,4.0,4110986911,140,16.1,,,,,,,,,,24dpnyyhqgnve5zzget4gz1zp,Carmen Menayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522617497,269,1,1,26,35,8zt8rrm6v5nccv01v6pef0r1o,1,18,56.2,2023-03-19T17:27:53.168Z,2023-03-19T17:28:48Z,4110986973,141,79.6,4110986975,212,57.4,4110986969,56,Left,4110986967,155,,4110986971,140,70.5,4110991735,1,,4110986977,213,0.3,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522617619,270,1,1,26,45,8zt8rrm6v5nccv01v6pef0r1o,1,72.2,71.8,2023-03-19T17:28:03.104Z,2023-03-19T17:28:04Z,4110987549,141,60.4,4110987553,213,4.0,4110987547,140,65.7,4110987545,56,Center,4110987551,212,10.3,,,,,,,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522617745,271,1,1,26,46,8zt8rrm6v5nccv01v6pef0r1o,1,66.5,60.7,2023-03-19T17:28:04.128Z,2023-03-19T17:28:11Z,4110988159,212,21.2,4110988155,140,76.1,4110988153,56,Left,4110988157,141,88.2,4110988161,213,1.1,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522617793,272,1,1,26,53,8zt8rrm6v5nccv01v6pef0r1o,1,76.1,68.2,2023-03-19T17:28:11.072Z,2023-03-19T17:28:40Z,4110988377,141,51.3,4110988381,213,4.6,4110988379,212,11.5,4110988373,56,Center,4110991067,210,15,4110988375,140,75.2,,,,,,,5qvgs8yefgkayj9yt1kidkcfd,E. Banini,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
2522617797,273,15,1,26,55,8zt8rrm6v5nccv01v6pef0r1o,1,76.3,46.9,2023-03-19T17:28:13.296Z,2023-03-19T17:28:40Z,4110990647,233,239,4110991091,147,46.9,4110988409,18,,4110991085,103,19,4110988411,56,Center,4110991093,230,96.4,4110991075,80,,4110988407,22,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,4110991095,231,49.8,4110990629,82,,4110991083,102,47.0,4110991087,215,,4110991077,29,,4110991089,146,4110991079,55,,82.4,4110990625,20,,,,,,,,,,272,
2522617845,239,10,1,26,55,eqaszp3lzhffqt4f8hmzov72j,1,15.7,51,2023-03-19T17:28:13.396Z,2023-03-19T17:28:38Z,4110990789,233,273,4110988645,56,Back,4110988643,94,,,,,,,,,,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522617925,274,1,1,27,2,8zt8rrm6v5nccv01v6pef0r1o,1,76.4,82.7,2023-03-19T17:28:20.128Z,2023-03-19T17:28:22Z,4110989091,212,15.2,4110989089,141,95.6,4110989087,140,88.2,4110989085,56,Left,4110989093,213,0.6,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522617957,275,1,1,27,4,8zt8rrm6v5nccv01v6pef0r1o,0,92.2,97.3,2023-03-19T17:28:22.160Z,2023-03-19T17:28:25Z,4110989237,141,49.1,4110989243,1,,4110989231,155,,4110989239,212,32.8,4110989229,2,,4110989235,140,93.8,4110989241,213,4.8,4110989233,56,Center,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522617993,240,12,1,27,6,eqaszp3lzhffqt4f8hmzov72j,1,4.4,44.8,2023-03-19T17:28:24.808Z,2023-03-19T17:28:26Z,4110989451,15,,4110989443,213,0.7,4110989439,141,57.6,4110989437,140,13.8,4110989441,212,13.2,4110989435,56,Back,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522618033,241,1,1,27,9,eqaszp3lzhffqt4f8hmzov72j,0,13.8,57.6,2023-03-19T17:28:27.243Z,2023-03-19T17:28:28Z,4110989657,213,5.5,4110989659,1,,4110989651,140,16.9,4110989647,157,,4110989655,212,4.8,4110989653,141,52.5,4110989649,56,Back,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522618121,242,1,1,27,10,eqaszp3lzhffqt4f8hmzov72j,1,16.9,50.6,2023-03-19T17:28:28.830Z,2023-03-19T17:28:45Z,4110990101,213,2.2,4110990089,140,11.2,4110990097,212,9.8,4110990083,3,,4110990085,56,Back,4110990093,141,62.1,,,,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522618137,243,1,1,27,11,eqaszp3lzhffqt4f8hmzov72j,0,11.2,62.1,2023-03-19T17:28:29.786Z,2023-03-19T17:28:43Z,4110990165,1,,4110990163,213,6.2,4110990155,56,Back,4110990153,157,,4110990161,212,14.0,4110990157,140,24.5,4110990159,141,59.9,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522618115,276,13,1,27,12,8zt8rrm6v5nccv01v6pef0r1o,1,80.8,50.7,2023-03-19T17:28:30.625Z,2023-03-19T17:28:35Z,4110990501,108,,4110990053,56,Center,4110990507,230,98.6,4110990051,18,,4110990499,215,,4110990509,231,47.8,4110990497,103,73.6,4110990493,74,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,4110990049,22,,4110990495,102,47.2,4110990123,20,,4110990505,458,,4110990503,328,,,,,,,,,,,,,,,,,,,,
2522618189,244,5,1,27,13,eqaszp3lzhffqt4f8hmzov72j,1,-1.8,54.7,2023-03-19T17:28:31.393Z,2023-03-19T17:39:19Z,4110990437,56,Back,4110990439,346,,4110990555,233,277,,,,,,,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522618117,277,5,1,27,13,8zt8rrm6v5nccv01v6pef0r1o,0,101.8,45.3,2023-03-19T17:28:31.393Z,2023-03-19T17:28:36Z,4110990063,346,,4110990061,56,Center,4110990575,233,244,,,,,,,,,,,,,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522618535,245,1,1,27,39,eqaszp3lzhffqt4f8hmzov72j,0,3.2,50,2023-03-19T17:28:57.099Z,2023-03-19T17:29:00Z,4110992453,74,,4110992433,140,50.5,4110992449,1,,4110992441,212,49.7,4110992425,124,,4110992445,213,0.0,4110992429,56,Center,4110992437,141,50.3,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522618515,278,44,1,27,39,8zt8rrm6v5nccv01v6pef0r1o,1,50,47.4,2023-03-19T17:28:57.361Z,2023-03-19T17:29:00Z,4110992531,233,246,4110992535,285,,4110992325,56,Center,,,,,,,,,,,,,,,,daze51b5849zsk2aqvgmkkbth,Maitane López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522618545,246,44,1,27,39,eqaszp3lzhffqt4f8hmzov72j,0,50,52.6,2023-03-19T17:28:57.362Z,2023-03-19T17:29:00Z,4110992545,233,278,4110992549,285,,4110992483,56,Center,,,,,,,,,,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522618527,279,1,1,27,39,8zt8rrm6v5nccv01v6pef0r1o,0,50.5,45.1,2023-03-19T17:28:57.569Z,2023-03-19T17:29:00Z,4110992393,56,Center,4110992401,213,0.2,4110992395,140,64.2,4110992399,212,14.6,4110992391,3,,4110992397,141,48.4,,,,,,,daze51b5849zsk2aqvgmkkbth,Maitane López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522618603,247,1,1,27,44,eqaszp3lzhffqt4f8hmzov72j,1,40.5,53.1,2023-03-19T17:29:02.512Z,2023-03-19T17:29:04Z,4110992767,141,70.8,4110992771,213,1.0,4110992765,140,48.0,4110992769,212,14.4,4110992763,56,Back,,,,,,,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522618605,248,3,1,27,46,eqaszp3lzhffqt4f8hmzov72j,0,51,81,2023-03-19T17:29:04.192Z,2023-03-19T17:29:06Z,4110992865,233,280,4110992775,56,Left,4110992777,286,,,,,,,,,,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522618607,280,7,1,27,46,8zt8rrm6v5nccv01v6pef0r1o,1,49,19,2023-03-19T17:29:04.193Z,2023-03-19T17:29:06Z,4110992785,56,Back,4110992783,167,,4110992787,285,,4110992845,233,248,,,,,,,,,,,,,1tusdkqm6v4khzekbrp2jfnqh,Eva Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522618667,249,5,1,27,46,eqaszp3lzhffqt4f8hmzov72j,1,52.4,101.2,2023-03-19T17:29:04.898Z,2023-03-19T17:39:20Z,4110993157,56,Left,4110993177,233,281,4110993159,347,,,,,,,,,,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522618611,281,5,1,27,46,8zt8rrm6v5nccv01v6pef0r1o,0,47.6,-1.2,2023-03-19T17:29:04.898Z,2023-03-19T17:29:11Z,4110992811,347,,4110993211,233,249,4110992809,56,Back,,,,,,,,,,,,,,,,1tusdkqm6v4khzekbrp2jfnqh,Eva Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522618749,250,1,1,27,57,eqaszp3lzhffqt4f8hmzov72j,0,57.7,100,2023-03-19T17:29:15.829Z,2023-03-19T17:29:16Z,4110993557,213,5.9,4110993547,107,,4110993551,140,74.4,4110993555,212,19.0,4110993549,56,Left,4110993553,141,91.4,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522618781,282,1,1,27,59,8zt8rrm6v5nccv01v6pef0r1o,1,28.5,3.6,2023-03-19T17:29:17.458Z,2023-03-19T17:29:19Z,4110993723,1,,4110993717,141,9.3,4110993719,212,9.3,4110993711,157,,4110993721,213,0.4,4110993713,56,Back,4110993715,140,36.6,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522618787,283,49,1,28,1,8zt8rrm6v5nccv01v6pef0r1o,1,36.6,9.3,2023-03-19T17:29:19.778Z,2023-03-19T17:29:20Z,,,,,,,,,,,,,,,,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522618819,251,45,1,28,2,eqaszp3lzhffqt4f8hmzov72j,0,62.8,89.2,2023-03-19T17:29:20.097Z,2023-03-19T17:29:22Z,4110993877,56,Left,4110993973,233,284,4110993881,285,,,,,,,,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
