id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId
2495474551,27,49,1,3,23,1qoqz1tyay060cj5aha7rt1lp,1,57.1,3.2,2023-01-07T11:04:09.614Z,2023-01-07T11:04:09Z,,,,,,,,,,,,,,,,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474553,28,1,1,3,23,1qoqz1tyay060cj5aha7rt1lp,0,57.1,3.2,2023-01-07T11:04:09.854Z,2023-01-07T11:04:11Z,3967891893,212,15.1,3967891887,56,Right,3967891897,1,,3967891891,141,3.8,3967891889,140,71.5,3967891885,157,,3967891895,213,0.0,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474559,38,44,1,3,26,9ns699xp353c84r1g6epazycl,1,25,93.2,2023-01-07T11:04:12.646Z,2023-01-07T11:04:13Z,3967891915,56,Back,3967891917,285,,3967891923,233,29,,,,,,,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474561,29,44,1,3,26,1qoqz1tyay060cj5aha7rt1lp,0,75,6.8,2023-01-07T11:04:12.647Z,2023-01-07T11:04:14Z,3967891921,286,,3967891927,233,38,3967891919,56,Right,,,,,,,,,,,,,,,,3mgkmvazmdqvhtnkkigc24e3u,Belén,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474563,39,1,1,3,26,9ns699xp353c84r1g6epazycl,0,23.1,93.6,2023-01-07T11:04:13.137Z,2023-01-07T11:04:14Z,3967891937,141,88.7,3967891931,3,,3967891935,140,27.2,3967891939,212,5.4,3967891933,56,Back,3967891941,213,5.6,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474569,30,1,1,3,27,1qoqz1tyay060cj5aha7rt1lp,0,69.9,14.6,2023-01-07T11:04:14.062Z,2023-01-07T11:04:19Z,3967891963,141,20.9,3967891961,140,96.2,3967891965,212,27.9,3967891959,56,Right,3967891967,213,0.2,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474573,40,8,1,3,32,9ns699xp353c84r1g6epazycl,1,7.3,77.3,2023-01-07T11:04:19.265Z,2023-01-07T11:04:19Z,3967891985,56,Back,,,,,,,,,,,,,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474579,41,49,1,3,33,9ns699xp353c84r1g6epazycl,1,7.3,77.3,2023-01-07T11:04:19.745Z,2023-01-07T11:04:19Z,,,,,,,,,,,,,,,,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474589,42,1,1,3,34,9ns699xp353c84r1g6epazycl,0,10.4,77.9,2023-01-07T11:04:20.608Z,2023-01-07T11:04:22Z,3967892043,56,Back,3967892045,140,35.9,3967892041,155,,3967892049,212,28.6,3967892047,141,92.6,3967892051,213,0.4,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474595,31,8,1,3,37,1qoqz1tyay060cj5aha7rt1lp,1,62.3,14.1,2023-01-07T11:04:24.045Z,2023-01-07T11:04:24Z,3967892065,56,Right,,,,,,,,,,,,,,,,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474601,43,61,1,3,39,9ns699xp353c84r1g6epazycl,1,36.3,93.3,2023-01-07T11:04:25.536Z,2023-01-07T11:04:59Z,3967892077,56,Back,,,,,,,,,,,,,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474597,32,49,1,3,39,1qoqz1tyay060cj5aha7rt1lp,1,62.4,14.4,2023-01-07T11:04:25.773Z,2023-01-07T11:04:25Z,,,,,,,,,,,,,,,,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474599,33,4,1,3,39,1qoqz1tyay060cj5aha7rt1lp,1,64.3,14.4,2023-01-07T11:04:26.397Z,2023-01-07T11:04:31Z,3967892069,56,Right,3967892073,265,,3967892067,13,,3967892071,152,,3967892075,286,,3967892103,233,44,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474607,44,4,1,3,39,9ns699xp353c84r1g6epazycl,0,35.7,85.6,2023-01-07T11:04:26.398Z,2023-01-07T11:05:37Z,3967892091,13,,3967892097,265,,3967892093,56,Back,3967892099,285,,3967892095,152,,3967892107,233,33,,,,,,,44j03m9xpbhjuxmqz6vge9y0a,Érika González,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474621,34,1,1,4,14,1qoqz1tyay060cj5aha7rt1lp,0,63.3,10.6,2023-01-07T11:05:01.312Z,2023-01-07T11:05:03Z,3967892203,213,0.8,3967892189,5,,3967892201,212,25.4,3967892195,56,Center,3967892199,141,37.3,3967892193,152,,3967892197,140,80.2,3967892191,155,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474633,45,12,1,4,18,9ns699xp353c84r1g6epazycl,1,20.8,65.2,2023-01-07T11:05:05.202Z,2023-01-07T11:06:03Z,3967892245,140,54.6,3967892249,212,36.3,3967892247,141,76.6,3967892251,213,0.2,3967892243,56,Center,,,,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474637,35,1,1,4,20,1qoqz1tyay060cj5aha7rt1lp,1,42,20.3,2023-01-07T11:05:06.543Z,2023-01-07T11:05:10Z,3967892273,140,15.6,3967892277,212,33.6,3967892271,56,Back,3967892281,1,,3967892279,213,2.5,3967892275,141,48.2,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474645,36,1,1,4,24,1qoqz1tyay060cj5aha7rt1lp,1,15.6,48.2,2023-01-07T11:05:10.624Z,2023-01-07T11:05:15Z,3967892333,56,Center,3967892337,141,33.7,3967892331,157,,3967892341,213,6.1,3967892339,212,50.7,3967892343,1,,3967892335,140,63.0,,,,euieo81aiyv4wqldc8owokset,Elena de Toro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474647,37,44,1,4,28,1qoqz1tyay060cj5aha7rt1lp,1,66,33.6,2023-01-07T11:05:15.263Z,2023-01-07T11:05:18Z,3967892349,286,,3967892369,233,46,3967892347,56,Center,,,,,,,,,,,,,,,,3mgkmvazmdqvhtnkkigc24e3u,Belén,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474655,46,44,1,4,28,9ns699xp353c84r1g6epazycl,0,34,66.4,2023-01-07T11:05:15.264Z,2023-01-07T11:05:18Z,3967892361,56,Back,3967892363,285,,3967892377,233,37,,,,,,,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474649,38,61,1,4,29,1qoqz1tyay060cj5aha7rt1lp,0,63,33.7,2023-01-07T11:05:15.887Z,2023-01-07T11:05:16Z,3967892351,56,Center,,,,,,,,,,,,,,,,,,,,,,3mgkmvazmdqvhtnkkigc24e3u,Belén,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474659,47,49,1,4,32,9ns699xp353c84r1g6epazycl,1,29.5,63,2023-01-07T11:05:18.690Z,2023-01-07T11:05:18Z,,,,,,,,,,,,,,,,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474663,48,1,1,4,32,9ns699xp353c84r1g6epazycl,0,28.6,59,2023-01-07T11:05:19.170Z,2023-01-07T11:05:21Z,3967892401,56,Back,3967892399,196,,3967892407,212,41.7,3967892403,140,34.9,3967892411,1,,3967892409,213,4.9,3967892405,141,0.0,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474679,39,5,1,4,34,1qoqz1tyay060cj5aha7rt1lp,1,65.6,101,2023-01-07T11:05:21.007Z,2023-01-07T11:10:26Z,3967892481,347,,3967892479,56,Left,3967892483,233,49,,,,,,,,,,,,,,,,4bpis8gkfy9n5pknxuw40hus4,Cienfu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474665,49,5,1,4,34,9ns699xp353c84r1g6epazycl,0,34.4,-1,2023-01-07T11:05:21.007Z,2023-01-07T11:05:44Z,3967892415,347,,3967892413,56,Back,3967892487,233,39,,,,,,,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474681,40,1,1,4,57,1qoqz1tyay060cj5aha7rt1lp,0,69.7,100,2023-01-07T11:05:43.760Z,2023-01-07T11:05:46Z,3967892501,213,5.8,3967892497,141,92.0,3967892499,212,12.9,3967892495,140,80.4,3967892491,107,,3967892493,56,Left,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474683,50,1,1,5,0,9ns699xp353c84r1g6epazycl,1,23.2,7.6,2023-01-07T11:05:47.379Z,2023-01-07T11:05:48Z,3967892515,140,32.2,3967892519,212,23.4,3967892521,213,1.2,3967892513,56,Back,3967892511,3,,3967892517,141,39.1,,,,,,,52ic0j91dhgr0vud2agr4ev2t,María de Alharilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474685,51,49,1,5,2,9ns699xp353c84r1g6epazycl,1,32.7,40.3,2023-01-07T11:05:48.674Z,2023-01-07T11:05:49Z,,,,,,,,,,,,,,,,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474691,52,1,1,5,2,9ns699xp353c84r1g6epazycl,0,32.7,40.3,2023-01-07T11:05:48.755Z,2023-01-07T11:05:52Z,3967892553,213,0.2,3967892543,155,,3967892545,56,Back,3967892549,141,42.8,3967892547,140,42.2,3967892551,212,10.1,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474687,41,44,1,5,4,1qoqz1tyay060cj5aha7rt1lp,1,60.5,61.2,2023-01-07T11:05:50.624Z,2023-01-07T11:05:53Z,3967892563,233,53,3967892525,56,Center,3967892527,286,,,,,,,,,,,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474695,53,44,1,5,4,9ns699xp353c84r1g6epazycl,0,39.5,38.8,2023-01-07T11:05:50.625Z,2023-01-07T11:05:53Z,3967892561,285,,3967892559,56,Back,3967892567,233,41,,,,,,,,,,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474689,42,1,1,5,4,1qoqz1tyay060cj5aha7rt1lp,1,63.9,65.2,2023-01-07T11:05:51.008Z,2023-01-07T11:05:52Z,3967892533,140,68.5,3967892531,56,Center,3967892537,212,6.6,3967892529,3,,3967892535,141,58.5,3967892539,213,5.5,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474693,43,61,1,5,5,1qoqz1tyay060cj5aha7rt1lp,1,68.5,58.5,2023-01-07T11:05:52.081Z,2023-01-07T11:05:52Z,3967892557,56,Center,,,,,,,,,,,,,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474697,44,49,1,5,6,1qoqz1tyay060cj5aha7rt1lp,1,72.9,32.8,2023-01-07T11:05:53.009Z,2023-01-07T11:05:53Z,,,,,,,,,,,,,,,,,,,,,,,,,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474701,45,2,1,5,6,1qoqz1tyay060cj5aha7rt1lp,1,72.9,32.8,2023-01-07T11:05:53.360Z,2023-01-07T11:05:56Z,3967892583,141,70.8,3967892579,56,Center,3967892577,7,49klmhzbsmlxnkp2w60y66sph,3967892581,140,84.2,,,,,,,,,,,,,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474703,54,55,1,5,6,9ns699xp353c84r1g6epazycl,1,18.5,40,2023-01-07T11:05:53.361Z,2023-01-07T11:10:24Z,,,,,,,,,,,,,,,,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474727,55,1,1,5,28,9ns699xp353c84r1g6epazycl,1,24.2,37.3,2023-01-07T11:06:15.412Z,2023-01-07T11:06:17Z,3967892753,213,1.5,3967892743,241,,3967892741,5,,3967892751,212,30.4,3967892747,140,27.3,3967892749,141,81.8,3967892745,56,Back,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474729,56,1,1,5,30,9ns699xp353c84r1g6epazycl,1,27.3,81.8,2023-01-07T11:06:17.284Z,2023-01-07T11:06:18Z,3967892757,56,Back,3967892765,213,0.8,3967892763,212,10.6,3967892759,140,34.1,3967892761,141,93.3,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474731,57,1,1,5,32,9ns699xp353c84r1g6epazycl,1,34.1,93.3,2023-01-07T11:06:18.595Z,2023-01-07T11:06:22Z,3967892781,213,4.1,3967892775,140,27.7,3967892779,212,11.3,3967892773,56,Back,3967892777,141,80.0,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474735,58,1,1,5,35,9ns699xp353c84r1g6epazycl,1,34.6,73.2,2023-01-07T11:06:22.099Z,2023-01-07T11:06:28Z,3967892793,140,31.4,3967892797,212,20.3,3967892791,56,Back,3967892799,213,4.5,3967892795,141,43.7,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474739,59,1,1,5,41,9ns699xp353c84r1g6epazycl,1,37.8,42.8,2023-01-07T11:06:28.164Z,2023-01-07T11:06:30Z,3967892813,212,19.0,3967892809,140,36.5,3967892807,56,Back,3967892811,141,70.6,3967892815,213,1.6,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474745,60,1,1,5,43,9ns699xp353c84r1g6epazycl,1,37.3,68.7,2023-01-07T11:06:30.036Z,2023-01-07T11:06:35Z,3967892847,213,0.5,3967892841,140,70.1,3967892845,212,38.8,3967892849,1,,3967892839,56,Left,3967892843,141,95.0,3967892837,155,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474743,46,45,1,5,48,1qoqz1tyay060cj5aha7rt1lp,0,31.9,11.2,2023-01-07T11:06:34.610Z,2023-01-07T11:06:35Z,3967892831,56,Back,3967892861,233,61,3967892833,285,,,,,,,,,,,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474747,61,3,1,5,48,9ns699xp353c84r1g6epazycl,1,68.1,88.8,2023-01-07T11:06:34.610Z,2023-01-07T11:06:35Z,3967892853,56,Left,3967892855,286,,3967892857,233,46,,,,,,,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474751,62,1,1,5,48,9ns699xp353c84r1g6epazycl,0,67.3,88.3,2023-01-07T11:06:35.299Z,2023-01-07T11:06:36Z,3967892871,212,14.6,3967892865,56,Center,3967892869,141,70.3,3967892867,140,74.8,3967892873,213,5.3,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474749,47,49,1,5,49,1qoqz1tyay060cj5aha7rt1lp,1,31.9,25.6,2023-01-07T11:06:35.890Z,2023-01-07T11:06:36Z,,,,,,,,,,,,,,,,,,,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474757,48,1,1,5,49,1qoqz1tyay060cj5aha7rt1lp,1,31.9,25.6,2023-01-07T11:06:36.051Z,2023-01-07T11:06:38Z,3967892913,140,43.3,3967892921,1,,3967892917,212,12.1,3967892911,56,Back,3967892909,157,,3967892919,213,6.1,3967892915,141,22.7,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474759,49,1,1,5,51,1qoqz1tyay060cj5aha7rt1lp,0,43.3,22.7,2023-01-07T11:06:38.385Z,2023-01-07T11:06:41Z,3967892925,56,Back,3967892933,213,3.9,3967892929,141,15.6,3967892927,140,38.1,3967892931,212,7.3,,,,,,,,,,3mgkmvazmdqvhtnkkigc24e3u,Belén,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474765,63,49,1,5,54,9ns699xp353c84r1g6epazycl,1,65.7,91.2,2023-01-07T11:06:41.332Z,2023-01-07T11:06:41Z,,,,,,,,,,,,,,,,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474775,64,1,1,5,58,9ns699xp353c84r1g6epazycl,1,63.6,84.5,2023-01-07T11:06:45.172Z,2023-01-07T11:06:47Z,3967893003,140,55.6,3967893007,212,12.7,3967893001,56,Center,3967893009,213,4.0,3967893005,141,70.5,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474777,65,1,1,6,0,9ns699xp353c84r1g6epazycl,1,55.6,70.5,2023-01-07T11:06:46.884Z,2023-01-07T11:07:24Z,3967893021,213,4.2,3967893013,56,Back,3967893017,141,33.3,3967893019,212,28.8,3967893015,140,42.4,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474781,66,1,1,6,3,9ns699xp353c84r1g6epazycl,1,56,31,2023-01-07T11:06:50.324Z,2023-01-07T11:06:53Z,3967893045,141,38.6,3967893041,140,61.7,3967893049,212,7.9,3967893053,213,0.7,3967893035,56,Center,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474787,67,1,1,6,6,9ns699xp353c84r1g6epazycl,0,61.7,38.6,2023-01-07T11:06:53.125Z,2023-01-07T11:08:40Z,3967893103,1,,3967893099,212,44.3,3967893095,140,100.0,3967893101,213,5.9,3967893091,155,,3967893097,141,15.5,3967893093,56,Right,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474801,50,5,1,6,9,1qoqz1tyay060cj5aha7rt1lp,1,-1.1,86.2,2023-01-07T11:06:55.667Z,2023-01-07T11:10:26Z,3967893181,346,,3967894917,233,68,3967893179,56,Back,,,,,,,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474789,68,5,1,6,9,9ns699xp353c84r1g6epazycl,0,101.1,13.8,2023-01-07T11:06:55.667Z,2023-01-07T11:10:26Z,3967893105,56,Right,3967894925,233,50,3967893109,346,,,,,,,,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474827,52,1,1,6,46,1qoqz1tyay060cj5aha7rt1lp,1,3.3,55.1,2023-01-07T11:07:33.364Z,2023-01-07T11:07:40Z,3967893337,56,Back,3967893345,213,5.7,3967893335,124,,3967893339,140,42.2,3967893343,212,50.0,3967893341,141,12.8,3967893351,74,,3967893347,1,,euieo81aiyv4wqldc8owokset,Elena de Toro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474929,62,1,1,6,50,1qoqz1tyay060cj5aha7rt1lp,1,38.6,17.1,2023-01-07T11:07:37.141Z,2023-01-07T11:09:40Z,3967893803,140,37.3,3967893807,212,8.3,3967893801,56,Back,3967893809,213,1.7,3967893805,141,29.1,,,,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474937,63,1,1,6,53,1qoqz1tyay060cj5aha7rt1lp,1,36.6,33.7,2023-01-07T11:07:40.357Z,2023-01-07T11:09:38Z,3967893853,141,33.6,3967893849,56,Back,3967893857,213,6.3,3967893851,140,46.9,3967893855,212,10.8,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474947,64,1,1,6,55,1qoqz1tyay060cj5aha7rt1lp,0,44.4,26.8,2023-01-07T11:07:42.021Z,2023-01-07T11:09:37Z,3967893941,213,6.0,3967893943,1,,3967893939,212,47.3,3967893935,140,87.6,3967893933,56,Right,3967893931,155,,3967893937,141,7.0,,,,4bpis8gkfy9n5pknxuw40hus4,Cienfu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474839,53,43,1,7,1,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2023-01-07T11:07:47.732Z,2023-01-07T11:09:35Z,3967893385,286,0,3967893383,56,Right,3967894397,144,50,,,,,,,,,,,,,,,,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474843,69,49,1,7,4,9ns699xp353c84r1g6epazycl,1,2.7,98.4,2023-01-07T11:07:51.222Z,2023-01-07T11:07:51Z,,,,,,,,,,,,,,,,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474847,70,1,1,7,5,9ns699xp353c84r1g6epazycl,1,2.7,98.4,2023-01-07T11:07:52.294Z,2023-01-07T11:07:54Z,3967893421,56,Back,3967893427,212,16.3,3967893423,140,11.2,3967893429,213,5.3,3967893425,141,78.4,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474851,71,1,1,7,8,9ns699xp353c84r1g6epazycl,0,14.3,77.3,2023-01-07T11:07:54.854Z,2023-01-07T11:07:55Z,3967893447,56,Back,3967893451,141,81.1,3967893455,213,0.2,3967893449,140,24.8,3967893453,212,11.3,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474855,54,43,1,7,10,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2023-01-07T11:07:56.692Z,2023-01-07T11:08:02Z,3967893515,144,49,,,,,,,,,,,,,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474859,55,1,1,7,10,1qoqz1tyay060cj5aha7rt1lp,0,86.2,13.1,2023-01-07T11:07:57.108Z,2023-01-07T11:08:01Z,3967893489,212,48.4,3967893481,155,,3967893485,140,97.7,3967893493,1,,3967893487,141,82.0,3967893491,213,1.3,3967893483,56,Left,3967893479,2,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474863,72,49,1,7,16,9ns699xp353c84r1g6epazycl,1,9.7,11.3,2023-01-07T11:08:03.270Z,2023-01-07T11:08:03Z,,,,,,,,,,,,,,,,,,,,,,,,,52ic0j91dhgr0vud2agr4ev2t,María de Alharilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474869,73,1,1,7,17,9ns699xp353c84r1g6epazycl,1,9.7,11.3,2023-01-07T11:08:03.750Z,2023-01-07T11:08:09Z,3967893523,140,23.7,3967893521,56,Back,3967893527,212,14.7,3967893529,213,0,3967893525,141,11.3,,,,,,,,,,52ic0j91dhgr0vud2agr4ev2t,María de Alharilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474871,74,1,1,7,18,9ns699xp353c84r1g6epazycl,0,23.7,11.3,2023-01-07T11:08:05.238Z,2023-01-07T11:08:11Z,3967893537,141,10.6,3967893535,140,31.1,3967893539,212,7.8,3967893533,56,Back,3967893541,213,6.2,,,,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474867,56,49,1,7,22,1qoqz1tyay060cj5aha7rt1lp,1,64.4,94.1,2023-01-07T11:08:09.061Z,2023-01-07T11:08:09Z,,,,,,,,,,,,,,,,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474873,57,1,1,7,22,1qoqz1tyay060cj5aha7rt1lp,1,64.4,94.1,2023-01-07T11:08:09.444Z,2023-01-07T11:08:11Z,3967893543,56,Left,3967893545,140,70.2,3967893549,212,10.7,3967893547,141,81.1,3967893551,213,5.3,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474877,58,1,1,7,24,1qoqz1tyay060cj5aha7rt1lp,1,68.6,80.8,2023-01-07T11:08:11.285Z,2023-01-07T11:08:18Z,3967893569,56,Left,3967893573,141,99.0,3967893575,212,12.4,3967893571,140,68.9,3967893577,213,1.5,,,,,,,,,,3mgkmvazmdqvhtnkkigc24e3u,Belén,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495474881,59,1,1,7,26,1qoqz1tyay060cj5aha7rt1lp,1,68.9,96,2023-01-07T11:08:13.285Z,2023-01-07T11:08:21Z,3967893605,213,5.3,3967893597,56,Center,3967893601,141,64.9,3967893595,155,,3967893603,212,26.1,3967893599,140,83.5,,,,,,,4bpis8gkfy9n5pknxuw40hus4,Cienfu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
