id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,assist
2492201107,340,1,1,43,21,9ns699xp353c84r1g6epazycl,0,74.5,87.5,2022-12-17T19:44:41.080Z,2022-12-17T19:44:41Z,3950605595,236,,3950605601,286,,3950605579,141,84.8,3950605577,140,75.4,3950605583,213,5.2,3950605597,233,333,3950605581,212,2.1,3950605575,56,Left,44j03m9xpbhjuxmqz6vge9y0a,Érika González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492201103,333,74,1,43,21,4vvf3sulx3a61fiyaarjdndjs,1,20.1,16.4,2022-12-17T19:44:41.081Z,2022-12-17T19:49:09Z,3950605559,285,,3950605557,56,Back,3950605605,233,340,,,,,,,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492201111,341,1,1,43,23,9ns699xp353c84r1g6epazycl,0,77.1,88.6,2022-12-17T19:44:42.888Z,2022-12-17T19:44:45Z,3950605631,141,86.0,3950605657,286,,3950605651,236,,3950605653,233,334,3950605629,140,79.8,3950605627,56,Left,3950605633,212,3.3,3950605635,213,5.7,44j03m9xpbhjuxmqz6vge9y0a,Érika González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492201113,334,74,1,43,23,4vvf3sulx3a61fiyaarjdndjs,1,21.2,6.8,2022-12-17T19:44:42.889Z,2022-12-17T19:49:09Z,3950605659,233,341,3950605643,56,Back,3950605645,285,,,,,,,,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492201127,335,5,1,43,25,4vvf3sulx3a61fiyaarjdndjs,0,16.8,-1.8,2022-12-17T19:44:45.145Z,2022-12-17T19:49:06Z,3950605721,347,,3950605893,233,342,3950605715,56,Back,,,,,,,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492201157,342,5,1,43,25,9ns699xp353c84r1g6epazycl,1,83.2,101.8,2022-12-17T19:44:45.145Z,2022-12-17T19:44:58Z,3950605883,347,,3950605881,56,Left,3950605889,233,335,,,,,,,,,,,,,,,,44j03m9xpbhjuxmqz6vge9y0a,Érika González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492201163,343,1,1,43,38,9ns699xp353c84r1g6epazycl,1,80,100,2022-12-17T19:44:57.943Z,2022-12-17T19:45:00Z,3950605937,213,4.9,3950605931,140,81.6,3950605933,141,88.4,3950605927,107,,3950605935,212,9.0,3950605929,56,Left,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492201167,344,1,1,43,40,9ns699xp353c84r1g6epazycl,1,79.5,89.1,2022-12-17T19:45:00.696Z,2022-12-17T19:45:04Z,3950605981,141,97.1,3950605979,140,85.4,3950605977,56,Left,3950605985,213,0.7,3950605983,212,8.2,,,,,,,,,,44j03m9xpbhjuxmqz6vge9y0a,Érika González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492201169,345,61,1,43,42,9ns699xp353c84r1g6epazycl,0,85.4,97.1,2022-12-17T19:45:02.152Z,2022-12-17T19:45:07Z,3950605989,56,Left,,,,,,,,,,,,,,,,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492201185,336,5,1,43,43,4vvf3sulx3a61fiyaarjdndjs,1,18.5,-2,2022-12-17T19:45:03.647Z,2022-12-17T19:45:15Z,3950606121,347,,3950606123,233,346,3950606119,56,Back,,,,,,,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492201171,346,5,1,43,43,9ns699xp353c84r1g6epazycl,0,81.5,102,2022-12-17T19:45:03.647Z,2022-12-17T19:49:06Z,3950605999,347,,3950606127,233,336,3950605995,56,Left,,,,,,,,,,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492201191,337,1,1,43,55,4vvf3sulx3a61fiyaarjdndjs,1,26.8,0,2022-12-17T19:45:15.119Z,2022-12-17T19:45:16Z,3950606163,107,,3950606165,56,Back,3950606173,213,0.5,3950606171,212,9.7,3950606167,140,34.9,3950606169,141,4.9,,,,,,,1zlt1xabh07byc3u8oid9gdn8,Sandra Villafañe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492201203,338,1,1,43,56,4vvf3sulx3a61fiyaarjdndjs,1,34.9,4.9,2022-12-17T19:45:16.062Z,2022-12-17T19:45:21Z,3950606267,213,3.3,3950606261,140,25.1,3950606263,141,1.9,3950606265,212,10.5,3950606259,56,Back,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492201209,339,1,1,44,1,4vvf3sulx3a61fiyaarjdndjs,1,35.4,9.2,2022-12-17T19:45:21.294Z,2022-12-17T19:45:23Z,3950606303,213,1.0,3950606299,141,30.0,3950606301,212,17.2,3950606297,140,44.7,3950606295,56,Back,,,,,,,,,,1zlt1xabh07byc3u8oid9gdn8,Sandra Villafañe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492201211,340,1,1,44,3,4vvf3sulx3a61fiyaarjdndjs,1,44.9,30.4,2022-12-17T19:45:23.247Z,2022-12-17T19:45:25Z,3950606313,140,36.3,3950606315,141,48.7,3950606319,213,2.2,3950606311,56,Back,3950606317,212,15.4,,,,,,,,,,e4glbrjataxggtxf953n1jsnp,G. Chanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492201225,341,1,1,44,4,4vvf3sulx3a61fiyaarjdndjs,1,36.3,48.7,2022-12-17T19:45:24.879Z,2022-12-17T19:45:30Z,3950606425,56,Left,3950606427,140,67.4,3950606433,213,0.7,3950606435,1,,3950606431,212,41.1,3950606429,141,85.3,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492201231,342,1,1,44,10,4vvf3sulx3a61fiyaarjdndjs,1,76.9,69.9,2022-12-17T19:45:30.190Z,2022-12-17T19:45:32Z,3950606471,213,0.3,3950606467,141,76.7,3950606469,212,15.4,3950606463,56,Center,3950606465,140,90.9,,,,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492201237,343,1,1,44,12,4vvf3sulx3a61fiyaarjdndjs,0,91.4,76.7,2022-12-17T19:45:32.142Z,2022-12-17T19:45:33Z,3950606511,56,Center,3950606519,213,4.6,3950606515,141,41.2,3950606517,212,24.5,3950606513,140,87.7,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492201259,347,12,1,44,14,9ns699xp353c84r1g6epazycl,1,13.9,61.1,2022-12-17T19:45:34.632Z,2022-12-17T19:45:39Z,3950606657,140,9.5,3950606655,56,Back,3950606661,212,23.2,3950606659,141,27.7,3950606663,213,4.5,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492201251,344,1,1,44,17,4vvf3sulx3a61fiyaarjdndjs,0,89.4,72.1,2022-12-17T19:45:37.055Z,2022-12-17T19:45:37Z,3950606609,56,Center,3950606611,140,87.3,3950606617,213,4.2,3950606615,212,4.3,3950606613,141,66.7,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492201255,345,61,1,44,18,4vvf3sulx3a61fiyaarjdndjs,1,89.3,71.2,2022-12-17T19:45:38.559Z,2022-12-17T19:45:38Z,3950606641,56,Center,,,,,,,,,,,,,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492201261,348,61,1,44,19,9ns699xp353c84r1g6epazycl,1,13.4,41.2,2022-12-17T19:45:39.624Z,2022-12-17T19:45:40Z,3950606665,56,Back,,,,,,,,,,,,,,,,,,,,,,44j03m9xpbhjuxmqz6vge9y0a,Érika González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492201283,349,12,1,44,21,9ns699xp353c84r1g6epazycl,1,13.1,39.4,2022-12-17T19:45:41.016Z,2022-12-17T19:46:05Z,3950607065,140,22.4,3950607067,141,31.2,3950607071,213,5.8,3950606779,56,Back,3950607069,212,11.2,,,,,,,,,,44j03m9xpbhjuxmqz6vge9y0a,Érika González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492201281,346,43,1,44,23,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2022-12-17T19:45:43.039Z,2022-12-17T19:46:24Z,3950607481,144,61,3950606777,56,Center,,,,,,,,,,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492201297,350,4,1,44,26,9ns699xp353c84r1g6epazycl,1,28,29.4,2022-12-17T19:45:46.381Z,2022-12-17T19:45:49Z,3950606899,56,Back,3950606897,13,,3950606905,285,,3950606903,265,,3950606901,152,,3950606915,233,347,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492201295,347,4,1,44,26,4vvf3sulx3a61fiyaarjdndjs,0,72,70.6,2022-12-17T19:45:46.382Z,2022-12-17T19:46:27Z,3950606881,265,,3950606875,13,,3950606879,152,,3950606877,56,Center,3950606925,233,350,3950606883,286,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492201377,351,1,1,45,3,9ns699xp353c84r1g6epazycl,0,31.7,30.6,2022-12-17T19:46:23.303Z,2022-12-17T19:46:28Z,3950607595,56,Right,3950607601,212,73.0,3950607593,152,,3950607603,213,6.2,3950607599,141,17.0,3950607591,155,,3950607605,1,,3950607597,140,100.0,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,3950607589,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492201385,348,5,1,45,8,4vvf3sulx3a61fiyaarjdndjs,1,-1.1,81.2,2022-12-17T19:46:28.433Z,2022-12-17T19:49:07Z,3950607639,56,Back,3950607649,233,352,3950607641,346,,,,,,,,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492201379,352,5,1,45,8,9ns699xp353c84r1g6epazycl,0,101.1,18.8,2022-12-17T19:46:28.433Z,2022-12-17T19:46:31Z,3950607607,56,Right,3950607653,233,348,3950607609,346,,,,,,,,,,,,,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492201401,349,1,1,45,18,4vvf3sulx3a61fiyaarjdndjs,1,4.4,49.6,2022-12-17T19:46:38.398Z,2022-12-17T19:46:41Z,3950607789,212,22.9,3950607781,124,,3950607787,141,19.1,3950607791,213,5.1,3950607795,237,,3950607785,140,13.6,3950607783,56,Back,,,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492201403,350,1,1,45,21,4vvf3sulx3a61fiyaarjdndjs,1,16.2,12.3,2022-12-17T19:46:41.102Z,2022-12-17T19:46:42Z,3950607799,140,29.5,3950607801,141,2.2,3950607805,213,5.8,3950607803,212,15.6,3950607797,56,Back,,,,,,,,,,1zlt1xabh07byc3u8oid9gdn8,Sandra Villafañe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492201409,351,1,1,45,22,4vvf3sulx3a61fiyaarjdndjs,0,29.7,1.3,2022-12-17T19:46:42.590Z,2022-12-17T19:46:43Z,3950607841,140,35.8,3950607849,213,1.2,3950607845,212,16.3,3950607843,141,23.4,3950607839,56,Back,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492201411,353,49,1,45,23,9ns699xp353c84r1g6epazycl,1,70.1,89.6,2022-12-17T19:46:43.848Z,2022-12-17T19:46:43Z,,,,,,,,,,,,,,,,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492201419,354,1,1,45,25,9ns699xp353c84r1g6epazycl,0,68.9,88.3,2022-12-17T19:46:45.719Z,2022-12-17T19:46:47Z,3950607911,56,Left,3950607919,213,0.4,3950607915,141,94.7,3950607917,212,11.7,3950607913,140,79.2,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492201421,352,8,1,45,28,4vvf3sulx3a61fiyaarjdndjs,1,32.3,10.9,2022-12-17T19:46:48.478Z,2022-12-17T19:46:48Z,3950607925,56,Back,,,,,,,,,,,,,,,,,,,,,,1zlt1xabh07byc3u8oid9gdn8,Sandra Villafañe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492201429,355,1,1,45,29,9ns699xp353c84r1g6epazycl,1,57.7,93.3,2022-12-17T19:46:49.239Z,2022-12-17T19:46:52Z,3950607997,56,Back,3950608001,141,79.6,3950608003,212,13.0,3950607999,140,49.1,3950608005,213,3.9,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492201445,356,1,1,45,32,9ns699xp353c84r1g6epazycl,1,49.1,79.6,2022-12-17T19:46:51.942Z,2022-12-17T19:46:56Z,3950608117,213,3.1,3950608111,140,35.7,3950608115,212,14.1,3950608113,141,80.3,3950608109,56,Back,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492201461,357,1,1,45,36,9ns699xp353c84r1g6epazycl,1,38.8,71.4,2022-12-17T19:46:56.088Z,2022-12-17T19:46:58Z,3950608187,155,,3950608191,140,65.0,3950608197,213,0.3,3950608189,56,Left,3950608195,212,28.9,3950608193,141,84.4,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492201483,358,1,1,45,38,9ns699xp353c84r1g6epazycl,1,65,84.4,2022-12-17T19:46:58.310Z,2022-12-17T19:47:05Z,3950608315,3,,3950608317,56,Left,3950608321,141,80.8,3950608325,213,6.2,3950608323,212,29.1,3950608319,140,92.6,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492201487,359,3,1,45,44,9ns699xp353c84r1g6epazycl,0,94.3,91.2,2022-12-17T19:47:04.653Z,2022-12-17T19:47:06Z,3950608337,286,,3950608335,56,Left,3950608355,233,353,,,,,,,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492201481,353,7,1,45,44,4vvf3sulx3a61fiyaarjdndjs,1,5.7,8.8,2022-12-17T19:47:04.654Z,2022-12-17T19:47:06Z,3950608313,285,,3950608311,56,Back,3950608349,233,359,,,,,,,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492201485,354,49,1,45,45,4vvf3sulx3a61fiyaarjdndjs,1,9.9,11.7,2022-12-17T19:47:05.278Z,2022-12-17T19:47:05Z,,,,,,,,,,,,,,,,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492201491,355,1,1,45,45,4vvf3sulx3a61fiyaarjdndjs,1,9.9,11.7,2022-12-17T19:47:05.518Z,2022-12-17T19:47:07Z,3950608361,140,8.2,3950608367,213,1.8,3950608365,212,9.6,3950608359,56,Back,3950608363,141,25.5,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492201503,356,1,1,45,47,4vvf3sulx3a61fiyaarjdndjs,1,8.2,25.5,2022-12-17T19:47:07.134Z,2022-12-17T19:47:10Z,3950608445,56,Back,3950608443,157,,3950608451,212,37.9,3950608453,213,0.1,3950608447,140,44.2,3950608455,1,,3950608449,141,29.7,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492201505,357,1,1,45,50,4vvf3sulx3a61fiyaarjdndjs,0,44.2,29.7,2022-12-17T19:47:10.143Z,2022-12-17T19:47:11Z,3950608491,213,5.7,3950608475,56,Back,3950608487,212,6.9,3950608483,141,24.3,3950608479,140,49.8,3950608471,168,,3950608467,3,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492201509,360,8,1,45,52,9ns699xp353c84r1g6epazycl,1,54.4,79.1,2022-12-17T19:47:12.487Z,2022-12-17T19:47:12Z,3950608501,56,Left,,,,,,,,,,,,,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492201515,358,1,1,45,53,4vvf3sulx3a61fiyaarjdndjs,0,44,30.4,2022-12-17T19:47:13.150Z,2022-12-17T19:47:14Z,3950608531,56,Right,3950608539,213,5.7,3950608537,212,23.4,3950608529,3,,3950608533,140,62.8,3950608535,141,12.0,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492201521,361,49,1,45,56,9ns699xp353c84r1g6epazycl,1,35.1,85.7,2022-12-17T19:47:16.168Z,2022-12-17T19:47:16Z,,,,,,,,,,,,,,,,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492201525,362,1,1,45,56,9ns699xp353c84r1g6epazycl,0,35.1,85.7,2022-12-17T19:47:16.424Z,2022-12-17T19:47:18Z,3950608595,212,16.3,3950608593,141,100.0,3950608587,157,,3950608599,1,,3950608591,140,46.6,3950608597,213,0.7,3950608589,56,Back,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492201547,359,5,1,45,58,4vvf3sulx3a61fiyaarjdndjs,1,52.7,-1.8,2022-12-17T19:47:18.025Z,2022-12-17T19:49:07Z,3950608775,233,363,3950608773,347,,3950608771,56,Right,,,,,,,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492201527,363,5,1,45,58,9ns699xp353c84r1g6epazycl,0,47.3,101.8,2022-12-17T19:47:18.025Z,2022-12-17T19:47:36Z,3950608603,347,,3950608779,233,359,3950608601,56,Back,,,,,,,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492201549,360,1,1,46,15,4vvf3sulx3a61fiyaarjdndjs,1,55,0,2022-12-17T19:47:35.597Z,2022-12-17T19:47:39Z,3950608797,141,24.7,3950608799,212,23.2,3950608791,107,,3950608801,213,0.9,3950608793,56,Center,3950608795,140,68.8,3950608803,1,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492201571,361,1,1,46,19,4vvf3sulx3a61fiyaarjdndjs,1,69.5,27,2022-12-17T19:47:39.502Z,2022-12-17T19:47:51Z,3950608933,141,87.5,3950608927,196,,3950608935,212,41.1,3950608929,56,Left,3950608925,155,,3950608937,213,1.6,3950608931,140,69.8,3950608939,1,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492201575,362,1,1,46,31,4vvf3sulx3a61fiyaarjdndjs,0,99.4,73.6,2022-12-17T19:47:51.774Z,2022-12-17T19:47:52Z,3950608957,236,,3950608959,233,364,3950608951,141,71.2,3950608963,286,,3950608947,56,Center,3950608953,212,1.8,3950608955,213,4.3,3950608949,140,98.7,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492201573,364,74,1,46,31,9ns699xp353c84r1g6epazycl,1,3.5,30.9,2022-12-17T19:47:51.775Z,2022-12-17T19:49:09Z,3950608943,56,Back,3950608945,285,,3950608987,233,362,,,,,,,,,,,,,,,,44j03m9xpbhjuxmqz6vge9y0a,Érika González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492201591,363,6,1,46,33,4vvf3sulx3a61fiyaarjdndjs,1,97.6,70.2,2022-12-17T19:47:52.982Z,2022-12-17T19:49:07Z,3950609081,233,365,3950609073,56,Center,3950609075,73,,,,,,,,,,,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492201583,365,6,1,46,33,9ns699xp353c84r1g6epazycl,0,2.4,29.8,2022-12-17T19:47:52.982Z,2022-12-17T19:47:55Z,3950609111,233,363,3950609017,73,,3950609015,56,Back,,,,,,,,,,,,,,,,44j03m9xpbhjuxmqz6vge9y0a,Érika González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492201689,364,1,1,47,0,4vvf3sulx3a61fiyaarjdndjs,0,99.5,99.5,2022-12-17T19:48:20.686Z,2022-12-17T19:48:24Z,3950609673,56,Center,3950609687,1,,3950609675,140,100.0,3950609665,2,,3950609683,213,4.8,3950609669,155,,3950609677,141,40.9,3950609679,212,39.9,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,3950609671,223,,3950609667,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492201693,365,5,1,47,4,4vvf3sulx3a61fiyaarjdndjs,0,101.2,38.8,2022-12-17T19:48:24.122Z,2022-12-17T19:48:25Z,3950609703,346,,3950609723,233,366,3950609701,56,Center,,,,,,,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492201695,366,5,1,47,4,9ns699xp353c84r1g6epazycl,1,-1.2,61.2,2022-12-17T19:48:24.122Z,2022-12-17T19:49:07Z,3950609713,233,365,3950609711,346,,3950609709,56,Back,,,,,,,,,,,,,,,,44j03m9xpbhjuxmqz6vge9y0a,Érika González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492201713,366,30,1,47,5,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2022-12-17T19:48:25.046Z,2022-12-17T19:48:33Z,3950609829,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492201715,367,30,1,47,5,9ns699xp353c84r1g6epazycl,1,0,0,2022-12-17T19:48:25.118Z,2022-12-17T19:48:34Z,3950609831,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492203173,367,32,2,45,0,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2022-12-17T20:04:21.101Z,2022-12-17T20:04:23Z,3950620367,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492203165,368,32,2,45,0,9ns699xp353c84r1g6epazycl,1,0,0,2022-12-17T20:04:21.101Z,2022-12-17T20:04:21Z,3950620325,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492203183,369,1,2,45,0,9ns699xp353c84r1g6epazycl,1,50.2,50,2022-12-17T20:04:21.201Z,2022-12-17T20:04:26Z,3950620425,141,27.3,3950620423,140,28.1,3950620431,279,S,3950620427,212,27.9,3950620421,56,Back,3950620429,213,3.7,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492203187,370,1,2,45,4,9ns699xp353c84r1g6epazycl,1,28.1,27.3,2022-12-17T20:04:26.092Z,2022-12-17T20:04:29Z,3950620459,212,26.7,3950620455,140,28.1,3950620461,213,1.6,3950620457,141,66.6,3950620453,56,Back,,,,,,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492203189,371,1,2,45,8,9ns699xp353c84r1g6epazycl,1,28.3,71.4,2022-12-17T20:04:29.548Z,2022-12-17T20:04:31Z,3950620471,212,15.1,3950620467,140,27.1,3950620465,56,Back,3950620473,213,1.7,3950620469,141,93.5,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492203199,372,1,2,45,9,9ns699xp353c84r1g6epazycl,1,27.1,93.5,2022-12-17T20:04:31.004Z,2022-12-17T20:04:35Z,3950620527,140,20.9,3950620533,213,3.9,3950620525,56,Back,3950620529,141,83.6,3950620531,212,9.4,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492203209,373,1,2,45,13,9ns699xp353c84r1g6epazycl,1,27.5,82,2022-12-17T20:04:34.924Z,2022-12-17T20:04:38Z,3950620587,1,,3950620575,155,,3950620581,141,86.3,3950620577,56,Left,3950620585,213,0.1,3950620583,212,55.8,3950620579,140,80.6,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492203211,374,61,2,45,17,9ns699xp353c84r1g6epazycl,0,80.6,86.3,2022-12-17T20:04:38.237Z,2022-12-17T20:04:38Z,3950620591,56,Left,,,,,,,,,,,,,,,,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
