id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/9/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value
2544236493,398,1,2,48,15,7mk4va7b2p6tnv2xjxcgjy8h6,1,29.5,23.6,2023-05-06T11:08:16.515Z,2023-05-06T11:08:17Z,4253718011,141,42.3,4253718007,56,Back,4253718013,212,12.7,4253718009,140,28.8,4253718015,213,1.6,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544236529,399,1,2,48,16,7mk4va7b2p6tnv2xjxcgjy8h6,1,31.1,38.2,2023-05-06T11:08:17.571Z,2023-05-06T11:08:21Z,4253718207,141,18.3,4253718211,213,3.9,4253718205,140,18.0,4253718203,56,Back,4253718209,212,19.3,,,,,,,,,,a0g0ldiol9fzw09gk5i9e15w4,Miku Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544236603,400,1,2,48,20,7mk4va7b2p6tnv2xjxcgjy8h6,0,17.8,18.3,2023-05-06T11:08:20.979Z,2023-05-06T11:08:28Z,4253718597,213,6.2,4253718587,56,Back,4253718593,212,13.5,4253718591,141,17.0,4253718589,140,30.6,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544236607,401,4,2,48,21,7mk4va7b2p6tnv2xjxcgjy8h6,1,26.6,18.8,2023-05-06T11:08:22.384Z,2023-05-06T11:08:25Z,4253718619,152,,4253718617,56,Back,4253718615,10,,4253718621,285,,4253718637,233,425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544236601,425,4,2,48,21,9ouh98eyf6u69lbxc13mllm7f,0,73.4,81.2,2023-05-06T11:08:22.385Z,2023-05-06T11:08:26Z,4253718583,152,,4253718581,56,Left,4253718585,286,,4253718579,10,,4253718651,233,401,,,,,,,,,,buqygjztmnvmul49w3grzuo5x,J. Blom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544236993,402,1,2,48,59,7mk4va7b2p6tnv2xjxcgjy8h6,0,29.3,15.9,2023-05-06T11:09:00.020Z,2023-05-06T11:09:02Z,4253720759,1,,4253720737,5,,4253720743,152,,4253720755,213,0.7,4253720739,155,,4253720741,196,,4253720745,56,Left,4253720753,212,66.9,d2at1haixfnekibqj89y4nxed,O. Ohale,4253720747,140,77.5,4253720749,141,,,,,,,,,,,80.2,,,,,,,,,,,,,,,
2544237003,426,1,2,49,1,9ouh98eyf6u69lbxc13mllm7f,1,26.3,21.8,2023-05-06T11:09:02.016Z,2023-05-06T11:09:03Z,4253720801,56,Back,4253720803,140,43.1,4253720805,141,29.8,4253720799,3,,4253720807,212,18.5,4253720809,213,0.3,,,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544237023,427,1,2,49,2,9ouh98eyf6u69lbxc13mllm7f,0,43.1,29.8,2023-05-06T11:09:03.377Z,2023-05-06T11:09:07Z,4253720971,213,2.5,4253720967,141,45.2,4253720965,140,29.5,4253720961,3,,4253720963,56,Back,4253720969,212,17.7,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544237049,403,43,2,49,7,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2023-05-06T11:09:08.884Z,2023-05-06T11:09:23Z,4253721095,56,Center,4253721871,144,3,4253721097,286,0,,,,,,,,,,,,,,,,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544237061,404,1,2,49,8,7mk4va7b2p6tnv2xjxcgjy8h6,0,72.9,53.4,2023-05-06T11:09:09.235Z,2023-05-06T11:09:09Z,4253721153,212,10.8,4253721147,140,65.3,4253721157,213,3.9,4253721149,141,42.6,4253721141,56,Center,,,,,,,,,,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544237079,428,49,2,49,10,9ouh98eyf6u69lbxc13mllm7f,1,35.3,65.7,2023-05-06T11:09:11.681Z,2023-05-06T11:09:11Z,,,,,,,,,,,,,,,,,,,,,,,,,1au0af90j09ol6827vodhg1k9,C. Falknor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544237099,429,1,2,49,10,9ouh98eyf6u69lbxc13mllm7f,1,35.3,65.7,2023-05-06T11:09:11.840Z,2023-05-06T11:09:14Z,4253721393,213,3.3,4253721389,141,62.7,4253721391,212,15.3,4253721385,56,Back,4253721387,140,20.9,,,,,,,,,,1au0af90j09ol6827vodhg1k9,C. Falknor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544237179,430,1,2,49,13,9ouh98eyf6u69lbxc13mllm7f,1,20.9,62.7,2023-05-06T11:09:14.257Z,2023-05-06T11:09:22Z,4253721831,212,19.0,4253721829,141,34.9,4253721833,213,4.8,4253721825,56,Back,4253721827,140,22.3,,,,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544237189,431,1,2,49,21,9ouh98eyf6u69lbxc13mllm7f,1,22.5,34.9,2023-05-06T11:09:22.209Z,2023-05-06T11:09:23Z,4253721881,213,2.3,4253721875,140,11.4,4253721877,141,54.5,4253721879,212,17.7,4253721873,56,Back,,,,,,,,,,9le3udqhtfsbnlr6py67cj71m,Andrea Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544237205,432,1,2,49,22,9ouh98eyf6u69lbxc13mllm7f,1,11.4,54.5,2023-05-06T11:09:23.344Z,2023-05-06T11:09:24Z,4253721965,141,75.7,4253721967,212,18.3,4253721969,213,0.9,4253721963,140,22.1,4253721961,56,Back,,,,,,,,,,7yjvzelaq5iir99b4631uiyg9,Aline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544237263,433,1,2,49,23,9ouh98eyf6u69lbxc13mllm7f,1,22.1,75.7,2023-05-06T11:09:24.849Z,2023-05-06T11:09:30Z,4253722261,141,35.4,4253722257,56,Back,4253722263,212,27.7,4253722259,140,26.0,4253722265,213,4.9,,,,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544237277,434,1,2,49,29,9ouh98eyf6u69lbxc13mllm7f,1,41.6,30.6,2023-05-06T11:09:30.096Z,2023-05-06T11:09:31Z,4253722307,140,57.5,4253722311,212,17.5,4253722305,56,Center,4253722313,213,6.0,4253722309,141,22.8,,,,,,,,,,9le3udqhtfsbnlr6py67cj71m,Andrea Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544237281,435,50,2,49,30,9ouh98eyf6u69lbxc13mllm7f,1,59.8,21.4,2023-05-06T11:09:31.762Z,2023-05-06T11:09:35Z,4253722333,56,Center,4253722565,233,405,4253722335,286,,,,,,,,,,,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544237321,405,7,2,49,30,7mk4va7b2p6tnv2xjxcgjy8h6,1,40.2,78.6,2023-05-06T11:09:31.763Z,2023-05-06T11:09:34Z,4253722545,56,Back,4253722547,285,,4253722561,233,435,,,,,,,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544237325,406,49,2,49,33,7mk4va7b2p6tnv2xjxcgjy8h6,1,60.9,88.9,2023-05-06T11:09:34.211Z,2023-05-06T11:09:34Z,,,,,,,,,,,,,,,,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544237341,407,1,2,49,34,7mk4va7b2p6tnv2xjxcgjy8h6,0,64.6,93.6,2023-05-06T11:09:35.547Z,2023-05-06T11:14:46Z,4253722655,140,67.2,4253722657,141,93.1,4253722685,286,,4253722659,212,2.8,4253722661,213,6.2,4253722681,233,436,4253722679,236,,4253722653,56,Left,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544237335,436,74,2,49,34,9ouh98eyf6u69lbxc13mllm7f,1,32.9,16.2,2023-05-06T11:09:35.548Z,2023-05-06T11:15:43Z,4253722689,233,407,4253722637,285,,4253722635,56,Back,,,,,,,,,,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544237347,437,49,2,49,36,9ouh98eyf6u69lbxc13mllm7f,1,22.2,10,2023-05-06T11:09:37.761Z,2023-05-06T11:09:37Z,,,,,,,,,,,,,,,,,,,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544237377,438,1,2,49,36,9ouh98eyf6u69lbxc13mllm7f,1,22.2,10,2023-05-06T11:09:37.889Z,2023-05-06T11:09:41Z,4253722841,56,Back,4253722843,140,9.7,4253722849,212,18.8,4253722851,213,2.3,4253722847,141,29.8,,,,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544237427,439,1,2,49,40,9ouh98eyf6u69lbxc13mllm7f,1,9.6,29.8,2023-05-06T11:09:40.945Z,2023-05-06T11:09:45Z,4253723135,212,27.7,4253723139,213,1.1,4253723131,140,21.5,4253723129,56,Back,4253723133,141,66.1,,,,,,,,,,7yjvzelaq5iir99b4631uiyg9,Aline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544237465,440,1,2,49,44,9ouh98eyf6u69lbxc13mllm7f,1,21.5,66.1,2023-05-06T11:09:45.169Z,2023-05-06T11:09:49Z,4253723361,140,24.6,4253723363,141,77.6,4253723359,56,Back,4253723365,212,8.5,4253723367,213,1.2,,,,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544237487,441,1,2,49,48,9ouh98eyf6u69lbxc13mllm7f,1,25.5,66.1,2023-05-06T11:09:49.025Z,2023-05-06T11:09:51Z,4253723463,56,Back,4253723471,213,2.3,4253723467,141,75.0,4253723465,140,20.2,4253723469,212,8.2,,,,,,,,,,c7phsuwshglgu1nud007agqnd,Thaís Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544237517,442,1,2,49,50,9ouh98eyf6u69lbxc13mllm7f,1,20.2,75,2023-05-06T11:09:51.488Z,2023-05-06T11:09:54Z,4253723627,141,31.5,4253723625,140,25.2,4253723623,56,Back,4253723629,212,30.0,4253723631,213,4.9,,,,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544237543,443,1,2,49,53,9ouh98eyf6u69lbxc13mllm7f,1,25.2,31.5,2023-05-06T11:09:54.784Z,2023-05-06T11:09:57Z,4253723795,141,2.8,4253723797,212,30.2,4253723791,56,Back,4253723799,213,5.6,4253723793,140,47.2,,,,,,,,,,9le3udqhtfsbnlr6py67cj71m,Andrea Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544237581,444,1,2,49,56,9ouh98eyf6u69lbxc13mllm7f,0,54.2,3.8,2023-05-06T11:09:57.681Z,2023-05-06T11:10:01Z,4253724015,213,0.1,4253724003,56,Right,4253724013,212,28.5,4253724007,140,81.2,4253724011,141,7.9,,,,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544237783,408,12,2,50,1,7mk4va7b2p6tnv2xjxcgjy8h6,1,15.1,81.8,2023-05-06T11:10:02.131Z,2023-05-06T11:10:22Z,4253725133,213,1.4,4253725123,167,,4253725129,141,100.0,4253725131,212,13.5,4253725127,140,17.4,4253725125,56,Back,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544237803,409,5,2,50,1,7mk4va7b2p6tnv2xjxcgjy8h6,0,15.2,101.3,2023-05-06T11:10:02.193Z,2023-05-06T11:14:08Z,4253725205,56,Back,4253725207,347,,4253725929,233,445,,,,,,,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544237675,445,5,2,50,1,9ouh98eyf6u69lbxc13mllm7f,1,84.8,-1.3,2023-05-06T11:10:02.193Z,2023-05-06T11:10:33Z,4253724515,56,Right,4253725911,233,409,4253724517,347,,,,,,,,,,,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544237739,446,1,2,50,11,9ouh98eyf6u69lbxc13mllm7f,1,80.5,0,2023-05-06T11:10:12.017Z,2023-05-06T11:10:18Z,4253724911,140,75.6,4253724907,107,,4253724913,141,16.1,4253724909,56,Right,4253724917,213,2.0,4253724915,212,13.2,,,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544237763,447,1,2,50,17,9ouh98eyf6u69lbxc13mllm7f,1,75.1,10.3,2023-05-06T11:10:18.544Z,2023-05-06T11:10:21Z,4253725073,56,Right,4253725079,212,15.0,4253725077,141,21.0,4253725075,140,62.6,4253725081,213,2.6,,,,,,,,,,1au0af90j09ol6827vodhg1k9,C. Falknor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544237815,448,1,2,50,19,9ouh98eyf6u69lbxc13mllm7f,1,64.7,25,2023-05-06T11:10:20.880Z,2023-05-06T11:10:24Z,4253725267,141,51.5,4253725271,213,1.8,4253725269,212,18.7,4253725263,140,60.0,4253725261,56,Center,,,,,,,,,,c7phsuwshglgu1nud007agqnd,Thaís Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544237887,449,2,2,50,23,9ouh98eyf6u69lbxc13mllm7f,1,60,51.5,2023-05-06T11:10:24.530Z,2023-05-06T11:10:34Z,4253725999,7,aoy956n72pya0cc6bqj5x736x,4253725571,56,Center,4253725573,140,94.1,4253725581,1,,4253725575,141,40.3,,,,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544237893,410,55,2,50,23,7mk4va7b2p6tnv2xjxcgjy8h6,1,6.7,51.6,2023-05-06T11:10:24.531Z,2023-05-06T11:15:48Z,,,,,,,,,,,,,,,,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544238171,411,1,2,50,44,7mk4va7b2p6tnv2xjxcgjy8h6,1,6.7,51.6,2023-05-06T11:10:45.890Z,2023-05-06T11:10:48Z,4253726989,56,Back,4253726999,1,,4253726985,5,,4253726987,241,,4253726997,213,0.9,4253726995,212,36.2,4253726991,140,28.0,4253726993,141,93.5,1bvbnq69gxx0nciovzzf6o8dm,Patricia Larqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544238175,412,50,2,50,45,7mk4va7b2p6tnv2xjxcgjy8h6,1,25.8,94.6,2023-05-06T11:10:46.112Z,2023-05-06T11:10:49Z,4253727005,285,,4253727043,233,450,4253727003,56,Back,,,,,,,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544238137,450,7,2,50,45,9ouh98eyf6u69lbxc13mllm7f,1,74.2,5.4,2023-05-06T11:10:46.113Z,2023-05-06T11:10:49Z,4253726843,56,Right,4253727035,233,412,4253726845,286,,,,,,,,,,,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544238141,451,49,2,50,45,9ouh98eyf6u69lbxc13mllm7f,1,76.3,4.3,2023-05-06T11:10:46.578Z,2023-05-06T11:10:46Z,,,,,,,,,,,,,,,,,,,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544238161,452,1,2,50,45,9ouh98eyf6u69lbxc13mllm7f,0,76.3,4.3,2023-05-06T11:10:46.881Z,2023-05-06T11:10:50Z,4253727069,233,413,4253726941,56,Right,4253727067,236,,4253727073,286,,4253726943,140,78.9,4253726945,141,4.1,4253726947,212,2.7,4253726949,213,6.2,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544238179,413,74,2,50,45,7mk4va7b2p6tnv2xjxcgjy8h6,1,28,92.5,2023-05-06T11:10:46.882Z,2023-05-06T11:15:43Z,4253727103,233,452,4253727015,56,Back,4253727017,285,,,,,,,,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544238193,414,5,2,50,48,7mk4va7b2p6tnv2xjxcgjy8h6,0,28.1,101.9,2023-05-06T11:10:49.115Z,2023-05-06T11:14:08Z,4253727109,56,Back,4253727555,233,453,4253727111,347,,,,,,,,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544238275,453,5,2,50,48,9ouh98eyf6u69lbxc13mllm7f,1,71.9,-1.9,2023-05-06T11:10:49.115Z,2023-05-06T11:10:57Z,4253727523,56,Right,4253727525,347,,4253727527,233,414,,,,,,,,,,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544238337,454,1,2,50,56,9ouh98eyf6u69lbxc13mllm7f,1,77.5,0,2023-05-06T11:10:57.088Z,2023-05-06T11:11:01Z,4253727805,107,,4253727811,141,27.9,4253727807,56,Center,4253727813,212,21.1,4253727809,140,82.7,4253727815,213,1.3,,,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544238397,455,1,2,51,0,9ouh98eyf6u69lbxc13mllm7f,1,80,34.6,2023-05-06T11:11:01.569Z,2023-05-06T11:11:05Z,4253728067,212,18.7,4253728065,141,53.0,4253728063,140,66.8,4253728069,213,2.4,4253728061,56,Center,,,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544238425,456,1,2,51,4,9ouh98eyf6u69lbxc13mllm7f,0,71.2,54.2,2023-05-06T11:11:05.024Z,2023-05-06T11:11:08Z,4253728215,141,62.3,4253728217,212,14.6,4253728211,56,Center,4253728219,213,0.4,4253728213,140,84.1,,,,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544238461,415,49,2,51,8,7mk4va7b2p6tnv2xjxcgjy8h6,1,24.3,27.4,2023-05-06T11:11:09.170Z,2023-05-06T11:11:09Z,,,,,,,,,,,,,,,,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544238541,416,1,2,51,8,7mk4va7b2p6tnv2xjxcgjy8h6,1,24.4,25.1,2023-05-06T11:11:09.732Z,2023-05-06T11:11:16Z,4253728833,140,58.5,4253728829,155,,4253728831,56,Right,4253728839,213,6.1,4253728841,1,,4253728835,141,12.6,4253728837,212,36.8,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544238543,417,1,2,51,15,7mk4va7b2p6tnv2xjxcgjy8h6,0,57.2,19.8,2023-05-06T11:11:16.194Z,2023-05-06T11:11:16Z,4253728859,56,Right,4253728865,212,4.2,4253728867,213,6.2,4253728863,141,19.5,4253728857,3,,4253728861,140,61.2,,,,,,,a0g0ldiol9fzw09gk5i9e15w4,Miku Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544238545,457,49,2,51,15,9ouh98eyf6u69lbxc13mllm7f,1,30.1,77.2,2023-05-06T11:11:16.673Z,2023-05-06T11:11:16Z,,,,,,,,,,,,,,,,,,,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544238571,418,43,2,51,15,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2023-05-06T11:11:16.707Z,2023-05-06T11:15:06Z,4253743903,144,61,4253728979,56,Right,,,,,,,,,,,,,,,,,,,a0g0ldiol9fzw09gk5i9e15w4,Miku Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544238573,458,1,2,51,16,9ouh98eyf6u69lbxc13mllm7f,1,30.1,77.2,2023-05-06T11:11:17.152Z,2023-05-06T11:11:19Z,4253729019,141,70.6,4253729015,56,Back,4253729017,140,44.2,4253729023,213,6.0,4253729021,212,15.5,,,,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544238613,459,1,2,51,18,9ouh98eyf6u69lbxc13mllm7f,1,44.5,70.2,2023-05-06T11:11:19.008Z,2023-05-06T11:11:22Z,4253729213,212,17.7,4253729211,141,47.0,4253729207,56,Center,4253729215,213,5.2,4253729209,140,52.2,,,,,,,,,,1au0af90j09ol6827vodhg1k9,C. Falknor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544238653,460,1,2,51,21,9ouh98eyf6u69lbxc13mllm7f,1,52.2,47,2023-05-06T11:11:22.288Z,2023-05-06T11:11:24Z,4253729377,141,28.3,4253729381,213,5.1,4253729375,140,56.5,4253729373,56,Center,4253729379,212,13.5,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544238769,461,1,2,51,23,9ouh98eyf6u69lbxc13mllm7f,1,56.8,28.3,2023-05-06T11:11:23.968Z,2023-05-06T11:11:31Z,4253729825,212,27.5,4253729827,213,5.8,4253729823,141,8.6,4253729819,56,Right,4253729821,140,79.7,,,,,,,,,,c7phsuwshglgu1nud007agqnd,Thaís Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544238779,462,1,2,51,30,9ouh98eyf6u69lbxc13mllm7f,0,93.9,17.3,2023-05-06T11:11:31.153Z,2023-05-06T11:11:32Z,4253729877,213,1.7,4253729875,212,23.1,4253729869,56,Center,4253729873,141,50.7,4253729865,2,,4253729871,140,90.1,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544238887,419,12,2,51,31,7mk4va7b2p6tnv2xjxcgjy8h6,1,11.8,52.5,2023-05-06T11:11:32.179Z,2023-05-06T11:11:41Z,4253730409,212,34.9,4253730403,56,Back,4253730405,140,30.6,4253730411,213,1.0,4253730407,141,94.9,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544238863,463,1,2,51,35,9ouh98eyf6u69lbxc13mllm7f,1,79.6,6.5,2023-05-06T11:11:36.176Z,2023-05-06T11:11:38Z,4253730279,56,Right,4253730287,213,2.5,4253730285,212,7.0,4253730281,140,74.4,4253730283,141,12.9,,,,,,,,,,c7phsuwshglgu1nud007agqnd,Thaís Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544238879,464,1,2,51,37,9ouh98eyf6u69lbxc13mllm7f,0,74.4,12.9,2023-05-06T11:11:37.937Z,2023-05-06T11:11:42Z,4253730373,212,39.4,4253730469,233,420,4253730365,140,98.6,4253730359,155,,4253730357,2,,4253730369,141,57.2,4253730379,213,0.9,4253730361,56,Center,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,4253730383,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544238891,420,11,2,51,40,7mk4va7b2p6tnv2xjxcgjy8h6,1,2.7,44.6,2023-05-06T11:11:41.122Z,2023-05-06T11:11:42Z,4253730427,88,,4253730479,233,464,4253730425,56,Back,,,,,,,,,,,,,,,,1bvbnq69gxx0nciovzzf6o8dm,Patricia Larqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544239185,421,1,2,52,3,7mk4va7b2p6tnv2xjxcgjy8h6,1,15,45.9,2023-05-06T11:12:04.099Z,2023-05-06T11:12:07Z,4253732061,1,,4253732051,141,14.4,4253732047,140,53.6,4253732053,212,45.8,4253732041,199,,4253732043,56,Right,4253732057,213,5.8,,,,1bvbnq69gxx0nciovzzf6o8dm,Patricia Larqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544239187,422,43,2,52,6,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2023-05-06T11:12:07.490Z,2023-05-06T11:12:26Z,4253732067,56,Right,4253733403,144,61,,,,,,,,,,,,,,,,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544239199,423,61,2,52,8,7mk4va7b2p6tnv2xjxcgjy8h6,1,54.2,16.2,2023-05-06T11:12:08.962Z,2023-05-06T11:12:09Z,4253732129,56,Right,,,,,,,,,,,,,,,,,,,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544239235,424,1,2,52,9,7mk4va7b2p6tnv2xjxcgjy8h6,1,67,25.6,2023-05-06T11:12:10.258Z,2023-05-06T11:12:11Z,4253732293,213,3.9,4253732289,141,19.2,4253732291,212,6.4,4253732287,140,62.5,4253732285,56,Right,,,,,,,,,,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544239321,425,1,2,52,10,7mk4va7b2p6tnv2xjxcgjy8h6,1,65.3,17.4,2023-05-06T11:12:11.634Z,2023-05-06T11:12:19Z,4253732761,196,,4253732763,56,Left,4253732769,212,53.8,4253732771,213,1.2,4253732765,140,84.7,4253732759,155,,4253732767,141,90.7,4253732773,1,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
