id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value
2524781379,609,4,2,83,16,7mk4va7b2p6tnv2xjxcgjy8h6,0,75.1,94.3,2023-03-26T11:38:56.976Z,2023-03-26T11:39:01Z,4124669781,265,,4124669777,56,Left,4124669775,13,,4124669779,152,,4124669783,286,,4124669793,233,686,,,,,,,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524781393,610,17,2,83,21,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2023-03-26T11:39:01.563Z,2023-03-26T11:39:03Z,4124669839,31,,4124669843,13,243,4124669841,392,,,,,,,,,,,,,,,,,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524781597,687,18,2,84,3,8zt8rrm6v5nccv01v6pef0r1o,1,0,0,2023-03-26T11:39:44.026Z,2023-03-26T11:39:44Z,4124670969,44,Forward,4124670971,59,19,4124670993,55,688,4124670967,42,,,,,,,,,,,,,,1tusdkqm6v4khzekbrp2jfnqh,Eva Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524781601,688,19,2,84,3,8zt8rrm6v5nccv01v6pef0r1o,1,0,0,2023-03-26T11:39:44.027Z,2023-03-26T11:59:41Z,4124670979,42,,4124698771,292,3,4124670983,145,10,4124670985,59,2,4124670987,44,Defender,4124698773,293,2,4124670989,55,687,,,,efxmnnjg8l00ns74d7nnloi22,Xènia Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524781641,689,18,2,84,15,8zt8rrm6v5nccv01v6pef0r1o,1,0,0,2023-03-26T11:39:55.930Z,2023-03-26T11:39:56Z,4124671199,55,690,4124671177,44,Forward,4124671175,42,,4124671179,59,16,,,,,,,,,,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524781643,690,19,2,84,15,8zt8rrm6v5nccv01v6pef0r1o,1,0,0,2023-03-26T11:39:55.931Z,2023-03-26T11:59:44Z,4124698829,293,1,4124671189,59,17,4124671191,44,Midfielder,4124671183,42,,4124671193,55,689,4124698827,292,6,4124671187,145,11,,,,2a76iw4bpv8ppfhuc859cweeh,Bárbara Latorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524784123,767,40,2,84,16,8zt8rrm6v5nccv01v6pef0r1o,1,0,0,2023-03-26T11:39:57.384Z,2023-03-26T11:59:52Z,4124684165,59,"1, 2, 20, 5, 15, 4, 7, 21, 26, 3, 17, 11, 13, 14, 22",4124684167,130,4,4124684163,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5",4124684161,30,"4bcef9sqkbml7b2jtqhbz602d, efxmnnjg8l00ns74d7nnloi22, d0i38pk78vbxoqz7x2rzz8cx6, 52kdiaya57yaisoil0k9ss0oa, 9163edyiljpd18plos0eb2j8p, 1duox0r8qvb3t52m9w4mp86ol, daze51b5849zsk2aqvgmkkbth, 20nehty0pfzlg8wj60l87taeh, 4pavtall24hy4jle51p1lqkbu, lanj0745tf4i4hige9vm9qll, 2a76iw4bpv8ppfhuc859cweeh, 24dpnyyhqgnve5zzget4gz1zp, b24bgt8u8e1b1gb98k9sf9lw4, 921nkcoy16y0wya801bo53f85, 5qvgs8yefgkayj9yt1kidkcfd",4124684169,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",4124684171,194,4bcef9sqkbml7b2jtqhbz602d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524781751,691,1,2,84,35,8zt8rrm6v5nccv01v6pef0r1o,0,30.6,7.1,2023-03-26T11:40:16.160Z,2023-03-26T12:00:54Z,4124671781,152,,4124671789,212,45.1,4124671777,5,,4124671791,213,0.0,4124671779,155,,4124671783,56,Right,4124671793,1,,4124671785,140,73.5,efxmnnjg8l00ns74d7nnloi22,Xènia Pérez,,4124671787,141,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,
2524781753,611,8,2,84,40,7mk4va7b2p6tnv2xjxcgjy8h6,1,28.4,87.8,2023-03-26T11:40:20.842Z,2023-03-26T11:40:20Z,4124671799,56,Back,,,,,,,,,,,,,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524781799,612,45,2,84,42,7mk4va7b2p6tnv2xjxcgjy8h6,0,21.4,92.4,2023-03-26T11:40:22.815Z,2023-03-26T11:40:27Z,4124671989,233,692,4124671965,56,Back,4124671967,285,,,,,,,,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524781779,692,3,2,84,42,8zt8rrm6v5nccv01v6pef0r1o,1,78.6,7.6,2023-03-26T11:40:22.815Z,2023-03-26T11:40:27Z,4124671905,286,,4124671985,233,612,4124671903,56,Right,,,,,,,,,,,,,,,,4pavtall24hy4jle51p1lqkbu,Lucía Moral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524781781,693,61,2,84,44,8zt8rrm6v5nccv01v6pef0r1o,0,78.8,24.4,2023-03-26T11:40:25.167Z,2023-03-26T11:40:25Z,4124671911,56,Center,,,,,,,,,,,,,,,,,,,,,,4pavtall24hy4jle51p1lqkbu,Lucía Moral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524781829,613,4,2,84,47,7mk4va7b2p6tnv2xjxcgjy8h6,1,22.7,79.2,2023-03-26T11:40:27.646Z,2023-03-26T11:40:31Z,4124672107,56,Back,4124672105,13,,4124672111,265,,4124672139,233,694,4124672109,152,,4124672113,285,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524781807,694,4,2,84,47,8zt8rrm6v5nccv01v6pef0r1o,0,77.3,20.8,2023-03-26T11:40:27.647Z,2023-03-26T11:40:32Z,4124672003,265,,4124671999,56,Right,4124672001,152,,4124672149,233,613,4124672005,286,,4124671997,13,,,,,,,,4pavtall24hy4jle51p1lqkbu,Lucía Moral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524781865,614,1,2,84,52,7mk4va7b2p6tnv2xjxcgjy8h6,1,25.2,82,2023-03-26T11:40:32.603Z,2023-03-26T11:40:36Z,4124672265,152,,4124672275,213,0.2,4124672267,56,Back,4124672273,212,22.6,4124672269,140,46.3,4124672271,141,88.4,4124672263,5,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524781883,615,1,2,84,56,7mk4va7b2p6tnv2xjxcgjy8h6,1,63.5,86.3,2023-03-26T11:40:36.778Z,2023-03-26T11:40:40Z,4124672369,212,12.1,4124672361,140,73.0,4124672373,213,0.6,4124672359,56,Left,4124672365,141,96.5,,,,,,,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524781895,616,3,2,84,59,7mk4va7b2p6tnv2xjxcgjy8h6,1,71.2,92.4,2023-03-26T11:40:39.995Z,2023-03-26T11:40:43Z,4124672451,233,695,4124672441,286,,4124672439,56,Left,,,,,,,,,,,,,,,,du0eybpvf5vcvtuj074x74jdg,Ane Miren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524781891,695,45,2,84,59,8zt8rrm6v5nccv01v6pef0r1o,0,28.8,7.6,2023-03-26T11:40:39.995Z,2023-03-26T12:00:20Z,4124672415,56,Back,4124672417,285,,4124672465,233,616,,,,,,,,,,,,,,,,daze51b5849zsk2aqvgmkkbth,Maitane López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524781909,617,3,2,85,2,7mk4va7b2p6tnv2xjxcgjy8h6,1,74.1,84,2023-03-26T11:40:42.651Z,2023-03-26T11:40:46Z,4124672501,56,Left,4124672509,233,696,4124672503,286,,,,,,,,,,,,,,,,,du0eybpvf5vcvtuj074x74jdg,Ane Miren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524781905,696,45,2,85,2,8zt8rrm6v5nccv01v6pef0r1o,0,25.9,16,2023-03-26T11:40:42.651Z,2023-03-26T11:40:46Z,4124672487,285,,4124672485,56,Back,4124672527,233,617,,,,,,,,,,,,,,,,daze51b5849zsk2aqvgmkkbth,Maitane López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524781913,618,1,2,85,5,7mk4va7b2p6tnv2xjxcgjy8h6,0,94.6,92.4,2023-03-26T11:40:45.690Z,2023-03-26T11:40:47Z,4124672529,2,,4124672531,155,,4124672533,56,Left,4124672539,212,2.9,4124672535,140,94.9,4124672537,141,88.1,4124672541,213,4.8,,,,du0eybpvf5vcvtuj074x74jdg,Ane Miren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524781923,697,61,2,85,7,8zt8rrm6v5nccv01v6pef0r1o,1,9.6,8.5,2023-03-26T11:40:47.871Z,2023-03-26T11:40:48Z,4124672589,56,Back,,,,,,,,,,,,,,,,,,,,,,efxmnnjg8l00ns74d7nnloi22,Xènia Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524781933,698,49,2,85,8,8zt8rrm6v5nccv01v6pef0r1o,1,13.6,32.6,2023-03-26T11:40:49.297Z,2023-03-26T11:40:49Z,,,,,,,,,,,,,,,,,,,,,,,,,daze51b5849zsk2aqvgmkkbth,Maitane López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524781949,699,1,2,85,9,8zt8rrm6v5nccv01v6pef0r1o,1,13.6,32.6,2023-03-26T11:40:49.423Z,2023-03-26T11:40:52Z,4124672683,140,16.7,4124672687,212,12.9,4124672685,141,14.3,4124672689,213,5.0,4124672681,56,Back,,,,,,,,,,daze51b5849zsk2aqvgmkkbth,Maitane López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524781953,619,45,2,85,11,7mk4va7b2p6tnv2xjxcgjy8h6,0,81.2,89,2023-03-26T11:40:52.191Z,2023-03-26T11:40:56Z,4124672707,286,,4124672777,233,700,4124672705,56,Left,,,,,,,,,,,,,,,,5q1oexaovibgn83v5kmjfanvu,Ornella Vignola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524781969,700,3,2,85,11,8zt8rrm6v5nccv01v6pef0r1o,1,18.8,11,2023-03-26T11:40:52.191Z,2023-03-26T11:40:55Z,4124672771,233,619,4124672769,285,,4124672767,56,Back,,,,,,,,,,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524781967,620,45,2,85,14,7mk4va7b2p6tnv2xjxcgjy8h6,0,70.2,96.1,2023-03-26T11:40:55.274Z,2023-03-26T11:40:57Z,4124672827,233,701,4124672765,286,,4124672763,56,Left,,,,,,,,,,,,,,,,5q1oexaovibgn83v5kmjfanvu,Ornella Vignola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524781973,701,3,2,85,14,8zt8rrm6v5nccv01v6pef0r1o,1,29.8,3.9,2023-03-26T11:40:55.274Z,2023-03-26T11:40:56Z,4124672813,233,620,4124672795,56,Back,4124672817,285,,,,,,,,,,,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524781977,702,1,2,85,15,8zt8rrm6v5nccv01v6pef0r1o,0,36.6,1.4,2023-03-26T11:40:56.079Z,2023-03-26T11:40:59Z,4124672829,56,Back,4124672831,140,37.9,4124672887,236,,4124672893,286,,4124672833,141,1.6,4124672889,233,621,4124672837,213,0.1,4124672835,212,1.4,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524781985,621,74,2,85,15,7mk4va7b2p6tnv2xjxcgjy8h6,1,71.6,98.7,2023-03-26T11:40:56.080Z,2023-03-26T12:03:11Z,4124672881,56,Left,4124672883,285,,4124672895,233,702,,,,,,,,,,,,,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524781991,622,49,2,85,19,7mk4va7b2p6tnv2xjxcgjy8h6,1,82.4,92.7,2023-03-26T11:41:00.026Z,2023-03-26T11:41:00Z,,,,,,,,,,,,,,,,,,,,,,,,,5q1oexaovibgn83v5kmjfanvu,Ornella Vignola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524782005,623,1,2,85,20,7mk4va7b2p6tnv2xjxcgjy8h6,1,82.4,92.7,2023-03-26T11:41:00.411Z,2023-03-26T11:41:02Z,4124673009,212,6.4,4124673007,141,86.6,4124673011,213,3.8,4124673005,140,77.7,4124673003,56,Left,,,,,,,,,,5q1oexaovibgn83v5kmjfanvu,Ornella Vignola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524782023,624,1,2,85,21,7mk4va7b2p6tnv2xjxcgjy8h6,1,80.9,91.4,2023-03-26T11:41:02.298Z,2023-03-26T11:41:07Z,4124673129,140,90.6,4124673131,141,96.3,4124673133,212,10.7,4124673135,213,0.3,4124673127,56,Left,,,,,,,,,,83wqrctlm3zpp10zmx1tjc9ka,Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524782025,625,1,2,85,26,7mk4va7b2p6tnv2xjxcgjy8h6,0,90.8,96.2,2023-03-26T11:41:07.083Z,2023-03-26T11:41:09Z,4124673139,2,,4124673149,212,29.9,4124673141,155,,4124673147,141,52.2,4124673145,140,90.8,4124673143,56,Center,4124673151,213,4.7,,,,du0eybpvf5vcvtuj074x74jdg,Ane Miren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524782029,703,12,2,85,27,8zt8rrm6v5nccv01v6pef0r1o,1,10.6,42.7,2023-03-26T11:41:07.711Z,2023-03-26T11:41:08Z,4124673171,141,54.0,4124673169,140,27.2,4124673193,15,,4124673173,212,19.0,4124673177,213,0.4,4124673167,56,Back,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524782043,626,1,2,85,29,7mk4va7b2p6tnv2xjxcgjy8h6,0,76.1,43.4,2023-03-26T11:41:09.899Z,2023-03-26T11:41:13Z,4124673283,213,5.5,4124673281,212,20.8,4124673273,3,,4124673279,141,21.6,4124673275,56,Center,4124673277,140,90.0,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524782047,704,49,2,85,32,8zt8rrm6v5nccv01v6pef0r1o,1,13.7,82.1,2023-03-26T11:41:12.704Z,2023-03-26T11:41:12Z,,,,,,,,,,,,,,,,,,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524782073,705,1,2,85,34,8zt8rrm6v5nccv01v6pef0r1o,0,19.5,92.3,2023-03-26T11:41:14.593Z,2023-03-26T11:41:18Z,4124673463,56,Center,4124673473,1,,4124673467,141,60.6,4124673465,140,61.5,4124673471,213,5.8,4124673469,212,49.1,4124673461,155,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524782087,627,12,2,85,38,7mk4va7b2p6tnv2xjxcgjy8h6,1,39.6,31.8,2023-03-26T11:41:19.177Z,2023-03-26T11:41:21Z,4124673535,212,23.7,4124673537,213,4.4,4124673559,167,,4124673531,140,32.7,4124673529,56,Back,4124673533,141,0.0,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524782089,628,5,2,85,39,7mk4va7b2p6tnv2xjxcgjy8h6,0,36.7,-1.4,2023-03-26T11:41:20.288Z,2023-03-26T11:53:28Z,4124673543,56,Back,4124673573,233,706,4124673545,347,,,,,,,,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524782095,706,5,2,85,39,8zt8rrm6v5nccv01v6pef0r1o,1,63.3,101.4,2023-03-26T11:41:20.288Z,2023-03-26T11:41:21Z,4124673569,233,628,4124673563,347,,4124673561,56,Left,,,,,,,,,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524782227,707,1,2,86,6,8zt8rrm6v5nccv01v6pef0r1o,1,63,100,2023-03-26T11:41:47.104Z,2023-03-26T11:41:49Z,4124674275,107,,4124674277,56,Left,4124674285,213,6.0,4124674283,212,17.6,4124674281,141,93.5,4124674279,140,79.0,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524782229,708,61,2,86,8,8zt8rrm6v5nccv01v6pef0r1o,0,78.9,93.5,2023-03-26T11:41:49.183Z,2023-03-26T11:41:49Z,4124674291,56,Left,,,,,,,,,,,,,,,,,,,,,,4pavtall24hy4jle51p1lqkbu,Lucía Moral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524782241,630,61,2,86,11,7mk4va7b2p6tnv2xjxcgjy8h6,0,25.3,2.8,2023-03-26T11:41:51.419Z,2023-03-26T11:43:31Z,4124674331,56,Back,,,,,,,,,,,,,,,,,,,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524782253,631,5,2,86,12,7mk4va7b2p6tnv2xjxcgjy8h6,0,26.2,-1.5,2023-03-26T11:41:52.943Z,2023-03-26T11:41:57Z,4124674381,347,,4124674379,56,Back,4124674483,233,709,,,,,,,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524782271,709,5,2,86,12,8zt8rrm6v5nccv01v6pef0r1o,1,73.8,101.5,2023-03-26T11:41:52.943Z,2023-03-26T11:53:28Z,4124674459,347,,4124674465,233,631,4124674457,56,Left,,,,,,,,,,,,,,,,4pavtall24hy4jle51p1lqkbu,Lucía Moral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524782351,710,1,2,86,37,8zt8rrm6v5nccv01v6pef0r1o,0,74.2,100,2023-03-26T11:42:18.143Z,2023-03-26T11:42:19Z,4124674995,213,5.6,4124674993,212,20.2,4124674985,56,Left,4124674989,140,89.2,4124674981,107,,4124674991,141,82.1,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524782369,632,8,2,86,42,7mk4va7b2p6tnv2xjxcgjy8h6,1,17.6,16.2,2023-03-26T11:42:23.067Z,2023-03-26T11:42:23Z,4124675077,56,Back,,,,,,,,,,,,,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524782379,633,1,2,86,42,7mk4va7b2p6tnv2xjxcgjy8h6,0,15.4,9.1,2023-03-26T11:42:23.215Z,2023-03-26T11:42:25Z,4124675143,286,,4124675135,1,,4124675137,236,,4124675123,157,,4124675131,212,3.0,4124675139,233,711,4124675127,140,18.1,4124675125,56,Back,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,4124675133,213,0.3,4124675129,141,10.6,,,,,,,,,,,,,,,,,,,,,,,
2524782371,711,74,2,86,42,8zt8rrm6v5nccv01v6pef0r1o,1,82.6,85.5,2023-03-26T11:42:23.216Z,2023-03-26T11:42:25Z,4124675081,285,,4124675079,56,Left,4124675159,233,633,,,,,,,,,,,,,,,,52kdiaya57yaisoil0k9ss0oa,Sonia Majarín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524782375,712,61,2,86,44,8zt8rrm6v5nccv01v6pef0r1o,0,92.8,84.3,2023-03-26T11:42:24.527Z,2023-03-26T11:42:24Z,4124675101,56,Left,,,,,,,,,,,,,,,,,,,,,,52kdiaya57yaisoil0k9ss0oa,Sonia Majarín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524782385,634,49,2,86,45,7mk4va7b2p6tnv2xjxcgjy8h6,1,6.2,18.3,2023-03-26T11:42:25.931Z,2023-03-26T11:42:26Z,,,,,,,,,,,,,,,,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524782391,635,1,2,86,45,7mk4va7b2p6tnv2xjxcgjy8h6,1,6.2,18.3,2023-03-26T11:42:26.153Z,2023-03-26T11:42:27Z,4124675203,141,39.7,4124675201,140,2.9,4124675199,56,Back,4124675207,213,1.8,4124675205,212,15.0,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524782403,636,1,2,86,48,7mk4va7b2p6tnv2xjxcgjy8h6,1,3.9,38.2,2023-03-26T11:42:29.066Z,2023-03-26T11:42:30Z,4124675291,56,Back,4124675293,140,21.7,4124675299,213,6.2,4124675295,141,36.0,4124675297,212,18.7,,,,,,,,,,epgai2aff40j82jb3gumaehka,Jana Henseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524782421,637,1,2,86,50,7mk4va7b2p6tnv2xjxcgjy8h6,1,21.5,35.1,2023-03-26T11:42:30.538Z,2023-03-26T11:42:33Z,4124675385,140,19.7,4124675387,141,9.1,4124675391,213,4.6,4124675383,56,Back,4124675389,212,17.8,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524782431,638,1,2,86,52,7mk4va7b2p6tnv2xjxcgjy8h6,1,19.6,8.9,2023-03-26T11:42:33.067Z,2023-03-26T11:42:34Z,4124675435,213,5.6,4124675427,56,Back,4124675429,140,24.7,4124675431,141,2.0,4124675433,212,7.1,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524782441,639,1,2,86,54,7mk4va7b2p6tnv2xjxcgjy8h6,1,24.7,2,2023-03-26T11:42:34.537Z,2023-03-26T11:42:37Z,4124675487,56,Back,4124675491,141,11.3,4124675493,212,13.4,4124675495,213,0.5,4124675489,140,36.0,,,,,,,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524782443,640,50,2,86,56,7mk4va7b2p6tnv2xjxcgjy8h6,1,32.8,13.8,2023-03-26T11:42:36.462Z,2023-03-26T11:42:38Z,4124675499,56,Back,4124675507,233,713,4124675511,285,,,,,,,,,,,,,,,,,83wqrctlm3zpp10zmx1tjc9ka,Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524782439,713,7,2,86,56,8zt8rrm6v5nccv01v6pef0r1o,0,67.2,86.2,2023-03-26T11:42:36.463Z,2023-03-26T11:42:38Z,4124675485,286,,4124675503,233,640,4124675483,56,Left,,,,,,,,,,,,,,,,52kdiaya57yaisoil0k9ss0oa,Sonia Majarín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524782445,641,61,2,86,58,7mk4va7b2p6tnv2xjxcgjy8h6,1,41,16.2,2023-03-26T11:42:39.228Z,2023-03-26T11:42:39Z,4124675517,56,Back,,,,,,,,,,,,,,,,,,,,,,83wqrctlm3zpp10zmx1tjc9ka,Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524782451,642,50,2,86,59,7mk4va7b2p6tnv2xjxcgjy8h6,1,43.1,27.6,2023-03-26T11:42:39.694Z,2023-03-26T11:42:42Z,4124675541,56,Back,4124675565,233,714,4124675543,286,,,,,,,,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524782455,714,7,2,86,59,8zt8rrm6v5nccv01v6pef0r1o,1,56.9,72.4,2023-03-26T11:42:39.695Z,2023-03-26T11:42:41Z,4124675553,285,,4124675559,233,642,4124675551,56,Center,,,,,,,,,,,,,,,,daze51b5849zsk2aqvgmkkbth,Maitane López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524782457,643,45,2,87,1,7mk4va7b2p6tnv2xjxcgjy8h6,0,41.4,32.2,2023-03-26T11:42:41.406Z,2023-03-26T11:42:43Z,4124675571,285,,4124675569,56,Back,4124675643,233,715,,,,,,,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524782461,715,3,2,87,1,8zt8rrm6v5nccv01v6pef0r1o,1,58.6,67.8,2023-03-26T11:42:41.406Z,2023-03-26T11:42:43Z,4124675583,286,,4124675617,233,643,4124675581,56,Center,,,,,,,,,,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524782465,716,49,2,87,2,8zt8rrm6v5nccv01v6pef0r1o,1,56.4,64.5,2023-03-26T11:42:43.009Z,2023-03-26T11:42:43Z,,,,,,,,,,,,,,,,,,,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524782483,717,1,2,87,2,8zt8rrm6v5nccv01v6pef0r1o,1,56.4,64.5,2023-03-26T11:42:43.279Z,2023-03-26T11:42:46Z,4124675683,212,14.0,4124675679,140,53.6,4124675681,141,44.3,4124675685,213,4.5,4124675677,56,Center,,,,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524782499,718,1,2,87,6,8zt8rrm6v5nccv01v6pef0r1o,1,53.6,44.3,2023-03-26T11:42:46.510Z,2023-03-26T11:42:48Z,4124675753,141,27.7,4124675751,140,41.3,4124675749,56,Back,4124675757,213,3.9,4124675755,212,17.2,,,,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524782507,719,1,2,87,7,8zt8rrm6v5nccv01v6pef0r1o,1,42.7,29.3,2023-03-26T11:42:47.446Z,2023-03-26T12:01:33Z,4124675789,56,Center,4124675795,212,15.8,4124675797,213,0.4,4124675791,140,56.7,4124675793,141,37.7,,,,,,,,,,efxmnnjg8l00ns74d7nnloi22,Xènia Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
