id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/14/value
2548588069,446,1,2,53,31,9ouh98eyf6u69lbxc13mllm7f,0,10.9,8.8,2023-05-14T11:06:52.838Z,2023-05-14T11:06:55Z,4276915845,212,46.0,4276915839,140,35.7,4276915835,56,Back,4276915851,1,,4276915849,213,1.0,4276915831,157,,4276915841,141,64.5,,,,buqygjztmnvmul49w3grzuo5x,J. Blom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548588081,411,49,2,53,36,bxlqcsb8ylen7lng9qy50eoq5,1,64.4,23.9,2023-05-14T11:06:57.215Z,2023-05-14T11:06:57Z,,,,,,,,,,,,,,,,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548588105,412,61,2,53,38,bxlqcsb8ylen7lng9qy50eoq5,0,63.9,9.2,2023-05-14T11:06:59.278Z,2023-05-14T11:06:59Z,4276916031,56,Right,,,,,,,,,,,,,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548588115,413,5,2,53,38,bxlqcsb8ylen7lng9qy50eoq5,0,72.2,-1.3,2023-05-14T11:06:59.510Z,2023-05-14T11:50:55Z,4276916959,233,447,4276916099,347,,4276916097,56,Right,,,,,,,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548588247,447,5,2,53,38,9ouh98eyf6u69lbxc13mllm7f,1,27.8,101.3,2023-05-14T11:06:59.510Z,2023-05-14T11:07:16Z,4276916925,233,413,4276916921,347,,4276916919,56,Back,,,,,,,,,,,,,,,,buqygjztmnvmul49w3grzuo5x,J. Blom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548588299,448,1,2,53,54,9ouh98eyf6u69lbxc13mllm7f,0,24.5,100,2023-05-14T11:07:15.669Z,2023-05-14T11:07:22Z,4276917207,213,5.9,4276917205,212,19.4,4276917203,141,92.0,4276917199,56,Back,4276917197,107,,4276917201,140,41.9,,,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548588307,449,44,2,53,57,9ouh98eyf6u69lbxc13mllm7f,1,54.3,93.4,2023-05-14T11:07:18.622Z,2023-05-14T11:49:32Z,4276917359,233,414,4276917249,56,Left,4276917363,286,,,,,,,,,,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548588281,414,44,2,53,57,bxlqcsb8ylen7lng9qy50eoq5,0,45.7,6.6,2023-05-14T11:07:18.623Z,2023-05-14T11:07:31Z,4276917109,56,Back,4276917111,285,,4276917291,233,449,,,,,,,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548588287,415,43,2,53,57,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2023-05-14T11:07:19.055Z,2023-05-14T11:07:33Z,4276917135,3,0,4276917141,141,1.1,4276917145,213,6.0,4276917143,212,4.2,4276917139,140,39.4,4276917137,56,Back,4276918093,144,1,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548588327,416,43,2,53,59,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2023-05-14T11:07:20.318Z,2023-05-14T11:07:26Z,4276917331,285,0,4276917329,56,Back,4276917629,144,7,,,,,,,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548588331,450,61,2,54,0,9ouh98eyf6u69lbxc13mllm7f,1,44.2,89.7,2023-05-14T11:07:21.333Z,2023-05-14T11:07:22Z,4276917339,56,Back,,,,,,,,,,,,,,,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548588345,451,4,2,54,0,9ouh98eyf6u69lbxc13mllm7f,1,56.2,96.4,2023-05-14T11:07:21.661Z,2023-05-14T11:07:25Z,4276917553,233,417,4276917445,152,,4276917443,56,Left,4276917447,265,,4276917449,286,,4276917441,13,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548588351,417,4,2,54,0,bxlqcsb8ylen7lng9qy50eoq5,0,43.8,3.6,2023-05-14T11:07:21.662Z,2023-05-14T11:07:25Z,4276917485,13,,4276917493,152,,4276917495,265,,4276917497,285,,4276917489,56,Back,4276917581,233,451,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548588749,452,1,2,54,30,9ouh98eyf6u69lbxc13mllm7f,0,55.3,92.6,2023-05-14T11:07:51.336Z,2023-05-14T11:07:55Z,4276919511,5,,4276919527,1,,4276919525,213,5.4,4276919523,212,48.3,4276919515,152,,4276919513,155,,4276919519,140,85.0,4276919517,56,Center,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,4276919521,141,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548588887,421,12,2,54,34,bxlqcsb8ylen7lng9qy50eoq5,1,26.2,49.6,2023-05-14T11:07:56.078Z,2023-05-14T11:08:07Z,4276920255,212,10.3,4276920253,141,61.8,4276920249,56,Back,4276920257,213,2.2,4276920251,140,20.4,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548588765,418,49,2,54,35,bxlqcsb8ylen7lng9qy50eoq5,1,17.3,72.1,2023-05-14T11:07:56.400Z,2023-05-14T11:07:56Z,,,,,,,,,,,,,,,,,,,,,,,,,791g6utcjg9779zlvf7gyavze,Ana Franco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548588779,419,1,2,54,35,bxlqcsb8ylen7lng9qy50eoq5,0,17.3,72.1,2023-05-14T11:07:56.702Z,2023-05-14T11:07:57Z,4276919705,157,,4276919709,140,46.5,4276919711,141,100.0,4276919707,56,Back,4276919715,213,0.6,4276919713,212,36.5,4276919717,1,,,,,791g6utcjg9779zlvf7gyavze,Ana Franco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548588785,420,5,2,54,36,bxlqcsb8ylen7lng9qy50eoq5,0,43,101.6,2023-05-14T11:07:57.449Z,2023-05-14T11:08:16Z,4276921107,233,453,4276919733,347,,4276919731,56,Back,,,,,,,,,,,,,,,,791g6utcjg9779zlvf7gyavze,Ana Franco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589029,453,5,2,54,36,9ouh98eyf6u69lbxc13mllm7f,1,57,-1.6,2023-05-14T11:07:57.449Z,2023-05-14T11:50:55Z,4276921073,233,420,4276921057,347,,4276921055,56,Right,,,,,,,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589047,454,1,2,54,54,9ouh98eyf6u69lbxc13mllm7f,0,61.5,0,2023-05-14T11:08:15.862Z,2023-05-14T11:08:18Z,4276921159,213,0.4,4276921157,212,17.4,4276921155,141,8.2,4276921153,140,76.7,4276921149,107,,4276921151,56,Right,,,,,,,9le3udqhtfsbnlr6py67cj71m,Andrea Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589067,422,61,2,54,59,bxlqcsb8ylen7lng9qy50eoq5,1,16.5,93.3,2023-05-14T11:08:20.446Z,2023-05-14T11:08:26Z,4276921263,56,Back,,,,,,,,,,,,,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589077,455,1,2,54,59,9ouh98eyf6u69lbxc13mllm7f,1,73.9,15,2023-05-14T11:08:20.726Z,2023-05-14T11:08:22Z,4276921337,140,76.3,4276921345,212,4.6,4276921349,213,5.3,4276921333,56,Right,4276921341,141,9.4,,,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589079,456,1,2,55,0,9ouh98eyf6u69lbxc13mllm7f,0,75.9,5.9,2023-05-14T11:08:21.974Z,2023-05-14T11:08:22Z,4276921371,212,7.5,4276921373,213,0.2,4276921365,56,Right,4276921369,141,8.6,4276921367,140,82.8,,,,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589091,423,61,2,55,1,bxlqcsb8ylen7lng9qy50eoq5,1,19,87.8,2023-05-14T11:08:22.766Z,2023-05-14T11:08:37Z,4276921439,56,Back,,,,,,,,,,,,,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589095,424,5,2,55,2,bxlqcsb8ylen7lng9qy50eoq5,0,13.2,101.8,2023-05-14T11:08:23.200Z,2023-05-14T11:50:56Z,4277103939,233,752,4276921457,56,Back,4276921459,347,,,,,,,,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548625367,752,5,2,55,2,9ouh98eyf6u69lbxc13mllm7f,1,86.8,-1.8,2023-05-14T11:08:23.200Z,2023-05-14T11:50:12Z,4277103925,233,424,4277103913,347,,4277103911,56,Right,,,,,,,,,,,,,,,,1au0af90j09ol6827vodhg1k9,C. Falknor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589299,457,1,2,55,15,9ouh98eyf6u69lbxc13mllm7f,1,81.3,0,2023-05-14T11:08:36.455Z,2023-05-14T11:50:24Z,4277104733,107,,4276922641,212,5.9,4276922635,56,Right,4276922643,213,1.3,4276922639,141,6.4,4276922637,140,82.8,,,,,,,9le3udqhtfsbnlr6py67cj71m,Andrea Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589309,458,50,2,55,20,9ouh98eyf6u69lbxc13mllm7f,1,87,6.4,2023-05-14T11:08:41.928Z,2023-05-14T11:08:46Z,4276922683,56,Right,4276922685,286,,4276922873,233,425,,,,,,,,,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589337,425,7,2,55,20,bxlqcsb8ylen7lng9qy50eoq5,1,13,93.6,2023-05-14T11:08:41.929Z,2023-05-14T11:08:46Z,4276922861,233,458,4276922847,167,,4276922849,56,Back,4276922851,285,,,,,,,,,,,,,,4nbtzqsvw5ecwsh0k19rzoiga,Almudena Rivero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589435,427,61,2,55,21,bxlqcsb8ylen7lng9qy50eoq5,0,19.2,96.6,2023-05-14T11:08:43.101Z,2023-05-14T11:15:46Z,4276923409,56,Back,,,,,,,,,,,,,,,,,,,,,,791g6utcjg9779zlvf7gyavze,Ana Franco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589339,426,5,2,55,24,bxlqcsb8ylen7lng9qy50eoq5,0,16.8,101.6,2023-05-14T11:08:45.200Z,2023-05-14T11:50:56Z,4276922855,347,,4276922853,56,Back,4277104793,233,753,,,,,,,,,,,,,,,,791g6utcjg9779zlvf7gyavze,Ana Franco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548625545,753,5,2,55,24,9ouh98eyf6u69lbxc13mllm7f,1,83.2,-1.6,2023-05-14T11:08:45.200Z,2023-05-14T11:50:24Z,4277104711,56,Right,4277104713,347,,4277104757,233,426,,,,,,,,,,,,,,,,1au0af90j09ol6827vodhg1k9,C. Falknor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589463,459,1,2,55,29,9ouh98eyf6u69lbxc13mllm7f,1,80.4,0,2023-05-14T11:08:50.583Z,2023-05-14T11:50:31Z,4276923543,140,79.4,4277105235,107,,4276923539,56,Right,4276923545,141,4.6,4276923547,212,4.6,4276923549,213,1.8,,,,,,,9le3udqhtfsbnlr6py67cj71m,Andrea Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589467,460,50,2,55,39,9ouh98eyf6u69lbxc13mllm7f,1,81.1,4.7,2023-05-14T11:09:00.218Z,2023-05-14T11:09:02Z,4276923673,233,428,4276923561,286,,4276923559,56,Right,,,,,,,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589471,428,7,2,55,39,bxlqcsb8ylen7lng9qy50eoq5,1,18.9,95.3,2023-05-14T11:09:00.219Z,2023-05-14T11:09:01Z,4276923595,56,Back,4276923633,233,460,4276923597,285,,,,,,,,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589473,429,49,2,55,39,bxlqcsb8ylen7lng9qy50eoq5,1,19.2,93.8,2023-05-14T11:09:00.973Z,2023-05-14T11:09:01Z,,,,,,,,,,,,,,,,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589501,430,1,2,55,40,bxlqcsb8ylen7lng9qy50eoq5,0,19.2,93.8,2023-05-14T11:09:01.374Z,2023-05-14T11:09:03Z,4276923741,140,49.7,4276923749,1,,4276923747,213,0.0,4276923745,212,32.0,4276923739,56,Back,4276923743,141,94.4,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589521,461,8,2,55,41,9ouh98eyf6u69lbxc13mllm7f,1,59.4,6.4,2023-05-14T11:09:02.649Z,2023-05-14T11:50:32Z,4276923865,56,Right,,,,,,,,,,,,,,,,,,,,,,c7phsuwshglgu1nud007agqnd,Thaís Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589539,431,5,2,55,42,bxlqcsb8ylen7lng9qy50eoq5,1,29.2,101.8,2023-05-14T11:09:03.200Z,2023-05-14T11:50:56Z,4277105799,233,754,4276923939,347,,4276923937,56,Back,,,,,,,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548625807,754,5,2,55,42,9ouh98eyf6u69lbxc13mllm7f,0,70.8,-1.8,2023-05-14T11:09:03.200Z,2023-05-14T11:50:40Z,4277105787,56,Right,4277105789,347,,4277105807,233,431,,,,,,,,,,,,,,,,1au0af90j09ol6827vodhg1k9,C. Falknor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589755,432,1,2,55,56,bxlqcsb8ylen7lng9qy50eoq5,1,45.3,100,2023-05-14T11:09:18.045Z,2023-05-14T11:09:22Z,4276924997,213,5.6,4276924989,56,Left,4276924987,107,,4276924993,141,82.6,4276924995,212,21.3,4276924991,140,61.2,,,,,,,4nbtzqsvw5ecwsh0k19rzoiga,Almudena Rivero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589761,433,61,2,56,0,bxlqcsb8ylen7lng9qy50eoq5,0,61,82.9,2023-05-14T11:09:21.934Z,2023-05-14T11:09:23Z,4276925007,56,Left,,,,,,,,,,,,,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589797,462,1,2,56,1,9ouh98eyf6u69lbxc13mllm7f,1,33.8,30.6,2023-05-14T11:09:22.346Z,2023-05-14T11:09:24Z,4276925177,140,37.5,4276925173,56,Back,4276925171,3,,4276925183,141,23.1,4276925189,213,5.4,4276925187,212,6.4,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589801,463,49,2,56,3,9ouh98eyf6u69lbxc13mllm7f,1,37.4,23.1,2023-05-14T11:09:24.570Z,2023-05-14T11:09:24Z,,,,,,,,,,,,,,,,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589817,464,1,2,56,3,9ouh98eyf6u69lbxc13mllm7f,1,37.4,23.1,2023-05-14T11:09:24.968Z,2023-05-14T11:09:26Z,4276925267,212,4.9,4276925269,213,2.1,4276925261,56,Back,4276925263,140,34.9,4276925265,141,29.2,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589871,465,1,2,56,5,9ouh98eyf6u69lbxc13mllm7f,1,34.9,29.4,2023-05-14T11:09:26.280Z,2023-05-14T11:09:30Z,4276925529,56,Back,4276925531,140,14.8,4276925535,212,25.9,4276925533,141,7.3,4276925537,213,3.8,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589883,466,1,2,56,8,9ouh98eyf6u69lbxc13mllm7f,0,6.9,3.8,2023-05-14T11:09:30.168Z,2023-05-14T11:09:43Z,4276926179,236,,4276926181,233,435,4276925561,141,5.6,4276925557,56,Back,4276925559,140,9.8,4276925567,213,0.4,4276925563,212,3.3,4276926185,286,,c7phsuwshglgu1nud007agqnd,Thaís Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589941,435,74,2,56,8,bxlqcsb8ylen7lng9qy50eoq5,1,90.8,94.4,2023-05-14T11:09:30.169Z,2023-05-14T11:49:35Z,4276926157,285,,4276926191,233,466,4276925935,56,Left,,,,,,,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589913,434,5,2,56,11,bxlqcsb8ylen7lng9qy50eoq5,0,90.6,102,2023-05-14T11:09:32.474Z,2023-05-14T11:50:57Z,4276925741,56,Left,4276925743,347,,4276926087,233,467,,,,,,,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589969,467,5,2,56,11,9ouh98eyf6u69lbxc13mllm7f,1,9.4,-2,2023-05-14T11:09:32.474Z,2023-05-14T11:09:41Z,4276926075,233,434,4276926067,56,Back,4276926069,347,,,,,,,,,,,,,,,,,c7phsuwshglgu1nud007agqnd,Thaís Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589987,468,1,2,56,19,9ouh98eyf6u69lbxc13mllm7f,0,13.6,0,2023-05-14T11:09:41.049Z,2023-05-14T11:09:43Z,4276926199,140,32.2,4276926197,56,Back,4276926195,107,,4276926205,213,0.5,4276926203,212,22.7,4276926207,1,,4276926201,141,15.2,,,,9le3udqhtfsbnlr6py67cj71m,Andrea Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548590031,436,1,2,56,24,bxlqcsb8ylen7lng9qy50eoq5,1,65,86.9,2023-05-14T11:09:45.837Z,2023-05-14T11:09:47Z,4276926405,140,79.8,4276926403,56,Left,4276926411,213,6.2,4276926409,212,15.6,4276926407,141,85.0,4276926401,3,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548590039,437,1,2,56,25,bxlqcsb8ylen7lng9qy50eoq5,0,80.2,85,2023-05-14T11:09:46.925Z,2023-05-14T11:09:49Z,4276926441,213,5.3,4276926431,56,Center,4276926539,286,,4276926535,233,469,4276926533,236,,4276926435,140,86.5,4276926437,141,71.1,4276926439,212,11.5,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548590049,469,74,2,56,25,9ouh98eyf6u69lbxc13mllm7f,1,26.6,20,2023-05-14T11:09:46.926Z,2023-05-14T11:49:36Z,4276926477,56,Back,4276926479,285,,4276926545,233,437,,,,,,,,,,,,,,,,c7phsuwshglgu1nud007agqnd,Thaís Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548590079,470,49,2,56,29,9ouh98eyf6u69lbxc13mllm7f,1,32.7,7.1,2023-05-14T11:09:50.347Z,2023-05-14T11:09:50Z,,,,,,,,,,,,,,,,,,,,,,,,,buqygjztmnvmul49w3grzuo5x,J. Blom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548590095,471,1,2,56,29,9ouh98eyf6u69lbxc13mllm7f,1,32.9,7.9,2023-05-14T11:09:50.841Z,2023-05-14T11:09:51Z,4276926719,141,10.6,4276926717,140,27.4,4276926715,56,Back,4276926723,213,2.8,4276926721,212,6.1,,,,,,,,,,buqygjztmnvmul49w3grzuo5x,J. Blom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548590113,472,1,2,56,30,9ouh98eyf6u69lbxc13mllm7f,0,27.4,10.6,2023-05-14T11:09:51.593Z,2023-05-14T11:09:52Z,4276926789,56,Back,4276926797,213,0.7,4276926791,140,43.1,4276926795,212,20.9,4276926793,141,29.5,,,,,,,,,,9le3udqhtfsbnlr6py67cj71m,Andrea Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548590145,438,1,2,56,32,bxlqcsb8ylen7lng9qy50eoq5,1,57.1,70.2,2023-05-14T11:09:54.142Z,2023-05-14T11:09:55Z,4276926985,141,34.2,4276926983,140,77.9,4276926987,212,32.8,4276926989,213,5.4,4276926991,1,,4276926981,56,Center,4276926979,157,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548590149,439,1,2,56,34,bxlqcsb8ylen7lng9qy50eoq5,0,77.5,34.2,2023-05-14T11:09:55.773Z,2023-05-14T11:09:56Z,4276927029,141,43.6,4276927031,212,11.1,4276927025,140,86.1,4276927009,3,,4276927021,56,Center,4276927033,213,0.6,4276927015,168,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548590201,473,12,2,56,37,9ouh98eyf6u69lbxc13mllm7f,1,20.6,58.2,2023-05-14T11:09:58.698Z,2023-05-14T11:10:01Z,4276927255,213,5.8,4276927253,212,27.3,4276927249,140,43.9,4276927247,56,Back,4276927251,141,40.3,,,,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548590189,440,1,2,56,38,bxlqcsb8ylen7lng9qy50eoq5,0,54.6,53.4,2023-05-14T11:09:59.405Z,2023-05-14T11:09:59Z,4276927193,212,8.1,4276927195,213,5.2,4276927191,141,42.7,4276927189,140,57.9,4276927187,56,Center,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548590207,474,61,2,56,39,9ouh98eyf6u69lbxc13mllm7f,1,42.6,40.6,2023-05-14T11:10:01.130Z,2023-05-14T11:10:01Z,4276927291,56,Back,,,,,,,,,,,,,,,,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548590279,475,4,2,56,44,9ouh98eyf6u69lbxc13mllm7f,1,56.3,47.6,2023-05-14T11:10:05.484Z,2023-05-14T11:10:07Z,4276927625,152,,4276927623,56,Center,4276927629,286,,4276927627,265,,4276927697,233,441,4276927621,13,,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548590291,441,4,2,56,44,bxlqcsb8ylen7lng9qy50eoq5,0,43.7,52.4,2023-05-14T11:10:05.485Z,2023-05-14T11:10:07Z,4276927657,13,,4276927659,56,Back,4276927705,233,475,4276927661,152,,4276927665,285,,4276927663,265,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548590757,476,1,2,57,27,9ouh98eyf6u69lbxc13mllm7f,1,51.9,42.4,2023-05-14T11:10:49.163Z,2023-05-14T11:10:51Z,4276930243,5,,4276930245,152,,4276930247,56,Right,4276930249,140,61.3,4276930251,141,6.8,4276930255,213,5.1,4276930253,212,26.1,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548590809,477,1,2,57,30,9ouh98eyf6u69lbxc13mllm7f,1,61.3,7,2023-05-14T11:10:51.723Z,2023-05-14T11:10:56Z,4276930539,141,6.2,4276930543,213,6.3,4276930537,140,82.1,4276930541,212,21.8,4276930535,56,Right,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548590801,442,45,2,57,34,bxlqcsb8ylen7lng9qy50eoq5,0,10.4,91.9,2023-05-14T11:10:55.836Z,2023-05-14T11:10:59Z,4276930485,56,Back,4276930745,233,478,4276930489,285,,,,,,,,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548590841,478,3,2,57,34,9ouh98eyf6u69lbxc13mllm7f,1,89.6,8.1,2023-05-14T11:10:55.836Z,2023-05-14T11:10:58Z,4276930695,56,Right,4276930705,233,442,4276930697,286,,,,,,,,,,,,,,,,,buqygjztmnvmul49w3grzuo5x,J. Blom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548590833,443,45,2,57,36,bxlqcsb8ylen7lng9qy50eoq5,0,8.7,92.2,2023-05-14T11:10:58.061Z,2023-05-14T11:11:00Z,4276930837,233,479,4276930665,56,Back,4276930667,285,,,,,,,,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
