id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,assist
2497307131,378,1,2,48,20,1qoqz1tyay060cj5aha7rt1lp,1,36.8,0,2023-01-14T16:05:15.676Z,2023-01-14T16:05:17Z,3977544319,212,12.2,3977544321,213,2.5,3977544317,141,8.5,3977544315,140,27.4,3977544311,107,,3977544313,56,Back,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497307159,379,1,2,48,22,1qoqz1tyay060cj5aha7rt1lp,1,27.4,8.5,2023-01-14T16:05:17.676Z,2023-01-14T16:05:18Z,3977544423,212,7.4,3977544417,56,Back,3977544419,140,32.7,3977544421,141,1.3,3977544425,213,5.6,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497307187,380,1,2,48,23,1qoqz1tyay060cj5aha7rt1lp,0,32.7,1.3,2023-01-14T16:05:18.316Z,2023-01-14T16:05:19Z,3977544601,141,4.3,3977544605,213,0.4,3977544599,140,38.0,3977544603,212,5.9,3977544597,56,Back,,,,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497307239,381,1,2,48,25,1qoqz1tyay060cj5aha7rt1lp,1,39.2,14.7,2023-01-14T16:05:20.524Z,2023-01-14T16:05:21Z,3977544885,56,Right,3977544893,212,15.2,3977544895,213,0.3,3977544889,140,53.1,3977544891,141,21.0,,,,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497307267,382,1,2,48,26,1qoqz1tyay060cj5aha7rt1lp,0,60.8,23.1,2023-01-14T16:05:21.756Z,2023-01-14T16:05:22Z,3977545053,212,8.2,3977545047,56,Center,3977545049,140,59.1,3977545055,213,1.8,3977545051,141,34.9,,,,,,,,,,3mgkmvazmdqvhtnkkigc24e3u,Belén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497307151,439,61,2,48,28,8zt8rrm6v5nccv01v6pef0r1o,0,59.1,90.3,2023-01-14T16:05:23.177Z,2023-01-14T16:56:08Z,3977544401,56,Left,,,,,,,,,,,,,,,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497307305,440,49,2,48,29,8zt8rrm6v5nccv01v6pef0r1o,1,46.8,67.9,2023-01-14T16:05:23.969Z,2023-01-14T16:05:24Z,,,,,,,,,,,,,,,,,,,,,,,,,52kdiaya57yaisoil0k9ss0oa,Sonia Majarín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497307335,441,1,2,48,29,8zt8rrm6v5nccv01v6pef0r1o,0,46.8,67.9,2023-01-14T16:05:24.385Z,2023-01-14T16:05:29Z,3977545369,141,78.9,3977545367,140,57.0,3977545373,213,0.6,3977545371,212,13.1,3977545365,56,Left,,,,,,,,,,ayd71ahuyt8kd9c8xmbbbhg16,Marta Cardona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497307447,383,1,2,48,31,1qoqz1tyay060cj5aha7rt1lp,1,35,21.5,2023-01-14T16:05:26.270Z,2023-01-14T16:05:29Z,3977546033,141,76.7,3977546045,1,,3977546031,140,58.4,3977546029,56,Center,3977546037,212,44.9,3977546027,157,,3977546041,213,1.0,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497307509,384,1,2,48,35,1qoqz1tyay060cj5aha7rt1lp,0,58.4,76.7,2023-01-14T16:05:29.837Z,2023-01-14T16:05:32Z,3977546353,213,0.2,3977546347,140,75.9,3977546349,141,81.8,3977546345,56,Left,3977546351,212,18.7,,,,,,,,,,3qg0fby2m8ua25w931ubn8mc4,Albeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497307563,442,1,2,48,38,8zt8rrm6v5nccv01v6pef0r1o,1,16.8,11.7,2023-01-14T16:05:32.993Z,2023-01-14T16:05:34Z,3977546651,212,19.1,3977546645,140,7.2,3977546655,213,2.1,3977546641,56,Back,3977546647,141,35.6,,,,,,,,,,efxmnnjg8l00ns74d7nnloi22,Xènia Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497307607,443,1,2,48,39,8zt8rrm6v5nccv01v6pef0r1o,0,7.2,35.6,2023-01-14T16:05:34.803Z,2023-01-14T16:05:36Z,3977546919,1,,3977546905,56,Back,3977546917,213,0.1,3977546909,140,42.7,3977546915,212,37.5,3977546903,157,,3977546911,141,41.1,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497307667,385,1,2,48,43,1qoqz1tyay060cj5aha7rt1lp,0,57.5,62.1,2023-01-14T16:05:38.508Z,2023-01-14T16:05:39Z,3977547223,212,12.9,3977547225,213,5.9,3977547217,56,Center,3977547219,140,68.8,3977547221,141,54.8,,,,,,,,,,4kqwr8xb2ydw2v32thgb5sk5w,Bicho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497307829,444,1,2,48,45,8zt8rrm6v5nccv01v6pef0r1o,1,31.8,32.1,2023-01-14T16:05:39.809Z,2023-01-14T16:05:46Z,3977548057,212,28.9,3977548051,56,Back,3977548059,213,1.8,3977548055,141,73.3,3977548053,140,25.2,,,,,,,,,,52kdiaya57yaisoil0k9ss0oa,Sonia Majarín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497307891,445,1,2,48,51,8zt8rrm6v5nccv01v6pef0r1o,1,53.9,76.6,2023-01-14T16:05:46.400Z,2023-01-14T16:05:49Z,3977548425,213,0.9,3977548423,212,14.8,3977548417,56,Left,3977548419,140,62.4,3977548421,141,93.9,,,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497307971,446,1,2,48,54,8zt8rrm6v5nccv01v6pef0r1o,1,62.1,94,2023-01-14T16:05:49.104Z,2023-01-14T16:05:52Z,3977548783,140,55.7,3977548785,141,85.2,3977548789,213,3.9,3977548781,56,Left,3977548787,212,9.0,,,,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497308055,447,1,2,48,57,8zt8rrm6v5nccv01v6pef0r1o,1,56.1,82.2,2023-01-14T16:05:52.001Z,2023-01-14T16:05:56Z,3977549305,140,60.4,3977549309,212,10.8,3977549307,141,96.6,3977549303,56,Left,3977549311,213,1.1,,,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497308127,448,1,2,49,1,8zt8rrm6v5nccv01v6pef0r1o,1,62.1,83.5,2023-01-14T16:05:56.080Z,2023-01-14T16:05:59Z,3977549719,213,3.6,3977549711,56,Back,3977549717,212,28.3,3977549713,140,37.6,3977549715,141,66.2,,,,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497308307,449,1,2,49,4,8zt8rrm6v5nccv01v6pef0r1o,1,37.6,66.2,2023-01-14T16:05:58.929Z,2023-01-14T16:06:06Z,3977550609,56,Back,3977550613,141,21.0,3977550615,212,30.7,3977550617,213,4.7,3977550611,140,38.2,,,,,,,,,,24dpnyyhqgnve5zzget4gz1zp,Carmen Menayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497308385,450,1,2,49,11,8zt8rrm6v5nccv01v6pef0r1o,1,56.3,11.5,2023-01-14T16:06:06.288Z,2023-01-14T16:06:08Z,3977551005,140,69.9,3977551009,212,14.3,3977551007,141,12.4,3977551003,56,Right,3977551011,213,0.0,,,,,,,,,,efxmnnjg8l00ns74d7nnloi22,Xènia Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497308393,451,61,2,49,13,8zt8rrm6v5nccv01v6pef0r1o,0,69.9,12.4,2023-01-14T16:06:08.336Z,2023-01-14T16:06:08Z,3977551061,56,Right,,,,,,,,,,,,,,,,,,,,,,ayd71ahuyt8kd9c8xmbbbhg16,Marta Cardona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497308495,386,49,2,49,16,1qoqz1tyay060cj5aha7rt1lp,1,35.7,84.5,2023-01-14T16:06:11.069Z,2023-01-14T16:06:11Z,,,,,,,,,,,,,,,,,,,,,,,,,3qg0fby2m8ua25w931ubn8mc4,Albeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497308589,387,1,2,49,16,1qoqz1tyay060cj5aha7rt1lp,1,35.7,84.5,2023-01-14T16:06:11.244Z,2023-01-14T16:06:15Z,3977552083,212,7.3,3977552085,213,4.3,3977552077,56,Back,3977552081,141,74.7,3977552079,140,32.9,,,,,,,,,,3qg0fby2m8ua25w931ubn8mc4,Albeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497308621,388,1,2,49,20,1qoqz1tyay060cj5aha7rt1lp,1,32,74.2,2023-01-14T16:06:15.212Z,2023-01-14T16:06:16Z,3977552223,56,Back,3977552231,213,5.0,3977552225,140,38.3,3977552229,212,25.0,3977552227,141,38.8,,,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497308719,389,1,2,49,21,1qoqz1tyay060cj5aha7rt1lp,1,38.1,38.9,2023-01-14T16:06:16.716Z,2023-01-14T16:06:21Z,3977552937,140,54.6,3977552941,212,26.6,3977552939,141,9.2,3977552935,56,Right,3977552943,213,5.4,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497308781,390,1,2,49,26,1qoqz1tyay060cj5aha7rt1lp,0,57.7,9.2,2023-01-14T16:06:21.436Z,2023-01-14T16:06:23Z,3977553267,141,23.9,3977553269,212,30.1,3977553265,140,84.7,3977553263,56,Center,3977553271,213,0.3,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497308751,452,49,2,49,27,8zt8rrm6v5nccv01v6pef0r1o,1,16.3,72.4,2023-01-14T16:06:22.658Z,2023-01-14T16:06:22Z,,,,,,,,,,,,,,,,,,,,,,,,,24dpnyyhqgnve5zzget4gz1zp,Carmen Menayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497308883,453,1,2,49,28,8zt8rrm6v5nccv01v6pef0r1o,1,11.4,81.4,2023-01-14T16:06:23.761Z,2023-01-14T16:06:26Z,3977553793,212,11.2,3977553795,213,0.6,3977553787,56,Back,3977553789,140,20.0,3977553791,141,91.2,,,,,,,,,,24dpnyyhqgnve5zzget4gz1zp,Carmen Menayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497308889,454,1,2,49,31,8zt8rrm6v5nccv01v6pef0r1o,0,21.6,92.7,2023-01-14T16:06:25.968Z,2023-01-14T16:06:28Z,3977553843,140,22.1,3977554057,236,,3977553841,56,Back,3977554059,233,391,3977553845,141,92.5,3977554063,286,,3977553847,212,0.5,3977553849,213,6.0,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497308927,391,74,2,49,31,1qoqz1tyay060cj5aha7rt1lp,1,78.6,8.8,2023-01-14T16:06:25.969Z,2023-01-14T16:07:13Z,3977554071,233,454,3977554015,56,Right,3977554017,285,,,,,,,,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497308965,455,1,2,49,33,8zt8rrm6v5nccv01v6pef0r1o,0,15.9,91.6,2023-01-14T16:06:28.657Z,2023-01-14T16:06:30Z,3977554197,212,0.4,3977554393,286,,3977554199,213,2.8,3977554195,141,91.8,3977554387,236,,3977554201,1,,3977554389,233,392,3977554189,157,,24dpnyyhqgnve5zzget4gz1zp,Carmen Menayo,,3977554191,56,Back,3977554193,140,15.5,,,,,,,,,,,,,,,,,,,,,,,
2497308987,392,74,2,49,33,1qoqz1tyay060cj5aha7rt1lp,1,81.6,6.4,2023-01-14T16:06:28.658Z,2023-01-14T16:07:14Z,3977554407,233,455,3977554305,56,Right,3977554307,285,,,,,,,,,,,,,,,,,3mgkmvazmdqvhtnkkigc24e3u,Belén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497309067,457,61,2,49,34,8zt8rrm6v5nccv01v6pef0r1o,1,11.2,96.1,2023-01-14T16:06:29.041Z,2023-01-14T16:06:36Z,3977554757,56,Back,,,,,,,,,,,,,,,,,,,,,,24dpnyyhqgnve5zzget4gz1zp,Carmen Menayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497309019,393,5,2,49,35,1qoqz1tyay060cj5aha7rt1lp,1,87.4,-1,2023-01-14T16:06:30.129Z,2023-01-14T16:07:18Z,3977554483,347,,3977554849,233,456,3977554479,56,Right,,,,,,,,,,,,,,,,3mgkmvazmdqvhtnkkigc24e3u,Belén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497309061,456,5,2,49,35,8zt8rrm6v5nccv01v6pef0r1o,0,12.6,101,2023-01-14T16:06:30.129Z,2023-01-14T16:06:37Z,3977554733,347,,3977554803,233,393,3977554729,56,Back,,,,,,,,,,,,,,,,24dpnyyhqgnve5zzget4gz1zp,Carmen Menayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497309739,394,1,2,49,59,1qoqz1tyay060cj5aha7rt1lp,1,89,0,2023-01-14T16:06:54.108Z,2023-01-14T16:06:58Z,3977558229,213,2.1,3977558227,212,13.9,3977558225,141,16.2,3977558219,107,,3977558221,56,Right,3977558223,140,82.6,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497309809,395,1,2,50,3,1qoqz1tyay060cj5aha7rt1lp,1,83.2,16.2,2023-01-14T16:06:58.059Z,2023-01-14T16:07:00Z,3977558525,213,5.8,3977558523,212,11.5,3977558517,56,Right,3977558519,140,92.7,3977558521,141,7.7,,,,,,,,,,4kqwr8xb2ydw2v32thgb5sk5w,Bicho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497309833,396,1,2,50,5,1qoqz1tyay060cj5aha7rt1lp,0,92.7,7.7,2023-01-14T16:07:00.443Z,2023-01-14T16:07:01Z,3977558681,233,458,3977558613,140,93.2,3977558611,56,Right,3977558679,236,,3977558615,141,9.8,3977558619,213,1.2,3977558685,286,,3977558617,212,1.5,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497309837,458,74,2,50,5,8zt8rrm6v5nccv01v6pef0r1o,1,9.2,93.7,2023-01-14T16:07:00.444Z,2023-01-14T16:07:14Z,3977558637,56,Back,3977558639,285,,3977558759,233,396,,,,,,,,,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497309979,397,1,2,50,8,1qoqz1tyay060cj5aha7rt1lp,1,91.9,5.8,2023-01-14T16:07:02.924Z,2023-01-14T16:07:06Z,3977559411,56,Right,3977559413,140,97.5,3977559419,212,6.1,3977559423,213,0.3,3977559415,141,8.2,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497310007,398,1,2,50,11,1qoqz1tyay060cj5aha7rt1lp,0,97.4,8.2,2023-01-14T16:07:05.884Z,2023-01-14T16:07:07Z,3977559555,155,,3977559601,233,459,3977559557,56,Right,3977559599,236,,3977559565,213,2.2,3977559559,140,96.2,3977559561,141,10.7,3977559553,2,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,3977559563,212,2.1,3977559605,286,,,,,,,,,,,,,,,,,,,,,,,,
2497309995,459,12,2,50,11,8zt8rrm6v5nccv01v6pef0r1o,1,4.4,85.2,2023-01-14T16:07:05.984Z,2023-01-14T16:07:07Z,3977559499,56,Back,3977559671,233,398,3977559495,185,,,,,,,,,,,,,,,,,1tusdkqm6v4khzekbrp2jfnqh,Eva Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497310067,399,6,2,50,11,1qoqz1tyay060cj5aha7rt1lp,1,95.9,12.8,2023-01-14T16:07:06.801Z,2023-01-14T16:07:11Z,3977559885,75,,3977560037,233,460,3977559879,56,Right,,,,,,,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497310085,460,6,2,50,11,8zt8rrm6v5nccv01v6pef0r1o,0,4.1,87.2,2023-01-14T16:07:06.801Z,2023-01-14T16:07:09Z,3977560063,233,399,3977559971,73,,3977559963,56,Back,,,,,,,,,,,,,,,,1tusdkqm6v4khzekbrp2jfnqh,Eva Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497310755,400,1,2,50,36,1qoqz1tyay060cj5aha7rt1lp,1,99.5,0.5,2023-01-14T16:07:31.244Z,2023-01-14T16:07:33Z,3977563597,140,89.3,3977563589,6,,3977563605,212,11.1,3977563593,56,Right,3977563601,141,4.6,3977563607,213,2.9,,,,,,,4kqwr8xb2ydw2v32thgb5sk5w,Bicho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497310831,401,1,2,50,38,1qoqz1tyay060cj5aha7rt1lp,0,92.5,5.6,2023-01-14T16:07:33.211Z,2023-01-14T16:07:36Z,3977563971,155,,3977563981,213,1.4,3977563969,2,,3977564069,233,461,3977563973,56,Center,3977563977,141,48.8,3977563979,212,29.8,3977563975,140,97.3,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497310833,461,11,2,50,41,8zt8rrm6v5nccv01v6pef0r1o,1,4.4,46.4,2023-01-14T16:07:36.528Z,2023-01-14T16:07:37Z,3977563997,56,Back,3977564125,233,401,3977563999,88,,,,,,,,,,,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497311107,462,1,2,50,45,8zt8rrm6v5nccv01v6pef0r1o,1,14.7,37.5,2023-01-14T16:07:40.191Z,2023-01-14T16:07:45Z,3977565511,213,5.4,3977565503,56,Back,3977565501,123,,3977565505,140,29.2,3977565507,141,8.5,3977565509,212,24.9,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497311175,463,1,2,50,50,8zt8rrm6v5nccv01v6pef0r1o,1,29.2,8.5,2023-01-14T16:07:45.520Z,2023-01-14T16:07:47Z,3977565853,141,6.3,3977565855,212,4.4,3977565849,56,Back,3977565857,213,3.5,3977565851,140,25.3,,,,,,,,,,5qvgs8yefgkayj9yt1kidkcfd,E. Banini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497311257,464,1,2,50,52,8zt8rrm6v5nccv01v6pef0r1o,1,25.3,6.3,2023-01-14T16:07:47.407Z,2023-01-14T16:07:49Z,3977566223,140,23.4,3977566221,56,Back,3977566225,141,22.3,3977566229,213,1.8,3977566227,212,11.1,,,,,,,,,,auyj06nha2syoygo7prfadobu,H. Lundkvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497311461,465,1,2,50,54,8zt8rrm6v5nccv01v6pef0r1o,1,23.8,24.6,2023-01-14T16:07:49.472Z,2023-01-14T16:07:56Z,3977567239,56,Back,3977567241,140,24.9,3977567243,141,73.7,3977567249,1,,3977567247,213,1.5,3977567245,212,33.4,,,,,,,efxmnnjg8l00ns74d7nnloi22,Xènia Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497311585,466,1,2,51,1,8zt8rrm6v5nccv01v6pef0r1o,1,41.4,73.3,2023-01-14T16:07:56.384Z,2023-01-14T16:08:01Z,3977567901,141,95.1,3977567909,213,0.8,3977567899,140,56.2,3977567905,212,21.5,3977567897,56,Left,,,,,,,,,,24dpnyyhqgnve5zzget4gz1zp,Carmen Menayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497311639,467,1,2,51,6,8zt8rrm6v5nccv01v6pef0r1o,1,56.4,95.2,2023-01-14T16:08:00.991Z,2023-01-14T16:08:02Z,3977568197,141,85.3,3977568199,212,15.2,3977568195,140,43.4,3977568193,56,Back,3977568201,213,3.6,,,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497311801,468,1,2,51,7,8zt8rrm6v5nccv01v6pef0r1o,1,43.4,85.3,2023-01-14T16:08:02.735Z,2023-01-14T16:08:07Z,3977568975,56,Back,3977568983,213,4.4,3977568979,141,47.3,3977568981,212,27.1,3977568977,140,35.5,,,,,,,,,,24dpnyyhqgnve5zzget4gz1zp,Carmen Menayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497311941,469,1,2,51,12,8zt8rrm6v5nccv01v6pef0r1o,1,51.7,47.1,2023-01-14T16:08:07.728Z,2023-01-14T16:08:13Z,3977569713,141,10.5,3977569709,56,Right,3977569715,212,25.0,3977569717,213,4.8,3977569711,140,53.5,,,,,,,,,,52kdiaya57yaisoil0k9ss0oa,Sonia Majarín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497311997,470,1,2,51,18,8zt8rrm6v5nccv01v6pef0r1o,1,63.1,12.3,2023-01-14T16:08:13.392Z,2023-01-14T16:08:15Z,3977570047,212,5.4,3977570049,213,5.2,3977570045,141,5.2,3977570041,56,Right,3977570043,140,65.4,,,,,,,,,,efxmnnjg8l00ns74d7nnloi22,Xènia Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497312013,471,3,2,51,20,8zt8rrm6v5nccv01v6pef0r1o,0,66.6,3.8,2023-01-14T16:08:15.695Z,2023-01-14T16:08:21Z,3977570961,233,402,3977570101,56,Right,3977570105,286,,,,,,,,,,,,,,,,,auyj06nha2syoygo7prfadobu,H. Lundkvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497312145,402,7,2,51,20,1qoqz1tyay060cj5aha7rt1lp,1,33.4,96.2,2023-01-14T16:08:15.696Z,2023-01-14T16:08:21Z,3977570917,233,471,3977570763,285,,3977570757,56,Back,,,,,,,,,,,,,,,,3qg0fby2m8ua25w931ubn8mc4,Albeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497312153,403,49,2,51,21,1qoqz1tyay060cj5aha7rt1lp,1,31.9,97.7,2023-01-14T16:08:16.235Z,2023-01-14T16:56:34Z,,,,,,,,,,,,,,,,,,,,,,,,,3qg0fby2m8ua25w931ubn8mc4,Albeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497312185,405,61,2,51,22,1qoqz1tyay060cj5aha7rt1lp,0,31.9,97.7,2023-01-14T16:08:16.875Z,2023-01-14T16:56:36Z,3977570981,56,Back,,,,,,,,,,,,,,,,,,,,,,3qg0fby2m8ua25w931ubn8mc4,Albeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497312217,406,5,2,51,25,1qoqz1tyay060cj5aha7rt1lp,0,38.8,101.7,2023-01-14T16:08:20.160Z,2023-01-14T16:23:02Z,3977571165,347,,3977571629,233,472,3977571161,56,Back,,,,,,,,,,,,,,,,3qg0fby2m8ua25w931ubn8mc4,Albeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497312301,472,5,2,51,25,8zt8rrm6v5nccv01v6pef0r1o,1,61.2,-1.7,2023-01-14T16:08:20.160Z,2023-01-14T16:08:26Z,3977571565,347,,3977571605,233,406,3977571563,56,Right,,,,,,,,,,,,,,,,auyj06nha2syoygo7prfadobu,H. Lundkvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497312165,404,43,2,51,25,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2023-01-14T16:08:20.459Z,2023-01-14T16:08:24Z,3977571383,144,8,3977570869,56,Back,,,,,,,,,,,,,,,,,,,3qg0fby2m8ua25w931ubn8mc4,Albeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497312355,473,1,2,51,31,8zt8rrm6v5nccv01v6pef0r1o,1,56.5,0,2023-01-14T16:08:26.063Z,2023-01-14T16:08:28Z,3977571867,141,17.7,3977571869,212,13.9,3977571865,140,52.9,3977571871,213,1.8,3977571861,107,,3977571863,56,Right,,,,,,,auyj06nha2syoygo7prfadobu,H. Lundkvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497312367,407,43,2,51,32,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2023-01-14T16:08:27.563Z,2023-01-14T16:08:32Z,3977571933,141,80.6,3977571931,140,36.5,3977572497,144,1,3977571935,212,3.8,3977571937,213,5.1,3977571929,56,Back,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497312541,474,1,2,51,33,8zt8rrm6v5nccv01v6pef0r1o,1,52.9,17.7,2023-01-14T16:08:28.096Z,2023-01-14T16:08:33Z,3977572693,1,,3977572687,141,2.1,3977572677,155,,3977572691,213,6.0,3977572689,212,43.0,3977572683,140,92.6,3977572681,56,Right,,,,52kdiaya57yaisoil0k9ss0oa,Sonia Majarín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497312593,475,1,2,51,38,8zt8rrm6v5nccv01v6pef0r1o,1,97.4,25.8,2023-01-14T16:08:33.359Z,2023-01-14T16:08:53Z,3977572947,213,2.2,3977575255,154,,3977572937,140,90.8,3977572939,141,40.8,3977575253,210,13,3977572935,56,Center,3977572943,212,12.3,,,,ayd71ahuyt8kd9c8xmbbbhg16,Marta Cardona,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497312603,476,13,2,51,40,8zt8rrm6v5nccv01v6pef0r1o,1,90.8,40.8,2023-01-14T16:08:35.120Z,2023-01-14T16:08:54Z,3977575371,231,47.8,3977575365,103,84.7,3977572971,56,Center,3977575369,230,98.1,3977572967,22,,3977575367,328,,3977572969,17,,3977575353,29,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,3977575357,55,475,3977575355,154,,3977573323,20,3977575363,102,3977575349,74,,,,,,50.9,,,,,,,,,,,
