id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2526301045,594,1,2,52,28,e90fnsgtnamze3yssxpg392eb,1,22.3,70.9,2023-04-01T07:13:33.305Z,2023-04-01T07:13:40Z,4151352475,56,Back,4151352481,212,23.9,4151352477,140,16.5,4151352479,141,36.9,4151352483,213,4.5,,,,,,,,,,8k94yjnb64nf994hbmpaiieol,K. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301063,595,1,2,52,35,e90fnsgtnamze3yssxpg392eb,1,24.6,25.6,2023-04-01T07:13:40.153Z,2023-04-01T07:13:44Z,4151352579,56,Back,4151352587,213,2.6,4151352585,212,18.5,4151352581,140,9.7,4151352583,141,40.0,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301069,596,1,2,52,39,e90fnsgtnamze3yssxpg392eb,0,13.1,31.5,2023-04-01T07:13:43.835Z,2023-04-01T07:13:48Z,4151352625,141,4.4,4151352623,140,64.3,4151352631,1,,4151352627,212,56.8,4151352621,56,Right,4151352629,213,6.0,4151352617,155,,,,,eu0wama1jzd9er063es4p3b9x,J. Słowik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301081,530,1,2,52,43,27o8mdqno6jslcjb709sxjwyy,1,45.1,77.5,2023-04-01T07:13:47.751Z,2023-04-01T07:13:48Z,4151352687,141,71.1,4151352691,212,18.5,4151352675,3,,4151352683,140,62.2,4151352679,56,Center,4151352693,213,6.0,,,,,,,egr1qg67z829bjgvwi8508yy,S. Kawahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301095,531,1,2,52,44,27o8mdqno6jslcjb709sxjwyy,1,62.2,71.1,2023-04-01T07:13:48.807Z,2023-04-01T07:13:52Z,4151352745,3,,4151352755,213,1.3,4151352753,212,15.8,4151352747,56,Left,4151352751,141,93.2,4151352749,140,66.7,,,,,,,60wqpvcqw404cqqw11nejmvo5,A. Fukuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301097,532,49,2,52,47,27o8mdqno6jslcjb709sxjwyy,1,64.2,92.1,2023-04-01T07:13:52.008Z,2023-04-01T07:13:52Z,,,,,,,,,,,,,,,,,,,,,,,,,ddf07flibb0j2s97fwmnuau3t,Y. Iwasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301111,533,1,2,52,47,27o8mdqno6jslcjb709sxjwyy,0,64.2,92.1,2023-04-01T07:13:52.086Z,2023-04-01T07:13:54Z,4151352825,56,Center,4151352827,140,74.5,4151352829,141,63.6,4151352833,213,5.2,4151352831,212,22.2,,,,,,,,,,ddf07flibb0j2s97fwmnuau3t,Y. Iwasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301109,597,49,2,52,49,e90fnsgtnamze3yssxpg392eb,1,25.2,34.2,2023-04-01T07:13:53.930Z,2023-04-01T07:13:54Z,,,,,,,,,,,,,,,,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301125,598,1,2,52,49,e90fnsgtnamze3yssxpg392eb,1,25.2,34.2,2023-04-01T07:13:54.361Z,2023-04-01T07:13:56Z,4151352893,140,18.8,4151352895,141,52.4,4151352899,213,2.1,4151352891,56,Back,4151352897,212,14.1,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301135,599,1,2,52,51,e90fnsgtnamze3yssxpg392eb,1,18.8,52.4,2023-04-01T07:13:56.345Z,2023-04-01T07:13:58Z,4151352953,141,52.8,4151352949,56,Back,4151352957,213,0.0,4151352951,140,30.8,4151352955,212,12.6,,,,,,,,,,cxmuf2ztbfbfw5p2fmr7uzbvt,Henrique Trevisan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301147,600,1,2,52,53,e90fnsgtnamze3yssxpg392eb,1,32,56.1,2023-04-01T07:13:58.329Z,2023-04-01T07:14:01Z,4151353021,213,1.8,4151353019,212,20.5,4151353013,56,Back,4151353017,141,85.1,4151353015,140,26.7,,,,,,,,,,2otou563dkse1ojis549sw1rd,K. Tsukagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301163,601,1,2,52,56,e90fnsgtnamze3yssxpg392eb,1,26.7,85.3,2023-04-01T07:14:00.904Z,2023-04-01T07:14:03Z,4151353089,56,Back,4151353095,212,15.3,4151353097,213,4.4,4151353091,140,22.9,4151353093,141,63.6,,,,,,,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301169,602,1,2,52,58,e90fnsgtnamze3yssxpg392eb,1,23.9,61.8,2023-04-01T07:14:03.066Z,2023-04-01T07:14:04Z,4151353113,140,31.8,4151353119,213,5.7,4151353111,56,Back,4151353117,212,10.2,4151353115,141,53.1,,,,,,,,,,cxmuf2ztbfbfw5p2fmr7uzbvt,Henrique Trevisan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301173,603,1,2,53,0,e90fnsgtnamze3yssxpg392eb,1,29.9,54.3,2023-04-01T07:14:04.521Z,2023-04-01T07:14:05Z,4151353139,56,Back,4151353147,213,0.5,4151353145,212,9.0,4151353141,140,37.5,4151353143,141,60.5,,,,,,,,,,8k94yjnb64nf994hbmpaiieol,K. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301179,604,1,2,53,1,e90fnsgtnamze3yssxpg392eb,0,36.4,59.9,2023-04-01T07:14:05.737Z,2023-04-01T07:14:09Z,4151353181,213,2.8,4151353173,56,Back,4151353179,212,5.2,4151353177,141,62.4,4151353175,140,31.7,,,,,,,,,,2otou563dkse1ojis549sw1rd,K. Tsukagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301191,534,49,2,53,3,27o8mdqno6jslcjb709sxjwyy,1,70.4,35.2,2023-04-01T07:14:07.720Z,2023-04-01T07:14:07Z,,,,,,,,,,,,,,,,,,,,,,,,,b68uhpy97bj96uyshxaqdsr9,Y. Ono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301205,535,1,2,53,3,27o8mdqno6jslcjb709sxjwyy,1,70.4,35.2,2023-04-01T07:14:08.006Z,2023-04-01T07:14:10Z,4151353291,212,3.2,4151353289,141,31.0,4151353287,140,69.1,4151353293,213,4.3,4151353285,56,Center,,,,,,,,,,b68uhpy97bj96uyshxaqdsr9,Y. Ono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301215,536,1,2,53,6,27o8mdqno6jslcjb709sxjwyy,1,67.6,24.7,2023-04-01T07:14:10.519Z,2023-04-01T07:14:13Z,4151353347,212,13.4,4151353341,56,Right,4151353345,141,11.6,4151353349,213,5.6,4151353343,140,77.1,,,,,,,,,,cpr3syuxxldolgb1a5exxvug9,Y. Naganuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301221,537,1,2,53,8,27o8mdqno6jslcjb709sxjwyy,1,79.7,10,2023-04-01T07:14:13.095Z,2023-04-01T07:16:52Z,4151353381,212,24.7,4151353865,154,,4151353375,56,Center,4151353863,210,13,4151353383,213,1.3,4151353377,140,87.0,4151353371,2,,4151353379,141,44.6,6ety665au3tex2kv0cslxxgd0,Y. Narahara,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301231,538,13,2,53,11,27o8mdqno6jslcjb709sxjwyy,1,86.1,44.5,2023-04-01T07:14:16.407Z,2023-04-01T07:16:52Z,4151353875,55,537,4151353435,56,Center,4151353889,231,48.6,4151357095,214,,4151353871,29,,4151353431,22,,4151353883,328,,4151353433,17,,6ll3swg4tj5f8mw4k996adz2t,Y. Horigome,4151353873,154,,,4151353685,72,,4151353881,103,66.7,4151353887,230,99.3,4151353869,74,,4151353879,102,47.4,,,,,,,,,,,,,,
2526301235,539,5,2,53,12,27o8mdqno6jslcjb709sxjwyy,0,101.4,41.4,2023-04-01T07:14:17.479Z,2023-04-01T07:14:21Z,4151353461,346,,4151353459,56,Center,4151353587,233,605,,,,,,,,,,,,,,,,6ll3swg4tj5f8mw4k996adz2t,Y. Horigome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301255,605,5,2,53,12,e90fnsgtnamze3yssxpg392eb,1,-1.4,58.6,2023-04-01T07:14:17.479Z,2023-04-01T07:25:38Z,4151353569,346,,4151353575,233,539,4151353567,56,Back,,,,,,,,,,,,,,,,2otou563dkse1ojis549sw1rd,K. Tsukagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301305,606,1,2,53,30,e90fnsgtnamze3yssxpg392eb,1,4.4,52.1,2023-04-01T07:14:35.449Z,2023-04-01T07:14:36Z,4151353867,189,,4151353853,212,16.1,4151353845,124,,4151353855,213,1.2,4151353859,237,,4151353849,140,10.5,4151353847,56,Back,4151353851,141,73.8,eu0wama1jzd9er063es4p3b9x,J. Słowik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301319,607,1,2,53,33,e90fnsgtnamze3yssxpg392eb,1,12.5,81.7,2023-04-01T07:14:38.090Z,2023-04-01T07:14:39Z,4151353963,1,,4151353959,212,35.8,4151353957,141,69.3,4151353951,155,,4151353961,213,6.0,4151353953,56,Back,4151353955,140,45.6,,,,cxmuf2ztbfbfw5p2fmr7uzbvt,Henrique Trevisan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301329,608,1,2,53,35,e90fnsgtnamze3yssxpg392eb,1,45.7,69.3,2023-04-01T07:14:39.626Z,2023-04-01T07:14:42Z,4151354001,56,Center,4151354007,212,17.0,4151354009,213,6.1,4151354005,141,63.7,4151353997,3,,4151354003,140,61.5,4151353999,168,,,,,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301333,609,43,2,53,37,e90fnsgtnamze3yssxpg392eb,1,0,0,2023-04-01T07:14:42.202Z,2023-04-01T07:14:44Z,4151354023,285,0,4151354061,144,45,4151354019,56,Center,,,,,,,,,,,,,,,,1zckxb4ugqeuc50tggo5cohyh,T. Nakagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301339,610,61,2,53,38,e90fnsgtnamze3yssxpg392eb,0,62.7,63.6,2023-04-01T07:14:42.890Z,2023-04-01T07:14:43Z,4151354047,56,Center,,,,,,,,,,,,,,,,,,,,,,1zckxb4ugqeuc50tggo5cohyh,T. Nakagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301349,540,1,2,53,40,27o8mdqno6jslcjb709sxjwyy,1,31.4,24.1,2023-04-01T07:14:44.598Z,2023-04-01T07:14:45Z,4151354085,213,6.1,4151354083,212,25.2,4151354079,140,55.1,4151354077,56,Right,4151354081,141,18.6,4151354087,1,,4151354075,157,,,,,cvid25qdznmh1j1lyto6dp695,M. Tashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301363,541,1,2,53,40,27o8mdqno6jslcjb709sxjwyy,0,55.4,18.9,2023-04-01T07:14:45.446Z,2023-04-01T07:14:51Z,4151354159,212,15.8,4151354153,56,Right,4151354157,141,0.0,4151354151,3,,4151354155,140,62.4,4151354161,213,5.2,,,,,,,60wqpvcqw404cqqw11nejmvo5,A. Fukuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301361,611,56,2,53,46,e90fnsgtnamze3yssxpg392eb,1,0,0,2023-04-01T07:14:50.858Z,2023-04-01T07:14:51Z,4151354149,56,Back,,,,,,,,,,,,,,,,,,,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301365,542,5,2,53,46,27o8mdqno6jslcjb709sxjwyy,0,60.6,-1.5,2023-04-01T07:14:51.111Z,2023-04-01T07:14:53Z,4151354165,347,,4151354163,56,Right,4151354205,233,612,,,,,,,,,,,,,,,,60wqpvcqw404cqqw11nejmvo5,A. Fukuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301367,612,5,2,53,46,e90fnsgtnamze3yssxpg392eb,1,39.4,101.5,2023-04-01T07:14:51.111Z,2023-04-01T07:25:38Z,4151354199,233,542,4151354171,56,Back,4151354173,347,,,,,,,,,,,,,,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301405,613,1,2,53,49,e90fnsgtnamze3yssxpg392eb,1,41.2,100,2023-04-01T07:14:54.266Z,2023-04-01T07:14:57Z,4151354349,213,3.5,4151354343,140,26.3,4151354347,212,16.7,4151354341,56,Back,4151354345,141,92.7,4151354337,107,,,,,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301437,614,1,2,53,53,e90fnsgtnamze3yssxpg392eb,1,25.1,89.7,2023-04-01T07:14:57.498Z,2023-04-01T07:15:03Z,4151354529,140,24.6,4151354527,56,Back,4151354535,213,4.7,4151354533,212,32.5,4151354537,1,,4151354531,141,41.9,,,,,,,cxmuf2ztbfbfw5p2fmr7uzbvt,Henrique Trevisan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301457,615,1,2,53,58,e90fnsgtnamze3yssxpg392eb,1,24.3,39.5,2023-04-01T07:15:02.906Z,2023-04-01T07:15:06Z,4151354607,56,Back,4151354613,212,23.8,4151354615,213,1.7,4151354609,140,21.2,4151354611,141,74.2,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301471,616,1,2,54,2,e90fnsgtnamze3yssxpg392eb,1,23,75.3,2023-04-01T07:15:06.635Z,2023-04-01T07:17:35Z,4151354679,212,59.2,4151354669,155,,4151354677,141,4.4,4151354671,196,,4151354683,1,,4151354673,56,Right,4151354675,140,55.7,4151354681,213,5.3,cxmuf2ztbfbfw5p2fmr7uzbvt,Henrique Trevisan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301507,617,1,2,54,11,e90fnsgtnamze3yssxpg392eb,1,87.8,22.1,2023-04-01T07:15:15.802Z,2023-04-01T07:15:17Z,4151354845,56,Center,4151354855,213,1.6,4151354847,140,87.5,4151354841,2,,4151354851,212,21.7,4151354849,141,54.0,,,,,,,anzbyfw36kbait6hvlzornuok,K. Tawaratsumida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301515,618,61,2,54,13,e90fnsgtnamze3yssxpg392eb,0,87.5,54,2023-04-01T07:15:18.041Z,2023-04-01T07:15:18Z,4151354899,56,Center,,,,,,,,,,,,,,,,,,,,,,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301543,544,12,2,54,15,27o8mdqno6jslcjb709sxjwyy,1,12.6,45.4,2023-04-01T07:15:19.558Z,2023-04-01T07:17:48Z,4151355017,56,Back,4151355019,140,30.4,4151355023,212,18.8,4151355021,141,48.8,4151355025,213,0.1,,,,,,,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301537,619,1,2,54,16,e90fnsgtnamze3yssxpg392eb,0,72.6,55.2,2023-04-01T07:15:20.986Z,2023-04-01T07:19:11Z,4151354979,3,,4151354983,140,81.6,4151354989,213,5.9,4151354985,141,49.3,4151354987,212,10.3,4151354981,56,Center,,,,,,,2otou563dkse1ojis549sw1rd,K. Tsukagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301549,545,49,2,54,17,27o8mdqno6jslcjb709sxjwyy,1,20.3,57.5,2023-04-01T07:15:21.816Z,2023-04-01T07:15:22Z,,,,,,,,,,,,,,,,,,,,,,,,,egr1qg67z829bjgvwi8508yy,S. Kawahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301557,546,1,2,54,17,27o8mdqno6jslcjb709sxjwyy,0,20.3,57.5,2023-04-01T07:15:22.104Z,2023-04-01T07:15:23Z,4151355069,157,,4151355079,213,0.2,4151355077,212,37.1,4151355071,56,Center,4151355081,1,,4151355073,140,55.0,4151355075,141,67.5,,,,egr1qg67z829bjgvwi8508yy,S. Kawahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301559,620,49,2,54,19,e90fnsgtnamze3yssxpg392eb,1,46,28.2,2023-04-01T07:15:23.930Z,2023-04-01T07:15:24Z,,,,,,,,,,,,,,,,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301607,621,1,2,54,19,e90fnsgtnamze3yssxpg392eb,1,45.1,28.2,2023-04-01T07:15:24.314Z,2023-04-01T07:15:30Z,4151355275,212,29.2,4151355273,141,54.0,4151355277,213,2.5,4151355271,140,22.9,4151355269,56,Back,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301621,622,1,2,54,25,e90fnsgtnamze3yssxpg392eb,1,25,59.1,2023-04-01T07:15:30.458Z,2023-04-01T07:19:40Z,4151355351,213,0.7,4151355347,141,95.7,4151355349,212,38.3,4151355345,140,52.7,4151355353,1,,4151355343,56,Left,,,,,,,eu0wama1jzd9er063es4p3b9x,J. Słowik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301637,623,1,2,54,28,e90fnsgtnamze3yssxpg392eb,1,57.2,97.8,2023-04-01T07:15:33.258Z,2023-04-01T07:19:41Z,4151355431,213,0.3,4151355423,56,Left,4151355429,212,2.4,4151355425,140,59.4,4151355427,141,98.9,,,,,,,,,,cxmuf2ztbfbfw5p2fmr7uzbvt,Henrique Trevisan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301653,624,1,2,54,30,e90fnsgtnamze3yssxpg392eb,1,54.1,95.6,2023-04-01T07:15:34.842Z,2023-04-01T07:15:37Z,4151355507,141,84.1,4151355505,140,45.4,4151355509,212,12.0,4151355511,213,3.8,4151355503,56,Back,,,,,,,,,,3o1ca5xdl2d20r1cwx3r548gl,Adaílton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301669,625,1,2,54,32,e90fnsgtnamze3yssxpg392eb,1,44.9,83.6,2023-04-01T07:15:37.290Z,2023-04-01T07:15:40Z,4151355617,56,Back,4151355619,140,35.6,4151355621,141,70.0,4151355623,212,13.4,4151355625,213,3.9,,,,,,,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301679,626,1,2,54,35,e90fnsgtnamze3yssxpg392eb,1,41.4,64.9,2023-04-01T07:15:40.378Z,2023-04-01T07:15:41Z,4151355681,213,6.2,4151355679,212,16.2,4151355673,56,Center,4151355677,141,63.7,4151355675,140,56.8,,,,,,,,,,8k94yjnb64nf994hbmpaiieol,K. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301685,627,1,2,54,37,e90fnsgtnamze3yssxpg392eb,1,56.8,63.9,2023-04-01T07:15:41.498Z,2023-04-01T07:15:42Z,4151355701,140,44.6,4151355707,213,3.5,4151355699,56,Back,4151355705,212,13.7,4151355703,141,56.9,4151355711,156,,,,,,,,1zckxb4ugqeuc50tggo5cohyh,T. Nakagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301691,628,1,2,54,39,e90fnsgtnamze3yssxpg392eb,1,44.4,55.8,2023-04-01T07:15:43.482Z,2023-04-01T07:15:44Z,4151355739,56,Center,4151355743,141,41.8,4151355747,213,5.5,4151355745,212,14.1,4151355741,140,54.3,,,,,,,,,,8k94yjnb64nf994hbmpaiieol,K. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301697,629,1,2,54,39,e90fnsgtnamze3yssxpg392eb,1,54.3,41.8,2023-04-01T07:15:44.410Z,2023-04-01T07:15:44Z,4151355769,212,11.5,4151355771,213,6.0,4151355767,141,37.3,4151355763,56,Center,4151355765,140,64.9,,,,,,,,,,2otou563dkse1ojis549sw1rd,K. Tsukagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301723,630,1,2,54,44,e90fnsgtnamze3yssxpg392eb,1,63.2,35.7,2023-04-01T07:15:48.682Z,2023-04-01T07:15:52Z,4151355867,213,5.3,4151355861,140,73.0,4151355865,212,18.5,4151355863,141,13.1,4151355859,56,Right,,,,,,,,,,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301733,547,45,2,54,47,27o8mdqno6jslcjb709sxjwyy,0,7.1,73,2023-04-01T07:15:52.121Z,2023-04-01T07:15:56Z,4151355973,233,631,4151355899,56,Back,4151355901,285,,,,,,,,,,,,,,,,,7zri7nh5xi24s16qsyjb7q6fo,K. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301741,631,3,2,54,47,e90fnsgtnamze3yssxpg392eb,1,92.9,27,2023-04-01T07:15:52.121Z,2023-04-01T07:15:56Z,4151355945,286,,4151355949,233,547,4151355943,56,Center,,,,,,,,,,,,,,,,anzbyfw36kbait6hvlzornuok,K. Tawaratsumida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301747,632,1,2,54,51,e90fnsgtnamze3yssxpg392eb,0,96.5,29.2,2023-04-01T07:15:55.931Z,2023-04-01T07:15:56Z,4151355977,56,Center,4151355979,140,100.0,4151355983,212,14.9,4151355985,213,1.2,4151355975,155,,4151355981,141,49.6,,,,,,,anzbyfw36kbait6hvlzornuok,K. Tawaratsumida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301771,548,5,2,54,51,27o8mdqno6jslcjb709sxjwyy,1,-1.6,54.1,2023-04-01T07:15:56.414Z,2023-04-01T07:25:38Z,4151356081,233,633,4151356077,56,Back,4151356079,346,,,,,,,,,,,,,,,,,7zri7nh5xi24s16qsyjb7q6fo,K. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301749,633,5,2,54,51,e90fnsgtnamze3yssxpg392eb,0,101.6,45.9,2023-04-01T07:15:56.414Z,2023-04-01T07:15:59Z,4151355991,346,,4151356097,233,548,4151355989,56,Center,,,,,,,,,,,,,,,,anzbyfw36kbait6hvlzornuok,K. Tawaratsumida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301797,549,1,2,54,54,27o8mdqno6jslcjb709sxjwyy,1,3,54.8,2023-04-01T07:15:58.894Z,2023-04-01T07:16:56Z,4151356189,140,19.4,4151356187,56,Back,4151356199,237,,4151356191,141,87.0,4151357129,189,,4151356185,124,,4151356193,212,27.9,4151356195,213,0.9,9r2zywyi1254rds8d2h4ne0ru,Park Il-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301813,550,43,2,54,55,27o8mdqno6jslcjb709sxjwyy,1,0,0,2023-04-01T07:15:59.599Z,2023-04-01T07:16:51Z,4151356257,141,86.5,4151356259,212,12.8,4151356255,140,35.3,4151357081,144,1,4151356253,56,Back,4151356261,213,0.2,,,,,,,cvid25qdznmh1j1lyto6dp695,M. Tashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301817,551,50,2,54,57,27o8mdqno6jslcjb709sxjwyy,1,38.6,88.6,2023-04-01T07:16:02.232Z,2023-04-01T07:16:08Z,4151356269,56,Back,4151356271,286,,4151356277,233,634,,,,,,,,,,,,,,,,7zri7nh5xi24s16qsyjb7q6fo,K. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301793,634,7,2,54,57,e90fnsgtnamze3yssxpg392eb,0,61.4,11.4,2023-04-01T07:16:02.233Z,2023-04-01T07:16:08Z,4151356177,56,Right,4151356273,233,551,4151356179,285,,,,,,,,,,,,,,,,,8k94yjnb64nf994hbmpaiieol,K. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301807,635,49,2,55,0,e90fnsgtnamze3yssxpg392eb,1,45.9,13.1,2023-04-01T07:16:05.051Z,2023-04-01T07:16:05Z,,,,,,,,,,,,,,,,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301825,552,61,2,55,4,27o8mdqno6jslcjb709sxjwyy,1,36.5,88,2023-04-01T07:16:08.706Z,2023-04-01T07:16:08Z,4151356313,56,Back,,,,,,,,,,,,,,,,,,,,,,7zri7nh5xi24s16qsyjb7q6fo,K. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301833,636,61,2,55,5,e90fnsgtnamze3yssxpg392eb,1,45.5,9.2,2023-04-01T07:16:09.994Z,2023-04-01T07:16:10Z,4151356355,238,,4151356349,56,Back,,,,,,,,,,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526302027,553,5,2,55,6,27o8mdqno6jslcjb709sxjwyy,1,51,101.6,2023-04-01T07:16:10.600Z,2023-04-01T07:17:06Z,4151357203,347,,4151357265,233,637,4151357201,56,Left,,,,,,,,,,,,,,,,7zri7nh5xi24s16qsyjb7q6fo,K. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301841,637,5,2,55,6,e90fnsgtnamze3yssxpg392eb,0,49,-1.6,2023-04-01T07:16:10.600Z,2023-04-01T07:25:39Z,4151357273,233,553,4151356369,347,,4151356367,56,Back,,,,,,,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
