id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/14/value,assist,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2551428993,502,1,2,57,22,18c8ibslzapz40lfb8y5vygcs,1,29.5,7.3,2023-05-20T07:19:17.089Z,2023-05-20T07:19:18Z,4292048651,56,Back,4292048655,141,14.1,4292048653,140,24.4,4292048659,213,2.4,4292048657,212,7.1,,,,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551429009,503,1,2,57,23,18c8ibslzapz40lfb8y5vygcs,1,24.9,16.5,2023-05-20T07:19:18.121Z,2023-05-20T07:19:20Z,4292048739,213,1.2,4292048737,212,27.7,4292048731,56,Back,4292048735,141,54.2,4292048733,140,35.0,,,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551429075,506,61,2,57,26,18c8ibslzapz40lfb8y5vygcs,1,30.8,36.1,2023-05-20T07:19:20.195Z,2023-05-20T07:19:33Z,4292049007,56,Back,,,,,,,,,,,,,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551429015,504,1,2,57,26,18c8ibslzapz40lfb8y5vygcs,1,36.5,57.5,2023-05-20T07:19:20.249Z,2023-05-20T07:19:21Z,4292048751,56,Back,4292048753,140,30.9,4292048755,141,44.8,4292048759,213,4.1,4292048757,212,10.4,,,,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551429029,505,1,2,57,27,18c8ibslzapz40lfb8y5vygcs,0,30.3,45.2,2023-05-20T07:19:21.752Z,2023-05-20T07:21:08Z,4292048835,212,6.7,4292048833,141,54.0,4292048831,140,33.2,4292048829,56,Back,4292048837,213,1.1,4292048827,155,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551429555,570,44,2,57,28,89wr6p2dkh7wjxtbwhtsruu02,1,63.3,40.2,2023-05-20T07:19:22.242Z,2023-05-20T07:21:03Z,4292052225,286,,4292052223,56,Center,4292052993,233,516,,,,,,,,,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551429533,516,44,2,57,28,18c8ibslzapz40lfb8y5vygcs,0,36.7,59.8,2023-05-20T07:19:22.243Z,2023-05-20T07:21:04Z,4292052425,56,Back,4292053007,233,570,4292052427,285,,,,,,,,,,,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551429037,546,1,2,57,28,89wr6p2dkh7wjxtbwhtsruu02,1,65.1,50,2023-05-20T07:19:22.552Z,2023-05-20T07:20:20Z,4292048881,141,68.7,4292048883,212,15.8,4292048885,213,2.2,4292048877,56,Center,4292048875,3,,4292048879,140,56.2,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551429041,547,49,2,57,30,89wr6p2dkh7wjxtbwhtsruu02,1,56,68.8,2023-05-20T07:19:24.622Z,2023-05-20T07:19:25Z,,,,,,,,,,,,,,,,,,,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551429087,548,1,2,57,32,89wr6p2dkh7wjxtbwhtsruu02,1,59.4,73.8,2023-05-20T07:19:26.655Z,2023-05-20T07:19:29Z,4292049047,213,1.9,4292049039,56,Left,4292049041,140,57.1,4292049043,141,84.1,4292049045,212,7.4,,,,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551429097,549,1,2,57,35,89wr6p2dkh7wjxtbwhtsruu02,1,59.9,77.6,2023-05-20T07:19:29.423Z,2023-05-20T07:19:31Z,4292049109,140,55.7,4292049111,141,71.7,4292049115,213,3.9,4292049107,56,Center,4292049113,212,6.0,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551429119,550,1,2,57,37,89wr6p2dkh7wjxtbwhtsruu02,1,57.2,82.4,2023-05-20T07:19:31.255Z,2023-05-20T07:19:34Z,4292049231,141,95.0,4292049233,212,18.2,4292049235,213,0.5,4292049227,56,Left,4292049229,140,72.5,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551429135,551,1,2,57,39,89wr6p2dkh7wjxtbwhtsruu02,1,74.7,94.8,2023-05-20T07:19:34.135Z,2023-05-20T07:19:35Z,4292049311,141,69.9,4292049309,140,75.0,4292049313,212,16.9,4292049315,213,4.7,4292049307,56,Center,,,,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551429149,552,1,2,57,41,89wr6p2dkh7wjxtbwhtsruu02,1,73.7,68.1,2023-05-20T07:19:35.790Z,2023-05-20T07:19:36Z,4292049367,141,67.9,4292049369,212,2.0,4292049365,140,75.6,4292049371,213,6.2,4292049363,56,Center,,,,,,,,,,7vmiyl7acw24rtxq2ev6m4up6,Ezequiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551429153,553,1,2,57,42,89wr6p2dkh7wjxtbwhtsruu02,1,76.3,67,2023-05-20T07:19:36.480Z,2023-05-20T07:19:37Z,4292049395,140,72.8,4292049401,213,4.1,4292049393,56,Center,4292049399,212,6.1,4292049425,156,,4292049397,141,59.9,,,,,,,2su3ef2yrvsyy64fx6oyyc9g5,Douglas Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551429189,554,1,2,57,43,89wr6p2dkh7wjxtbwhtsruu02,0,72.8,59.7,2023-05-20T07:19:37.663Z,2023-05-20T07:19:40Z,4292049553,141,63.3,4292049549,140,76.8,4292049561,213,0.5,4292049557,212,4.9,4292049547,56,Center,,,,,,,,,,7vmiyl7acw24rtxq2ev6m4up6,Ezequiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551429173,507,8,2,57,44,18c8ibslzapz40lfb8y5vygcs,1,28.3,69.1,2023-05-20T07:19:38.579Z,2023-05-20T07:21:43Z,4292049479,56,Back,,,,,,,,,,,,,,,,,,,,,,dnvqxvpw9c21y0mb2wdxyua51,K. Nagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551429227,508,12,2,57,46,18c8ibslzapz40lfb8y5vygcs,1,19.9,67.6,2023-05-20T07:19:40.185Z,2023-05-20T07:21:50Z,4292049743,213,0.4,4292049731,141,74.5,4292049725,56,Back,4292049729,140,31.1,4292049737,212,12.7,,,,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551429241,509,1,2,57,47,18c8ibslzapz40lfb8y5vygcs,0,29.4,75.4,2023-05-20T07:19:41.257Z,2023-05-20T07:22:36Z,4292049787,213,0.2,4292049783,141,77.6,4292049777,3,,4292049785,212,7.2,4292049781,140,36.1,4292049779,56,Back,,,,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551429247,555,8,2,57,48,89wr6p2dkh7wjxtbwhtsruu02,1,65.4,35.5,2023-05-20T07:19:43.025Z,2023-05-20T07:22:37Z,4292049819,56,Center,,,,,,,,,,,,,,,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551429277,510,61,2,57,49,18c8ibslzapz40lfb8y5vygcs,0,21.4,71.1,2023-05-20T07:19:43.177Z,2023-05-20T07:23:04Z,4292049951,56,Back,,,,,,,,,,,,,,,,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551429269,556,1,2,57,52,89wr6p2dkh7wjxtbwhtsruu02,1,70.1,33,2023-05-20T07:19:46.567Z,2023-05-20T07:23:32Z,4292049931,140,74.1,4292049933,141,25.8,4292049935,212,6.5,4292049937,213,5.4,4292049929,56,Center,,,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551429271,557,43,2,57,53,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-05-20T07:19:47.792Z,2023-05-20T07:23:30Z,4292058289,144,49,,,,,,,,,,,,,,,,,,,,,,3rgupzc2gcdg8nyzd78xe98no,S. Koshimichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551429283,558,3,2,57,54,89wr6p2dkh7wjxtbwhtsruu02,0,77.4,34.2,2023-05-20T07:19:48.573Z,2023-05-20T07:19:51Z,4292049969,56,Center,4292050111,233,511,4292049971,286,,,,,,,,,,,,,,,,,3rgupzc2gcdg8nyzd78xe98no,S. Koshimichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551429305,511,7,2,57,54,18c8ibslzapz40lfb8y5vygcs,0,22.6,65.8,2023-05-20T07:19:48.574Z,2023-05-20T07:23:58Z,4292050057,56,Back,4292050059,285,,4292050083,233,558,,,,,,,,,,,,,,,,96c2ojt4sgo4gfxs7vt1qfxed,Y. Maruyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551429315,559,61,2,57,55,89wr6p2dkh7wjxtbwhtsruu02,1,73.2,36,2023-05-20T07:19:49.535Z,2023-05-20T07:24:02Z,4292050093,56,Center,,,,,,,,,,,,,,,,,,,,,,3rgupzc2gcdg8nyzd78xe98no,S. Koshimichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551429321,512,49,2,57,58,18c8ibslzapz40lfb8y5vygcs,1,26.5,84.1,2023-05-20T07:19:52.419Z,2023-05-20T07:19:52Z,,,,,,,,,,,,,,,,,,,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551429371,513,1,2,57,58,18c8ibslzapz40lfb8y5vygcs,1,26.5,84.1,2023-05-20T07:19:52.609Z,2023-05-20T07:19:58Z,4292050369,140,35.9,4292050367,56,Back,4292050373,212,10.2,4292050375,213,0.3,4292050371,141,88.0,,,,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551429385,514,1,2,58,1,18c8ibslzapz40lfb8y5vygcs,0,72.3,94.5,2023-05-20T07:19:55.313Z,2023-05-20T07:24:59Z,4292050451,140,79.3,4292050449,56,Center,4292050461,212,21.1,4292050457,141,65.4,4292050465,213,5.1,,,,,,,,,,1enckn6zmewa3nupsm95mgkb9,Mateus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551429399,560,61,2,58,3,89wr6p2dkh7wjxtbwhtsruu02,0,19,39.7,2023-05-20T07:19:57.295Z,2023-05-20T07:25:43Z,4292050533,56,Back,,,,,,,,,,,,,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551431909,630,51,2,58,4,89wr6p2dkh7wjxtbwhtsruu02,1,19.8,43.3,2023-05-20T07:19:58.447Z,2023-05-20T07:25:45Z,4292062253,169,,,,,,,,,,,,,,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551429411,515,15,2,58,6,18c8ibslzapz40lfb8y5vygcs,1,88.2,60,2023-05-20T07:20:00.489Z,2023-05-20T07:26:21Z,4292064113,214,,4292051193,78,,4292051201,146,95.2,4292050599,56,Center,4292050851,72,,4292051197,103,9.5,4292050847,23,,4292051195,102,50.1,4o4vrnjw7c3g7j5aw5utyw1cl,K. Junker,4292051203,147,53.4,4292051199,458,,,4292050597,17,4292056013,233,561,,,,,,,,,,,,,,,,,,,
2551429419,561,10,2,58,6,89wr6p2dkh7wjxtbwhtsruu02,1,3.5,46.3,2023-05-20T07:20:00.589Z,2023-05-20T07:26:28Z,4292064349,173,,4292050627,182,,4292056003,179,,4292056021,233,515,4292050629,56,Back,,,,,,,,,,6vuryavylbdnwabe4g5yvgzxl,K. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551429423,562,52,2,58,7,89wr6p2dkh7wjxtbwhtsruu02,1,3.5,46.3,2023-05-20T07:20:01.951Z,2023-05-20T07:26:30Z,,,,,,,,,,,,,,,,,,,,,,,,,6vuryavylbdnwabe4g5yvgzxl,K. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551429483,563,1,2,58,12,89wr6p2dkh7wjxtbwhtsruu02,1,8.4,49.1,2023-05-20T07:20:06.599Z,2023-05-20T07:20:11Z,4292050929,141,87.2,4292050923,56,Back,4292050931,212,31.6,4292050925,140,25.6,4292050921,123,,4292050933,213,1.0,,,,,,,6vuryavylbdnwabe4g5yvgzxl,K. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551429521,564,1,2,58,18,89wr6p2dkh7wjxtbwhtsruu02,1,44.9,89.6,2023-05-20T07:20:12.239Z,2023-05-20T07:20:16Z,4292051159,140,55.2,4292051161,141,78.5,4292051165,213,5.7,4292051157,56,Center,4292051163,212,13.2,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551429531,565,1,2,58,21,89wr6p2dkh7wjxtbwhtsruu02,1,55.6,84.2,2023-05-20T07:20:15.903Z,2023-05-20T07:20:17Z,4292051215,56,Center,4292051221,212,4.6,4292051223,213,4.8,4292051217,140,56.2,4292051219,141,77.5,,,,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551429537,566,1,2,58,22,89wr6p2dkh7wjxtbwhtsruu02,1,56.8,76.3,2023-05-20T07:20:17.062Z,2023-05-20T07:20:17Z,4292051237,56,Left,4292051239,140,56.1,4292051241,141,85.0,4292051243,212,6.0,4292051245,213,1.7,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551429543,567,1,2,58,23,89wr6p2dkh7wjxtbwhtsruu02,1,56.1,85,2023-05-20T07:20:17.526Z,2023-05-20T07:28:02Z,4292051279,213,4.6,4292051269,56,Center,4292051271,140,55.4,4292051273,141,75.4,4292051275,212,6.6,,,,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551429545,568,1,2,58,23,89wr6p2dkh7wjxtbwhtsruu02,1,55.3,75.4,2023-05-20T07:20:18.095Z,2023-05-20T07:27:06Z,4292051299,212,6.1,4292051301,213,0.9,4292051295,140,58.9,4292051293,56,Left,4292051297,141,82.4,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551429549,569,1,2,58,24,89wr6p2dkh7wjxtbwhtsruu02,1,58.9,82.4,2023-05-20T07:20:18.782Z,2023-05-20T07:28:11Z,4292051315,56,Center,4292051321,212,4.2,4292051323,213,3.8,4292051317,140,55.6,4292051319,141,78.8,,,,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551429601,571,1,2,58,29,89wr6p2dkh7wjxtbwhtsruu02,1,59.3,84.2,2023-05-20T07:20:23.446Z,2023-05-20T07:28:12Z,4292051579,141,94.7,4292051575,56,Left,4292051577,140,61.6,4292051583,213,1.2,4292051581,212,7.5,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551429615,572,1,2,58,32,89wr6p2dkh7wjxtbwhtsruu02,1,56.1,91.2,2023-05-20T07:20:26.551Z,2023-05-20T07:27:30Z,4292051659,212,14.4,4292051661,213,3.8,4292051657,141,78.7,4292051653,56,Back,4292051655,140,45.0,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551429637,573,1,2,58,34,89wr6p2dkh7wjxtbwhtsruu02,1,44.8,71.8,2023-05-20T07:20:28.807Z,2023-05-20T07:28:18Z,4292051757,141,54.3,4292051761,213,5.4,4292051759,212,15.2,4292051755,140,53.8,4292051753,56,Center,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551429663,574,1,2,58,38,89wr6p2dkh7wjxtbwhtsruu02,1,54.6,47.5,2023-05-20T07:20:32.303Z,2023-05-20T07:20:35Z,4292051899,140,68.8,4292051897,56,Right,4292051905,213,5.3,4292051903,212,28.0,4292051901,141,12.6,,,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551429723,575,1,2,58,43,89wr6p2dkh7wjxtbwhtsruu02,1,71.1,10.4,2023-05-20T07:20:37.975Z,2023-05-20T07:28:30Z,4292052169,141,21.6,4292052167,140,72.3,4292052173,213,1.4,4292052165,56,Center,4292052171,212,7.7,,,,,,,,,,3rgupzc2gcdg8nyzd78xe98no,S. Koshimichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551429727,576,1,2,58,44,89wr6p2dkh7wjxtbwhtsruu02,1,73.8,23.7,2023-05-20T07:20:38.679Z,2023-05-20T07:29:29Z,4292052189,141,7.1,4292052191,212,11.4,4292052193,213,4.9,4292052187,140,75.6,4292052185,56,Right,,,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551434175,675,1,2,58,45,89wr6p2dkh7wjxtbwhtsruu02,0,76.6,8.1,2023-05-20T07:20:40.095Z,2023-05-20T07:59:05Z,4292071485,213,1.7,4292071477,56,Center,4292074767,233,518,4292071483,212,11.5,4292071481,141,25.0,4292071479,140,75.6,,,,,,,3rgupzc2gcdg8nyzd78xe98no,S. Koshimichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551429751,517,1,2,58,46,18c8ibslzapz40lfb8y5vygcs,0,23,77.5,2023-05-20T07:20:40.273Z,2023-05-20T07:30:29Z,4292052271,140,26.7,4292052273,141,75.9,4292052275,212,4.0,4292052277,213,6.0,4292052269,56,Back,,,,,,,,,,96c2ojt4sgo4gfxs7vt1qfxed,Y. Maruyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551429739,577,61,2,58,47,89wr6p2dkh7wjxtbwhtsruu02,1,72.2,31,2023-05-20T07:20:41.286Z,2023-05-20T07:30:27Z,4292052245,56,Center,,,,,,,,,,,,,,,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551429755,578,1,2,58,48,89wr6p2dkh7wjxtbwhtsruu02,1,69.6,42.7,2023-05-20T07:20:42.390Z,2023-05-20T07:30:45Z,4292052291,141,42.8,4292052289,140,65.4,4292052295,213,3.1,4292052293,212,4.4,4292052287,56,Center,,,,,,,,,,7vmiyl7acw24rtxq2ev6m4up6,Ezequiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551429761,579,1,2,58,48,89wr6p2dkh7wjxtbwhtsruu02,1,68.3,41.8,2023-05-20T07:20:43.151Z,2023-05-20T07:20:44Z,4292052329,213,0.2,4292052327,212,3.8,4292052323,140,71.9,4292052325,141,42.7,4292052321,56,Center,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551429767,580,1,2,58,49,89wr6p2dkh7wjxtbwhtsruu02,0,72.8,43.3,2023-05-20T07:20:44.087Z,2023-05-20T07:20:47Z,4292052473,236,,4292052475,233,518,4292052359,140,74.7,4292052479,286,,4292052363,212,2.1,4292052365,213,0.3,4292052357,56,Center,4292052361,141,44.3,7vmiyl7acw24rtxq2ev6m4up6,Ezequiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551429795,518,74,2,58,49,18c8ibslzapz40lfb8y5vygcs,1,25.6,68.7,2023-05-20T07:20:44.088Z,2023-05-20T07:59:11Z,4292052463,56,Back,4292052465,285,,4292052497,233,580,,,,,,,,,,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551429799,519,49,2,58,50,18c8ibslzapz40lfb8y5vygcs,1,25.5,69.6,2023-05-20T07:20:44.843Z,2023-05-20T07:31:28Z,,,,,,,,,,,,,,,,,,,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551429813,520,1,2,58,51,18c8ibslzapz40lfb8y5vygcs,0,26.1,67,2023-05-20T07:20:45.529Z,2023-05-20T07:32:00Z,4292052551,141,60.0,4292052553,212,9.1,4292052555,213,5.7,4292052549,140,33.5,4292052547,56,Back,,,,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551435569,699,49,2,58,52,89wr6p2dkh7wjxtbwhtsruu02,1,72.1,38.2,2023-05-20T07:20:46.616Z,2023-05-20T07:31:58Z,,,,,,,,,,,,,,,,,,,,,,,,,7vmiyl7acw24rtxq2ev6m4up6,Ezequiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551429823,581,1,2,58,53,89wr6p2dkh7wjxtbwhtsruu02,1,70.6,49.9,2023-05-20T07:20:47.847Z,2023-05-20T07:20:50Z,4292052597,140,66.7,4292052603,213,1.9,4292052599,141,67.2,4292052601,212,12.5,4292052595,56,Center,,,,,,,,,,7vmiyl7acw24rtxq2ev6m4up6,Ezequiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551429899,582,1,2,58,56,89wr6p2dkh7wjxtbwhtsruu02,1,71.9,69.6,2023-05-20T07:20:50.351Z,2023-05-20T07:20:57Z,4292052899,141,92.0,4292052897,140,82.7,4292052903,213,0.9,4292052895,56,Left,4292052901,212,19.0,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551429913,583,1,2,59,2,89wr6p2dkh7wjxtbwhtsruu02,1,79.6,83.9,2023-05-20T07:20:57.151Z,2023-05-20T07:20:58Z,4292052951,141,71.5,4292052953,212,12.5,4292052955,213,3.9,4292052947,56,Center,4292052949,140,70.8,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551429929,584,1,2,59,4,89wr6p2dkh7wjxtbwhtsruu02,0,71.2,69.7,2023-05-20T07:20:58.847Z,2023-05-20T07:32:37Z,4292053025,213,5.6,4292053023,212,25.8,4292053015,155,,4292053021,141,46.4,4292053019,140,90.6,4292053017,56,Center,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551429939,521,12,2,59,6,18c8ibslzapz40lfb8y5vygcs,1,10.1,60.8,2023-05-20T07:21:01.154Z,2023-05-20T07:21:03Z,4292053057,140,18.5,4292053063,213,0.9,4292053061,212,14.9,4292053055,56,Back,4292053059,141,78.5,4292053073,15,,,,,,,,96c2ojt4sgo4gfxs7vt1qfxed,Y. Maruyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551429973,585,1,2,59,10,89wr6p2dkh7wjxtbwhtsruu02,0,80.5,14.7,2023-05-20T07:21:04.863Z,2023-05-20T07:21:07Z,4292053221,212,31.2,4292053223,213,1.2,4292053219,141,58.1,4292053215,56,Center,4292053213,155,,4292053211,2,,4292053217,140,90.0,,,,3rgupzc2gcdg8nyzd78xe98no,S. Koshimichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551429981,522,12,2,59,13,18c8ibslzapz40lfb8y5vygcs,1,8.8,33.9,2023-05-20T07:21:07.818Z,2023-05-20T07:21:10Z,4292053267,140,28.0,4292053265,56,Back,4292053285,15,,4292053273,212,31.5,4292053275,213,5.4,4292053345,167,,4292053271,141,0.0,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551429999,523,5,2,59,15,18c8ibslzapz40lfb8y5vygcs,0,25.8,-1.6,2023-05-20T07:21:09.528Z,2023-05-20T07:59:21Z,4292053337,347,,4292053363,233,586,4292053335,56,Back,,,,,,,,,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551429995,586,5,2,59,15,89wr6p2dkh7wjxtbwhtsruu02,1,74.2,101.6,2023-05-20T07:21:09.528Z,2023-05-20T07:21:10Z,4292053329,347,,4292053359,233,523,4292053327,56,Left,,,,,,,,,,,,,,,,3rgupzc2gcdg8nyzd78xe98no,S. Koshimichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551430051,587,1,2,59,23,89wr6p2dkh7wjxtbwhtsruu02,1,76.5,100,2023-05-20T07:21:17.271Z,2023-05-20T07:23:03Z,4292053579,213,4.5,4292053577,212,23.9,4292053569,107,,4292053581,1,,4292053573,140,70.9,4292053575,141,67.6,4292053571,56,Center,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551430101,588,1,2,59,24,89wr6p2dkh7wjxtbwhtsruu02,1,70.3,66.6,2023-05-20T07:21:18.391Z,2023-05-20T07:21:23Z,4292053769,140,67.8,4292053767,56,Center,4292053775,213,4.5,4292053773,212,15.9,4292053771,141,43.6,,,,,,,,,,7vmiyl7acw24rtxq2ev6m4up6,Ezequiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
