id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist
2514843977,528,1,2,47,41,5pol481515zvirmk6t00kerbc,0,7.7,49.4,2023-03-04T05:07:46.980Z,2023-03-04T05:07:51Z,4069868571,1,,4069868559,152,,4069868563,140,59.9,4069868567,212,57.8,4069868555,5,,4069868569,213,0.3,4069868557,157,,4069868561,56,Center,8psi8rr64yq7ovzua6ekiznpx,Jung Sung-Ryong,4069868565,141,,,,,,,76.3,,,,,,,,,,,,,,,,,,,,
2514843987,488,44,2,47,44,83d6z6wvkzs3dx9oy3mftixow,1,43,25,2023-03-04T05:07:50.290Z,2023-03-04T05:07:51Z,4069868625,56,Back,4069868627,285,,4069868649,233,529,,,,,,,,,,,,,,,,1acnyk8g437ayer0m4e1331pm,K. Tachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514843981,529,44,2,47,44,5pol481515zvirmk6t00kerbc,0,57,75,2023-03-04T05:07:50.291Z,2023-03-04T05:22:37Z,4069868589,56,Center,4069868653,233,488,4069868591,286,,,,,,,,,,,,,,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514843995,489,1,2,47,45,83d6z6wvkzs3dx9oy3mftixow,0,43.6,23.1,2023-03-04T05:07:51.264Z,2023-03-08T17:02:05Z,4069868679,140,44.3,4069868677,56,Back,4069868681,141,22.7,4069868683,212,0.8,4069868675,3,,4069868685,213,5.9,,,,,,,1acnyk8g437ayer0m4e1331pm,K. Tachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517270699,986,61,2,47,46,5pol481515zvirmk6t00kerbc,1,56.6,75.5,2023-03-04T05:07:51.843Z,2023-03-08T17:02:14Z,4082669891,56,Center,,,,,,,,,,,,,,,,,,,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514844005,490,1,2,47,46,83d6z6wvkzs3dx9oy3mftixow,1,55.2,36.1,2023-03-04T05:07:52.414Z,2023-03-04T05:22:47Z,4069868745,213,3.4,4069898295,156,,4069868737,56,Back,4069868741,141,31.8,4069868739,140,42.1,4069868743,212,14.1,,,,,,,2rdx221tb304urcypk3y5nkk5,T. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514844007,491,49,2,47,47,83d6z6wvkzs3dx9oy3mftixow,1,42.1,31.8,2023-03-04T05:07:53.622Z,2023-03-04T05:23:08Z,,,,,,,,,,,,,,,,,,,,,,,,,ec0zzrcibmg2r6apg8a0c81cl,R. Nagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514844015,492,1,2,47,48,83d6z6wvkzs3dx9oy3mftixow,0,42.1,31.8,2023-03-04T05:07:53.838Z,2023-03-04T05:24:10Z,4069899289,286,,4069868777,141,33.1,4069868773,56,Back,4069901365,233,530,4069868781,213,0.5,4069868779,212,1.9,4069899287,236,,4069868775,140,43.7,ec0zzrcibmg2r6apg8a0c81cl,R. Nagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514844009,530,74,2,47,48,5pol481515zvirmk6t00kerbc,1,54.6,67.9,2023-03-04T05:07:53.839Z,2023-03-04T05:24:09Z,4069901361,285,,4069868753,56,Center,4069901457,233,492,,,,,,,,,,,,,,,,dmg39rv08bjlkilby5aycpsve,K. Tachibanada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514849859,673,1,2,47,49,5pol481515zvirmk6t00kerbc,0,56.3,68.2,2023-03-04T05:07:54.843Z,2023-03-04T05:25:59Z,4069904571,233,626,4069904295,212,1.6,4069904291,140,57.8,4069904575,286,,4069904569,236,,4069904289,56,Center,4069904297,213,0,4069904293,141,68.2,dmg39rv08bjlkilby5aycpsve,K. Tachibanada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514849867,626,74,2,47,49,83d6z6wvkzs3dx9oy3mftixow,1,39.7,32.6,2023-03-04T05:07:54.844Z,2023-03-04T05:31:24Z,4069904541,56,Back,4069904577,233,673,4069904543,285,,,,,,,,,,,,,,,,,ec0zzrcibmg2r6apg8a0c81cl,R. Nagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514844035,531,49,2,47,50,5pol481515zvirmk6t00kerbc,1,54.2,84.1,2023-03-04T05:07:56.371Z,2023-03-04T05:07:56Z,,,,,,,,,,,,,,,,,,,,,,,,,dmg39rv08bjlkilby5aycpsve,K. Tachibanada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514844057,532,1,2,47,51,5pol481515zvirmk6t00kerbc,1,54.1,81.2,2023-03-04T05:07:57.426Z,2023-03-04T05:07:58Z,4069868993,212,13.1,4069868989,140,64.3,4069868991,141,92.3,4069868995,213,0.6,4069868987,56,Left,,,,,,,,,,dmg39rv08bjlkilby5aycpsve,K. Tachibanada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514844055,493,43,2,47,52,83d6z6wvkzs3dx9oy3mftixow,1,0,0,2023-03-04T05:07:58.249Z,2023-03-04T05:27:31Z,4069868985,56,Back,4069907789,144,61,,,,,,,,,,,,,,,,,,,docsi872whx44eedrczqua385,K. Onose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514844087,533,1,2,47,52,5pol481515zvirmk6t00kerbc,1,64.7,92.6,2023-03-04T05:07:58.579Z,2023-03-04T05:08:01Z,4069869125,141,81.1,4069869127,212,8.6,4069869121,56,Left,4069869123,140,61.3,4069869129,213,4.3,,,,,,,,,,gseaoyujse4xe4xwhlsq6sq1,Marcinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514844101,534,1,2,47,56,5pol481515zvirmk6t00kerbc,1,61.4,81.1,2023-03-04T05:08:01.747Z,2023-03-04T05:08:04Z,4069869199,56,Left,4069869201,140,84.9,4069869207,213,0.3,4069869203,141,91.4,4069869205,212,25.6,,,,,,,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517271095,987,3,2,47,56,5pol481515zvirmk6t00kerbc,0,83.1,93.1,2023-03-04T05:08:02.346Z,2023-03-08T17:03:21Z,4082672311,467,1acnyk8g437ayer0m4e1331pm,4082672307,286,,4082672309,464,,4082672305,56,Left,,,,,,,,,,,,,gseaoyujse4xe4xwhlsq6sq1,Marcinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514844105,535,4,2,47,57,5pol481515zvirmk6t00kerbc,1,85.5,91.8,2023-03-04T05:08:03.539Z,2023-03-04T05:28:15Z,4069869237,286,,4069869233,152,,4069869319,233,494,4069869229,13,,4069909279,294,,4069869231,56,Left,,,,,,,gseaoyujse4xe4xwhlsq6sq1,Marcinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514844115,494,4,2,47,57,83d6z6wvkzs3dx9oy3mftixow,0,14.5,8.2,2023-03-04T05:08:03.540Z,2023-03-04T05:08:06Z,4069869279,13,,4069869289,152,,4069869287,56,Back,4069869283,294,,4069869337,233,535,4069869291,285,,,,,,,,1acnyk8g437ayer0m4e1331pm,K. Tachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514844181,495,17,2,48,5,83d6z6wvkzs3dx9oy3mftixow,1,0,0,2023-03-04T05:08:11.551Z,2023-03-04T05:10:07Z,4069869591,31,,4069869593,393,,4069869595,13,243,,,,,,,,,,,,,,,,1acnyk8g437ayer0m4e1331pm,K. Tachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514844523,538,1,2,48,57,5pol481515zvirmk6t00kerbc,0,88,96.3,2023-03-04T05:09:03.603Z,2023-03-08T17:03:45Z,4082673407,223,,4069871577,141,56.6,4069872153,5,,4069871573,56,Center,4069871569,2,,4069872155,152,,4069871575,140,91.0,4082673409,20,,520gf81j9admw2zeib75x3v11,R. Oshima,4069871579,212,4069871571,155,,4069871581,213,4.8,27.2,,,,,,,,,,,,,,,,,,,,
2514844495,537,43,2,49,0,5pol481515zvirmk6t00kerbc,1,0,0,2023-03-04T05:09:06.228Z,2023-03-04T05:09:12Z,4069871623,144,49,,,,,,,,,,,,,,,,,,,,,,520gf81j9admw2zeib75x3v11,R. Oshima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514844529,496,61,2,49,3,83d6z6wvkzs3dx9oy3mftixow,1,7.6,45.5,2023-03-04T05:09:08.966Z,2023-03-04T05:29:52Z,4069871607,56,Back,,,,,,,,,,,,,,,,,,,,,,4o71xxq6qdkhug58a073fxega,S. Machino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514850677,703,1,2,49,3,5pol481515zvirmk6t00kerbc,1,91.6,82.8,2023-03-04T05:09:09.189Z,2023-03-04T05:29:55Z,4069912017,56,Left,4069912023,212,8.4,4069912025,213,1.8,4069912021,141,94.8,4069912019,140,89.9,,,,,,,,,,gseaoyujse4xe4xwhlsq6sq1,Marcinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514844601,539,1,2,49,9,5pol481515zvirmk6t00kerbc,1,86.1,95,2023-03-04T05:09:14.899Z,2023-03-04T05:09:24Z,4069872087,213,5.6,4069872083,141,89.6,4069872081,140,90.1,4069872079,56,Left,4069872085,212,5.6,,,,,,,,,,520gf81j9admw2zeib75x3v11,R. Oshima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514844603,540,4,2,49,15,5pol481515zvirmk6t00kerbc,1,89,91.8,2023-03-04T05:09:20.767Z,2023-03-04T05:09:25Z,4069872097,265,,4069872091,13,,4069872093,56,Left,4069872105,233,497,4069872099,286,,4069872095,152,,,,,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514844581,497,4,2,49,15,83d6z6wvkzs3dx9oy3mftixow,0,11,8.2,2023-03-04T05:09:20.768Z,2023-03-04T05:09:25Z,4069871903,13,,4069872127,233,540,4069871907,152,,4069871909,265,,4069871911,285,,4069871905,56,Back,,,,,,,docsi872whx44eedrczqua385,K. Onose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514844833,541,1,2,50,2,5pol481515zvirmk6t00kerbc,1,87.8,94.2,2023-03-04T05:10:08.571Z,2023-03-08T17:04:34Z,4069874107,210,13,4069873351,56,Center,4069873343,2,,4082674561,223,,4069873359,213,4.9,4069873345,5,,4069874109,154,,4069873357,212,26.3,520gf81j9admw2zeib75x3v11,R. Oshima,4069873355,141,4069873347,155,,4069873353,140,91.6,56.0,1,4069873349,152,,4082674563,20,,,,,,,,,,,,,,
2514844847,543,44,2,50,3,5pol481515zvirmk6t00kerbc,1,92.3,55.2,2023-03-04T05:10:09.090Z,2023-03-04T06:07:21Z,4069873491,233,498,4069873421,286,,4069873419,56,Center,,,,,,,,,,,,,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514844829,498,44,2,50,3,83d6z6wvkzs3dx9oy3mftixow,0,7.7,44.8,2023-03-04T05:10:09.091Z,2023-03-04T06:07:22Z,4069873323,56,Back,4069873325,285,,4069873505,233,543,,,,,,,,,,,,,,,,4o71xxq6qdkhug58a073fxega,S. Machino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514844837,542,13,2,50,4,5pol481515zvirmk6t00kerbc,1,91.7,57.1,2023-03-04T05:10:10.011Z,2023-03-08T17:04:34Z,4069873703,24,,4069874127,29,,4069874135,102,59.5,4069873373,56,Center,4069874141,231,50.4,4069873705,15,,4069874129,154,,4069874139,230,98.2,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,4069873371,17,4069874131,55,541,4069873709,328,,,,4069874125,73,,4069874137,103,37.5,,,,,,,,,,,,,
2514844843,499,5,2,50,9,83d6z6wvkzs3dx9oy3mftixow,1,-1,39.5,2023-03-04T05:10:15.480Z,2023-03-04T05:10:16Z,4069873479,233,544,4069873413,346,,4069873411,56,Back,,,,,,,,,,,,,,,,5ai6500e7oug5v5hybnkfzh7t,Song Bum-Keun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514844853,544,5,2,50,9,5pol481515zvirmk6t00kerbc,0,101,60.5,2023-03-04T05:10:15.480Z,2023-03-04T05:13:35Z,4069873497,233,499,4069873439,346,,4069873433,56,Center,,,,,,,,,,,,,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514844951,500,43,2,50,24,83d6z6wvkzs3dx9oy3mftixow,1,0,0,2023-03-04T05:10:30.350Z,2023-03-04T05:10:34Z,4069874033,56,Back,4069874037,141,83.3,4069874045,237,0,4069874041,213,0.9,4069874031,124,0,4069874039,212,30.1,4069874035,140,20.4,4069874143,144,1,5ai6500e7oug5v5hybnkfzh7t,Song Bum-Keun,4069874047,189,,,,,,,0,,,,,,,,,,,,,,,,,,,,
2514845023,501,1,2,50,34,83d6z6wvkzs3dx9oy3mftixow,0,3.4,51.5,2023-03-04T05:10:40.480Z,2023-03-04T05:10:47Z,4069874515,140,58.6,4069874511,124,,4069874519,212,59.9,4069874521,213,6.0,4069874517,141,29.1,4069874513,56,Center,4069874527,74,,4069874523,1,,5ai6500e7oug5v5hybnkfzh7t,Song Bum-Keun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514845019,545,44,2,50,38,5pol481515zvirmk6t00kerbc,1,37.4,70.6,2023-03-04T05:10:44.562Z,2023-03-04T05:10:47Z,4069874497,285,,4069874493,56,Back,4069874607,233,502,,,,,,,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514845027,502,44,2,50,38,83d6z6wvkzs3dx9oy3mftixow,0,62.6,29.4,2023-03-04T05:10:44.563Z,2023-03-04T05:10:48Z,4069874549,56,Center,4069874613,233,545,4069874551,286,,,,,,,,,,,,,,,,,4o71xxq6qdkhug58a073fxega,S. Machino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514845025,546,1,2,50,39,5pol481515zvirmk6t00kerbc,0,33.2,70.2,2023-03-04T05:10:45.523Z,2023-03-04T05:10:46Z,4069874543,213,1.9,4069874535,56,Back,4069874539,141,100.0,4069874541,212,22.6,4069874537,140,26.9,4069874533,3,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514845049,503,5,2,50,40,83d6z6wvkzs3dx9oy3mftixow,1,69.2,-1.8,2023-03-04T05:10:46.462Z,2023-03-04T05:13:36Z,4069874681,56,Right,4069874719,233,547,4069874685,347,,,,,,,,,,,,,,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514845029,547,5,2,50,40,5pol481515zvirmk6t00kerbc,0,30.8,101.8,2023-03-04T05:10:46.462Z,2023-03-04T05:10:50Z,4069874557,56,Back,4069874723,233,503,4069874559,347,,,,,,,,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514845065,504,1,2,50,45,83d6z6wvkzs3dx9oy3mftixow,1,65.3,0,2023-03-04T05:10:51.276Z,2023-03-04T05:10:53Z,4069874799,56,Right,4069874807,212,26.0,4069874797,107,,4069874805,141,17.6,4069874801,140,86.7,4069874811,1,,4069874809,213,0.5,,,,docsi872whx44eedrczqua385,K. Onose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514845071,505,1,2,50,47,83d6z6wvkzs3dx9oy3mftixow,1,86.3,20.9,2023-03-04T05:10:53.665Z,2023-03-04T05:21:03Z,4069893659,141,30.5,4069874839,56,Center,4069893663,213,1.8,4069893657,140,84.6,4069893661,212,6.8,,,,,,,,,,4o71xxq6qdkhug58a073fxega,S. Machino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514845077,548,43,2,50,47,5pol481515zvirmk6t00kerbc,1,0,0,2023-03-04T05:10:53.666Z,2023-03-04T05:20:33Z,4069874895,233,505,4069874873,56,Back,4069893413,144,7,4069874875,285,0,,,,,,,,,,,,,55plbq48ahcbaz5maex325nv8,A. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514845125,508,1,2,50,48,83d6z6wvkzs3dx9oy3mftixow,1,86,30.3,2023-03-04T05:10:54.469Z,2023-03-08T17:05:36Z,4069875133,56,Center,4069875137,141,26.0,4069875141,213,3.4,4069875131,3,,4069875139,212,10.3,4069875135,140,76.6,,,,,,,2rdx221tb304urcypk3y5nkk5,T. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517271925,903,61,2,50,49,83d6z6wvkzs3dx9oy3mftixow,1,76.1,23.6,2023-03-04T05:10:55.135Z,2023-03-08T17:05:38Z,4082677623,56,Center,,,,,,,,,,,,,,,,,,,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514845095,506,1,2,50,50,83d6z6wvkzs3dx9oy3mftixow,1,68.2,28,2023-03-04T05:10:56.291Z,2023-03-04T05:20:50Z,4069874983,213,5.6,4069874977,141,9.1,4069874973,56,Right,4069874975,140,83.7,4069874979,212,20.7,4069874971,3,,,,,,,,ec0zzrcibmg2r6apg8a0c81cl,R. Nagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514849261,611,1,2,50,51,83d6z6wvkzs3dx9oy3mftixow,1,87.9,27,2023-03-04T05:10:57.212Z,2023-03-04T05:24:01Z,4069901103,213,4.1,4069901093,3,,4069901097,140,82.9,4069901101,212,9.5,4069901095,56,Right,4069901099,141,15.3,,,,,,,4o71xxq6qdkhug58a073fxega,S. Machino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514845105,507,1,2,50,52,83d6z6wvkzs3dx9oy3mftixow,1,83.7,9.1,2023-03-04T05:10:57.850Z,2023-03-04T05:32:05Z,4069875031,212,12.3,4069875023,155,,4069875027,140,89.7,4069875025,56,Center,4069875033,213,1.0,4069875029,141,24.6,,,,,,,docsi872whx44eedrczqua385,K. Onose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514852795,678,1,2,50,54,83d6z6wvkzs3dx9oy3mftixow,1,90.5,25.2,2023-03-04T05:11:00.316Z,2023-03-04T05:35:19Z,4069919975,3,,4069919981,141,15.1,4069919979,140,86.3,4069919977,56,Right,4069919983,212,8.2,4069919987,213,4.1,,,,,,,4o71xxq6qdkhug58a073fxega,S. Machino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514849255,610,50,2,50,55,83d6z6wvkzs3dx9oy3mftixow,1,87.4,17.6,2023-03-04T05:11:01.058Z,2023-03-04T05:35:32Z,4069899549,286,,4069899547,56,Right,4069899577,233,549,,,,,,,,,,,,,,,,docsi872whx44eedrczqua385,K. Onose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514845121,549,7,2,50,55,5pol481515zvirmk6t00kerbc,0,12.6,82.4,2023-03-04T05:11:01.059Z,2023-03-08T17:06:00Z,4069875117,285,,4069899569,233,610,4069875115,56,Back,4082678643,385,,,,,,,,,,,,,,55plbq48ahcbaz5maex325nv8,A. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514845145,509,1,2,50,57,83d6z6wvkzs3dx9oy3mftixow,1,86.6,6.8,2023-03-04T05:11:03.415Z,2023-03-04T05:22:42Z,4069875263,141,5.5,4069875267,213,3.2,4069875259,56,Right,4069875265,212,13.5,4069875261,140,73.8,,,,,,,,,,docsi872whx44eedrczqua385,K. Onose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514845155,510,1,2,51,1,83d6z6wvkzs3dx9oy3mftixow,0,68.7,5.3,2023-03-04T05:11:07.475Z,2023-03-04T05:11:08Z,4069875325,140,77.6,4069875331,213,5.8,4069875323,56,Right,4069875327,141,0.0,4069875329,212,10.5,,,,,,,,,,1acnyk8g437ayer0m4e1331pm,K. Tachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514845157,511,5,2,51,2,83d6z6wvkzs3dx9oy3mftixow,0,78.6,-1.4,2023-03-04T05:11:08.477Z,2023-03-04T05:11:11Z,4069875341,347,,4069875457,233,550,4069875337,56,Right,,,,,,,,,,,,,,,,1acnyk8g437ayer0m4e1331pm,K. Tachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514845179,550,5,2,51,2,5pol481515zvirmk6t00kerbc,1,21.4,101.4,2023-03-04T05:11:08.477Z,2023-03-04T05:13:36Z,4069875435,56,Back,4069875443,233,511,4069875437,347,,,,,,,,,,,,,,,,,55plbq48ahcbaz5maex325nv8,A. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514845197,551,1,2,51,6,5pol481515zvirmk6t00kerbc,1,20.5,100,2023-03-04T05:11:12.482Z,2023-03-08T17:06:15Z,4069875491,107,,4069875499,212,8.3,4069875495,140,19.2,4069875493,56,Back,4069875497,141,88.9,4069875501,213,4.5,4082679173,189,,,,,55plbq48ahcbaz5maex325nv8,A. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514845199,552,1,2,51,8,5pol481515zvirmk6t00kerbc,1,19.2,87.4,2023-03-04T05:11:14.323Z,2023-03-04T05:11:14Z,4069875507,140,21.6,4069875513,213,1.2,4069875511,212,7.6,4069875509,141,98.0,4069875505,56,Back,,,,,,,,,,520gf81j9admw2zeib75x3v11,R. Oshima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514845201,553,1,2,51,9,5pol481515zvirmk6t00kerbc,0,21.6,98,2023-03-04T05:11:14.851Z,2023-03-04T05:11:19Z,4069875531,213,4.5,4069875625,233,512,4069875629,286,,4069875621,236,,4069875527,141,94.8,4069875523,56,Back,4069875525,140,21.1,4069875529,212,2.2,55plbq48ahcbaz5maex325nv8,A. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514845213,512,74,2,51,9,83d6z6wvkzs3dx9oy3mftixow,1,75.1,4.1,2023-03-04T05:11:14.852Z,2023-03-04T05:17:15Z,4069875603,56,Right,4069875633,233,553,4069875605,285,,,,,,,,,,,,,,,,,docsi872whx44eedrczqua385,K. Onose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514845217,513,5,2,51,11,83d6z6wvkzs3dx9oy3mftixow,0,77.4,-0.8,2023-03-04T05:11:17.508Z,2023-03-04T05:13:36Z,4069875637,56,Right,4069875639,347,,4069875651,233,554,,,,,,,,,,,,,,,,docsi872whx44eedrczqua385,K. Onose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514845207,554,5,2,51,11,5pol481515zvirmk6t00kerbc,1,22.6,100.8,2023-03-04T05:11:17.508Z,2023-03-04T05:11:21Z,4069875567,56,Back,4069875569,347,,4069875643,233,513,,,,,,,,,,,,,,,,55plbq48ahcbaz5maex325nv8,A. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514845277,555,1,2,51,27,5pol481515zvirmk6t00kerbc,0,30,100,2023-03-04T05:11:32.947Z,2023-03-04T05:11:35Z,4069876037,213,5.8,4069876033,141,91.7,4069876029,56,Back,4069876031,140,41.6,4069876023,107,,4069876035,212,13.6,,,,,,,55plbq48ahcbaz5maex325nv8,A. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514845293,514,61,2,51,30,83d6z6wvkzs3dx9oy3mftixow,1,53.6,9.2,2023-03-04T05:11:35.882Z,2023-03-04T05:13:33Z,4069876133,56,Right,,,,,,,,,,,,,,,,,,,,,,8alc0ohhvwzzpv25jxnicfmqd,K. Oiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514845311,515,5,2,51,31,83d6z6wvkzs3dx9oy3mftixow,0,57.6,-2,2023-03-04T05:11:36.884Z,2023-03-04T05:13:36Z,4069876237,347,,4069876249,233,556,4069876235,56,Right,,,,,,,,,,,,,,,,8alc0ohhvwzzpv25jxnicfmqd,K. Oiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514845285,556,5,2,51,31,5pol481515zvirmk6t00kerbc,1,42.4,102,2023-03-04T05:11:36.884Z,2023-03-04T05:11:39Z,4069876077,56,Back,4069876245,233,515,4069876079,347,,,,,,,,,,,,,,,,,55plbq48ahcbaz5maex325nv8,A. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514845363,557,1,2,51,38,5pol481515zvirmk6t00kerbc,1,37.2,100,2023-03-04T05:11:43.875Z,2023-03-04T05:11:46Z,4069876531,140,38.0,4069876535,212,10.8,4069876527,107,,4069876537,213,4.8,4069876533,141,85.3,4069876529,56,Back,,,,,,,55plbq48ahcbaz5maex325nv8,A. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514845365,558,1,2,51,40,5pol481515zvirmk6t00kerbc,0,43.1,79.3,2023-03-04T05:11:46.034Z,2023-03-04T05:11:46Z,4069876559,56,Back,4069876563,141,69.7,4069876567,213,4.2,4069876561,140,39.7,4069876565,212,7.4,,,,,,,,,,3h1911weob775j3n3r77gjlrd,T. Miyashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514845379,516,61,2,51,42,83d6z6wvkzs3dx9oy3mftixow,1,57.7,28,2023-03-04T05:11:48.147Z,2023-03-04T05:11:48Z,4069876627,56,Center,,,,,,,,,,,,,,,,,,,,,,4o71xxq6qdkhug58a073fxega,S. Machino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514845389,517,49,2,51,44,83d6z6wvkzs3dx9oy3mftixow,1,54.6,54.5,2023-03-04T05:11:49.866Z,2023-03-04T05:11:50Z,,,,,,,,,,,,,,,,,,,,,,,,,3mqvpqnv1yixpclmxsvqfoxec,T. Hiraoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514845459,518,3,2,51,51,83d6z6wvkzs3dx9oy3mftixow,1,88,74.4,2023-03-04T05:11:57.631Z,2023-03-08T17:06:51Z,4069877009,286,,4069877007,56,Center,4082680605,464,,4069877029,233,559,,,,,,,,,,,,,3mqvpqnv1yixpclmxsvqfoxec,T. Hiraoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514845453,559,45,2,51,51,5pol481515zvirmk6t00kerbc,0,12,25.6,2023-03-04T05:11:57.631Z,2023-03-04T05:11:59Z,4069877037,233,518,4069876983,56,Back,4069876985,285,,,,,,,,,,,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
