id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2518985951,672,1,2,69,6,9s2g5k3dlmfii452t8edaeozh,1,80.8,65.5,2023-03-12T07:29:30.199Z,2023-03-12T07:29:32Z,4091780891,141,64.5,4091780889,140,86.1,4091780887,56,Center,4091780895,213,6.2,4091780893,212,5.6,,,,,,,,,,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518985953,673,50,2,69,8,9s2g5k3dlmfii452t8edaeozh,1,88.3,62.5,2023-03-12T07:29:32.183Z,2023-03-12T07:29:35Z,4091780899,56,Center,4091780901,286,,4091780967,233,611,,,,,,,,,,,,,,,,412cup9h8jkgivwiroq8mpfjd,K. Chinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518985959,611,7,2,69,8,ydlnn8jofdkseegh42az3fpt,1,11.7,37.5,2023-03-12T07:29:32.184Z,2023-03-16T18:02:53Z,4100902459,385,,4091780957,233,673,4091780937,56,Back,4091780939,285,,,,,,,,,,,,,,2ati8vm9atqgr7pw57olfrr2t,T. Nara,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518985961,612,49,2,69,9,ydlnn8jofdkseegh42az3fpt,1,10.1,28.2,2023-03-12T07:29:34.150Z,2023-03-12T07:29:34Z,,,,,,,,,,,,,,,,,,,,,,,,,8ng7ivcy8k8lxjpe4hpgl0lbd,M. Yuzawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518985973,613,1,2,69,10,ydlnn8jofdkseegh42az3fpt,0,10.1,28.2,2023-03-12T07:29:34.438Z,2023-03-12T07:29:36Z,4091780983,56,Back,4091781039,286,,4091780985,140,13.6,4091781031,236,,4091781035,233,674,4091780989,212,4.4,4091780987,141,24.7,4091780991,213,5.7,8ng7ivcy8k8lxjpe4hpgl0lbd,M. Yuzawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518985965,674,74,2,69,10,9s2g5k3dlmfii452t8edaeozh,1,87.2,74.5,2023-03-12T07:29:34.439Z,2023-03-12T07:38:18Z,4091781063,233,613,4091780949,285,,4091780945,56,Center,,,,,,,,,,,,,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518985997,675,49,2,69,14,9s2g5k3dlmfii452t8edaeozh,1,73.3,60,2023-03-12T07:29:38.617Z,2023-03-12T07:38:30Z,,,,,,,,,,,,,,,,,,,,,,,,,7xvwcat6dce9y9obgc8e2s1k9,K. Tsunemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518986009,676,4,2,69,15,9s2g5k3dlmfii452t8edaeozh,1,72.4,61.3,2023-03-12T07:29:39.205Z,2023-03-12T07:39:08Z,4091781213,265,,4091781211,152,,4091781207,13,,4091781215,286,,4091781235,233,614,4091781209,56,Center,,,,,,,7xvwcat6dce9y9obgc8e2s1k9,K. Tsunemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518986007,614,4,2,69,15,ydlnn8jofdkseegh42az3fpt,0,27.6,38.7,2023-03-12T07:29:39.206Z,2023-03-12T07:29:40Z,4091781187,285,,4091781181,56,Back,4091781185,265,,4091781253,233,676,4091781183,152,,4091781179,13,,,,,,,,5dvxh6xzjxetb0lx04uxztb6d,Lukian,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518986457,677,13,2,70,24,9s2g5k3dlmfii452t8edaeozh,1,73.9,57.5,2023-03-12T07:30:49.095Z,2023-03-16T18:03:26Z,4091783889,102,59.5,4091783887,77,,4091783559,20,,4091783885,120,,4091783431,56,Center,4091783897,231,48.7,4091783891,103,59.7,4091783895,230,98.6,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,4091783893,458,,4091783429,18,,4091783427,26,,,,,,,,,,,,,,,,,,,,
2518986469,615,5,2,70,26,ydlnn8jofdkseegh42az3fpt,1,-1.4,39.9,2023-03-12T07:30:50.551Z,2023-03-12T07:31:07Z,4091783487,56,Back,4091783489,346,,4091783511,233,678,,,,,,,,,,,,,,,,5dvxh6xzjxetb0lx04uxztb6d,Lukian,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518986467,678,5,2,70,26,9s2g5k3dlmfii452t8edaeozh,0,101.4,60.1,2023-03-12T07:30:50.551Z,2023-03-12T07:30:52Z,4091783477,346,,4091783475,56,Center,4091783527,233,615,,,,,,,,,,,,,,,,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518986671,616,1,2,70,59,ydlnn8jofdkseegh42az3fpt,0,4.7,49.7,2023-03-12T07:31:23.672Z,2023-03-16T18:03:30Z,4091784359,141,19.5,4091784357,140,63.7,4091784363,213,6.0,4091784355,56,Right,4091784365,1,,4100903295,155,,4091784353,124,,4091784367,74,,bpzxb7f450i503nsl4wj1xk2x,T. Nagaishi,4091784361,212,65.3,,,,,,,,,,,,,,,,,,,,,,,,,
2518986677,679,1,2,71,4,9s2g5k3dlmfii452t8edaeozh,0,44.9,77.5,2023-03-12T07:31:28.872Z,2023-03-12T07:31:29Z,4091784409,141,73.6,4091784407,140,49.7,4091784411,212,5.7,4091784405,56,Back,4091784403,3,,4091784413,213,5.8,,,,,,,412cup9h8jkgivwiroq8mpfjd,K. Chinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518986689,617,1,2,71,5,ydlnn8jofdkseegh42az3fpt,0,52.8,30,2023-03-12T07:31:30.134Z,2023-03-12T07:31:30Z,4091784437,140,56.3,4091784441,212,6.8,4091784433,56,Center,4091784443,213,5.3,4091784439,141,21.5,,,,,,,,,,3qfugmdyrphh09ktbhqqid3p,H. Mae,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518986691,680,8,2,71,6,9s2g5k3dlmfii452t8edaeozh,1,43.6,88.7,2023-03-12T07:31:30.839Z,2023-03-16T18:04:15Z,4100904525,383,,4091784445,56,Back,,,,,,,,,,,,,,,,,,,412cup9h8jkgivwiroq8mpfjd,K. Chinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518986693,681,49,2,71,7,9s2g5k3dlmfii452t8edaeozh,1,43.6,88.7,2023-03-12T07:31:31.609Z,2023-03-12T07:31:31Z,,,,,,,,,,,,,,,,,,,,,,,,,412cup9h8jkgivwiroq8mpfjd,K. Chinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518986701,682,1,2,71,8,9s2g5k3dlmfii452t8edaeozh,1,51.9,89.6,2023-03-12T07:31:32.696Z,2023-03-12T07:31:34Z,4091784483,140,42.8,4091784487,212,12.1,4091784489,213,3.8,4091784481,56,Back,4091784485,141,78.7,,,,,,,,,,412cup9h8jkgivwiroq8mpfjd,K. Chinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518986709,683,1,2,71,9,9s2g5k3dlmfii452t8edaeozh,0,45,76.7,2023-03-12T07:31:34.137Z,2023-03-12T07:31:40Z,4091784555,1,,4091784549,141,20.3,4091784547,140,65.6,4091784543,155,,4091784551,212,44.0,4091784553,213,5.2,4091784545,56,Right,,,,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518986715,618,44,2,71,14,ydlnn8jofdkseegh42az3fpt,1,34.5,82.6,2023-03-12T07:31:38.358Z,2023-03-12T07:31:39Z,4091784571,285,,4091784569,56,Back,4091784581,233,684,,,,,,,,,,,,,,,,4ls5lzyiwwab2l2ou5an46ew9,I. Oda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518986713,684,44,2,71,14,9s2g5k3dlmfii452t8edaeozh,0,65.5,17.4,2023-03-12T07:31:38.359Z,2023-03-12T07:31:40Z,4091784565,286,,4091784621,233,618,4091784563,56,Right,,,,,,,,,,,,,,,,bqrfxy265rurcjw7c5swwjl9m,Y. Matsumura,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518986721,619,1,2,71,14,ydlnn8jofdkseegh42az3fpt,1,34.8,85.9,2023-03-12T07:31:39.111Z,2023-03-12T07:35:55Z,4091784595,212,13.2,4091784589,56,Back,4091784587,3,,4091784597,213,2.9,4091784591,140,22.5,4091784593,141,89.8,,,,,,,4ls5lzyiwwab2l2ou5an46ew9,I. Oda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518986729,620,49,2,71,17,ydlnn8jofdkseegh42az3fpt,1,11.5,89,2023-03-12T07:31:42.103Z,2023-03-12T07:35:51Z,,,,,,,,,,,,,,,,,,,,,,,,,1wqc5xmo6zuuatorteg0zz78q,D. Miya,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518986739,621,1,2,71,18,ydlnn8jofdkseegh42az3fpt,0,14.5,96.9,2023-03-12T07:31:42.887Z,2023-03-12T07:42:21Z,4091804315,236,,4091784673,157,,4091804317,233,750,4091784675,56,Back,4091784679,141,96.0,4091784677,140,16.5,4091804321,286,,4091784681,212,2.2,1wqc5xmo6zuuatorteg0zz78q,D. Miya,4091784685,1,,4091784683,213,6.0,,,,,,,,,,,,,,,,,,,,,,
2518990895,750,74,2,71,18,9s2g5k3dlmfii452t8edaeozh,1,79.6,2.5,2023-03-12T07:31:42.888Z,2023-03-12T07:51:45Z,4091804335,233,621,4091804289,56,Right,4091804291,285,,,,,,,,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518986743,622,61,2,71,19,ydlnn8jofdkseegh42az3fpt,1,13.1,94.2,2023-03-12T07:31:44.012Z,2023-03-12T07:42:35Z,4091784695,56,Back,,,,,,,,,,,,,,,,,,,,,,1wqc5xmo6zuuatorteg0zz78q,D. Miya,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518986749,623,5,2,71,20,ydlnn8jofdkseegh42az3fpt,0,15,101.4,2023-03-12T07:31:44.521Z,2023-03-12T07:32:46Z,4091784709,56,Back,4091784733,233,685,4091784711,347,,,,,,,,,,,,,,,,,1wqc5xmo6zuuatorteg0zz78q,D. Miya,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518986737,685,5,2,71,20,9s2g5k3dlmfii452t8edaeozh,1,85,-1.4,2023-03-12T07:31:44.521Z,2023-03-12T07:31:47Z,4091784713,233,623,4091784671,347,,4091784669,56,Right,,,,,,,,,,,,,,,,bqrfxy265rurcjw7c5swwjl9m,Y. Matsumura,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518986821,686,1,2,71,37,9s2g5k3dlmfii452t8edaeozh,1,83.3,0,2023-03-12T07:32:01.352Z,2023-03-12T07:32:03Z,4091785029,107,,4091785035,141,23.0,4091785039,213,2.0,4091785031,56,Center,4091785037,212,18.5,4091785033,140,76.0,,,,,,,7xvwcat6dce9y9obgc8e2s1k9,K. Tsunemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518986835,687,1,2,71,39,9s2g5k3dlmfii452t8edaeozh,0,76.1,23.6,2023-03-12T07:32:03.674Z,2023-03-12T07:32:05Z,4091785095,140,85.2,4091785093,56,Center,4091785097,141,51.8,4091785099,212,21.4,4091785091,155,,4091785101,213,1.1,,,,,,,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518986841,624,12,2,71,40,ydlnn8jofdkseegh42az3fpt,1,12.6,38.9,2023-03-12T07:32:05.125Z,2023-03-12T07:32:07Z,4091785131,213,1.0,4091785125,140,28.0,4091785145,15,,4091785129,212,29.5,4091785123,56,Back,4091785127,141,75.1,,,,,,,8ng7ivcy8k8lxjpe4hpgl0lbd,M. Yuzawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518986845,688,61,2,71,44,9s2g5k3dlmfii452t8edaeozh,0,68.8,18.6,2023-03-12T07:32:08.535Z,2023-03-12T07:43:00Z,4091785149,56,Right,,,,,,,,,,,,,,,,,,,,,,7xvwcat6dce9y9obgc8e2s1k9,K. Tsunemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518986865,625,1,2,71,46,ydlnn8jofdkseegh42az3fpt,0,41.3,69.6,2023-03-12T07:32:10.742Z,2023-03-12T07:32:12Z,4091785265,141,70.6,4091785269,213,0.0,4091785261,56,Center,4091785267,212,17.7,4091785263,140,58.1,,,,,,,,,,5dvxh6xzjxetb0lx04uxztb6d,Lukian,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518986897,689,1,2,71,50,9s2g5k3dlmfii452t8edaeozh,0,42.5,30.1,2023-03-12T07:32:15.145Z,2023-03-12T07:32:20Z,4091785481,1,,4091785469,155,,4091785473,140,86.9,4091785475,141,24.0,4091785479,213,6.2,4091785471,56,Center,4091785477,212,46.8,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518986905,626,44,2,71,54,ydlnn8jofdkseegh42az3fpt,1,14.2,76.4,2023-03-12T07:32:18.999Z,2023-03-12T07:32:20Z,4091785525,233,690,4091785511,56,Back,4091785513,285,,,,,,,,,,,,,,,,,2ati8vm9atqgr7pw57olfrr2t,T. Nara,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518986901,690,44,2,71,54,9s2g5k3dlmfii452t8edaeozh,0,85.8,23.6,2023-03-12T07:32:19Z,2023-03-12T07:32:21Z,4091785493,56,Center,4091785495,286,,4091785549,233,626,,,,,,,,,,,,,,,,51xel26o3uzvjdbcywcunmu3t,Y. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518986909,627,12,2,71,55,ydlnn8jofdkseegh42az3fpt,1,15.2,76.9,2023-03-12T07:32:19.846Z,2023-03-12T07:32:21Z,4091785535,141,93.5,4091785575,15,,4091785539,213,1.2,4091785531,56,Back,4091785533,140,19.5,4091785537,212,12.2,,,,,,,2ati8vm9atqgr7pw57olfrr2t,T. Nara,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518986929,628,45,2,71,58,ydlnn8jofdkseegh42az3fpt,0,21.4,91.7,2023-03-12T07:32:23.078Z,2023-03-12T07:32:24Z,4091785657,56,Back,4091785693,233,691,4091785659,285,,,,,,,,,,,,,,,,,b2g7r00e5yiswe9y2qdodktt5,S. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518986933,691,3,2,71,58,9s2g5k3dlmfii452t8edaeozh,1,78.6,8.3,2023-03-12T07:32:23.078Z,2023-03-16T18:07:53Z,4091785667,286,,4091785663,56,Right,4100910401,464,,4091785675,233,628,,,,,,,,,,,,,bqrfxy265rurcjw7c5swwjl9m,Y. Matsumura,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518986943,692,1,2,71,59,9s2g5k3dlmfii452t8edaeozh,1,76.1,3.5,2023-03-12T07:32:23.687Z,2023-03-12T07:32:25Z,4091785723,141,8.8,4091785727,213,2.0,4091785721,140,74.7,4091785719,56,Right,4091785725,212,3.9,,,,,,,,,,bqrfxy265rurcjw7c5swwjl9m,Y. Matsumura,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518986947,629,45,2,72,1,ydlnn8jofdkseegh42az3fpt,0,20.8,91.6,2023-03-12T07:32:25.303Z,2023-03-12T07:32:27Z,4091785779,233,693,4091785755,285,,4091785753,56,Back,,,,,,,,,,,,,,,,b2g7r00e5yiswe9y2qdodktt5,S. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518986949,693,3,2,72,1,9s2g5k3dlmfii452t8edaeozh,1,79.2,8.4,2023-03-12T07:32:25.303Z,2023-03-16T18:08:02Z,4091785763,286,,4091785773,233,629,4091785761,56,Right,4100910589,464,,,,,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518986967,630,43,2,72,5,ydlnn8jofdkseegh42az3fpt,1,0,0,2023-03-12T07:32:29.191Z,2023-03-16T18:08:31Z,4091785827,56,Back,4091785829,285,0,4091785863,233,694,4100911459,144,45,,,,,,,,,,,,,b2g7r00e5yiswe9y2qdodktt5,S. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518986959,694,43,2,72,5,9s2g5k3dlmfii452t8edaeozh,1,0,0,2023-03-12T07:32:29.191Z,2023-03-16T18:08:32Z,4100911497,144,3,4091785805,286,0,4091785803,56,Right,,,,,,,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518986985,695,1,2,72,7,9s2g5k3dlmfii452t8edaeozh,0,98,13.4,2023-03-12T07:32:32.088Z,2023-03-12T07:32:33Z,4091785925,140,78.4,4091785933,1,,4091785931,213,2.2,4091785927,141,56.4,4091785923,56,Center,4091785929,212,35.8,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518986987,631,49,2,72,9,ydlnn8jofdkseegh42az3fpt,1,26.8,47.8,2023-03-12T07:32:33.752Z,2023-03-12T07:32:33Z,,,,,,,,,,,,,,,,,,,,,,,,,4lu1bc2hlxs0glhnc3nlek4k4,R. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518987021,632,1,2,72,13,ydlnn8jofdkseegh42az3fpt,0,34.7,37.1,2023-03-12T07:32:37.462Z,2023-03-12T07:32:38Z,4091786077,140,54.6,4091786079,141,46.0,4091786075,56,Center,4091786081,212,21.8,4091786083,213,0.3,,,,,,,,,,4lu1bc2hlxs0glhnc3nlek4k4,R. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518987035,696,49,2,72,14,9s2g5k3dlmfii452t8edaeozh,1,48.8,59.4,2023-03-12T07:32:39.065Z,2023-03-12T07:32:39Z,,,,,,,,,,,,,,,,,,,,,,,,,21urhapqadraths78se3rh0ph,G. Shōji,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518987059,697,1,2,72,15,9s2g5k3dlmfii452t8edaeozh,0,48.8,59.4,2023-03-12T07:32:39.256Z,2023-03-12T07:32:41Z,4091786227,140,62.4,4091786229,141,100.0,4091786233,213,1.1,4091786231,212,31.9,4091786225,56,Left,,,,,,,,,,21urhapqadraths78se3rh0ph,G. Shōji,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518987071,633,5,2,72,17,ydlnn8jofdkseegh42az3fpt,1,37.2,-1.5,2023-03-12T07:32:41.611Z,2023-03-12T07:32:46Z,4091786291,56,Back,4091786293,347,,4091786311,233,698,,,,,,,,,,,,,,,,4lu1bc2hlxs0glhnc3nlek4k4,R. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518987061,698,5,2,72,17,9s2g5k3dlmfii452t8edaeozh,0,62.8,101.5,2023-03-12T07:32:41.611Z,2023-03-12T07:32:44Z,4091786317,233,633,4091786235,56,Left,4091786237,347,,,,,,,,,,,,,,,,,21urhapqadraths78se3rh0ph,G. Shōji,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518987095,634,1,2,72,20,ydlnn8jofdkseegh42az3fpt,1,36.9,0,2023-03-12T07:32:44.614Z,2023-03-12T07:32:47Z,4091786385,56,Back,4091786393,213,2.3,4091786391,212,12.8,4091786389,141,12.0,4091786383,107,,4091786387,140,28.5,,,,,,,8ng7ivcy8k8lxjpe4hpgl0lbd,M. Yuzawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518987109,635,1,2,72,23,ydlnn8jofdkseegh42az3fpt,1,28.5,15.8,2023-03-12T07:32:47.334Z,2023-03-12T07:32:49Z,4091786463,56,Back,4091786471,213,1.7,4091786465,140,25.7,4091786469,212,17.9,4091786467,141,41.8,,,,,,,,,,e7eqz8gzhxdfdkiwbd8dkrz3e,K. Mikuni,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518987133,636,1,2,72,25,ydlnn8jofdkseegh42az3fpt,1,24.9,41,2023-03-12T07:32:49.462Z,2023-03-12T07:32:52Z,4091786573,141,67.8,4091786569,56,Back,4091786575,212,19.1,4091786577,213,1.3,4091786571,140,30.5,,,,,,,,,,2ati8vm9atqgr7pw57olfrr2t,T. Nara,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518987149,637,1,2,72,28,ydlnn8jofdkseegh42az3fpt,1,30,72.4,2023-03-12T07:32:52.726Z,2023-03-12T07:32:54Z,4091786649,213,5.8,4091786641,56,Back,4091786643,140,39.9,4091786647,212,11.6,4091786645,141,64.9,,,,,,,,,,1wqc5xmo6zuuatorteg0zz78q,D. Miya,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518987155,638,1,2,72,30,ydlnn8jofdkseegh42az3fpt,1,40.2,65.2,2023-03-12T07:32:54.790Z,2023-03-12T07:32:56Z,4091786673,140,26.9,4091786677,212,14.3,4091786679,213,2.9,4091786671,56,Back,4091786675,141,69.4,,,,,,,,,,bc3t2v3tt6phv43c5v89u5ckp,Y. Yamagishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518987179,639,1,2,72,31,ydlnn8jofdkseegh42az3fpt,1,26.8,69.4,2023-03-12T07:32:56.006Z,2023-03-12T07:33:00Z,4091786803,141,51.8,4091786801,140,25.5,4091786807,213,4.6,4091786799,56,Back,4091786805,212,12.0,,,,,,,,,,1wqc5xmo6zuuatorteg0zz78q,D. Miya,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518987207,640,1,2,72,35,ydlnn8jofdkseegh42az3fpt,1,26.8,51.2,2023-03-12T07:33:00.070Z,2023-03-12T07:33:02Z,4091786929,212,18.9,4091786923,56,Back,4091786927,141,24.4,4091786925,140,31.6,4091786931,213,5.0,,,,,,,,,,2ati8vm9atqgr7pw57olfrr2t,T. Nara,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518987227,641,1,2,72,37,ydlnn8jofdkseegh42az3fpt,1,33.2,20.1,2023-03-12T07:33:02.102Z,2023-03-12T07:33:05Z,4091787019,141,5.8,4091787017,140,57.9,4091787021,212,27.7,4091787015,56,Right,4091787023,213,5.9,,,,,,,,,,e7eqz8gzhxdfdkiwbd8dkrz3e,K. Mikuni,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518987241,642,1,2,72,40,ydlnn8jofdkseegh42az3fpt,0,61.6,3.1,2023-03-12T07:33:05.062Z,2023-03-12T07:33:08Z,4091787059,56,Right,4091787065,212,25.8,4091787063,141,5.0,4091787067,213,0.1,4091787061,140,86.1,,,,,,,,,,8ng7ivcy8k8lxjpe4hpgl0lbd,M. Yuzawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518987243,699,49,2,72,43,9s2g5k3dlmfii452t8edaeozh,1,8.3,90.2,2023-03-12T07:33:08.072Z,2023-03-12T07:33:08Z,,,,,,,,,,,,,,,,,,,,,,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518987249,700,1,2,72,45,9s2g5k3dlmfii452t8edaeozh,0,0.9,92.6,2023-03-12T07:33:09.657Z,2023-03-12T07:33:10Z,4091787107,213,0.4,4091787101,140,15.1,4091787109,1,,4091787105,212,16.1,4091787097,157,,4091787099,56,Back,4091787103,141,100.0,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518987261,643,5,2,72,45,ydlnn8jofdkseegh42az3fpt,1,82.8,-1.8,2023-03-12T07:33:09.959Z,2023-03-12T07:33:37Z,4091787169,233,701,4091787149,56,Right,4091787151,347,,,,,,,,,,,,,,,,,8ng7ivcy8k8lxjpe4hpgl0lbd,M. Yuzawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518987251,701,5,2,72,45,9s2g5k3dlmfii452t8edaeozh,0,17.2,101.8,2023-03-12T07:33:09.959Z,2023-03-12T07:33:12Z,4091787173,233,643,4091787111,56,Back,4091787113,347,,,,,,,,,,,,,,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518987307,644,1,2,72,51,ydlnn8jofdkseegh42az3fpt,1,84.9,0,2023-03-12T07:33:15.302Z,2023-03-12T07:33:20Z,4091787333,212,17.5,4091787323,107,,4091787331,141,2.9,4091787335,213,3.0,4091787327,56,Right,4091787329,140,68.5,,,,,,,8ng7ivcy8k8lxjpe4hpgl0lbd,M. Yuzawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518987327,645,1,2,72,56,ydlnn8jofdkseegh42az3fpt,1,70.9,5.6,2023-03-12T07:33:20.669Z,2023-03-12T07:33:25Z,4091787445,56,Right,4091787451,212,6.6,4091787453,213,0.7,4091787449,141,11.6,4091787447,140,75.9,,,,,,,,,,e7eqz8gzhxdfdkiwbd8dkrz3e,K. Mikuni,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518987347,646,1,2,73,0,ydlnn8jofdkseegh42az3fpt,1,69.4,25.8,2023-03-12T07:33:25.158Z,2023-03-12T07:33:30Z,4091787539,141,55.4,4091787543,213,2.1,4091787541,212,23.6,4091787537,140,57.6,4091787535,56,Center,,,,,,,,,,4lu1bc2hlxs0glhnc3nlek4k4,R. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518987369,647,1,2,73,5,ydlnn8jofdkseegh42az3fpt,0,62.8,61.4,2023-03-12T07:33:29.960Z,2023-03-12T07:33:35Z,4091787663,212,56.4,4091787655,155,,4091787659,140,100.0,4091787657,56,Right,4091787667,1,,4091787661,141,4.0,4091787665,213,5.5,,,,1wqc5xmo6zuuatorteg0zz78q,D. Miya,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518987379,648,5,2,73,11,ydlnn8jofdkseegh42az3fpt,0,101.2,5.1,2023-03-12T07:33:35.315Z,2023-03-12T07:33:36Z,4091787705,56,Right,4091787723,233,702,4091787707,346,,,,,,,,,,,,,,,,,1wqc5xmo6zuuatorteg0zz78q,D. Miya,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518987377,702,5,2,73,11,9s2g5k3dlmfii452t8edaeozh,1,-1.2,94.9,2023-03-12T07:33:35.315Z,2023-03-12T07:33:37Z,4091787701,56,Back,4091787703,346,,4091787719,233,648,,,,,,,,,,,,,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518987633,703,1,2,73,46,9s2g5k3dlmfii452t8edaeozh,0,4.9,40.9,2023-03-12T07:34:10.648Z,2023-03-16T18:46:50Z,4091788855,74,,4091788843,56,Center,4091788839,124,,4091788851,213,6.2,4091788847,141,31.9,4091788841,155,,4091788849,212,71.3,4091788853,1,,8i7aw5yhze1xiw2d2g5wax91w,T. Hayakawa,4091788845,140,72.6,,,,,,,,,,,,,,,,,,,,,,,,,
