id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value
2518974233,413,1,1,46,55,e90fnsgtnamze3yssxpg392eb,1,36.3,74.1,2023-03-12T06:50:57.589Z,2023-03-16T18:07:19Z,4091723009,56,Back,4091723015,212,10.6,4091723013,141,83.2,4091723017,213,2.5,4091723011,140,28.1,,,,,,,,,,8k94yjnb64nf994hbmpaiieol,K. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518974239,414,1,1,46,57,e90fnsgtnamze3yssxpg392eb,0,32.6,88.7,2023-03-12T06:50:59.509Z,2023-03-12T06:51:01Z,4091723057,141,100.0,4091723059,212,15.0,4091723061,213,0.6,4091723055,140,44.4,4091723053,56,Back,,,,,,,,,,cxmuf2ztbfbfw5p2fmr7uzbvt,Henrique Trevisan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518974241,415,5,1,46,59,e90fnsgtnamze3yssxpg392eb,0,41.5,101.4,2023-03-12T06:51:01.029Z,2023-03-12T06:51:03Z,4091723063,56,Back,4091723111,233,434,4091723065,347,,,,,,,,,,,,,,,,,cxmuf2ztbfbfw5p2fmr7uzbvt,Henrique Trevisan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518974249,434,5,1,46,59,ctm9as17rs95yhuz7qf53wfke,1,58.5,-1.4,2023-03-12T06:51:01.029Z,2023-03-12T06:55:04Z,4091723095,56,Right,4091723103,233,415,4091723097,347,,,,,,,,,,,,,,,,,el9hmsmc1zz7yie7dedfaac8a,B. Nduka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518974265,435,1,1,47,4,ctm9as17rs95yhuz7qf53wfke,1,61.4,0,2023-03-12T06:51:06.280Z,2023-03-12T06:51:08Z,4091723205,56,Right,4091723211,212,6.5,4091723203,107,,4091723209,141,7.4,4091723207,140,63.5,4091723213,213,1.2,,,,,,,br87k809f9zu9av8cwkwtkhgq,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518974269,436,1,1,47,6,ctm9as17rs95yhuz7qf53wfke,1,70.2,3.6,2023-03-12T06:51:08.569Z,2023-03-16T18:07:36Z,4091723235,140,65.2,4091723233,56,Right,4091723241,213,3.1,4091723237,141,3.6,4091723239,212,5.2,,,,,,,,,,d8f4eo6asksimz2kqs58x6bjd,T. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518974277,437,1,1,47,8,ctm9as17rs95yhuz7qf53wfke,1,62.7,2.7,2023-03-12T06:51:09.913Z,2023-03-16T18:07:42Z,4091723287,213,2.3,4091723285,212,13.6,4091723281,140,54.3,4091723279,56,Right,4091723283,141,18.0,,,,,,,,,,br87k809f9zu9av8cwkwtkhgq,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518974285,438,1,1,47,10,ctm9as17rs95yhuz7qf53wfke,1,52.7,23.4,2023-03-12T06:51:11.737Z,2023-03-12T06:51:17Z,4091723363,56,Back,4091723371,212,22.2,4091723373,213,1.9,4091723369,141,54.0,4091723367,140,45.3,,,,,,,,,,el9hmsmc1zz7yie7dedfaac8a,B. Nduka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518974291,439,1,1,47,15,ctm9as17rs95yhuz7qf53wfke,1,53.1,59,2023-03-12T06:51:17.641Z,2023-03-12T06:51:20Z,4091723417,212,24.0,4091723419,213,1.0,4091723411,56,Left,4091723413,140,64.7,4091723415,141,89.4,,,,,,,,,,19pcq7pd8fq57z1tgec16o79x,K. Iwatake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518974293,440,1,1,47,18,ctm9as17rs95yhuz7qf53wfke,1,63.2,87.2,2023-03-12T06:51:20.569Z,2023-03-12T06:51:21Z,4091723423,56,Center,4091723425,140,63.0,4091723429,212,6.0,4091723427,141,78.4,4091723431,213,4.7,,,,,,,,,,bv59fhjhp11derlzbyro5mkgk,K. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518974299,441,1,1,47,19,ctm9as17rs95yhuz7qf53wfke,1,63,78.4,2023-03-12T06:51:21.545Z,2023-03-12T06:51:23Z,4091723487,213,2.4,4091723485,212,4.7,4091723479,56,Left,4091723483,141,83.0,4091723481,140,59.6,,,,,,,,,,9gqymee6r8xdj6jbvcc6mahg5,H. Mita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518974301,442,1,1,47,21,ctm9as17rs95yhuz7qf53wfke,1,56.8,81.2,2023-03-12T06:51:22.985Z,2023-03-12T06:51:25Z,4091723517,141,71.4,4091723519,212,14.9,4091723513,56,Back,4091723515,140,44.1,4091723521,213,3.6,,,,,,,,,,bv59fhjhp11derlzbyro5mkgk,K. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518974323,443,1,1,47,24,ctm9as17rs95yhuz7qf53wfke,1,35.7,66.6,2023-03-12T06:51:25.833Z,2023-03-12T06:51:32Z,4091723633,212,8.3,4091723631,141,60.5,4091723629,140,42.5,4091723627,56,Back,4091723635,213,5.8,,,,,,,,,,19pcq7pd8fq57z1tgec16o79x,K. Iwatake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518974339,444,1,1,47,30,ctm9as17rs95yhuz7qf53wfke,1,54.2,67.3,2023-03-12T06:51:32.457Z,2023-03-12T06:51:35Z,4091723705,212,5.4,4091723701,140,58.6,4091723703,141,63.3,4091723699,56,Center,4091723707,213,5.8,,,,,,,,,,bv59fhjhp11derlzbyro5mkgk,K. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518974345,445,1,1,47,33,ctm9as17rs95yhuz7qf53wfke,1,50,69.9,2023-03-12T06:51:35.066Z,2023-03-16T18:08:11Z,4091723739,56,Center,4091723743,141,74.4,4091723741,140,58.4,4091723745,212,9.3,4091723747,213,0.3,,,,,,,,,,d8f4eo6asksimz2kqs58x6bjd,T. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518974351,446,1,1,47,34,ctm9as17rs95yhuz7qf53wfke,1,58.9,72.4,2023-03-12T06:51:35.753Z,2023-03-12T06:51:37Z,4091723777,213,3.8,4091723769,56,Center,4091723771,140,53.9,4091723773,141,67.0,4091723775,212,6.4,,,,,,,,,,9gqymee6r8xdj6jbvcc6mahg5,H. Mita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518974355,447,1,1,47,36,ctm9as17rs95yhuz7qf53wfke,1,55.2,65.4,2023-03-12T06:51:37.753Z,2023-03-12T06:51:38Z,4091723789,141,57.2,4091723787,140,61.6,4091723791,212,8.7,4091723785,56,Center,4091723793,213,5.6,,,,,,,,,,d8f4eo6asksimz2kqs58x6bjd,T. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518974359,448,1,1,47,37,ctm9as17rs95yhuz7qf53wfke,1,61.6,57.2,2023-03-12T06:51:38.761Z,2023-03-12T06:51:40Z,4091723819,141,67.2,4091723817,140,56.6,4091723815,56,Center,4091723821,212,8.6,4091723823,213,2.2,,,,,,,,,,bv59fhjhp11derlzbyro5mkgk,K. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518974375,449,1,1,47,38,ctm9as17rs95yhuz7qf53wfke,1,57.2,69.1,2023-03-12T06:51:39.993Z,2023-03-12T06:51:43Z,4091723881,56,Left,4091723889,213,1.1,4091723887,212,15.4,4091723883,140,63.8,4091723885,141,89.4,,,,,,,,,,d8f4eo6asksimz2kqs58x6bjd,T. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518974385,450,1,1,47,41,ctm9as17rs95yhuz7qf53wfke,1,63.9,89.4,2023-03-12T06:51:43.289Z,2023-03-12T06:51:44Z,4091723911,140,60.5,4091723917,213,4.4,4091723913,141,75.1,4091723915,212,10.4,4091723909,56,Center,,,,,,,,,,clp5l55cry7s1afopdybbedey,K. Hashimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518974387,451,1,1,47,43,ctm9as17rs95yhuz7qf53wfke,1,60.3,76,2023-03-12T06:51:44.730Z,2023-03-12T06:51:46Z,4091723935,141,89.7,4091723933,140,45.8,4091723931,56,Back,4091723937,212,17.8,4091723943,156,,4091723939,213,2.6,,,,,,,bv59fhjhp11derlzbyro5mkgk,K. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518974407,452,1,1,47,45,ctm9as17rs95yhuz7qf53wfke,1,45.8,89.7,2023-03-12T06:51:47.145Z,2023-03-12T06:51:50Z,4091724039,141,90.0,4091724043,213,0.0,4091724037,140,60.3,4091724041,212,15.2,4091724035,56,Left,,,,,,,,,,19pcq7pd8fq57z1tgec16o79x,K. Iwatake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518974411,453,61,1,47,48,ctm9as17rs95yhuz7qf53wfke,0,60.8,92.4,2023-03-12T06:51:50.442Z,2023-03-12T06:51:50Z,4091724051,56,Left,,,,,,,,,,,,,,,,,,,,,,9gqymee6r8xdj6jbvcc6mahg5,H. Mita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518974413,416,49,1,47,49,e90fnsgtnamze3yssxpg392eb,1,29.3,4,2023-03-12T06:51:51.428Z,2023-03-12T06:51:51Z,,,,,,,,,,,,,,,,,,,,,,,,,1vodims2kc52x1ew6acbj0wr9,Y. Nagatomo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518974437,417,1,1,47,51,e90fnsgtnamze3yssxpg392eb,1,23.9,17.9,2023-03-12T06:51:53.609Z,2023-03-12T06:51:57Z,4091724189,56,Back,4091724197,213,2.7,4091724195,212,25.1,4091724193,141,33.4,4091724191,140,2.2,,,,,,,,,,1vodims2kc52x1ew6acbj0wr9,Y. Nagatomo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518974451,418,1,1,47,56,e90fnsgtnamze3yssxpg392eb,0,4.6,30.4,2023-03-12T06:51:57.768Z,2023-03-12T06:52:02Z,4091724305,56,Center,4091724311,212,59.7,4091724341,157,,4091724315,1,,4091724313,213,0.1,4091724309,141,38.9,4091724307,140,61.2,,,,eu0wama1jzd9er063es4p3b9x,J. Słowik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518974447,454,49,1,47,58,ctm9as17rs95yhuz7qf53wfke,1,41.6,63.7,2023-03-12T06:52:00.682Z,2023-03-12T06:52:00Z,,,,,,,,,,,,,,,,,,,,,,,,,19pcq7pd8fq57z1tgec16o79x,K. Iwatake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518974489,455,1,1,48,2,ctm9as17rs95yhuz7qf53wfke,1,47.7,53.7,2023-03-12T06:52:04.025Z,2023-03-12T06:52:09Z,4091724593,140,48.5,4091724595,141,75.7,4091724591,56,Back,4091724599,213,1.5,4091724597,212,15.0,,,,,,,,,,19pcq7pd8fq57z1tgec16o79x,K. Iwatake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518974491,419,30,1,48,7,e90fnsgtnamze3yssxpg392eb,1,0,0,2023-03-12T06:52:09.484Z,2023-03-12T06:52:09Z,4091724603,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518974495,456,30,1,48,7,ctm9as17rs95yhuz7qf53wfke,1,0,0,2023-03-12T06:52:09.484Z,2023-03-12T06:55:04Z,4091724611,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518976873,457,18,2,45,0,ctm9as17rs95yhuz7qf53wfke,1,0,0,2023-03-12T07:05:27.734Z,2023-03-12T07:05:28Z,4091736263,55,458,4091736231,59,30,4091736229,44,Forward,4091736227,42,,,,,,,,,,,,,,4hpqusnkgyghf16g9pbclkve1,T. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518976875,458,19,2,45,0,ctm9as17rs95yhuz7qf53wfke,1,0,0,2023-03-12T07:05:27.735Z,2023-03-12T07:05:28Z,4091736241,292,8,4091736233,42,,4091736247,55,457,4091736245,44,Forward,4091736237,145,7,4091736243,293,2,4091736239,59,7,,,,9zr0kq2pw4eua1tqo3vsvd9wq,R. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518976969,459,18,2,45,0,ctm9as17rs95yhuz7qf53wfke,1,0,0,2023-03-12T07:05:52.871Z,2023-03-12T07:05:53Z,4091736795,55,460,4091736767,59,4,4091736765,44,Midfielder,4091736763,42,,,,,,,,,,,,,,19m4x5k36kaujvze82qp1ju8l,Yuri Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518976971,460,19,2,45,0,ctm9as17rs95yhuz7qf53wfke,1,0,0,2023-03-12T07:05:52.872Z,2023-03-12T07:05:53Z,4091736775,59,20,4091736773,145,8,4091736769,42,,4091736781,44,Midfielder,4091736783,55,459,4091736779,293,5,4091736777,292,7,,,,31xdzeykcgfe0vyel250sd0q1,S. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977123,426,18,2,45,0,e90fnsgtnamze3yssxpg392eb,1,0,0,2023-03-12T07:05:52.971Z,2023-03-12T07:06:30Z,4091737681,55,427,4091737647,44,Defender,4091737649,59,44,4091737645,42,,,,,,,,,,,,,,cxmuf2ztbfbfw5p2fmr7uzbvt,Henrique Trevisan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977125,427,19,2,45,0,e90fnsgtnamze3yssxpg392eb,1,0,0,2023-03-12T07:05:52.972Z,2023-03-12T07:06:31Z,4091737661,293,4,4091737655,145,6,4091737665,55,426,4091737651,42,,4091737663,44,Defender,4091737657,59,3,4091737659,292,4,,,,6w26g83j8eztacwrfa4ilvh05,M. Morishige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977169,428,18,2,45,0,e90fnsgtnamze3yssxpg392eb,1,0,0,2023-03-12T07:05:53.071Z,2023-03-12T07:06:39Z,4091737915,59,26,4091737913,44,Midfielder,4091737911,42,,4091737959,55,429,,,,,,,,,,,,,49pimptme99yiya9m9idpa1d6,T. Terayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977175,429,19,2,45,0,e90fnsgtnamze3yssxpg392eb,1,0,0,2023-03-12T07:05:53.072Z,2023-03-12T07:06:40Z,4091737939,55,428,4091737937,44,Midfielder,4091737929,145,8,4091737931,59,35,4091737925,42,,4091737935,293,4,4091737933,292,6,,,,2otou563dkse1ojis549sw1rd,K. Tsukagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977501,430,32,2,45,0,e90fnsgtnamze3yssxpg392eb,1,0,0,2023-03-12T07:07:34.303Z,2023-03-27T06:29:28Z,4091739551,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977511,461,32,2,45,0,ctm9as17rs95yhuz7qf53wfke,1,0,0,2023-03-12T07:07:34.303Z,2023-03-12T07:07:35Z,4091739583,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977563,433,40,2,45,0,e90fnsgtnamze3yssxpg392eb,1,0,0,2023-03-12T07:07:34.478Z,2023-03-16T18:17:48Z,4091739861,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5",4091739867,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",4091739869,194,6w26g83j8eztacwrfa4ilvh05,4091739871,319,,4091739865,130,4,4091739863,59,"27, 5, 49, 10, 4, 3, 37, 35, 9, 39, 33, 15, 22, 41, 48",4091739859,30,"eu0wama1jzd9er063es4p3b9x, 1vodims2kc52x1ew6acbj0wr9, dqdflrd7ox6ord50i2qwu0416, 80q72r0bt6k15fgvbfvs3llud, 406wrekzsvvqqo9jgv2lk1d5, 6w26g83j8eztacwrfa4ilvh05, 8k94yjnb64nf994hbmpaiieol, 2otou563dkse1ojis549sw1rd, cm1x3wpag38ievovx1azsp9lh, 1zckxb4ugqeuc50tggo5cohyh, anzbyfw36kbait6hvlzornuok, 3o1ca5xdl2d20r1cwx3r548gl, elwh2hvzlbju52obpqmh39vxl, cam8s80ouxcw7900f0qiwoacq, 8q4hv1r8dh6f5xyhmotbu9wd0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977535,431,1,2,45,1,e90fnsgtnamze3yssxpg392eb,1,49.9,50.1,2023-03-12T07:07:35.403Z,2023-03-16T15:22:05Z,4091739695,213,3.4,4091739691,141,42.8,4091739693,212,22.3,4091739689,140,29.2,4091739687,56,Back,4091739697,279,S,,,,,,,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977559,432,1,2,45,2,e90fnsgtnamze3yssxpg392eb,1,29.2,42.8,2023-03-12T07:07:37.183Z,2023-03-12T07:09:36Z,4091739845,213,1.7,4091739843,212,16.9,4091739839,140,27.6,4091739841,141,67.5,4091739837,56,Back,,,,,,,,,,80q72r0bt6k15fgvbfvs3llud,K. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977575,434,1,2,45,8,e90fnsgtnamze3yssxpg392eb,1,28.7,70.3,2023-03-12T07:07:43.086Z,2023-03-12T07:07:44Z,4091739923,213,3.8,4091739921,212,21.8,4091739915,56,Back,4091739917,140,12.5,4091739919,141,50.3,,,,,,,,,,6w26g83j8eztacwrfa4ilvh05,M. Morishige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977587,435,1,2,45,10,e90fnsgtnamze3yssxpg392eb,1,12.5,49.3,2023-03-12T07:07:44.574Z,2023-03-12T07:07:46Z,4091739991,212,14.8,4091739985,56,Back,4091739993,213,4.8,4091739989,141,27.7,4091739987,140,14.2,,,,,,,,,,eu0wama1jzd9er063es4p3b9x,J. Słowik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977615,436,1,2,45,11,e90fnsgtnamze3yssxpg392eb,1,13.9,27.7,2023-03-12T07:07:46.030Z,2023-03-12T07:07:50Z,4091740157,141,1.7,4091740159,212,22.3,4091740161,213,5.4,4091740155,140,26.8,4091740153,56,Back,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977655,437,1,2,45,16,e90fnsgtnamze3yssxpg392eb,1,31.8,4.6,2023-03-12T07:07:50.606Z,2023-03-12T07:07:55Z,4091740333,212,32.1,4091740331,141,17.3,4091740329,140,61.2,4091740335,213,0.3,4091740327,56,Right,4091740337,1,,,,,,,,1vodims2kc52x1ew6acbj0wr9,Y. Nagatomo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977657,438,61,2,45,21,e90fnsgtnamze3yssxpg392eb,1,62.6,24,2023-03-12T07:07:55.396Z,2023-03-12T07:07:55Z,4091740345,56,Center,,,,,,,,,,,,,,,,,,,,,,1zckxb4ugqeuc50tggo5cohyh,T. Nakagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977689,439,1,2,45,22,e90fnsgtnamze3yssxpg392eb,1,62.9,30.7,2023-03-12T07:07:56.926Z,2023-03-12T07:07:59Z,4091740487,213,1.6,4091740479,56,Center,4091740483,141,66.6,4091740481,140,63.0,4091740485,212,24.4,,,,,,,,,,2otou563dkse1ojis549sw1rd,K. Tsukagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977695,440,1,2,45,25,e90fnsgtnamze3yssxpg392eb,1,65.2,68.8,2023-03-12T07:07:59.711Z,2023-03-12T07:08:02Z,4091740519,56,Center,4091740527,213,5.1,4091740525,212,15.7,4091740523,141,47.8,4091740521,140,71.3,,,,,,,,,,dqdflrd7ox6ord50i2qwu0416,K. Bangnagande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977715,441,1,2,45,27,e90fnsgtnamze3yssxpg392eb,1,72.8,49.4,2023-03-12T07:08:01.886Z,2023-03-27T07:24:29Z,4091741015,210,13,4091740625,140,86.6,4091740623,56,Center,4091740631,213,0.6,4091740629,212,17.8,4091741017,154,,4091740627,141,64.5,,,,1zckxb4ugqeuc50tggo5cohyh,T. Nakagawa,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2518977717,442,13,2,45,28,e90fnsgtnamze3yssxpg392eb,1,91.6,67.4,2023-03-12T07:08:02.815Z,2023-03-27T07:24:30Z,4091741059,75,,4091741063,154,,4091741065,55,441,4091741075,231,56.3,4091740651,22,,4091741073,230,96.8,4091741057,72,,4091740653,64,,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,4091741071,103,4091740655,56,Center,4091741069,102,38.7,4091741061,29,,5.6,,,,,,,,,,,,,,,,,,,,,,
2518977725,443,5,2,45,33,e90fnsgtnamze3yssxpg392eb,0,101.6,39.2,2023-03-12T07:08:07.324Z,2023-03-12T07:12:34Z,4091740699,56,Center,4091740713,233,462,4091740701,346,,,,,,,,,,,,,,,,,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977723,462,5,2,45,33,ctm9as17rs95yhuz7qf53wfke,1,-1.6,60.8,2023-03-12T07:08:07.324Z,2023-03-12T07:08:08Z,4091740705,233,443,4091740695,346,,4091740693,56,Back,,,,,,,,,,,,,,,,9gqymee6r8xdj6jbvcc6mahg5,H. Mita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977783,463,1,2,45,47,ctm9as17rs95yhuz7qf53wfke,1,4.5,53,2023-03-12T07:08:21.483Z,2023-03-12T07:12:25Z,4091741033,212,39.7,4091741035,213,0.8,4091741025,124,,4091741031,141,95.3,4091748669,189,,4091741027,56,Back,4091741029,140,30.5,4091741043,237,,a1upg2vdzbgl4y7tr2grer3kl,K. Nagai,4091741037,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977801,464,1,2,45,48,ctm9as17rs95yhuz7qf53wfke,1,28.5,93.5,2023-03-12T07:08:23.083Z,2023-03-12T07:08:24Z,4091741125,140,12.3,4091741123,56,Back,4091741131,213,3.5,4091741129,212,18.1,4091741127,141,84.2,,,,,,,,,,clp5l55cry7s1afopdybbedey,K. Hashimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977809,465,1,2,45,49,ctm9as17rs95yhuz7qf53wfke,1,12,83.8,2023-03-12T07:08:24.108Z,2023-03-12T07:08:26Z,4091741189,213,4.5,4091741187,212,22.5,4091741181,56,Back,4091741185,141,51.3,4091741183,140,7.9,,,,,,,,,,19pcq7pd8fq57z1tgec16o79x,K. Iwatake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977833,466,1,2,45,51,ctm9as17rs95yhuz7qf53wfke,1,7.7,44.5,2023-03-12T07:08:26.060Z,2023-03-12T07:08:29Z,4091741303,140,4.2,4091741305,141,25.5,4091741301,56,Back,4091741309,213,4.4,4091741307,212,13.4,,,,,,,,,,a1upg2vdzbgl4y7tr2grer3kl,K. Nagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977845,467,1,2,45,55,ctm9as17rs95yhuz7qf53wfke,0,3.9,25.5,2023-03-12T07:08:29.533Z,2023-03-12T07:08:31Z,4091741379,212,43.9,4091741383,1,,4091741377,141,24.1,4091741371,155,,4091741381,213,6.3,4091741373,56,Back,4091741375,140,45.7,,,,el9hmsmc1zz7yie7dedfaac8a,B. Nduka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977863,444,1,2,45,57,e90fnsgtnamze3yssxpg392eb,1,59.5,71.7,2023-03-12T07:08:31.855Z,2023-03-12T07:08:34Z,4091741461,3,,4091741469,212,16.4,4091741467,141,90.8,4091741463,56,Left,4091741471,213,0.9,4091741465,140,69.0,,,,,,,6w26g83j8eztacwrfa4ilvh05,M. Morishige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977871,445,61,2,45,59,e90fnsgtnamze3yssxpg392eb,0,69,90.8,2023-03-12T07:08:33.967Z,2023-03-12T07:08:34Z,4091741493,56,Left,,,,,,,,,,,,,,,,,,,,,,dqdflrd7ox6ord50i2qwu0416,K. Bangnagande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977875,468,44,2,46,0,ctm9as17rs95yhuz7qf53wfke,1,31.4,15.1,2023-03-12T07:08:34.382Z,2023-03-12T07:08:36Z,4091741545,233,446,4091741519,285,,4091741517,56,Back,,,,,,,,,,,,,,,,31xdzeykcgfe0vyel250sd0q1,S. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977873,446,44,2,46,0,e90fnsgtnamze3yssxpg392eb,0,68.6,84.9,2023-03-12T07:08:34.383Z,2023-03-12T07:08:36Z,4091741501,286,,4091741555,233,468,4091741499,56,Left,,,,,,,,,,,,,,,,dqdflrd7ox6ord50i2qwu0416,K. Bangnagande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977881,469,1,2,46,1,ctm9as17rs95yhuz7qf53wfke,0,32.1,31.3,2023-03-12T07:08:35.971Z,2023-03-16T18:23:39Z,4091741565,212,17.7,4091741563,141,13.1,4091741561,140,44.2,4091741559,56,Back,4091741557,3,,4091741567,213,5.5,,,,,,,31xdzeykcgfe0vyel250sd0q1,S. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977887,447,1,2,46,2,e90fnsgtnamze3yssxpg392eb,0,60,93.9,2023-03-12T07:08:37.030Z,2023-03-16T18:23:53Z,4091741587,212,9.0,4091741589,213,6.0,4091741583,140,68.1,4091741579,3,,4091741581,56,Left,4091741585,141,89.6,,,,,,,6w26g83j8eztacwrfa4ilvh05,M. Morishige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
