id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2521282735,30,5,1,2,46,1f3ehp8p9yi8reamghry4p76t,0,73.6,101.5,2023-03-18T06:06:44.874Z,2023-03-23T13:06:19Z,4103968793,233,25,4103968569,56,Left,4103968571,347,,,,,,,,,,,,,,,,,70pwpkwjgkp07b4m4jdz1l0fe,T. Ogashiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521282813,26,1,1,2,55,92br3632xgmc25jvr0jesfvl6,1,30.9,0,2023-03-18T06:06:53.955Z,2023-03-18T06:06:57Z,4103968903,141,4.0,4103968907,213,0.1,4103968899,56,Right,4103968905,212,24.3,4103968901,140,53.8,4103968909,1,,4103968897,107,,,,,4xg5pywcbv3pho0idx326s7e2,R. Handa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521282823,27,44,1,2,58,92br3632xgmc25jvr0jesfvl6,1,52,4.6,2023-03-18T06:06:57.332Z,2023-03-18T06:06:58Z,4103968979,233,31,4103968955,286,,4103968953,56,Right,,,,,,,,,,,,,,,,cts4m629mfz3knbeyri4021n9,M. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521282825,31,44,1,2,58,1f3ehp8p9yi8reamghry4p76t,0,48,95.4,2023-03-18T06:06:57.333Z,2023-03-18T06:06:59Z,4103968957,56,Back,4103968985,233,27,4103968959,285,,,,,,,,,,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521282827,28,61,1,2,59,92br3632xgmc25jvr0jesfvl6,1,53.8,4,2023-03-18T06:06:57.964Z,2023-03-18T06:06:58Z,4103968961,56,Right,,,,,,,,,,,,,,,,,,,,,,cts4m629mfz3knbeyri4021n9,M. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521282847,32,49,1,3,2,1f3ehp8p9yi8reamghry4p76t,1,40.5,75.7,2023-03-18T06:07:00.813Z,2023-03-18T06:07:00Z,,,,,,,,,,,,,,,,,,,,,,,,,1bjh7t56w2jg6berm300782c5,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521282869,33,1,1,3,2,1f3ehp8p9yi8reamghry4p76t,1,40.5,75.7,2023-03-18T06:07:00.973Z,2023-03-18T06:07:03Z,4103969175,213,3.6,4103969169,141,63.6,4103969163,56,Back,4103969165,140,22.6,4103969171,212,20.5,,,,,,,,,,1bjh7t56w2jg6berm300782c5,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521282897,34,1,1,3,4,1f3ehp8p9yi8reamghry4p76t,0,22.4,63.4,2023-03-18T06:07:03.102Z,2023-03-18T06:07:06Z,4103969297,157,,4103969311,1,,4103969309,213,6.2,4103969303,140,70.8,4103969307,212,51.2,4103969305,141,53.9,4103969301,56,Center,,,,8978k9hzej7ocv8ng09i1zcut,Gu Sung-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521282937,29,1,1,3,7,92br3632xgmc25jvr0jesfvl6,1,30.8,41,2023-03-18T06:07:05.814Z,2023-03-18T06:07:08Z,4103969455,56,Back,4103969453,3,,4103969457,140,37.6,4103969461,212,12.6,4103969459,141,56.3,4103969463,213,1.0,,,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521282949,30,1,1,3,9,92br3632xgmc25jvr0jesfvl6,1,37.6,56.3,2023-03-18T06:07:08.004Z,2023-03-18T06:07:10Z,4103969529,141,65.7,4103969531,212,10.8,4103969523,3,,4103969533,213,0.6,4103969527,140,45.9,4103969525,56,Back,,,,,,,3erz4yrlw2m15mxxocwq31g16,R. Yamamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521282965,31,1,1,3,11,92br3632xgmc25jvr0jesfvl6,0,45.9,65.7,2023-03-18T06:07:10.052Z,2023-03-18T06:07:12Z,4103969593,212,18.0,4103969595,213,0.8,4103969589,140,58.1,4103969591,141,84.4,4103969585,168,,4103969583,3,,4103969587,56,Left,,,,3qx2f9tqr7qn9wvs5dt4b5nqi,Y. Fukuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521288631,147,49,1,3,12,1f3ehp8p9yi8reamghry4p76t,1,43.6,18,2023-03-18T06:07:11.368Z,2023-03-18T06:20:36Z,,,,,,,,,,,,,,,,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521283007,35,1,1,3,15,1f3ehp8p9yi8reamghry4p76t,1,42,6.1,2023-03-18T06:07:13.949Z,2023-03-18T06:07:18Z,4103969711,140,17.6,4103969715,212,34.1,4103969709,56,Back,4103969713,141,39.2,4103969717,213,2.4,4103969719,1,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521283033,36,1,1,3,20,1f3ehp8p9yi8reamghry4p76t,1,17.8,46.7,2023-03-18T06:07:18.829Z,2023-03-18T06:07:28Z,4103969825,141,25.0,4103969823,140,26.6,4103969827,212,17.4,4103969821,56,Back,4103969829,213,5.3,,,,,,,,,,8978k9hzej7ocv8ng09i1zcut,Gu Sung-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521283055,37,1,1,3,25,1f3ehp8p9yi8reamghry4p76t,0,34.7,25.2,2023-03-18T06:07:23.886Z,2023-03-18T06:21:03Z,4103969929,141,89.0,4103969935,1,,4103969925,56,Left,4103969923,196,,4103969927,140,69.4,4103969933,213,0.9,4103969931,212,56.7,4103969921,155,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521283081,32,1,1,3,28,92br3632xgmc25jvr0jesfvl6,1,33.6,5.6,2023-03-18T06:07:27.364Z,2023-03-18T06:07:30Z,4103970049,56,Back,4103970053,141,8.6,4103970057,213,0.1,4103970047,3,,4103970055,212,14.6,4103970051,140,47.4,,,,,,,4xg5pywcbv3pho0idx326s7e2,R. Handa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521283087,33,61,1,3,31,92br3632xgmc25jvr0jesfvl6,0,47.4,8.6,2023-03-18T06:07:29.859Z,2023-03-18T06:07:30Z,4103970071,56,Back,,,,,,,,,,,,,,,,,,,,,,8sjwzm5s22rk4wxhbpx099jx0,N. Sugiyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521283111,38,1,1,3,33,1f3ehp8p9yi8reamghry4p76t,1,41.9,95.3,2023-03-18T06:07:31.693Z,2023-03-18T06:07:33Z,4103970175,141,75.1,4103970177,212,17.8,4103970173,140,31.1,4103970179,213,4.0,4103970171,56,Back,,,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521283129,39,1,1,3,35,1f3ehp8p9yi8reamghry4p76t,1,36.5,84.2,2023-03-18T06:07:33.598Z,2023-03-18T06:21:49Z,4103970237,140,46.2,4103970235,56,Back,4103970239,141,85.0,4103970241,212,10.2,4103970243,213,0.1,,,,,,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521283183,40,1,1,3,37,1f3ehp8p9yi8reamghry4p76t,1,43.2,75.4,2023-03-18T06:07:35.806Z,2023-03-18T06:21:50Z,4103970491,213,5.3,4103970485,140,48.4,4103970483,56,Back,4103970487,141,63.9,4103970489,212,9.5,,,,,,,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523826345,916,3,1,3,39,1f3ehp8p9yi8reamghry4p76t,0,47,62.2,2023-03-18T06:07:37.495Z,2023-03-23T13:14:28Z,4117387291,286,,4117387289,56,Back,4117387295,467,3erz4yrlw2m15mxxocwq31g16,4117387293,465,,,,,,,,,,,,,,9wan49fvimh705r3jjfrlhuc5,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521283185,41,4,1,3,40,1f3ehp8p9yi8reamghry4p76t,1,47.4,65.8,2023-03-18T06:07:38.955Z,2023-03-23T13:14:32Z,4103970499,152,,4103970501,265,,4103970497,56,Back,4103970495,13,,4103970503,286,,4103970533,233,34,,,,,,,9wan49fvimh705r3jjfrlhuc5,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521283161,34,4,1,3,40,92br3632xgmc25jvr0jesfvl6,0,52.6,34.2,2023-03-18T06:07:38.956Z,2023-03-23T13:14:33Z,4103970539,233,41,4103970389,56,Center,4103970391,152,,4103970387,13,,4103970393,265,,4103970395,285,,,,,,,,3erz4yrlw2m15mxxocwq31g16,R. Yamamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521283293,42,1,1,3,53,1f3ehp8p9yi8reamghry4p76t,1,47.9,57.1,2023-03-18T06:07:51.981Z,2023-03-23T13:15:51Z,4103970969,189,,4103970939,56,Center,4103970941,140,53.7,4103970945,212,25.1,4103970943,141,21.3,4103970947,213,5.0,4103970933,5,,4103970937,152,,1bjh7t56w2jg6berm300782c5,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521289645,173,1,1,3,53,1f3ehp8p9yi8reamghry4p76t,1,63.1,6.9,2023-03-18T06:07:52.353Z,2023-03-18T06:22:46Z,4104001451,213,3.3,4104001445,140,52.6,4104001447,141,5.0,4104001443,56,Right,4104001449,212,11.1,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521283311,43,43,1,3,55,1f3ehp8p9yi8reamghry4p76t,1,0,0,2023-03-18T06:07:54.173Z,2023-03-18T06:23:06Z,4103971061,212,9.7,4103971059,141,2.8,4103971063,213,3.1,4104002401,144,1,4103971057,140,55.9,4103971055,56,Right,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521283339,44,1,1,3,57,1f3ehp8p9yi8reamghry4p76t,1,55.9,2.8,2023-03-18T06:07:55.406Z,2023-03-18T06:23:08Z,4103971187,56,Back,4103971191,141,31.0,4103971189,140,42.3,4103971195,213,2.2,4103971193,212,23.9,,,,,,,,,,8cmqekmxeybrc8c9ml7rwdai2,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521283357,45,1,1,4,0,1f3ehp8p9yi8reamghry4p76t,1,43,32.2,2023-03-18T06:07:59.198Z,2023-03-18T06:08:02Z,4103971265,141,69.7,4103971263,140,38.6,4103971267,212,25.9,4103971261,56,Back,4103971269,213,1.8,,,,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521283375,46,1,1,4,3,1f3ehp8p9yi8reamghry4p76t,1,37.5,72.4,2023-03-18T06:08:02.189Z,2023-03-18T06:08:07Z,4103971371,56,Back,4103971379,213,4.7,4103971375,141,32.5,4103971377,212,27.2,4103971373,140,36.0,,,,,,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521283387,47,1,1,4,8,1f3ehp8p9yi8reamghry4p76t,1,44.1,24.6,2023-03-18T06:08:07.278Z,2023-03-18T06:23:22Z,4103971431,141,2.9,4103971429,140,48.4,4103971427,56,Back,4103971433,212,15.4,4103971435,213,5.0,,,,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521283417,48,1,1,4,10,1f3ehp8p9yi8reamghry4p76t,1,48.4,2.9,2023-03-18T06:08:09.167Z,2023-03-18T06:08:14Z,4103971591,1,,4103971585,141,16.8,4103971583,140,85.1,4103971587,212,39.7,4103971579,155,,4103971581,56,Right,4103971589,213,0.2,,,,8cmqekmxeybrc8c9ml7rwdai2,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521283423,49,1,1,4,15,1f3ehp8p9yi8reamghry4p76t,0,95.6,18.9,2023-03-18T06:08:13.605Z,2023-03-23T13:16:40Z,4103971619,141,20.4,4117392639,20,,4103971621,212,1.0,4103971617,140,95.7,4117392637,224,,4103971615,56,Right,4103971623,213,1.5,4103971627,233,35,70pwpkwjgkp07b4m4jdz1l0fe,T. Ogashiwa,4103971625,236,,4103971631,286,4103971611,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521283419,35,12,1,4,15,92br3632xgmc25jvr0jesfvl6,1,7.3,80.3,2023-03-18T06:08:13.705Z,2023-03-23T13:16:42Z,4103971597,56,Back,4103971635,233,49,4103971595,185,,,,,,,,,,,,,,,,,5426us5htztnint9qxlhfugkq,Y. Egawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521283429,36,6,1,4,16,92br3632xgmc25jvr0jesfvl6,0,3.2,82.5,2023-03-18T06:08:14.428Z,2023-03-23T13:16:53Z,4103971949,75,,4103971659,56,Back,4103971737,233,50,,,,,,,,,,,,,,,,5426us5htztnint9qxlhfugkq,Y. Egawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521283439,50,6,1,4,16,1f3ehp8p9yi8reamghry4p76t,1,96.8,17.5,2023-03-18T06:08:14.428Z,2023-03-23T13:16:44Z,4103971719,233,36,4103971697,75,,4103971695,56,Right,,,,,,,,,,,,,,,,70pwpkwjgkp07b4m4jdz1l0fe,T. Ogashiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521283773,51,1,1,5,2,1f3ehp8p9yi8reamghry4p76t,0,99.5,0.5,2023-03-18T06:09:00.910Z,2023-03-23T13:16:50Z,4103973183,2,,4103973187,155,,4103973185,6,,4103973195,141,54.9,4103973197,212,37.3,4103973193,140,94.8,4103973199,213,1.7,4103973201,1,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,4103973189,223,,4103973191,56,4117394557,72,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2521283779,37,44,1,5,6,92br3632xgmc25jvr0jesfvl6,1,6,42.6,2023-03-18T06:09:05.197Z,2023-03-18T06:09:06Z,4103973225,285,,4103973223,56,Back,4103973239,233,52,,,,,,,,,,,,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521283775,52,44,1,5,6,1f3ehp8p9yi8reamghry4p76t,0,94,57.4,2023-03-18T06:09:05.198Z,2023-03-18T06:09:07Z,4103973209,56,Center,4103973263,233,37,4103973211,286,,,,,,,,,,,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521283783,38,12,1,5,7,92br3632xgmc25jvr0jesfvl6,1,6.9,40.4,2023-03-18T06:09:05.588Z,2023-03-18T06:09:07Z,4103973251,213,0.8,4103973249,212,8.7,4103973273,15,,4103973245,140,12.7,4103973247,141,49.6,4103973243,56,Back,,,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521283817,53,16,1,5,8,1f3ehp8p9yi8reamghry4p76t,1,87.9,43.3,2023-03-18T06:09:07.206Z,2023-03-23T13:19:22Z,4103975275,458,,4103975269,102,53.3,4103975273,328,,4103975277,230,98.0,4117402431,396,48.9,4103975263,25,,4103975267,76,,4117402429,395,2.0,9wan49fvimh705r3jjfrlhuc5,Y. Kobayashi,4103975265,72,,4103975279,231,4103973383,56,Center,4103973539,375,,49.5,4103975271,103,3.2,4103973381,17,,4117403223,133,,4103973535,374,2023-03-18 06:09:06.396,,,05:08.021,,,,,,,,,,
2521284243,39,1,1,5,59,92br3632xgmc25jvr0jesfvl6,1,49.8,49.9,2023-03-18T06:09:58.341Z,2023-03-23T13:19:40Z,4103977577,189,,4103975233,212,17.3,4103975223,140,39.5,4103975219,56,Back,4103975237,213,4.0,4103975229,141,30.1,4103975239,279,G,,,,cts4m629mfz3knbeyri4021n9,M. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521284257,40,1,1,6,0,92br3632xgmc25jvr0jesfvl6,0,39.5,30.1,2023-03-18T06:09:58.692Z,2023-03-23T13:19:41Z,4103975313,140,66.4,4103975317,212,35.7,4103975315,141,0.0,4103975311,56,Right,4103975321,1,,4104007767,155,,4103975319,213,5.6,4103977697,189,,8sjwzm5s22rk4wxhbpx099jx0,N. Sugiyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521284259,41,5,1,6,1,92br3632xgmc25jvr0jesfvl6,0,65.3,-1.8,2023-03-18T06:09:59.493Z,2023-03-23T13:19:44Z,4103975327,347,,4103975397,233,54,4103975325,56,Right,,,,,,,,,,,,,,,,8sjwzm5s22rk4wxhbpx099jx0,N. Sugiyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521284275,54,5,1,6,1,1f3ehp8p9yi8reamghry4p76t,1,34.7,101.8,2023-03-18T06:09:59.493Z,2023-03-23T13:19:42Z,4103975393,233,41,4103975385,347,,4103976633,189,,4103975383,56,Back,,,,,,,,,,,,,9wan49fvimh705r3jjfrlhuc5,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521284281,55,1,1,6,4,1f3ehp8p9yi8reamghry4p76t,1,30.1,100,2023-03-18T06:10:03.030Z,2023-03-18T06:27:29Z,4103975405,107,,4103975407,56,Back,4103975411,141,90.5,4103975413,212,8.1,4103975409,140,33.8,4103975415,213,5.2,,,,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521291157,196,1,1,6,5,1f3ehp8p9yi8reamghry4p76t,0,34.9,89.2,2023-03-18T06:10:03.970Z,2023-03-18T06:27:42Z,4104011495,140,42.0,4104011501,212,7.6,4104011499,141,91.1,4104011491,56,Back,4104011503,213,0.2,,,,,,,,,,9wan49fvimh705r3jjfrlhuc5,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521284277,42,8,1,6,7,92br3632xgmc25jvr0jesfvl6,1,59.6,7.9,2023-03-18T06:10:06.116Z,2023-03-23T13:21:31Z,4117410211,384,,4103975391,56,Right,,,,,,,,,,,,,,,,,,,4xg5pywcbv3pho0idx326s7e2,R. Handa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521284287,43,49,1,6,8,92br3632xgmc25jvr0jesfvl6,1,61.6,6.1,2023-03-18T06:10:07.284Z,2023-03-18T06:10:07Z,,,,,,,,,,,,,,,,,,,,,,,,,8sjwzm5s22rk4wxhbpx099jx0,N. Sugiyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521284299,44,1,1,6,9,92br3632xgmc25jvr0jesfvl6,0,61.6,6.1,2023-03-18T06:10:07.604Z,2023-03-18T06:10:08Z,4103975463,56,Right,4103975467,141,8.6,4103975471,213,0.3,4103975465,140,67.2,4103975469,212,6.1,,,,,,,,,,8sjwzm5s22rk4wxhbpx099jx0,N. Sugiyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521284305,56,61,1,6,9,1f3ehp8p9yi8reamghry4p76t,1,34.8,90,2023-03-18T06:10:08.239Z,2023-03-18T06:27:48Z,4103975507,56,Back,,,,,,,,,,,,,,,,,,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521284335,45,5,1,6,10,92br3632xgmc25jvr0jesfvl6,1,64.4,-1.8,2023-03-18T06:10:09.172Z,2023-03-18T06:10:12Z,4103975645,233,57,4103975635,56,Right,4103975637,347,,,,,,,,,,,,,,,,,8sjwzm5s22rk4wxhbpx099jx0,N. Sugiyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521284313,57,5,1,6,10,1f3ehp8p9yi8reamghry4p76t,0,35.6,101.8,2023-03-18T06:10:09.172Z,2023-03-18T06:11:37Z,4103975557,56,Back,4103975559,347,,4103975651,233,45,,,,,,,,,,,,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521284381,46,1,1,6,17,92br3632xgmc25jvr0jesfvl6,1,61.1,0,2023-03-18T06:10:15.812Z,2023-03-18T06:10:17Z,4103975851,141,9.2,4103975853,212,22.8,4103975845,107,,4103975857,1,,4103975847,56,Back,4103975855,213,2.8,4103975849,140,40.5,,,,4xg5pywcbv3pho0idx326s7e2,R. Handa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521284431,47,1,1,6,19,92br3632xgmc25jvr0jesfvl6,1,39.6,11.6,2023-03-18T06:10:17.636Z,2023-03-18T06:10:22Z,4103976035,56,Back,4103976037,140,22.7,4103976041,212,27.6,4103976039,141,42.7,4103976043,213,2.3,,,,,,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521284489,48,1,1,6,24,92br3632xgmc25jvr0jesfvl6,1,22.8,43.1,2023-03-18T06:10:22.436Z,2023-03-18T06:28:12Z,4103976293,213,6.0,4103976289,141,13.7,4103976295,1,,4103976285,56,Right,4103976291,212,82.2,4103976287,140,98.7,4103976283,155,,,,,bnejmblsp0svuw4x3ngkgwonp,M. Higashiguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521284493,49,61,1,6,31,92br3632xgmc25jvr0jesfvl6,1,98.7,13.7,2023-03-18T06:10:30.260Z,2023-03-18T06:10:30Z,4103976307,56,Right,,,,,,,,,,,,,,,,,,,,,,8sjwzm5s22rk4wxhbpx099jx0,N. Sugiyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521284507,50,5,1,6,32,92br3632xgmc25jvr0jesfvl6,0,101.2,16.8,2023-03-18T06:10:31.086Z,2023-03-18T06:11:37Z,4103976373,56,Right,4103976413,233,58,4103976375,346,,,,,,,,,,,,,,,,,8sjwzm5s22rk4wxhbpx099jx0,N. Sugiyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521284495,58,5,1,6,32,1f3ehp8p9yi8reamghry4p76t,1,-1.2,83.2,2023-03-18T06:10:31.086Z,2023-03-18T06:10:33Z,4103976325,346,,4103976393,233,50,4103976323,56,Back,,,,,,,,,,,,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521284623,59,1,1,6,44,1f3ehp8p9yi8reamghry4p76t,1,4.4,47,2023-03-18T06:10:42.886Z,2023-03-18T06:29:15Z,4103976975,140,15.5,4104015477,189,,4103976973,56,Back,4103976977,141,45.6,4103976971,124,,4103976987,237,,4103976981,213,6.2,4103976979,212,11.7,8978k9hzej7ocv8ng09i1zcut,Gu Sung-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521292223,220,1,1,6,45,1f3ehp8p9yi8reamghry4p76t,1,15,50.1,2023-03-18T06:10:43.628Z,2023-03-23T13:23:46Z,4104016089,141,16.5,4104016093,213,4.5,4104016085,56,Back,4104016091,212,23.3,4117418063,189,,4104016087,140,10.7,,,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521284627,60,1,1,6,54,1f3ehp8p9yi8reamghry4p76t,1,14.8,16.7,2023-03-18T06:10:52.590Z,2023-03-18T06:29:39Z,4103976999,212,13.6,4103976995,140,27.1,4103977001,213,0.3,4103976997,141,23.1,4103976993,56,Back,,,,,,,,,,1bjh7t56w2jg6berm300782c5,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521284641,61,1,1,6,55,1f3ehp8p9yi8reamghry4p76t,1,36.9,25.2,2023-03-18T06:10:53.550Z,2023-03-18T06:29:46Z,4103977065,56,Back,4103977067,140,35.0,4103977073,213,4.6,4103977069,141,5.8,4103977071,212,13.3,,,,,,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521284653,62,1,1,6,56,1f3ehp8p9yi8reamghry4p76t,1,35,5.8,2023-03-18T06:10:54.703Z,2023-03-18T06:30:00Z,4103977123,213,2.4,4103977119,141,21.9,4103977121,212,16.9,4103977117,140,22.8,4103977115,56,Back,,,,,,,,,,8cmqekmxeybrc8c9ml7rwdai2,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521284667,63,1,1,6,57,1f3ehp8p9yi8reamghry4p76t,1,21.9,25.3,2023-03-18T06:10:56.126Z,2023-03-18T06:30:05Z,4103977181,1,,4103977179,213,1.5,4103977175,141,72.7,4103977177,212,32.3,4103977173,140,24.5,4103977171,56,Back,,,,,,,1bjh7t56w2jg6berm300782c5,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521284689,64,1,1,7,0,1f3ehp8p9yi8reamghry4p76t,1,24.6,73.2,2023-03-18T06:10:58.446Z,2023-03-18T06:11:02Z,4103977283,213,4.9,4103977275,56,Back,4103977277,140,31.0,4103977281,212,31.7,4103977279,141,27.7,,,,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
