id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/17/value,assist
2533374001,32,1,1,2,15,3vfso415vj7uitnunviuzdyg3,0,14.3,56.3,2023-04-15T06:05:55.572Z,2023-04-15T06:06:02Z,4189005131,155,,4189005141,213,5.9,4189005139,212,54.5,4189005143,1,,4189005135,140,62.6,4189005133,56,Center,4189005137,141,27.0,,,,7lxjfpbed6rmm2qmzs6r1c2j9,S. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533373987,26,44,1,2,18,1f3ehp8p9yi8reamghry4p76t,1,36,70.8,2023-04-15T06:05:58.945Z,2023-04-15T06:06:02Z,4189005069,285,,4189005155,233,33,4189005065,56,Back,,,,,,,,,,,,,,,,2jgby6e91uem5e2dd1b11psoa,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374003,33,44,1,2,18,3vfso415vj7uitnunviuzdyg3,0,64,29.2,2023-04-15T06:05:58.946Z,2023-04-15T06:06:02Z,4189005147,56,Center,4189005169,233,26,4189005149,286,,,,,,,,,,,,,,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533373995,27,1,1,2,18,1f3ehp8p9yi8reamghry4p76t,1,34.6,68.5,2023-04-15T06:05:59.090Z,2023-04-15T06:06:00Z,4189005107,212,18.5,4189005105,141,95.1,4189005103,140,38.2,4189005099,3,,4189005109,213,1.4,4189005101,56,Back,,,,,,,2jgby6e91uem5e2dd1b11psoa,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533373999,28,49,1,2,19,1f3ehp8p9yi8reamghry4p76t,1,38.2,95.1,2023-04-15T06:06:00.289Z,2023-04-15T06:06:00Z,,,,,,,,,,,,,,,,,,,,,,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374025,29,1,1,2,23,1f3ehp8p9yi8reamghry4p76t,1,33,93.9,2023-04-15T06:06:04.370Z,2023-04-15T06:06:05Z,4189005237,141,79.4,4189005233,56,Back,4189005239,212,10.9,4189005235,140,28.6,4189005241,213,4.3,,,,,,,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374033,30,1,1,2,25,1f3ehp8p9yi8reamghry4p76t,1,28.5,79.4,2023-04-15T06:06:05.376Z,2023-04-15T06:06:06Z,4189005261,56,Back,4189005269,213,1.5,4189005265,141,94.7,4189005263,140,29.7,4189005267,212,10.5,,,,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374043,31,1,1,2,26,1f3ehp8p9yi8reamghry4p76t,0,29.6,92.3,2023-04-15T06:06:06.544Z,2023-04-15T06:16:50Z,4189005311,56,Back,4189005319,213,0.6,4189005313,140,38.9,4189005315,141,100.0,4189005317,212,11.6,,,,,,,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374065,32,43,1,2,27,1f3ehp8p9yi8reamghry4p76t,1,0,0,2023-04-15T06:06:07.616Z,2023-04-15T06:06:18Z,4189005703,144,1,4189005421,213,4.4,4189005419,212,9.8,4189005417,141,84.2,4189005415,140,35.2,4189005413,56,Back,,,,,,,2jgby6e91uem5e2dd1b11psoa,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374093,33,43,1,2,28,1f3ehp8p9yi8reamghry4p76t,1,0,0,2023-04-15T06:06:08.649Z,2023-04-15T06:16:45Z,4189005517,56,Back,4189029101,144,61,,,,,,,,,,,,,,,,,,,2jgby6e91uem5e2dd1b11psoa,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374107,34,5,1,2,32,1f3ehp8p9yi8reamghry4p76t,0,39.2,101.5,2023-04-15T06:06:12.916Z,2023-04-15T06:09:25Z,4189005551,56,Back,4189005575,233,34,4189005553,347,,,,,,,,,,,,,,,,,2jgby6e91uem5e2dd1b11psoa,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374089,34,5,1,2,32,3vfso415vj7uitnunviuzdyg3,1,60.8,-1.5,2023-04-15T06:06:12.916Z,2023-04-15T06:06:14Z,4189005563,233,34,4189005509,56,Right,4189005511,347,,,,,,,,,,,,,,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374193,36,1,1,2,41,3vfso415vj7uitnunviuzdyg3,1,61.9,0,2023-04-15T06:06:21.461Z,2023-04-15T06:06:37Z,4189006229,1,,4189005895,56,Back,4189005903,213,2.7,4189005897,140,38.2,4189005899,141,14.7,4189005901,212,27.2,4189006227,107,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374225,37,1,1,2,45,3vfso415vj7uitnunviuzdyg3,1,34,17,2023-04-15T06:06:25.411Z,2023-04-15T06:06:29Z,4189006027,140,16.0,4189006033,213,2.3,4189006025,56,Back,4189006029,141,49.9,4189006031,212,29.3,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374245,38,1,1,2,48,3vfso415vj7uitnunviuzdyg3,1,18.5,53.4,2023-04-15T06:06:29.171Z,2023-04-15T06:17:13Z,4189006089,212,19.7,4189006091,213,1.6,4189006085,140,17.9,4189006083,56,Back,4189006087,141,82.4,,,,,,,,,,7lxjfpbed6rmm2qmzs6r1c2j9,S. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374301,39,1,1,2,50,3vfso415vj7uitnunviuzdyg3,1,18,82.4,2023-04-15T06:06:31.252Z,2023-04-15T06:06:37Z,4189006281,213,4.2,4189006275,140,8.8,4189006273,56,Back,4189006277,141,54.9,4189006279,212,21.0,,,,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374377,40,1,1,2,57,3vfso415vj7uitnunviuzdyg3,1,14.7,55.2,2023-04-15T06:06:37.796Z,2023-04-15T06:06:47Z,4189006649,1,,4189006641,140,36.1,4189006639,56,Back,4189006637,155,,4189006647,213,5.3,4189006645,212,40.0,4189006643,141,6.5,,,,7lxjfpbed6rmm2qmzs6r1c2j9,S. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374383,41,4,1,3,4,3vfso415vj7uitnunviuzdyg3,1,34.7,5.6,2023-04-15T06:06:44.384Z,2023-04-15T06:17:51Z,4189006703,233,35,4189006677,56,Back,4189031711,295,,4189006673,13,,4189006679,152,,4189006707,286,,,,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374365,35,4,1,3,4,1f3ehp8p9yi8reamghry4p76t,0,65.3,94.4,2023-04-15T06:06:44.385Z,2023-04-15T06:17:48Z,4189006577,13,,4189006581,56,Left,4189006715,233,41,4189031607,295,,4189006585,285,,4189006583,152,,,,,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374429,42,1,1,3,9,3vfso415vj7uitnunviuzdyg3,1,29,4.3,2023-04-15T06:06:49.683Z,2023-04-15T06:06:54Z,4189006907,1,,4189006895,141,35.7,4189006905,213,0.7,4189006877,5,,4189006891,140,53.7,4189006883,152,,4189006887,56,Center,4189006901,212,33.6,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374441,43,1,1,3,13,3vfso415vj7uitnunviuzdyg3,0,52.5,33.4,2023-04-15T06:06:54.259Z,2023-04-15T06:18:36Z,4189006961,212,24.9,4189006955,56,Right,4189006959,141,19.2,4189006963,213,5.9,4189006957,140,74.4,,,,,,,,,,do6zvquhc4udqtp900l1cid0q,Y. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374445,36,49,1,3,15,1f3ehp8p9yi8reamghry4p76t,1,29,78.4,2023-04-15T06:06:56.288Z,2023-04-15T06:06:56Z,,,,,,,,,,,,,,,,,,,,,,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374467,37,1,1,3,16,1f3ehp8p9yi8reamghry4p76t,1,29,78.4,2023-04-15T06:06:56.721Z,2023-04-15T06:06:59Z,4189007095,56,Back,4189007101,212,23.3,4189007099,141,68.7,4189007103,213,3.4,4189007097,140,7.7,,,,,,,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374483,38,2,1,3,18,1f3ehp8p9yi8reamghry4p76t,1,5.7,62.7,2023-04-15T06:06:59.217Z,2023-04-15T06:19:41Z,4189007207,1,,4189036151,189,,4189007197,56,Center,4189007621,7,6jdifjaop9haqylognzg3azf9,4189007199,140,57.0,4189007201,141,69.5,,,,,,,8978k9hzej7ocv8ng09i1zcut,Gu Sung-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374555,47,55,1,3,18,3vfso415vj7uitnunviuzdyg3,1,41.1,36.1,2023-04-15T06:06:59.218Z,2023-04-15T06:19:44Z,4189036261,189,,,,,,,,,,,,,,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374503,44,43,1,3,24,3vfso415vj7uitnunviuzdyg3,1,0,0,2023-04-15T06:07:04.430Z,2023-04-15T06:19:31Z,4189035801,144,61,4189007273,56,Back,,,,,,,,,,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374515,45,43,1,3,25,3vfso415vj7uitnunviuzdyg3,1,0,0,2023-04-15T06:07:05.731Z,2023-04-15T06:19:33Z,4189035845,144,49,,,,,,,,,,,,,,,,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374525,46,43,1,3,25,3vfso415vj7uitnunviuzdyg3,1,0,0,2023-04-15T06:07:06.211Z,2023-04-15T06:07:12Z,4189007339,213,5.4,4189007331,56,Back,4189007505,144,1,4189007337,212,6.9,4189007335,141,31.6,4189007333,140,44.3,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374705,48,1,1,3,47,3vfso415vj7uitnunviuzdyg3,1,45.9,33.6,2023-04-15T06:07:28.067Z,2023-04-15T06:07:29Z,4189008053,212,13.3,4189008055,213,4.8,4189008049,140,46.4,4189008051,141,14.1,4189008047,56,Back,4189008043,5,,4189008045,241,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374727,49,1,1,3,48,3vfso415vj7uitnunviuzdyg3,1,46.4,14.1,2023-04-15T06:07:29.028Z,2023-04-15T06:07:31Z,4189008149,213,2.4,4189008143,141,33.0,4189008139,56,Back,4189008141,140,32.8,4189008147,212,19.2,,,,,,,,,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374745,50,1,1,3,51,3vfso415vj7uitnunviuzdyg3,1,35.9,34.9,2023-04-15T06:07:31.748Z,2023-04-15T06:07:35Z,4189008237,141,72.1,4189008243,213,1.9,4189008233,140,27.2,4189008231,56,Back,4189008241,212,26.9,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374767,51,1,1,3,55,3vfso415vj7uitnunviuzdyg3,1,23.9,75,2023-04-15T06:07:35.491Z,2023-04-15T06:07:39Z,4189008309,140,9.7,4189008315,213,4.0,4189008313,212,22.2,4189008311,141,50.9,4189008307,56,Back,,,,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374785,52,1,1,3,58,3vfso415vj7uitnunviuzdyg3,1,12.6,47.3,2023-04-15T06:07:39.075Z,2023-04-15T06:07:42Z,4189008393,141,35.8,4189008395,212,16.6,4189008389,56,Back,4189008397,213,5.8,4189008391,140,26.5,,,,,,,,,,7lxjfpbed6rmm2qmzs6r1c2j9,S. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374795,53,1,1,4,1,3vfso415vj7uitnunviuzdyg3,1,23.8,36.1,2023-04-15T06:07:42.099Z,2023-04-15T06:07:44Z,4189008467,213,3.9,4189008463,141,23.4,4189008465,212,12.1,4189008459,56,Back,4189008461,140,15.7,,,,,,,,,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374813,54,1,1,4,3,3vfso415vj7uitnunviuzdyg3,1,15.5,23.3,2023-04-15T06:07:44.036Z,2023-04-15T06:07:47Z,4189008529,56,Back,4189008531,140,10.1,4189008537,213,1.8,4189008533,141,52.4,4189008535,212,20.6,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374849,55,1,1,4,7,3vfso415vj7uitnunviuzdyg3,1,14,58.5,2023-04-15T06:07:47.427Z,2023-04-15T06:07:52Z,4189008691,140,15.5,4189008693,141,91.4,4189008689,56,Back,4189008695,212,22.4,4189008697,213,1.5,,,,,,,,,,7lxjfpbed6rmm2qmzs6r1c2j9,S. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374871,56,1,1,4,11,3vfso415vj7uitnunviuzdyg3,1,22.2,95.9,2023-04-15T06:07:51.939Z,2023-04-15T06:07:53Z,4189008757,140,34.2,4189008763,213,5.8,4189008759,141,85.3,4189008755,56,Back,4189008761,212,14.5,,,,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374889,57,1,1,4,12,3vfso415vj7uitnunviuzdyg3,1,35.4,86,2023-04-15T06:07:53.267Z,2023-04-15T06:07:54Z,4189008815,140,28.6,4189008813,56,Back,4189008817,141,90.8,4189008821,213,2.7,4189008819,212,7.9,,,,,,,,,,a1uzi9vgpfy7qo1eay243dsk5,T. Sekine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374931,58,1,1,4,13,3vfso415vj7uitnunviuzdyg3,1,28.6,90.8,2023-04-15T06:07:54.212Z,2023-04-15T06:07:57Z,4189008959,212,14.3,4189008953,56,Back,4189008961,213,5.3,4189008955,140,36.5,4189008957,141,73.6,,,,,,,,,,eo5kfco94g7az5x9dn2mtr78q,T. Ogiwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374933,59,50,1,4,17,3vfso415vj7uitnunviuzdyg3,1,33.7,74.2,2023-04-15T06:07:57.475Z,2023-04-15T06:08:01Z,4189008969,56,Back,4189009043,233,39,4189009041,286,,,,,,,,,,,,,,,,,da5nt2kexuabduzu4qqxf09ud,S. Koroki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374941,39,7,1,4,17,1f3ehp8p9yi8reamghry4p76t,1,66.3,25.8,2023-04-15T06:07:57.476Z,2023-04-15T06:08:00Z,4189009027,56,Center,4189009029,285,,4189009035,233,59,,,,,,,,,,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374943,40,49,1,4,18,1f3ehp8p9yi8reamghry4p76t,1,66.3,26.4,2023-04-15T06:07:58.809Z,2023-04-15T06:20:57Z,,,,,,,,,,,,,,,,,,,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374957,41,4,1,4,21,1f3ehp8p9yi8reamghry4p76t,1,68,24.4,2023-04-15T06:08:01.882Z,2023-04-15T06:09:41Z,4189009117,152,,4189009115,56,Center,4189009113,13,,4189009233,233,60,4189009121,286,,4189009119,265,,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374973,60,4,1,4,21,3vfso415vj7uitnunviuzdyg3,0,32,75.6,2023-04-15T06:08:01.883Z,2023-04-15T06:09:43Z,4189009201,13,,4189009205,152,,4189009209,285,,4189009203,56,Back,4189009207,265,,4189009241,233,41,,,,,,,eo5kfco94g7az5x9dn2mtr78q,T. Ogiwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375297,61,17,1,4,28,3vfso415vj7uitnunviuzdyg3,1,0,0,2023-04-15T06:08:08.644Z,2023-04-15T06:09:09Z,4189010697,13,243,4189010693,31,,4189010695,392,,,,,,,,,,,,,,,,,eo5kfco94g7az5x9dn2mtr78q,T. Ogiwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375609,42,1,1,5,53,1f3ehp8p9yi8reamghry4p76t,0,63.7,36.9,2023-04-15T06:09:33.858Z,2023-04-15T06:23:13Z,4189012011,140,92.8,4189012007,152,,4189012019,1,,4189012003,5,,4189012005,155,,4189012015,212,35.4,4189012013,141,63.3,4189012017,213,0.5,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,4189012009,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375613,63,44,1,5,55,3vfso415vj7uitnunviuzdyg3,1,5.8,37,2023-04-15T06:09:35.732Z,2023-04-15T06:09:37Z,4189012033,285,,4189012031,56,Back,4189012047,233,43,,,,,,,,,,,,,,,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375617,43,44,1,5,55,1f3ehp8p9yi8reamghry4p76t,0,94.2,63,2023-04-15T06:09:35.733Z,2023-04-15T06:09:37Z,4189012075,233,63,4189012039,56,Center,4189012041,286,,,,,,,,,,,,,,,,,6jdifjaop9haqylognzg3azf9,Kim Gun-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375623,64,12,1,5,55,3vfso415vj7uitnunviuzdyg3,1,5.8,36.1,2023-04-15T06:09:36.355Z,2023-04-15T06:09:51Z,4189012143,167,,4189012059,140,0.0,4189012087,15,,4189012067,213,3.1,4189012065,212,7.9,4189012063,141,36.1,4189012055,56,Back,,,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375631,44,6,1,5,57,1f3ehp8p9yi8reamghry4p76t,1,95.9,63.4,2023-04-15T06:09:37.395Z,2023-04-15T06:12:04Z,4189012159,233,65,4189012093,56,Center,4189012095,73,,,,,,,,,,,,,,,,,6jdifjaop9haqylognzg3azf9,Kim Gun-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375635,65,6,1,5,57,3vfso415vj7uitnunviuzdyg3,0,4.1,36.6,2023-04-15T06:09:37.395Z,2023-04-15T06:12:04Z,4189012163,233,44,4189012101,56,Back,4189012103,73,,,,,,,,,,,,,,,,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375943,45,1,1,6,35,1f3ehp8p9yi8reamghry4p76t,0,99.5,99.5,2023-04-15T06:10:16.322Z,2023-04-15T06:10:19Z,4189013577,155,,4189013589,213,4.7,4189013575,6,,4189013573,2,,4189013581,56,Center,4189013587,212,30.0,4189013583,140,98.9,4189013585,141,55.4,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,4189013579,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375963,66,12,1,6,39,3vfso415vj7uitnunviuzdyg3,1,0.6,45.5,2023-04-15T06:10:19.780Z,2023-04-15T06:24:12Z,4189013691,213,5.0,4189013685,140,8.4,4189013683,56,Back,4189013709,167,,4189013687,141,0.0,4189013689,212,33.1,,,,,,,a1uzi9vgpfy7qo1eay243dsk5,T. Sekine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375959,46,5,1,6,40,1f3ehp8p9yi8reamghry4p76t,1,91.2,101.8,2023-04-15T06:10:20.593Z,2023-04-15T06:10:21Z,4189013677,347,,4189013675,56,Left,4189013711,233,67,,,,,,,,,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375965,67,5,1,6,40,3vfso415vj7uitnunviuzdyg3,0,8.8,-1.8,2023-04-15T06:10:20.593Z,2023-04-15T06:32:01Z,4189013723,233,46,4189013695,347,,4189013693,56,Back,,,,,,,,,,,,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533376015,47,1,1,6,43,1f3ehp8p9yi8reamghry4p76t,1,89.8,100,2023-04-15T06:10:23.891Z,2023-04-15T06:10:29Z,4189014001,107,,4189014005,140,81.7,4189014003,56,Left,4189014009,212,9.0,4189014007,141,97.4,4189014011,213,3.5,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533376023,48,1,1,6,49,1f3ehp8p9yi8reamghry4p76t,1,80.6,97.5,2023-04-15T06:10:29.634Z,2023-04-15T06:10:30Z,4189014037,56,Left,4189014039,140,84.8,4189014041,141,97.4,4189014043,212,4.4,4189014045,213,6.3,,,,,,,,,,9bvp90vtnqsbq3muka37rm40l,R. Aoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533376031,49,1,1,6,49,1f3ehp8p9yi8reamghry4p76t,1,84.8,97.4,2023-04-15T06:10:30.130Z,2023-04-15T06:10:42Z,4189014077,56,Left,4189014081,141,89.4,4189014079,140,82.1,4189014085,213,4.2,4189014083,212,6.1,,,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533376045,50,1,1,6,51,1f3ehp8p9yi8reamghry4p76t,1,82.1,89.4,2023-04-15T06:10:32.050Z,2023-04-15T06:10:41Z,4189014137,141,94.7,4189014133,56,Left,4189014139,212,13.1,4189014135,140,94.1,4189014141,213,0.3,,,,,,,,,,2jgby6e91uem5e2dd1b11psoa,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533376047,51,1,1,6,52,1f3ehp8p9yi8reamghry4p76t,0,94.7,95.1,2023-04-15T06:10:33.152Z,2023-04-15T06:10:35Z,4189014145,2,,4189014151,140,94.0,4189014159,236,,4189014161,233,68,4189014147,155,,4189014149,56,Left,4189014157,213,4.3,4189014165,286,,9bvp90vtnqsbq3muka37rm40l,R. Aoki,4189014153,141,92.6,4189014155,212,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,
2533376037,68,12,1,6,52,3vfso415vj7uitnunviuzdyg3,1,4.9,4.9,2023-04-15T06:10:33.252Z,2023-04-15T06:10:35Z,4189014111,56,Back,4189014109,185,,4189014207,233,51,,,,,,,,,,,,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533376077,52,5,1,6,53,1f3ehp8p9yi8reamghry4p76t,1,94.9,101.6,2023-04-15T06:10:34.307Z,2023-04-15T06:32:02Z,4189014297,233,69,4189014295,347,,4189014293,56,Left,,,,,,,,,,,,,,,,9bvp90vtnqsbq3muka37rm40l,R. Aoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533376043,69,5,1,6,53,3vfso415vj7uitnunviuzdyg3,0,5.1,-1.6,2023-04-15T06:10:34.307Z,2023-04-15T06:10:39Z,4189014125,56,Back,4189014327,233,52,4189014127,347,,,,,,,,,,,,,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533376199,53,1,1,7,8,1f3ehp8p9yi8reamghry4p76t,1,90.2,100,2023-04-15T06:10:49.073Z,2023-04-15T06:10:52Z,4189014877,213,5.1,4189014869,141,86.3,4189014873,212,11.5,4189014867,140,94.4,4189014863,107,,4189014865,56,Left,,,,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533376203,54,50,1,7,10,1f3ehp8p9yi8reamghry4p76t,1,96.3,92.2,2023-04-15T06:10:51.017Z,2023-04-15T06:25:45Z,4189014885,56,Left,4189014945,233,70,4189014887,286,,,,,,,,,,,,,,,,,6jdifjaop9haqylognzg3azf9,Kim Gun-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533376217,70,7,1,7,10,3vfso415vj7uitnunviuzdyg3,0,3.7,7.8,2023-04-15T06:10:51.018Z,2023-04-15T06:25:48Z,4189014931,56,Back,4189014939,233,54,4189014933,285,,,,,,,,,,,,,,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533383049,179,3,1,7,11,1f3ehp8p9yi8reamghry4p76t,1,95.2,91.8,2023-04-15T06:10:51.532Z,2023-04-15T06:27:02Z,4189052559,286,,4189052581,233,217,4189052557,56,Left,,,,,,,,,,,,,,,,6jdifjaop9haqylognzg3azf9,Kim Gun-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533383051,217,45,1,7,11,3vfso415vj7uitnunviuzdyg3,0,4.8,8.2,2023-04-15T06:10:51.532Z,2023-04-15T06:27:05Z,4189052601,233,179,4189052263,56,Back,4189052267,285,,,,,,,,,,,,,,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533376245,55,1,1,7,13,1f3ehp8p9yi8reamghry4p76t,1,93.9,96.2,2023-04-15T06:10:54.146Z,2023-04-15T06:10:57Z,4189015055,213,3.2,4189015047,56,Left,4189015053,212,9.8,4189015051,141,95.7,4189015049,140,84.6,,,,,,,,,,6jdifjaop9haqylognzg3azf9,Kim Gun-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
