id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2511762937,360,1,1,34,57,90cc40yau7yv6n8r4xs361ofd,0,40.7,7.1,2023-02-25T06:39:21.105Z,2023-02-25T06:39:41Z,4053593815,56,Right,4053593821,212,15.3,4053593823,213,0.5,4053593819,141,18.0,4053593817,140,53.4,,,,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511763025,343,8,1,34,59,ydlnn8jofdkseegh42az3fpt,1,51.9,86.9,2023-02-25T06:39:22.895Z,2023-02-28T19:22:14Z,4063993681,385,,4053594335,56,Left,,,,,,,,,,,,,,,,,,,b2g7r00e5yiswe9y2qdodktt5,S. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511762987,361,43,1,35,7,90cc40yau7yv6n8r4xs361ofd,1,0,0,2023-02-25T06:39:30.592Z,2023-02-25T06:39:39Z,4053594075,265,0,4053594077,286,0,4053594349,144,4,4053594083,233,342,4053594073,152,0,4053594071,56,Right,4053594069,13,0,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511762983,342,43,1,35,7,ydlnn8jofdkseegh42az3fpt,1,0,0,2023-02-25T06:39:30.593Z,2023-02-25T06:39:42Z,4053594049,152,0,4053594051,265,0,4053594053,285,0,4053594045,13,0,4053594473,144,4,4053594047,56,Back,,,,,,,b2g7r00e5yiswe9y2qdodktt5,S. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511763029,344,5,1,35,16,ydlnn8jofdkseegh42az3fpt,0,62.1,101.2,2023-02-25T06:39:40.100Z,2023-02-25T06:42:14Z,4053594353,56,Left,4053594423,233,362,4053594355,347,,,,,,,,,,,,,,,,,b2g7r00e5yiswe9y2qdodktt5,S. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511763033,362,5,1,35,16,90cc40yau7yv6n8r4xs361ofd,1,37.9,-1.2,2023-02-25T06:39:40.100Z,2023-02-25T06:39:47Z,4053594413,233,344,4053594381,56,Back,4053594383,347,,,,,,,,,,,,,,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511763105,363,1,1,35,29,90cc40yau7yv6n8r4xs361ofd,1,39.3,0,2023-02-25T06:39:52.853Z,2023-02-25T06:39:56Z,4053594821,140,55.0,4053594817,107,,4053594823,141,4.9,4053594819,56,Right,4053594827,213,0.3,4053594825,212,17.1,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511763117,364,1,1,35,32,90cc40yau7yv6n8r4xs361ofd,1,46.7,4.6,2023-02-25T06:39:56.004Z,2023-02-25T06:39:58Z,4053594899,140,33.5,4053594905,213,2.1,4053594901,141,39.1,4053594903,212,27.2,4053594897,56,Back,,,,,,,,,,7wg0d34b0cdh7fxgetfgqs8np,Léo Ceará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511763139,365,1,1,35,35,90cc40yau7yv6n8r4xs361ofd,1,34,51.5,2023-02-25T06:39:58.593Z,2023-02-25T06:40:03Z,4053595035,213,0.9,4053595037,1,,4053595015,56,Left,4053595017,140,55.6,4053595033,212,35.4,4053595031,141,91.5,,,,,,,b8uoz55lg5vph4efl6clee4x6,R. Nishio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511763165,366,1,1,35,40,90cc40yau7yv6n8r4xs361ofd,1,58.5,91.4,2023-02-25T06:40:03.438Z,2023-02-25T06:40:08Z,4053595143,213,3.7,4053595141,212,17.5,4053595139,141,77.3,4053595137,140,44.6,4053595135,56,Back,,,,,,,,,,14h0iqf7xj9ra1vqiq0o9zc2x,K. Funaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511763189,367,1,1,35,44,90cc40yau7yv6n8r4xs361ofd,1,45.1,68.4,2023-02-25T06:40:08.195Z,2023-02-25T06:40:12Z,4053595255,141,38.6,4053595257,212,22.0,4053595253,140,36.9,4053595251,56,Back,4053595259,213,4.3,,,,,,,,,,b8uoz55lg5vph4efl6clee4x6,R. Nishio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511763199,368,1,1,35,49,90cc40yau7yv6n8r4xs361ofd,1,41.4,29.1,2023-02-25T06:40:12.402Z,2023-02-25T06:40:14Z,4053595303,212,13.6,4053595301,141,25.9,4053595297,56,Center,4053595305,213,6.1,4053595299,140,54.2,,,,,,,,,,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511763215,369,1,1,35,50,90cc40yau7yv6n8r4xs361ofd,1,53.4,27.4,2023-02-25T06:40:14.005Z,2023-02-25T06:40:16Z,4053595377,140,45.1,4053595379,141,47.8,4053595375,56,Back,4053595381,212,16.4,4053595383,213,2.1,,,,,,,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511763237,370,1,1,35,52,90cc40yau7yv6n8r4xs361ofd,1,46.1,50.3,2023-02-25T06:40:16.246Z,2023-02-25T06:40:20Z,4053595489,140,54.4,4053595487,56,Left,4053595495,213,1.3,4053595493,212,29.9,4053595491,141,92.4,,,,,,,,,,9d46sx7as05co7z0b91b1fpx,R. Harakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511763257,371,1,1,35,56,90cc40yau7yv6n8r4xs361ofd,1,59.1,91.2,2023-02-25T06:40:19.921Z,2023-02-25T06:40:25Z,4053595605,212,12.9,4053595607,213,4.5,4053595599,56,Center,4053595603,141,72.9,4053595601,140,56.0,,,,,,,,,,14h0iqf7xj9ra1vqiq0o9zc2x,K. Funaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511763271,372,1,1,36,1,90cc40yau7yv6n8r4xs361ofd,1,53,66.3,2023-02-25T06:40:24.975Z,2023-02-25T06:40:28Z,4053595693,141,67.0,4053595691,140,41.5,4053595689,56,Back,4053595695,212,12.1,4053595697,213,3.1,,,,,,,,,,9d46sx7as05co7z0b91b1fpx,R. Harakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511763287,373,1,1,36,4,90cc40yau7yv6n8r4xs361ofd,1,40.2,65.8,2023-02-25T06:40:28.295Z,2023-02-25T06:40:30Z,4053595773,56,Back,4053595781,213,1.1,4053595775,140,44.4,4053595777,141,78.7,4053595779,212,9.8,,,,,,,,,,b8uoz55lg5vph4efl6clee4x6,R. Nishio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511763545,379,61,1,36,5,90cc40yau7yv6n8r4xs361ofd,0,44.4,88.2,2023-02-25T06:40:28.595Z,2023-02-25T07:05:19Z,4053598059,56,Back,,,,,,,,,,,,,,,,,,,,,,9d46sx7as05co7z0b91b1fpx,R. Harakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511763325,345,3,1,36,7,ydlnn8jofdkseegh42az3fpt,0,55.8,14.3,2023-02-25T06:40:30.483Z,2023-02-28T19:24:34Z,4063995645,465,,4053595923,56,Right,4053597469,286,,4053597487,233,374,,,,,,,,,,,,,74nsqkyskico0dzgtxjheka5m,K. Konno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511763289,374,7,1,36,7,90cc40yau7yv6n8r4xs361ofd,1,44.2,85.7,2023-02-25T06:40:30.484Z,2023-02-28T19:24:37Z,4053597475,233,345,4063995651,385,,4053597331,285,,4053595785,56,Back,,,,,,,,,,,,,9d46sx7as05co7z0b91b1fpx,R. Harakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511763345,346,5,1,36,9,ydlnn8jofdkseegh42az3fpt,1,56.8,-1.9,2023-02-25T06:40:32.863Z,2023-02-25T06:40:44Z,4053596021,347,,4053596019,56,Right,4053596169,233,375,,,,,,,,,,,,,,,,74nsqkyskico0dzgtxjheka5m,K. Konno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511763303,375,5,1,36,9,90cc40yau7yv6n8r4xs361ofd,0,43.2,101.9,2023-02-25T06:40:32.863Z,2023-02-25T06:42:14Z,4053596105,361,,4053596173,233,346,4053595849,347,,4053595847,56,Back,,,,,,,,,,,,,9d46sx7as05co7z0b91b1fpx,R. Harakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511763319,376,43,1,36,12,90cc40yau7yv6n8r4xs361ofd,1,0,0,2023-02-25T06:40:35.944Z,2023-02-25T06:40:40Z,4053595909,56,Back,4053596049,144,61,,,,,,,,,,,,,,,,,,,9d46sx7as05co7z0b91b1fpx,R. Harakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511763383,347,1,1,36,17,ydlnn8jofdkseegh42az3fpt,1,56.1,0,2023-02-25T06:40:40.911Z,2023-02-25T06:40:45Z,4053596241,1,,4053596233,140,34.4,4053596229,107,,4053596231,56,Back,4053596235,141,13.7,4053596239,213,2.7,4053596237,212,25.1,,,,8ng7ivcy8k8lxjpe4hpgl0lbd,M. Yuzawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511763411,348,1,1,36,21,ydlnn8jofdkseegh42az3fpt,1,36.1,12.9,2023-02-25T06:40:45.038Z,2023-02-25T06:40:48Z,4053596389,213,2.0,4053596387,212,22.7,4053596385,141,43.0,4053596381,56,Back,4053596383,140,26.8,,,,,,,,,,t3mr37pe6ebkr18v3n9373kl,Douglas Grolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511763417,349,1,1,36,24,ydlnn8jofdkseegh42az3fpt,1,27.6,49,2023-02-25T06:40:47.999Z,2023-02-25T06:40:51Z,4053596445,140,31.9,4053596447,141,67.2,4053596449,212,13.2,4053596443,56,Back,4053596451,213,1.2,,,,,,,,,,2ati8vm9atqgr7pw57olfrr2t,T. Nara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511763435,350,1,1,36,27,ydlnn8jofdkseegh42az3fpt,1,33.8,72.6,2023-02-25T06:40:51.007Z,2023-02-25T07:05:16Z,4053596565,140,27.4,4053596575,213,4.2,4053596563,56,Back,4053596573,212,13.4,4053596569,141,55.5,,,,,,,,,,1wqc5xmo6zuuatorteg0zz78q,D. Miya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511763461,351,1,1,36,32,ydlnn8jofdkseegh42az3fpt,1,27.8,53.4,2023-02-25T06:40:56.078Z,2023-02-25T06:40:59Z,4053596693,212,17.4,4053596691,141,76.7,4053596687,56,Back,4053596689,140,34.6,4053596697,213,1.1,,,,,,,,,,2ati8vm9atqgr7pw57olfrr2t,T. Nara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511763479,352,1,1,36,35,ydlnn8jofdkseegh42az3fpt,1,35.9,76.1,2023-02-25T06:40:59.198Z,2023-02-25T06:41:03Z,4053596797,212,14.3,4053596795,141,62.4,4053596791,56,Back,4053596793,140,25.6,4053596799,213,3.9,,,,,,,,,,1wqc5xmo6zuuatorteg0zz78q,D. Miya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511763483,353,1,1,36,40,ydlnn8jofdkseegh42az3fpt,0,28.5,50.3,2023-02-25T06:41:03.838Z,2023-02-25T07:05:14Z,4053596839,213,0.7,4053596837,212,14.7,4053596835,141,63.4,4053596831,56,Back,4053596833,140,39.6,,,,,,,,,,2ati8vm9atqgr7pw57olfrr2t,T. Nara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511763487,377,49,1,36,42,90cc40yau7yv6n8r4xs361ofd,1,57.6,30.1,2023-02-25T06:41:06.235Z,2023-02-25T06:41:06Z,,,,,,,,,,,,,,,,,,,,,,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511763505,378,1,1,36,44,90cc40yau7yv6n8r4xs361ofd,0,60.3,29.5,2023-02-25T06:41:07.940Z,2023-02-25T06:41:09Z,4053596965,141,52.7,4053596969,213,0.4,4053596967,212,37.3,4053596971,1,,4053596963,140,92.5,4053596961,56,Center,,,,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511763503,354,49,1,36,46,ydlnn8jofdkseegh42az3fpt,1,6.9,48.8,2023-02-25T06:41:09.392Z,2023-02-25T06:41:09Z,,,,,,,,,,,,,,,,,,,,,,,,,bpzxb7f450i503nsl4wj1xk2x,T. Nagaishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511763515,355,1,1,36,47,ydlnn8jofdkseegh42az3fpt,1,6.9,45.4,2023-02-25T06:41:10.926Z,2023-02-25T07:05:09Z,4053597021,141,54.2,4053597023,212,9.2,4053597019,140,13.5,4053597017,56,Back,4053597025,213,0.7,,,,,,,,,,bpzxb7f450i503nsl4wj1xk2x,T. Nagaishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511763525,356,1,1,36,49,ydlnn8jofdkseegh42az3fpt,1,13.5,54.2,2023-02-25T06:41:13.294Z,2023-02-25T06:41:15Z,4053597077,141,71.5,4053597075,140,24.7,4053597079,212,16.6,4053597081,213,0.8,4053597073,56,Back,,,,,,,,,,2ati8vm9atqgr7pw57olfrr2t,T. Nara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511763557,357,1,1,36,51,ydlnn8jofdkseegh42az3fpt,1,24.7,71.5,2023-02-25T06:41:15.166Z,2023-02-25T07:05:12Z,4053597247,140,19.2,4053597245,56,Back,4053597249,141,53.9,4053597253,213,4.3,4053597251,212,13.3,,,,,,,,,,1wqc5xmo6zuuatorteg0zz78q,D. Miya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511763563,358,1,1,36,56,ydlnn8jofdkseegh42az3fpt,1,24.9,52.4,2023-02-25T06:41:20.254Z,2023-02-25T06:41:22Z,4053597283,56,Back,4053597291,213,0.1,4053597287,141,53.6,4053597289,212,12.0,4053597285,140,36.3,,,,,,,,,,2ati8vm9atqgr7pw57olfrr2t,T. Nara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511763603,359,1,1,36,59,ydlnn8jofdkseegh42az3fpt,1,36.3,53.6,2023-02-25T06:41:22.654Z,2023-02-25T06:41:31Z,4053597543,212,19.0,4053597541,141,28.3,4053597537,56,Back,4053597545,213,5.2,4053597539,140,44.0,,,,,,,,,,b2g7r00e5yiswe9y2qdodktt5,S. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511763663,360,1,1,37,9,ydlnn8jofdkseegh42az3fpt,1,75.5,13.4,2023-02-25T06:41:32.621Z,2023-02-25T06:41:39Z,4053597855,213,5.5,4053597847,141,3.7,4053597845,140,82.0,4053597843,56,Right,4053597851,212,9.5,,,,,,,,,,74nsqkyskico0dzgtxjheka5m,K. Konno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513735695,849,3,1,37,10,ydlnn8jofdkseegh42az3fpt,1,80.3,6.9,2023-02-25T06:41:33.786Z,2023-02-28T19:39:24Z,4064010745,233,1002,4063996101,56,Right,4063996103,286,,4063996189,464,,,,,,,,,,,,,,8ng7ivcy8k8lxjpe4hpgl0lbd,M. Yuzawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513735697,1002,45,1,37,10,90cc40yau7yv6n8r4xs361ofd,0,19.7,93.1,2023-02-25T06:41:33.786Z,2023-02-28T19:39:24Z,4063996105,56,Back,4064010751,233,849,4063996107,285,,,,,,,,,,,,,,,,,6i35vaig8vo8uu549elm5kul1,H. Tameda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511763689,361,1,1,37,15,ydlnn8jofdkseegh42az3fpt,1,91.9,14.7,2023-02-25T06:41:39.022Z,2023-02-28T19:26:00Z,4053597989,213,1.5,4053597979,155,,4053598687,210,13,4053597981,56,Center,4053597983,140,95.5,4053597977,2,,4053597987,212,31.4,4053597985,141,60.5,8ng7ivcy8k8lxjpe4hpgl0lbd,M. Yuzawa,4053598689,154,,4063996421,224,1,4063996423,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511763691,362,13,1,37,18,ydlnn8jofdkseegh42az3fpt,1,95.3,60.4,2023-02-25T06:41:42.094Z,2023-02-28T19:26:00Z,4053598731,231,52.0,4053598727,328,,4053598707,74,,4053598257,72,,4053597999,22,,4053598001,61,,4053598003,56,Center,4053598725,214,,4ls5lzyiwwab2l2ou5an46ew9,I. Oda,4053598715,55,361,4053598711,154,,4053598729,230,99.4,4053598709,29,,4053598723,103,65.3,4053598721,102,,,,,,,,45.0,,,,,,,,,,
2511763697,363,5,1,37,19,ydlnn8jofdkseegh42az3fpt,0,101.1,39.8,2023-02-25T06:41:42.593Z,2023-02-25T06:42:14Z,4053598125,233,380,4053598037,56,Center,4053598039,346,,,,,,,,,,,,,,,,,4ls5lzyiwwab2l2ou5an46ew9,I. Oda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511763685,380,5,1,37,19,90cc40yau7yv6n8r4xs361ofd,1,-1.1,60.2,2023-02-25T06:41:42.593Z,2023-02-25T06:42:16Z,4053597959,56,Back,4053597961,346,,4053598061,233,363,,,,,,,,,,,,,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511763873,381,1,1,37,48,90cc40yau7yv6n8r4xs361ofd,1,4.8,49.6,2023-02-25T06:42:12.024Z,2023-02-28T19:27:14Z,4053598917,155,,4053598915,124,,4053598925,212,39.6,4053598927,213,5.4,4053598933,74,,4053598919,56,Back,4053598923,141,4.3,4053598921,140,28.5,bg6f1chwq529zvdu7zcsz68r9,K. Shimizu,4053598929,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511763879,382,1,1,37,50,90cc40yau7yv6n8r4xs361ofd,0,29.9,3.8,2023-02-25T06:42:14.246Z,2023-02-25T06:42:16Z,4053598973,141,10.9,4053598961,155,,4053598971,140,41.5,4053598975,212,13.1,4053598967,56,Back,4053598977,213,0.4,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511763885,364,44,1,37,53,ydlnn8jofdkseegh42az3fpt,1,56.4,90.2,2023-02-25T06:42:16.990Z,2023-02-25T06:42:18Z,4053599017,233,383,4053599007,286,,4053599005,56,Left,,,,,,,,,,,,,,,,1wqc5xmo6zuuatorteg0zz78q,D. Miya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511763887,383,44,1,37,53,90cc40yau7yv6n8r4xs361ofd,0,43.6,9.8,2023-02-25T06:42:16.991Z,2023-02-25T06:42:18Z,4053599009,56,Back,4053599011,285,,4053599025,233,364,,,,,,,,,,,,,,,,ehnhef906i6z4e7hn7ae1p68l,J. Croux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511763905,365,1,1,37,53,ydlnn8jofdkseegh42az3fpt,1,54.4,91.2,2023-02-25T06:42:17.326Z,2023-02-25T06:42:20Z,4053599111,213,0.0,4053599109,212,10.7,4053599103,56,Left,4053599101,3,,4053599105,140,64.6,4053599107,141,91.7,,,,,,,1wqc5xmo6zuuatorteg0zz78q,D. Miya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511763913,366,44,1,37,55,ydlnn8jofdkseegh42az3fpt,1,65.8,87.8,2023-02-25T06:42:18.388Z,2023-02-25T06:43:14Z,4053599131,286,,4053599129,56,Left,4053599159,233,384,,,,,,,,,,,,,,,,bc3t2v3tt6phv43c5v89u5ckp,Y. Yamagishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511763897,384,44,1,37,55,90cc40yau7yv6n8r4xs361ofd,0,34.2,12.2,2023-02-25T06:42:18.389Z,2023-02-25T06:43:16Z,4053599071,56,Back,4053599169,233,366,4053599073,285,,,,,,,,,,,,,,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511763917,367,1,1,37,55,ydlnn8jofdkseegh42az3fpt,0,58.7,90.1,2023-02-25T06:42:18.485Z,2023-02-25T06:49:10Z,4053601039,141,87.8,4053599149,56,Left,4053601041,212,1.6,4053602295,233,389,4053601043,213,4.5,4053602293,236,,4053601037,140,58.3,4053602299,286,,bc3t2v3tt6phv43c5v89u5ckp,Y. Yamagishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511764295,389,74,1,37,55,90cc40yau7yv6n8r4xs361ofd,1,41.5,11.8,2023-02-25T06:42:18.486Z,2023-02-25T06:50:47Z,4053602285,285,,4053602365,233,367,4053602283,56,Back,,,,,,,,,,,,,,,,9d46sx7as05co7z0b91b1fpx,R. Harakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511763911,385,49,1,37,57,90cc40yau7yv6n8r4xs361ofd,1,38.3,24.4,2023-02-25T06:42:21.039Z,2023-02-25T06:42:21Z,,,,,,,,,,,,,,,,,,,,,,,,,9d46sx7as05co7z0b91b1fpx,R. Harakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511763919,386,1,1,37,58,90cc40yau7yv6n8r4xs361ofd,0,40.9,24.7,2023-02-25T06:42:21.393Z,2023-02-25T06:42:22Z,4053599173,56,Center,4053599181,213,6.3,4053599175,140,56.0,4053599177,141,24.4,4053599179,212,15.9,,,,,,,,,,9d46sx7as05co7z0b91b1fpx,R. Harakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511763931,368,49,1,38,0,ydlnn8jofdkseegh42az3fpt,1,33.6,67.9,2023-02-25T06:42:23.695Z,2023-02-25T06:42:23Z,,,,,,,,,,,,,,,,,,,,,,,,,2ati8vm9atqgr7pw57olfrr2t,T. Nara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511763953,369,1,1,38,0,ydlnn8jofdkseegh42az3fpt,1,33.6,67.9,2023-02-25T06:42:24.029Z,2023-02-25T06:42:27Z,4053599315,140,46.1,4053599317,141,87.2,4053599313,56,Back,4053599321,213,0.8,4053599319,212,18.6,,,,,,,,,,2ati8vm9atqgr7pw57olfrr2t,T. Nara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511763963,370,1,1,38,3,ydlnn8jofdkseegh42az3fpt,1,61.4,87.1,2023-02-25T06:42:26.893Z,2023-02-25T06:42:29Z,4053599377,140,71.6,4053599379,141,82.9,4053599375,56,Left,4053599381,212,11.1,4053599383,213,6.0,,,,,,,,,,4ls5lzyiwwab2l2ou5an46ew9,I. Oda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511763967,371,1,1,38,5,ydlnn8jofdkseegh42az3fpt,1,71.9,82.1,2023-02-25T06:42:29.037Z,2023-02-25T06:42:31Z,4053599411,56,Left,4053599413,140,80.2,4053599419,213,0.8,4053599417,212,12.2,4053599415,141,94.7,,,,,,,,,,bc3t2v3tt6phv43c5v89u5ckp,Y. Yamagishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511763977,372,1,1,38,8,ydlnn8jofdkseegh42az3fpt,0,85.1,95.1,2023-02-25T06:42:31.405Z,2023-02-28T19:27:49Z,4053599463,155,,4053599471,212,23.2,4053599461,2,,4053599473,213,5.0,4053599469,141,62.9,4063997797,72,,4053599465,56,Center,4053599467,140,92.4,3qfugmdyrphh09ktbhqqid3p,H. Mae,4063997795,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511763993,387,12,1,38,9,90cc40yau7yv6n8r4xs361ofd,1,7.3,34.5,2023-02-25T06:42:32.371Z,2023-02-25T06:42:35Z,4053599561,56,Back,4053599563,140,0.0,4053599567,212,14.2,4053599569,213,4.0,4053599587,167,,4053599565,141,18.3,,,,,,,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511764005,373,6,1,38,11,ydlnn8jofdkseegh42az3fpt,1,96.8,72.3,2023-02-25T06:42:34.777Z,2023-02-25T06:42:42Z,4053599631,73,,4053599629,56,Center,4053599641,233,388,,,,,,,,,,,,,,,,3qfugmdyrphh09ktbhqqid3p,H. Mae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511763997,388,6,1,38,11,90cc40yau7yv6n8r4xs361ofd,0,3.2,27.7,2023-02-25T06:42:34.777Z,2023-02-28T19:28:04Z,4053599579,73,,4053599577,56,Back,4053599647,233,373,,,,,,,,,,,,,,,,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511764293,374,1,1,38,58,ydlnn8jofdkseegh42az3fpt,1,99.5,99.5,2023-02-25T06:43:21.805Z,2023-02-25T06:45:44Z,4053601129,141,66.7,4053601119,6,,4053601127,140,95.8,4053601133,213,4.5,4053601131,212,22.6,4053601125,56,Center,,,,,,,b2g7r00e5yiswe9y2qdodktt5,S. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511764301,375,1,1,38,59,ydlnn8jofdkseegh42az3fpt,0,95.8,66.7,2023-02-25T06:43:23.285Z,2023-02-25T06:45:46Z,4053601165,140,77.8,4053601167,141,68.8,4053601169,212,19.0,4053601163,56,Center,4053601171,213,3.1,,,,,,,,,,bc3t2v3tt6phv43c5v89u5ckp,Y. Yamagishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511764307,390,49,1,39,0,90cc40yau7yv6n8r4xs361ofd,1,23.7,31.6,2023-02-25T06:43:23.582Z,2023-02-25T06:45:49Z,,,,,,,,,,,,,,,,,,,,,,,,,1y7418qkypc0tg1fpx0anycfe,S. Uejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
