id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist
2542868333,610,1,2,51,35,e90fnsgtnamze3yssxpg392eb,1,22.1,56,2023-05-03T07:12:54.788Z,2023-05-03T07:12:56Z,4246398991,140,23.3,4246398997,213,4.8,4246398993,141,38.5,4246398995,212,12.0,4246398989,56,Back,,,,,,,,,,eu0wama1jzd9er063es4p3b9x,J. Słowik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542868353,611,1,2,51,38,e90fnsgtnamze3yssxpg392eb,0,24.3,33,2023-05-03T07:12:58.068Z,2023-05-03T07:13:01Z,4246399111,1,,4246399101,56,Right,4246399107,212,52.1,4246399099,155,,4246399109,213,6.0,4246399103,140,71.9,4246399105,141,11.4,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542868367,454,1,2,51,42,ydlnn8jofdkseegh42az3fpt,1,25.6,85.6,2023-05-03T07:13:01.635Z,2023-05-03T07:13:03Z,4246399167,140,33.8,4246399171,212,8.8,4246399163,3,,4246399165,56,Back,4246399173,213,0.2,4246399169,141,88.1,,,,,,,4ls5lzyiwwab2l2ou5an46ew9,I. Oda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542868369,455,49,2,51,43,ydlnn8jofdkseegh42az3fpt,1,33.8,88.1,2023-05-03T07:13:02.905Z,2023-05-03T07:13:03Z,,,,,,,,,,,,,,,,,,,,,,,,,3qfugmdyrphh09ktbhqqid3p,H. Mae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542868371,456,1,2,51,43,ydlnn8jofdkseegh42az3fpt,1,33.8,88.1,2023-05-03T07:13:03.152Z,2023-05-09T17:42:44Z,4246399199,212,5.4,4246399193,56,Back,4246399195,140,31.8,4246399201,213,2.0,4246399197,141,95.4,,,,,,,,,,3qfugmdyrphh09ktbhqqid3p,H. Mae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542868399,457,1,2,51,47,ydlnn8jofdkseegh42az3fpt,1,47.9,86.8,2023-05-03T07:13:06.709Z,2023-05-03T07:13:09Z,4246399347,56,Left,4246399355,213,0.4,4246399353,212,12.4,4246399351,141,94.4,4246399349,140,58.6,,,,,,,,,,4ls5lzyiwwab2l2ou5an46ew9,I. Oda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542868405,458,3,2,51,50,ydlnn8jofdkseegh42az3fpt,0,59.8,93.9,2023-05-03T07:13:09.841Z,2023-05-09T17:43:24Z,4265151115,211,,4265151109,286,,4246399365,56,Left,4265151173,465,,,,,,,,,,,,,,5dvxh6xzjxetb0lx04uxztb6d,Lukian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542868409,612,49,2,51,51,e90fnsgtnamze3yssxpg392eb,1,32.6,5.5,2023-05-03T07:13:10.643Z,2023-05-03T07:14:38Z,,,,,,,,,,,,,,,,,,,,,,,,,1vodims2kc52x1ew6acbj0wr9,Y. Nagatomo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542868419,613,1,2,51,51,e90fnsgtnamze3yssxpg392eb,1,32.6,5.5,2023-05-03T07:13:11.044Z,2023-05-03T07:14:39Z,4246399441,213,2.5,4246399439,212,8.9,4246399437,141,13.8,4246399433,56,Back,4246399435,140,26.1,,,,,,,,,,1vodims2kc52x1ew6acbj0wr9,Y. Nagatomo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542868423,614,1,2,51,52,e90fnsgtnamze3yssxpg392eb,1,25.9,14.3,2023-05-03T07:13:11.923Z,2023-05-03T07:14:40Z,4246399473,212,24.7,4246399475,213,2.3,4246399469,140,9.8,4246399467,56,Back,4246399471,141,40.7,,,,,,,,,,80q72r0bt6k15fgvbfvs3llud,K. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542868433,615,1,2,51,54,e90fnsgtnamze3yssxpg392eb,0,10.7,37.9,2023-05-03T07:13:14.549Z,2023-05-03T07:13:16Z,4246399517,56,Back,4246399527,1,,4246399515,157,,4246399525,213,5.6,4246399523,212,43.3,4246399521,141,0.0,4246399519,140,43.0,,,,eu0wama1jzd9er063es4p3b9x,J. Słowik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542868445,459,5,2,51,56,ydlnn8jofdkseegh42az3fpt,1,59.6,101.5,2023-05-03T07:13:15.917Z,2023-05-03T07:18:58Z,4246399569,56,Left,4246399571,347,,4246399577,233,616,,,,,,,,,,,,,,,,5dvxh6xzjxetb0lx04uxztb6d,Lukian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542868435,616,5,2,51,56,e90fnsgtnamze3yssxpg392eb,0,40.4,-1.5,2023-05-03T07:13:15.917Z,2023-05-03T07:13:19Z,4246399531,347,,4246399529,56,Back,4246399583,233,459,,,,,,,,,,,,,,,,eu0wama1jzd9er063es4p3b9x,J. Słowik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542868471,460,1,2,52,4,ydlnn8jofdkseegh42az3fpt,1,60.8,100,2023-05-03T07:13:24.373Z,2023-05-03T07:13:26Z,4246399683,140,57.6,4246399685,141,86.5,4246399679,107,,4246399687,212,11.0,4246399689,213,4.4,4246399681,56,Left,4246399697,189,,,,,4ls5lzyiwwab2l2ou5an46ew9,I. Oda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542868493,461,1,2,52,8,ydlnn8jofdkseegh42az3fpt,1,58,67.9,2023-05-03T07:13:27.715Z,2023-05-03T07:13:30Z,4246399799,213,4.0,4246399793,140,45.4,4246399795,141,44.8,4246399797,212,20.5,4246399791,56,Back,,,,,,,,,,3qfugmdyrphh09ktbhqqid3p,H. Mae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542868505,462,1,2,52,11,ydlnn8jofdkseegh42az3fpt,1,51.8,44.5,2023-05-03T07:13:30.785Z,2023-05-09T17:43:48Z,4246399857,141,95.0,4246399853,56,Left,4246399855,140,66.7,4246399861,213,1.1,4246399863,1,,4246399859,212,37.7,,,,,,,t3mr37pe6ebkr18v3n9373kl,Douglas Grolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542868513,463,1,2,52,14,ydlnn8jofdkseegh42az3fpt,1,69.6,91.1,2023-05-03T07:13:33.844Z,2023-05-03T07:13:35Z,4246399893,140,72.7,4246399895,141,71.8,4246399899,213,5.0,4246399897,212,13.5,4246399891,56,Center,,,,,,,,,,5dvxh6xzjxetb0lx04uxztb6d,Lukian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542868533,464,1,2,52,15,ydlnn8jofdkseegh42az3fpt,1,72.7,71.8,2023-05-03T07:13:34.946Z,2023-05-03T07:13:36Z,4246399997,141,82.4,4246399995,140,76.4,4246399993,56,Left,4246400001,213,1.1,4246399999,212,8.2,,,,,,,,,,bc3t2v3tt6phv43c5v89u5ckp,Y. Yamagishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542868535,465,61,2,52,16,ydlnn8jofdkseegh42az3fpt,0,76.4,82.4,2023-05-03T07:13:36.495Z,2023-05-03T07:13:36Z,4246400009,56,Left,,,,,,,,,,,,,,,,,,,,,,5dvxh6xzjxetb0lx04uxztb6d,Lukian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542868539,617,49,2,52,17,e90fnsgtnamze3yssxpg392eb,1,14.3,24.4,2023-05-03T07:13:37.027Z,2023-05-03T07:13:37Z,,,,,,,,,,,,,,,,,,,,,,,,,1vodims2kc52x1ew6acbj0wr9,Y. Nagatomo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542868583,618,1,2,52,21,e90fnsgtnamze3yssxpg392eb,1,5,4.6,2023-05-03T07:13:41.189Z,2023-05-03T07:13:46Z,4246400237,212,48.5,4246400233,140,48.3,4246400235,141,29.5,4246400229,155,,4246400231,56,Back,4246400241,1,,4246400239,213,0.4,,,,1vodims2kc52x1ew6acbj0wr9,Y. Nagatomo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542868593,620,50,2,52,28,e90fnsgtnamze3yssxpg392eb,1,55.3,38.2,2023-05-03T07:13:47.654Z,2023-05-03T07:13:49Z,4246400305,233,466,4246400281,56,Center,4246400283,286,,,,,,,,,,,,,,,,,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542868595,466,7,2,52,28,ydlnn8jofdkseegh42az3fpt,0,44.7,61.8,2023-05-03T07:13:47.655Z,2023-05-09T17:44:12Z,4265152137,384,,4246400289,285,,4246400297,233,620,4246400287,56,Back,,,,,,,,,,,,,t3mr37pe6ebkr18v3n9373kl,Douglas Grolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542868603,621,61,2,52,31,e90fnsgtnamze3yssxpg392eb,0,41,65.7,2023-05-03T07:13:50.932Z,2023-05-03T07:13:51Z,4246400321,56,Back,,,,,,,,,,,,,,,,,,,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542868605,467,49,2,52,32,ydlnn8jofdkseegh42az3fpt,1,53.7,42.7,2023-05-03T07:13:51.655Z,2023-05-03T07:13:51Z,,,,,,,,,,,,,,,,,,,,,,,,,74nsqkyskico0dzgtxjheka5m,K. Konno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542868619,468,3,2,52,33,ydlnn8jofdkseegh42az3fpt,1,53,54.4,2023-05-03T07:13:52.818Z,2023-05-09T17:44:20Z,4265152333,464,,4246400407,56,Center,4246400409,286,,4246400415,233,622,,,,,,,,,,,,,74nsqkyskico0dzgtxjheka5m,K. Konno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542868613,622,45,2,52,33,e90fnsgtnamze3yssxpg392eb,0,47,45.6,2023-05-03T07:13:52.818Z,2023-05-03T07:13:57Z,4246400369,285,,4246400367,56,Back,4246400429,233,468,,,,,,,,,,,,,,,,80q72r0bt6k15fgvbfvs3llud,K. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542868631,469,1,2,52,36,ydlnn8jofdkseegh42az3fpt,1,63.4,78.8,2023-05-03T07:13:56.406Z,2023-05-03T07:14:01Z,4246400465,56,Left,4246400471,212,14.3,4246400467,140,72.3,4246400469,141,94.7,4246400473,213,0.9,,,,,,,,,,74nsqkyskico0dzgtxjheka5m,K. Konno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542868639,470,1,2,52,41,ydlnn8jofdkseegh42az3fpt,1,79.9,89.4,2023-05-03T07:14:00.958Z,2023-05-03T07:14:03Z,4246400515,212,20.9,4246400509,56,Center,4246400513,141,61.5,4246400511,140,71.6,4246400517,213,4.3,,,,,,,,,,5dvxh6xzjxetb0lx04uxztb6d,Lukian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542868657,471,1,2,52,43,ydlnn8jofdkseegh42az3fpt,1,71.6,58.7,2023-05-03T07:14:03.248Z,2023-05-03T07:14:06Z,4246400573,212,8.3,4246400575,213,5.2,4246400569,140,75.5,4246400567,56,Center,4246400571,141,48.1,,,,,,,,,,3qfugmdyrphh09ktbhqqid3p,H. Mae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542868659,472,61,2,52,46,ydlnn8jofdkseegh42az3fpt,0,77.1,46.3,2023-05-03T07:14:06.053Z,2023-05-03T07:14:06Z,4246400579,56,Center,,,,,,,,,,,,,,,,,,,,,,bc3t2v3tt6phv43c5v89u5ckp,Y. Yamagishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542868661,623,43,2,52,47,e90fnsgtnamze3yssxpg392eb,1,0,0,2023-05-03T07:14:06.675Z,2023-05-03T07:14:13Z,4246400589,140,18.5,4246400593,212,0,4246400595,213,0,4246400723,144,1,4246400585,155,0,4246400583,2,0,4246400587,56,Back,4246400591,141,53.7,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542868665,624,12,2,52,47,e90fnsgtnamze3yssxpg392eb,1,18.5,53.7,2023-05-03T07:14:06.683Z,2023-05-03T07:14:09Z,4246400619,140,34.3,4246400625,213,1.1,4246400623,212,36.8,4246400649,167,,4246400617,56,Back,4246400621,141,100.0,,,,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542868679,473,5,2,52,49,ydlnn8jofdkseegh42az3fpt,1,65.6,-1.8,2023-05-03T07:14:09.101Z,2023-05-03T07:18:59Z,4246400693,233,625,4246400683,347,,4246400681,56,Right,,,,,,,,,,,,,,,,bc3t2v3tt6phv43c5v89u5ckp,Y. Yamagishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542868667,625,5,2,52,49,e90fnsgtnamze3yssxpg392eb,0,34.4,101.8,2023-05-03T07:14:09.101Z,2023-05-03T07:14:13Z,4246400629,347,,4246400703,233,473,4246400627,56,Back,,,,,,,,,,,,,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542868705,474,1,2,52,55,ydlnn8jofdkseegh42az3fpt,1,71.6,0,2023-05-03T07:14:15.089Z,2023-05-03T07:14:19Z,4246400829,212,6.4,4246400825,140,68.9,4246400823,56,Right,4246400827,141,6.4,4246400821,107,,4246400831,213,2.0,,,,,,,76l36yrzqri48jtz5idaxjyzt,Y. Maejima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542868709,475,1,2,52,59,ydlnn8jofdkseegh42az3fpt,1,65.8,10,2023-05-03T07:14:18.957Z,2023-05-03T07:15:18Z,4246400855,140,58.8,4246400853,56,Right,4246400861,213,2.6,4246400857,141,17.1,4246400859,212,8.8,4246400865,189,,,,,,,,3qfugmdyrphh09ktbhqqid3p,H. Mae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542868719,476,1,2,53,1,ydlnn8jofdkseegh42az3fpt,1,57,17.3,2023-05-03T07:14:21.191Z,2023-05-03T07:15:20Z,4246400909,141,17.4,4246400913,213,3.1,4246400905,56,Back,4246400907,140,43.1,4246400911,212,14.6,,,,,,,,,,76l36yrzqri48jtz5idaxjyzt,Y. Maejima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542868741,477,1,2,53,3,ydlnn8jofdkseegh42az3fpt,0,43.1,17.4,2023-05-03T07:14:22.631Z,2023-05-03T07:15:12Z,4246401029,212,51.8,4246401033,1,,4246401021,155,,4246401023,56,Center,4246401025,140,90.4,4246401115,4,,4246401027,141,39.2,4246401031,213,0.3,t3mr37pe6ebkr18v3n9373kl,Douglas Grolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542868747,626,52,2,53,6,e90fnsgtnamze3yssxpg392eb,1,12,56.7,2023-05-03T07:14:26.179Z,2023-05-09T17:44:45Z,4265152823,378,,,,,,,,,,,,,,,,,,,,,,,eu0wama1jzd9er063es4p3b9x,J. Słowik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542868771,627,1,2,53,9,e90fnsgtnamze3yssxpg392eb,1,13.5,55.1,2023-05-03T07:14:29.075Z,2023-05-03T07:14:34Z,4246401181,140,17.9,4246401177,123,,4246401187,213,1.1,4246401179,56,Back,4246401183,141,67.0,4246401185,212,9.3,,,,,,,eu0wama1jzd9er063es4p3b9x,J. Słowik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542868781,628,1,2,53,14,e90fnsgtnamze3yssxpg392eb,1,23.6,65.1,2023-05-03T07:14:34.515Z,2023-05-03T07:14:37Z,4246401239,56,Back,4246401245,212,19.4,4246401243,141,36.7,4246401247,213,4.6,4246401241,140,21.5,,,,,,,,,,6jox21ck8ox2q4mpoqikpbtd6,S. Kimura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542868803,629,1,2,53,17,e90fnsgtnamze3yssxpg392eb,1,24.1,35.7,2023-05-03T07:14:37.058Z,2023-05-03T07:14:40Z,4246401381,56,Back,4246401389,213,5.9,4246401387,212,22.5,4246401383,140,44.2,4246401385,141,24.4,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542868809,630,1,2,53,20,e90fnsgtnamze3yssxpg392eb,1,40.5,26.4,2023-05-03T07:14:39.715Z,2023-05-03T07:14:41Z,4246401417,141,32.8,4246401413,56,Back,4246401415,140,36.4,4246401421,213,2.4,4246401419,212,6.1,,,,,,,,,,1zckxb4ugqeuc50tggo5cohyh,T. Nakagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542868825,631,1,2,53,21,e90fnsgtnamze3yssxpg392eb,0,38,30.4,2023-05-03T07:14:41.125Z,2023-05-03T07:14:47Z,4246401541,56,Right,4246401551,1,,4246401549,213,5.9,4246401539,155,,4246401547,212,34.2,4246401543,140,68.0,4246401545,141,10.7,,,,80q72r0bt6k15fgvbfvs3llud,K. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542868841,478,12,2,53,26,ydlnn8jofdkseegh42az3fpt,1,29.2,87,2023-05-03T07:14:46.573Z,2023-05-03T07:14:51Z,4246401631,56,Back,4246401683,167,,4246401639,213,1.3,4246401653,15,,4246401637,212,10.5,4246401633,140,32.0,4246401635,141,100.0,,,,2ati8vm9atqgr7pw57olfrr2t,T. Nara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542868845,479,5,2,53,27,ydlnn8jofdkseegh42az3fpt,0,31.7,102,2023-05-03T07:14:47.475Z,2023-05-03T07:18:59Z,4246401695,233,632,4246401663,56,Back,4246401665,347,,,,,,,,,,,,,,,,,2ati8vm9atqgr7pw57olfrr2t,T. Nara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542868843,632,5,2,53,27,e90fnsgtnamze3yssxpg392eb,1,68.3,-2,2023-05-03T07:14:47.475Z,2023-05-03T07:14:48Z,4246401643,347,,4246401689,233,479,4246401641,56,Right,,,,,,,,,,,,,,,,80q72r0bt6k15fgvbfvs3llud,K. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542868901,633,1,2,53,41,e90fnsgtnamze3yssxpg392eb,0,73.3,0,2023-05-03T07:15:01.507Z,2023-05-03T07:15:04Z,4246401919,141,4.6,4246401921,212,16.7,4246401923,213,0.3,4246401913,107,,4246401915,56,Right,4246401917,140,88.6,,,,,,,1vodims2kc52x1ew6acbj0wr9,Y. Nagatomo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542868907,480,1,2,53,44,ydlnn8jofdkseegh42az3fpt,0,14.1,96.4,2023-05-03T07:15:04.070Z,2023-05-09T17:45:13Z,4265153269,140,26.9,4265153277,1,,4265153273,212,13.6,4265153275,213,6.1,4246401955,56,Back,4265153271,141,92.9,4265153267,157,,,,,4ls5lzyiwwab2l2ou5an46ew9,I. Oda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542868921,634,50,2,53,49,e90fnsgtnamze3yssxpg392eb,1,71.6,3.3,2023-05-03T07:15:09.020Z,2023-05-03T07:15:59Z,4246402013,56,Right,4246402125,286,,4246402281,233,482,,,,,,,,,,,,,,,,1vodims2kc52x1ew6acbj0wr9,Y. Nagatomo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542868979,482,7,2,53,49,ydlnn8jofdkseegh42az3fpt,1,28.4,96.7,2023-05-03T07:15:09.021Z,2023-05-09T17:45:18Z,4265153407,385,,4246402263,56,Back,4246402265,285,,4246402277,233,634,,,,,,,,,,,,,6vsv85w7h0972blejy2yl0844,R. Tsuruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542868951,481,5,2,53,50,ydlnn8jofdkseegh42az3fpt,0,29,101.8,2023-05-03T07:15:10.471Z,2023-05-03T07:16:05Z,4246403063,233,635,4246402177,347,,4246402175,56,Back,,,,,,,,,,,,,,,,4ls5lzyiwwab2l2ou5an46ew9,I. Oda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542868953,635,5,2,53,50,e90fnsgtnamze3yssxpg392eb,1,71,-1.8,2023-05-03T07:15:10.471Z,2023-05-03T07:18:59Z,4246402189,347,,4246402187,56,Right,4246403059,233,481,,,,,,,,,,,,,,,,1vodims2kc52x1ew6acbj0wr9,Y. Nagatomo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542868993,636,1,2,54,6,e90fnsgtnamze3yssxpg392eb,1,71.7,0,2023-05-03T07:15:26.530Z,2023-05-03T07:17:55Z,4246402347,56,Right,4246402353,212,13.7,4246402355,213,0.4,4246402345,107,,4246402351,141,6.4,4246402349,140,83.7,,,,,,,1vodims2kc52x1ew6acbj0wr9,Y. Nagatomo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542869283,497,43,2,54,10,ydlnn8jofdkseegh42az3fpt,1,0,0,2023-05-03T07:15:29.858Z,2023-05-09T17:45:36Z,4246404211,285,0,4246404209,56,Back,4265153945,144,45,,,,,,,,,,,,,,,,3qfugmdyrphh09ktbhqqid3p,H. Mae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542868997,637,43,2,54,10,e90fnsgtnamze3yssxpg392eb,1,0,0,2023-05-03T07:15:29.858Z,2023-05-09T17:45:35Z,4246402365,56,Right,4265153841,144,3,4246402367,286,0,4246404215,233,497,,,,,,,,,,,,,1zckxb4ugqeuc50tggo5cohyh,T. Nakagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542868999,638,43,2,54,11,e90fnsgtnamze3yssxpg392eb,1,0,0,2023-05-03T07:15:31.091Z,2023-05-03T07:15:37Z,4246402473,144,49,,,,,,,,,,,,,,,,,,,,,,1zckxb4ugqeuc50tggo5cohyh,T. Nakagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542869005,639,3,2,54,12,e90fnsgtnamze3yssxpg392eb,0,72.5,9.6,2023-05-03T07:15:32.098Z,2023-05-09T18:41:15Z,4265213177,233,483,4246402383,286,,4265154143,464,,4246402381,56,Right,,,,,,,,,,,,,1zckxb4ugqeuc50tggo5cohyh,T. Nakagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542869011,483,7,2,54,12,ydlnn8jofdkseegh42az3fpt,1,27.5,90.4,2023-05-03T07:15:32.099Z,2023-05-09T17:45:43Z,4246402401,233,639,4246402393,285,,4265154077,383,,4246402391,56,Back,,,,,,,,,,,,,5dvxh6xzjxetb0lx04uxztb6d,Lukian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542869013,484,49,2,54,14,ydlnn8jofdkseegh42az3fpt,1,26.1,89.7,2023-05-03T07:15:33.606Z,2023-05-03T07:18:05Z,,,,,,,,,,,,,,,,,,,,,,,,,5dvxh6xzjxetb0lx04uxztb6d,Lukian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542869057,485,1,2,54,22,ydlnn8jofdkseegh42az3fpt,1,78.1,68.8,2023-05-03T07:15:41.743Z,2023-05-09T17:46:24Z,4246402669,141,31.3,4246405227,210,15,4246402673,213,5.0,4246402665,56,Center,4246405229,154,,4246402671,212,26.8,4246402667,140,85.9,,,,5dvxh6xzjxetb0lx04uxztb6d,Lukian,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
2542869061,486,15,2,54,24,ydlnn8jofdkseegh42az3fpt,1,86.1,34.9,2023-05-03T07:15:44.415Z,2023-05-09T17:46:24Z,4246405235,80,,4246405245,102,47.4,4246402683,56,Center,4246405237,29,,4246405247,103,4.4,4246405267,233,640,4246405241,55,485,4246404957,72,,74nsqkyskico0dzgtxjheka5m,K. Konno,4246404955,23,4246405251,147,,49.1,4246405249,146,4246405239,154,,,99.0,4246402681,63,,,,,,,,,,,,,,
2542869063,640,10,2,54,24,e90fnsgtnamze3yssxpg392eb,1,1,52.2,2023-05-03T07:15:44.515Z,2023-05-09T17:46:26Z,4246402701,182,,4246402767,177,,4246404979,233,486,4265155125,376,,4246402769,179,,4246402703,56,Back,,,,,,,eu0wama1jzd9er063es4p3b9x,J. Słowik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542869067,641,52,2,54,25,e90fnsgtnamze3yssxpg392eb,1,2.5,49.9,2023-05-03T07:15:45.083Z,2023-05-09T17:46:34Z,4265155153,377,,,,,,,,,,,,,,,,,,,,,,,eu0wama1jzd9er063es4p3b9x,J. Słowik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542869099,642,1,2,54,35,e90fnsgtnamze3yssxpg392eb,1,3.3,51.6,2023-05-03T07:15:54.979Z,2023-05-03T07:15:56Z,4246402851,1,,4246402849,213,0.8,4246402839,123,,4246402841,56,Back,4246402843,140,30.1,4246402845,141,94.4,4246402855,287,,4246402847,212,40.5,eu0wama1jzd9er063es4p3b9x,J. Słowik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542869117,643,1,2,54,38,e90fnsgtnamze3yssxpg392eb,0,34.7,90.6,2023-05-03T07:15:58.580Z,2023-05-03T07:15:59Z,4246402937,213,5.3,4246402929,56,Back,4246402935,212,12.7,4246402933,141,75.4,4246402927,155,,4246402931,140,41.7,,,,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542869123,489,43,2,54,40,ydlnn8jofdkseegh42az3fpt,1,0,0,2023-05-03T07:15:59.692Z,2023-05-09T17:47:01Z,4246402961,56,Center,4265156367,144,8,,,,,,,,,,,,,,,,,,,t3mr37pe6ebkr18v3n9373kl,Douglas Grolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542869125,490,44,2,54,40,ydlnn8jofdkseegh42az3fpt,1,55.6,35.2,2023-05-03T07:16:00.060Z,2023-05-03T07:30:33Z,4246402967,286,,4246403027,233,644,4246402965,56,Center,,,,,,,,,,,,,,,,t3mr37pe6ebkr18v3n9373kl,Douglas Grolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542869137,644,44,2,54,40,e90fnsgtnamze3yssxpg392eb,0,44.4,64.8,2023-05-03T07:16:00.061Z,2023-05-09T17:47:17Z,4246403009,56,Back,4246403019,233,490,4246403011,285,,,,,,,,,,,,,,,,,1t02yvbqtxoq0xlil3o88bgx6,S. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542869127,491,1,2,54,40,ydlnn8jofdkseegh42az3fpt,0,55.1,25.8,2023-05-03T07:16:00.411Z,2023-05-03T07:45:15Z,4246408249,212,2.6,4246408251,213,0.4,4246408247,141,27.4,4246408245,140,57.4,4246408243,3,,4246402971,56,Center,,,,,,,t3mr37pe6ebkr18v3n9373kl,Douglas Grolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
