id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,keyPass,qualifier/11/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2537758789,425,8,2,55,6,9s2g5k3dlmfii452t8edaeozh,1,43.9,87.8,2023-04-23T06:15:13.668Z,2023-04-28T12:24:03Z,4212234707,56,Back,4231624949,383,,,,,,,,,,,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537758791,426,49,2,55,7,9s2g5k3dlmfii452t8edaeozh,1,39.1,91.7,2023-04-23T06:15:15.228Z,2023-04-28T12:24:04Z,,,,,,,,,,,,,,,,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537758799,427,1,2,55,8,9s2g5k3dlmfii452t8edaeozh,0,51.7,95.8,2023-04-23T06:15:16.324Z,2023-04-28T12:24:12Z,4212234739,56,Left,4212235143,233,666,4212234741,140,52.6,4212234745,212,1.2,4212235147,286,,4212235141,236,,4212234743,141,94.6,4212234747,213,5.6,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537758811,666,74,2,55,8,12tyw9yomy9n5cjd5po2ajx1q,1,47.8,11.1,2023-04-23T06:15:16.325Z,2023-04-23T06:17:02Z,4212234789,56,Back,4212234791,285,,4212235165,233,427,,,,,,,,,,,,,,,,go72kkg33k57tcxebbg9v7u2,N. Arai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537758813,667,49,2,55,11,12tyw9yomy9n5cjd5po2ajx1q,1,57.1,20,2023-04-23T06:15:19.121Z,2023-04-28T12:24:34Z,,,,,,,,,,,,,,,,,,,,,,,,,37fgppizaampk28232bzeqwru,K. Taniguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537758821,668,1,2,55,11,12tyw9yomy9n5cjd5po2ajx1q,1,57,22.1,2023-04-23T06:15:19.168Z,2023-04-28T12:24:32Z,4212234825,56,Right,4212234835,213,5.4,4212234831,141,5.4,4212234829,140,65.8,4212234833,212,14.6,,,,,,,,,,37fgppizaampk28232bzeqwru,K. Taniguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537758823,669,1,2,55,12,12tyw9yomy9n5cjd5po2ajx1q,0,65.7,5.2,2023-04-23T06:15:20.543Z,2023-04-23T06:15:22Z,4212234841,56,Right,4212234881,286,,4212234845,141,6.7,4212234875,236,,4212234849,213,0.9,4212234877,233,428,4212234843,140,66.4,4212234847,212,1.3,dhqt17jw4t2yis8p6medgnluy,S. Ota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537758829,428,74,2,55,12,9s2g5k3dlmfii452t8edaeozh,1,33.9,94,2023-04-23T06:15:20.544Z,2023-04-28T12:25:08Z,4212234873,285,,4212234883,233,669,4212234871,56,Back,,,,,,,,,,,,,,,,cvobb9nkum41ldfnfszy42xka,I. Sekigawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537758835,429,49,2,55,15,9s2g5k3dlmfii452t8edaeozh,1,38.5,86.3,2023-04-23T06:15:23.364Z,2023-04-28T12:25:17Z,,,,,,,,,,,,,,,,,,,,,,,,,5rilbggz566o3ixxga08zimdx,H. Nakama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537758845,430,1,2,55,15,9s2g5k3dlmfii452t8edaeozh,1,36,89.2,2023-04-23T06:15:23.492Z,2023-04-28T12:25:15Z,4212234965,213,0.8,4212234961,212,7.9,4212234949,56,Back,4212234957,141,97.9,4212234953,140,41.0,,,,,,,,,,5rilbggz566o3ixxga08zimdx,H. Nakama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537758851,431,1,2,55,16,9s2g5k3dlmfii452t8edaeozh,1,41.3,94.4,2023-04-23T06:15:24.244Z,2023-04-23T06:15:25Z,4212234991,140,45.3,4212234989,56,Back,4212234995,212,9.2,4212234997,213,5.2,4212234993,141,82.4,,,,,,,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537758857,432,1,2,55,17,9s2g5k3dlmfii452t8edaeozh,1,45.3,82.4,2023-04-23T06:15:25.108Z,2023-04-23T06:15:26Z,4212235033,140,35.9,4212235037,212,10.1,4212235039,213,3.4,4212235035,141,79.3,4212235031,56,Back,,,,,,,,,,5rilbggz566o3ixxga08zimdx,H. Nakama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537758865,433,1,2,55,18,9s2g5k3dlmfii452t8edaeozh,1,35.9,79.3,2023-04-23T06:15:26.276Z,2023-04-23T06:15:27Z,4212235077,140,44.6,4212235083,213,5.6,4212235081,212,12.0,4212235079,141,67.9,4212235075,56,Back,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537758873,434,1,2,55,19,9s2g5k3dlmfii452t8edaeozh,1,44.6,67.9,2023-04-23T06:15:27.412Z,2023-04-23T06:15:28Z,4212235123,56,Center,4212235127,141,75.0,4212235131,213,0.4,4212235129,212,11.6,4212235125,140,54.6,,,,,,,,,,8shr0ghxn6d8uoiiideh3rmne,S. Nago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537758887,435,1,2,55,20,9s2g5k3dlmfii452t8edaeozh,1,54.6,75,2023-04-23T06:15:28.228Z,2023-04-23T06:15:30Z,4212235193,56,Back,4212235197,141,60.8,4212235199,212,19.7,4212235201,213,3.7,4212235195,140,38.2,,,,,,,,,,5rilbggz566o3ixxga08zimdx,H. Nakama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537758917,436,1,2,55,22,9s2g5k3dlmfii452t8edaeozh,1,42.3,58.1,2023-04-23T06:15:30.405Z,2023-04-23T06:15:33Z,4212235329,212,14.7,4212235325,140,31.6,4212235323,56,Back,4212235327,141,72.1,4212235331,213,2.4,,,,,,,,,,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537758933,437,1,2,55,25,9s2g5k3dlmfii452t8edaeozh,1,33.3,65.8,2023-04-23T06:15:33.524Z,2023-04-28T12:25:51Z,4212235427,56,Right,4212235433,212,52.3,4212235429,140,62.7,4212235437,1,,4212235435,213,5.3,4212235431,141,3.8,4212235425,196,,,,,cvobb9nkum41ldfnfszy42xka,I. Sekigawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537758959,438,1,2,55,29,9s2g5k3dlmfii452t8edaeozh,1,65.1,3.4,2023-04-23T06:15:37.412Z,2023-04-28T12:26:01Z,4212235545,140,61.1,4212235551,213,2.4,4212235549,212,5.7,4212235543,56,Right,4212235547,141,9.1,,,,,,,,,,15b53vkcltdxtbt1zt4peswd1,R. Hirose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537758979,439,1,2,55,33,9s2g5k3dlmfii452t8edaeozh,1,60,17.6,2023-04-23T06:15:41.316Z,2023-04-28T12:26:06Z,4212235661,212,13.3,4212235655,56,Right,4212235657,140,68.8,4212235663,213,5.5,4212235659,141,3.6,,,,,,,,,,5rilbggz566o3ixxga08zimdx,H. Nakama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537758989,440,1,2,55,37,9s2g5k3dlmfii452t8edaeozh,1,71.7,12.2,2023-04-23T06:15:45.380Z,2023-04-23T06:15:47Z,4212235697,213,2.8,4212235693,141,17.3,4212235689,56,Right,4212235695,212,10.4,4212235691,140,62.4,,,,,,,,,,15b53vkcltdxtbt1zt4peswd1,R. Hirose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537758995,441,1,2,55,39,9s2g5k3dlmfii452t8edaeozh,1,64.2,18.3,2023-04-23T06:15:46.900Z,2023-04-23T06:15:47Z,4212235717,56,Center,4212235725,213,0.6,4212235721,141,23.7,4212235723,212,6.4,4212235719,140,69.2,,,,,,,,,,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537758999,442,1,2,55,40,9s2g5k3dlmfii452t8edaeozh,1,69.2,23.7,2023-04-23T06:15:47.732Z,2023-04-23T06:15:49Z,4212235743,141,13.8,4212235749,213,4.0,4212235739,56,Right,4212235745,212,9.3,4212235741,140,63.1,,,,,,,,,,5rilbggz566o3ixxga08zimdx,H. Nakama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537759009,443,1,2,55,41,9s2g5k3dlmfii452t8edaeozh,1,64.6,13.2,2023-04-23T06:15:49.028Z,2023-04-23T06:15:50Z,4212235789,213,5.4,4212235781,56,Right,4212235785,141,2.6,4212235783,140,69.7,4212235787,212,9.0,,,,,,,,,,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537759015,444,1,2,55,42,9s2g5k3dlmfii452t8edaeozh,0,69.7,2.6,2023-04-23T06:15:50.292Z,2023-04-23T06:15:51Z,4212235821,213,0.2,4212235815,140,79.8,4212235817,141,5.6,4212235813,56,Right,4212235819,212,10.8,,,,,,,,,,15b53vkcltdxtbt1zt4peswd1,R. Hirose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537759021,670,49,2,55,45,12tyw9yomy9n5cjd5po2ajx1q,1,20.6,93.8,2023-04-23T06:15:52.657Z,2023-04-23T06:15:52Z,,,,,,,,,,,,,,,,,,,,,,,,,5vuhxc4dqq733xjjcnlbudn8p,D. Tagami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537759027,671,1,2,55,45,12tyw9yomy9n5cjd5po2ajx1q,0,20.6,93.8,2023-04-23T06:15:52.946Z,2023-04-23T06:15:53Z,4212235869,213,6.2,4212235863,140,35.9,4212235859,155,,4212235867,212,16.1,4212235865,141,92.9,4212235861,56,Back,,,,,,,5vuhxc4dqq733xjjcnlbudn8p,D. Tagami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537759031,445,49,2,55,47,9s2g5k3dlmfii452t8edaeozh,1,55.1,5.3,2023-04-23T06:15:54.996Z,2023-04-23T06:15:55Z,,,,,,,,,,,,,,,,,,,,,,,,,5rilbggz566o3ixxga08zimdx,H. Nakama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537759047,446,1,2,55,47,9s2g5k3dlmfii452t8edaeozh,1,58.4,6,2023-04-23T06:15:55.477Z,2023-04-28T12:26:39Z,4212235979,212,41.6,4212235981,213,2.3,4212235975,140,32.2,4212235971,155,,4212235977,141,51.8,4212235973,56,Back,4212235983,1,,,,,5rilbggz566o3ixxga08zimdx,H. Nakama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537759051,447,1,2,55,51,9s2g5k3dlmfii452t8edaeozh,1,28.5,64.8,2023-04-23T06:15:59.588Z,2023-04-23T06:16:01Z,4212236017,141,46.0,4212236013,56,Back,4212236019,212,22.8,4212236021,213,5.7,4212236015,140,46.5,,,,,,,,,,8i7aw5yhze1xiw2d2g5wax91w,T. Hayakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537759065,448,1,2,55,56,9s2g5k3dlmfii452t8edaeozh,1,37.9,44.5,2023-04-23T06:16:04.116Z,2023-04-28T12:26:51Z,4212236111,212,9.5,4212236107,140,30.6,4212236103,56,Back,4212236109,141,52.8,4212236113,213,2.5,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537759083,449,1,2,55,58,9s2g5k3dlmfii452t8edaeozh,1,28.6,54,2023-04-23T06:16:06.357Z,2023-04-28T12:26:56Z,4212236197,212,26.1,4212236193,140,36.0,4212236199,213,5.0,4212236195,141,17.4,4212236191,56,Back,,,,,,,,,,cvobb9nkum41ldfnfszy42xka,I. Sekigawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537759103,450,1,2,56,1,9s2g5k3dlmfii452t8edaeozh,1,35.1,18.2,2023-04-23T06:16:08.948Z,2023-04-23T06:16:12Z,4212236315,140,46.7,4212236321,213,0.3,4212236319,212,12.9,4212236313,56,Back,4212236317,141,24.3,,,,,,,,,,15b53vkcltdxtbt1zt4peswd1,R. Hirose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537759105,451,1,2,56,4,9s2g5k3dlmfii452t8edaeozh,1,45.8,24.4,2023-04-23T06:16:12.260Z,2023-04-23T06:16:13Z,4212236333,212,13.1,4212236327,56,Back,4212236329,140,46.3,4212236331,141,5.2,4212236335,213,4.8,,,,,,,,,,8shr0ghxn6d8uoiiideh3rmne,S. Nago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537759115,452,1,2,56,5,9s2g5k3dlmfii452t8edaeozh,1,46.3,5.2,2023-04-23T06:16:13.092Z,2023-04-23T06:16:14Z,4212236365,141,18.6,4212236361,56,Back,4212236367,212,9.7,4212236369,213,1.9,4212236363,140,43.1,,,,,,,,,,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537759135,453,1,2,56,6,9s2g5k3dlmfii452t8edaeozh,1,43.1,18.6,2023-04-23T06:16:13.908Z,2023-04-23T06:16:26Z,4212236485,141,9.5,4212236481,56,Back,4212236489,213,3.5,4212236487,212,18.4,4212236483,140,26.6,,,,,,,,,,8shr0ghxn6d8uoiiideh3rmne,S. Nago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537759181,455,1,2,56,7,9s2g5k3dlmfii452t8edaeozh,0,37.2,4.6,2023-04-23T06:16:14.877Z,2023-04-28T12:51:28Z,4212236767,155,,4212236773,141,0.0,4212236769,56,Right,4212236777,213,6.1,4212236775,212,29.2,4212236771,140,64.7,,,,,,,15b53vkcltdxtbt1zt4peswd1,R. Hirose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537759183,456,5,2,56,8,9s2g5k3dlmfii452t8edaeozh,0,68.1,-1.2,2023-04-23T06:16:15.703Z,2023-04-28T12:51:27Z,4212236785,56,Right,4212236957,233,672,4212236787,347,,,,,,,,,,,,,,,,,15b53vkcltdxtbt1zt4peswd1,R. Hirose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537759149,672,5,2,56,8,12tyw9yomy9n5cjd5po2ajx1q,1,31.9,101.2,2023-04-23T06:16:15.703Z,2023-04-23T06:16:57Z,4212236565,347,,4212236563,56,Back,4212236941,233,456,,,,,,,,,,,,,,,,37fgppizaampk28232bzeqwru,K. Taniguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537759151,454,43,2,56,8,9s2g5k3dlmfii452t8edaeozh,1,0,0,2023-04-23T06:16:16.116Z,2023-04-23T06:16:23Z,4212236577,140,77.8,4212236579,141,12.6,4212236573,1,0,4212236627,144,2,4212236575,56,Right,4212236571,7,223230,,,,,,,15b53vkcltdxtbt1zt4peswd1,R. Hirose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537759233,673,1,2,56,33,12tyw9yomy9n5cjd5po2ajx1q,1,30.2,100,2023-04-23T06:16:41.551Z,2023-04-28T12:28:02Z,4212237153,212,11.0,4212237147,56,Back,4212237145,107,,4212237149,140,31.8,4231633319,189,,4212237151,141,85.3,4212237155,213,4.9,,,,5vuhxc4dqq733xjjcnlbudn8p,D. Tagami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537759243,674,1,2,56,35,12tyw9yomy9n5cjd5po2ajx1q,1,32.8,61.5,2023-04-23T06:16:43.072Z,2023-04-28T12:28:19Z,4212237199,212,23.4,4231633799,189,,4212237195,140,37.7,4212237197,141,27.9,4212237203,213,4.9,4212237193,56,Back,,,,,,,73si74r5khd2xih6w3uc72rxl,T. Deng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537759261,675,1,2,56,36,12tyw9yomy9n5cjd5po2ajx1q,1,37.7,27.9,2023-04-23T06:16:44.064Z,2023-04-23T06:16:47Z,4212237275,140,57.6,4212237271,56,Right,4212237285,212,25.5,4212237279,141,6.5,4212237287,213,5.7,,,,,,,,,,7f7rlxtcm93i5p08kci7rzjkl,M. Fitzgerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537759265,676,3,2,56,40,12tyw9yomy9n5cjd5po2ajx1q,0,66,3.8,2023-04-23T06:16:47.728Z,2023-04-28T12:28:48Z,4231634697,464,,4212237313,56,Right,4212237367,233,457,4212237315,286,,,,,,,,,,,,,,go72kkg33k57tcxebbg9v7u2,N. Arai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537759267,457,7,2,56,40,9s2g5k3dlmfii452t8edaeozh,1,34,96.2,2023-04-23T06:16:47.729Z,2023-04-28T12:28:36Z,4212237319,56,Back,4212237337,233,676,4212237317,167,,4231634293,385,,4212237321,285,,,,,,,,,,,5rilbggz566o3ixxga08zimdx,H. Nakama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537759273,458,5,2,56,41,9s2g5k3dlmfii452t8edaeozh,0,32.8,101.4,2023-04-23T06:16:48.756Z,2023-04-23T06:16:50Z,4212237335,347,,4212237333,56,Back,4212237407,233,677,,,,,,,,,,,,,,,,5rilbggz566o3ixxga08zimdx,H. Nakama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537759277,677,5,2,56,41,12tyw9yomy9n5cjd5po2ajx1q,1,67.2,-1.4,2023-04-23T06:16:48.756Z,2023-04-23T06:16:57Z,4212237369,233,458,4212237357,56,Right,4212237359,347,,,,,,,,,,,,,,,,,go72kkg33k57tcxebbg9v7u2,N. Arai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537759305,678,1,2,56,43,12tyw9yomy9n5cjd5po2ajx1q,1,75.4,0,2023-04-23T06:16:51.088Z,2023-04-28T12:28:57Z,4212237605,56,Right,4212237613,213,2.6,4212237609,141,5.6,4212237603,107,,4212237607,140,68.4,4212237611,212,8.5,,,,,,,go72kkg33k57tcxebbg9v7u2,N. Arai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537759311,679,1,2,56,48,12tyw9yomy9n5cjd5po2ajx1q,1,65.1,13.9,2023-04-23T06:16:56.256Z,2023-04-28T12:29:03Z,4212237653,141,22.3,4212237657,213,2.6,4212237651,140,56.8,4212237649,56,Center,4212237655,212,10.4,,,,,,,,,,3n8lo5wm0i7sh0h92abx87hm1,R. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537759323,680,1,2,56,50,12tyw9yomy9n5cjd5po2ajx1q,1,54,20.7,2023-04-23T06:16:58.096Z,2023-04-23T06:16:59Z,4212237709,141,18.5,4212237707,140,60.0,4212237711,212,6.5,4212237705,56,Right,4212237713,213,6.1,,,,,,,,,,7f7rlxtcm93i5p08kci7rzjkl,M. Fitzgerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537759335,681,1,2,56,52,12tyw9yomy9n5cjd5po2ajx1q,1,60,18.5,2023-04-23T06:16:59.744Z,2023-04-23T06:17:01Z,4212237779,212,6.7,4212237781,213,4.9,4212237775,140,60.9,4212237771,56,Right,4212237777,141,8.8,,,,,,,,,,aieev8jr470iq7ft2ob005wph,Y. Shimada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537759343,682,1,2,56,53,12tyw9yomy9n5cjd5po2ajx1q,1,60.9,8.8,2023-04-23T06:17:01.536Z,2023-04-23T06:17:03Z,4212237815,140,59.0,4212237821,213,2.2,4212237819,212,3.6,4212237813,56,Right,4212237817,141,13.2,,,,,,,,,,96dbf20tzfz2751lensfhchk9,T. Ko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537759355,683,1,2,56,56,12tyw9yomy9n5cjd5po2ajx1q,1,58.9,13.7,2023-04-23T06:17:03.696Z,2023-04-23T06:17:06Z,4212237897,213,5.6,4212237893,141,2.5,4212237889,56,Right,4212237895,212,11.4,4212237891,140,67.0,,,,,,,,,,aieev8jr470iq7ft2ob005wph,Y. Shimada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537759361,684,1,2,56,58,12tyw9yomy9n5cjd5po2ajx1q,0,67,2.5,2023-04-23T06:17:05.954Z,2023-04-23T06:17:07Z,4212237947,213,0.6,4212237933,155,,4212237939,140,78.0,4212237943,212,14.0,4212237935,56,Right,4212237941,141,14.1,,,,,,,go72kkg33k57tcxebbg9v7u2,N. Arai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537759363,459,49,2,56,59,9s2g5k3dlmfii452t8edaeozh,1,15.4,86.8,2023-04-23T06:17:07.366Z,2023-04-23T06:17:07Z,,,,,,,,,,,,,,,,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537759365,460,1,2,57,0,9s2g5k3dlmfii452t8edaeozh,0,12.2,85.9,2023-04-23T06:17:07.989Z,2023-04-23T06:17:08Z,4212237973,140,30.0,4212237979,213,0.3,4212237977,212,19.4,4212237971,56,Back,4212237975,141,93.6,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537759371,685,49,2,57,2,12tyw9yomy9n5cjd5po2ajx1q,1,69.6,7.9,2023-04-23T06:17:10.096Z,2023-04-23T06:17:10Z,,,,,,,,,,,,,,,,,,,,,,,,,go72kkg33k57tcxebbg9v7u2,N. Arai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537759381,686,1,2,57,2,12tyw9yomy9n5cjd5po2ajx1q,1,69.6,7.9,2023-04-23T06:17:10.320Z,2023-04-23T06:17:11Z,4212238057,212,16.3,4212238053,140,70.0,4212238059,213,1.5,4212238051,56,Center,4212238055,141,31.9,,,,,,,,,,go72kkg33k57tcxebbg9v7u2,N. Arai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537759385,687,1,2,57,3,12tyw9yomy9n5cjd5po2ajx1q,1,70,31.9,2023-04-23T06:17:11.519Z,2023-04-23T06:17:12Z,4212238145,212,4.9,4212238141,140,67.8,4212238147,213,4.2,4212238139,56,Center,4212238143,141,25.6,,,,,,,,,,3n8lo5wm0i7sh0h92abx87hm1,R. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537759395,688,1,2,57,5,12tyw9yomy9n5cjd5po2ajx1q,1,68.2,27.4,2023-04-23T06:17:12.624Z,2023-04-28T12:29:36Z,4212238213,212,27.0,4212238209,140,66.5,4212238211,141,67.0,4212238207,56,Center,4212238215,213,1.6,,,,,,,,,,aieev8jr470iq7ft2ob005wph,Y. Shimada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537759413,689,1,2,57,7,12tyw9yomy9n5cjd5po2ajx1q,1,68.8,70,2023-04-23T06:17:15.264Z,2023-04-23T06:17:18Z,4212238305,56,Center,4212238313,213,4.3,4212238309,141,50.0,4212238311,212,15.1,4212238307,140,62.6,,,,,,,,,,5vuhxc4dqq733xjjcnlbudn8p,D. Tagami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537759429,690,1,2,57,10,12tyw9yomy9n5cjd5po2ajx1q,1,63,47.3,2023-04-23T06:17:18.128Z,2023-04-23T06:17:22Z,4212238391,56,Right,4212238395,141,5.2,4212238399,213,5.0,4212238393,140,71.6,4212238397,212,30.0,,,,,,,,,,73si74r5khd2xih6w3uc72rxl,T. Deng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537759433,691,1,2,57,15,12tyw9yomy9n5cjd5po2ajx1q,1,72.3,5.2,2023-04-23T06:17:22.688Z,2023-04-23T06:17:24Z,4212238433,212,7.4,4212238427,56,Right,4212238429,140,69.7,4212238435,213,1.9,4212238431,141,15.3,,,,,,,,,,go72kkg33k57tcxebbg9v7u2,N. Arai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537759435,692,1,2,57,16,12tyw9yomy9n5cjd5po2ajx1q,1,69.7,15.3,2023-04-23T06:17:24.304Z,2023-04-23T06:17:25Z,4212238459,56,Right,4212238467,213,5.6,4212238463,141,11.3,4212238465,212,4.4,4212238461,140,73.0,,,,,,,,,,96dbf20tzfz2751lensfhchk9,T. Ko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537759449,693,1,2,57,17,12tyw9yomy9n5cjd5po2ajx1q,1,73,11.3,2023-04-23T06:17:25.200Z,2023-04-23T06:17:29Z,4212238533,140,60.3,4212238559,156,,4212238535,141,3.5,4212238541,212,14.4,4212238545,213,3.5,4212238527,56,Right,,,,,,,dhqt17jw4t2yis8p6medgnluy,S. Ota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
