id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2551464251,466,1,2,52,49,27o8mdqno6jslcjb709sxjwyy,1,27.9,81.6,2023-05-20T09:15:28.565Z,2023-05-20T09:19:47Z,4292217289,1,,4292217287,213,0.2,4292221533,210,15,4292217285,212,54.8,4292217283,141,97.5,4292217281,140,79.1,4292217277,155,,4292217279,56,Left,6a51lu3ps4xpzaa1okrpf26ll,K. Tezuka,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551464253,467,43,2,52,55,27o8mdqno6jslcjb709sxjwyy,1,0,0,2023-05-20T09:15:34.983Z,2023-05-20T09:15:51Z,4292217539,144,5,4292217291,56,Left,4292217295,347,0,,,,,,,,,,,,,,,,6a51lu3ps4xpzaa1okrpf26ll,K. Tezuka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551464269,468,15,2,52,57,27o8mdqno6jslcjb709sxjwyy,1,96.8,68.5,2023-05-20T09:15:37.003Z,2023-05-20T09:19:48Z,4292217341,56,Center,4292221095,82,,4292221537,78,,4292221559,231,53.8,4292221539,29,,4292219929,22,,4292221545,102,51.0,4292221551,100,,ddf07flibb0j2s97fwmnuau3t,Y. Iwasaki,4292221557,230,99.9,,4292219931,65,,4292221091,20,4292221549,215,4292221571,233,627,4292221541,55,4292221553,146,98.1,,,,466,4292221555,147,61.4,4292221547,103,19,,,,,,
2551464273,627,10,2,52,57,12tyw9yomy9n5cjd5po2ajx1q,1,3.3,33.3,2023-05-20T09:15:37.103Z,2023-05-20T09:19:13Z,4292217359,56,Back,4292221121,233,468,4292220001,94,,,,,,,,,,,,,,,,,go72kkg33k57tcxebbg9v7u2,N. Arai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551464337,470,6,2,52,59,27o8mdqno6jslcjb709sxjwyy,1,97.5,64.8,2023-05-20T09:15:39.346Z,2023-05-20T09:25:34Z,4292217503,56,Center,4292217859,233,628,4292217505,73,,,,,,,,,,,,,,,,,ddf07flibb0j2s97fwmnuau3t,Y. Iwasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551464303,628,6,2,52,59,12tyw9yomy9n5cjd5po2ajx1q,0,2.5,35.2,2023-05-20T09:15:39.346Z,2023-05-20T09:16:11Z,4292217397,73,,4292217865,233,470,4292217395,56,Back,,,,,,,,,,,,,,,,go72kkg33k57tcxebbg9v7u2,N. Arai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551464307,469,43,2,53,1,27o8mdqno6jslcjb709sxjwyy,1,0,0,2023-05-20T09:15:40.548Z,2023-05-20T09:15:44Z,4292217405,56,Center,4292217461,144,5,4292217407,346,0,,,,,,,,,,,,,,,,ddf07flibb0j2s97fwmnuau3t,Y. Iwasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551464539,471,1,2,53,46,27o8mdqno6jslcjb709sxjwyy,0,99.5,99.5,2023-05-20T09:16:26.219Z,2023-05-20T09:17:20Z,4292218187,213,4.6,4292218185,212,36.6,4292218169,2,,4292218181,140,95.5,4292218183,141,46.1,4292218223,233,629,4292218189,1,,4292218171,6,,28yslyo2m2bsim5y5s7fsr0t1,K. Moriya,4292218173,155,,,4292218175,223,,4292218177,56,,,,,,,,,,,,Center,,,,,,,,,,,,,,
2551464593,630,44,2,53,47,12tyw9yomy9n5cjd5po2ajx1q,1,5.4,51.4,2023-05-20T09:16:26.546Z,2023-05-20T09:16:41Z,4292218363,56,Back,4292218365,285,,4292218367,233,472,,,,,,,,,,,,,,,,b67vtycwcw93v5z6zidzsej8p,R. Kojima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551464543,472,44,2,53,47,27o8mdqno6jslcjb709sxjwyy,0,94.6,48.6,2023-05-20T09:16:26.547Z,2023-05-20T09:17:23Z,4292218199,286,,4292218385,233,630,4292218197,56,Center,,,,,,,,,,,,,,,,9b13bzxb1ihm44s5wx421v4oa,W. Harada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551464545,629,41,2,53,47,12tyw9yomy9n5cjd5po2ajx1q,1,4.3,49.9,2023-05-20T09:16:26.826Z,2023-05-20T10:06:25Z,4292218233,233,471,4292218211,212,38.9,4292218213,213,0.8,4292218209,141,89.3,4292218207,140,31.1,,,,,,,,,,b67vtycwcw93v5z6zidzsej8p,R. Kojima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551464589,473,13,2,53,57,27o8mdqno6jslcjb709sxjwyy,1,76.5,23.3,2023-05-20T09:16:36.796Z,2023-05-20T09:16:47Z,4292218499,102,61.5,4292218347,18,,4292218509,231,47.3,4292218503,215,,4292218423,72,,4292218421,25,,4292218501,103,55.6,4292218505,458,,6a51lu3ps4xpzaa1okrpf26ll,K. Tezuka,4292218507,230,99.0,,4292218497,77,,4292218349,56,,,,,,,,,,,,Center,,,,,,,,,,,,,,
2551464595,474,5,2,53,58,27o8mdqno6jslcjb709sxjwyy,0,101.4,58.3,2023-05-20T09:16:37.844Z,2023-05-20T09:26:28Z,4292218371,56,Center,4292218373,346,,4292218781,233,631,,,,,,,,,,,,,,,,6a51lu3ps4xpzaa1okrpf26ll,K. Tezuka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551464645,631,5,2,53,58,12tyw9yomy9n5cjd5po2ajx1q,1,-1.4,41.7,2023-05-20T09:16:37.844Z,2023-05-20T09:17:01Z,4292218773,233,474,4292218563,56,Back,4292218565,346,,,,,,,,,,,,,,,,,b67vtycwcw93v5z6zidzsej8p,R. Kojima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551464659,632,1,2,54,12,12tyw9yomy9n5cjd5po2ajx1q,1,4.4,47,2023-05-20T09:16:52.114Z,2023-05-20T09:17:52Z,4292218615,237,,4292218611,213,5.4,4292218609,212,11.1,4292218607,141,34.8,4292218601,124,,4292218603,56,Back,4292218605,140,11.4,,,,b67vtycwcw93v5z6zidzsej8p,R. Kojima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551464663,633,1,2,54,13,12tyw9yomy9n5cjd5po2ajx1q,1,11.9,34.6,2023-05-20T09:16:53.250Z,2023-05-20T09:17:54Z,4292218635,213,0.3,4292218633,212,11.8,4292218631,141,39.2,4292218627,56,Back,4292218629,140,22.7,,,,,,,,,,7f7rlxtcm93i5p08kci7rzjkl,M. Fitzgerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551464671,634,1,2,54,14,12tyw9yomy9n5cjd5po2ajx1q,1,22.7,39.2,2023-05-20T09:16:54.138Z,2023-05-20T09:16:55Z,4292218665,212,11.4,4292218661,140,31.9,4292218663,141,30.3,4292218667,213,5.7,4292218659,56,Back,,,,,,,,,,a24vimk2li0nbswdipoih6gkq,H. Akiyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551464683,635,1,2,54,15,12tyw9yomy9n5cjd5po2ajx1q,1,32,30.3,2023-05-20T09:16:55.466Z,2023-05-20T09:16:57Z,4292218719,213,4.8,4292218717,212,15.1,4292218711,56,Back,4292218713,140,33.4,4292218715,141,8.2,,,,,,,,,,96dbf20tzfz2751lensfhchk9,T. Ko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551464697,636,1,2,54,18,12tyw9yomy9n5cjd5po2ajx1q,1,34.7,8.2,2023-05-20T09:16:57.754Z,2023-05-20T09:17:01Z,4292218759,140,33.6,4292218763,212,11.3,4292218761,141,24.7,4292218757,56,Back,4292218765,213,1.7,,,,,,,,,,go72kkg33k57tcxebbg9v7u2,N. Arai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551464715,637,1,2,54,21,12tyw9yomy9n5cjd5po2ajx1q,1,32.6,26.4,2023-05-20T09:17:01.105Z,2023-05-20T09:17:04Z,4292218839,213,1.8,4292218837,212,10.8,4292218831,56,Back,4292218833,140,30.3,4292218835,141,41.9,,,,,,,,,,a24vimk2li0nbswdipoih6gkq,H. Akiyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551464725,638,1,2,54,24,12tyw9yomy9n5cjd5po2ajx1q,1,30.3,42.8,2023-05-20T09:17:03.882Z,2023-05-20T09:17:06Z,4292218869,56,Back,4292218877,213,1.6,4292218871,140,29.5,4292218873,141,66.7,4292218875,212,16.3,,,,,,,,,,7f7rlxtcm93i5p08kci7rzjkl,M. Fitzgerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551464747,639,1,2,54,27,12tyw9yomy9n5cjd5po2ajx1q,1,33.2,71.1,2023-05-20T09:17:06.834Z,2023-05-20T09:17:10Z,4292218937,141,94.1,4292218939,212,17.1,4292218941,213,1.1,4292218935,140,39.9,4292218933,56,Back,,,,,,,,,,a0h7bps286z0f3sgnbkvpehg5,K. Chiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551464777,640,1,2,54,33,12tyw9yomy9n5cjd5po2ajx1q,1,41.4,94.5,2023-05-20T09:17:13.018Z,2023-05-20T09:17:15Z,4292218999,56,Back,4292219007,213,4.6,4292219003,141,53.3,4292219001,140,38.3,4292219005,212,28.2,,,,,,,,,,9uuzy744b3q8i7sbk7hjjntn9,Y. Horigome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551464807,641,1,2,54,35,12tyw9yomy9n5cjd5po2ajx1q,1,37.6,48.1,2023-05-20T09:17:14.906Z,2023-05-20T09:17:21Z,4292219087,140,67.0,4292219093,213,5.6,4292219091,212,39.4,4292219085,56,Right,4292219089,141,12.0,4292219095,1,,,,,,,,a24vimk2li0nbswdipoih6gkq,H. Akiyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551464821,475,4,2,54,38,27o8mdqno6jslcjb709sxjwyy,1,30.2,90.2,2023-05-20T09:17:18.193Z,2023-05-20T09:17:30Z,4292219147,233,642,4292219145,285,,4292219139,10,,4292219141,56,Back,4292219143,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551464811,642,4,2,54,38,12tyw9yomy9n5cjd5po2ajx1q,0,69.8,9.8,2023-05-20T09:17:18.194Z,2023-05-20T09:17:24Z,4292219107,152,,4292219153,233,475,4292219109,286,,4292219103,10,,4292219105,56,Right,,,,,,,,,,go72kkg33k57tcxebbg9v7u2,N. Arai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551464935,476,1,2,55,6,27o8mdqno6jslcjb709sxjwyy,1,26.2,89.3,2023-05-20T09:17:46.452Z,2023-05-20T09:17:48Z,4292219521,140,20.7,4292219523,141,78.1,4292219525,212,9.6,4292219515,5,,4292219517,152,,4292219527,213,4.1,4292219519,56,Back,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551464943,477,1,2,55,8,27o8mdqno6jslcjb709sxjwyy,1,20.7,78.1,2023-05-20T09:17:47.932Z,2023-05-20T09:17:49Z,4292219553,56,Back,4292219555,140,25.3,4292219559,212,10.3,4292219557,141,91.4,4292219561,213,1.1,,,,,,,,,,9r2zywyi1254rds8d2h4ne0ru,Park Il-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551464969,478,1,2,55,11,27o8mdqno6jslcjb709sxjwyy,1,31.7,92.1,2023-05-20T09:17:51.165Z,2023-05-20T09:17:54Z,4292219639,213,6.0,4292219637,212,23.5,4292219633,140,52.9,4292219631,56,Left,4292219635,141,80.8,4292219629,155,,,,,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551464993,479,1,2,55,14,27o8mdqno6jslcjb709sxjwyy,0,52.9,80.8,2023-05-20T09:17:54.020Z,2023-05-20T09:17:56Z,4292219717,213,0.1,4292219707,168,,4292219715,212,31.5,4292219713,141,83.6,4292219709,56,Left,4292219711,140,82.8,4292219705,3,,,,,b68uhpy97bj96uyshxaqdsr9,Y. Ono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551464995,643,49,2,55,17,12tyw9yomy9n5cjd5po2ajx1q,1,15,15.6,2023-05-20T09:17:57.050Z,2023-05-20T09:17:57Z,,,,,,,,,,,,,,,,,,,,,,,,,go72kkg33k57tcxebbg9v7u2,N. Arai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551465023,644,1,2,55,17,12tyw9yomy9n5cjd5po2ajx1q,1,15,15.6,2023-05-20T09:17:57.162Z,2023-05-20T09:18:01Z,4292219799,56,Back,4292219807,213,2.1,4292219803,141,42.7,4292219801,140,4.2,4292219805,212,21.6,,,,,,,,,,go72kkg33k57tcxebbg9v7u2,N. Arai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551465031,645,1,2,55,21,12tyw9yomy9n5cjd5po2ajx1q,1,3.8,46.4,2023-05-20T09:18:01.073Z,2023-05-20T09:18:03Z,4292219841,140,19.0,4292219843,141,72.0,4292219845,212,23.6,4292219849,213,0.8,4292219839,56,Back,,,,,,,,,,b67vtycwcw93v5z6zidzsej8p,R. Kojima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551465043,646,1,2,55,23,12tyw9yomy9n5cjd5po2ajx1q,1,19.6,73.5,2023-05-20T09:18:02.937Z,2023-05-20T09:18:05Z,4292219881,212,19.6,4292219883,213,6.0,4292219877,140,37.5,4292219875,56,Back,4292219879,141,65.2,,,,,,,,,,a0h7bps286z0f3sgnbkvpehg5,K. Chiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551465053,647,1,2,55,25,12tyw9yomy9n5cjd5po2ajx1q,1,37.5,65.2,2023-05-20T09:18:05.034Z,2023-05-20T09:18:07Z,4292219917,141,60.3,4292219919,212,7.6,4292219943,156,,4292219915,140,31.0,4292219921,213,3.6,4292219913,56,Back,,,,,,,6lc4nnqxwzi39yz3cd6b7p13p,Y. Takagi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551465067,648,1,2,55,28,12tyw9yomy9n5cjd5po2ajx1q,1,30.3,62.7,2023-05-20T09:18:07.610Z,2023-05-20T09:18:09Z,4292219975,140,22.6,4292219973,56,Back,4292219977,141,70.5,4292219981,213,2.6,4292219979,212,9.7,,,,,,,,,,a24vimk2li0nbswdipoih6gkq,H. Akiyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551465081,649,1,2,55,29,12tyw9yomy9n5cjd5po2ajx1q,1,22.6,70.2,2023-05-20T09:18:09.506Z,2023-05-20T09:18:11Z,4292220021,140,40.8,4292220023,141,70.8,4292220025,212,19.1,4292220019,56,Back,4292220027,213,0.0,,,,,,,,,,a0h7bps286z0f3sgnbkvpehg5,K. Chiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551465095,650,1,2,55,32,12tyw9yomy9n5cjd5po2ajx1q,1,42.2,72,2023-05-20T09:18:11.826Z,2023-05-20T09:18:15Z,4292220071,56,Left,4292220073,140,56.3,4292220075,141,90.9,4292220077,212,19.6,4292220079,213,0.7,,,,,,,,,,37fgppizaampk28232bzeqwru,K. Taniguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551465103,651,1,2,55,36,12tyw9yomy9n5cjd5po2ajx1q,1,59,94.4,2023-05-20T09:18:15.578Z,2023-05-20T09:18:17Z,4292220107,213,4.2,4292220103,141,77.5,4292220101,140,53.1,4292220105,212,13.1,4292220099,56,Center,,,,,,,,,,6lc4nnqxwzi39yz3cd6b7p13p,Y. Takagi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551465109,652,1,2,55,38,12tyw9yomy9n5cjd5po2ajx1q,1,53.2,75.9,2023-05-20T09:18:17.842Z,2023-05-20T09:18:19Z,4292220129,212,15.0,4292220131,213,4.8,4292220127,141,53.9,4292220123,56,Center,4292220125,140,54.4,,,,,,,,,,a24vimk2li0nbswdipoih6gkq,H. Akiyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551465111,653,1,2,55,39,12tyw9yomy9n5cjd5po2ajx1q,1,54.4,52.8,2023-05-20T09:18:19.114Z,2023-05-20T09:18:20Z,4292220147,213,1.8,4292220145,212,4.6,4292220139,56,Center,4292220141,140,53.5,4292220143,141,59.4,,,,,,,,,,96dbf20tzfz2751lensfhchk9,T. Ko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551465127,654,1,2,55,40,12tyw9yomy9n5cjd5po2ajx1q,1,53.5,59.4,2023-05-20T09:18:19.921Z,2023-05-20T09:18:22Z,4292220189,141,37.1,4292220193,213,4.4,4292220185,56,Back,4292220191,212,15.9,4292220187,140,49.0,,,,,,,,,,a24vimk2li0nbswdipoih6gkq,H. Akiyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551465135,655,1,2,55,43,12tyw9yomy9n5cjd5po2ajx1q,1,52,33.7,2023-05-20T09:18:22.769Z,2023-05-20T09:18:24Z,4292220221,140,58.3,4292220223,141,12.2,4292220225,212,16.0,4292220227,213,5.1,4292220219,56,Right,,,,,,,,,,7f7rlxtcm93i5p08kci7rzjkl,M. Fitzgerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551465163,656,1,2,55,45,12tyw9yomy9n5cjd5po2ajx1q,1,61.9,7.1,2023-05-20T09:18:24.649Z,2023-05-20T09:18:28Z,4292220311,56,Right,4292220313,140,62.0,4292220315,141,20.6,4292220319,213,1.6,4292220317,212,9.2,,,,,,,,,,go72kkg33k57tcxebbg9v7u2,N. Arai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551465195,657,1,2,55,48,12tyw9yomy9n5cjd5po2ajx1q,1,62.8,21.5,2023-05-20T09:18:28.490Z,2023-05-20T09:18:34Z,4292220407,140,71.3,4292220409,141,6.2,4292220413,213,5.4,4292220411,212,13.7,4292220405,56,Right,,,,,,,,,,96dbf20tzfz2751lensfhchk9,T. Ko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551465213,658,1,2,55,54,12tyw9yomy9n5cjd5po2ajx1q,1,73.9,6.1,2023-05-20T09:18:33.970Z,2023-05-20T09:18:37Z,4292220477,212,9.4,4292220479,213,1.9,4292220473,140,70.9,4292220471,56,Right,4292220475,141,19.2,,,,,,,,,,go72kkg33k57tcxebbg9v7u2,N. Arai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551465223,659,1,2,55,58,12tyw9yomy9n5cjd5po2ajx1q,1,75.8,14.7,2023-05-20T09:18:37.753Z,2023-05-20T09:18:39Z,4292220505,212,8.5,4292220501,140,82.3,4292220503,141,7.3,4292220507,213,5.6,4292220499,56,Right,,,,,,,,,,a24vimk2li0nbswdipoih6gkq,H. Akiyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551465235,660,1,2,55,59,12tyw9yomy9n5cjd5po2ajx1q,1,84.1,8.3,2023-05-20T09:18:39.066Z,2023-05-20T09:18:42Z,4292220551,56,Right,4292220553,140,90.1,4292220555,141,15.5,4292220559,213,0.7,4292220557,212,8.0,,,,,,,,,,536qjh4gcmpo5q68ti87e60kq,S. Mito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551465251,661,1,2,56,2,12tyw9yomy9n5cjd5po2ajx1q,1,87.7,7.6,2023-05-20T09:18:42.178Z,2023-05-20T09:18:46Z,4292220609,213,3.2,4292220607,212,7.2,4292220603,140,80.8,4292220601,56,Right,4292220605,141,7.3,,,,,,,,,,a24vimk2li0nbswdipoih6gkq,H. Akiyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551465259,662,1,2,56,6,12tyw9yomy9n5cjd5po2ajx1q,1,76.1,9.7,2023-05-20T09:18:45.914Z,2023-05-20T09:18:47Z,4292220635,140,66.6,4292220633,56,Right,4292220637,141,16.2,4292220639,212,10.9,4292220641,213,2.7,,,,,,,,,,go72kkg33k57tcxebbg9v7u2,N. Arai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551465275,663,1,2,56,8,12tyw9yomy9n5cjd5po2ajx1q,1,65.2,18.3,2023-05-20T09:18:47.833Z,2023-05-20T09:18:50Z,4292220683,56,Center,4292220685,140,62.0,4292220691,213,1.7,4292220687,141,52.4,4292220689,212,23.4,,,,,,,,,,7f7rlxtcm93i5p08kci7rzjkl,M. Fitzgerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551465283,664,1,2,56,11,12tyw9yomy9n5cjd5po2ajx1q,1,62,57.9,2023-05-20T09:18:50.722Z,2023-05-20T09:18:52Z,4292220715,141,44.6,4292220713,140,65.9,4292220711,56,Center,4292220717,212,9.9,4292220719,213,5.1,,,,,,,,,,a0h7bps286z0f3sgnbkvpehg5,K. Chiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551465289,665,1,2,56,12,12tyw9yomy9n5cjd5po2ajx1q,1,66.3,43.7,2023-05-20T09:18:51.929Z,2023-05-20T09:18:53Z,4292220743,213,1.9,4292220741,212,11.6,4292220739,141,59.6,4292220737,140,62.3,4292220735,56,Center,,,,,,,,,,96dbf20tzfz2751lensfhchk9,T. Ko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551465301,666,1,2,56,13,12tyw9yomy9n5cjd5po2ajx1q,1,61.4,61.4,2023-05-20T09:18:53.490Z,2023-05-20T09:18:56Z,4292220775,56,Center,4292220779,141,39.5,4292220783,213,5.4,4292220777,140,73.6,4292220781,212,19.6,,,,,,,,,,a0h7bps286z0f3sgnbkvpehg5,K. Chiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551465319,667,1,2,56,16,12tyw9yomy9n5cjd5po2ajx1q,1,74.3,36.6,2023-05-20T09:18:56.137Z,2023-05-20T09:18:58Z,4292220831,56,Right,4292220835,140,83.8,4292220841,213,5.3,4292220839,212,18.4,4292220837,141,13.8,,,,,,,,,,536qjh4gcmpo5q68ti87e60kq,S. Mito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551465329,668,1,2,56,19,12tyw9yomy9n5cjd5po2ajx1q,0,85.3,13.8,2023-05-20T09:18:58.716Z,2023-05-20T09:19:00Z,4292220895,155,,4292220893,2,,4292220897,56,Center,4292220905,213,1.4,4292220901,141,45.2,4292220903,212,21.6,4292220899,140,88.4,,,,go72kkg33k57tcxebbg9v7u2,N. Arai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551465343,480,12,2,56,21,27o8mdqno6jslcjb709sxjwyy,1,11.8,60.5,2023-05-20T09:19:00.740Z,2023-05-20T09:19:03Z,4292220949,140,26.6,4292220947,56,Back,4292220955,213,0.8,4292220953,212,22.5,4292220967,15,,4292220951,141,84.5,,,,,,,egr1qg67z829bjgvwi8508yy,S. Kawahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551465365,669,1,2,56,25,12tyw9yomy9n5cjd5po2ajx1q,1,63.5,27.1,2023-05-20T09:19:04.858Z,2023-05-20T09:19:06Z,4292221003,56,Center,4292221005,140,65.1,4292221011,213,1.4,4292221009,212,7.9,4292221007,141,38.5,,,,,,,,,,go72kkg33k57tcxebbg9v7u2,N. Arai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551465373,670,1,2,56,27,12tyw9yomy9n5cjd5po2ajx1q,1,66.6,44.3,2023-05-20T09:19:06.810Z,2023-05-20T09:19:10Z,4292221037,56,Center,4292221039,140,66.4,4292221045,213,1.6,4292221041,141,71.5,4292221043,212,18.5,,,,,,,,,,96dbf20tzfz2751lensfhchk9,T. Ko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551465393,671,1,2,56,30,12tyw9yomy9n5cjd5po2ajx1q,1,65.3,76.4,2023-05-20T09:19:09.906Z,2023-05-20T09:19:13Z,4292221107,140,68.4,4292221105,56,Left,4292221113,213,1.3,4292221111,212,13.1,4292221109,141,95.0,,,,,,,,,,9uuzy744b3q8i7sbk7hjjntn9,Y. Horigome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551465419,672,1,2,56,33,12tyw9yomy9n5cjd5po2ajx1q,1,67.1,88.3,2023-05-20T09:19:13.114Z,2023-05-20T09:19:18Z,4292221197,141,71.8,4292221199,212,13.8,4292221193,56,Center,4292221201,213,4.1,4292221195,140,59.5,,,,,,,,,,6lc4nnqxwzi39yz3cd6b7p13p,Y. Takagi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551465429,673,1,2,56,39,12tyw9yomy9n5cjd5po2ajx1q,1,60.9,69.1,2023-05-20T09:19:18.546Z,2023-05-20T09:19:20Z,4292221227,140,62.6,4292221233,213,1.4,4292221231,212,9.4,4292221225,56,Left,4292221229,141,82.6,,,,,,,,,,a0h7bps286z0f3sgnbkvpehg5,K. Chiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551465445,674,1,2,56,40,12tyw9yomy9n5cjd5po2ajx1q,1,62.5,82.7,2023-05-20T09:19:20.458Z,2023-05-20T09:19:23Z,4292221277,213,0.8,4292221269,56,Left,4292221275,212,13.3,4292221273,141,96.5,4292221271,140,71.5,,,,,,,,,,96dbf20tzfz2751lensfhchk9,T. Ko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551465449,675,1,2,56,43,12tyw9yomy9n5cjd5po2ajx1q,1,71.5,96.5,2023-05-20T09:19:22.874Z,2023-05-20T09:19:24Z,4292221293,140,70.4,4292221291,56,Left,4292221299,213,4.6,4292221295,141,79.9,4292221297,212,11.3,,,,,,,,,,9uuzy744b3q8i7sbk7hjjntn9,Y. Horigome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551465457,676,1,2,56,44,12tyw9yomy9n5cjd5po2ajx1q,1,69.4,79.7,2023-05-20T09:19:24.330Z,2023-05-20T09:19:25Z,4292221321,56,Left,4292221323,140,72.7,4292221325,141,84.2,4292221327,212,4.6,4292221329,213,0.7,,,,,,,,,,37fgppizaampk28232bzeqwru,K. Taniguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
