id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId
2542852291,225,1,1,25,23,bbt5nqwufsne7r0zfa6pvpmfa,1,39.5,61.7,2023-05-03T06:28:48.823Z,2023-05-03T06:28:49Z,4246320981,56,Back,4246320989,212,6.0,4246321015,156,,4246320987,141,57.0,4246320985,140,34.7,4246320991,213,3.7,,,,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542852311,226,1,1,25,24,bbt5nqwufsne7r0zfa6pvpmfa,1,33.2,56.6,2023-05-03T06:28:50.422Z,2023-05-03T06:28:52Z,4246321101,213,1.2,4246321099,212,15.2,4246321093,56,Back,4246321095,140,38.3,4246321097,141,77.5,,,,,,,,,,c1bmg5i86q1qye115yyz4qvah,M. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542852315,227,1,1,25,26,bbt5nqwufsne7r0zfa6pvpmfa,0,33.6,71.4,2023-05-03T06:28:52.583Z,2023-05-03T06:28:53Z,4246321131,213,4.5,4246321127,141,53.7,4246321125,140,31.4,4246321123,56,Back,4246321129,212,12.3,,,,,,,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542852321,214,49,1,25,28,18c8ibslzapz40lfb8y5vygcs,1,72.8,50.6,2023-05-03T06:28:54.074Z,2023-05-03T06:28:54Z,,,,,,,,,,,,,,,,,,,,,,,,,4o4vrnjw7c3g7j5aw5utyw1cl,K. Junker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542852345,215,1,1,25,31,18c8ibslzapz40lfb8y5vygcs,1,76.8,45.2,2023-05-03T06:28:57.481Z,2023-05-03T06:29:00Z,4246321237,212,16.4,4246321235,141,61.8,4246321233,140,88.1,4246321239,213,0.8,4246321231,56,Center,,,,,,,,,,4o4vrnjw7c3g7j5aw5utyw1cl,K. Junker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542852347,216,61,1,25,32,18c8ibslzapz40lfb8y5vygcs,0,88.6,61.5,2023-05-03T06:28:57.801Z,2023-05-09T16:25:09Z,4246321247,56,Center,,,,,,,,,,,,,,,,,,,,,,dnvqxvpw9c21y0mb2wdxyua51,K. Nagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542852343,228,49,1,25,33,bbt5nqwufsne7r0zfa6pvpmfa,1,14.8,42.4,2023-05-03T06:28:59.751Z,2023-05-03T06:28:59Z,,,,,,,,,,,,,,,,,,,,,,,,,8ms57twka5pm6och4fndo2r8q,Matheus Thuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542852381,229,1,1,25,34,bbt5nqwufsne7r0zfa6pvpmfa,1,14.8,42.4,2023-05-03T06:29:00.246Z,2023-05-03T06:29:10Z,4246321457,141,27.1,4246321455,140,26.5,4246321453,56,Back,4246321461,213,5.6,4246321459,212,16.1,,,,,,,,,,8ms57twka5pm6och4fndo2r8q,Matheus Thuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542852421,230,1,1,25,44,bbt5nqwufsne7r0zfa6pvpmfa,1,54.6,45.2,2023-05-03T06:29:10.487Z,2023-05-03T06:29:19Z,4246321733,212,31.2,4246321735,213,1.3,4246321729,140,63.4,4246321731,141,89.0,4246321727,56,Left,,,,,,,,,,bntvupdmnof1hzo1tfa00yfv9,G. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542852437,231,1,1,25,53,bbt5nqwufsne7r0zfa6pvpmfa,1,68.1,89.3,2023-05-03T06:29:19.479Z,2023-05-03T06:29:21Z,4246321841,213,3.1,4246321839,212,24.2,4246321833,56,Back,4246321835,140,45.1,4246321837,141,90.2,,,,,,,,,,196dypy60x08uuc7cltabdcr9,K. Yuruki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542852463,232,1,1,25,55,bbt5nqwufsne7r0zfa6pvpmfa,1,44.5,88.3,2023-05-03T06:29:21.718Z,2023-05-03T06:29:24Z,4246321977,141,72.4,4246321975,140,39.3,4246321981,213,4.2,4246321973,56,Back,4246321979,212,12.1,,,,,,,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542852485,233,1,1,25,58,bbt5nqwufsne7r0zfa6pvpmfa,1,38.2,68.4,2023-05-03T06:29:24.038Z,2023-05-03T06:29:28Z,4246322115,140,41.9,4246322121,213,4.9,4246322117,141,28.8,4246322119,212,27.2,4246322113,56,Back,,,,,,,,,,8ms57twka5pm6och4fndo2r8q,Matheus Thuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542852503,234,1,1,26,2,bbt5nqwufsne7r0zfa6pvpmfa,1,40.7,33.9,2023-05-03T06:29:28.246Z,2023-05-03T06:29:32Z,4246322223,141,54.5,4246322221,140,34.2,4246322219,56,Back,4246322225,212,15.6,4246322227,213,2.0,,,,,,,,,,f2mpyljll9npb71owp1tlzy7d,T. Yamakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542852519,235,1,1,26,6,bbt5nqwufsne7r0zfa6pvpmfa,0,35.4,59.7,2023-05-03T06:29:32.055Z,2023-05-03T06:29:34Z,4246322305,1,,4246322293,56,Left,4246322299,141,100.0,4246322289,155,,4246322301,212,47.0,4246322303,213,0.7,4246322295,140,70.9,,,,8ms57twka5pm6och4fndo2r8q,Matheus Thuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542852523,217,5,1,26,9,18c8ibslzapz40lfb8y5vygcs,1,27.2,-1.6,2023-05-03T06:29:34.795Z,2023-05-03T06:42:00Z,4246322321,56,Back,4246322323,347,,4246322351,233,236,,,,,,,,,,,,,,,,1enckn6zmewa3nupsm95mgkb9,Mateus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542852521,236,5,1,26,9,bbt5nqwufsne7r0zfa6pvpmfa,0,72.8,101.6,2023-05-03T06:29:34.795Z,2023-05-03T06:29:36Z,4246322309,56,Left,4246322311,347,,4246322369,233,217,,,,,,,,,,,,,,,,8ms57twka5pm6och4fndo2r8q,Matheus Thuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542852685,218,1,1,26,33,18c8ibslzapz40lfb8y5vygcs,1,33.6,0,2023-05-03T06:29:59.225Z,2023-05-03T06:30:01Z,4246323219,140,21.3,4246323225,213,2.5,4246323235,189,,4246323217,56,Back,4246323223,212,15.6,4246323215,107,,4246323221,141,11.6,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542852731,219,1,1,26,40,18c8ibslzapz40lfb8y5vygcs,1,22.5,16.1,2023-05-03T06:30:06.169Z,2023-05-03T06:30:32Z,4246323453,196,,4246323461,212,57.0,4246323465,1,,4246323459,141,84.1,4246323463,213,0.9,4246324305,189,,4246323457,140,54.2,4246323455,56,Left,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542852747,220,1,1,26,42,18c8ibslzapz40lfb8y5vygcs,1,54.2,82.9,2023-05-03T06:30:08.281Z,2023-05-03T06:30:10Z,4246323561,213,3.7,4246323553,56,Back,4246323559,212,16.8,4246323557,141,70.0,4246323555,140,40.6,,,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542852779,221,1,1,26,44,18c8ibslzapz40lfb8y5vygcs,1,41,69.6,2023-05-03T06:30:09.945Z,2023-05-03T06:30:13Z,4246323699,213,4.7,4246323691,56,Back,4246323697,212,33.7,4246323695,141,20.0,4246323693,140,40.9,4246323701,1,,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542852791,222,1,1,26,47,18c8ibslzapz40lfb8y5vygcs,1,40.1,5.3,2023-05-03T06:30:13.480Z,2023-05-03T06:30:15Z,4246323761,212,6.9,4246323759,141,11.4,4246323763,213,0.6,4246323757,140,45.3,4246323755,56,Back,,,,,,,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542852793,223,50,1,26,49,18c8ibslzapz40lfb8y5vygcs,1,46,8.9,2023-05-03T06:30:14.885Z,2023-05-09T17:19:30Z,4246323767,56,Back,4246323769,286,,4265114309,233,237,,,,,,,,,,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542852787,237,7,1,26,49,bbt5nqwufsne7r0zfa6pvpmfa,0,54,91.1,2023-05-03T06:30:14.886Z,2023-05-09T16:26:33Z,4246323747,56,Left,4265008235,383,,4246323749,285,,4246323781,233,223,,,,,,,,,,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542852805,224,4,1,26,51,18c8ibslzapz40lfb8y5vygcs,1,50,15.3,2023-05-03T06:30:17.721Z,2023-05-03T06:30:26Z,4246324087,152,,4246324085,13,,4246323827,286,,4246324089,265,,4246323825,56,Right,4246324099,233,238,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542852837,238,4,1,26,51,bbt5nqwufsne7r0zfa6pvpmfa,0,50,84.7,2023-05-03T06:30:17.722Z,2023-05-03T06:30:27Z,4246323971,56,Left,4246323975,285,,4246324069,265,,4246323973,152,,4246324117,233,224,4246323967,13,,,,,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542852939,225,1,1,27,8,18c8ibslzapz40lfb8y5vygcs,1,55.7,24.6,2023-05-03T06:30:34.649Z,2023-05-09T16:26:50Z,4246324473,140,56.1,4246324469,152,,4246324467,5,,4246324481,213,1.5,4265008933,189,,4246324471,56,Center,4246324477,212,16.7,4246324475,141,49.1,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542852951,226,1,1,27,11,18c8ibslzapz40lfb8y5vygcs,0,56.5,47.5,2023-05-03T06:30:36.858Z,2023-05-03T06:30:39Z,4246324535,141,33.0,4246324537,212,34.4,4246324529,155,,4246324541,1,,4246324539,213,6.0,4246324531,56,Center,4246324533,140,87.9,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542852989,239,59,1,27,14,bbt5nqwufsne7r0zfa6pvpmfa,1,0,0,2023-05-03T06:30:40.586Z,2023-05-03T06:32:47Z,4246324761,56,Back,,,,,,,,,,,,,,,,,,,,,,71nmf5ieohq83rj1ah9j94a21,D. Maekawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542852995,240,41,1,27,15,bbt5nqwufsne7r0zfa6pvpmfa,1,11.1,56.7,2023-05-03T06:30:41.111Z,2023-05-09T16:27:30Z,4265010529,141,100.0,4265010535,377,,4265010533,213,1.7,4265010531,212,30.4,4265010527,140,8.1,,,,,,,,,,71nmf5ieohq83rj1ah9j94a21,D. Maekawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542853005,227,5,1,27,18,18c8ibslzapz40lfb8y5vygcs,1,89.9,-1.5,2023-05-03T06:30:44.096Z,2023-05-03T06:42:00Z,4246324831,56,Right,4246324833,347,,4246324865,233,241,,,,,,,,,,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542852997,241,5,1,27,18,bbt5nqwufsne7r0zfa6pvpmfa,0,10.1,101.5,2023-05-03T06:30:44.096Z,2023-05-03T06:30:46Z,4246324789,56,Back,4246324891,233,227,4246324791,347,,,,,,,,,,,,,,,,,71nmf5ieohq83rj1ah9j94a21,D. Maekawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542853053,228,1,1,27,19,18c8ibslzapz40lfb8y5vygcs,1,90.6,0,2023-05-03T06:30:45.689Z,2023-05-03T06:30:50Z,4246325073,213,1.1,4246325069,141,12.3,4246325065,56,Right,4246325067,140,94.7,4246325071,212,10.3,4246325063,107,,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542853057,229,1,1,27,24,18c8ibslzapz40lfb8y5vygcs,0,98.4,3.1,2023-05-03T06:30:50.488Z,2023-05-03T06:33:24Z,4246325137,286,,4246325131,236,,4246325103,140,96.0,4246325107,212,2.5,4246325105,141,2.7,4246325133,233,242,4246325101,56,Right,4246325109,213,3.2,1enckn6zmewa3nupsm95mgkb9,Mateus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542853059,242,74,1,27,24,bbt5nqwufsne7r0zfa6pvpmfa,1,8.8,88.3,2023-05-03T06:30:50.489Z,2023-05-03T06:45:59Z,4246325117,56,Back,4246325143,233,229,4246325119,285,,,,,,,,,,,,,,,,,196dypy60x08uuc7cltabdcr9,K. Yuruki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542853069,243,49,1,27,25,bbt5nqwufsne7r0zfa6pvpmfa,1,5.8,95.6,2023-05-03T06:30:51.242Z,2023-05-09T16:28:21Z,,,,,,,,,,,,,,,,,,,,,,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542853093,244,1,1,27,26,bbt5nqwufsne7r0zfa6pvpmfa,1,5.8,95.6,2023-05-03T06:30:52.576Z,2023-05-09T16:28:23Z,4246325271,213,6.1,4246325263,56,Back,4246325267,141,87.2,4246325265,140,38.1,4246325273,1,,4246325261,157,,4246325269,212,34.4,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542853095,245,61,1,27,29,bbt5nqwufsne7r0zfa6pvpmfa,0,35,91.2,2023-05-03T06:30:55.368Z,2023-05-03T06:30:55Z,4246325281,56,Back,,,,,,,,,,,,,,,,,,,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542853107,230,5,1,27,31,18c8ibslzapz40lfb8y5vygcs,1,71,-2,2023-05-03T06:30:56.905Z,2023-05-03T06:30:57Z,4246325345,233,246,4246325331,56,Right,4246325333,347,,,,,,,,,,,,,,,,,1enckn6zmewa3nupsm95mgkb9,Mateus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542853101,246,5,1,27,31,bbt5nqwufsne7r0zfa6pvpmfa,0,29,102,2023-05-03T06:30:56.905Z,2023-05-03T06:42:00Z,4246325353,233,230,4246325311,56,Back,4246325315,347,,,,,,,,,,,,,,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542853135,231,1,1,27,35,18c8ibslzapz40lfb8y5vygcs,1,73,0,2023-05-03T06:31:00.840Z,2023-05-03T06:31:02Z,4246325535,212,13.6,4246325537,213,0.8,4246325529,56,Right,4246325527,107,,4246325531,140,82.3,4246325533,141,13.2,,,,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542853147,232,1,1,27,36,18c8ibslzapz40lfb8y5vygcs,1,82.4,12.8,2023-05-03T06:31:02.249Z,2023-05-03T06:31:04Z,4246325633,56,Center,4246325631,155,,4246325639,212,24.2,4246325641,213,1.3,4246325637,141,47.5,4246325635,140,87.6,,,,,,,1enckn6zmewa3nupsm95mgkb9,Mateus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542853151,233,44,1,27,37,18c8ibslzapz40lfb8y5vygcs,1,87.2,49.7,2023-05-03T06:31:03.414Z,2023-05-03T06:31:05Z,4246325681,233,247,4246325661,56,Center,4246325663,286,,,,,,,,,,,,,,,,,dnvqxvpw9c21y0mb2wdxyua51,K. Nagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542853145,247,44,1,27,37,bbt5nqwufsne7r0zfa6pvpmfa,0,12.8,50.3,2023-05-03T06:31:03.415Z,2023-05-03T06:31:06Z,4246325619,56,Back,4246325693,233,233,4246325621,285,,,,,,,,,,,,,,,,,bntvupdmnof1hzo1tfa00yfv9,G. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542853167,234,1,1,27,38,18c8ibslzapz40lfb8y5vygcs,1,87.5,47.3,2023-05-03T06:31:03.985Z,2023-05-09T16:29:04Z,4246336861,210,15,4246325759,141,55.4,4246325763,213,2.5,4246325757,140,80.6,4246325755,56,Center,4246325753,3,,4246325761,212,9.1,,,,dnvqxvpw9c21y0mb2wdxyua51,K. Nagai,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2542853169,235,15,1,27,39,18c8ibslzapz40lfb8y5vygcs,1,76.6,57,2023-05-03T06:31:04.857Z,2023-05-09T16:29:04Z,4246325779,18,,4246336895,230,96.7,4246336897,231,52.2,4246336869,78,,4246325777,22,,4246336879,102,51.5,4246336889,139,,4246336887,328,,dg1wh53t8qyb8l2dkeibtnkkp,T. Uchida,4246336875,55,4246336885,108,234,,4246335841,20,4246336883,215,4246336873,29,,4246325781,56,Center,4246336891,146,,88.6,4246336881,103,19,,,4246335845,82,,4246336893,147,54.2,,,
2542854399,268,61,1,27,39,18c8ibslzapz40lfb8y5vygcs,1,87,48.8,2023-05-03T06:31:05.040Z,2023-05-03T06:55:29Z,4246332643,56,Center,4246378411,228,,,,,,,,,,,,,,,,,,,,dnvqxvpw9c21y0mb2wdxyua51,K. Nagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542853171,248,1,1,27,42,bbt5nqwufsne7r0zfa6pvpmfa,0,13.6,50,2023-05-03T06:31:08.286Z,2023-05-09T16:29:21Z,4246325811,212,16.4,4265014987,3,,4246325813,213,5.5,4246325809,141,33.0,4246325807,140,24.7,4246325805,56,Back,,,,,,,f2mpyljll9npb71owp1tlzy7d,T. Yamakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542853189,236,3,1,27,44,18c8ibslzapz40lfb8y5vygcs,1,78,66.4,2023-05-03T06:31:10.105Z,2023-05-09T16:29:24Z,4265015263,465,,4246325963,233,249,4246325951,56,Center,4246325953,286,,,,,,,,,,,,,,dg1wh53t8qyb8l2dkeibtnkkp,T. Uchida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542853187,249,45,1,27,44,bbt5nqwufsne7r0zfa6pvpmfa,0,22,33.6,2023-05-03T06:31:10.105Z,2023-05-03T06:31:12Z,4246325935,56,Back,4246325967,233,236,4246325937,285,,,,,,,,,,,,,,,,,bntvupdmnof1hzo1tfa00yfv9,G. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542853193,237,1,1,27,45,18c8ibslzapz40lfb8y5vygcs,0,84.4,76,2023-05-03T06:31:11.277Z,2023-05-09T16:29:52Z,4246325987,56,Center,4246325991,141,44.9,4265016497,224,,4246325993,212,24.0,4246325985,155,,4246325995,213,5.2,4246325983,2,,4265016499,72,,dg1wh53t8qyb8l2dkeibtnkkp,T. Uchida,4246325989,140,,,95.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542853199,250,12,1,27,47,bbt5nqwufsne7r0zfa6pvpmfa,1,7.1,54.8,2023-05-03T06:31:12.888Z,2023-05-03T06:32:00Z,4246327809,15,,4246326043,56,Back,4246326045,140,0.7,4246326047,141,15.1,4246326049,212,27.8,4246326051,213,4.5,,,,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542853205,251,43,1,27,47,bbt5nqwufsne7r0zfa6pvpmfa,1,0,0,2023-05-03T06:31:13.746Z,2023-05-03T06:31:52Z,4246326081,73,0,4246327779,144,6,4246326079,56,Back,,,,,,,,,,,,,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542853221,238,43,1,27,48,18c8ibslzapz40lfb8y5vygcs,1,0,0,2023-05-03T06:31:14.682Z,2023-05-03T06:31:51Z,4246326155,56,Center,4246326199,233,251,4246326157,73,0,4246327691,144,6,,,,,,,,,,,,,dg1wh53t8qyb8l2dkeibtnkkp,T. Uchida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542853299,239,1,1,27,55,18c8ibslzapz40lfb8y5vygcs,1,99.5,99.5,2023-05-03T06:31:21.065Z,2023-05-03T06:56:55Z,4246326609,56,Left,4246326613,141,87.7,4246326611,140,75.6,4246326615,212,26.3,4246326617,213,3.5,,,,,,,,,,dg1wh53t8qyb8l2dkeibtnkkp,T. Uchida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542853305,240,1,1,27,57,18c8ibslzapz40lfb8y5vygcs,1,77.9,88.7,2023-05-03T06:31:23.465Z,2023-05-03T06:31:24Z,4246326661,212,13.1,4246326657,140,70.7,4246326655,56,Center,4246326659,141,73.0,4246326663,213,4.1,,,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542853327,241,1,1,27,58,18c8ibslzapz40lfb8y5vygcs,1,70.7,72.7,2023-05-03T06:31:24.345Z,2023-05-03T06:31:28Z,4246326825,213,1.1,4246326819,140,75.6,4246326823,212,12.6,4246326817,56,Left,4246326821,141,89.6,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542853351,242,1,1,28,2,18c8ibslzapz40lfb8y5vygcs,1,73,90.3,2023-05-03T06:31:28.520Z,2023-05-03T06:56:19Z,4246326959,140,63.4,4246326963,212,14.9,4246326961,141,74.2,4246326957,56,Center,4246326965,213,4.0,,,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542853427,243,1,1,28,5,18c8ibslzapz40lfb8y5vygcs,0,61.4,70.3,2023-05-03T06:31:31.273Z,2023-05-03T06:56:30Z,4246327381,140,100.0,4246327389,1,,4246327379,56,Center,4246327385,212,53.5,4246327387,213,5.6,4246327383,141,21.9,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542853525,244,5,1,28,9,18c8ibslzapz40lfb8y5vygcs,0,100.9,24.8,2023-05-03T06:31:35.368Z,2023-05-03T06:42:01Z,4246327939,346,,4246333783,233,252,4246327937,56,Center,,,,,,,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542853379,252,5,1,28,9,bbt5nqwufsne7r0zfa6pvpmfa,1,-0.9,75.2,2023-05-03T06:31:35.368Z,2023-05-03T06:34:32Z,4246327129,346,,4246333769,233,244,4246327127,56,Back,,,,,,,,,,,,,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542853747,253,1,1,28,53,bbt5nqwufsne7r0zfa6pvpmfa,1,4.3,55.4,2023-05-03T06:32:18.905Z,2023-05-03T06:32:22Z,4246329015,155,,4246329029,213,0.1,4246329021,140,64.1,4246329035,74,,4246329017,56,Center,4246329025,141,66.3,4246329027,212,63.2,4246329031,1,,71nmf5ieohq83rj1ah9j94a21,D. Maekawa,4246329013,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542853755,254,44,1,28,55,bbt5nqwufsne7r0zfa6pvpmfa,1,68.6,64.8,2023-05-03T06:32:21.473Z,2023-05-09T16:30:58Z,4246329057,286,,4246329055,56,Center,4246329157,233,246,,,,,,,,,,,,,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542853765,246,44,1,28,55,18c8ibslzapz40lfb8y5vygcs,0,31.4,35.2,2023-05-03T06:32:21.474Z,2023-05-09T16:31:00Z,4246329129,285,,4246329127,56,Back,4246329181,233,254,,,,,,,,,,,,,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542853759,255,1,1,28,56,bbt5nqwufsne7r0zfa6pvpmfa,0,64.1,66.3,2023-05-03T06:32:21.903Z,2023-05-09T16:31:03Z,4246329079,213,0.3,4246329071,56,Center,4246329075,141,67.3,4246329077,212,2.4,4246329073,140,66.3,4246329069,168,,4246329067,3,,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542853771,247,61,1,28,57,18c8ibslzapz40lfb8y5vygcs,1,26.9,36.6,2023-05-03T06:32:23.588Z,2023-05-09T16:31:10Z,4246329147,56,Back,,,,,,,,,,,,,,,,,,,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542856759,325,61,1,29,0,18c8ibslzapz40lfb8y5vygcs,1,34.3,42.1,2023-05-03T06:32:26.143Z,2023-05-03T06:40:02Z,4246346951,56,Back,,,,,,,,,,,,,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542853797,248,1,1,29,1,18c8ibslzapz40lfb8y5vygcs,1,33.4,43.1,2023-05-03T06:32:27.648Z,2023-05-09T16:31:42Z,4265020691,156,,4246329303,213,4.3,4246329295,56,Back,4246329297,140,31.0,4246329301,212,6.2,4246329299,141,34.8,,,,,,,dnvqxvpw9c21y0mb2wdxyua51,K. Nagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
