id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId
2533407223,197,5,1,21,21,90cc40yau7yv6n8r4xs361ofd,1,-1,62.8,2023-04-15T07:25:29.824Z,2023-05-03T14:17:02Z,4189173447,56,Back,4247010233,361,,4189173449,346,,4189173491,233,236,,,,,,,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533407211,236,5,1,21,21,e90fnsgtnamze3yssxpg392eb,0,101,37.2,2023-04-15T07:25:29.824Z,2023-05-03T14:17:04Z,4189173499,233,197,4189173399,56,Center,4189173401,346,,4247010271,361,,,,,,,,,,,,,,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533407307,198,1,1,21,45,90cc40yau7yv6n8r4xs361ofd,1,4.8,50,2023-04-15T07:25:54.148Z,2023-04-15T07:25:55Z,4189173797,237,,4189173791,212,14.8,4189173793,213,5.2,4189173789,141,30.4,4189173785,56,Back,4189173787,140,10.9,4189173783,124,,,,,rwrgxpcw0fbw23nmrol7w0d1,Kim Jin-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533407309,199,1,1,21,46,90cc40yau7yv6n8r4xs361ofd,1,11.9,28.3,2023-04-15T07:25:55.139Z,2023-04-15T07:25:56Z,4189173809,213,6.2,4189173805,141,26.8,4189173801,56,Back,4189173803,140,24.8,4189173807,212,13.6,,,,,,,,,,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533407323,200,1,1,21,47,90cc40yau7yv6n8r4xs361ofd,1,30.3,26.1,2023-04-15T07:25:56.052Z,2023-04-15T07:25:57Z,4189173857,56,Back,4189173865,213,4.8,4189173859,140,31.1,4189173863,212,15.6,4189173861,141,3.2,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533407363,201,1,1,21,48,90cc40yau7yv6n8r4xs361ofd,1,31.4,4,2023-04-15T07:25:57.476Z,2023-04-15T07:26:02Z,4189174057,213,1.1,4189174053,141,16.8,4189174051,140,35.6,4189174049,56,Back,4189174055,212,9.8,,,,,,,,,,a1c22m80hq868xo8ekebeh39x,R. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533407387,202,1,1,21,53,90cc40yau7yv6n8r4xs361ofd,1,53.3,14.1,2023-04-15T07:26:02.516Z,2023-04-15T07:26:05Z,4189174139,141,2.5,4189174141,212,7.9,4189174143,213,4.7,4189174135,56,Right,4189174137,140,53.0,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533407397,203,1,1,21,56,90cc40yau7yv6n8r4xs361ofd,1,47,2.3,2023-04-15T07:26:04.900Z,2023-04-15T07:26:06Z,4189174189,56,Back,4189174191,140,32.7,4189174197,213,2.9,4189174193,141,7.4,4189174195,212,15.4,,,,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533407409,204,1,1,21,57,90cc40yau7yv6n8r4xs361ofd,1,33.4,7.6,2023-04-15T07:26:06.676Z,2023-04-15T07:26:08Z,4189174249,212,14.5,4189174251,213,0.6,4189174247,141,20.3,4189174243,56,Back,4189174245,140,44.5,,,,,,,,,,a1c22m80hq868xo8ekebeh39x,R. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533407433,205,1,1,21,59,90cc40yau7yv6n8r4xs361ofd,1,45.4,20.3,2023-04-15T07:26:07.892Z,2023-04-15T07:26:10Z,4189174355,213,6.0,4189174351,141,18.2,4189174353,212,4.8,4189174347,56,Back,4189174349,140,49.8,,,,,,,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533407457,206,1,1,22,1,90cc40yau7yv6n8r4xs361ofd,1,48,18.3,2023-04-15T07:26:10.405Z,2023-04-20T15:52:58Z,4189174431,141,43.4,4189174433,212,25.0,4189174429,140,30.6,4189174435,213,2.4,4189174427,56,Back,4189174425,155,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533407505,207,1,1,22,4,90cc40yau7yv6n8r4xs361ofd,1,30,47.8,2023-04-15T07:26:13.524Z,2023-04-15T07:26:17Z,4189174627,56,Back,4189174629,140,37.7,4189174635,213,1.2,4189174631,141,81.5,4189174633,212,24.3,,,,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533407573,208,1,1,22,9,90cc40yau7yv6n8r4xs361ofd,1,47.2,88.1,2023-04-15T07:26:18.564Z,2023-04-15T07:26:25Z,4189174871,141,77.6,4189174873,212,14.1,4189174869,140,35.6,4189174875,213,3.7,4189174867,56,Back,,,,,,,,,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533407643,209,1,1,22,16,90cc40yau7yv6n8r4xs361ofd,1,33.3,69.4,2023-04-15T07:26:25.300Z,2023-04-15T07:26:31Z,4189175175,212,27.6,4189175173,141,42.7,4189175177,213,5.6,4189175171,140,53.1,4189175169,56,Center,,,,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533407683,210,1,1,22,22,90cc40yau7yv6n8r4xs361ofd,1,64.2,63.4,2023-04-15T07:26:30.931Z,2023-04-15T07:26:33Z,4189175347,56,Left,4189175357,141,92.7,4189175353,140,76.1,4189175363,212,23.5,4189175365,213,1.0,,,,,,,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533407705,211,1,1,22,25,90cc40yau7yv6n8r4xs361ofd,1,85.5,94.2,2023-04-15T07:26:33.748Z,2023-04-20T15:53:20Z,4189175417,155,,4204577899,224,,4189175415,2,,4189175427,213,5.0,4189175423,141,81.0,4189175421,140,88.3,4204577901,72,,4189175425,212,9.4,ehnhef906i6z4e7hn7ae1p68l,J. Croux,4189175419,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533407711,212,61,1,22,26,90cc40yau7yv6n8r4xs361ofd,1,89.5,82.4,2023-04-15T07:26:35.695Z,2023-04-15T07:26:36Z,4189175451,56,Left,,,,,,,,,,,,,,,,,,,,,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533407723,213,43,1,22,28,90cc40yau7yv6n8r4xs361ofd,1,0,0,2023-04-15T07:26:37.188Z,2023-04-15T07:26:40Z,4189175587,144,44,4189175489,286,0,4189175487,56,Center,,,,,,,,,,,,,,,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533407733,214,5,1,22,28,90cc40yau7yv6n8r4xs361ofd,0,101.2,69.3,2023-04-15T07:26:37.293Z,2023-04-15T07:26:41Z,4189175519,346,,4189175549,233,237,4189175517,56,Center,,,,,,,,,,,,,,,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533407729,237,5,1,22,28,e90fnsgtnamze3yssxpg392eb,1,-1.2,30.7,2023-04-15T07:26:37.293Z,2023-04-15T07:26:46Z,4189175505,56,Back,4189175533,233,214,4189175507,346,,,,,,,,,,,,,,,,,1zckxb4ugqeuc50tggo5cohyh,T. Nakagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533407883,238,1,1,22,42,e90fnsgtnamze3yssxpg392eb,1,4.7,50,2023-04-15T07:26:50.739Z,2023-04-15T07:26:54Z,4189176245,56,Back,4189176247,140,21.5,4189176243,124,,4189176251,212,29.4,4189176257,237,,4189176253,213,0.9,4189176249,141,84.5,,,,eu0wama1jzd9er063es4p3b9x,J. Słowik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533407901,239,1,1,22,45,e90fnsgtnamze3yssxpg392eb,1,23.7,88.6,2023-04-15T07:26:54.496Z,2023-04-15T07:26:56Z,4189176347,140,26.7,4189176351,212,10.0,4189176353,213,5.0,4189176349,141,74.7,4189176345,56,Back,,,,,,,,,,6w26g83j8eztacwrfa4ilvh05,M. Morishige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533407931,240,1,1,22,48,e90fnsgtnamze3yssxpg392eb,1,25.9,69.9,2023-04-15T07:26:56.721Z,2023-04-15T07:26:59Z,4189176517,140,4.6,4189176523,213,3.5,4189176521,212,24.2,4189176515,56,Back,4189176519,141,56.3,,,,,,,,,,8k94yjnb64nf994hbmpaiieol,K. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533407947,241,1,1,22,50,e90fnsgtnamze3yssxpg392eb,1,4.1,52.8,2023-04-15T07:26:59.488Z,2023-04-15T07:27:02Z,4189176627,213,4.9,4189176623,141,19.8,4189176621,140,8.2,4189176619,56,Back,4189176625,212,22.8,,,,,,,,,,eu0wama1jzd9er063es4p3b9x,J. Słowik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533407961,242,1,1,22,53,e90fnsgtnamze3yssxpg392eb,1,11.9,12.2,2023-04-15T07:27:02.115Z,2023-04-15T07:27:04Z,4189176695,56,Back,4189176697,140,23.9,4189176699,141,3.1,4189176703,213,5.8,4189176701,212,14.0,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533407977,243,1,1,22,55,e90fnsgtnamze3yssxpg392eb,0,24.3,2.8,2023-04-15T07:27:03.971Z,2023-04-15T07:27:05Z,4189176765,56,Back,4189176773,213,0.0,4189176771,212,15.6,4189176769,141,3.7,4189176767,140,39.1,,,,,,,,,,6zhe1uw4hag6m8sqmcy7zw8kq,H. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533407981,215,8,1,22,57,90cc40yau7yv6n8r4xs361ofd,1,63.6,95.1,2023-04-15T07:27:06.148Z,2023-04-20T15:53:39Z,4204578141,383,,4189176787,56,Left,,,,,,,,,,,,,,,,,,,9d46sx7as05co7z0b91b1fpx,R. Harakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533407991,216,49,1,22,58,90cc40yau7yv6n8r4xs361ofd,1,63.6,95.1,2023-04-15T07:27:06.805Z,2023-04-15T07:27:06Z,,,,,,,,,,,,,,,,,,,,,,,,,9d46sx7as05co7z0b91b1fpx,R. Harakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533407997,217,1,1,22,58,90cc40yau7yv6n8r4xs361ofd,1,65.7,94.4,2023-04-15T07:27:07.220Z,2023-04-15T07:27:08Z,4189176897,213,5.7,4189176891,140,76.1,4189176893,141,84.5,4189176889,56,Left,4189176895,212,12.8,,,,,,,,,,9d46sx7as05co7z0b91b1fpx,R. Harakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533408039,218,1,1,22,59,90cc40yau7yv6n8r4xs361ofd,1,75.3,81.8,2023-04-15T07:27:08.372Z,2023-05-03T10:58:13Z,4189177079,141,57.6,4189177083,213,5.3,4189177081,212,19.6,4189177075,140,85.5,4189177071,56,Center,4189177973,210,15,4189236655,4,,4189177977,154,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2533408045,219,15,1,23,4,90cc40yau7yv6n8r4xs361ofd,1,91.2,60.2,2023-04-15T07:27:12.713Z,2023-05-03T10:58:14Z,4189177103,22,,4189178011,231,54.7,4189178007,147,59.4,4189177997,55,218,4189177105,17,,4189177643,72,,4189178009,230,96.7,4189177991,76,,7wg0d34b0cdh7fxgetfgqs8np,Léo Ceará,4189178003,103,19,4189178001,102,52.6,4189177993,29,,4189177647,82,,4189177107,56,Center,4189178005,146,92.1,4189177995,154,,4189177673,233,244,,,,,,,,,
2533408061,244,10,1,23,4,e90fnsgtnamze3yssxpg392eb,1,7.4,41.9,2023-04-15T07:27:12.813Z,2023-05-03T13:46:26Z,4189177197,56,Back,4189177735,233,219,4189177195,94,,,,,,,,,,,,,,,,,6w26g83j8eztacwrfa4ilvh05,M. Morishige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533408099,220,6,1,23,7,90cc40yau7yv6n8r4xs361ofd,1,96.2,60.4,2023-04-15T07:27:16.627Z,2023-04-15T07:51:25Z,4189177387,233,245,4189178235,75,,4189177363,56,Center,,,,,,,,,,,,,,,,7wg0d34b0cdh7fxgetfgqs8np,Léo Ceará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533408081,245,6,1,23,7,e90fnsgtnamze3yssxpg392eb,0,3.8,39.6,2023-04-15T07:27:16.627Z,2023-04-20T15:54:31Z,4189177271,73,,4189177413,233,220,4189177269,56,Back,,,,,,,,,,,,,,,,6w26g83j8eztacwrfa4ilvh05,M. Morishige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533408451,221,1,1,23,55,90cc40yau7yv6n8r4xs361ofd,0,99.6,0.4,2023-04-15T07:28:04.229Z,2023-04-20T15:54:35Z,4189178955,56,Center,4189178957,140,95.7,4189178947,2,,4189178949,6,,4189178959,141,53.6,4189178963,213,1.7,4189178961,212,36.4,4204578907,20,,9d46sx7as05co7z0b91b1fpx,R. Harakawa,4189178953,224,,4189179087,233,246,4189178951,155,,4189178965,1,,,,,,,,,,,,,,,,,,,,,,
2536325671,922,44,1,23,58,e90fnsgtnamze3yssxpg392eb,1,4.6,45.8,2023-04-15T07:28:07.480Z,2023-04-20T16:23:05Z,4204579247,56,Back,4204579249,285,,4204599065,233,844,,,,,,,,,,,,,,,,eu0wama1jzd9er063es4p3b9x,J. Słowik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536325673,844,44,1,23,58,90cc40yau7yv6n8r4xs361ofd,0,95.4,54.2,2023-04-15T07:28:07.481Z,2023-04-20T16:23:05Z,4204579253,56,Center,4204579255,286,,4204599071,233,922,,,,,,,,,,,,,,,,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533408473,246,41,1,23,58,e90fnsgtnamze3yssxpg392eb,1,3.4,44.8,2023-04-15T07:28:07.571Z,2023-04-20T15:54:39Z,4204578953,378,,4189179103,233,221,4189179061,140,18.8,4189179067,213,5.8,4189179063,141,32.2,4189179065,212,18.3,,,,,,,eu0wama1jzd9er063es4p3b9x,J. Słowik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533408513,222,1,1,24,1,90cc40yau7yv6n8r4xs361ofd,1,78.4,68.7,2023-04-15T07:28:10.038Z,2023-04-15T07:28:12Z,4189179281,141,67.8,4189179283,212,22.6,4189179279,140,56.9,4189179285,213,3.2,4189179277,56,Center,4189179275,155,,,,,,,,ehnhef906i6z4e7hn7ae1p68l,J. Croux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533408597,223,1,1,24,3,90cc40yau7yv6n8r4xs361ofd,1,56.9,67.9,2023-04-15T07:28:12.660Z,2023-04-15T07:28:19Z,4189179585,212,32.9,4189179579,140,26.7,4189179587,213,3.4,4189179583,141,54.8,4189179589,1,,4189179577,56,Back,,,,,,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533408621,224,1,1,24,12,90cc40yau7yv6n8r4xs361ofd,0,28.3,44.9,2023-04-15T07:28:21.397Z,2023-04-15T07:28:29Z,4189179711,1,,4189179709,213,6.0,4189179707,212,32.8,4189179701,56,Center,4189179703,140,58.2,4189179699,155,,4189179705,141,31.0,,,,rwrgxpcw0fbw23nmrol7w0d1,Kim Jin-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533408639,247,8,1,24,15,e90fnsgtnamze3yssxpg392eb,1,37.7,78.8,2023-04-15T07:28:24.673Z,2023-04-20T15:55:32Z,4189179805,15,,4204579477,385,,4189179791,56,Back,,,,,,,,,,,,,,,,1t02yvbqtxoq0xlil3o88bgx6,S. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533408665,225,5,1,24,17,90cc40yau7yv6n8r4xs361ofd,1,70.2,-1.8,2023-04-15T07:28:26.516Z,2023-04-15T07:31:30Z,4189179907,233,248,4189179893,347,,4189179891,56,Right,,,,,,,,,,,,,,,,rwrgxpcw0fbw23nmrol7w0d1,Kim Jin-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533408657,248,5,1,24,17,e90fnsgtnamze3yssxpg392eb,0,29.8,101.8,2023-04-15T07:28:26.516Z,2023-04-15T07:28:28Z,4189179871,347,,4189179913,233,225,4189179869,56,Back,,,,,,,,,,,,,,,,1t02yvbqtxoq0xlil3o88bgx6,S. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533408711,226,1,1,24,22,90cc40yau7yv6n8r4xs361ofd,1,65.5,0,2023-04-15T07:28:30.948Z,2023-04-15T07:28:32Z,4189180099,140,66.5,4189180105,212,5.4,4189180093,107,,4189180103,141,6.2,4189180107,213,1.4,4189180095,56,Right,,,,,,,7wg0d34b0cdh7fxgetfgqs8np,Léo Ceará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533408743,227,1,1,24,23,90cc40yau7yv6n8r4xs361ofd,1,67,8.8,2023-04-15T07:28:32.324Z,2023-04-15T07:28:34Z,4189180219,141,4.0,4189180215,56,Right,4189180221,212,3.3,4189180223,213,4.9,4189180217,140,67.5,,,,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533408747,228,3,1,24,25,90cc40yau7yv6n8r4xs361ofd,0,71.1,4.3,2023-04-15T07:28:34.310Z,2023-04-20T15:55:40Z,4189180347,233,249,4189180233,56,Right,4204579559,464,,4189180235,286,,,,,,,,,,,,,,7wg0d34b0cdh7fxgetfgqs8np,Léo Ceará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533408779,249,7,1,24,25,e90fnsgtnamze3yssxpg392eb,1,28.9,95.7,2023-04-15T07:28:34.311Z,2023-04-20T15:55:43Z,4204579579,383,,4189180331,285,,4189180341,233,228,4189180329,56,Back,,,,,,,,,,,,,63245yg2ywq2p2s85w4vdokd0,K. Matsuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533408783,250,49,1,24,28,e90fnsgtnamze3yssxpg392eb,1,27.1,94.5,2023-04-15T07:28:37.456Z,2023-04-15T07:28:37Z,,,,,,,,,,,,,,,,,,,,,,,,,63245yg2ywq2p2s85w4vdokd0,K. Matsuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533408801,251,1,1,24,29,e90fnsgtnamze3yssxpg392eb,1,27.1,94.5,2023-04-15T07:28:37.843Z,2023-04-15T07:28:40Z,4189180441,212,13.2,4189180443,213,3.0,4189180439,141,96.6,4189180435,56,Back,4189180437,140,14.6,,,,,,,,,,63245yg2ywq2p2s85w4vdokd0,K. Matsuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533408821,252,1,1,24,31,e90fnsgtnamze3yssxpg392eb,1,13.9,94.7,2023-04-15T07:28:40.050Z,2023-04-20T15:56:32Z,4189180519,213,6.0,4189180521,1,,4189180515,141,71.8,4189180509,157,,4189180517,212,47.8,4189180511,56,Center,4189180513,140,56.9,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533408823,253,44,1,24,32,e90fnsgtnamze3yssxpg392eb,1,55.6,77,2023-04-15T07:28:41.123Z,2023-04-20T16:23:06Z,4189181405,233,229,4189180527,286,,4189180525,56,Center,,,,,,,,,,,,,,,,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533408811,229,44,1,24,32,90cc40yau7yv6n8r4xs361ofd,0,44.4,23,2023-04-15T07:28:41.124Z,2023-04-20T15:56:30Z,4189181397,233,253,4189180471,56,Back,4189180473,285,,,,,,,,,,,,,,,,,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536325817,923,61,1,24,32,e90fnsgtnamze3yssxpg392eb,1,53.4,77.2,2023-04-15T07:28:41.659Z,2023-04-20T15:56:41Z,4204580155,56,Center,,,,,,,,,,,,,,,,,,,,,,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533409021,240,43,1,24,33,90cc40yau7yv6n8r4xs361ofd,1,0,0,2023-04-15T07:28:41.912Z,2023-04-20T15:56:24Z,4204580079,144,61,4189181419,56,Back,,,,,,,,,,,,,,,,,,,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533408825,254,43,1,24,34,e90fnsgtnamze3yssxpg392eb,1,0,0,2023-04-15T07:28:42.732Z,2023-04-15T07:39:59Z,4189206661,144,61,4189180569,56,Center,,,,,,,,,,,,,,,,,,,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533408845,255,50,1,24,36,e90fnsgtnamze3yssxpg392eb,1,58.4,80.4,2023-04-15T07:28:45.076Z,2023-04-15T07:28:48Z,4189180799,233,230,4189180681,286,,4189180679,56,Left,,,,,,,,,,,,,,,,1zckxb4ugqeuc50tggo5cohyh,T. Nakagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533408865,230,7,1,24,36,90cc40yau7yv6n8r4xs361ofd,1,41.6,19.6,2023-04-15T07:28:45.077Z,2023-04-20T15:56:51Z,4189180761,285,,4204580253,384,,4189180787,233,255,4189180757,56,Back,,,,,,,,,,,,,9d46sx7as05co7z0b91b1fpx,R. Harakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533408875,232,1,1,24,37,90cc40yau7yv6n8r4xs361ofd,1,53,15.9,2023-04-15T07:28:46.268Z,2023-04-20T15:57:21Z,4189180809,56,Back,4189180817,213,2.9,4189180811,140,44.9,4189180813,141,18.4,4189180815,212,8.7,4204580329,3,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533408869,231,49,1,24,38,90cc40yau7yv6n8r4xs361ofd,1,53.4,15.9,2023-04-15T07:28:47.172Z,2023-04-20T15:57:15Z,,,,,,,,,,,,,,,,,,,,,,,,,9d46sx7as05co7z0b91b1fpx,R. Harakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533408887,233,1,1,24,39,90cc40yau7yv6n8r4xs361ofd,1,39.3,16.2,2023-04-15T07:28:48.149Z,2023-04-20T15:57:30Z,4189180857,56,Right,4189180859,140,54.6,4189180863,212,18.1,4189180861,141,3.8,4189180865,213,5.8,4204580795,155,,,,,,,,9d46sx7as05co7z0b91b1fpx,R. Harakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533408891,234,1,1,24,41,90cc40yau7yv6n8r4xs361ofd,1,54.6,3.8,2023-04-15T07:28:49.764Z,2023-04-15T07:28:50Z,4189180881,141,11.7,4189180883,212,8.4,4189180885,213,0.7,4189180879,140,60.7,4189180877,56,Right,,,,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533408903,235,1,1,24,41,90cc40yau7yv6n8r4xs361ofd,1,60.3,12.8,2023-04-15T07:28:50.356Z,2023-04-15T07:28:52Z,4189180923,56,Right,4189180927,140,54.3,4189180929,141,7.0,4189180935,213,3.7,4189180933,212,7.4,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533408927,236,1,1,24,43,90cc40yau7yv6n8r4xs361ofd,1,54.4,6.1,2023-04-15T07:28:52.228Z,2023-04-15T07:28:54Z,4189181025,56,Center,4189181027,140,59.6,4189181029,141,21.2,4189181031,212,11.6,4189181033,213,1.1,,,,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533408961,237,1,1,24,45,90cc40yau7yv6n8r4xs361ofd,1,58.2,26.8,2023-04-15T07:28:54.340Z,2023-05-03T10:59:33Z,4189182071,210,13,4189181169,213,1.4,4189181163,140,61.8,4189181161,56,Center,4189181167,212,24.7,4189181165,141,62.7,,,,,,,7wg0d34b0cdh7fxgetfgqs8np,Léo Ceará,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2533408965,238,13,1,24,49,90cc40yau7yv6n8r4xs361ofd,1,70.7,66.6,2023-04-15T07:28:57.860Z,2023-05-03T10:59:33Z,4189181187,56,Center,4189181185,18,,4189182101,102,53.8,4189182103,103,93.1,4189182093,74,,4189181183,22,,4189182109,231,51.3,4189182095,29,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,4189181875,72,,4189182107,230,98.0,4189182097,55,237,4189182105,215,,,,,,,,,,,,,,,,,,,,,,
2533408977,239,5,1,24,50,90cc40yau7yv6n8r4xs361ofd,0,101.4,54.2,2023-04-15T07:28:59.445Z,2023-04-15T07:29:02Z,4189181299,233,256,4189181233,346,,4189181231,56,Center,,,,,,,,,,,,,,,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533408989,256,5,1,24,50,e90fnsgtnamze3yssxpg392eb,1,-1.4,45.8,2023-04-15T07:28:59.445Z,2023-04-15T07:31:30Z,4189181291,233,239,4189181269,56,Back,4189181271,346,,,,,,,,,,,,,,,,,63245yg2ywq2p2s85w4vdokd0,K. Matsuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
