id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/12/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2542875725,783,1,2,81,46,2cwez3hk2i75ope3qyu54cqh1,1,52.8,80.9,2023-05-03T07:42:21.543Z,2023-05-03T07:42:25Z,4246440387,212,9.1,4246440389,213,3.3,4246440381,56,Back,4246440383,140,44.3,4246440385,141,78.2,,,,,,,,,,47ln2heh3o1r4gkbvhp7vnqi1,K. Yoshio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542875729,784,1,2,81,51,2cwez3hk2i75ope3qyu54cqh1,1,44,75.4,2023-05-03T07:42:25.655Z,2023-05-03T07:42:41Z,4246440427,213,4.5,4246440419,56,Back,4246440421,140,39.3,4246440423,141,44.9,4246440425,212,21.3,,,,,,,,,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542875739,785,1,2,81,54,2cwez3hk2i75ope3qyu54cqh1,1,37.3,44.2,2023-05-03T07:42:28.983Z,2023-05-03T07:42:40Z,4246440475,141,25.0,4246440471,56,Back,4246440473,140,37.1,4246440479,213,4.7,4246440477,212,13.1,,,,,,,,,,3v695dpbm6bdgifkyhlie6kbu,J. Fujita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542875751,786,4,2,81,57,2cwez3hk2i75ope3qyu54cqh1,1,39.4,21.3,2023-05-03T07:42:31.794Z,2023-05-03T08:00:49Z,4246441565,13,,4246441569,265,,4246441807,233,744,4246440553,56,Back,4246441567,152,,4246441571,286,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542875755,744,4,2,81,57,27o8mdqno6jslcjb709sxjwyy,0,60.6,78.7,2023-05-03T07:42:31.795Z,2023-05-03T08:00:48Z,4246440579,56,Center,4246441737,152,,4246441739,265,,4246441787,285,,4246441853,233,786,4246441735,13,,,,,,,,ei6bl9rnpy19fhgc649rz6rqh,A. Kawata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542875757,787,43,2,81,59,2cwez3hk2i75ope3qyu54cqh1,1,0,0,2023-05-03T07:42:34.371Z,2023-05-03T07:43:13Z,4246441435,144,5,4246440607,233,744,4246440583,56,Right,4246440585,347,0,,,,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876299,801,18,2,82,43,2cwez3hk2i75ope3qyu54cqh1,1,0,0,2023-05-03T07:43:18.165Z,2023-05-03T08:00:51Z,4246443783,59,5,4246443781,44,Defender,4246443819,55,802,4246443779,42,,,,,,,,,,,,,,6dg5uo3zb4fti2k3i8qe7urbp,Eduardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876301,802,19,2,82,43,2cwez3hk2i75ope3qyu54cqh1,1,0,0,2023-05-03T07:43:18.166Z,2023-05-03T07:50:07Z,4246443785,42,,4246443789,145,6,4246443797,44,Defender,4246443799,55,801,4246443795,293,4,4246443793,292,4,4246443791,59,33,,,,dmuwwelctq9hiy12xwwguiwdm,R. Tsunoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542875941,788,1,2,82,50,2cwez3hk2i75ope3qyu54cqh1,1,40,30.1,2023-05-03T07:43:24.823Z,2023-05-09T21:34:46Z,4246441777,140,46.5,4246441779,141,33.9,4246441783,213,0.4,4246441781,212,7.3,4265343165,155,,4246441771,5,,4246441773,152,,4246441775,56,Back,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542875943,789,61,2,82,54,2cwez3hk2i75ope3qyu54cqh1,1,46.5,33.9,2023-05-03T07:43:28.921Z,2023-05-03T07:43:29Z,4246441789,56,Back,,,,,,,,,,,,,,,,,,,,,,3v695dpbm6bdgifkyhlie6kbu,J. Fujita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542875959,745,49,2,82,56,27o8mdqno6jslcjb709sxjwyy,1,69.2,93.5,2023-05-03T07:43:31.185Z,2023-05-03T08:02:09Z,,,,,,,,,,,,,,,,,,,,,,,,,egr1qg67z829bjgvwi8508yy,S. Kawahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542875967,746,1,2,82,57,27o8mdqno6jslcjb709sxjwyy,1,69.2,93.5,2023-05-03T07:43:32.463Z,2023-05-03T08:02:24Z,4246441907,56,Left,4246441909,140,66.7,4246441915,213,4.4,4246441913,212,9.5,4246441911,141,80.0,,,,,,,,,,egr1qg67z829bjgvwi8508yy,S. Kawahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542880555,895,61,2,82,58,27o8mdqno6jslcjb709sxjwyy,0,67.9,73.6,2023-05-03T07:43:32.608Z,2023-05-03T08:02:23Z,4246466199,56,Center,,,,,,,,,,,,,,,,,,,,,,6ll3swg4tj5f8mw4k996adz2t,Y. Horigome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542875963,790,49,2,82,59,2cwez3hk2i75ope3qyu54cqh1,1,26,13.8,2023-05-03T07:43:33.704Z,2023-05-03T08:02:33Z,,,,,,,,,,,,,,,,,,,,,,,,,11xe4cn95zc9a5s4gtfd6kcgk,R. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542875971,791,1,2,82,59,2cwez3hk2i75ope3qyu54cqh1,1,26,13.8,2023-05-03T07:43:33.766Z,2023-05-03T08:02:35Z,4246441927,213,0.7,4246441919,56,Back,4246441925,212,13.2,4246441921,140,35.6,4246441923,141,26.4,,,,,,,,,,11xe4cn95zc9a5s4gtfd6kcgk,R. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542875979,792,1,2,83,0,2cwez3hk2i75ope3qyu54cqh1,0,35.6,26.4,2023-05-03T07:43:34.907Z,2023-05-03T07:43:36Z,4246441977,213,6.1,4246441969,56,Right,4246441967,155,,4246441979,1,,4246441975,212,37.5,4246441971,140,70.4,4246441973,141,14.3,,,,3v695dpbm6bdgifkyhlie6kbu,J. Fujita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542875995,747,12,2,83,1,27o8mdqno6jslcjb709sxjwyy,1,29.3,86.8,2023-05-03T07:43:36.311Z,2023-05-03T08:03:17Z,4246467017,212,13.0,4246442091,56,Back,4246467013,140,21.5,4246467011,167,,4246467015,141,100.0,4246467019,213,2.3,,,,,,,cvid25qdznmh1j1lyto6dp695,M. Tashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876001,748,5,2,83,6,27o8mdqno6jslcjb709sxjwyy,0,29,101.8,2023-05-03T07:43:40.996Z,2023-05-03T07:43:45Z,4246442199,233,793,4246442113,347,,4246442111,56,Back,,,,,,,,,,,,,,,,cvid25qdznmh1j1lyto6dp695,M. Tashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876013,793,5,2,83,6,2cwez3hk2i75ope3qyu54cqh1,1,71,-1.8,2023-05-03T07:43:40.996Z,2023-05-03T08:14:08Z,4246442185,347,,4246442183,56,Right,4246442191,233,748,,,,,,,,,,,,,,,,3v695dpbm6bdgifkyhlie6kbu,J. Fujita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876037,794,1,2,83,13,2cwez3hk2i75ope3qyu54cqh1,1,70.4,0,2023-05-03T07:43:48.423Z,2023-05-03T08:03:46Z,4246442321,107,,4246442323,56,Right,4246442325,140,76.8,4246442329,212,10.7,4246442331,213,0.9,4246442327,141,11.1,,,,,,,11xe4cn95zc9a5s4gtfd6kcgk,R. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542880837,923,1,2,83,14,2cwez3hk2i75ope3qyu54cqh1,0,70.7,11.8,2023-05-03T07:43:48.608Z,2023-05-09T21:37:27Z,4246467685,213,3.9,4246467677,56,Right,4246467681,141,4.2,4246467683,212,7.4,4265343759,156,,4246467679,140,65.7,,,,,,,enfnckq0atgnq0ky2xokmzizt,T. Nishimura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876041,749,61,2,83,18,27o8mdqno6jslcjb709sxjwyy,0,26.8,96,2023-05-03T07:43:53.211Z,2023-05-09T21:37:34Z,4246442337,56,Back,,,,,,,,,,,,,,,,,,,,,,eho6q5j8oz6hw3tffv8p0erdg,T. Kikuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876053,795,1,2,83,19,2cwez3hk2i75ope3qyu54cqh1,0,67,7.4,2023-05-03T07:43:53.672Z,2023-05-03T07:43:56Z,4246442403,56,Right,4246442401,155,,4246442405,140,96.2,4246442411,213,0.2,4246442409,212,31.2,4246442407,141,16.2,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876051,750,49,2,83,21,27o8mdqno6jslcjb709sxjwyy,1,2.7,87.1,2023-05-03T07:43:55.913Z,2023-05-03T07:43:56Z,,,,,,,,,,,,,,,,,,,,,,,,,6pjif1rwpdftfj1dfee9l5xm2,R. Kabayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876067,751,12,2,83,22,27o8mdqno6jslcjb709sxjwyy,1,2.1,87.2,2023-05-03T07:43:57.107Z,2023-05-03T07:43:59Z,4246442493,141,100.0,4246442491,140,4.2,4246442495,212,10.3,4246442497,213,1.4,4246442489,56,Back,4246442503,167,,,,,,,,6pjif1rwpdftfj1dfee9l5xm2,R. Kabayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876069,752,5,2,83,23,27o8mdqno6jslcjb709sxjwyy,0,4.6,101.4,2023-05-03T07:43:58.279Z,2023-05-03T07:51:23Z,4246453491,233,796,4246442501,347,,4246442499,56,Back,,,,,,,,,,,,,,,,6pjif1rwpdftfj1dfee9l5xm2,R. Kabayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876097,796,5,2,83,23,2cwez3hk2i75ope3qyu54cqh1,1,95.4,-1.4,2023-05-03T07:43:58.279Z,2023-05-03T08:14:08Z,4246442697,347,,4246453481,233,752,4246442695,56,Right,,,,,,,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876111,797,1,2,83,34,2cwez3hk2i75ope3qyu54cqh1,1,88.1,0,2023-05-03T07:44:09.343Z,2023-05-09T21:37:51Z,4246442777,213,0.6,4246442769,56,Right,4246442767,107,,4265343875,189,,4246442775,212,8.9,4246442773,141,5.3,4246442771,140,95.3,,,,11xe4cn95zc9a5s4gtfd6kcgk,R. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876113,798,61,2,83,35,2cwez3hk2i75ope3qyu54cqh1,0,93.1,4.3,2023-05-03T07:44:10.047Z,2023-05-03T07:51:26Z,4246442781,56,Right,,,,,,,,,,,,,,,,,,,,,,enfnckq0atgnq0ky2xokmzizt,T. Nishimura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876101,753,5,2,83,36,27o8mdqno6jslcjb709sxjwyy,1,9.6,101.6,2023-05-03T07:44:11.006Z,2023-05-03T07:44:14Z,4246442819,233,799,4246442733,347,,4246442731,56,Back,,,,,,,,,,,,,,,,6pjif1rwpdftfj1dfee9l5xm2,R. Kabayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876117,799,5,2,83,36,2cwez3hk2i75ope3qyu54cqh1,0,90.4,-1.6,2023-05-03T07:44:11.006Z,2023-05-03T08:14:09Z,4246442801,56,Right,4246442803,347,,4246442829,233,753,,,,,,,,,,,,,,,,enfnckq0atgnq0ky2xokmzizt,T. Nishimura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876129,754,1,2,83,41,27o8mdqno6jslcjb709sxjwyy,1,9.7,100,2023-05-03T07:44:15.964Z,2023-05-03T07:44:18Z,4246442889,140,1.1,4246442885,107,,4246442895,213,3.8,4246442893,212,11.8,4246442891,141,90.5,4246442887,56,Back,,,,,,,eho6q5j8oz6hw3tffv8p0erdg,T. Kikuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876149,755,1,2,83,43,27o8mdqno6jslcjb709sxjwyy,1,1.1,90.5,2023-05-03T07:44:18.346Z,2023-05-03T07:44:21Z,4246443019,56,Back,4246443029,1,,4246443021,140,42.1,4246443023,141,95.1,4246443025,212,43.2,4246443027,213,0.1,4246443017,157,,,,,cvid25qdznmh1j1lyto6dp695,M. Tashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876155,756,44,2,83,47,27o8mdqno6jslcjb709sxjwyy,1,44.7,91.3,2023-05-03T07:44:21.670Z,2023-05-03T07:44:22Z,4246443059,285,,4246443057,56,Back,4246443065,233,800,,,,,,,,,,,,,,,,ei6bl9rnpy19fhgc649rz6rqh,A. Kawata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876151,800,44,2,83,47,2cwez3hk2i75ope3qyu54cqh1,0,55.3,8.7,2023-05-03T07:44:21.671Z,2023-05-03T08:04:26Z,4246443083,233,756,4246443039,286,,4246443037,56,Right,,,,,,,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876159,757,1,2,83,47,27o8mdqno6jslcjb709sxjwyy,0,42.1,95.1,2023-05-03T07:44:21.962Z,2023-05-03T08:04:33Z,4246443097,141,82.3,4246443089,3,,4246443101,213,5.7,4246443093,56,Left,4246443091,168,,4246443095,140,56.0,4246443099,212,17.0,,,,ei6bl9rnpy19fhgc649rz6rqh,A. Kawata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876323,804,1,2,83,48,2cwez3hk2i75ope3qyu54cqh1,0,43.6,23.1,2023-05-03T07:44:23.286Z,2023-05-03T08:05:12Z,4246468467,141,0.0,4246468471,213,5.5,4246468465,140,61.1,4246468463,56,Right,4246468461,3,,4246468469,212,24.8,,,,,,,11xe4cn95zc9a5s4gtfd6kcgk,R. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876167,758,5,2,83,50,27o8mdqno6jslcjb709sxjwyy,1,35.2,101.2,2023-05-03T07:44:24.633Z,2023-05-03T08:14:09Z,4246443145,347,,4246468591,233,806,4246443139,56,Back,,,,,,,,,,,,,,,,ei6bl9rnpy19fhgc649rz6rqh,A. Kawata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876331,806,5,2,83,50,2cwez3hk2i75ope3qyu54cqh1,0,64.8,-1.2,2023-05-03T07:44:24.633Z,2023-05-03T08:05:10Z,4246468581,56,Right,4246468583,347,,4246468599,233,758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876205,759,1,2,83,58,27o8mdqno6jslcjb709sxjwyy,1,32.5,100,2023-05-03T07:44:33.303Z,2023-05-03T08:03:56Z,4246443299,107,,4246443309,213,3.6,4246443307,212,15.0,4246443303,140,20.0,4246443301,56,Back,4246443305,141,90.9,,,,,,,eho6q5j8oz6hw3tffv8p0erdg,T. Kikuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876209,760,1,2,84,0,27o8mdqno6jslcjb709sxjwyy,1,19.1,89.9,2023-05-03T07:44:35.290Z,2023-05-03T07:44:37Z,4246443331,56,Back,4246443333,140,9.5,4246443335,141,63.1,4246443339,213,4.2,4246443337,212,20.8,,,,,,,,,,cvid25qdznmh1j1lyto6dp695,M. Tashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876215,761,1,2,84,2,27o8mdqno6jslcjb709sxjwyy,1,9.5,62.7,2023-05-03T07:44:37.495Z,2023-05-03T07:44:39Z,4246443369,141,66.0,4246443365,56,Back,4246443373,213,0.1,4246443371,212,17.7,4246443367,140,26.2,,,,,,,,,,9r2zywyi1254rds8d2h4ne0ru,Park Il-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876231,762,1,2,84,4,27o8mdqno6jslcjb709sxjwyy,1,26.2,66,2023-05-03T07:44:38.913Z,2023-05-03T07:44:41Z,4246443439,140,21.6,4246443437,56,Back,4246443443,212,12.5,4246443441,141,82.9,4246443445,213,2.0,,,,,,,,,,egr1qg67z829bjgvwi8508yy,S. Kawahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876245,763,1,2,84,6,27o8mdqno6jslcjb709sxjwyy,1,21.6,82.9,2023-05-03T07:44:41.266Z,2023-05-03T07:44:43Z,4246443489,140,24.8,4246443487,56,Back,4246443495,213,5.0,4246443493,212,13.3,4246443491,141,63.9,,,,,,,,,,cvid25qdznmh1j1lyto6dp695,M. Tashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876259,764,1,2,84,8,27o8mdqno6jslcjb709sxjwyy,1,25.4,62.1,2023-05-03T07:44:43.392Z,2023-05-03T07:44:46Z,4246443565,212,23.8,4246443561,140,30.4,4246443563,141,27.9,4246443559,56,Back,4246443567,213,4.9,,,,,,,,,,egr1qg67z829bjgvwi8508yy,S. Kawahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876273,765,1,2,84,11,27o8mdqno6jslcjb709sxjwyy,1,31.4,26.2,2023-05-03T07:44:46.544Z,2023-05-03T07:44:51Z,4246443657,213,5.9,4246443659,1,,4246443653,141,5.9,4246443649,56,Right,4246443651,140,61.2,4246443655,212,34.2,,,,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876277,766,61,2,84,16,27o8mdqno6jslcjb709sxjwyy,0,61.3,5.8,2023-05-03T07:44:51.121Z,2023-05-03T07:44:51Z,4246443671,56,Right,,,,,,,,,,,,,,,,,,,,,,ey5f9ve8nitrasavs98v01coa,J. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876327,805,49,2,84,16,2cwez3hk2i75ope3qyu54cqh1,1,40,82,2023-05-03T07:44:51.473Z,2023-05-03T08:07:08Z,,,,,,,,,,,,,,,,,,,,,,,,,47ln2heh3o1r4gkbvhp7vnqi1,K. Yoshio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876333,807,1,2,84,17,2cwez3hk2i75ope3qyu54cqh1,1,41.9,86.3,2023-05-03T07:44:51.791Z,2023-05-03T08:07:09Z,4246470179,140,40.5,4246470177,56,Back,4246470185,213,4.4,4246470181,141,80.4,4246470183,212,4.3,,,,,,,,,,47ln2heh3o1r4gkbvhp7vnqi1,K. Yoshio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876335,808,1,2,84,17,2cwez3hk2i75ope3qyu54cqh1,1,39.6,79.8,2023-05-03T07:44:51.904Z,2023-05-03T08:07:24Z,4246470409,213,4.1,4246470407,212,8.9,4246470405,141,69.3,4246470401,56,Back,4246470403,140,34.6,,,,,,,,,,acr0ml1scc6iyvg8yzk8s9rs9,K. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542881387,925,1,2,84,18,2cwez3hk2i75ope3qyu54cqh1,1,34.5,68,2023-05-03T07:44:52.608Z,2023-05-03T08:08:25Z,4246471181,213,2.7,4246471175,140,26.4,4246471173,56,Back,4246471177,141,74.4,4246471179,212,9.6,,,,,,,,,,3v695dpbm6bdgifkyhlie6kbu,J. Fujita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542881395,926,1,2,84,18,2cwez3hk2i75ope3qyu54cqh1,1,25.8,83.7,2023-05-03T07:44:52.708Z,2023-05-03T08:09:05Z,4246471349,212,6.7,4246471347,141,92.1,4246471351,213,1.0,4246471345,140,29.1,4246471343,56,Back,,,,,,,,,,dmuwwelctq9hiy12xwwguiwdm,R. Tsunoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542881405,927,1,2,84,18,2cwez3hk2i75ope3qyu54cqh1,1,28.8,93.4,2023-05-03T07:44:52.808Z,2023-05-03T08:09:03Z,4246471403,140,37.0,4246471401,56,Back,4246471405,141,76.7,4246471409,213,5.4,4246471407,212,14.3,,,,,,,,,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542881419,928,1,2,84,19,2cwez3hk2i75ope3qyu54cqh1,1,25.8,80,2023-05-03T07:44:53.608Z,2023-05-09T21:39:04Z,4246471659,140,34.8,4246471665,213,0.8,4246471661,141,94.2,4246471663,212,13.5,4246471657,56,Back,,,,,,,,,,3v695dpbm6bdgifkyhlie6kbu,J. Fujita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542881655,929,61,2,84,20,2cwez3hk2i75ope3qyu54cqh1,0,41.9,93.1,2023-05-03T07:44:54.608Z,2023-05-03T08:09:41Z,4246471887,56,Back,,,,,,,,,,,,,,,,,,,,,,64kh102i5g21rdu01h74pjjyt,K. Sugimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876305,767,5,2,84,25,27o8mdqno6jslcjb709sxjwyy,1,67.6,-1.6,2023-05-03T07:44:59.850Z,2023-05-03T07:45:08Z,4246443823,347,,4246443821,56,Right,4246444015,233,803,,,,,,,,,,,,,,,,ey5f9ve8nitrasavs98v01coa,J. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876321,803,5,2,84,25,2cwez3hk2i75ope3qyu54cqh1,0,32.4,101.6,2023-05-03T07:44:59.850Z,2023-05-03T08:14:09Z,4246444025,233,767,4246443913,56,Back,4246443915,347,,,,,,,,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876373,768,1,2,84,36,27o8mdqno6jslcjb709sxjwyy,1,58.8,0,2023-05-03T07:45:10.836Z,2023-05-03T07:45:16Z,4246444207,107,,4246444213,141,16.7,4246444211,140,99.1,4246444215,212,44.2,4246444209,56,Right,4246444217,213,0.3,4246444219,1,,,,,9b13bzxb1ihm44s5wx421v4oa,W. Harada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876375,769,61,2,84,40,27o8mdqno6jslcjb709sxjwyy,0,99.1,16.7,2023-05-03T07:45:14.658Z,2023-05-09T21:39:18Z,4246444223,56,Right,,,,,,,,,,,,,,,,,,,,,,6ll3swg4tj5f8mw4k996adz2t,Y. Horigome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876379,770,5,2,84,41,27o8mdqno6jslcjb709sxjwyy,0,101.1,9.9,2023-05-03T07:45:15.781Z,2023-05-03T07:45:22Z,4246444261,233,809,4246444239,346,,4246444237,56,Right,,,,,,,,,,,,,,,,6ll3swg4tj5f8mw4k996adz2t,Y. Horigome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876377,809,5,2,84,41,2cwez3hk2i75ope3qyu54cqh1,1,-1.1,90.1,2023-05-03T07:45:15.781Z,2023-05-03T08:14:10Z,4246444231,346,,4246444257,233,770,4246444229,56,Back,,,,,,,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876479,810,1,2,85,0,2cwez3hk2i75ope3qyu54cqh1,1,4.8,57.5,2023-05-03T07:45:35.127Z,2023-05-03T07:45:40Z,4246444789,56,Back,4246444797,213,1.3,4246444801,237,,4246444795,212,5.9,4246444791,140,6.1,4246444793,141,66.0,4246444787,124,,,,,2l3mrt15ldruy0y7b5n5aiz8p,J. Ichimori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876485,811,1,2,85,1,2cwez3hk2i75ope3qyu54cqh1,1,6.1,66,2023-05-03T07:45:36.185Z,2023-05-03T08:10:05Z,4246444829,56,Back,4246444837,213,4.5,4246444835,212,13.3,4246444831,140,3.2,4246444833,141,46.9,,,,,,,,,,dmuwwelctq9hiy12xwwguiwdm,R. Tsunoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876489,812,1,2,85,3,2cwez3hk2i75ope3qyu54cqh1,0,3.2,46.9,2023-05-03T07:45:38.241Z,2023-05-03T08:07:49Z,4246444853,1,,4246444851,213,0.3,4246444843,56,Back,4246444841,155,,4246444845,140,42.2,4246444847,141,67.0,4246444849,212,43.2,,,,2l3mrt15ldruy0y7b5n5aiz8p,J. Ichimori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876495,771,1,2,85,5,27o8mdqno6jslcjb709sxjwyy,1,59.1,33.4,2023-05-03T07:45:39.995Z,2023-05-03T08:07:36Z,4246444895,213,1.0,4246444891,141,58.2,4246444893,212,19.7,4246444887,56,Center,4246444889,140,68.8,4246444885,3,,,,,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876497,772,49,2,85,8,27o8mdqno6jslcjb709sxjwyy,1,68.8,58.2,2023-05-03T07:45:43.316Z,2023-05-03T07:45:43Z,,,,,,,,,,,,,,,,,,,,,,,,,egr1qg67z829bjgvwi8508yy,S. Kawahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876509,773,1,2,85,8,27o8mdqno6jslcjb709sxjwyy,1,68.8,58.2,2023-05-03T07:45:43.554Z,2023-05-03T07:45:47Z,4246444963,141,43.6,4246444961,140,65.1,4246444965,212,10.7,4246444967,213,4.3,4246444959,56,Center,,,,,,,,,,egr1qg67z829bjgvwi8508yy,S. Kawahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876521,774,1,2,85,12,27o8mdqno6jslcjb709sxjwyy,1,64.4,43.9,2023-05-03T07:45:46.906Z,2023-05-03T07:45:48Z,4246445037,56,Center,4246445039,140,59.3,4246445041,141,64.5,4246445043,212,15.0,4246445045,213,1.9,,,,,,,,,,6ll3swg4tj5f8mw4k996adz2t,Y. Horigome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876527,775,1,2,85,13,27o8mdqno6jslcjb709sxjwyy,1,59.3,64.5,2023-05-03T07:45:48.532Z,2023-05-03T08:07:11Z,4246445077,141,93.9,4246445079,212,22.8,4246445081,213,1.1,4246445075,140,69.8,4246445073,56,Left,,,,,,,,,,cvid25qdznmh1j1lyto6dp695,M. Tashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
