id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2520712731,899,61,2,46,21,90cc40yau7yv6n8r4xs361ofd,0,43.6,29.1,2023-03-12T06:07:39.196Z,2023-03-16T18:18:09Z,4100928505,56,Back,,,,,,,,,,,,,,,,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957151,376,1,2,46,25,27o8mdqno6jslcjb709sxjwyy,1,67.3,72.1,2023-03-12T06:07:43.639Z,2023-03-12T06:07:46Z,4091632465,56,Left,4091632467,140,74.4,4091632469,141,84.5,4091632471,212,11.3,4091632473,213,0.8,,,,,,,,,,3glv4ddtgmm6ghdpqmcgr1j6y,F. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957163,377,1,2,46,28,27o8mdqno6jslcjb709sxjwyy,1,78.3,73,2023-03-12T06:07:46.214Z,2023-03-12T06:07:49Z,4091632543,213,5.6,4091632541,212,11.7,4091632539,141,62.7,4091632537,140,87.2,4091632535,56,Center,,,,,,,,,,cpr3syuxxldolgb1a5exxvug9,Y. Naganuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957165,378,1,2,46,31,27o8mdqno6jslcjb709sxjwyy,0,87.3,62.4,2023-03-12T06:07:49.142Z,2023-03-12T06:07:49Z,4091632553,140,78.2,4091632551,56,Center,4091632555,141,65.1,4091632559,213,3.0,4091632557,212,9.7,,,,,,,,,,eho6q5j8oz6hw3tffv8p0erdg,T. Kikuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520713979,900,49,2,46,33,90cc40yau7yv6n8r4xs361ofd,1,22.7,31.7,2023-03-12T06:07:50.856Z,2023-03-16T18:22:32Z,,,,,,,,,,,,,,,,,,,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957185,483,1,2,46,35,90cc40yau7yv6n8r4xs361ofd,0,24.6,31,2023-03-12T06:07:53.239Z,2023-03-12T06:07:53Z,4091632635,212,9.0,4091632637,213,5.0,4091632633,141,18.2,4091632629,56,Back,4091632631,140,26.8,,,,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957189,379,49,2,46,36,27o8mdqno6jslcjb709sxjwyy,1,70.4,76.7,2023-03-12T06:07:54.615Z,2023-03-12T06:07:54Z,,,,,,,,,,,,,,,,,,,,,,,,,9b13bzxb1ihm44s5wx421v4oa,W. Harada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957209,380,1,2,46,37,27o8mdqno6jslcjb709sxjwyy,1,70.8,78.1,2023-03-12T06:07:55.062Z,2023-03-12T06:07:57Z,4091632741,141,87.2,4091632743,212,10.3,4091632737,56,Left,4091632745,213,0.6,4091632739,140,78.6,,,,,,,,,,9b13bzxb1ihm44s5wx421v4oa,W. Harada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957217,381,1,2,46,39,27o8mdqno6jslcjb709sxjwyy,1,82.6,85.7,2023-03-12T06:07:57.670Z,2023-03-12T06:07:58Z,4091632789,140,75.2,4091632795,213,3.5,4091632787,56,Left,4091632793,212,8.5,4091632791,141,80.8,,,,,,,,,,3glv4ddtgmm6ghdpqmcgr1j6y,F. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957239,382,1,2,46,41,27o8mdqno6jslcjb709sxjwyy,1,75.2,80.8,2023-03-12T06:07:58.774Z,2023-03-12T06:08:01Z,4091632881,56,Left,4091632883,140,81.0,4091632889,213,0.6,4091632887,212,7.4,4091632885,141,87.1,,,,,,,,,,eho6q5j8oz6hw3tffv8p0erdg,T. Kikuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957245,383,1,2,46,43,27o8mdqno6jslcjb709sxjwyy,0,85.1,88.6,2023-03-12T06:08:01.526Z,2023-03-12T06:08:02Z,4091632913,56,Center,4091632915,140,100.0,4091632921,213,5.8,4091632919,212,18.8,4091632917,141,75.6,,,,,,,,,,3glv4ddtgmm6ghdpqmcgr1j6y,F. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957249,384,5,2,46,44,27o8mdqno6jslcjb709sxjwyy,0,101,76.6,2023-03-12T06:08:02.569Z,2023-03-12T06:08:04Z,4091632927,56,Center,4091632929,346,,4091633011,233,485,,,,,,,,,,,,,,,,3glv4ddtgmm6ghdpqmcgr1j6y,F. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957259,485,5,2,46,44,90cc40yau7yv6n8r4xs361ofd,1,-1,23.4,2023-03-12T06:08:02.569Z,2023-03-12T06:08:50Z,4091632983,346,,4091633001,233,384,4091632981,56,Back,,,,,,,,,,,,,,,,a1c22m80hq868xo8ekebeh39x,R. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957463,490,1,2,47,13,90cc40yau7yv6n8r4xs361ofd,0,5.2,50,2023-03-12T06:08:31.286Z,2023-03-16T18:22:59Z,4091633927,212,90.8,4091633925,141,7.9,4091633931,1,,4091633929,213,6.0,4091634129,74,,4100936951,155,,4091633921,56,Right,4091633991,124,,rwrgxpcw0fbw23nmrol7w0d1,Kim Jin-Hyeon,4091633923,140,87.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957475,385,49,2,47,21,27o8mdqno6jslcjb709sxjwyy,1,7.7,93.5,2023-03-12T06:08:39.208Z,2023-03-12T06:08:40Z,,,,,,,,,,,,,,,,,,,,,,,,,9r2zywyi1254rds8d2h4ne0ru,Park Il-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957507,386,1,2,47,23,27o8mdqno6jslcjb709sxjwyy,1,11.6,74.2,2023-03-12T06:08:41.381Z,2023-03-12T06:08:44Z,4091634105,213,5.0,4091634101,141,54.3,4091634097,56,Back,4091634103,212,14.2,4091634099,140,15.7,,,,,,,,,,9r2zywyi1254rds8d2h4ne0ru,Park Il-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957517,387,1,2,47,26,27o8mdqno6jslcjb709sxjwyy,1,16.6,53,2023-03-12T06:08:44.133Z,2023-03-12T06:08:45Z,4091634149,140,23.7,4091634155,213,5.1,4091634147,56,Back,4091634153,212,19.9,4091634151,141,25.8,,,,,,,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957531,388,1,2,47,28,27o8mdqno6jslcjb709sxjwyy,1,23.7,25.8,2023-03-12T06:08:45.798Z,2023-03-12T06:08:48Z,4091634235,56,Back,4091634237,140,29.8,4091634241,212,8.2,4091634243,213,0.7,4091634239,141,33.3,,,,,,,,,,60wqpvcqw404cqqw11nejmvo5,A. Fukuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957539,389,1,2,47,30,27o8mdqno6jslcjb709sxjwyy,1,31.9,33.1,2023-03-12T06:08:47.990Z,2023-03-12T06:08:49Z,4091634303,213,3.5,4091634301,212,7.1,4091634297,140,25.6,4091634295,56,Back,4091634299,141,29.2,,,,,,,,,,egr1qg67z829bjgvwi8508yy,S. Kawahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957553,390,1,2,47,31,27o8mdqno6jslcjb709sxjwyy,1,25.6,29.2,2023-03-12T06:08:49.509Z,2023-03-12T06:08:53Z,4091634381,213,1.5,4091634373,56,Back,4091634377,141,60.3,4091634379,212,21.2,4091634375,140,26.3,,,,,,,,,,60wqpvcqw404cqqw11nejmvo5,A. Fukuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957559,391,1,2,47,34,27o8mdqno6jslcjb709sxjwyy,1,26.3,60.3,2023-03-12T06:08:52.198Z,2023-03-12T06:08:53Z,4091634411,140,30.2,4091634413,141,55.7,4091634409,56,Back,4091634417,213,5.6,4091634415,212,5.2,,,,,,,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957581,392,1,2,47,35,27o8mdqno6jslcjb709sxjwyy,1,29.1,54.6,2023-03-12T06:08:53.734Z,2023-03-12T06:08:57Z,4091634527,141,43.1,4091634531,213,3.5,4091634525,140,7.8,4091634529,212,23.7,4091634523,56,Back,,,,,,,,,,5ap11m53rn4jai32lx8ejjzdh,N. Fujita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957611,393,1,2,47,39,27o8mdqno6jslcjb709sxjwyy,1,12.3,39.4,2023-03-12T06:08:57.382Z,2023-03-12T06:09:02Z,4091634681,213,1.5,4091634673,56,Back,4091634679,212,14.4,4091634677,141,60.6,4091634675,140,12.6,,,,,,,,,,9r2zywyi1254rds8d2h4ne0ru,Park Il-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957649,394,1,2,47,44,27o8mdqno6jslcjb709sxjwyy,0,21.8,64.3,2023-03-12T06:09:02.598Z,2023-03-12T06:09:07Z,4091634827,140,64.7,4091634833,213,6.1,4091634831,212,45.5,4091634825,56,Center,4091634829,141,54.6,4091634835,1,,4091634823,155,,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957645,491,49,2,47,48,90cc40yau7yv6n8r4xs361ofd,1,33.8,45.8,2023-03-12T06:09:06.475Z,2023-03-12T06:09:06Z,,,,,,,,,,,,,,,,,,,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957669,492,1,2,47,49,90cc40yau7yv6n8r4xs361ofd,1,33.7,46.3,2023-03-12T06:09:07.376Z,2023-03-12T06:09:12Z,4091634917,140,9.2,4091634923,213,3.1,4091634919,141,46.0,4091634921,212,25.7,4091634915,56,Back,,,,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957689,493,1,2,47,54,90cc40yau7yv6n8r4xs361ofd,1,6,40.6,2023-03-12T06:09:12.213Z,2023-03-12T06:09:15Z,4091635003,141,4.1,4091635001,140,33.3,4091635009,1,,4091634999,56,Back,4091635005,212,37.9,4091635007,213,5.6,4091634997,155,,,,,rwrgxpcw0fbw23nmrol7w0d1,Kim Jin-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957699,494,1,2,47,57,90cc40yau7yv6n8r4xs361ofd,0,33.2,3.7,2023-03-12T06:09:15.487Z,2023-03-12T06:09:17Z,4091635059,213,0.1,4091635057,212,23.7,4091635055,141,7.6,4091635051,56,Right,4091635053,140,55.6,,,,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957701,395,49,2,47,59,27o8mdqno6jslcjb709sxjwyy,1,44,92.7,2023-03-12T06:09:17.383Z,2023-03-12T06:09:17Z,,,,,,,,,,,,,,,,,,,,,,,,,5ap11m53rn4jai32lx8ejjzdh,N. Fujita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957721,396,1,2,47,59,27o8mdqno6jslcjb709sxjwyy,1,44,92.7,2023-03-12T06:09:17.749Z,2023-03-12T06:09:19Z,4091635155,140,49.0,4091635157,141,78.2,4091635161,213,5.2,4091635153,56,Back,4091635159,212,11.2,,,,,,,,,,5ap11m53rn4jai32lx8ejjzdh,N. Fujita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957731,397,1,2,48,2,27o8mdqno6jslcjb709sxjwyy,1,51.6,77,2023-03-12T06:09:19.813Z,2023-03-12T06:09:20Z,4091635203,141,77.3,4091635201,140,61.0,4091635205,212,9.9,4091635199,56,Center,4091635207,213,0.0,,,,,,,,,,egr1qg67z829bjgvwi8508yy,S. Kawahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957735,398,1,2,48,2,27o8mdqno6jslcjb709sxjwyy,1,61,77.3,2023-03-12T06:09:20.694Z,2023-03-12T06:09:21Z,4091635233,140,58.7,4091635231,56,Center,4091635235,141,76.9,4091635237,212,2.4,4091635239,213,3.3,,,,,,,,,,3glv4ddtgmm6ghdpqmcgr1j6y,F. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957753,399,1,2,48,3,27o8mdqno6jslcjb709sxjwyy,1,58.7,76.9,2023-03-12T06:09:21.222Z,2023-03-12T06:09:23Z,4091635337,213,1.5,4091635335,212,11.3,4091635331,140,59.1,4091635329,56,Left,4091635333,141,93.5,,,,,,,,,,egr1qg67z829bjgvwi8508yy,S. Kawahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957797,400,1,2,48,5,27o8mdqno6jslcjb709sxjwyy,1,59.1,93.5,2023-03-12T06:09:23.381Z,2023-03-12T06:09:30Z,4091635561,213,0.2,4091635557,141,96.3,4091635555,140,70.1,4091635553,56,Left,4091635559,212,11.7,,,,,,,,,,9b13bzxb1ihm44s5wx421v4oa,W. Harada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957805,401,3,2,48,12,27o8mdqno6jslcjb709sxjwyy,0,89.2,93.2,2023-03-12T06:09:30.677Z,2023-03-16T18:24:50Z,4091635589,286,,4091635585,56,Left,4100939983,465,,4091635663,233,495,,,,,,,,,,,,,cpr3syuxxldolgb1a5exxvug9,Y. Naganuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957811,495,7,2,48,12,90cc40yau7yv6n8r4xs361ofd,0,10.8,6.8,2023-03-12T06:09:30.678Z,2023-03-16T18:24:34Z,4100939463,383,,4091635623,285,,4091635645,233,401,4091635621,56,Back,,,,,,,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520714541,808,61,2,48,13,27o8mdqno6jslcjb709sxjwyy,1,90.8,93.9,2023-03-12T06:09:31.637Z,2023-03-16T18:24:46Z,4100939709,56,Left,,,,,,,,,,,,,,,,,,,,,,cpr3syuxxldolgb1a5exxvug9,Y. Naganuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957813,496,49,2,48,14,90cc40yau7yv6n8r4xs361ofd,1,9,3.2,2023-03-12T06:09:31.859Z,2023-03-16T18:25:18Z,,,,,,,,,,,,,,,,,,,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520714663,901,3,2,48,14,90cc40yau7yv6n8r4xs361ofd,0,12.3,3.8,2023-03-12T06:09:32.146Z,2023-03-16T18:25:09Z,4100940471,285,,4100940473,465,,4100940475,467,cpr3syuxxldolgb1a5exxvug9,4100940469,56,Back,,,,,,,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957827,497,4,2,48,15,90cc40yau7yv6n8r4xs361ofd,1,12.1,5.1,2023-03-12T06:09:33.302Z,2023-03-12T06:09:35Z,4091635687,13,,4091635695,285,,4091635689,56,Back,4091635691,152,,4091635779,233,402,4091635693,265,,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957835,402,4,2,48,15,27o8mdqno6jslcjb709sxjwyy,0,87.9,94.9,2023-03-12T06:09:33.303Z,2023-03-12T06:09:35Z,4091635783,233,497,4091635723,286,,4091635719,152,,4091635721,265,,4091635717,56,Left,4091635715,13,,,,,,,,cpr3syuxxldolgb1a5exxvug9,Y. Naganuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957885,403,17,2,48,21,27o8mdqno6jslcjb709sxjwyy,1,0,0,2023-03-12T06:09:38.870Z,2023-03-12T06:09:39Z,4091635973,13,243,4091635967,31,,4091635969,392,,,,,,,,,,,,,,,,,cpr3syuxxldolgb1a5exxvug9,Y. Naganuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958051,498,1,2,48,46,90cc40yau7yv6n8r4xs361ofd,1,14.5,4.4,2023-03-12T06:10:03.948Z,2023-03-12T06:10:05Z,4091636837,213,2.4,4091636835,212,16.7,4091636831,140,3.1,4091636825,5,,4091636827,152,,4091636833,141,21.6,4091636829,56,Back,,,,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958075,499,1,2,48,47,90cc40yau7yv6n8r4xs361ofd,1,2.9,22.2,2023-03-12T06:10:05.197Z,2023-03-12T06:10:08Z,4091636941,212,18.3,4091636943,213,5.5,4091636939,141,2.9,4091636935,56,Back,4091636937,140,15.1,,,,,,,,,,rwrgxpcw0fbw23nmrol7w0d1,Kim Jin-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958087,500,1,2,48,50,90cc40yau7yv6n8r4xs361ofd,1,19,3.5,2023-03-12T06:10:08.038Z,2023-03-12T06:10:15Z,4091637017,56,Center,4091637015,196,,4091637025,213,0.8,4091637027,1,,4091637023,212,56.0,4091637019,140,55.4,4091637021,141,63.7,4091637013,155,,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958107,501,44,2,48,54,90cc40yau7yv6n8r4xs361ofd,1,58,65.4,2023-03-12T06:10:12.453Z,2023-03-12T06:10:42Z,4091637091,286,,4091637089,56,Center,4091637121,233,404,,,,,,,,,,,,,,,,6i35vaig8vo8uu549elm5kul1,H. Tameda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958095,404,44,2,48,54,27o8mdqno6jslcjb709sxjwyy,0,42,34.6,2023-03-12T06:10:12.454Z,2023-03-12T06:10:15Z,4091637053,56,Back,4091637055,285,,4091637131,233,501,,,,,,,,,,,,,,,,60wqpvcqw404cqqw11nejmvo5,A. Fukuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958111,502,61,2,48,55,90cc40yau7yv6n8r4xs361ofd,1,55.7,65.1,2023-03-12T06:10:12.881Z,2023-03-12T06:16:46Z,4091637105,56,Center,,,,,,,,,,,,,,,,,,,,,,6i35vaig8vo8uu549elm5kul1,H. Tameda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958123,405,49,2,48,57,27o8mdqno6jslcjb709sxjwyy,1,24.2,24.1,2023-03-12T06:10:15.622Z,2023-03-12T06:10:15Z,,,,,,,,,,,,,,,,,,,,,,,,,ddf07flibb0j2s97fwmnuau3t,Y. Iwasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958141,406,1,2,48,57,27o8mdqno6jslcjb709sxjwyy,1,24.2,24.1,2023-03-12T06:10:15.717Z,2023-03-12T06:10:18Z,4091637235,56,Back,4091637237,140,8.0,4091637241,212,20.5,4091637243,213,2.5,4091637239,141,41.0,,,,,,,,,,ddf07flibb0j2s97fwmnuau3t,Y. Iwasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958155,407,1,2,49,0,27o8mdqno6jslcjb709sxjwyy,0,8,41,2023-03-12T06:10:18.519Z,2023-03-12T06:10:28Z,4091637489,157,,4091637301,141,31.3,4091637303,212,61.3,4091637307,1,,4091637305,213,6.2,4091637297,56,Center,4091637299,140,66.0,,,,9r2zywyi1254rds8d2h4ne0ru,Park Il-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958167,503,49,2,49,4,90cc40yau7yv6n8r4xs361ofd,1,29.5,68.4,2023-03-12T06:10:22.262Z,2023-03-12T06:10:22Z,,,,,,,,,,,,,,,,,,,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958189,504,1,2,49,4,90cc40yau7yv6n8r4xs361ofd,1,29,68.8,2023-03-12T06:10:22.563Z,2023-03-12T06:10:24Z,4091637391,56,Back,4091637401,213,1.3,4091637399,212,17.4,4091637395,140,33.9,4091637397,141,93.2,,,,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958213,505,1,2,49,7,90cc40yau7yv6n8r4xs361ofd,1,32.9,91.4,2023-03-12T06:10:24.814Z,2023-03-12T06:10:29Z,4091637505,141,50.4,4091637507,212,29.2,4091637503,140,24.5,4091637501,56,Back,4091637509,213,4.4,,,,,,,,,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958239,506,1,2,49,11,90cc40yau7yv6n8r4xs361ofd,1,28.5,43.9,2023-03-12T06:10:29.105Z,2023-03-12T06:10:33Z,4091637641,56,Back,4091637643,140,32.0,4091637647,212,22.7,4091637649,213,4.9,4091637645,141,10.9,,,,,,,,,,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958247,507,1,2,49,15,90cc40yau7yv6n8r4xs361ofd,1,31.5,8.8,2023-03-12T06:10:33.024Z,2023-03-12T06:10:35Z,4091637709,213,1.9,4091637703,140,27.3,4091637701,56,Back,4091637705,141,29.5,4091637707,212,14.8,,,,,,,,,,a1c22m80hq868xo8ekebeh39x,R. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958281,508,1,2,49,18,90cc40yau7yv6n8r4xs361ofd,1,27,31.3,2023-03-12T06:10:35.828Z,2023-03-12T06:10:39Z,4091637873,212,17.2,4091637875,213,1.3,4091637867,140,32.1,4091637869,141,55.4,4091637865,56,Back,,,,,,,,,,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958305,509,1,2,49,21,90cc40yau7yv6n8r4xs361ofd,1,34.1,61.1,2023-03-12T06:10:39.584Z,2023-03-12T06:10:43Z,4091638007,140,40.7,4091638009,141,90.3,4091638013,213,1.2,4091638011,212,21.0,4091638005,56,Back,,,,,,,,,,5rojh6x1n0mshbzfhcjramn6d,T. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958317,510,1,2,49,25,90cc40yau7yv6n8r4xs361ofd,1,55.5,89.9,2023-03-12T06:10:43.335Z,2023-03-12T06:10:46Z,4091638083,56,Center,4091638091,213,5.6,4091638085,140,66.6,4091638087,141,74.8,4091638089,212,15.5,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958321,511,1,2,49,28,90cc40yau7yv6n8r4xs361ofd,1,66.4,75,2023-03-12T06:10:46.255Z,2023-03-12T06:10:47Z,4091638125,212,9.8,4091638127,213,3.5,4091638119,56,Center,4091638123,141,70.2,4091638121,140,57.6,,,,,,,,,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958341,512,1,2,49,29,90cc40yau7yv6n8r4xs361ofd,1,61.1,72.7,2023-03-12T06:10:47.679Z,2023-03-12T06:10:50Z,4091638239,141,57.0,4091638241,212,18.9,4091638243,213,3.7,4091638235,56,Back,4091638237,140,46.3,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958371,513,1,2,49,33,90cc40yau7yv6n8r4xs361ofd,1,46.8,55.2,2023-03-12T06:10:50.763Z,2023-03-12T06:10:53Z,4091638373,56,Right,4091638383,1,,4091638381,213,5.1,4091638375,140,58.4,4091638377,141,4.9,4091638379,212,36.3,,,,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958409,514,1,2,49,35,90cc40yau7yv6n8r4xs361ofd,1,59.4,4.6,2023-03-12T06:10:53.491Z,2023-03-12T06:11:00Z,4091638621,141,2.6,4091638619,140,88.5,4091638623,212,30.6,4091638617,56,Right,4091638625,213,6.2,,,,,,,,,,a1c22m80hq868xo8ekebeh39x,R. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958421,515,1,2,49,42,90cc40yau7yv6n8r4xs361ofd,1,90.7,6.1,2023-03-12T06:11:00.568Z,2023-03-12T06:11:02Z,4091638691,56,Right,4091638693,140,91.4,4091638697,212,8.9,4091638699,213,1.5,4091638695,141,19.2,,,,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958451,516,1,2,49,44,90cc40yau7yv6n8r4xs361ofd,0,91.6,20.6,2023-03-12T06:11:02.507Z,2023-03-16T18:26:52Z,4100943493,224,,4091638855,2,,4091638867,213,1.5,4091638859,56,Left,4091638869,1,,4091638861,140,97.2,4091638857,155,,4100943523,345,,a1c22m80hq868xo8ekebeh39x,R. Matsuda,4091638863,141,100.0,4091638865,212,54.9,,4100943497,20,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958467,408,5,2,49,48,27o8mdqno6jslcjb709sxjwyy,1,2.3,-1.4,2023-03-12T06:11:05.998Z,2023-03-12T06:11:09Z,4091638951,233,517,4091638935,56,Back,4091638939,347,,,,,,,,,,,,,,,,,9r2zywyi1254rds8d2h4ne0ru,Park Il-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958457,517,5,2,49,48,90cc40yau7yv6n8r4xs361ofd,0,97.7,101.4,2023-03-12T06:11:05.998Z,2023-03-12T06:11:08Z,4091638877,347,,4091638967,233,408,4091638875,56,Left,,,,,,,,,,,,,,,,a1c22m80hq868xo8ekebeh39x,R. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
