id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId
2508932819,650,5,2,70,34,3vfso415vj7uitnunviuzdyg3,1,64.8,102,2023-02-18T06:31:39.532Z,2023-02-18T06:44:24Z,4038686191,56,Left,4038686193,347,,4038686229,233,709,,,,,,,,,,,,,,,,a1uzi9vgpfy7qo1eay243dsk5,T. Sekine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508932815,709,5,2,70,34,e90fnsgtnamze3yssxpg392eb,0,35.2,-2,2023-02-18T06:31:39.532Z,2023-02-18T06:31:41Z,4038686239,233,650,4038686177,56,Back,4038686179,347,,,,,,,,,,,,,,,,,6zhe1uw4hag6m8sqmcy7zw8kq,H. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508932837,651,1,2,70,36,3vfso415vj7uitnunviuzdyg3,1,65.6,100,2023-02-18T06:31:41.347Z,2023-02-18T06:31:42Z,4038686303,213,3.8,4038686299,141,86.5,4038686293,107,,4038686297,140,53.2,4038686295,56,Left,4038686301,212,16.8,,,,,,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508932845,652,1,2,70,37,3vfso415vj7uitnunviuzdyg3,1,53.2,86.5,2023-02-18T06:31:42.851Z,2023-02-18T06:31:44Z,4038686351,213,0.6,4038686347,141,94.7,4038686349,212,9.4,4038686343,56,Left,4038686345,140,60.4,,,,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508932865,653,1,2,70,39,3vfso415vj7uitnunviuzdyg3,1,61.1,92.9,2023-02-18T06:31:44.419Z,2023-02-18T06:31:47Z,4038686479,213,4.7,4038686477,212,13.0,4038686473,140,61.3,4038686475,141,73.8,4038686471,56,Center,,,,,,,,,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508932879,654,1,2,70,41,3vfso415vj7uitnunviuzdyg3,1,62.3,65.5,2023-02-18T06:31:47.203Z,2023-02-18T06:31:49Z,4038686571,140,70.1,4038686569,56,Center,4038686573,141,47.9,4038686577,213,5.3,4038686575,212,14.5,,,,,,,,,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508932881,655,61,2,70,43,3vfso415vj7uitnunviuzdyg3,0,70.1,47.9,2023-02-18T06:31:49.060Z,2023-02-18T06:31:49Z,4038686593,56,Center,,,,,,,,,,,,,,,,,,,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508932919,710,12,2,70,45,e90fnsgtnamze3yssxpg392eb,1,22.9,52.2,2023-02-18T06:31:50.672Z,2023-02-18T06:31:52Z,4038686779,140,49.0,4038686781,141,36.9,4038686777,56,Back,4038686785,213,5.9,4038686783,212,29.3,,,,,,,,,,cxmuf2ztbfbfw5p2fmr7uzbvt,Henrique Trevisan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508932923,656,44,2,70,47,3vfso415vj7uitnunviuzdyg3,1,51.6,64.2,2023-02-18T06:31:52.752Z,2023-02-18T06:56:59Z,4038686797,286,,4038686795,56,Center,4038686899,233,711,,,,,,,,,,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508932921,711,44,2,70,47,e90fnsgtnamze3yssxpg392eb,0,48.4,35.8,2023-02-18T06:31:52.753Z,2023-02-18T06:50:14Z,4038686789,285,,4038686787,56,Back,4038686875,233,656,,,,,,,,,,,,,,,,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508932933,712,43,2,70,47,e90fnsgtnamze3yssxpg392eb,1,0,0,2023-02-18T06:31:52.880Z,2023-02-18T06:32:06Z,4038686859,213,0.1,4038686855,212,11.5,4038686845,168,0,4038686843,3,0,4038686849,140,59.9,4038686847,56,Center,4038686851,141,38.2,4038687341,144,1,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508941935,835,61,2,70,48,3vfso415vj7uitnunviuzdyg3,1,54.3,66.6,2023-02-18T06:31:53.393Z,2023-02-18T06:50:17Z,4038734067,56,Center,,,,,,,,,,,,,,,,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508932949,657,43,2,70,49,3vfso415vj7uitnunviuzdyg3,1,0,0,2023-02-18T06:31:55.171Z,2023-02-18T06:32:01Z,4038687167,144,49,,,,,,,,,,,,,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933011,658,1,2,70,53,3vfso415vj7uitnunviuzdyg3,1,32.9,50.7,2023-02-18T06:31:58.595Z,2023-02-18T06:50:22Z,4038687241,1,,4038687231,56,Right,4038687235,141,5.0,4038687239,213,5.4,4038687233,140,55.3,4038687237,212,39.0,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933031,659,1,2,70,59,3vfso415vj7uitnunviuzdyg3,1,54.9,11.9,2023-02-18T06:32:04.771Z,2023-02-18T06:32:38Z,4038687345,140,44.5,4038687343,56,Back,4038687349,212,11.1,4038687347,141,14.7,4038687351,213,3.0,,,,,,,,,,hhdrwctaf13rayl2llykrlnu,K. Matsuzaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933065,660,1,2,71,0,3vfso415vj7uitnunviuzdyg3,1,45.8,14.7,2023-02-18T06:32:06.035Z,2023-02-18T06:32:09Z,4038687501,212,36.0,4038687503,213,1.8,4038687505,1,,4038687497,140,39.1,4038687499,141,66.6,4038687495,56,Back,,,,,,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933101,661,1,2,71,3,3vfso415vj7uitnunviuzdyg3,1,43.1,67.5,2023-02-18T06:32:09.187Z,2023-02-18T06:32:13Z,4038687645,140,59.4,4038687649,141,96.0,4038687653,212,25.9,4038687657,213,0.8,4038687641,56,Left,,,,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933115,662,1,2,71,7,3vfso415vj7uitnunviuzdyg3,1,60,95.3,2023-02-18T06:32:13.107Z,2023-02-18T06:50:41Z,4038687739,212,7.7,4038687733,56,Left,4038687737,141,89.6,4038687741,213,5.8,4038687735,140,66.3,,,,,,,,,,a1uzi9vgpfy7qo1eay243dsk5,T. Sekine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933135,663,1,2,71,9,3vfso415vj7uitnunviuzdyg3,1,68.1,89,2023-02-18T06:32:14.323Z,2023-02-18T06:50:48Z,4038687821,141,95.1,4038687823,212,7.5,4038687825,213,0.6,4038687819,140,74.1,4038687817,56,Left,,,,,,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933155,664,1,2,71,12,3vfso415vj7uitnunviuzdyg3,1,89.4,93.2,2023-02-18T06:32:18.131Z,2023-02-18T06:32:22Z,4038687955,140,85.4,4038687959,212,14.0,4038687953,56,Center,4038687957,141,73.6,4038687961,213,4.4,,,,,,,,,,a1uzi9vgpfy7qo1eay243dsk5,T. Sekine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933173,665,1,2,71,16,3vfso415vj7uitnunviuzdyg3,0,83.2,74.2,2023-02-18T06:32:22.067Z,2023-02-18T06:32:30Z,4038688025,141,46.7,4038688019,155,,4038688029,213,5.4,4038688023,140,99.0,4038688027,212,25.0,4038688021,56,Center,,,,,,,da5nt2kexuabduzu4qqxf09ud,S. Koroki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933159,713,52,2,71,17,e90fnsgtnamze3yssxpg392eb,1,5.1,50.6,2023-02-18T06:32:22.248Z,2023-02-22T03:12:01Z,4048722783,378,,,,,,,,,,,,,,,,,,,,,,,eu0wama1jzd9er063es4p3b9x,J. Słowik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933291,714,1,2,71,30,e90fnsgtnamze3yssxpg392eb,1,12,55.1,2023-02-18T06:32:35.672Z,2023-02-18T06:32:38Z,4038688609,123,,4038688619,213,1.2,4038688617,212,18.3,4038688613,140,17.7,4038688615,141,80.5,4038688611,56,Back,,,,,,,eu0wama1jzd9er063es4p3b9x,J. Słowik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933313,715,1,2,71,33,e90fnsgtnamze3yssxpg392eb,0,24.6,93.5,2023-02-18T06:32:38.698Z,2023-02-18T06:32:42Z,4038688741,1,,4038688729,155,,4038688731,56,Center,4038688735,141,77.5,4038688739,213,6.0,4038688737,212,44.4,4038688733,140,65.6,,,,cxmuf2ztbfbfw5p2fmr7uzbvt,Henrique Trevisan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933325,666,1,2,71,37,3vfso415vj7uitnunviuzdyg3,1,33.4,20.1,2023-02-18T06:32:42.323Z,2023-02-18T06:32:43Z,4038688819,140,35.8,4038688817,56,Back,4038688825,213,5.0,4038688815,3,,4038688823,212,8.4,4038688821,141,8.3,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933331,667,49,2,71,38,3vfso415vj7uitnunviuzdyg3,1,35.9,6.5,2023-02-18T06:32:43.491Z,2023-02-18T06:32:43Z,,,,,,,,,,,,,,,,,,,,,,,,,4seh91gn4cj2l3x7kg19duqxh,H. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933359,668,1,2,71,38,3vfso415vj7uitnunviuzdyg3,1,35.1,6.4,2023-02-18T06:32:43.971Z,2023-02-18T06:32:47Z,4038689011,141,4.1,4038689007,56,Back,4038689013,212,8.8,4038689009,140,43.3,4038689015,213,6.1,,,,,,,,,,4seh91gn4cj2l3x7kg19duqxh,H. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933363,669,50,2,71,41,3vfso415vj7uitnunviuzdyg3,1,39.3,3.8,2023-02-18T06:32:46.687Z,2023-02-18T06:32:50Z,4038689023,56,Back,4038689025,286,,4038689059,233,716,,,,,,,,,,,,,,,,hhdrwctaf13rayl2llykrlnu,K. Matsuzaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933367,716,7,2,71,41,e90fnsgtnamze3yssxpg392eb,1,60.7,96.2,2023-02-18T06:32:46.688Z,2023-02-22T03:12:16Z,4038689041,56,Left,4038689039,167,,4048722897,383,,4038689053,233,669,4038689043,285,,,,,,,,,,,1vodims2kc52x1ew6acbj0wr9,Y. Nagatomo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933373,670,5,2,71,42,3vfso415vj7uitnunviuzdyg3,1,39.6,-1.8,2023-02-18T06:32:47.864Z,2023-02-22T03:36:22Z,4038689107,233,717,4038689075,347,,4038689073,56,Back,,,,,,,,,,,,,,,,hhdrwctaf13rayl2llykrlnu,K. Matsuzaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933377,717,5,2,71,42,e90fnsgtnamze3yssxpg392eb,0,60.4,101.8,2023-02-18T06:32:47.864Z,2023-02-22T03:36:22Z,4048731435,233,670,4038689089,56,Left,4038689091,347,,,,,,,,,,,,,,,,,1vodims2kc52x1ew6acbj0wr9,Y. Nagatomo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933431,671,1,2,71,50,3vfso415vj7uitnunviuzdyg3,1,38.6,0,2023-02-18T06:32:55.763Z,2023-02-18T06:34:22Z,4038689399,56,Back,4038689397,107,,4038689403,141,7.4,4038689409,1,,4038689407,213,2.9,4038689405,212,24.2,4038689401,140,16.4,,,,4seh91gn4cj2l3x7kg19duqxh,H. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933455,672,1,2,71,52,3vfso415vj7uitnunviuzdyg3,1,16,7.6,2023-02-18T06:32:57.618Z,2023-02-18T06:33:01Z,4038689553,213,1.9,4038689545,56,Back,4038689547,140,7.9,4038689549,141,45.1,4038689551,212,26.9,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933505,673,1,2,71,55,3vfso415vj7uitnunviuzdyg3,1,8.5,57.9,2023-02-18T06:33:01.138Z,2023-02-18T06:33:07Z,4038689843,212,15.9,4038689845,213,1.1,4038689841,141,78.7,4038689837,140,15.5,4038689835,56,Back,,,,,,,,,,7lxjfpbed6rmm2qmzs6r1c2j9,S. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933557,674,1,2,72,1,3vfso415vj7uitnunviuzdyg3,1,26.5,86,2023-02-18T06:33:07.170Z,2023-02-18T06:33:14Z,4038690135,213,3.9,4038690133,212,28.1,4038690131,141,57.5,4038690129,140,7.1,4038690127,56,Back,,,,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933551,718,40,2,72,8,e90fnsgtnamze3yssxpg392eb,1,0,0,2023-02-18T06:33:13.243Z,2023-02-18T06:33:13Z,4038690071,30,"eu0wama1jzd9er063es4p3b9x, 6zhe1uw4hag6m8sqmcy7zw8kq, 1vodims2kc52x1ew6acbj0wr9, 8k94yjnb64nf994hbmpaiieol, 406wrekzsvvqqo9jgv2lk1d5, cxmuf2ztbfbfw5p2fmr7uzbvt, 63245yg2ywq2p2s85w4vdokd0, 1t02yvbqtxoq0xlil3o88bgx6, cm1x3wpag38ievovx1azsp9lh, 3o1ca5xdl2d20r1cwx3r548gl, 5tkfqt3adzkyb7rxjdni12vh1, elwh2hvzlbju52obpqmh39vxl, anzbyfw36kbait6hvlzornuok, 2otou563dkse1ojis549sw1rd, cam8s80ouxcw7900f0qiwoacq",4038690075,59,"27, 2, 5, 37, 4, 44, 7, 8, 9, 15, 11, 22, 33, 35, 41",4038690077,130,4,4038690073,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5",4038690079,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",4038690081,194,cm1x3wpag38ievovx1azsp9lh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933597,675,1,2,72,8,3vfso415vj7uitnunviuzdyg3,1,7.8,58.1,2023-02-18T06:33:14.067Z,2023-02-18T06:33:17Z,4038690347,140,19.1,4038690349,141,84.2,4038690345,56,Back,4038690353,213,1.0,4038690351,212,21.3,,,,,,,,,,7lxjfpbed6rmm2qmzs6r1c2j9,S. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933613,676,1,2,72,12,3vfso415vj7uitnunviuzdyg3,0,21.6,86.8,2023-02-18T06:33:17.316Z,2023-02-18T06:33:19Z,4038690431,155,,4038690435,140,63.4,4038690437,141,81.8,4038690433,56,Left,4038690439,212,44.0,4038690443,1,,4038690441,213,6.2,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933615,719,49,2,72,14,e90fnsgtnamze3yssxpg392eb,1,34.1,21.6,2023-02-18T06:33:19.976Z,2023-02-18T06:33:20Z,,,,,,,,,,,,,,,,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933645,677,45,2,72,16,3vfso415vj7uitnunviuzdyg3,0,59.2,75.7,2023-02-18T06:33:21.448Z,2023-02-18T06:53:20Z,4038690621,233,720,4038690559,56,Center,4038690563,285,,,,,,,,,,,,,,,,,a1uzi9vgpfy7qo1eay243dsk5,T. Sekine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933635,720,3,2,72,16,e90fnsgtnamze3yssxpg392eb,1,40.8,24.3,2023-02-18T06:33:21.448Z,2023-02-22T03:12:39Z,4038690523,286,,4038690591,233,677,4038690521,56,Back,4048723009,465,,,,,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933665,678,43,2,72,17,3vfso415vj7uitnunviuzdyg3,1,0,0,2023-02-18T06:33:22.287Z,2023-02-18T06:53:50Z,4038690653,285,0,4038741399,144,45,4038690651,56,Center,,,,,,,,,,,,,,,,da5nt2kexuabduzu4qqxf09ud,S. Koroki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933637,721,43,2,72,17,e90fnsgtnamze3yssxpg392eb,1,0,0,2023-02-18T06:33:22.287Z,2023-02-18T06:53:48Z,4038690529,56,Back,4038741269,144,3,4038690661,233,678,4038690531,286,0,,,,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933681,722,1,2,72,18,e90fnsgtnamze3yssxpg392eb,1,58.8,21.5,2023-02-18T06:33:23.967Z,2023-02-18T06:33:29Z,4038690779,56,Right,4038690787,213,5.6,4038690783,141,3.4,4038690785,212,20.5,4038690781,140,74.4,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933699,723,1,2,72,24,e90fnsgtnamze3yssxpg392eb,1,76.7,25.6,2023-02-18T06:33:29.704Z,2023-02-18T06:33:33Z,4038690883,212,10.9,4038690885,213,0.5,4038690881,141,32.7,4038690879,140,86.0,4038690877,56,Center,,,,,,,,,,1t02yvbqtxoq0xlil3o88bgx6,S. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933723,724,1,2,72,28,e90fnsgtnamze3yssxpg392eb,0,96.4,23.1,2023-02-18T06:33:33.656Z,2023-02-22T03:12:54Z,4038691049,2,,4048723095,20,,4038691057,141,57.9,4038691053,56,Center,4038691059,212,24.2,4038691055,140,91.6,4048723093,224,,4038691051,155,,5tkfqt3adzkyb7rxjdni12vh1,R. Watanabe,4038691061,213,,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,
2508933739,679,44,2,72,30,3vfso415vj7uitnunviuzdyg3,1,7.6,42.2,2023-02-18T06:33:35.967Z,2023-02-18T06:33:38Z,4038691197,233,725,4038691177,56,Back,4038691179,285,,,,,,,,,,,,,,,,,4seh91gn4cj2l3x7kg19duqxh,H. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933725,725,44,2,72,30,e90fnsgtnamze3yssxpg392eb,0,92.4,57.8,2023-02-18T06:33:35.968Z,2023-02-18T06:33:38Z,4038691219,233,679,4038691093,56,Center,4038691095,286,,,,,,,,,,,,,,,,,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933747,680,12,2,72,31,3vfso415vj7uitnunviuzdyg3,1,6.8,42.4,2023-02-18T06:33:36.443Z,2023-02-18T06:34:52Z,4038691243,212,12.0,4038691245,213,5.5,4038691241,141,30.0,4038691239,140,14.9,4038691271,15,,4038691237,56,Back,,,,,,,4seh91gn4cj2l3x7kg19duqxh,H. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933781,726,1,2,72,34,e90fnsgtnamze3yssxpg392eb,1,74.7,82,2023-02-18T06:33:39.480Z,2023-02-18T06:33:43Z,4038691457,140,70.3,4038691459,141,62.3,4038691455,56,Center,4038691463,213,4.4,4038691461,212,14.2,,,,,,,,,,1vodims2kc52x1ew6acbj0wr9,Y. Nagatomo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933787,727,1,2,72,37,e90fnsgtnamze3yssxpg392eb,1,71.4,68.7,2023-02-18T06:33:42.991Z,2023-02-18T06:33:44Z,4038691501,213,1.0,4038691495,140,79.4,4038691493,56,Left,4038691499,212,16.7,4038691497,141,90.0,,,,,,,,,,8k94yjnb64nf994hbmpaiieol,K. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933817,728,1,2,72,39,e90fnsgtnamze3yssxpg392eb,1,79.3,90,2023-02-18T06:33:44.319Z,2023-02-18T06:33:47Z,4038691645,141,85.3,4038691649,213,6.1,4038691643,140,92.7,4038691647,212,14.4,4038691641,56,Left,,,,,,,,,,1vodims2kc52x1ew6acbj0wr9,Y. Nagatomo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933833,729,1,2,72,42,e90fnsgtnamze3yssxpg392eb,1,92,86.5,2023-02-18T06:33:47.584Z,2023-02-18T06:33:49Z,4038691771,212,12.1,4038691767,140,80.8,4038691769,141,90.8,4038691765,56,Left,4038691773,213,2.9,,,,,,,,,,63245yg2ywq2p2s85w4vdokd0,K. Matsuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933855,730,1,2,72,44,e90fnsgtnamze3yssxpg392eb,1,84.7,90.5,2023-02-18T06:33:49.296Z,2023-02-18T06:33:51Z,4038691871,140,78.9,4038691869,56,Center,4038691875,212,10.4,4038691877,213,4.1,4038691873,141,78.1,,,,,,,,,,1vodims2kc52x1ew6acbj0wr9,Y. Nagatomo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933867,731,1,2,72,45,e90fnsgtnamze3yssxpg392eb,1,81.2,84.4,2023-02-18T06:33:51.008Z,2023-02-18T06:33:52Z,4038691951,212,9.7,4038691947,140,86.9,4038691949,141,95.6,4038691945,56,Left,4038691953,213,0.9,,,,,,,,,,1t02yvbqtxoq0xlil3o88bgx6,S. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933881,732,1,2,72,47,e90fnsgtnamze3yssxpg392eb,1,87.1,95.6,2023-02-18T06:33:52.528Z,2023-02-18T06:33:54Z,4038692021,140,79.7,4038692023,141,94.5,4038692027,213,3.2,4038692025,212,7.8,4038692019,56,Left,,,,,,,,,,63245yg2ywq2p2s85w4vdokd0,K. Matsuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933891,733,1,2,72,48,e90fnsgtnamze3yssxpg392eb,1,79.7,94.1,2023-02-18T06:33:54.168Z,2023-02-18T06:33:55Z,4038692071,212,6.1,4038692069,141,95.6,4038692067,140,85.4,4038692065,56,Left,4038692073,213,0.2,,,,,,,,,,8k94yjnb64nf994hbmpaiieol,K. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933913,734,1,2,72,50,e90fnsgtnamze3yssxpg392eb,1,85,95.6,2023-02-18T06:33:55.312Z,2023-02-18T06:33:57Z,4038692193,213,3.4,4038692185,56,Left,4038692191,212,13.1,4038692189,141,89.9,4038692187,140,73.1,,,,,,,,,,63245yg2ywq2p2s85w4vdokd0,K. Matsuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933933,735,1,2,72,52,e90fnsgtnamze3yssxpg392eb,1,76.9,92.7,2023-02-18T06:33:57.320Z,2023-02-18T06:34:00Z,4038692341,56,Left,4038692343,140,83.0,4038692349,213,0.2,4038692347,212,6.6,4038692345,141,95.1,,,,,,,,,,5tkfqt3adzkyb7rxjdni12vh1,R. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933955,737,1,2,72,56,e90fnsgtnamze3yssxpg392eb,0,82.8,95.1,2023-02-18T06:34:01.560Z,2023-02-18T06:34:06Z,4038692585,236,,4038692441,141,96.0,4038692587,233,681,4038692443,212,1.0,4038692445,213,0.7,4038692439,140,83.5,4038692591,286,,4038692437,56,Left,63245yg2ywq2p2s85w4vdokd0,K. Matsuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933959,681,74,2,72,56,3vfso415vj7uitnunviuzdyg3,1,18.3,4.6,2023-02-18T06:34:01.561Z,2023-02-18T06:56:58Z,4038692459,56,Back,4038692595,233,737,4038692461,285,,,,,,,,,,,,,,,,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933975,682,5,2,73,0,3vfso415vj7uitnunviuzdyg3,0,20,-1.6,2023-02-18T06:34:05.474Z,2023-02-18T06:34:07Z,4038692573,56,Back,4038692577,347,,4038692619,233,738,,,,,,,,,,,,,,,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933957,738,5,2,73,0,e90fnsgtnamze3yssxpg392eb,1,80,101.6,2023-02-18T06:34:05.474Z,2023-02-18T06:44:24Z,4038692451,56,Left,4038692453,347,,4038692611,233,682,,,,,,,,,,,,,,,,63245yg2ywq2p2s85w4vdokd0,K. Matsuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934053,739,1,2,73,12,e90fnsgtnamze3yssxpg392eb,1,82.4,100,2023-02-18T06:34:17.696Z,2023-02-18T06:34:20Z,4038693111,56,Left,4038693121,213,3.4,4038693115,140,66.4,4038693117,141,95.9,4038693119,212,17.3,4038693109,107,,,,,,,,1vodims2kc52x1ew6acbj0wr9,Y. Nagatomo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934081,740,1,2,73,14,e90fnsgtnamze3yssxpg392eb,1,64.9,90.9,2023-02-18T06:34:20.048Z,2023-02-18T06:34:22Z,4038693195,56,Back,4038693199,141,74.2,4038693197,140,48.0,4038693203,213,3.7,4038693201,212,21.1,,,,,,,,,,63245yg2ywq2p2s85w4vdokd0,K. Matsuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934101,741,1,2,73,17,e90fnsgtnamze3yssxpg392eb,1,46.7,71.1,2023-02-18T06:34:22.737Z,2023-02-18T06:34:27Z,4038693371,56,Back,4038693377,212,30.0,4038693379,213,3.8,4038693373,140,24.3,4038693375,141,43.6,,,,,,,,,,cxmuf2ztbfbfw5p2fmr7uzbvt,Henrique Trevisan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934111,742,1,2,73,22,e90fnsgtnamze3yssxpg392eb,0,24.3,43.1,2023-02-18T06:34:27.538Z,2023-02-18T06:34:32Z,4038693449,155,,4038693455,141,18.2,4038693457,212,44.6,4038693453,140,63.6,4038693459,213,5.9,4038693451,56,Right,4038693461,1,,,,,eu0wama1jzd9er063es4p3b9x,J. Słowik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
