id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/15/value,qualifier/9/value,qualifier/12/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2519003141,744,13,2,76,54,89wr6p2dkh7wjxtbwhtsruu02,1,92,52.1,2023-03-12T08:39:01.319Z,2023-03-12T09:07:54Z,4091871989,103,63.9,4091871993,231,50.7,4091871871,25,,4091871977,74,,4091871787,17,,4091871877,328,,4091871983,55,742,4091871991,230,98.6,czkrfln85uvtb58cau4kz5m5m,H. Araki,,4091871873,15,,4091871981,154,4091871789,56,Center,4091871987,102,4091871979,29,,,49.4,,,,,,,,,,,,,,,,
2519003147,745,5,2,76,55,89wr6p2dkh7wjxtbwhtsruu02,0,101.2,58,2023-03-12T08:39:02.409Z,2023-03-12T08:39:04Z,4091871815,346,,4091871839,233,866,4091871813,56,Center,,,,,,,,,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519003149,866,5,2,76,55,92br3632xgmc25jvr0jesfvl6,1,-1.2,42,2023-03-12T08:39:02.409Z,2023-03-12T09:08:44Z,4091871821,56,Back,4091871823,346,,4091871829,233,745,,,,,,,,,,,,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519003175,867,1,2,77,8,92br3632xgmc25jvr0jesfvl6,1,5,37,2023-03-12T08:39:15.256Z,2023-03-12T08:39:17Z,4091872007,56,Back,4091872019,237,,4091872005,124,,4091872013,212,13.7,4091872011,141,56.0,4091872009,140,9.3,4091872015,213,1.2,,,,bnejmblsp0svuw4x3ngkgwonp,M. Higashiguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519003179,868,1,2,77,10,92br3632xgmc25jvr0jesfvl6,1,9.3,56,2023-03-12T08:39:17.064Z,2023-03-12T08:39:19Z,4091872027,56,Back,4091872035,213,5.3,4091872029,140,21.7,4091872033,212,22.3,4091872031,141,29.4,,,,,,,,,,5426us5htztnint9qxlhfugkq,Y. Egawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519003183,869,1,2,77,12,92br3632xgmc25jvr0jesfvl6,1,23.8,28.3,2023-03-12T08:39:18.983Z,2023-03-12T08:39:20Z,4091872057,212,11.0,4091872055,141,17.6,4091872053,140,31.6,4091872051,56,Back,4091872059,213,5.6,,,,,,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519003189,870,1,2,77,14,92br3632xgmc25jvr0jesfvl6,1,31.6,17.6,2023-03-12T08:39:20.824Z,2023-03-12T08:39:22Z,4091872079,141,29.4,4091872077,140,35.7,4091872075,56,Back,4091872083,213,1.1,4091872081,212,9.1,,,,,,,,,,3erz4yrlw2m15mxxocwq31g16,R. Yamamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519003205,871,1,2,77,15,92br3632xgmc25jvr0jesfvl6,1,35.7,29.4,2023-03-12T08:39:22.119Z,2023-03-12T08:39:29Z,4091872143,56,Back,4091872155,213,5.3,4091872145,140,45.9,4091872151,212,19.9,4091872147,141,4.7,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519003209,872,4,2,77,21,92br3632xgmc25jvr0jesfvl6,1,43.4,6.2,2023-03-12T08:39:28.423Z,2023-03-12T08:39:37Z,4091872167,152,,4091872165,56,Back,4091872163,13,,4091872271,294,,4091872205,233,746,4091872171,286,,,,,,,,4xg5pywcbv3pho0idx326s7e2,R. Handa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519003215,746,4,2,77,21,89wr6p2dkh7wjxtbwhtsruu02,0,56.6,93.8,2023-03-12T08:39:28.424Z,2023-03-12T08:39:41Z,4091872197,285,,4091872215,233,872,4091872189,13,,4091872193,152,,4091872191,56,Left,4091872295,294,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519003271,873,1,2,77,48,92br3632xgmc25jvr0jesfvl6,1,44.3,4.4,2023-03-12T08:39:55.433Z,2023-03-12T08:40:07Z,4091872477,1,,4091872475,213,0.4,4091872469,141,26.7,4091872459,5,,4091872471,212,38.5,4091872467,140,78.0,4091872465,56,Center,4091872461,155,,4xg5pywcbv3pho0idx326s7e2,R. Handa,,4091872463,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519003273,874,44,2,77,51,92br3632xgmc25jvr0jesfvl6,1,77.6,26.4,2023-03-12T08:39:57.735Z,2023-03-12T08:39:58Z,4091872483,286,,4091872481,56,Center,4091872495,233,747,,,,,,,,,,,,,,,,cts4m629mfz3knbeyri4021n9,M. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519003277,747,44,2,77,51,89wr6p2dkh7wjxtbwhtsruu02,0,22.4,73.6,2023-03-12T08:39:57.736Z,2023-03-12T08:39:59Z,4091872491,56,Back,4091872493,285,,4091872499,233,874,,,,,,,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519003281,875,1,2,77,51,92br3632xgmc25jvr0jesfvl6,0,78,26.7,2023-03-12T08:39:58.135Z,2023-03-12T08:40:00Z,4091872515,140,71.7,4091872517,141,0.0,4091872521,213,4.4,4091872513,56,Right,4091872511,3,,4091872519,212,20.4,,,,,,,cts4m629mfz3knbeyri4021n9,M. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519003285,748,5,2,77,54,89wr6p2dkh7wjxtbwhtsruu02,1,29,101.6,2023-03-12T08:40:00.740Z,2023-03-12T09:08:44Z,4091872531,347,,4091872533,233,876,4091872529,56,Back,,,,,,,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519003283,876,5,2,77,54,92br3632xgmc25jvr0jesfvl6,0,71,-1.6,2023-03-12T08:40:00.740Z,2023-03-12T08:40:02Z,4091872523,56,Right,4091872525,347,,4091872543,233,748,,,,,,,,,,,,,,,,cts4m629mfz3knbeyri4021n9,M. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519003313,749,1,2,78,6,89wr6p2dkh7wjxtbwhtsruu02,0,31.5,100,2023-03-12T08:40:12.822Z,2023-03-12T08:40:15Z,4091872645,213,5.9,4091872647,1,,4091872639,140,55.6,4091872635,107,,4091872643,212,27.8,4091872641,141,84.7,4091872637,56,Left,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519003425,880,8,2,78,9,92br3632xgmc25jvr0jesfvl6,1,51.9,8.5,2023-03-12T08:40:16.368Z,2023-03-12T08:52:41Z,4091880597,56,Right,,,,,,,,,,,,,,,,,,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519003317,877,61,2,78,10,92br3632xgmc25jvr0jesfvl6,0,45,24.1,2023-03-12T08:40:17.176Z,2023-03-12T08:52:42Z,4091872657,56,Back,,,,,,,,,,,,,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519003321,750,1,2,78,11,89wr6p2dkh7wjxtbwhtsruu02,1,46.5,82.3,2023-03-12T08:40:17.815Z,2023-03-12T08:52:53Z,4091872679,213,4.3,4091872675,141,74.5,4091872677,212,5.7,4091872673,140,44.5,4091872671,56,Back,,,,,,,,,,33w6jl3u5nonnwk29nrhv9xhx,N. Ben Khalifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519003335,751,1,2,78,11,89wr6p2dkh7wjxtbwhtsruu02,1,44.5,74.5,2023-03-12T08:40:18.432Z,2023-03-12T08:53:01Z,4091872731,213,5.8,4091872729,212,10.9,4091872723,56,Center,4091872725,140,53.6,4091872727,141,66.7,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519003339,752,1,2,78,15,89wr6p2dkh7wjxtbwhtsruu02,1,57.1,74.2,2023-03-12T08:40:21.575Z,2023-03-12T08:40:23Z,4091872749,140,60.7,4091872755,213,1.2,4091872751,141,90.6,4091872753,212,11.8,4091872747,56,Left,,,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519003369,753,1,2,78,16,89wr6p2dkh7wjxtbwhtsruu02,1,61.2,91.1,2023-03-12T08:40:23.494Z,2023-03-12T08:53:07Z,4091872849,213,6.2,4091872843,140,85.4,4091872841,56,Left,4091872847,212,25.5,4091872845,141,89.0,,,,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519003373,754,4,2,78,22,89wr6p2dkh7wjxtbwhtsruu02,1,87.8,88.8,2023-03-12T08:40:28.887Z,2023-03-12T08:40:31Z,4091872867,265,,4091872865,152,,4091872887,233,878,4091872861,13,,4091872863,56,Left,4091872869,286,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519003377,878,4,2,78,22,92br3632xgmc25jvr0jesfvl6,0,12.2,11.2,2023-03-12T08:40:28.888Z,2023-03-12T08:40:31Z,4091872877,13,,4091872893,233,754,4091872883,265,,4091872881,152,,4091872879,56,Back,4091872885,285,,,,,,,,2shd4ptk7rfpalkpnrfodgded,T. Usami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519003487,755,1,2,79,0,89wr6p2dkh7wjxtbwhtsruu02,0,91.9,89.6,2023-03-12T08:41:07.363Z,2023-03-12T08:41:10Z,4091873307,5,,4091873305,2,,4091873311,152,,4091873313,56,Center,4091873317,141,50.1,4091873321,213,4.9,4091873315,140,96.6,4091873319,212,27.3,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,4091873309,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519003495,881,11,2,79,7,92br3632xgmc25jvr0jesfvl6,1,2,50.7,2023-03-12T08:41:14.424Z,2023-03-12T08:41:14Z,4091873353,56,Back,4091873355,88,,,,,,,,,,,,,,,,,,,,bnejmblsp0svuw4x3ngkgwonp,M. Higashiguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519003505,882,1,2,79,13,92br3632xgmc25jvr0jesfvl6,1,15.1,54.2,2023-03-12T08:41:20.456Z,2023-03-12T08:41:22Z,4091873393,140,19.0,4091873389,123,,4091873391,56,Back,4091873399,213,1.2,4091873395,141,68.4,4091873397,212,10.5,,,,,,,bnejmblsp0svuw4x3ngkgwonp,M. Higashiguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519003509,883,1,2,79,15,92br3632xgmc25jvr0jesfvl6,1,18.9,68.4,2023-03-12T08:41:21.896Z,2023-03-12T08:41:24Z,4091873419,141,87.1,4091873417,140,24.1,4091873423,213,1.2,4091873421,212,13.8,4091873415,56,Back,,,,,,,,,,5426us5htztnint9qxlhfugkq,Y. Egawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519003511,884,1,2,79,17,92br3632xgmc25jvr0jesfvl6,1,24.1,87.1,2023-03-12T08:41:24.424Z,2023-03-12T08:41:26Z,4091873445,141,97.5,4091873447,212,13.6,4091873441,56,Back,4091873443,140,35.2,4091873449,213,0.5,,,,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519003513,885,50,2,79,20,92br3632xgmc25jvr0jesfvl6,1,36,94.4,2023-03-12T08:41:26.792Z,2023-03-12T08:41:28Z,4091873459,286,,4091873485,233,756,4091873457,56,Back,,,,,,,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519003521,756,7,2,79,20,89wr6p2dkh7wjxtbwhtsruu02,1,64,5.6,2023-03-12T08:41:26.793Z,2023-03-12T08:41:28Z,4091873473,56,Right,4091873475,285,,4091873477,233,885,,,,,,,,,,,,,,,,4my8wr7hymw527avppuiojp5g,S. Nakano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519003523,757,49,2,79,21,89wr6p2dkh7wjxtbwhtsruu02,1,56.9,7.6,2023-03-12T08:41:27.694Z,2023-03-12T08:41:28Z,,,,,,,,,,,,,,,,,,,,,,,,,4my8wr7hymw527avppuiojp5g,S. Nakano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519003525,758,1,2,79,21,89wr6p2dkh7wjxtbwhtsruu02,1,56.9,7.6,2023-03-12T08:41:27.925Z,2023-03-12T08:41:29Z,4091873493,141,8.3,4091873491,140,47.4,4091873489,56,Back,4091873495,212,10.0,4091873497,213,3.1,,,,,,,,,,4my8wr7hymw527avppuiojp5g,S. Nakano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519003527,759,1,2,79,22,89wr6p2dkh7wjxtbwhtsruu02,1,47.4,8.3,2023-03-12T08:41:28.843Z,2023-03-12T08:42:42Z,4091873509,141,31.0,4091873511,212,28.6,4091873513,213,0.6,4091873505,56,Center,4091873507,140,70.3,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519003531,760,1,2,79,23,89wr6p2dkh7wjxtbwhtsruu02,1,69.4,31,2023-03-12T08:41:30.493Z,2023-03-12T08:41:31Z,4091873525,141,44.0,4091873527,212,9.2,4091873521,56,Center,4091873523,140,71.7,4091873529,213,1.3,,,,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519003543,761,1,2,79,25,89wr6p2dkh7wjxtbwhtsruu02,1,72.1,44,2023-03-12T08:41:31.718Z,2023-03-12T08:41:35Z,4091873573,56,Center,4091873577,141,42.4,4091873575,140,65.2,4091873579,212,7.3,4091873581,213,3.3,,,,,,,,,,33w6jl3u5nonnwk29nrhv9xhx,N. Ben Khalifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519003545,762,1,2,79,29,89wr6p2dkh7wjxtbwhtsruu02,1,63.3,59.4,2023-03-12T08:41:35.746Z,2023-03-12T08:41:38Z,4091873591,56,Left,4091873593,140,72.4,4091873595,141,86.6,4091873597,212,20.8,4091873599,213,1.1,,,,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519003553,763,1,2,79,31,89wr6p2dkh7wjxtbwhtsruu02,1,69.2,91.5,2023-03-12T08:41:37.882Z,2023-03-12T08:42:48Z,4091873637,141,71.8,4091873635,140,46.8,4091873633,56,Back,4091873641,213,3.7,4091873639,212,27.1,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519003557,764,1,2,79,35,89wr6p2dkh7wjxtbwhtsruu02,1,50.6,70.9,2023-03-12T08:41:42.313Z,2023-03-12T08:42:46Z,4091873659,141,68.1,4091873663,213,6.1,4091873661,212,8.3,4091873655,56,Center,4091873657,140,58.3,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519003563,765,1,2,79,37,89wr6p2dkh7wjxtbwhtsruu02,1,58.8,67.5,2023-03-12T08:41:44.276Z,2023-03-12T08:54:42Z,4091873677,56,Back,4091873679,140,45.6,4091873685,213,2.8,4091873681,141,75.0,4091873683,212,14.8,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519003569,766,1,2,79,38,89wr6p2dkh7wjxtbwhtsruu02,1,45.6,75,2023-03-12T08:41:45.056Z,2023-03-12T08:54:53Z,4091873711,140,64.8,4091873713,141,95.6,4091873709,56,Left,4091873717,213,0.6,4091873715,212,24.5,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519003573,767,43,2,79,40,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-03-12T08:41:46.844Z,2023-03-12T08:42:21Z,4091873727,140,74.3,4091873725,56,Center,4091873729,141,76.3,4091873733,213,5.2,4091873731,212,13.9,4091874103,144,1,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519003575,768,43,2,79,41,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-03-12T08:41:48.248Z,2023-03-12T08:42:22Z,4091873745,213,2.8,4091873759,156,0,4091873739,140,63.1,4091873743,212,12.4,4091873741,141,82.3,4091874109,144,1,4091873737,56,Left,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519003581,769,43,2,79,42,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-03-12T08:41:49.504Z,2023-03-12T08:42:23Z,4091874123,144,1,4091873775,212,10.6,4091873777,213,0.5,4091873773,141,90.5,4091873771,140,71.3,4091873769,56,Left,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519003619,770,4,2,79,47,89wr6p2dkh7wjxtbwhtsruu02,1,68.6,81.6,2023-03-12T08:41:54.311Z,2023-03-12T09:05:53Z,4091873927,152,,4091873925,56,Left,4091873923,13,,4091891681,233,886,4091873929,265,,4091873931,286,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519003599,886,4,2,79,47,92br3632xgmc25jvr0jesfvl6,0,31.4,18.4,2023-03-12T08:41:54.312Z,2023-03-12T09:05:54Z,4091873847,152,,4091891701,233,770,4091873845,56,Back,4091873843,13,,4091873851,285,,4091873849,265,,,,,,,,2kcise3j2ab8hq0n2vgf391wp,R. Meshino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519003725,771,1,2,80,28,89wr6p2dkh7wjxtbwhtsruu02,0,68,85.6,2023-03-12T08:42:34.944Z,2023-03-12T08:42:39Z,4091874259,2,,4091874273,212,38.1,4091874267,56,Center,4091874265,152,,4091874261,5,,4091874277,1,,4091874293,233,887,4091874275,213,5.5,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,4091874269,140,94.2,4091874271,141,4091874263,155,,,,,,,,,,,,,,,,,,,46.9,,,,,
2519003727,887,11,2,80,32,92br3632xgmc25jvr0jesfvl6,1,3.5,54.8,2023-03-12T08:42:38.921Z,2023-03-12T08:42:39Z,4091874281,56,Back,4091874283,88,,4091874297,233,771,,,,,,,,,,,,,,,,bnejmblsp0svuw4x3ngkgwonp,M. Higashiguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519003745,888,1,2,80,38,92br3632xgmc25jvr0jesfvl6,1,13.3,43.6,2023-03-12T08:42:45.465Z,2023-03-12T08:42:48Z,4091874359,140,13.5,4091874357,56,Back,4091874365,213,1.5,4091874355,123,,4091874363,212,8.5,4091874361,141,56.1,,,,,,,bnejmblsp0svuw4x3ngkgwonp,M. Higashiguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519003755,889,1,2,80,41,92br3632xgmc25jvr0jesfvl6,1,13.5,56.1,2023-03-12T08:42:48.153Z,2023-03-12T08:42:52Z,4091874407,56,Back,4091874413,212,15.9,4091874411,141,38.2,4091874409,140,3.7,4091874415,213,4.0,,,,,,,,,,5426us5htztnint9qxlhfugkq,Y. Egawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519003757,890,1,2,80,45,92br3632xgmc25jvr0jesfvl6,0,2.9,30.7,2023-03-12T08:42:52.425Z,2023-03-12T08:42:53Z,4091874431,1,,4091874423,140,32.8,4091874421,56,Back,4091874429,213,6.3,4091874425,141,30.6,4091874419,157,,4091874427,212,31.4,,,,bnejmblsp0svuw4x3ngkgwonp,M. Higashiguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519003759,772,1,2,80,47,89wr6p2dkh7wjxtbwhtsruu02,1,73.2,72.3,2023-03-12T08:42:53.829Z,2023-03-12T08:42:54Z,4091874447,141,83.0,4091874445,140,80.2,4091874443,56,Left,4091874451,213,0.8,4091874449,212,10.3,,,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519003763,773,49,2,80,48,89wr6p2dkh7wjxtbwhtsruu02,1,79.4,80.6,2023-03-12T08:42:54.837Z,2023-03-12T08:42:55Z,,,,,,,,,,,,,,,,,,,,,,,,,33w6jl3u5nonnwk29nrhv9xhx,N. Ben Khalifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519003765,774,1,2,80,49,89wr6p2dkh7wjxtbwhtsruu02,0,78.7,76.6,2023-03-12T08:42:55.670Z,2023-03-12T08:56:00Z,4091874463,140,80.8,4091874461,56,Center,4091874465,141,67.5,4091874467,212,6.6,4091874469,213,5.1,4091874527,233,892,,,,,,,33w6jl3u5nonnwk29nrhv9xhx,N. Ben Khalifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519003769,891,61,2,80,50,92br3632xgmc25jvr0jesfvl6,1,23.8,34,2023-03-12T08:42:57.193Z,2023-03-12T08:42:57Z,4091874483,56,Back,,,,,,,,,,,,,,,,,,,,,,3erz4yrlw2m15mxxocwq31g16,R. Yamamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519003773,775,1,2,80,51,89wr6p2dkh7wjxtbwhtsruu02,0,72.1,72.7,2023-03-12T08:42:57.805Z,2023-03-12T08:56:08Z,4091874499,212,3.5,4091883531,236,,4091883533,286,,4091874493,56,Center,4091874497,141,67.8,4091883539,233,892,4091874501,213,5.0,4091874495,140,73.1,33w6jl3u5nonnwk29nrhv9xhx,N. Ben Khalifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519003777,892,74,2,80,51,92br3632xgmc25jvr0jesfvl6,1,26.4,26.2,2023-03-12T08:42:57.806Z,2023-03-12T09:05:58Z,4091874535,233,775,4091874517,285,,4091874515,56,Back,,,,,,,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519003781,776,50,2,80,55,89wr6p2dkh7wjxtbwhtsruu02,1,70,63.4,2023-03-12T08:43:01.927Z,2023-03-12T08:43:04Z,4091874573,233,893,4091874547,56,Center,4091874549,286,,,,,,,,,,,,,,,,,33w6jl3u5nonnwk29nrhv9xhx,N. Ben Khalifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519003785,893,7,2,80,55,92br3632xgmc25jvr0jesfvl6,0,30,36.6,2023-03-12T08:43:01.928Z,2023-03-12T08:56:32Z,4091874563,233,776,4091874555,56,Back,4091874557,285,,,,,,,,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519006453,877,61,2,80,56,89wr6p2dkh7wjxtbwhtsruu02,0,69.7,67.4,2023-03-12T08:43:03.421Z,2023-03-12T08:57:11Z,4091884393,56,Center,,,,,,,,,,,,,,,,,,,,,,33w6jl3u5nonnwk29nrhv9xhx,N. Ben Khalifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519003787,894,49,2,80,57,92br3632xgmc25jvr0jesfvl6,1,33.5,55.2,2023-03-12T08:43:04.512Z,2023-03-12T08:56:36Z,,,,,,,,,,,,,,,,,,,,,,,,,2shd4ptk7rfpalkpnrfodgded,T. Usami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519003793,777,45,2,80,58,89wr6p2dkh7wjxtbwhtsruu02,0,56.7,47.6,2023-03-12T08:43:05.129Z,2023-03-12T08:43:07Z,4091874587,56,Center,4091874607,233,895,4091874589,285,,,,,,,,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519003795,895,3,2,80,58,92br3632xgmc25jvr0jesfvl6,1,43.3,52.4,2023-03-12T08:43:05.129Z,2023-03-12T08:43:07Z,4091874593,286,,4091874591,56,Back,4091874599,233,777,,,,,,,,,,,,,,,,2shd4ptk7rfpalkpnrfodgded,T. Usami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519003807,896,1,2,80,59,92br3632xgmc25jvr0jesfvl6,1,43.1,51,2023-03-12T08:43:06.474Z,2023-03-12T08:59:05Z,4091885091,4,,4091874649,213,5.9,4091885509,154,,4091874651,1,,4091874641,56,Center,4091874643,140,77.0,4091874647,212,37.7,4091874645,141,32.7,2shd4ptk7rfpalkpnrfodgded,T. Usami,1,4091885507,210,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519003809,897,15,2,81,3,92br3632xgmc25jvr0jesfvl6,1,85,38.6,2023-03-12T08:43:09.992Z,2023-03-12T08:59:05Z,4091885531,147,43.0,4091885529,146,91.0,4091885637,89,,4091885635,214,,4091886133,233,778,4091885517,29,,4091885515,78,,4091885519,154,,cts4m629mfz3knbeyri4021n9,M. Suzuki,,4091886105,23,,4091874665,56,4091885525,102,48.6,4091885527,103,4091885269,20,4091885521,55,8.2,896,4091885633,17,,,,,,,,Center,,,,,
2519003813,778,10,2,81,3,89wr6p2dkh7wjxtbwhtsruu02,1,10.4,57.9,2023-03-12T08:43:10.092Z,2023-03-12T08:59:08Z,4091886035,183,,4091886033,389,,4091874681,56,Back,4091874675,173,,4091886071,233,897,,,,,,,,,,6vuryavylbdnwabe4g5yvgzxl,K. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
