id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/15/value,qualifier/12/value,qualifier/14/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2537748977,238,3,1,29,0,6bus1cl4b6zdm93290r02o7cx,0,69.6,72,2023-04-23T05:33:28.562Z,2023-04-23T05:41:05Z,4212175873,286,,4212175871,56,Center,4212175891,233,239,,,,,,,,,,,,,,,,dsg6lclcyu8gvsyyn6jnoii95,S. Fukuoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537748975,239,7,1,29,0,27o8mdqno6jslcjb709sxjwyy,0,30.4,28,2023-04-23T05:33:28.563Z,2023-04-23T05:33:29Z,4212175861,285,,4212175859,56,Back,4212175879,233,238,,,,,,,,,,,,,,,,9b13bzxb1ihm44s5wx421v4oa,W. Harada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537748989,239,15,1,29,2,6bus1cl4b6zdm93290r02o7cx,1,74.4,61.4,2023-04-23T05:33:31.261Z,2023-04-23T06:06:24Z,4212190219,231,51.1,4212175937,22,,4212190209,215,,4212190211,458,,4212175941,56,Center,4212190043,82,,4212190215,147,59.6,4212190203,80,,darnk2r4rggf7z5dm7t48omp5,K. Ichimi,4212190205,102,4212190213,146,77.7,47.3,,4212190225,233,240,4212190207,103,19,4212190039,20,4212175939,18,4212190217,230,,,,,,,,,98.6,,,,
2537748995,240,10,1,29,2,27o8mdqno6jslcjb709sxjwyy,1,27.9,45.2,2023-04-23T05:33:31.361Z,2023-04-23T05:41:24Z,4212175961,56,Back,4212175957,94,,4212190061,233,239,,,,,,,,,,,,,,,,b68uhpy97bj96uyshxaqdsr9,Y. Ono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537749015,240,1,1,29,5,6bus1cl4b6zdm93290r02o7cx,1,81.9,72.3,2023-04-23T05:33:34.159Z,2023-04-23T05:33:36Z,4212176081,140,86.4,4212176085,212,7.1,4212176079,56,Left,4212176083,141,80.0,4212176087,213,0.8,,,,,,,,,,5y6uy0cw3emtxukzgl1xeb4l,Y. Toyokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537749025,241,1,1,29,7,6bus1cl4b6zdm93290r02o7cx,1,86.7,80,2023-04-23T05:33:36.279Z,2023-04-23T05:41:54Z,4212176141,140,93.6,4212176145,212,7.6,4212176139,56,Center,4212176143,141,76.7,4212176147,213,6.0,,,,,,,,,,dsg6lclcyu8gvsyyn6jnoii95,S. Fukuoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537749027,242,1,1,29,9,6bus1cl4b6zdm93290r02o7cx,0,93.6,76.9,2023-04-23T05:33:37.983Z,2023-04-23T05:41:59Z,4212176159,56,Center,4212176163,141,50.1,4212176155,2,,4212176165,212,18.2,4212176167,213,4.7,4212176161,140,93.7,4212176157,155,,,,,5y6uy0cw3emtxukzgl1xeb4l,Y. Toyokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537749035,241,12,1,29,9,27o8mdqno6jslcjb709sxjwyy,1,4.4,50,2023-04-23T05:33:38.220Z,2023-04-23T05:33:39Z,4212176195,56,Back,4212176213,15,,4212176201,212,18.7,4212176199,141,61.5,4212176197,140,20.6,4212176203,213,0.4,,,,,,,cvid25qdznmh1j1lyto6dp695,M. Tashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537749047,243,15,1,29,13,6bus1cl4b6zdm93290r02o7cx,1,84.9,44.6,2023-04-23T05:33:41.812Z,2023-04-23T06:06:57Z,4212191825,102,51.1,4212176277,56,Center,4212191823,79,,4212176273,22,,4212191831,108,,4212191827,103,24.7,4212176275,17,,4212191833,458,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,4212191855,233,4212191829,215,,243,,4212191835,146,99.5,4212191431,72,,4212191837,147,,,,,,,,,,,,48.2,,,,,
2537749073,243,10,1,29,13,27o8mdqno6jslcjb709sxjwyy,1,2.3,50.3,2023-04-23T05:33:41.912Z,2023-04-23T05:42:08Z,4212191451,233,243,4212176407,178,,4212176411,56,Back,4212176409,182,,4212176405,176,,,,,,,,,,,9r2zywyi1254rds8d2h4ne0ru,Park Il-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537749071,242,52,1,29,14,27o8mdqno6jslcjb709sxjwyy,1,2.3,50.3,2023-04-23T05:33:42.789Z,2023-04-23T05:33:46Z,,,,,,,,,,,,,,,,,,,,,,,,,9r2zywyi1254rds8d2h4ne0ru,Park Il-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537749089,244,1,1,29,19,27o8mdqno6jslcjb709sxjwyy,1,8.7,50.7,2023-04-23T05:33:48.435Z,2023-04-23T05:33:50Z,4212176501,212,23.5,4212176497,140,30.3,4212176499,141,60.0,4212176495,56,Back,4212176493,123,,4212176523,189,,4212176503,213,0.3,,,,9r2zywyi1254rds8d2h4ne0ru,Park Il-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537749101,245,1,1,29,22,27o8mdqno6jslcjb709sxjwyy,1,34.2,70.2,2023-04-23T05:33:51.132Z,2023-04-23T05:33:52Z,4212176577,141,82.6,4212176575,140,31.6,4212176579,212,8.9,4212176581,213,1.9,4212176573,56,Back,,,,,,,,,,b68uhpy97bj96uyshxaqdsr9,Y. Ono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537749113,246,1,1,29,24,27o8mdqno6jslcjb709sxjwyy,1,30.5,85.6,2023-04-23T05:33:52.772Z,2023-04-23T05:33:55Z,4212176641,56,Back,4212176647,212,12.2,4212176645,141,74.7,4212176649,213,3.8,4212176643,140,21.3,,,,,,,,,,eho6q5j8oz6hw3tffv8p0erdg,T. Kikuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537749129,247,1,1,29,26,27o8mdqno6jslcjb709sxjwyy,1,24.9,75.6,2023-04-23T05:33:55.004Z,2023-04-23T05:33:57Z,4212176719,141,65.8,4212176723,213,5.3,4212176715,56,Back,4212176721,212,8.1,4212176717,140,29.3,,,,,,,,,,cvid25qdznmh1j1lyto6dp695,M. Tashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537749147,248,1,1,29,28,27o8mdqno6jslcjb709sxjwyy,1,29.5,66.6,2023-04-23T05:33:57.011Z,2023-04-23T05:33:59Z,4212176815,213,2.1,4212176811,141,72.6,4212176807,56,Back,4212176809,140,27.0,4212176813,212,4.9,,,,,,,,,,28yslyo2m2bsim5y5s7fsr0t1,K. Moriya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537749163,249,1,1,29,31,27o8mdqno6jslcjb709sxjwyy,1,26.8,69.7,2023-04-23T05:33:59.843Z,2023-04-23T05:34:00Z,4212176885,56,Back,4212176889,141,66.0,4212176893,213,5.8,4212176887,140,31.1,4212176891,212,5.2,,,,,,,,,,cvid25qdznmh1j1lyto6dp695,M. Tashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537749171,250,1,1,29,32,27o8mdqno6jslcjb709sxjwyy,1,31.1,66,2023-04-23T05:34:00.595Z,2023-04-23T05:34:02Z,4212176957,213,2.8,4212176953,141,69.6,4212176955,212,7.7,4212176951,140,24.1,4212176949,56,Back,,,,,,,,,,28yslyo2m2bsim5y5s7fsr0t1,K. Moriya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537749189,251,1,1,29,33,27o8mdqno6jslcjb709sxjwyy,1,23.6,69.1,2023-04-23T05:34:02.339Z,2023-04-23T05:34:04Z,4212177041,212,11.6,4212177037,140,27.9,4212177039,141,53.4,4212177043,213,5.1,4212177035,56,Back,,,,,,,,,,cvid25qdznmh1j1lyto6dp695,M. Tashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537749209,252,1,1,29,35,27o8mdqno6jslcjb709sxjwyy,1,27.3,53,2023-04-23T05:34:04.139Z,2023-04-23T05:34:07Z,4212177163,212,12.4,4212177159,140,15.5,4212177161,141,52.4,4212177165,213,3.2,4212177157,56,Back,,,,,,,,,,egr1qg67z829bjgvwi8508yy,S. Kawahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537749225,253,1,1,29,39,27o8mdqno6jslcjb709sxjwyy,1,14.3,60,2023-04-23T05:34:07.803Z,2023-04-23T05:34:11Z,4212177243,56,Back,4212177247,141,74.7,4212177251,213,2.3,4212177249,212,13.7,4212177245,140,5.4,,,,,,,,,,9r2zywyi1254rds8d2h4ne0ru,Park Il-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537749229,254,1,1,29,42,27o8mdqno6jslcjb709sxjwyy,1,4.1,83,2023-04-23T05:34:11.251Z,2023-04-23T05:34:12Z,4212177287,212,27.7,4212177281,56,Back,4212177283,140,30.5,4212177285,141,83.0,4212177289,213,0,,,,,,,,,,cvid25qdznmh1j1lyto6dp695,M. Tashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537749237,255,1,1,29,44,27o8mdqno6jslcjb709sxjwyy,1,30.5,83,2023-04-23T05:34:12.651Z,2023-04-23T05:34:15Z,4212177327,141,81.5,4212177331,213,6.2,4212177325,140,45.7,4212177329,212,16.0,4212177323,56,Back,,,,,,,,,,b68uhpy97bj96uyshxaqdsr9,Y. Ono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537749243,256,1,1,29,47,27o8mdqno6jslcjb709sxjwyy,1,43.1,80.6,2023-04-23T05:34:15.771Z,2023-04-23T05:34:17Z,4212177355,56,Back,4212177359,141,75.0,4212177363,213,4.3,4212177357,140,41.6,4212177361,212,4.1,,,,,,,,,,3glv4ddtgmm6ghdpqmcgr1j6y,F. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537749277,257,1,1,29,48,27o8mdqno6jslcjb709sxjwyy,1,42,74.4,2023-04-23T05:34:17.179Z,2023-04-23T05:34:21Z,4212177509,212,26.3,4212177505,140,62.8,4212177503,56,Center,4212177507,141,52.8,4212177511,213,5.7,,,,,,,,,,b68uhpy97bj96uyshxaqdsr9,Y. Ono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537749287,258,1,1,29,53,27o8mdqno6jslcjb709sxjwyy,1,68.5,47.3,2023-04-23T05:34:21.787Z,2023-04-23T05:43:29Z,4212193743,210,15,4212177543,140,86.1,4212177549,213,5.9,4212193745,154,,4212177545,141,37.7,4212177547,212,19.6,4212177541,56,Center,,,,ddf07flibb0j2s97fwmnuau3t,Y. Iwasaki,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2537749291,259,15,1,29,55,27o8mdqno6jslcjb709sxjwyy,1,89.8,36.3,2023-04-23T05:34:23.867Z,2023-04-23T05:43:29Z,4212193751,29,,4212193775,147,39.2,4212193505,82,,4212193767,103,19,4212177567,22,,4212193773,146,92.3,4212193763,102,48.2,4212193749,80,,cpr3syuxxldolgb1a5exxvug9,Y. Naganuma,4212193779,230,4212193799,233,244,99.0,,4212193501,20,,4212193783,231,47.1,4212193755,55,4212177571,56,4212193753,154,4212177569,63,,,,Center,,258,,,,,
2537749311,244,10,1,29,55,6bus1cl4b6zdm93290r02o7cx,1,5,62.4,2023-04-23T05:34:23.967Z,2023-04-23T05:43:24Z,4212177647,94,,4212193589,233,259,4212177649,56,Back,,,,,,,,,,,,,,,,3qguujjae7411ruqhztrfojys,K. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537749359,245,61,1,29,58,6bus1cl4b6zdm93290r02o7cx,0,5,62.4,2023-04-23T05:34:27.116Z,2023-04-23T05:43:47Z,4212177897,56,Back,,,,,,,,,,,,,,,,,,,,,,3qguujjae7411ruqhztrfojys,K. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537749345,261,1,1,29,59,27o8mdqno6jslcjb709sxjwyy,1,98.3,31.2,2023-04-23T05:34:28.068Z,2023-04-23T05:34:32Z,4212177831,212,35.4,4212177827,140,93.3,4212177835,1,,4212177823,155,,4212177829,141,82.7,4212177825,56,Left,4212177833,213,1.7,,,,cpr3syuxxldolgb1a5exxvug9,Y. Naganuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537749351,262,1,1,30,4,27o8mdqno6jslcjb709sxjwyy,0,92,83,2023-04-23T05:34:32.588Z,2023-04-23T05:34:33Z,4212177859,155,,4212177863,140,92.6,4212177867,212,25.1,4212177861,56,Center,4212177869,213,4.7,4212177865,141,46.1,4212177857,2,,,,,b68uhpy97bj96uyshxaqdsr9,Y. Ono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537749363,246,12,1,30,6,6bus1cl4b6zdm93290r02o7cx,1,10.3,49.5,2023-04-23T05:34:35.226Z,2023-04-23T05:40:41Z,4212177943,15,,4212177931,213,0.4,4212177927,141,57.7,4212177929,212,14.1,4212177925,140,22.6,4212177923,56,Back,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537749367,263,44,1,30,7,27o8mdqno6jslcjb709sxjwyy,1,75.5,44.6,2023-04-23T05:34:35.657Z,2023-04-23T05:34:38Z,4212177937,56,Center,4212178009,233,247,4212177939,286,,,,,,,,,,,,,,,,,9b13bzxb1ihm44s5wx421v4oa,W. Harada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537749375,247,44,1,30,7,6bus1cl4b6zdm93290r02o7cx,0,24.5,55.4,2023-04-23T05:34:35.658Z,2023-04-23T05:40:19Z,4212178017,233,263,4212177995,56,Back,4212177997,285,,,,,,,,,,,,,,,,,darnk2r4rggf7z5dm7t48omp5,K. Ichimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537749371,264,1,1,30,7,27o8mdqno6jslcjb709sxjwyy,0,77.8,45.2,2023-04-23T05:34:36.108Z,2023-04-23T05:34:37Z,4212177969,140,88.5,4212177973,212,11.2,4212177965,3,,4212177975,213,0.0,4212177967,56,Center,4212177971,141,46.0,,,,,,,9b13bzxb1ihm44s5wx421v4oa,W. Harada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537749383,248,49,1,30,10,6bus1cl4b6zdm93290r02o7cx,1,10.3,52.5,2023-04-23T05:34:39.402Z,2023-04-23T05:40:25Z,,,,,,,,,,,,,,,,,,,,,,,,,12ndgojwoabbe9igew1ymcnop,S. Asada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537749391,249,1,1,30,11,6bus1cl4b6zdm93290r02o7cx,0,10.3,52.5,2023-04-23T05:34:39.818Z,2023-04-23T05:40:27Z,4212178067,56,Back,4212178075,213,0.2,4212178073,212,38.3,4212178071,141,63.6,4212178065,157,,4212178069,140,46.1,4212178077,1,,,,,12ndgojwoabbe9igew1ymcnop,S. Asada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537749413,265,49,1,30,15,27o8mdqno6jslcjb709sxjwyy,1,54.5,31.5,2023-04-23T05:34:43.692Z,2023-04-23T05:34:43Z,,,,,,,,,,,,,,,,,,,,,,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537749425,266,1,1,30,15,27o8mdqno6jslcjb709sxjwyy,1,54.5,31.5,2023-04-23T05:34:43.796Z,2023-04-23T05:34:44Z,4212178261,212,3.3,4212178257,140,57.6,4212178263,213,0,4212178259,141,31.5,4212178255,56,Center,,,,,,,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537749439,267,1,1,30,16,27o8mdqno6jslcjb709sxjwyy,1,57.6,31.5,2023-04-23T05:34:44.595Z,2023-04-23T05:34:48Z,4212178345,212,19.0,4212178341,140,70.0,4212178347,213,5.5,4212178343,141,11.1,4212178339,56,Right,,,,,,,,,,28yslyo2m2bsim5y5s7fsr0t1,K. Moriya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537749447,268,1,1,30,19,27o8mdqno6jslcjb709sxjwyy,0,70.5,13.5,2023-04-23T05:34:48.196Z,2023-04-23T05:34:49Z,4212178375,140,87.8,4212178371,155,,4212178379,212,20.6,4212178369,2,,4212178377,141,27.7,4212178381,213,0.5,4212178373,56,Center,,,,9b13bzxb1ihm44s5wx421v4oa,W. Harada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537749459,250,1,1,30,22,6bus1cl4b6zdm93290r02o7cx,1,13.5,72.1,2023-04-23T05:34:51.126Z,2023-04-23T05:41:04Z,4212178451,213,0.3,4212178449,212,11.3,4212178445,140,23.9,4212178443,56,Back,4212178441,3,,4212178447,141,76.3,,,,,,,12ndgojwoabbe9igew1ymcnop,S. Asada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537749461,251,49,1,30,24,6bus1cl4b6zdm93290r02o7cx,1,24.3,76.6,2023-04-23T05:34:52.958Z,2023-04-23T05:41:03Z,,,,,,,,,,,,,,,,,,,,,,,,,darnk2r4rggf7z5dm7t48omp5,K. Ichimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537749463,252,43,1,30,25,6bus1cl4b6zdm93290r02o7cx,1,0,0,2023-04-23T05:34:53.859Z,2023-04-23T05:35:33Z,4212179753,144,49,,,,,,,,,,,,,,,,,,,,,,darnk2r4rggf7z5dm7t48omp5,K. Ichimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537749485,253,1,1,30,26,6bus1cl4b6zdm93290r02o7cx,1,24.3,76.6,2023-04-23T05:34:55.099Z,2023-04-23T05:34:59Z,4212178577,140,41.4,4212178583,213,5.7,4212178573,155,,4212178581,212,21.0,4212178579,141,60.5,4212178575,56,Back,,,,,,,darnk2r4rggf7z5dm7t48omp5,K. Ichimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537749487,254,1,1,30,27,6bus1cl4b6zdm93290r02o7cx,0,41.2,61.5,2023-04-23T05:34:56.268Z,2023-04-23T05:41:31Z,4212178599,212,13.1,4212178595,140,41.6,4212178601,213,4.7,4212178593,56,Back,4212178597,141,42.2,,,,,,,,,,3dcmvl6ile1c42e7zzw4e139x,R. Yamasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537749475,269,49,1,30,28,27o8mdqno6jslcjb709sxjwyy,1,62.5,57.5,2023-04-23T05:34:56.813Z,2023-04-23T05:34:56Z,,,,,,,,,,,,,,,,,,,,,,,,,eho6q5j8oz6hw3tffv8p0erdg,T. Kikuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537749505,270,1,1,30,29,27o8mdqno6jslcjb709sxjwyy,1,62.4,61.7,2023-04-23T05:34:57.563Z,2023-04-23T05:35:02Z,4212178729,56,Left,4212178733,141,86.3,4212178735,212,23.2,4212178739,213,0.8,4212178731,140,77.7,,,,,,,,,,eho6q5j8oz6hw3tffv8p0erdg,T. Kikuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537749515,271,1,1,30,33,27o8mdqno6jslcjb709sxjwyy,1,79.6,88.7,2023-04-23T05:35:02.052Z,2023-04-23T05:35:21Z,4212178787,212,9.5,4212178781,56,Center,4212178783,140,78.7,4212178785,141,74.8,4212178789,213,4.6,,,,,,,,,,ddf07flibb0j2s97fwmnuau3t,Y. Iwasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537749595,273,1,1,30,34,27o8mdqno6jslcjb709sxjwyy,0,78.7,76.7,2023-04-23T05:35:02.940Z,2023-04-23T05:41:41Z,4212179215,213,0.2,4212179207,56,Left,4212179211,141,80.6,4212179209,140,89.2,4212179213,212,11.3,,,,,,,,,,b68uhpy97bj96uyshxaqdsr9,Y. Ono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537749529,255,43,1,30,37,6bus1cl4b6zdm93290r02o7cx,1,0,0,2023-04-23T05:35:06.452Z,2023-04-23T05:35:23Z,4212179383,144,8,4212178873,56,Back,,,,,,,,,,,,,,,,,,,5y6uy0cw3emtxukzgl1xeb4l,Y. Toyokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537749561,256,12,1,30,41,6bus1cl4b6zdm93290r02o7cx,1,5.4,21.3,2023-04-23T05:35:09.648Z,2023-04-23T05:41:58Z,4212179025,213,3.4,4212179017,56,Back,4212179021,141,18.6,4212179039,167,,4212179019,140,0.0,4212179023,212,6.9,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537749563,257,6,1,30,41,6bus1cl4b6zdm93290r02o7cx,0,0,21.2,2023-04-23T05:35:09.684Z,2023-04-23T06:00:47Z,4212179027,56,Back,4212179029,73,,4212179045,233,272,,,,,,,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537749555,272,6,1,30,41,27o8mdqno6jslcjb709sxjwyy,1,100,78.8,2023-04-23T05:35:09.684Z,2023-04-23T05:35:31Z,4212178993,56,Center,4212179041,233,257,4212178995,73,,,,,,,,,,,,,,,,,b68uhpy97bj96uyshxaqdsr9,Y. Ono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537749825,278,1,1,31,12,27o8mdqno6jslcjb709sxjwyy,0,99.6,99.6,2023-04-23T05:35:40.939Z,2023-04-23T05:43:25Z,4212193621,223,,4212180431,212,33.9,4212180427,140,92.7,4212180421,2,,4212193365,6,,4212180423,155,,4212180435,1,,4212180429,141,50.9,egr1qg67z829bjgvwi8508yy,S. Kawahara,4212180433,213,4212180425,56,Center,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,
2537749725,259,44,1,31,13,6bus1cl4b6zdm93290r02o7cx,1,8.4,52.3,2023-04-23T05:35:42.072Z,2023-04-23T05:42:27Z,4212191801,56,Back,4212191803,285,,4212191811,233,279,,,,,,,,,,,,,,,,darnk2r4rggf7z5dm7t48omp5,K. Ichimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537749921,279,44,1,31,13,27o8mdqno6jslcjb709sxjwyy,0,91.6,47.7,2023-04-23T05:35:42.073Z,2023-04-23T05:42:28Z,4212191815,233,259,4212180907,286,,4212180905,56,Center,,,,,,,,,,,,,,,,cvid25qdznmh1j1lyto6dp695,M. Tashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537749989,260,16,1,31,15,6bus1cl4b6zdm93290r02o7cx,1,8.8,54.8,2023-04-23T05:35:43.941Z,2023-04-23T05:43:01Z,4212181361,25,,4212183413,280,OWN_GOAL,4212181257,17,,4212183415,281,egr1qg67z829bjgvwi8508yy,4212181261,56,Center,4212181851,102,52.8,4212183417,282,6848,4212181369,375,31:14.852,darnk2r4rggf7z5dm7t48omp5,K. Ichimi,4212181857,231,4212192979,77,,50,,4212181365,374,2023-04-23 06:35:43.353,4212181853,103,25.3,4212181259,28,4212181855,230,4212181363,15,,,,,,99.1,,,,,,,
2537749775,276,43,1,31,20,27o8mdqno6jslcjb709sxjwyy,1,0,0,2023-04-23T05:35:48.517Z,2023-04-23T05:35:54Z,4212180339,144,49,,,,,,,,,,,,,,,,,,,,,,egr1qg67z829bjgvwi8508yy,S. Kawahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537749785,277,43,1,31,21,27o8mdqno6jslcjb709sxjwyy,1,0,0,2023-04-23T05:35:50.131Z,2023-04-23T05:35:55Z,4212180349,144,49,,,,,,,,,,,,,,,,,,,,,,egr1qg67z829bjgvwi8508yy,S. Kawahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537750125,261,1,1,32,20,6bus1cl4b6zdm93290r02o7cx,1,50.1,49.9,2023-04-23T05:36:49.500Z,2023-04-23T05:43:41Z,4212181929,141,41.0,4212181933,213,3.4,4212181925,56,Back,4212181935,279,G,4212181927,140,29.2,4212181931,212,22.8,,,,,,,dsg6lclcyu8gvsyyn6jnoii95,S. Fukuoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537750133,262,1,1,32,22,6bus1cl4b6zdm93290r02o7cx,1,29.2,41,2023-04-23T05:36:50.563Z,2023-04-23T05:43:54Z,4212181975,212,36.2,4212181979,1,,4212181971,140,59.3,4212181977,213,5.8,4212181969,56,Right,4212181973,141,15.0,,,,,,,12ndgojwoabbe9igew1ymcnop,S. Asada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537750139,263,1,1,32,23,6bus1cl4b6zdm93290r02o7cx,1,59.3,15,2023-04-23T05:36:51.618Z,2023-04-23T05:43:59Z,4212181999,56,Center,4212182007,213,2.0,4212182003,141,27.1,4212182005,212,8.9,4212182001,140,56.0,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537750153,264,1,1,32,24,6bus1cl4b6zdm93290r02o7cx,0,56,27.1,2023-04-23T05:36:53.268Z,2023-04-23T05:44:41Z,4212182061,140,71.7,4212182057,155,,4212182065,212,16.8,4212182059,56,Center,4212182063,141,22.1,4212182067,213,6.1,,,,,,,6vkppmpdrvrujfp035ucpib8q,S. Kawasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537750143,280,44,1,32,24,27o8mdqno6jslcjb709sxjwyy,1,29.7,75,2023-04-23T05:36:53.323Z,2023-04-23T05:44:38Z,4212182015,56,Back,4212182017,285,,4212182095,233,265,,,,,,,,,,,,,,,,cvid25qdznmh1j1lyto6dp695,M. Tashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537750157,265,44,1,32,24,6bus1cl4b6zdm93290r02o7cx,0,70.3,25,2023-04-23T05:36:53.324Z,2023-04-23T05:44:43Z,4212182127,233,280,4212182085,56,Center,4212182087,286,,,,,,,,,,,,,,,,,3dcmvl6ile1c42e7zzw4e139x,R. Yamasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537750159,281,1,1,32,25,27o8mdqno6jslcjb709sxjwyy,0,31.1,72,2023-04-23T05:36:53.773Z,2023-04-23T05:44:51Z,4212182111,213,1.3,4212182107,141,88.0,4212182103,56,Back,4212182105,140,34.0,4212182109,212,11.3,,,,,,,,,,cvid25qdznmh1j1lyto6dp695,M. Tashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
