id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/17/value
2518956333,30,5,1,2,15,18c8ibslzapz40lfb8y5vygcs,1,70.2,-1.5,2023-03-12T06:05:33.590Z,2023-03-12T06:14:59Z,4091628613,56,Right,4091628617,233,28,4091628615,347,,,,,,,,,,,,,,,,,1enckn6zmewa3nupsm95mgkb9,Mateus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518956383,31,1,1,2,26,18c8ibslzapz40lfb8y5vygcs,1,71,0,2023-03-12T06:05:44.219Z,2023-03-12T06:05:45Z,4091628853,107,,4091628861,212,7.9,4091628863,213,1.0,4091628857,140,75.2,4091628859,141,8.3,4091628855,56,Right,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518956389,32,50,1,2,27,18c8ibslzapz40lfb8y5vygcs,1,76.6,10.2,2023-03-12T06:05:45.595Z,2023-03-12T06:05:48Z,4091628927,233,29,4091628877,56,Right,4091628879,286,,,,,,,,,,,,,,,,,1enckn6zmewa3nupsm95mgkb9,Mateus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518956395,29,7,1,2,27,3lyo0vqgndy4fuzlfo5l9ql30,0,23.4,89.8,2023-03-12T06:05:45.596Z,2023-03-12T06:16:33Z,4091628915,233,32,4091628911,56,Back,4091628913,285,,,,,,,,,,,,,,,,,4dcx2psoevoocmxjm4mrokyqx,H. Mitsumaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518956417,33,1,1,2,28,18c8ibslzapz40lfb8y5vygcs,1,69.9,6.7,2023-03-12T06:05:47.003Z,2023-03-12T06:05:51Z,4091629043,56,Right,4091629053,213,2.1,4091629049,141,14.9,4091629051,212,6.6,4091629045,140,66.5,,,,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518956419,34,4,1,2,32,18c8ibslzapz40lfb8y5vygcs,1,68.2,14.6,2023-03-12T06:05:50.492Z,2023-03-12T06:05:52Z,4091629069,265,,4091629063,13,,4091629067,152,,4091629065,56,Right,4091629113,233,30,4091629071,286,,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518956425,30,4,1,2,32,3lyo0vqgndy4fuzlfo5l9ql30,0,31.8,85.4,2023-03-12T06:05:50.493Z,2023-03-12T06:06:00Z,4091629097,265,,4091629095,152,,4091629099,285,,4091629091,13,,4091629125,233,34,4091629093,56,Back,,,,,,,b1yiwq0bmix3nvs4snp5gmmsp,K. Shiihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518956731,35,1,1,3,17,18c8ibslzapz40lfb8y5vygcs,0,74.4,11,2023-03-12T06:06:35.755Z,2023-03-12T06:06:44Z,4091630499,212,31.9,4091630489,155,,4091630493,56,Center,4091630501,213,1.1,4091630491,152,,4091630495,140,87.9,4091630497,141,53.0,4091630487,5,,an0ry25y0g1r231rva3xbgs15,R. Izumi,4091630485,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518956695,31,44,1,3,20,3lyo0vqgndy4fuzlfo5l9ql30,1,10.3,52,2023-03-12T06:06:38.141Z,2023-03-12T06:06:43Z,4091630343,56,Back,4091630345,285,,4091630537,233,36,,,,,,,,,,,,,,,,aju96fh38fg93pp3dasz29hwp,Y. Tatsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518956733,36,44,1,3,20,18c8ibslzapz40lfb8y5vygcs,0,89.7,48,2023-03-12T06:06:38.142Z,2023-03-12T06:06:47Z,4091630557,233,31,4091630517,286,,4091630515,56,Center,,,,,,,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518956715,32,12,1,3,20,3lyo0vqgndy4fuzlfo5l9ql30,1,9,58.1,2023-03-12T06:06:38.765Z,2023-03-12T06:06:40Z,4091630427,141,13.1,4091630429,212,31.1,4091630425,140,14.5,4091630431,213,4.9,4091630423,56,Back,4091630449,15,,,,,,,,aju96fh38fg93pp3dasz29hwp,Y. Tatsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518956729,33,49,1,3,24,3lyo0vqgndy4fuzlfo5l9ql30,1,15.4,12.9,2023-03-12T06:06:42.266Z,2023-03-12T06:06:42Z,,,,,,,,,,,,,,,,,,,,,,,,,7zxscftntxqon7k8h7ozac3fu,M. Hosoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518959025,111,45,1,3,25,18c8ibslzapz40lfb8y5vygcs,0,45.4,93.7,2023-03-12T06:06:43.790Z,2023-03-12T06:19:15Z,4091654283,233,146,4091654257,56,Back,4091654259,285,,,,,,,,,,,,,,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518960993,146,3,1,3,25,3lyo0vqgndy4fuzlfo5l9ql30,1,54.6,6.3,2023-03-12T06:06:43.790Z,2023-03-12T06:18:51Z,4091654277,233,111,4091653871,56,Right,4091653873,286,,,,,,,,,,,,,,,,,7zxscftntxqon7k8h7ozac3fu,M. Hosoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518956763,34,43,1,3,29,3lyo0vqgndy4fuzlfo5l9ql30,1,0,0,2023-03-12T06:06:47.098Z,2023-03-12T06:19:11Z,4091630695,233,37,4091630641,56,Right,4091630643,286,0,4091655231,144,50,,,,,,,,,,,,,7zxscftntxqon7k8h7ozac3fu,M. Hosoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518956769,37,43,1,3,29,18c8ibslzapz40lfb8y5vygcs,1,0,0,2023-03-12T06:06:47.099Z,2023-03-12T06:19:12Z,4091655285,144,7,4091630677,56,Back,4091630679,285,0,,,,,,,,,,,,,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518956805,35,1,1,3,31,3lyo0vqgndy4fuzlfo5l9ql30,1,64.2,9.4,2023-03-12T06:06:50.052Z,2023-03-12T06:06:54Z,4091630879,212,10.7,4091630877,141,14.6,4091630875,140,73.8,4091630873,56,Right,4091630881,213,0.3,,,,,,,,,,7zxscftntxqon7k8h7ozac3fu,M. Hosoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518956823,36,1,1,3,36,3lyo0vqgndy4fuzlfo5l9ql30,1,76,10.6,2023-03-12T06:06:54.144Z,2023-03-12T06:06:56Z,4091630965,141,25.8,4091630969,213,2.0,4091630967,212,11.3,4091630961,56,Center,4091630963,140,71.6,,,,,,,,,,h84l7hezwweq4hmxnb0q7651,E. Katayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518956851,37,1,1,3,38,3lyo0vqgndy4fuzlfo5l9ql30,1,73.3,28.9,2023-03-12T06:06:56.766Z,2023-03-12T06:07:00Z,4091631093,213,1.4,4091631089,212,42.7,4091631081,196,,4091631083,56,Left,4091631085,140,79.2,4091631087,141,91.1,4091631079,155,,4091631097,1,,b1yiwq0bmix3nvs4snp5gmmsp,K. Shiihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518956875,38,1,1,3,42,3lyo0vqgndy4fuzlfo5l9ql30,1,79.8,88.6,2023-03-12T06:07:00.188Z,2023-03-12T06:07:02Z,4091631197,140,71.4,4091631195,56,Left,4091631205,213,3.6,4091631199,141,82.0,4091631201,212,9.9,,,,,,,,,,4dcx2psoevoocmxjm4mrokyqx,H. Mitsumaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518956887,39,1,1,3,44,3lyo0vqgndy4fuzlfo5l9ql30,1,69.7,69.7,2023-03-12T06:07:02.631Z,2023-03-12T06:20:27Z,4091631259,140,68.3,4091631257,56,Center,4091631635,210,13,4091631265,213,4.6,4091631263,212,11.6,4091631261,141,52.8,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2518956889,40,13,1,3,45,3lyo0vqgndy4fuzlfo5l9ql30,1,71.2,50.9,2023-03-12T06:07:03.753Z,2023-03-12T06:20:27Z,4091631275,22,,4091631277,18,,4091631661,103,79.2,4091657795,81,,4091631659,102,41.7,4091631417,20,,4091631655,55,39,4091631663,215,,b1yiwq0bmix3nvs4snp5gmmsp,K. Shiihashi,4091631279,56,Center,4091631667,231,4091631665,230,4091631649,113,4091631653,29,,,,,,50.4,98.1,,,,,,,,,,,,,,,,,
2518956891,38,5,1,3,48,18c8ibslzapz40lfb8y5vygcs,1,-1,55.1,2023-03-12T06:07:06.698Z,2023-03-12T06:07:07Z,4091631367,233,41,4091631289,346,,4091631287,56,Back,,,,,,,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518956899,41,5,1,3,48,3lyo0vqgndy4fuzlfo5l9ql30,0,101,44.9,2023-03-12T06:07:06.698Z,2023-03-12T06:14:59Z,4091631387,233,38,4091631323,346,,4091631321,56,Center,,,,,,,,,,,,,,,,b1yiwq0bmix3nvs4snp5gmmsp,K. Shiihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957029,39,1,1,4,7,18c8ibslzapz40lfb8y5vygcs,1,5.2,59.6,2023-03-12T06:07:25.804Z,2023-03-12T06:21:42Z,4091631885,141,36.0,4091631887,212,16.8,4091631879,124,,4091631881,56,Back,4091631883,140,9.9,4091631893,237,,4091631889,213,5.0,4091660139,189,,jywyirljzj827gq6pkgb34k5,M. Langerak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957039,40,1,1,4,8,18c8ibslzapz40lfb8y5vygcs,1,7.3,32.4,2023-03-12T06:07:26.956Z,2023-03-12T06:21:51Z,4091631917,140,11.1,4091631915,56,Back,4091631919,141,9.3,4091631923,213,5.0,4091631921,212,16.2,4091660335,189,,,,,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957041,41,1,1,4,9,18c8ibslzapz40lfb8y5vygcs,1,13.8,5,2023-03-12T06:07:27.867Z,2023-03-12T06:07:28Z,4091631939,141,35.4,4091631943,213,1.8,4091631937,140,9.2,4091631935,56,Back,4091631941,212,21.2,,,,,,,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957055,42,1,1,4,10,18c8ibslzapz40lfb8y5vygcs,1,8.8,34.9,2023-03-12T06:07:28.635Z,2023-03-12T06:07:30Z,4091631987,213,0.2,4091631985,212,18.0,4091631979,56,Back,4091631981,140,25.6,4091631983,141,39.8,,,,,,,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957067,43,1,1,4,11,18c8ibslzapz40lfb8y5vygcs,1,24.3,39.1,2023-03-12T06:07:29.995Z,2023-03-12T06:07:32Z,4091632071,213,4.2,4091632063,56,Back,4091632069,212,21.6,4091632067,141,11.1,4091632065,140,14.5,,,,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957129,44,1,1,4,14,18c8ibslzapz40lfb8y5vygcs,1,18,12.6,2023-03-12T06:07:32.427Z,2023-03-12T06:07:41Z,4091632369,212,16.3,4091632363,56,Back,4091632367,141,24.0,4091632365,140,31.7,4091632373,213,0.5,,,,,,,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958161,72,3,1,4,22,18c8ibslzapz40lfb8y5vygcs,1,34.5,15,2023-03-12T06:07:40.348Z,2023-03-12T08:17:50Z,4091662643,56,Back,4091663395,233,186,4091662811,286,,,,,,,,,,,,,,,,,1enckn6zmewa3nupsm95mgkb9,Mateus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518962533,186,45,1,4,22,3lyo0vqgndy4fuzlfo5l9ql30,0,65.5,85,2023-03-12T06:07:40.348Z,2023-03-12T08:17:51Z,4091663349,233,72,4091663353,285,,4091663113,56,Left,,,,,,,,,,,,,,,,cgv10p2fly70zfpm74nmyx8bu,T. Takamine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957143,45,1,1,4,22,18c8ibslzapz40lfb8y5vygcs,1,28,44.3,2023-03-12T06:07:41.067Z,2023-03-12T06:07:45Z,4091632445,212,24.1,4091632447,213,1.0,4091632441,140,40.6,4091632443,141,73.9,4091632439,56,Back,,,,,,,,,,1enckn6zmewa3nupsm95mgkb9,Mateus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957173,46,1,1,4,27,18c8ibslzapz40lfb8y5vygcs,1,51.9,76,2023-03-12T06:07:45.260Z,2023-03-12T06:07:50Z,4091632581,141,96.6,4091632583,212,21.2,4091632585,213,0.7,4091632579,140,67.0,4091632577,56,Left,,,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958159,71,3,1,4,30,18c8ibslzapz40lfb8y5vygcs,1,68.8,90.2,2023-03-12T06:07:48.188Z,2023-03-12T06:25:10Z,4091667941,233,206,4091667619,56,Left,4091667621,286,,,,,,,,,,,,,,,,,an0ry25y0g1r231rva3xbgs15,R. Izumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518963467,206,45,1,4,30,3lyo0vqgndy4fuzlfo5l9ql30,0,31.2,9.8,2023-03-12T06:07:48.188Z,2023-03-12T06:25:13Z,4091667909,285,,4091667907,56,Back,4091667951,233,71,,,,,,,,,,,,,,,,1d57az0nmca33zgcta21912p5,Matheus Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957175,47,1,1,4,32,18c8ibslzapz40lfb8y5vygcs,1,68.4,79.7,2023-03-12T06:07:50.571Z,2023-03-12T06:07:51Z,4091632607,141,67.2,4091632609,212,13.3,4091632605,140,78.2,4091632611,213,5.6,4091632603,56,Center,,,,,,,,,,an0ry25y0g1r231rva3xbgs15,R. Izumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957193,48,1,1,4,33,18c8ibslzapz40lfb8y5vygcs,1,78.2,65.2,2023-03-12T06:07:51.516Z,2023-03-12T06:25:57Z,4091632655,140,71.5,4091632657,141,56.7,4091632769,156,,4091632661,213,3.8,4091632659,212,9.1,4091633119,210,13,4091632653,56,Center,,,,4o4vrnjw7c3g7j5aw5utyw1cl,K. Junker,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2518957177,42,43,1,4,33,3lyo0vqgndy4fuzlfo5l9ql30,1,0,0,2023-03-12T06:07:51.713Z,2023-03-12T06:25:38Z,4091668811,144,61,4091632615,56,Back,,,,,,,,,,,,,,,,,,,h84l7hezwweq4hmxnb0q7651,E. Katayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957195,49,13,1,4,34,18c8ibslzapz40lfb8y5vygcs,1,72.7,64.1,2023-03-12T06:07:52.820Z,2023-03-12T06:25:58Z,4091633139,230,99.3,4091632673,18,,4091632675,56,Center,4091632897,20,,4091633127,29,,4091633125,83,,4091633133,102,59.2,4091633129,55,48,an0ry25y0g1r231rva3xbgs15,R. Izumi,4091632671,22,,4091633141,231,4091633135,103,4091633137,215,,,,,,,,51.6,8.3,,,,,,,,,,,,,,,,,
2518957191,43,5,1,4,36,3lyo0vqgndy4fuzlfo5l9ql30,1,-0.6,42.2,2023-03-12T06:07:55.083Z,2023-03-12T06:07:57Z,4091632651,346,,4091632649,56,Back,4091632703,233,50,,,,,,,,,,,,,,,,h84l7hezwweq4hmxnb0q7651,E. Katayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957199,50,5,1,4,36,18c8ibslzapz40lfb8y5vygcs,0,100.6,57.8,2023-03-12T06:07:55.083Z,2023-03-12T06:15:00Z,4091632693,346,,4091632711,233,43,4091632691,56,Center,,,,,,,,,,,,,,,,an0ry25y0g1r231rva3xbgs15,R. Izumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957255,44,1,1,4,43,3lyo0vqgndy4fuzlfo5l9ql30,1,5.3,40.6,2023-03-12T06:08:01.834Z,2023-03-12T06:08:03Z,4091632979,189,,4091632949,140,5.8,4091632951,141,29.5,4091632955,212,7.6,4091632957,213,4.8,4091632945,124,,4091632947,56,Back,4091632961,237,,2a58okwh0up45xrwo9bcpallh,T. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957273,45,1,1,4,46,3lyo0vqgndy4fuzlfo5l9ql30,0,13.1,23.7,2023-03-12T06:08:04.841Z,2023-03-12T06:08:05Z,4091633069,212,35.1,4091633067,141,21.2,4091633065,140,46.5,4091633061,155,,4091633071,213,6.2,4091633063,56,Back,4091633073,1,,,,,aju96fh38fg93pp3dasz29hwp,Y. Tatsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957315,51,1,1,4,53,18c8ibslzapz40lfb8y5vygcs,0,55.3,74.2,2023-03-12T06:08:11.596Z,2023-03-12T06:26:25Z,4091633293,1,,4091633289,212,17.1,4091633291,213,4.9,4091633281,157,,4091633283,56,Center,4091633285,140,58.3,4091633287,141,49.5,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957337,46,1,1,4,54,3lyo0vqgndy4fuzlfo5l9ql30,1,43.9,54,2023-03-12T06:08:12.132Z,2023-03-12T06:08:15Z,4091633375,140,49.0,4091633379,212,26.1,4091633377,141,91.5,4091633373,56,Back,4091633381,213,1.4,,,,,,,,,,9bk61hqoeloi792bgxkq0owyd,T. Koyamatsu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957345,47,1,1,4,57,3lyo0vqgndy4fuzlfo5l9ql30,0,59.2,90.3,2023-03-12T06:08:15.675Z,2023-03-12T06:08:16Z,4091633409,141,38.2,4091633411,212,37.5,4091633413,213,5.0,4091633403,155,,4091633405,56,Center,4091633415,1,,4091633407,140,71.0,,,,4dcx2psoevoocmxjm4mrokyqx,H. Mitsumaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957343,52,49,1,4,58,18c8ibslzapz40lfb8y5vygcs,1,23.5,60.3,2023-03-12T06:08:16.140Z,2023-03-12T06:08:16Z,,,,,,,,,,,,,,,,,,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957383,53,1,1,4,58,18c8ibslzapz40lfb8y5vygcs,1,23.5,60.3,2023-03-12T06:08:16.443Z,2023-03-12T06:08:20Z,4091633539,141,55.7,4091633543,213,5.9,4091633537,140,31.7,4091633535,56,Back,4091633541,212,9.2,,,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957393,54,1,1,5,1,18c8ibslzapz40lfb8y5vygcs,1,33.2,58.2,2023-03-12T06:08:19.995Z,2023-03-12T06:08:21Z,4091633577,140,21.9,4091633579,141,68.7,4091633575,56,Back,4091633583,213,2.6,4091633581,212,13.8,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957411,55,1,1,5,3,18c8ibslzapz40lfb8y5vygcs,1,21.5,68.5,2023-03-12T06:08:21.260Z,2023-03-12T06:08:24Z,4091633673,140,28.9,4091633671,56,Back,4091633679,213,1.1,4091633677,212,17.2,4091633675,141,91.1,,,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957421,56,1,1,5,6,18c8ibslzapz40lfb8y5vygcs,1,30.8,91.7,2023-03-12T06:08:24.716Z,2023-03-12T06:08:26Z,4091633715,141,80.6,4091633719,213,3.9,4091633717,212,10.6,4091633713,140,23.7,4091633711,56,Back,,,,,,,,,,an0ry25y0g1r231rva3xbgs15,R. Izumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957439,57,1,1,5,8,18c8ibslzapz40lfb8y5vygcs,1,23.2,79.6,2023-03-12T06:08:26.684Z,2023-03-12T06:08:31Z,4091633815,213,4.3,4091633805,140,14.1,4091633809,141,44.6,4091633803,56,Back,4091633813,212,25.6,,,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957459,58,1,1,5,13,18c8ibslzapz40lfb8y5vygcs,1,27,43.7,2023-03-12T06:08:31.404Z,2023-03-12T06:08:35Z,4091633911,213,4.8,4091633903,56,Back,4091633905,140,29.2,4091633907,141,12.9,4091633909,212,21.1,,,,,,,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957511,59,1,1,5,17,18c8ibslzapz40lfb8y5vygcs,0,31.4,16.8,2023-03-12T06:08:35.292Z,2023-03-12T06:08:44Z,4091634127,1,,4091634125,213,6.3,4091634115,155,,4091634123,212,64.4,4091634117,56,Right,4091634119,140,92.7,4091634121,141,16.7,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957505,48,4,1,5,24,3lyo0vqgndy4fuzlfo5l9ql30,1,7.9,86.7,2023-03-12T06:08:42.786Z,2023-03-12T07:22:45Z,4091634095,285,,4091768357,233,60,4091634543,294,,4091634091,152,,4091634087,13,,4091634089,56,Back,,,,,,,aju96fh38fg93pp3dasz29hwp,Y. Tatsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957557,60,4,1,5,24,18c8ibslzapz40lfb8y5vygcs,0,92.1,13.3,2023-03-12T06:08:42.787Z,2023-03-12T07:22:45Z,4091634395,294,,4091634397,56,Right,4091634401,286,,4091634399,152,,4091768367,233,48,4091634393,13,,,,,,,,4o4vrnjw7c3g7j5aw5utyw1cl,K. Junker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957695,49,1,1,5,57,3lyo0vqgndy4fuzlfo5l9ql30,1,11.1,85,2023-03-12T06:09:16.060Z,2023-03-12T06:09:17Z,4091635033,152,,4091635031,5,,4091635041,212,2.5,4091635043,213,3.4,4091635039,141,84.2,4091635061,189,,4091635037,140,8.8,4091635035,56,Back,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957717,50,1,1,5,59,3lyo0vqgndy4fuzlfo5l9ql30,1,10.3,62.4,2023-03-12T06:09:17.885Z,2023-03-12T06:09:19Z,4091635131,213,5.0,4091635123,56,Back,4091635129,212,29.8,4091635127,141,20.9,4091635125,140,19.4,,,,,,,,,,2a58okwh0up45xrwo9bcpallh,T. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957729,51,1,1,6,1,3lyo0vqgndy4fuzlfo5l9ql30,1,21.3,15.6,2023-03-12T06:09:19.203Z,2023-03-12T06:09:20Z,4091635195,213,6.1,4091635193,212,19.3,4091635187,56,Back,4091635189,140,39.4,4091635191,141,10.3,,,,,,,,,,h84l7hezwweq4hmxnb0q7651,E. Katayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957755,52,1,1,6,2,3lyo0vqgndy4fuzlfo5l9ql30,1,39.4,14.1,2023-03-12T06:09:20.668Z,2023-03-12T06:09:23Z,4091635345,141,30.9,4091635347,212,11.6,4091635349,213,1.8,4091635343,140,37.3,4091635341,56,Back,,,,,,,,,,1d57az0nmca33zgcta21912p5,Matheus Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957775,53,1,1,6,5,3lyo0vqgndy4fuzlfo5l9ql30,1,49.1,34.5,2023-03-12T06:09:23.395Z,2023-03-12T06:09:26Z,4091635407,56,Back,4091635415,213,1.6,4091635409,140,48.1,4091635413,212,16.6,4091635411,141,58.8,,,,,,,,,,b1yiwq0bmix3nvs4snp5gmmsp,K. Shiihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957787,54,1,1,6,7,3lyo0vqgndy4fuzlfo5l9ql30,1,55.1,72.6,2023-03-12T06:09:25.995Z,2023-03-12T06:09:28Z,4091635457,140,61.6,4091635459,141,90.6,4091635455,56,Left,4091635461,212,14.0,4091635463,213,1.1,,,,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957799,55,1,1,6,10,3lyo0vqgndy4fuzlfo5l9ql30,1,62.6,93.3,2023-03-12T06:09:28.336Z,2023-03-12T06:09:31Z,4091635569,141,90.6,4091635573,213,6.2,4091635571,212,15.2,4091635567,140,77.0,4091635565,56,Left,,,,,,,,,,4dcx2psoevoocmxjm4mrokyqx,H. Mitsumaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957809,56,1,1,6,12,3lyo0vqgndy4fuzlfo5l9ql30,0,82.5,89.9,2023-03-12T06:09:30.857Z,2023-03-12T06:09:32Z,4091635611,140,91.4,4091635613,141,52.2,4091635609,56,Center,4091635605,2,,4091635617,213,5.1,4091635615,212,27.3,,,,,,,cgv10p2fly70zfpm74nmyx8bu,T. Takamine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957821,61,49,1,6,15,18c8ibslzapz40lfb8y5vygcs,1,9.4,43.9,2023-03-12T06:09:33.436Z,2023-03-12T06:09:33Z,,,,,,,,,,,,,,,,,,,,,,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
