id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/13/value
2551394067,184,1,1,19,40,3vfso415vj7uitnunviuzdyg3,1,23.8,13.7,2023-05-20T04:23:21.271Z,2023-05-20T04:23:23Z,4291875079,212,22.4,4291875077,141,42.7,4291875073,56,Back,4291875075,140,13.6,4291875081,213,2.1,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394071,185,1,1,19,42,3vfso415vj7uitnunviuzdyg3,1,14.4,44.2,2023-05-20T04:23:22.984Z,2023-05-20T04:23:28Z,4291875111,213,1.3,4291875109,212,26.2,4291875105,140,22.0,4291875103,56,Back,4291875107,141,80.9,,,,,,,,,,7lxjfpbed6rmm2qmzs6r1c2j9,S. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394079,186,1,1,19,47,3vfso415vj7uitnunviuzdyg3,1,27.8,84.8,2023-05-20T04:23:27.944Z,2023-05-20T04:23:33Z,4291875149,212,30.0,4291875147,141,53.3,4291875151,213,3.9,4291875145,140,7.8,4291875143,56,Back,,,,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394087,187,1,1,19,54,3vfso415vj7uitnunviuzdyg3,1,7.8,53.3,2023-05-20T04:23:34.631Z,2023-05-20T04:23:36Z,4291875185,56,Back,4291875193,213,0.3,4291875191,212,23.9,4291875187,140,29.6,4291875189,141,63.3,,,,,,,,,,7lxjfpbed6rmm2qmzs6r1c2j9,S. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394089,188,1,1,19,55,3vfso415vj7uitnunviuzdyg3,0,29.6,63.3,2023-05-20T04:23:35.948Z,2023-05-20T04:23:36Z,4291875211,212,17.4,4291875209,141,41.3,4291875207,140,38.1,4291875213,213,5.3,4291875205,56,Back,,,,,,,,,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394093,149,8,1,19,57,ydlnn8jofdkseegh42az3fpt,1,60.4,64.6,2023-05-20T04:23:37.927Z,2023-05-20T04:23:38Z,4291875219,56,Center,,,,,,,,,,,,,,,,,,,,,,6q6m86e4vt46tk3bzgfvaq904,M. Shigemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394099,150,49,1,19,59,ydlnn8jofdkseegh42az3fpt,1,74.5,70.8,2023-05-20T04:23:40.102Z,2023-05-20T04:23:40Z,,,,,,,,,,,,,,,,,,,,,,,,,4lu1bc2hlxs0glhnc3nlek4k4,R. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394103,151,1,1,19,59,ydlnn8jofdkseegh42az3fpt,1,74.5,70.8,2023-05-20T04:23:40.470Z,2023-05-20T04:23:41Z,4291875249,141,84.5,4291875247,140,83.6,4291875251,212,13.3,4291875253,213,0.8,4291875245,56,Left,,,,,,,,,,4lu1bc2hlxs0glhnc3nlek4k4,R. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394105,152,1,1,20,0,ydlnn8jofdkseegh42az3fpt,0,83.6,84.5,2023-05-20T04:23:41.494Z,2023-05-20T04:23:42Z,4291875271,140,87.2,4291875277,213,5.5,4291875275,212,5.3,4291875269,56,Left,4291875273,141,79.0,,,,,,,,,,6q6m86e4vt46tk3bzgfvaq904,M. Shigemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394107,189,8,1,20,2,3vfso415vj7uitnunviuzdyg3,1,13,23,2023-05-20T04:23:42.936Z,2023-05-20T04:23:43Z,4291875279,56,Back,,,,,,,,,,,,,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394109,190,49,1,20,3,3vfso415vj7uitnunviuzdyg3,1,12.8,18.8,2023-05-20T04:23:43.528Z,2023-05-20T04:23:43Z,,,,,,,,,,,,,,,,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394115,191,1,1,20,5,3vfso415vj7uitnunviuzdyg3,1,12.3,3.2,2023-05-20T04:23:45.768Z,2023-05-20T04:23:50Z,4291875317,140,23.2,4291875321,212,11.5,4291875323,213,0.1,4291875315,56,Back,4291875319,141,4.7,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394119,192,1,1,20,9,3vfso415vj7uitnunviuzdyg3,0,28.1,6.4,2023-05-20T04:23:49.861Z,2023-05-20T04:25:08Z,4291876379,212,5.3,4291875331,56,Back,4291876377,141,2.7,4291876373,168,,4291876381,213,5.8,4291876375,140,32.5,,,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394121,153,8,1,20,9,ydlnn8jofdkseegh42az3fpt,1,72.6,96.1,2023-05-20T04:23:49.862Z,2023-05-20T04:25:12Z,4291875343,56,Left,,,,,,,,,,,,,,,,,,,,,,4ls5lzyiwwab2l2ou5an46ew9,I. Oda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394127,154,5,1,20,10,ydlnn8jofdkseegh42az3fpt,0,73,101.7,2023-05-20T04:23:51.192Z,2023-05-20T04:25:19Z,4291875391,233,193,4291875363,56,Left,4291875365,347,,,,,,,,,,,,,,,,,4ls5lzyiwwab2l2ou5an46ew9,I. Oda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394123,193,5,1,20,10,3vfso415vj7uitnunviuzdyg3,1,27,-1.7,2023-05-20T04:23:51.192Z,2023-05-20T04:23:52Z,4291875353,347,,4291875375,233,154,4291875351,56,Back,,,,,,,,,,,,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394147,194,1,1,20,13,3vfso415vj7uitnunviuzdyg3,1,25,0,2023-05-20T04:23:53.975Z,2023-05-20T04:23:57Z,4291875459,213,2.6,4291875449,107,,4291875455,141,14.6,4291875453,140,8.2,4291875451,56,Back,4291875457,212,20.8,,,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394149,155,45,1,20,17,ydlnn8jofdkseegh42az3fpt,0,87.4,88.2,2023-05-20T04:23:57.704Z,2023-05-20T04:23:59Z,4291875501,233,195,4291875467,56,Left,4291875469,286,,,,,,,,,,,,,,,,,4lu1bc2hlxs0glhnc3nlek4k4,R. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394155,195,3,1,20,17,3vfso415vj7uitnunviuzdyg3,1,12.6,11.8,2023-05-20T04:23:57.704Z,2023-05-20T04:23:59Z,4291875491,285,,4291875497,233,155,4291875489,56,Back,,,,,,,,,,,,,,,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394179,196,4,1,20,22,3vfso415vj7uitnunviuzdyg3,1,18.4,5.1,2023-05-20T04:24:02.644Z,2023-05-20T04:24:07Z,4291875613,56,Back,4291875615,152,,4291875625,233,156,4291875611,13,,4291875617,265,,4291875619,285,,,,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394173,156,4,1,20,22,ydlnn8jofdkseegh42az3fpt,0,81.6,94.9,2023-05-20T04:24:02.645Z,2023-05-20T04:24:08Z,4291875583,286,,4291875577,56,Left,4291875631,233,196,4291875581,265,,4291875575,13,,4291875579,152,,,,,,,,4lu1bc2hlxs0glhnc3nlek4k4,R. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394187,197,1,1,20,28,3vfso415vj7uitnunviuzdyg3,1,21.3,10.4,2023-05-20T04:24:09.208Z,2023-05-20T04:24:11Z,4291875669,141,45.7,4291875661,5,,4291875673,213,1.9,4291875667,140,13.2,4291875671,212,25.5,4291875663,152,,4291875665,56,Back,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394195,198,1,1,20,31,3vfso415vj7uitnunviuzdyg3,1,13.9,45.8,2023-05-20T04:24:11.543Z,2023-05-20T04:24:15Z,4291875707,141,72.6,4291875703,56,Back,4291875705,140,20.4,4291875711,213,1.2,4291875709,212,19.5,,,,,,,,,,7lxjfpbed6rmm2qmzs6r1c2j9,S. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394201,199,1,1,20,34,3vfso415vj7uitnunviuzdyg3,1,23.2,74.2,2023-05-20T04:24:14.872Z,2023-05-20T04:24:16Z,4291875737,213,6.2,4291875731,140,40.7,4291875735,212,18.4,4291875733,141,73.2,4291875729,56,Back,,,,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394209,200,1,1,20,35,3vfso415vj7uitnunviuzdyg3,1,42.6,73.2,2023-05-20T04:24:16.088Z,2023-05-20T04:24:18Z,4291875769,56,Back,4291875777,213,4.1,4291875771,140,38.1,4291875773,141,64.0,4291875775,212,7.8,,,,,,,,,,8wnmymj8du9xj1jhp90qs366s,K. Yasui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394213,201,1,1,20,37,3vfso415vj7uitnunviuzdyg3,1,34.8,62.3,2023-05-20T04:24:17.975Z,2023-05-20T04:24:19Z,4291875789,56,Back,4291875791,140,26.7,4291875797,213,2.3,4291875793,141,77.0,4291875795,212,13.1,,,,,,,,,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394223,202,1,1,20,38,3vfso415vj7uitnunviuzdyg3,1,26.7,77,2023-05-20T04:24:18.935Z,2023-05-20T04:24:22Z,4291875841,212,33.8,4291875835,56,Back,4291875845,1,,4291875837,140,25.5,4291875843,213,4.7,4291875839,141,27.4,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394231,203,1,1,20,42,3vfso415vj7uitnunviuzdyg3,1,30.5,25.5,2023-05-20T04:24:22.808Z,2023-05-20T04:24:26Z,4291875871,56,Back,4291875877,212,9.7,4291875875,141,39.4,4291875873,140,32.6,4291875879,213,1.3,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394243,204,1,1,20,46,3vfso415vj7uitnunviuzdyg3,1,31.9,33.4,2023-05-20T04:24:26.520Z,2023-05-20T04:24:29Z,4291875923,212,19.0,4291875925,213,5.1,4291875917,56,Back,4291875921,141,7.7,4291875919,140,38.9,,,,,,,,,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394253,205,1,1,20,48,3vfso415vj7uitnunviuzdyg3,1,39.6,8.2,2023-05-20T04:24:29.096Z,2023-05-20T04:24:32Z,4291875961,141,27.9,4291875959,140,25.4,4291875957,56,Back,4291875963,212,20.0,4291875965,213,2.4,,,,,,,,,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394267,207,1,1,20,52,3vfso415vj7uitnunviuzdyg3,1,27.4,31.5,2023-05-20T04:24:33.080Z,2023-05-20T04:24:36Z,4291876009,1,,4291875999,56,Back,4291876001,140,29.3,4291876007,213,1.5,4291876005,212,32.8,4291876003,141,79.7,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394281,208,1,1,20,55,3vfso415vj7uitnunviuzdyg3,0,35,84.5,2023-05-20T04:24:36.489Z,2023-05-20T04:24:39Z,4291876049,140,84.3,4291876057,1,,4291876051,141,90.6,4291876047,56,Left,4291876055,213,0.1,4291876045,155,,4291876053,212,51.9,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394285,158,49,1,21,0,ydlnn8jofdkseegh42az3fpt,1,12.9,6.7,2023-05-20T04:24:40.982Z,2023-05-20T04:24:41Z,,,,,,,,,,,,,,,,,,,,,,,,,t3mr37pe6ebkr18v3n9373kl,Douglas Grolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394297,159,1,1,21,0,ydlnn8jofdkseegh42az3fpt,1,12.9,6.7,2023-05-20T04:24:41.318Z,2023-05-20T04:24:45Z,4291876107,157,,4291876119,1,,4291876115,212,30.7,4291876113,141,8.8,4291876117,213,0.0,4291876111,140,42.1,4291876109,56,Back,,,,t3mr37pe6ebkr18v3n9373kl,Douglas Grolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394301,160,44,1,21,5,ydlnn8jofdkseegh42az3fpt,1,35,6.4,2023-05-20T04:24:45.798Z,2023-05-20T04:24:53Z,4291876133,285,,4291876131,56,Back,4291876229,233,209,,,,,,,,,,,,,,,,bc3t2v3tt6phv43c5v89u5ckp,Y. Yamagishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394327,209,44,1,21,5,3vfso415vj7uitnunviuzdyg3,0,65,93.6,2023-05-20T04:24:45.799Z,2023-05-20T04:25:59Z,4291876225,56,Left,4291876237,233,160,4291876227,286,,,,,,,,,,,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394307,161,61,1,21,5,ydlnn8jofdkseegh42az3fpt,0,42.1,8.8,2023-05-20T04:24:45.853Z,2023-05-20T04:25:27Z,4291876151,56,Back,,,,,,,,,,,,,,,,,,,,,,bc3t2v3tt6phv43c5v89u5ckp,Y. Yamagishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394313,162,5,1,21,7,ydlnn8jofdkseegh42az3fpt,0,32.6,-1.4,2023-05-20T04:24:48.101Z,2023-05-20T04:25:18Z,4291876163,347,,4291876479,233,210,4291876161,56,Back,,,,,,,,,,,,,,,,bc3t2v3tt6phv43c5v89u5ckp,Y. Yamagishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394329,210,5,1,21,7,3vfso415vj7uitnunviuzdyg3,1,67.4,101.4,2023-05-20T04:24:48.101Z,2023-05-20T04:25:19Z,4291876247,56,Left,4291876249,347,,4291876471,233,162,,,,,,,,,,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394339,211,1,1,21,17,3vfso415vj7uitnunviuzdyg3,1,63.5,100,2023-05-20T04:24:58.040Z,2023-05-20T04:25:43Z,4291876287,1,,4291876281,141,93.6,4291876275,107,,4291876283,212,23.0,4291876285,213,3.4,4291876277,56,Back,4291876279,140,42.2,,,,eo5kfco94g7az5x9dn2mtr78q,T. Ogiwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394341,212,1,1,21,18,3vfso415vj7uitnunviuzdyg3,1,42.2,93.6,2023-05-20T04:24:58.984Z,2023-05-20T04:25:46Z,4291876299,141,58.4,4291876301,212,36.6,4291876303,213,3.9,4291876305,1,,4291876297,140,15.8,4291876295,56,Back,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394347,213,1,1,21,19,3vfso415vj7uitnunviuzdyg3,1,15.8,58.4,2023-05-20T04:24:59.816Z,2023-05-20T04:25:03Z,4291876333,213,5.5,4291876327,140,28.8,4291876329,141,40.0,4291876331,212,18.5,4291876325,56,Back,,,,,,,,,,7lxjfpbed6rmm2qmzs6r1c2j9,S. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394359,214,1,1,21,27,3vfso415vj7uitnunviuzdyg3,1,37.4,30.9,2023-05-20T04:25:07.560Z,2023-05-20T04:25:14Z,4291876431,212,27.3,4291876425,56,Back,4291876429,141,70.8,4291876427,140,34.4,4291876433,213,1.7,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394365,215,1,1,21,33,3vfso415vj7uitnunviuzdyg3,1,34.2,74.4,2023-05-20T04:25:14.344Z,2023-05-20T04:25:18Z,4291876499,213,3.9,4291876491,56,Back,4291876497,212,23.3,4291876495,141,49.7,4291876493,140,18.8,,,,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394375,216,1,1,21,38,3vfso415vj7uitnunviuzdyg3,1,21.7,51.9,2023-05-20T04:25:18.840Z,2023-05-20T04:25:49Z,4291876531,141,94.8,4291876535,213,1.3,4291876527,56,Back,4291876533,212,30.3,4291876529,140,29.6,,,,,,,,,,7lxjfpbed6rmm2qmzs6r1c2j9,S. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394379,217,1,1,21,43,3vfso415vj7uitnunviuzdyg3,1,26.5,90.2,2023-05-20T04:25:23.528Z,2023-05-20T04:25:27Z,4291876577,213,4.0,4291876571,140,5.2,4291876573,141,50.3,4291876575,212,35.2,4291876579,1,,4291876569,56,Back,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394385,218,1,1,21,46,3vfso415vj7uitnunviuzdyg3,1,5.2,48.2,2023-05-20T04:25:27.240Z,2023-05-20T04:25:31Z,4291876619,141,17.4,4291876621,212,28.3,4291876617,140,23.3,4291876623,213,5.4,4291876615,56,Back,,,,,,,,,,7lxjfpbed6rmm2qmzs6r1c2j9,S. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394387,219,1,1,21,50,3vfso415vj7uitnunviuzdyg3,0,24.8,15.2,2023-05-20T04:25:31.224Z,2023-05-20T04:25:32Z,4291876647,140,36.2,4291876651,212,13.0,4291876649,141,7.9,4291876645,56,Back,4291876653,213,5.9,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394389,163,8,1,21,51,ydlnn8jofdkseegh42az3fpt,1,61.5,93.3,2023-05-20T04:25:32.294Z,2023-05-20T04:25:32Z,4291876655,56,Left,,,,,,,,,,,,,,,,,,,,,,5dvxh6xzjxetb0lx04uxztb6d,Lukian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394395,164,49,1,21,52,ydlnn8jofdkseegh42az3fpt,1,61.5,93.3,2023-05-20T04:25:33.110Z,2023-05-20T04:25:33Z,,,,,,,,,,,,,,,,,,,,,,,,,5dvxh6xzjxetb0lx04uxztb6d,Lukian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394401,165,3,1,21,55,ydlnn8jofdkseegh42az3fpt,0,70.1,92,2023-05-20T04:25:35.974Z,2023-05-20T04:25:39Z,4291876723,56,Left,4291876725,286,,4291876751,233,220,,,,,,,,,,,,,,,,5dvxh6xzjxetb0lx04uxztb6d,Lukian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394405,220,7,1,21,55,3vfso415vj7uitnunviuzdyg3,1,29.9,8,2023-05-20T04:25:35.975Z,2023-05-20T04:25:39Z,4291876739,56,Back,4291876747,233,165,4291876741,285,,,,,,,,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394407,221,49,1,21,58,3vfso415vj7uitnunviuzdyg3,1,29.9,8.8,2023-05-20T04:25:38.696Z,2023-05-20T04:25:39Z,,,,,,,,,,,,,,,,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394415,222,1,1,21,58,3vfso415vj7uitnunviuzdyg3,1,33,8,2023-05-20T04:25:39.336Z,2023-05-20T04:25:42Z,4291876789,140,49.8,4291876795,213,6.2,4291876793,212,17.8,4291876791,141,5.0,4291876787,56,Back,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394423,223,1,1,22,1,3vfso415vj7uitnunviuzdyg3,0,54.7,5,2023-05-20T04:25:42.408Z,2023-05-20T04:25:45Z,4291876821,212,48.5,4291876817,140,97.1,4291876825,1,,4291876815,56,Center,4291876823,213,0.4,4291876819,141,33.3,,,,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394425,166,49,1,22,5,ydlnn8jofdkseegh42az3fpt,1,4.7,69.9,2023-05-20T04:25:45.719Z,2023-05-20T04:25:46Z,,,,,,,,,,,,,,,,,,,,,,,,,emw5plh1tvy8dc86odc9xmprd,M. Murakami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394455,167,1,1,22,10,ydlnn8jofdkseegh42az3fpt,1,9.7,68.4,2023-05-20T04:25:51.189Z,2023-05-20T04:25:55Z,4291876939,140,14.5,4291876943,212,6.8,4291876937,56,Back,4291876945,213,0.7,4291876941,141,75.1,,,,,,,,,,emw5plh1tvy8dc86odc9xmprd,M. Murakami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394459,168,1,1,22,14,ydlnn8jofdkseegh42az3fpt,1,19.2,75.1,2023-05-20T04:25:55.494Z,2023-05-20T04:25:57Z,4291876961,141,76.9,4291876965,213,0.1,4291876959,140,35.2,4291876963,212,16.8,4291876957,56,Back,,,,,,,,,,2ati8vm9atqgr7pw57olfrr2t,T. Nara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394461,169,1,1,22,16,ydlnn8jofdkseegh42az3fpt,1,35.2,76.9,2023-05-20T04:25:57.287Z,2023-05-20T04:25:58Z,4291876981,141,63.3,4291876979,140,33.4,4291876985,213,4.5,4291876977,56,Back,4291876983,212,9.4,,,,,,,,,,3qfugmdyrphh09ktbhqqid3p,H. Mae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394469,170,1,1,22,17,ydlnn8jofdkseegh42az3fpt,1,33.4,63.3,2023-05-20T04:25:58.326Z,2023-05-20T04:25:59Z,4291877009,213,2.2,4291877003,140,30.1,4291877005,141,69.9,4291877001,56,Back,4291877007,212,5.7,,,,,,,,,,6q6m86e4vt46tk3bzgfvaq904,M. Shigemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394479,171,1,1,22,18,ydlnn8jofdkseegh42az3fpt,1,30.1,69.9,2023-05-20T04:25:59.159Z,2023-05-20T04:26:03Z,4291877041,140,11.4,4291877047,213,3.9,4291877045,212,28.4,4291877039,56,Back,4291877043,141,39.8,,,,,,,,,,3qfugmdyrphh09ktbhqqid3p,H. Mae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394481,172,61,1,22,23,ydlnn8jofdkseegh42az3fpt,0,7.5,32.2,2023-05-20T04:26:03.750Z,2023-05-20T04:26:04Z,4291877051,56,Back,,,,,,,,,,,,,,,,,,,,,,t3mr37pe6ebkr18v3n9373kl,Douglas Grolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394485,173,6,1,22,26,ydlnn8jofdkseegh42az3fpt,0,0.9,40.5,2023-05-20T04:26:06.534Z,2023-05-20T04:26:10Z,4291877113,233,224,4291877061,56,Back,4291877075,73,,,,,,,,,,,,,,,,,t3mr37pe6ebkr18v3n9373kl,Douglas Grolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394491,224,6,1,22,26,3vfso415vj7uitnunviuzdyg3,1,99.1,59.5,2023-05-20T04:26:06.534Z,2023-05-20T04:26:47Z,4291877095,56,Center,4291877101,233,173,4291877097,73,,,,,,,,,,,,,,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394579,225,1,1,23,16,3vfso415vj7uitnunviuzdyg3,1,99.4,99.5,2023-05-20T04:26:56.873Z,2023-05-20T04:27:12Z,4291877483,56,Center,4291877477,6,,4291877485,140,96.7,4291877475,2,,4291877481,223,,4291877491,213,4.6,4291877487,141,54.0,4291877479,155,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,4291877489,212,,,,,,,,,,,,,,31.1,,,,,,,,,,,,,
2551394581,226,43,1,23,16,3vfso415vj7uitnunviuzdyg3,1,0,0,2023-05-20T04:26:56.968Z,2023-05-20T04:27:08Z,4291877645,144,49,,,,,,,,,,,,,,,,,,,,,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394589,227,1,1,23,21,3vfso415vj7uitnunviuzdyg3,0,93.1,26.2,2023-05-20T04:27:01.785Z,2023-05-20T04:27:02Z,4291877541,141,53.0,4291877535,155,,4291877545,213,1.4,4291877539,140,96.5,4291877543,212,18.6,4291877537,56,Center,,,,,,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394597,174,12,1,23,22,ydlnn8jofdkseegh42az3fpt,1,7.6,46.7,2023-05-20T04:27:02.662Z,2023-05-20T04:27:24Z,4291877579,213,5.8,4291877569,140,19.8,4291877577,212,14.7,4291877585,15,,4291877573,141,36.0,4291877567,56,Back,,,,,,,bc3t2v3tt6phv43c5v89u5ckp,Y. Yamagishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551394601,228,13,1,23,24,3vfso415vj7uitnunviuzdyg3,1,79.8,64.2,2023-05-20T04:27:04.793Z,2023-05-20T04:27:36Z,4291877887,230,98.9,4291877881,328,,4291877885,458,,4291877597,18,,4291877883,391,,4291877889,231,49.5,4291877599,56,Center,4291877875,103,63.9,1pcyox1b50pxufww0v07c5boq,T. Okubo,4291877873,102,4291877871,77,,4291877877,215,,4291877805,25,,4291877879,108,,,59.5,4291877807,72,,,,,,,,,,,
2551394613,175,5,1,23,25,ydlnn8jofdkseegh42az3fpt,1,-1.3,38.2,2023-05-20T04:27:05.910Z,2023-05-20T04:27:12Z,4291877641,56,Back,4291877643,346,,4291877653,233,229,,,,,,,,,,,,,,,,bc3t2v3tt6phv43c5v89u5ckp,Y. Yamagishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
