id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value
2526285921,393,5,2,50,32,ydlnn8jofdkseegh42az3fpt,1,-0.7,60.2,2023-04-01T06:18:48.462Z,2023-04-01T06:36:29Z,4151271087,233,562,4151271081,56,Back,4151271083,346,,,,,,,,,,,,,,,,,4ls5lzyiwwab2l2ou5an46ew9,I. Oda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285917,562,5,2,50,32,ctm9as17rs95yhuz7qf53wfke,0,100.7,39.8,2023-04-01T06:18:48.462Z,2023-04-01T06:18:50Z,4151271093,233,393,4151271071,56,Center,4151271073,346,,,,,,,,,,,,,,,,,2o6pujv6wvjonzi16w48nf8q1,Caprini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286149,394,1,2,51,4,ydlnn8jofdkseegh42az3fpt,1,4.9,39.4,2023-04-01T06:19:20.902Z,2023-04-01T06:20:00Z,4151272205,56,Center,4151272211,212,66.0,4151272209,141,31.8,4151272219,74,,4151272215,1,,4151272213,213,6.2,4151272207,140,67.6,4151272203,124,,bpzxb7f450i503nsl4wj1xk2x,T. Nagaishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286157,395,44,2,51,9,ydlnn8jofdkseegh42az3fpt,1,66,33.8,2023-04-01T06:19:25.390Z,2023-04-01T06:19:26Z,4151272271,233,563,4151272263,286,,4151272261,56,Center,,,,,,,,,,,,,,,,bc3t2v3tt6phv43c5v89u5ckp,Y. Yamagishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286147,563,44,2,51,9,ctm9as17rs95yhuz7qf53wfke,0,34,66.2,2023-04-01T06:19:25.391Z,2023-04-01T06:19:27Z,4151272201,285,,4151272275,233,395,4151272199,56,Back,,,,,,,,,,,,,,,,el9hmsmc1zz7yie7dedfaac8a,B. Nduka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286171,396,1,2,51,9,ydlnn8jofdkseegh42az3fpt,1,67.6,31.8,2023-04-01T06:19:25.469Z,2023-04-01T07:10:34Z,4151272327,140,71.0,4151272333,213,5.2,4151272329,141,22.5,4151272325,56,Center,4151272331,212,7.3,4151272321,3,,,,,,,,bc3t2v3tt6phv43c5v89u5ckp,Y. Yamagishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286179,397,1,2,51,11,ydlnn8jofdkseegh42az3fpt,0,71,22.5,2023-04-01T06:19:27.284Z,2023-04-01T06:20:52Z,4151272373,141,39.7,4151272367,3,,4151272371,140,71.7,4151272369,56,Center,4151272375,212,11.7,4151272377,213,1.5,,,,,,,93daey7ftdnw8cpsdzkmtamdx,T. Kanamori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286181,564,1,2,51,12,ctm9as17rs95yhuz7qf53wfke,0,35.3,63,2023-04-01T06:19:28.903Z,2023-04-01T06:21:10Z,4151272389,212,5.8,4151272387,141,57.8,4151272385,140,39.7,4151272383,56,Back,4151272381,3,,4151272391,213,5.6,,,,,,,el9hmsmc1zz7yie7dedfaac8a,B. Nduka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286197,398,61,2,51,16,ydlnn8jofdkseegh42az3fpt,1,67.9,40.1,2023-04-01T06:19:32.116Z,2023-04-01T06:19:32Z,4151272447,56,Center,,,,,,,,,,,,,,,,,,,,,,3qfugmdyrphh09ktbhqqid3p,H. Mae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286241,399,1,2,51,20,ydlnn8jofdkseegh42az3fpt,1,55.9,55.8,2023-04-01T06:19:36.116Z,2023-04-01T06:19:38Z,4151272673,213,2.2,4151272667,140,44.6,4151272671,212,19.3,4151272669,141,78.2,4151272665,56,Back,,,,,,,,,,b2g7r00e5yiswe9y2qdodktt5,S. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286265,400,1,2,51,21,ydlnn8jofdkseegh42az3fpt,1,44.6,78.2,2023-04-01T06:19:37.763Z,2023-04-01T06:19:42Z,4151272793,141,91.7,4151272791,140,54.9,4151272797,213,0.7,4151272789,56,Left,4151272795,212,14.2,,,,,,,,,,e7eqz8gzhxdfdkiwbd8dkrz3e,K. Mikuni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286287,401,1,2,51,25,ydlnn8jofdkseegh42az3fpt,1,46.9,93.8,2023-04-01T06:19:41.788Z,2023-04-01T06:19:44Z,4151272915,212,21.3,4151272921,213,4.2,4151272909,141,66.7,4151272899,56,Back,4151272905,140,36.8,,,,,,,,,,4ls5lzyiwwab2l2ou5an46ew9,I. Oda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286295,402,1,2,51,27,ydlnn8jofdkseegh42az3fpt,1,36.8,66.7,2023-04-01T06:19:43.862Z,2023-04-01T06:19:46Z,4151272969,141,69.9,4151272973,213,0.1,4151272965,56,Center,4151272963,155,,4151272971,212,20.1,4151272967,140,55.8,,,,,,,2ati8vm9atqgr7pw57olfrr2t,T. Nara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286297,403,61,2,51,29,ydlnn8jofdkseegh42az3fpt,0,55.8,69.9,2023-04-01T06:19:45.957Z,2023-04-01T06:19:46Z,4151272977,56,Center,,,,,,,,,,,,,,,,,,,,,,bc3t2v3tt6phv43c5v89u5ckp,Y. Yamagishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286301,565,49,2,51,30,ctm9as17rs95yhuz7qf53wfke,1,54.2,31.6,2023-04-01T06:19:46.630Z,2023-04-01T06:19:46Z,,,,,,,,,,,,,,,,,,,,,,,,,2o6pujv6wvjonzi16w48nf8q1,Caprini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286317,566,1,2,51,30,ctm9as17rs95yhuz7qf53wfke,1,54.2,31.6,2023-04-01T06:19:46.767Z,2023-04-01T06:19:48Z,4151273063,56,Center,4151273067,141,52.8,4151273071,213,1.7,4151273065,140,52.5,4151273069,212,14.5,,,,,,,,,,2o6pujv6wvjonzi16w48nf8q1,Caprini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286321,567,1,2,51,32,ctm9as17rs95yhuz7qf53wfke,0,52.6,57.3,2023-04-01T06:19:48.478Z,2023-04-06T16:42:36Z,4151273087,140,79.2,4151273089,141,64.9,4151273085,56,Center,4151273093,213,0.2,4151273091,212,28.4,,,,,,,,,,9gqymee6r8xdj6jbvcc6mahg5,H. Mita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286425,574,43,2,51,33,ctm9as17rs95yhuz7qf53wfke,1,0,0,2023-04-01T06:19:49.174Z,2023-04-06T16:42:29Z,4167727647,144,61,4151279267,56,Center,,,,,,,,,,,,,,,,,,,bv59fhjhp11derlzbyro5mkgk,K. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286341,404,12,2,51,36,ydlnn8jofdkseegh42az3fpt,1,16.4,19.1,2023-04-01T06:19:52.563Z,2023-04-01T06:19:54Z,4151273193,213,4.9,4151273187,140,18.8,4151273191,212,14.6,4151273189,141,0.0,4151273207,167,,4151273185,56,Back,,,,,,,t3mr37pe6ebkr18v3n9373kl,Douglas Grolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286343,405,5,2,51,37,ydlnn8jofdkseegh42az3fpt,0,19.7,-1.8,2023-04-01T06:19:53.548Z,2023-04-01T06:20:00Z,4151273415,233,568,4151273197,347,,4151273195,56,Back,,,,,,,,,,,,,,,,t3mr37pe6ebkr18v3n9373kl,Douglas Grolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286379,568,5,2,51,37,ctm9as17rs95yhuz7qf53wfke,1,80.3,101.8,2023-04-01T06:19:53.548Z,2023-04-01T06:36:29Z,4151273395,233,405,4151273377,347,,4151273375,56,Left,,,,,,,,,,,,,,,,9gqymee6r8xdj6jbvcc6mahg5,H. Mita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286393,569,1,2,51,44,ctm9as17rs95yhuz7qf53wfke,1,80.1,100,2023-04-01T06:20:00.080Z,2023-04-01T06:20:02Z,4151273463,140,86.8,4151273467,212,8.7,4151273461,56,Left,4151273459,107,,4151273465,141,93.5,4151273469,213,5.6,,,,,,,bv59fhjhp11derlzbyro5mkgk,K. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286401,570,1,2,51,46,ctm9as17rs95yhuz7qf53wfke,1,86,94.8,2023-04-01T06:20:02.486Z,2023-04-01T06:20:03Z,4151273501,213,3.1,4151273495,140,79.8,4151273499,212,6.5,4151273493,56,Left,4151273497,141,95.1,,,,,,,,,,8bxd61gpgwi9cat8awx4h0n4k,K. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286405,571,1,2,51,47,ctm9as17rs95yhuz7qf53wfke,1,79.8,95.1,2023-04-01T06:20:03.454Z,2023-04-01T06:20:04Z,4151273525,212,7.8,4151273527,213,4.2,4151273519,56,Left,4151273521,140,76.2,4151273523,141,85.1,,,,,,,,,,bv59fhjhp11derlzbyro5mkgk,K. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286411,572,1,2,51,48,ctm9as17rs95yhuz7qf53wfke,1,76.2,85.1,2023-04-01T06:20:04.406Z,2023-04-01T06:20:06Z,4151273551,56,Left,4151273553,140,68.7,4151273555,141,91.5,4151273559,213,2.6,4151273557,212,9.0,,,,,,,,,,2o6pujv6wvjonzi16w48nf8q1,Caprini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286423,573,1,2,51,49,ctm9as17rs95yhuz7qf53wfke,1,68.7,91.5,2023-04-01T06:20:05.878Z,2023-04-01T06:20:09Z,4151273651,141,95.0,4151273653,212,7.2,4151273649,140,75.2,4151273647,56,Left,4151273655,213,0.3,,,,,,,,,,31xdzeykcgfe0vyel250sd0q1,S. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286457,575,1,2,51,54,ctm9as17rs95yhuz7qf53wfke,1,74.8,91.5,2023-04-01T06:20:10.206Z,2023-04-01T06:20:15Z,4151273843,141,88.1,4151273841,140,66.1,4151273845,212,9.4,4151273839,56,Left,4151273847,213,3.4,,,,,,,,,,8bxd61gpgwi9cat8awx4h0n4k,K. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286473,576,1,2,51,59,ctm9as17rs95yhuz7qf53wfke,1,62.4,64,2023-04-01T06:20:15.239Z,2023-04-01T06:20:17Z,4151273915,140,58.5,4151273919,212,15.4,4151273917,141,42.1,4151273921,213,4.4,4151273913,56,Center,,,,,,,,,,31xdzeykcgfe0vyel250sd0q1,S. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286495,577,1,2,52,1,ctm9as17rs95yhuz7qf53wfke,1,58.4,39.1,2023-04-01T06:20:17.534Z,2023-04-01T06:23:19Z,4151274043,213,5.2,4151274039,141,24.3,4151274035,56,Center,4151274041,212,11.1,4151274037,140,62.9,,,,,,,,,,el9hmsmc1zz7yie7dedfaac8a,B. Nduka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286509,578,1,2,52,5,ctm9as17rs95yhuz7qf53wfke,1,63.3,25.8,2023-04-01T06:20:21.694Z,2023-04-01T06:20:24Z,4151274135,140,63.5,4151274139,212,7.7,4151274137,141,37.1,4151274141,213,1.5,4151274133,56,Center,,,,,,,,,,br87k809f9zu9av8cwkwtkhgq,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286529,579,1,2,52,8,ctm9as17rs95yhuz7qf53wfke,1,62.8,52.5,2023-04-01T06:20:24.790Z,2023-04-01T06:20:27Z,4151274213,56,Center,4151274217,141,62.9,4151274221,213,1.5,4151274215,140,63.2,4151274219,212,7.1,,,,,,,,,,31xdzeykcgfe0vyel250sd0q1,S. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286539,580,1,2,52,11,ctm9as17rs95yhuz7qf53wfke,0,64.3,65.2,2023-04-01T06:20:27.136Z,2023-04-01T06:20:29Z,4151274281,140,85.8,4151274285,212,24.2,4151274279,56,Center,4151274283,141,52.5,4151274287,213,5.9,4151274277,155,,,,,,,,9gqymee6r8xdj6jbvcc6mahg5,H. Mita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286547,406,12,2,52,13,ydlnn8jofdkseegh42az3fpt,1,12.3,50.1,2023-04-01T06:20:29.357Z,2023-04-01T06:20:30Z,4151274349,15,,4151274337,212,11.1,4151274329,140,22.6,4151274341,213,6.0,4151274333,141,46.3,4151274325,56,Back,,,,,,,2ati8vm9atqgr7pw57olfrr2t,T. Nara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286551,407,49,2,52,16,ydlnn8jofdkseegh42az3fpt,1,15,43.4,2023-04-01T06:20:31.997Z,2023-04-01T06:20:32Z,,,,,,,,,,,,,,,,,,,,,,,,,b2g7r00e5yiswe9y2qdodktt5,S. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286559,408,1,2,52,17,ydlnn8jofdkseegh42az3fpt,1,16,37,2023-04-01T06:20:33.548Z,2023-04-01T06:20:35Z,4151274413,56,Back,4151274421,213,2.9,4151274417,141,41.8,4151274415,140,3.6,4151274419,212,13.4,,,,,,,,,,b2g7r00e5yiswe9y2qdodktt5,S. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286571,409,1,2,52,19,ydlnn8jofdkseegh42az3fpt,0,3.6,41.8,2023-04-01T06:20:35.509Z,2023-04-01T06:20:38Z,4151274463,56,Right,4151274467,141,9.8,4151274471,213,5.9,4151274461,157,,4151274469,212,53.6,4151274473,1,,4151274465,140,50.3,,,,bpzxb7f450i503nsl4wj1xk2x,T. Nagaishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286583,583,49,2,52,21,ctm9as17rs95yhuz7qf53wfke,1,52,94.8,2023-04-01T06:20:37.255Z,2023-04-01T06:24:14Z,,,,,,,,,,,,,,,,,,,,,,,,,8bxd61gpgwi9cat8awx4h0n4k,K. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286577,581,1,2,52,22,ctm9as17rs95yhuz7qf53wfke,1,54.1,83.6,2023-04-01T06:20:38.431Z,2023-04-01T06:23:54Z,4151274501,212,7.5,4151274499,141,73.8,4151274495,56,Center,4151274503,213,5.2,4151274497,140,57.4,,,,,,,,,,8bxd61gpgwi9cat8awx4h0n4k,K. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286581,582,1,2,52,24,ctm9as17rs95yhuz7qf53wfke,1,57.4,73.8,2023-04-01T06:20:40.023Z,2023-04-01T06:20:41Z,4151274535,141,89.4,4151274539,213,1.5,4151274529,3,,4151274531,56,Left,4151274537,212,10.6,4151274533,140,58.2,,,,,,,9gqymee6r8xdj6jbvcc6mahg5,H. Mita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286589,584,1,2,52,25,ctm9as17rs95yhuz7qf53wfke,1,58.2,89.4,2023-04-01T06:20:41.342Z,2023-04-01T06:24:40Z,4151274587,141,75.1,4151274583,56,Back,4151274589,212,16.4,4151274585,140,45.6,4151274591,213,3.8,,,,,,,,,,8bxd61gpgwi9cat8awx4h0n4k,K. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286595,585,1,2,52,27,ctm9as17rs95yhuz7qf53wfke,0,45.6,75.1,2023-04-01T06:20:43.864Z,2023-04-01T06:24:38Z,4151274631,213,6.2,4151274625,140,71.4,4151274627,141,71.4,4151274629,212,27.2,4151274621,155,,4151274623,56,Center,,,,,,,9gqymee6r8xdj6jbvcc6mahg5,H. Mita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286601,410,49,2,52,29,ydlnn8jofdkseegh42az3fpt,1,24.7,27.3,2023-04-01T06:20:45.484Z,2023-04-01T06:24:55Z,,,,,,,,,,,,,,,,,,,,,,,,,t3mr37pe6ebkr18v3n9373kl,Douglas Grolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286625,411,1,2,52,30,ydlnn8jofdkseegh42az3fpt,1,24.7,27.3,2023-04-01T06:20:46.654Z,2023-04-01T06:20:48Z,4151274803,140,56.5,4151274807,212,36.8,4151274801,56,Right,4151274799,155,,4151274809,213,5.9,4151274811,1,,4151274805,141,4.6,,,,t3mr37pe6ebkr18v3n9373kl,Douglas Grolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286643,412,1,2,52,32,ydlnn8jofdkseegh42az3fpt,0,56.5,4.6,2023-04-01T06:20:48.380Z,2023-04-01T06:20:50Z,4151274893,141,21.3,4151274891,140,65.0,4151274895,212,14.4,4151274887,3,,4151274889,56,Center,4151274897,213,0.9,,,,,,,93daey7ftdnw8cpsdzkmtamdx,T. Kanamori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286631,586,8,2,52,33,ctm9as17rs95yhuz7qf53wfke,1,40.6,69.6,2023-04-01T06:20:49.095Z,2023-04-06T16:43:24Z,4151274837,56,Back,4167728847,385,,,,,,,,,,,,,,,,,,,,8lfgk7eqdptu5o53n656vxck5,K. Yoshino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286671,413,5,2,52,35,ydlnn8jofdkseegh42az3fpt,1,48,-1.5,2023-04-01T06:20:51.528Z,2023-04-01T06:36:29Z,4151275027,56,Back,4151275029,347,,4151275109,233,587,,,,,,,,,,,,,,,,93daey7ftdnw8cpsdzkmtamdx,T. Kanamori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286659,587,5,2,52,35,ctm9as17rs95yhuz7qf53wfke,0,52,101.5,2023-04-01T06:20:51.528Z,2023-04-01T06:20:55Z,4151274977,56,Left,4151274979,347,,4151275119,233,413,,,,,,,,,,,,,,,,8lfgk7eqdptu5o53n656vxck5,K. Yoshino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286751,414,1,2,52,50,ydlnn8jofdkseegh42az3fpt,1,59,0,2023-04-01T06:21:06.860Z,2023-04-01T06:21:10Z,4151275575,56,Right,4151275579,141,7.9,4151275581,212,17.6,4151275577,140,74.6,4151275583,213,0.4,4151275573,107,,,,,,,,8ng7ivcy8k8lxjpe4hpgl0lbd,M. Yuzawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286753,415,61,2,52,53,ydlnn8jofdkseegh42az3fpt,0,74.6,7.9,2023-04-01T06:21:09.796Z,2023-04-01T06:21:10Z,4151275593,56,Right,,,,,,,,,,,,,,,,,,,,,,93daey7ftdnw8cpsdzkmtamdx,T. Kanamori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286765,416,5,2,52,54,ydlnn8jofdkseegh42az3fpt,0,68.8,-1.8,2023-04-01T06:21:10.585Z,2023-04-01T06:36:29Z,4151275631,347,,4151275657,233,588,4151275629,56,Right,,,,,,,,,,,,,,,,93daey7ftdnw8cpsdzkmtamdx,T. Kanamori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286759,588,5,2,52,54,ctm9as17rs95yhuz7qf53wfke,1,31.2,101.8,2023-04-01T06:21:10.585Z,2023-04-01T06:21:12Z,4151275637,233,416,4151275603,56,Back,4151275605,347,,,,,,,,,,,,,,,,,8lfgk7eqdptu5o53n656vxck5,K. Yoshino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286791,589,1,2,52,56,ctm9as17rs95yhuz7qf53wfke,1,32.8,100,2023-04-01T06:21:12.094Z,2023-04-01T06:25:53Z,4151275803,140,20.6,4151275807,212,16.3,4151275799,107,,4151275801,56,Back,4151275805,141,86.8,4151275809,213,3.8,,,,,,,8bxd61gpgwi9cat8awx4h0n4k,K. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286825,590,1,2,52,59,ctm9as17rs95yhuz7qf53wfke,1,15.6,90.3,2023-04-01T06:21:15.310Z,2023-04-01T06:21:20Z,4151275997,140,6.3,4151275999,141,65.1,4151276003,213,4.2,4151276001,212,19.7,4151275995,56,Back,,,,,,,,,,8lfgk7eqdptu5o53n656vxck5,K. Yoshino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286855,591,1,2,53,4,ctm9as17rs95yhuz7qf53wfke,0,6.7,54.3,2023-04-01T06:21:20.168Z,2023-04-06T16:43:48Z,4151276135,56,Back,4151276139,141,13.7,4151276143,213,5.7,4167729503,155,,4151276137,140,46.6,4151276145,1,,4151276141,212,50.2,,,,a8adq7dy6i0icdu0j2b6jm2g9,A. Ichikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286861,417,44,2,53,7,ydlnn8jofdkseegh42az3fpt,1,54.4,88.6,2023-04-01T06:21:23.172Z,2023-04-01T06:21:24Z,4151276165,233,592,4151276157,56,Left,4151276159,286,,,,,,,,,,,,,,,,,e7eqz8gzhxdfdkiwbd8dkrz3e,K. Mikuni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286859,592,44,2,53,7,ctm9as17rs95yhuz7qf53wfke,0,45.6,11.4,2023-04-01T06:21:23.173Z,2023-04-01T06:21:25Z,4151276153,56,Back,4151276233,233,417,4151276155,285,,,,,,,,,,,,,,,,,esfnlp56d5kfvxy9518d91gd0,T. Kondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286865,418,1,2,53,8,ydlnn8jofdkseegh42az3fpt,0,54.3,93.1,2023-04-01T06:21:24.060Z,2023-04-01T07:09:41Z,4151285327,3,,4151276171,56,Left,4151276173,140,64.7,4151276175,141,94.8,4151276177,212,11.0,4151276179,213,0.1,,,,,,,e7eqz8gzhxdfdkiwbd8dkrz3e,K. Mikuni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286891,593,1,2,53,9,ctm9as17rs95yhuz7qf53wfke,1,35.2,3.1,2023-04-01T06:21:25.958Z,2023-04-01T07:09:38Z,4151276341,213,2.4,4151276333,56,Back,4151276337,141,13.4,4151276335,140,27.7,4151276339,212,10.5,,,,,,,,,,br87k809f9zu9av8cwkwtkhgq,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286903,594,1,2,53,12,ctm9as17rs95yhuz7qf53wfke,1,13.2,10.4,2023-04-01T06:21:28.911Z,2023-04-01T06:21:30Z,4151276403,141,24.6,4151276401,140,8.6,4151276399,56,Back,4151276405,212,10.8,4151276407,213,2.0,,,,,,,,,,el9hmsmc1zz7yie7dedfaac8a,B. Nduka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286919,595,1,2,53,14,ctm9as17rs95yhuz7qf53wfke,1,8.6,24.6,2023-04-01T06:21:30.711Z,2023-04-01T06:21:33Z,4151276493,213,0.1,4151276483,155,,4151276487,140,38.2,4151276491,212,31.2,4151276485,56,Back,4151276489,141,28.3,,,,,,,a8adq7dy6i0icdu0j2b6jm2g9,A. Ichikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286925,596,1,2,53,17,ctm9as17rs95yhuz7qf53wfke,1,40.2,24.7,2023-04-01T06:21:33.303Z,2023-04-01T06:21:34Z,4151276525,213,3.8,4151276519,140,35.2,4151276523,212,6.9,4151276517,56,Back,4151276521,141,18.2,,,,,,,,,,dgex06nxjy9fdvc12o8keg99l,Koki Ogawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286973,597,1,2,53,18,ctm9as17rs95yhuz7qf53wfke,1,35.2,18.2,2023-04-01T06:21:34.022Z,2023-04-01T06:21:41Z,4151276769,56,Back,4151276773,140,34.6,4151276781,212,7.0,4151276785,213,1.7,4151276777,141,28.5,,,,,,,,,,br87k809f9zu9av8cwkwtkhgq,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286989,598,1,2,53,25,ctm9as17rs95yhuz7qf53wfke,1,37.8,40.7,2023-04-01T06:21:41.599Z,2023-04-01T06:21:44Z,4151276903,140,36.6,4151276907,212,14.9,4151276901,56,Back,4151276909,213,1.7,4151276905,141,62.6,,,,,,,,,,31xdzeykcgfe0vyel250sd0q1,S. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526287019,599,1,2,53,28,ctm9as17rs95yhuz7qf53wfke,1,38.3,66.9,2023-04-01T06:21:44.135Z,2023-04-01T06:21:47Z,4151277069,56,Left,4151277071,140,53.9,4151277073,141,93.5,4151277075,212,24.4,4151277077,213,0.8,,,,,,,,,,8lfgk7eqdptu5o53n656vxck5,K. Yoshino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526287031,600,1,2,53,31,ctm9as17rs95yhuz7qf53wfke,1,56.9,95.6,2023-04-01T06:21:47.839Z,2023-04-01T06:21:49Z,4151277137,212,7.3,4151277139,213,4.5,4151277135,141,85.1,4151277131,56,Left,4151277133,140,55.7,,,,,,,,,,8bxd61gpgwi9cat8awx4h0n4k,K. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526287047,601,1,2,53,33,ctm9as17rs95yhuz7qf53wfke,0,55.9,84.4,2023-04-01T06:21:49.295Z,2023-04-01T06:26:49Z,4151277191,155,,4151277193,56,Center,4151277201,213,5.6,4151277197,141,62.1,4151277199,212,24.8,4151277195,140,74.6,,,,,,,9gqymee6r8xdj6jbvcc6mahg5,H. Mita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
