id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2513604793,885,1,1,24,0,3vfso415vj7uitnunviuzdyg3,1,32.1,15,2023-02-25T05:27:44.783Z,2023-02-28T11:52:14Z,4063297079,213,2.0,4063297075,141,47.0,4063297073,140,22.3,4063297077,212,24.1,4063297071,56,Back,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511750359,394,1,1,24,2,3vfso415vj7uitnunviuzdyg3,1,20.9,54.6,2023-02-25T05:27:46.712Z,2023-02-25T05:58:10Z,4053526583,141,62.0,4053526585,212,5.9,4053526579,56,Back,4053526587,213,1.0,4053526581,140,23.8,,,,,,,,,,7lxjfpbed6rmm2qmzs6r1c2j9,S. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511745313,191,43,1,24,5,3vfso415vj7uitnunviuzdyg3,1,0,0,2023-02-25T05:27:50.346Z,2023-02-28T11:51:33Z,4053500541,56,Back,4063295793,144,1,4053500547,212,24.7,4053500543,140,21.2,4053500545,141,52.2,4053500549,213,2.0,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511745321,192,1,1,24,8,3vfso415vj7uitnunviuzdyg3,1,30.3,70.8,2023-02-25T05:27:53.386Z,2023-02-25T05:58:14Z,4053500581,140,19.3,4053500587,213,4.2,4053500585,212,23.4,4053500583,141,40.9,4053500579,56,Back,,,,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511745331,193,1,1,24,13,3vfso415vj7uitnunviuzdyg3,1,18.7,37.4,2023-02-25T05:27:57.738Z,2023-02-25T05:58:12Z,4053500629,213,4.2,4053500625,141,20.1,4053500623,140,12.1,4053500621,56,Back,4053500627,212,13.7,,,,,,,,,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511745345,194,1,1,24,16,3vfso415vj7uitnunviuzdyg3,1,12.1,20.1,2023-02-25T05:28:01.434Z,2023-02-25T05:28:54Z,4053500671,212,26.0,4053500669,141,57.5,4053500673,213,1.8,4053500667,140,6.8,4053500665,56,Back,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511745351,195,1,1,24,21,3vfso415vj7uitnunviuzdyg3,1,5.4,55.7,2023-02-25T05:28:05.963Z,2023-02-25T05:56:58Z,4053500699,212,54.7,4053500693,56,Back,4053500703,1,,4053500691,155,,4053500701,213,5.6,4053500697,141,4.9,4053500695,140,45.8,,,,7lxjfpbed6rmm2qmzs6r1c2j9,S. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511745355,196,1,1,24,23,3vfso415vj7uitnunviuzdyg3,0,45.9,3.5,2023-02-25T05:28:08.442Z,2023-02-25T05:28:51Z,4053500723,212,11.2,4053500719,140,56.0,4053500725,213,5.9,4053500715,3,,4053500717,56,Right,4053500721,141,0.0,,,,,,,4seh91gn4cj2l3x7kg19duqxh,H. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511745359,197,5,1,24,24,3vfso415vj7uitnunviuzdyg3,0,56.4,-2,2023-02-25T05:28:08.829Z,2023-02-25T05:28:11Z,4053500731,56,Right,4053500751,233,281,4053500733,347,,,,,,,,,,,,,,,,,4seh91gn4cj2l3x7kg19duqxh,H. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511745361,281,5,1,24,24,2cwez3hk2i75ope3qyu54cqh1,1,43.6,102,2023-02-25T05:28:08.829Z,2023-02-25T07:05:34Z,4053500739,56,Back,4053500741,347,,4053500743,233,197,,,,,,,,,,,,,,,,585zyri5hq2bu4j8kmjhnxi39,K. Mizunuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511745373,282,1,1,24,30,2cwez3hk2i75ope3qyu54cqh1,1,44.9,100,2023-02-25T05:28:14.809Z,2023-02-25T05:28:16Z,4053500803,56,Back,4053500809,212,15.4,4053500811,213,3.6,4053500801,107,,4053500807,141,92.6,4053500805,140,31.6,4053500815,189,,,,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511745381,283,1,1,24,33,2cwez3hk2i75ope3qyu54cqh1,1,36.5,76.1,2023-02-25T05:28:17.928Z,2023-02-25T05:28:20Z,4053500851,213,4.5,4053500847,141,43.4,4053500845,140,33.0,4053500843,56,Back,4053500849,212,22.5,,,,,,,,,,dmuwwelctq9hiy12xwwguiwdm,R. Tsunoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511745389,284,1,1,24,36,2cwez3hk2i75ope3qyu54cqh1,1,32.9,30.3,2023-02-25T05:28:20.712Z,2023-02-25T05:28:23Z,4053500887,141,9.2,4053500891,213,5.2,4053500889,212,16.2,4053500883,56,Back,4053500885,140,40.0,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511745399,285,1,1,24,38,2cwez3hk2i75ope3qyu54cqh1,1,39.4,11.9,2023-02-25T05:28:23.081Z,2023-02-25T05:28:24Z,4053500927,212,16.6,4053500921,56,Back,4053500923,140,30.1,4053500925,141,31.6,4053500929,213,2.2,,,,,,,,,,645fzooyxtlnw2fy87tys8cet,K. Matsubara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511745407,286,1,1,24,40,2cwez3hk2i75ope3qyu54cqh1,1,30.1,31.6,2023-02-25T05:28:24.824Z,2023-02-25T05:28:28Z,4053500967,213,2.2,4053500961,140,18.0,4053500963,141,54.8,4053500965,212,20.3,4053500959,56,Back,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511745409,287,1,1,24,43,2cwez3hk2i75ope3qyu54cqh1,1,18.4,52.5,2023-02-25T05:28:28.537Z,2023-02-25T05:28:31Z,4053500985,212,16.7,4053500983,141,29.2,4053500979,56,Back,4053500981,140,23.3,4053500987,213,5.0,,,,,,,,,,bsfiv0x64vmmx07ts0o7ief6y,P. Obi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511745419,288,1,1,24,47,2cwez3hk2i75ope3qyu54cqh1,1,23,24.6,2023-02-25T05:28:31.784Z,2023-02-25T05:28:33Z,4053501019,141,5.0,4053501023,213,5.3,4053501017,140,31.5,4053501021,212,16.0,4053501015,56,Back,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511745425,289,1,1,24,48,2cwez3hk2i75ope3qyu54cqh1,0,31.2,5,2023-02-25T05:28:33.625Z,2023-02-25T05:28:36Z,4053501053,141,45.8,4053501055,212,34.7,4053501059,1,,4053501049,56,Center,4053501051,140,51.0,4053501047,157,,4053501057,213,0.9,,,,645fzooyxtlnw2fy87tys8cet,K. Matsubara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511745429,198,1,1,24,52,3vfso415vj7uitnunviuzdyg3,0,52.5,56.6,2023-02-25T05:28:36.809Z,2023-02-25T05:28:37Z,4053501075,140,69.4,4053501073,56,Center,4053501079,212,18.7,4053501071,3,,4053501081,213,6.0,4053501077,141,48.1,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511745431,290,1,1,24,54,2cwez3hk2i75ope3qyu54cqh1,0,29,62,2023-02-25T05:28:38.712Z,2023-02-25T05:28:39Z,4053501093,213,5.8,4053501089,141,52.5,4053501085,56,Back,4053501083,3,,4053501087,140,41.8,4053501091,212,14.9,,,,,,,dmuwwelctq9hiy12xwwguiwdm,R. Tsunoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511745437,199,1,1,24,56,3vfso415vj7uitnunviuzdyg3,0,61.4,56.3,2023-02-25T05:28:41.497Z,2023-02-25T05:28:48Z,4053501117,212,7.0,4053501111,56,Center,4053501115,141,56.3,4053501113,140,68.1,4053501119,213,0,,,,,,,,,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511745451,291,1,1,24,58,2cwez3hk2i75ope3qyu54cqh1,1,28.3,55.2,2023-02-25T05:28:43.624Z,2023-02-28T11:52:14Z,4053501175,213,1.2,4053501171,141,87.8,4063297085,1,,4053501169,140,37.7,4053501167,56,Back,4053501173,212,24.3,4063297083,157,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511745453,292,49,1,25,0,2cwez3hk2i75ope3qyu54cqh1,1,37.7,87.8,2023-02-25T05:28:44.881Z,2023-02-28T11:52:16Z,,,,,,,,,,,,,,,,,,,,,,,,,7q6m9kh79u477neouw0z7xt5h,Élber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511745457,293,1,1,25,1,2cwez3hk2i75ope3qyu54cqh1,1,36.6,91.4,2023-02-25T05:28:46.409Z,2023-02-25T05:28:47Z,4053501195,56,Back,4053501203,213,2.9,4053501197,140,24.1,4053501201,212,13.4,4053501199,141,95.7,,,,,,,,,,7q6m9kh79u477neouw0z7xt5h,Élber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511745469,294,1,1,25,3,2cwez3hk2i75ope3qyu54cqh1,1,24.3,94.8,2023-02-25T05:28:47.769Z,2023-02-25T05:28:50Z,4053501239,140,10.3,4053501241,141,81.1,4053501243,212,17.4,4053501245,213,3.7,4053501237,56,Back,,,,,,,,,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511745471,295,1,1,25,6,2cwez3hk2i75ope3qyu54cqh1,1,7.8,75.3,2023-02-25T05:28:50.825Z,2023-02-25T05:28:54Z,4053501265,213,4.4,4053501259,140,2.6,4053501263,212,16.6,4053501261,141,52.2,4053501257,56,Back,,,,,,,,,,dmuwwelctq9hiy12xwwguiwdm,R. Tsunoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511745477,296,1,1,25,9,2cwez3hk2i75ope3qyu54cqh1,0,2.7,47.5,2023-02-25T05:28:54.377Z,2023-02-25T05:28:58Z,4053501299,56,Back,4053501309,1,,4053501303,141,22.7,4053501305,212,48.2,4053501307,213,5.9,4053501301,140,45.7,4053501297,155,,,,,bsfiv0x64vmmx07ts0o7ief6y,P. Obi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511745479,200,49,1,25,14,3vfso415vj7uitnunviuzdyg3,1,51.9,79.4,2023-02-25T05:28:59.194Z,2023-02-25T05:28:59Z,,,,,,,,,,,,,,,,,,,,,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511745487,201,1,1,25,16,3vfso415vj7uitnunviuzdyg3,1,56.7,76.1,2023-02-25T05:29:00.746Z,2023-02-25T05:29:02Z,4053501353,140,47.1,4053501355,141,65.4,4053501359,213,3.8,4053501357,212,12.4,4053501351,56,Back,,,,,,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511745491,202,1,1,25,18,3vfso415vj7uitnunviuzdyg3,1,47.3,62.3,2023-02-25T05:29:02.778Z,2023-02-25T05:29:05Z,4053501385,212,17.8,4053501379,56,Back,4053501383,141,36.6,4053501387,213,4.5,4053501381,140,44.2,,,,,,,,,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511745497,203,1,1,25,20,3vfso415vj7uitnunviuzdyg3,1,44.6,33.9,2023-02-25T05:29:05.418Z,2023-02-25T05:29:08Z,4053501419,213,5.1,4053501413,140,52.5,4053501415,141,2.0,4053501411,56,Right,4053501417,212,23.2,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511745505,204,1,1,25,23,3vfso415vj7uitnunviuzdyg3,1,52.7,1.6,2023-02-25T05:29:07.882Z,2023-02-25T05:29:12Z,4053501457,56,Right,4053501461,141,2.8,4053501465,213,0.1,4053501463,212,10.3,4053501459,140,62.5,,,,,,,,,,4seh91gn4cj2l3x7kg19duqxh,H. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511745511,205,1,1,25,27,3vfso415vj7uitnunviuzdyg3,1,60.5,4.7,2023-02-25T05:29:11.899Z,2023-02-25T05:30:49Z,4053501495,213,1.0,4053501493,212,9.4,4053501489,140,65.6,4053501491,141,16.1,4053501487,56,Right,,,,,,,,,,a2ggooyqi2s1berhxtm75j5qt,D. Moberg Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511745519,206,1,1,25,28,3vfso415vj7uitnunviuzdyg3,1,66.8,16.8,2023-02-25T05:29:13.226Z,2023-02-25T05:30:51Z,4053501549,140,59.3,4053501553,212,10.1,4053501555,213,2.5,4053501551,141,26.1,4053501547,56,Center,,,,,,,,,,do6zvquhc4udqtp900l1cid0q,Y. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511745523,207,50,1,25,33,3vfso415vj7uitnunviuzdyg3,1,57.1,32.9,2023-02-25T05:29:18.472Z,2023-02-25T05:59:07Z,4053501579,233,297,4053501565,286,,4053501563,56,Center,,,,,,,,,,,,,,,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511745521,297,7,1,25,33,2cwez3hk2i75ope3qyu54cqh1,0,42.9,67.1,2023-02-25T05:29:18.473Z,2023-02-28T11:52:44Z,4063297911,385,,4053501559,56,Back,4053501575,233,207,4053501561,285,,,,,,,,,,,,,,acr0ml1scc6iyvg8yzk8s9rs9,K. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511745525,208,43,1,25,35,3vfso415vj7uitnunviuzdyg3,1,0,0,2023-02-25T05:29:20.459Z,2023-02-25T05:29:25Z,4053501591,212,13.6,4053501587,140,64.2,4053501647,144,1,4053501593,213,5.4,4053501583,155,0,4053501585,56,Right,4053501589,141,13.2,,,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511745535,209,4,1,25,38,3vfso415vj7uitnunviuzdyg3,1,56.8,29.9,2023-02-25T05:29:23.400Z,2023-02-25T05:30:42Z,4053501665,152,,4053501667,265,,4053501673,233,298,4053501661,13,,4053501669,286,,4053501663,56,Center,,,,,,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511745529,298,4,1,25,38,2cwez3hk2i75ope3qyu54cqh1,0,43.2,70.1,2023-02-25T05:29:23.401Z,2023-02-25T05:59:10Z,4053501685,233,209,4053501609,13,,4053501613,152,,4053501615,265,,4053501611,56,Back,4053501617,285,,,,,,,,8dxp5caa7cl7yqamst9tpxej9,Anderson Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511745567,210,1,1,25,54,3vfso415vj7uitnunviuzdyg3,1,54.2,28.5,2023-02-25T05:29:38.730Z,2023-02-25T05:30:44Z,4053501859,5,,4053501863,56,Right,4053501869,212,17.5,4053501871,213,5.0,4053501861,152,,4053501867,141,4.0,4053501865,140,59.4,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511745569,211,1,1,25,57,3vfso415vj7uitnunviuzdyg3,0,58.6,7.1,2023-02-25T05:29:42.585Z,2023-02-25T05:29:43Z,4053501887,141,22.2,4053501891,213,0.6,4053501889,212,18.6,4053501883,56,Center,4053501885,140,73.4,,,,,,,,,,a2ggooyqi2s1berhxtm75j5qt,D. Moberg Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511745571,300,8,1,25,59,2cwez3hk2i75ope3qyu54cqh1,1,30.2,79.4,2023-02-25T05:29:44.488Z,2023-02-28T11:53:12Z,4063298741,384,,4053501897,56,Back,,,,,,,,,,,,,,,,,,,dmuwwelctq9hiy12xwwguiwdm,R. Tsunoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511745573,301,49,1,26,1,2cwez3hk2i75ope3qyu54cqh1,1,36.4,88,2023-02-25T05:29:45.899Z,2023-02-25T06:00:23Z,,,,,,,,,,,,,,,,,,,,,,,,,7q6m9kh79u477neouw0z7xt5h,Élber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511745577,302,1,1,26,2,2cwez3hk2i75ope3qyu54cqh1,0,36.7,83.6,2023-02-25T05:29:47.402Z,2023-02-25T06:00:24Z,4053527577,236,,4053501923,213,5.4,4053501913,155,,4053501919,141,80.2,4053501921,212,2.9,4053501917,140,38.4,4053527583,286,,4053527579,233,212,7q6m9kh79u477neouw0z7xt5h,Élber,,4053501915,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511745583,212,74,1,26,2,3vfso415vj7uitnunviuzdyg3,1,58.9,25.9,2023-02-25T05:29:47.403Z,2023-02-25T07:20:25Z,4053527585,233,302,4053501939,56,Center,4053527571,285,,,,,,,,,,,,,,,,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511745587,303,44,1,26,4,2cwez3hk2i75ope3qyu54cqh1,1,40.4,83.6,2023-02-25T05:29:48.817Z,2023-02-28T11:53:22Z,4053502031,233,213,4053501951,285,,4053501949,56,Back,,,,,,,,,,,,,,,,dmuwwelctq9hiy12xwwguiwdm,R. Tsunoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511745607,213,44,1,26,4,3vfso415vj7uitnunviuzdyg3,0,59.6,16.4,2023-02-25T05:29:48.818Z,2023-02-28T11:53:24Z,4053502039,233,303,4053502029,286,,4053502027,56,Right,,,,,,,,,,,,,,,,a2ggooyqi2s1berhxtm75j5qt,D. Moberg Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511745603,304,1,1,26,5,2cwez3hk2i75ope3qyu54cqh1,1,38.9,84.2,2023-02-25T05:29:50.073Z,2023-02-25T06:00:32Z,4053502007,140,50.1,4053502011,212,15.2,4053502005,56,Center,4053502013,213,5.6,4053502003,3,,4053502009,141,70.0,,,,,,,dmuwwelctq9hiy12xwwguiwdm,R. Tsunoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511745605,305,43,1,26,8,2cwez3hk2i75ope3qyu54cqh1,1,0,0,2023-02-25T05:29:52.825Z,2023-02-25T05:29:58Z,4053502019,286,0,4053502017,56,Back,4053502069,144,50,,,,,,,,,,,,,,,,8dxp5caa7cl7yqamst9tpxej9,Anderson Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511745611,306,4,1,26,10,2cwez3hk2i75ope3qyu54cqh1,1,46.2,72,2023-02-25T05:29:55.434Z,2023-02-25T06:13:35Z,4053502053,152,,4053502097,233,214,4053502051,56,Back,4053502057,286,,4053502055,265,,4053502049,13,,,,,,,,8dxp5caa7cl7yqamst9tpxej9,Anderson Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511745617,214,4,1,26,10,3vfso415vj7uitnunviuzdyg3,0,53.8,28,2023-02-25T05:29:55.435Z,2023-02-25T06:13:37Z,4053502079,265,,4053502073,13,,4053502081,285,,4053502091,233,306,4053502077,152,,4053502075,56,Center,,,,,,,4pqi5vt820333t5zsj2refc2d,B. Linssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511745661,215,27,1,26,25,3vfso415vj7uitnunviuzdyg3,1,0,0,2023-02-25T05:30:10.379Z,2023-02-28T11:54:13Z,4053502337,233,307,4063300345,53,a2ggooyqi2s1berhxtm75j5qt,4063300343,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511745655,307,27,1,26,25,2cwez3hk2i75ope3qyu54cqh1,1,0,0,2023-02-25T05:30:10.379Z,2023-02-25T07:19:42Z,4053502329,233,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511745685,216,28,1,26,42,3vfso415vj7uitnunviuzdyg3,1,0,0,2023-02-25T05:30:26.736Z,2023-02-25T05:30:28Z,4053502427,233,308,4053502415,55,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511745683,308,28,1,26,42,2cwez3hk2i75ope3qyu54cqh1,1,0,0,2023-02-25T05:30:26.736Z,2023-02-25T05:30:27Z,4053502411,55,307,4053502419,233,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511745703,309,1,1,26,50,2cwez3hk2i75ope3qyu54cqh1,1,45.8,68.8,2023-02-25T05:30:34.857Z,2023-02-25T05:30:36Z,4053502511,152,,4053502521,213,4.7,4053502517,141,30.4,4053502515,140,44.6,4053502513,56,Back,4053502509,5,,4053502519,212,26.1,4053502529,189,,dmuwwelctq9hiy12xwwguiwdm,R. Tsunoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511745713,310,1,1,26,52,2cwez3hk2i75ope3qyu54cqh1,1,44.8,28.3,2023-02-25T05:30:36.777Z,2023-02-25T05:30:38Z,4053502565,213,5.4,4053502563,212,23.0,4053502559,140,59.2,4053502561,141,2.8,4053502557,56,Right,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511745721,311,1,1,26,53,2cwez3hk2i75ope3qyu54cqh1,1,58.3,3.7,2023-02-25T05:30:38.329Z,2023-02-25T05:30:40Z,4053502591,141,13.1,4053502587,56,Back,4053502589,140,40.0,4053502595,213,2.8,4053502593,212,20.3,,,,,,,,,,585zyri5hq2bu4j8kmjhnxi39,K. Mizunuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511745731,312,1,1,26,55,2cwez3hk2i75ope3qyu54cqh1,1,38.7,14.6,2023-02-25T05:30:40.232Z,2023-02-25T05:30:45Z,4053502651,141,42.8,4053502647,56,Back,4053502657,1,,4053502653,212,33.3,4053502655,213,2.5,4053502649,140,12.8,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511745737,313,1,1,27,0,2cwez3hk2i75ope3qyu54cqh1,1,17.8,46.4,2023-02-25T05:30:44.921Z,2023-02-25T05:30:47Z,4053502681,56,Back,4053502687,212,13.2,4053502685,141,63.1,4053502683,140,24.2,4053502689,213,1.0,,,,,,,,,,bsfiv0x64vmmx07ts0o7ief6y,P. Obi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511745743,314,1,1,27,4,2cwez3hk2i75ope3qyu54cqh1,1,29.5,57.2,2023-02-25T05:30:49.161Z,2023-02-25T05:30:51Z,4053502727,141,49.3,4053502731,213,3.4,4053502725,140,10.3,4053502729,212,20.9,4053502723,56,Back,,,,,,,,,,dmuwwelctq9hiy12xwwguiwdm,R. Tsunoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511745761,315,1,1,27,6,2cwez3hk2i75ope3qyu54cqh1,1,9.8,44.2,2023-02-25T05:30:51.273Z,2023-02-25T05:31:00Z,4053502873,141,18.8,4053502875,212,19.8,4053502869,56,Back,4053502877,213,5.2,4053502871,140,19.1,,,,,,,,,,bsfiv0x64vmmx07ts0o7ief6y,P. Obi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511745781,316,1,1,27,16,2cwez3hk2i75ope3qyu54cqh1,1,29.8,19.1,2023-02-25T05:31:00.728Z,2023-02-25T05:31:05Z,4053502951,140,11.5,4053502957,213,2.5,4053502955,212,24.8,4053502953,141,42.1,4053502949,56,Back,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511745791,317,1,1,27,21,2cwez3hk2i75ope3qyu54cqh1,1,14.3,40.1,2023-02-25T05:31:05.816Z,2023-02-25T05:31:09Z,4053503019,213,5.1,4053503013,140,20.8,4053503015,141,18.2,4053503011,56,Back,4053503017,212,16.4,,,,,,,,,,bsfiv0x64vmmx07ts0o7ief6y,P. Obi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511745795,318,1,1,27,25,2cwez3hk2i75ope3qyu54cqh1,1,21.9,17.7,2023-02-25T05:31:09.832Z,2023-02-25T05:31:11Z,4053503037,212,10.7,4053503031,56,Back,4053503039,213,0.0,4053503033,140,32.1,4053503035,141,18.3,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
