id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/11/value,qualifier/17/value
2536864489,22,49,1,4,0,89wr6p2dkh7wjxtbwhtsruu02,1,37.6,28.6,2023-04-22T05:08:07.735Z,2023-04-22T05:08:07Z,,,,,,,,,,,,,,,,,,,,,,,,,33w6jl3u5nonnwk29nrhv9xhx,N. Ben Khalifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536864495,23,1,1,4,0,89wr6p2dkh7wjxtbwhtsruu02,1,37.6,28.6,2023-04-22T05:08:07.936Z,2023-04-22T05:17:54Z,4207478251,141,24.4,4207478247,56,Back,4207478255,213,3.8,4207478253,212,4.6,4207478265,156,,4207478249,140,34.2,,,,,,,33w6jl3u5nonnwk29nrhv9xhx,N. Ben Khalifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536864507,24,61,1,4,1,89wr6p2dkh7wjxtbwhtsruu02,0,34.2,24.4,2023-04-22T05:08:08.897Z,2023-04-22T05:10:44Z,4207478305,56,Back,,,,,,,,,,,,,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536864497,37,49,1,4,2,e90fnsgtnamze3yssxpg392eb,1,70.5,85.6,2023-04-22T05:08:09.317Z,2023-04-22T05:08:09Z,,,,,,,,,,,,,,,,,,,,,,,,,5tkfqt3adzkyb7rxjdni12vh1,R. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536864515,38,4,1,4,4,e90fnsgtnamze3yssxpg392eb,1,66,83.2,2023-04-22T05:08:11.293Z,2023-04-22T05:18:08Z,4207486185,294,,4207478329,13,,4207478337,152,,4207478367,233,25,4207478345,286,,4207478333,56,Left,,,,,,,5tkfqt3adzkyb7rxjdni12vh1,R. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536864519,25,4,1,4,4,89wr6p2dkh7wjxtbwhtsruu02,0,34,16.8,2023-04-22T05:08:11.294Z,2023-04-22T05:18:10Z,4207478373,233,38,4207478353,13,,4207478355,56,Back,4207486219,294,,4207478357,152,,4207478361,285,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536864649,39,1,1,4,39,e90fnsgtnamze3yssxpg392eb,1,71,84.7,2023-04-22T05:08:47.262Z,2023-04-22T05:10:13Z,4207479077,210,16,4207478939,213,5.3,4207479083,24,,4207478935,141,40.3,4207478933,140,91.9,4207478927,155,,4207478937,212,37.3,4207478923,2,,63245yg2ywq2p2s85w4vdokd0,K. Matsuki,,4207478925,5,4207479079,154,,4207478931,56,Center,4207478941,1,4207478929,152,,,,1,,,,,,,,,,,,,,,,,
2536864861,41,44,1,4,42,e90fnsgtnamze3yssxpg392eb,1,94.8,44.2,2023-04-22T05:08:49.351Z,2023-04-22T05:10:35Z,4207479795,56,Center,4207480213,233,29,4207479797,286,,,,,,,,,,,,,,,,,6zhe1uw4hag6m8sqmcy7zw8kq,H. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536864903,29,44,1,4,42,89wr6p2dkh7wjxtbwhtsruu02,0,5.2,55.8,2023-04-22T05:08:49.352Z,2023-04-22T05:10:37Z,4207480201,285,,4207480199,56,Back,4207480217,233,41,,,,,,,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536864657,40,16,1,4,42,e90fnsgtnamze3yssxpg392eb,1,91.9,40.3,2023-04-22T05:08:49.389Z,2023-04-22T05:10:13Z,4207479099,214,,4207479095,102,46.2,4207479101,230,98.9,4207479019,328,,4207479025,375,04:41.459,4207479087,29,,4207479103,231,49.6,4207479875,273,,6zhe1uw4hag6m8sqmcy7zw8kq,H. Nakamura,,4207479015,15,4207478975,17,,4207479871,136,,4207479089,154,4207479869,80,4207478977,56,Center,,4207479021,374,2023-04-22 06:08:48.743,4207479091,55,39,4207479097,103,18.4,4207479013,24,4207479873,138,,,,
2536864653,26,43,1,4,42,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-04-22T05:08:49.896Z,2023-04-22T05:09:10Z,4207478955,56,Back,4207478957,285,0,4207479169,144,44,,,,,,,,,,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536864869,27,1,1,6,0,89wr6p2dkh7wjxtbwhtsruu02,1,50.1,50.1,2023-04-22T05:10:08.264Z,2023-04-22T05:10:11Z,4207479839,212,17.9,4207479837,141,47.0,4207479843,279,G,4207479833,56,Back,4207479841,213,3.3,4207479835,140,33.2,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536864885,28,1,1,6,4,89wr6p2dkh7wjxtbwhtsruu02,0,34.5,46.9,2023-04-22T05:10:11.680Z,2023-04-22T05:10:15Z,4207479907,212,45.3,4207479899,155,,4207479905,141,81.7,4207479903,140,71.3,4207479911,1,,4207479909,213,0.5,4207479901,56,Left,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536864883,42,8,1,6,7,e90fnsgtnamze3yssxpg392eb,1,33,20.9,2023-04-22T05:10:15.134Z,2023-04-22T05:10:15Z,4207479897,56,Back,,,,,,,,,,,,,,,,,,,,,,6zhe1uw4hag6m8sqmcy7zw8kq,H. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536864889,43,49,1,6,9,e90fnsgtnamze3yssxpg392eb,1,39.5,25.6,2023-04-22T05:10:16.838Z,2023-04-22T05:10:17Z,,,,,,,,,,,,,,,,,,,,,,,,,8k94yjnb64nf994hbmpaiieol,K. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536864893,44,1,1,6,9,e90fnsgtnamze3yssxpg392eb,1,39.5,25.6,2023-04-22T05:10:17.192Z,2023-04-22T05:19:44Z,4207479925,141,32.7,4207479927,212,8.4,4207479921,56,Back,4207479929,213,0.6,4207479923,140,46.0,,,,,,,,,,8k94yjnb64nf994hbmpaiieol,K. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536864899,45,1,1,6,10,e90fnsgtnamze3yssxpg392eb,1,46,32.7,2023-04-22T05:10:17.878Z,2023-04-22T05:10:19Z,4207479945,56,Back,4207479947,140,43.7,4207479953,213,4.3,4207479949,141,23.7,4207479951,212,6.6,,,,,,,,,,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536864901,46,1,1,6,12,e90fnsgtnamze3yssxpg392eb,0,43.9,23.7,2023-04-22T05:10:19.678Z,2023-04-22T05:20:48Z,4207479957,56,Center,4207479961,141,39.4,4207479963,212,27.1,4207479965,213,0.4,4207479959,140,67.6,,,,,,,,,,1t02yvbqtxoq0xlil3o88bgx6,S. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536864907,30,49,1,6,15,89wr6p2dkh7wjxtbwhtsruu02,1,31.8,61.7,2023-04-22T05:10:22.920Z,2023-04-22T05:10:23Z,,,,,,,,,,,,,,,,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536864911,31,1,1,6,15,89wr6p2dkh7wjxtbwhtsruu02,1,31.8,61.7,2023-04-22T05:10:23.264Z,2023-04-22T05:10:25Z,4207479993,140,9.9,4207479995,141,66.7,4207479991,56,Back,4207479999,213,3.0,4207479997,212,23.2,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536864927,32,1,1,6,17,89wr6p2dkh7wjxtbwhtsruu02,0,9.9,66.7,2023-04-22T05:10:25.018Z,2023-04-22T05:21:09Z,4207480059,56,Left,4207480067,213,0.4,4207480061,140,69.4,4207480057,157,,4207480069,1,,4207480065,212,66.7,4207480063,141,100.0,,,,6vuryavylbdnwabe4g5yvgzxl,K. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536864931,33,5,1,6,20,89wr6p2dkh7wjxtbwhtsruu02,0,69.4,101.5,2023-04-22T05:10:27.410Z,2023-04-22T05:10:29Z,4207480079,56,Left,4207480111,233,47,4207480081,347,,,,,,,,,,,,,,,,,6vuryavylbdnwabe4g5yvgzxl,K. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536864935,47,5,1,6,20,e90fnsgtnamze3yssxpg392eb,1,30.6,-1.5,2023-04-22T05:10:27.410Z,2023-04-22T05:15:18Z,4207480089,347,,4207480099,233,33,4207480087,56,Back,,,,,,,,,,,,,,,,1t02yvbqtxoq0xlil3o88bgx6,S. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536865011,48,1,1,6,43,e90fnsgtnamze3yssxpg392eb,0,40.7,0,2023-04-22T05:10:51.142Z,2023-04-22T05:10:56Z,4207480431,1,,4207480427,212,33.1,4207480419,107,,4207480425,141,5.3,4207480423,140,71.9,4207480429,213,0.2,4207480421,56,Right,,,,6zhe1uw4hag6m8sqmcy7zw8kq,H. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536865017,34,12,1,6,48,89wr6p2dkh7wjxtbwhtsruu02,1,29,93,2023-04-22T05:10:56.177Z,2023-04-22T05:10:57Z,4207480477,15,,4207480461,212,6.1,4207480457,140,29.0,4207480491,167,,4207480459,141,100.0,4207480455,56,Back,4207480463,213,1.6,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536865023,35,5,1,6,49,89wr6p2dkh7wjxtbwhtsruu02,0,29.5,101.6,2023-04-22T05:10:56.638Z,2023-04-22T05:15:18Z,4207480487,347,,4207480497,233,49,4207480485,56,Back,,,,,,,,,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536865021,49,5,1,6,49,e90fnsgtnamze3yssxpg392eb,1,70.5,-1.6,2023-04-22T05:10:56.638Z,2023-04-22T05:10:57Z,4207480483,347,,4207480481,56,Right,4207480493,233,35,,,,,,,,,,,,,,,,6zhe1uw4hag6m8sqmcy7zw8kq,H. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536865049,50,1,1,7,1,e90fnsgtnamze3yssxpg392eb,1,77.2,0,2023-04-22T05:11:09.246Z,2023-04-22T05:21:34Z,4207480593,56,Right,4207480595,140,63.8,4207480599,212,20.8,4207480591,107,,4207480637,189,,4207480601,213,2.3,4207480597,141,20.9,,,,6zhe1uw4hag6m8sqmcy7zw8kq,H. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536865051,51,4,1,7,4,e90fnsgtnamze3yssxpg392eb,1,60.8,25.1,2023-04-22T05:11:11.646Z,2023-04-22T05:11:16Z,4207480613,152,,4207480615,265,,4207480609,13,,4207480645,233,36,4207480611,56,Center,4207480617,286,,,,,,,,63245yg2ywq2p2s85w4vdokd0,K. Matsuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536865047,36,4,1,7,4,89wr6p2dkh7wjxtbwhtsruu02,0,39.2,74.9,2023-04-22T05:11:11.647Z,2023-04-22T05:11:16Z,4207480649,233,51,4207480583,152,,4207480585,265,,4207480581,56,Back,4207480643,285,,4207480579,13,,,,,,,,33w6jl3u5nonnwk29nrhv9xhx,N. Ben Khalifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536865119,52,1,1,7,29,e90fnsgtnamze3yssxpg392eb,1,63.4,13.4,2023-04-22T05:11:36.982Z,2023-04-22T05:22:10Z,4207480953,5,,4207480965,213,5.5,4207480955,152,,4207480963,212,9.2,4207480959,140,69.4,4207480957,56,Right,4207480961,141,3.5,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536865123,53,1,1,7,31,e90fnsgtnamze3yssxpg392eb,1,70.3,3.5,2023-04-22T05:11:39.126Z,2023-04-22T05:11:41Z,4207480983,213,0.7,4207480975,56,Right,4207480981,212,13.0,4207480977,140,79.9,4207480979,141,15.5,,,,,,,,,,8k94yjnb64nf994hbmpaiieol,K. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536865131,54,1,1,7,34,e90fnsgtnamze3yssxpg392eb,0,84.3,19.2,2023-04-22T05:11:41.662Z,2023-04-22T05:11:45Z,4207481009,141,34.6,4207481013,213,0.7,4207481011,212,15.4,4207481005,56,Center,4207481007,140,95.1,,,,,,,,,,5tkfqt3adzkyb7rxjdni12vh1,R. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536865133,37,52,1,7,37,89wr6p2dkh7wjxtbwhtsruu02,1,4.2,65.8,2023-04-22T05:11:44.344Z,2023-04-22T05:11:45Z,,,,,,,,,,,,,,,,,,,,,,,,,6vuryavylbdnwabe4g5yvgzxl,K. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536865159,38,1,1,7,40,89wr6p2dkh7wjxtbwhtsruu02,1,13.4,57.1,2023-04-22T05:11:47.305Z,2023-04-22T05:23:11Z,4207481105,56,Back,4207481113,213,5.2,4207481103,123,,4207481107,140,25.5,4207481109,141,19.0,4207481111,212,28.9,,,,,,,6vuryavylbdnwabe4g5yvgzxl,K. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536865171,39,1,1,7,45,89wr6p2dkh7wjxtbwhtsruu02,1,29.1,12,2023-04-22T05:11:52.823Z,2023-04-22T05:11:55Z,4207481143,56,Back,4207481151,213,5.9,4207481149,212,13.4,4207481147,141,4.1,4207481145,140,40.8,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536865177,40,3,1,7,48,89wr6p2dkh7wjxtbwhtsruu02,0,41.5,4.4,2023-04-22T05:11:55.744Z,2023-04-22T05:11:56Z,4207481171,286,,4207481193,211,,4207481169,56,Back,,,,,,,,,,,,,,,,3rgupzc2gcdg8nyzd78xe98no,S. Koshimichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536865201,55,4,1,7,49,e90fnsgtnamze3yssxpg392eb,1,58.6,93.7,2023-04-22T05:11:56.479Z,2023-04-22T05:12:36Z,4207481707,152,,4207481857,233,42,4207481711,286,,4207481239,56,Left,4207481709,265,,4207481705,13,,,,,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536865257,42,4,1,7,49,89wr6p2dkh7wjxtbwhtsruu02,0,41.4,6.3,2023-04-22T05:11:56.480Z,2023-04-22T05:12:36Z,4207481481,152,,4207481861,233,55,4207481691,265,,4207481479,56,Back,4207481483,285,,4207481475,13,,,,,,,,3rgupzc2gcdg8nyzd78xe98no,S. Koshimichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536865189,41,43,1,7,49,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-04-22T05:11:57.224Z,2023-04-22T05:12:16Z,4207481521,144,5,4207481211,56,Back,4207481213,347,0,,,,,,,,,,,,,,,,3rgupzc2gcdg8nyzd78xe98no,S. Koshimichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536865209,56,43,1,7,53,e90fnsgtnamze3yssxpg392eb,1,0,0,2023-04-22T05:12:00.486Z,2023-04-22T05:12:13Z,4207481465,144,5,4207481257,56,Left,4207481267,233,41,4207481259,347,0,,,,,,,,,,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536865261,57,1,1,8,7,e90fnsgtnamze3yssxpg392eb,1,59.4,96.8,2023-04-22T05:12:14.990Z,2023-04-22T05:27:31Z,4207481507,140,56.2,4207482587,5,,4207481511,212,3.8,4207482589,152,,4207481509,141,94.1,4207481505,56,Left,4207481513,213,3.6,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536865265,58,1,1,8,8,e90fnsgtnamze3yssxpg392eb,1,56.2,94.1,2023-04-22T05:12:16.030Z,2023-04-22T05:12:48Z,4207481527,141,94.2,4207481529,212,12.9,4207481531,213,3.1,4207481525,140,43.9,4207481523,56,Back,,,,,,,,,,63245yg2ywq2p2s85w4vdokd0,K. Matsuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536865273,59,1,1,8,9,e90fnsgtnamze3yssxpg392eb,1,44.2,92.7,2023-04-22T05:12:17.150Z,2023-04-22T05:13:23Z,4207481563,141,96.2,4207481561,140,57.3,4207481559,56,Left,4207481567,213,0.2,4207481565,212,14.0,,,,,,,,,,6w26g83j8eztacwrfa4ilvh05,M. Morishige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536865421,64,1,1,8,10,e90fnsgtnamze3yssxpg392eb,1,56,96.9,2023-04-22T05:12:17.824Z,2023-04-22T05:13:19Z,4207482553,140,55.7,4207482551,56,Left,4207482559,213,4.7,4207482557,212,6.9,4207482555,141,86.8,,,,,,,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536865275,60,1,1,8,11,e90fnsgtnamze3yssxpg392eb,0,63,95.9,2023-04-22T05:12:18.390Z,2023-04-22T05:28:25Z,4207481581,213,0.2,4207481577,141,100.0,4207481579,212,23.4,4207481575,140,84.9,4207481573,56,Left,,,,,,,,,,63245yg2ywq2p2s85w4vdokd0,K. Matsuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536865283,43,5,1,8,12,89wr6p2dkh7wjxtbwhtsruu02,1,20.2,-2,2023-04-22T05:12:19.884Z,2023-04-22T05:15:19Z,4207481615,56,Back,4207481617,347,,4207481623,233,61,,,,,,,,,,,,,,,,3rgupzc2gcdg8nyzd78xe98no,S. Koshimichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536865279,61,5,1,8,12,e90fnsgtnamze3yssxpg392eb,0,79.8,102,2023-04-22T05:12:19.884Z,2023-04-22T05:12:22Z,4207481601,56,Left,4207481603,347,,4207481629,233,43,,,,,,,,,,,,,,,,63245yg2ywq2p2s85w4vdokd0,K. Matsuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536865313,44,1,1,8,21,89wr6p2dkh7wjxtbwhtsruu02,0,26.9,0,2023-04-22T05:12:29.079Z,2023-04-22T05:29:01Z,4207481751,140,52.9,4207481759,1,,4207481749,56,Right,4207481753,141,15.0,4207481755,212,29.5,4207481747,107,,4207481757,213,0.4,,,,3rgupzc2gcdg8nyzd78xe98no,S. Koshimichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536865321,45,4,1,8,23,89wr6p2dkh7wjxtbwhtsruu02,1,48.7,10.4,2023-04-22T05:12:30.357Z,2023-04-22T05:12:33Z,4207481783,294,,4207481785,56,Back,4207481781,13,,4207481789,286,,4207481787,152,,4207481809,233,62,,,,,,,33w6jl3u5nonnwk29nrhv9xhx,N. Ben Khalifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536865317,62,4,1,8,23,e90fnsgtnamze3yssxpg392eb,0,51.3,89.6,2023-04-22T05:12:30.358Z,2023-04-22T05:12:34Z,4207481771,294,,4207481773,56,Left,4207481819,233,45,4207481775,152,,4207481769,13,,4207481777,285,,,,,,,,6w26g83j8eztacwrfa4ilvh05,M. Morishige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536865351,46,1,1,8,35,89wr6p2dkh7wjxtbwhtsruu02,1,48.7,9.4,2023-04-22T05:12:42.911Z,2023-04-22T05:12:45Z,4207481935,56,Back,4207481941,212,11.6,4207481933,152,,4207481943,213,2.8,4207481937,140,38.2,4207481931,5,,4207481939,141,14.6,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536865361,47,1,1,8,38,89wr6p2dkh7wjxtbwhtsruu02,1,38.2,15.3,2023-04-22T05:12:45.615Z,2023-04-22T05:30:07Z,4207481985,141,45.4,4207481987,212,21.2,4207481979,56,Back,4207481989,213,1.8,4207481983,140,32.8,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536865367,48,1,1,8,40,89wr6p2dkh7wjxtbwhtsruu02,1,32.8,53.1,2023-04-22T05:12:47.711Z,2023-04-22T05:12:49Z,4207482019,213,1.4,4207482011,56,Back,4207482017,212,12.9,4207482013,140,35.3,4207482015,141,71.7,,,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536865383,49,1,1,8,42,89wr6p2dkh7wjxtbwhtsruu02,1,35.4,73.3,2023-04-22T05:12:49.479Z,2023-04-22T05:12:52Z,4207482081,140,39.3,4207482083,141,92.1,4207482085,212,13.4,4207482087,213,1.3,4207482079,56,Back,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536865387,50,3,1,8,45,89wr6p2dkh7wjxtbwhtsruu02,0,40.7,94.4,2023-04-22T05:12:52.775Z,2023-04-22T05:12:55Z,4207482097,56,Back,4207482151,233,63,4207482099,286,,,,,,,,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536865395,63,7,1,8,45,e90fnsgtnamze3yssxpg392eb,0,59.3,5.6,2023-04-22T05:12:52.776Z,2023-04-22T05:12:56Z,4207482145,233,50,4207482143,285,,4207482141,56,Right,,,,,,,,,,,,,,,,6zhe1uw4hag6m8sqmcy7zw8kq,H. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536865403,51,1,1,8,46,89wr6p2dkh7wjxtbwhtsruu02,1,38.6,90.6,2023-04-22T05:12:54.247Z,2023-04-22T05:12:57Z,4207482173,56,Back,4207482179,212,16.5,4207482181,213,3.5,4207482177,141,81.4,4207482175,140,24.1,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536865415,52,1,1,8,50,89wr6p2dkh7wjxtbwhtsruu02,1,21.5,82.7,2023-04-22T05:12:57.543Z,2023-04-22T05:30:59Z,4207482241,141,64.9,4207482237,56,Back,4207482243,212,21.0,4207482245,213,3.8,4207482239,140,5.2,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536865429,53,1,1,8,53,89wr6p2dkh7wjxtbwhtsruu02,1,5.2,67.5,2023-04-22T05:13:00.416Z,2023-04-22T05:13:04Z,4207482279,141,83.3,4207482273,155,,4207482285,1,,4207482283,213,0.2,4207482275,56,Left,4207482281,212,49.8,4207482277,140,51.5,,,,6vuryavylbdnwabe4g5yvgzxl,K. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536865433,54,44,1,8,57,89wr6p2dkh7wjxtbwhtsruu02,1,52.6,85,2023-04-22T05:13:04.669Z,2023-04-22T05:13:46Z,4207482293,56,Left,4207483057,233,65,4207482295,286,,,,,,,,,,,,,,,,,33w6jl3u5nonnwk29nrhv9xhx,N. Ben Khalifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536865431,65,44,1,8,57,e90fnsgtnamze3yssxpg392eb,0,47.4,15,2023-04-22T05:13:04.670Z,2023-04-22T05:13:47Z,4207482289,56,Back,4207482291,285,,4207483061,233,54,,,,,,,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536865435,55,1,1,8,57,89wr6p2dkh7wjxtbwhtsruu02,0,51.5,83.3,2023-04-22T05:13:04.847Z,2023-04-22T05:13:05Z,4207482305,56,Left,4207482313,213,6.2,4207482303,168,,4207482307,140,55.5,4207482309,141,82.9,4207482301,3,,4207482311,212,4.2,,,,33w6jl3u5nonnwk29nrhv9xhx,N. Ben Khalifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536865443,66,61,1,8,57,e90fnsgtnamze3yssxpg392eb,1,46.4,13.2,2023-04-22T05:13:05.023Z,2023-04-22T05:13:48Z,4207482337,56,Back,,,,,,,,,,,,,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536865445,67,1,1,8,59,e90fnsgtnamze3yssxpg392eb,0,54.9,34.9,2023-04-22T05:13:06.438Z,2023-04-22T05:13:08Z,4207482361,212,1.1,4207482357,141,34.6,4207482355,140,55.9,4207482365,213,6.1,4207482353,56,Center,,,,,,,,,,63245yg2ywq2p2s85w4vdokd0,K. Matsuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536865455,56,61,1,9,0,89wr6p2dkh7wjxtbwhtsruu02,1,37.5,60.8,2023-04-22T05:13:07.615Z,2023-04-22T05:13:07Z,4207482393,56,Back,,,,,,,,,,,,,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536865461,57,3,1,9,0,89wr6p2dkh7wjxtbwhtsruu02,1,54.2,65.7,2023-04-22T05:13:07.758Z,2023-04-22T05:13:31Z,4207482741,233,70,4207482413,286,,4207482411,56,Center,,,,,,,,,,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
