id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/14/value
2521310293,676,43,2,66,10,27o8mdqno6jslcjb709sxjwyy,1,0,0,2023-03-18T07:26:26.195Z,2023-03-18T07:27:58Z,4104112531,56,Back,4104112533,140,34.5,4104112537,212,12.0,4104112535,141,24.1,4104112539,213,2.1,4104114661,144,1,,,,,,,60wqpvcqw404cqqw11nejmvo5,A. Fukuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521310319,678,1,2,66,12,27o8mdqno6jslcjb709sxjwyy,1,27.5,55.2,2023-03-18T07:26:28.346Z,2023-03-18T07:26:55Z,4104112659,212,14.3,4104112655,140,38.7,4104112661,213,0.6,4104112653,56,Back,4104112657,141,67.2,,,,,,,,,,9r2zywyi1254rds8d2h4ne0ru,Park Il-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521310333,679,1,2,66,14,27o8mdqno6jslcjb709sxjwyy,1,39.3,73,2023-03-18T07:26:30.218Z,2023-03-18T07:26:33Z,4104112725,213,1.1,4104112719,140,46.1,4104112717,56,Back,4104112723,212,16.6,4104112721,141,95.1,,,,,,,,,,cvid25qdznmh1j1lyto6dp695,M. Tashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521310351,680,1,2,66,17,27o8mdqno6jslcjb709sxjwyy,1,47.1,93,2023-03-18T07:26:33.226Z,2023-03-18T07:26:36Z,4104112793,140,41.1,4104112791,56,Back,4104112797,141,61.5,4104112799,212,22.3,4104112801,213,4.4,,,,,,,,,,b2p16gbvq5gqeiuv8hmbu5nxm,S. Nakano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521310373,681,1,2,66,20,27o8mdqno6jslcjb709sxjwyy,1,45.9,48.7,2023-03-18T07:26:36.786Z,2023-03-18T07:26:42Z,4104112897,213,5.3,4104112893,141,8.8,4104112895,212,33.1,4104112899,1,,4104112891,140,64.0,4104112889,56,Right,,,,,,,60wqpvcqw404cqqw11nejmvo5,A. Fukuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521310381,682,1,2,66,26,27o8mdqno6jslcjb709sxjwyy,1,67.3,8.3,2023-03-18T07:26:41.851Z,2023-03-18T07:26:44Z,4104112953,140,71.0,4104112951,56,Center,4104112957,212,15.7,4104112955,141,30.7,4104112959,213,1.3,,,,,,,,,,ddf07flibb0j2s97fwmnuau3t,Y. Iwasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521310383,683,1,2,66,28,27o8mdqno6jslcjb709sxjwyy,0,75.5,26,2023-03-18T07:26:44.738Z,2023-03-18T07:30:53Z,4104112969,140,84.2,4104112975,213,0.8,4104112973,212,12.5,4104112971,141,38.6,4104112967,56,Center,,,,,,,,,,60wqpvcqw404cqqw11nejmvo5,A. Fukuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521310391,591,8,2,66,29,bbt5nqwufsne7r0zfa6pvpmfa,1,15.5,60.2,2023-03-18T07:26:45.676Z,2023-03-23T16:06:13Z,4104113015,56,Back,4117857327,384,,,,,,,,,,,,,,,,,,,,666fx7wetbxy3ri2hlfdn8ph,Y. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521310441,594,49,2,66,30,bbt5nqwufsne7r0zfa6pvpmfa,1,9.5,36.5,2023-03-18T07:26:46.268Z,2023-03-18T07:30:10Z,,,,,,,,,,,,,,,,,,,,,,,,,bntvupdmnof1hzo1tfa00yfv9,G. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521310415,592,1,2,66,32,bbt5nqwufsne7r0zfa6pvpmfa,1,13.5,36,2023-03-18T07:26:48.755Z,2023-03-18T07:26:51Z,4104113119,1,,4104113115,213,0.3,4104113107,56,Back,4104113105,157,,4104113109,140,44.4,4104113113,212,33.9,4104113111,141,50.4,,,,bntvupdmnof1hzo1tfa00yfv9,G. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521310435,593,1,2,66,35,bbt5nqwufsne7r0zfa6pvpmfa,1,44.4,50.4,2023-03-18T07:26:51.139Z,2023-03-18T07:30:20Z,4104113211,140,51.8,4104113205,3,,4104113217,213,1.1,4104113209,56,Center,4104113213,141,73.8,4104113215,212,17.7,4104113207,168,,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521310447,595,1,2,66,39,bbt5nqwufsne7r0zfa6pvpmfa,1,54,77,2023-03-18T07:26:55.571Z,2023-03-18T07:30:34Z,4104113247,56,Left,4104113255,213,1.4,4104113253,212,9.9,4104113249,140,56.0,4104113251,141,91.2,,,,,,,,,,c1bmg5i86q1qye115yyz4qvah,M. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521310453,596,1,2,66,40,bbt5nqwufsne7r0zfa6pvpmfa,0,56.3,93.8,2023-03-18T07:26:56.578Z,2023-03-18T07:30:32Z,4104113287,140,73.9,4104113293,212,19.3,4104113297,213,6.0,4104113285,56,Left,4104113289,141,85.4,,,,,,,,,,196dypy60x08uuc7cltabdcr9,K. Yuruki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521310477,684,49,2,66,41,27o8mdqno6jslcjb709sxjwyy,1,15,17.1,2023-03-18T07:26:57.597Z,2023-03-18T07:30:40Z,,,,,,,,,,,,,,,,,,,,,,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521310481,685,61,2,66,42,27o8mdqno6jslcjb709sxjwyy,0,16.8,5,2023-03-18T07:26:57.891Z,2023-03-18T07:30:41Z,4104113381,56,Back,,,,,,,,,,,,,,,,,,,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521310479,597,5,2,66,45,bbt5nqwufsne7r0zfa6pvpmfa,1,80.8,101.7,2023-03-18T07:27:01.203Z,2023-03-18T07:27:04Z,4104113373,347,,4104113371,56,Left,4104113393,233,686,,,,,,,,,,,,,,,,196dypy60x08uuc7cltabdcr9,K. Yuruki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521310485,686,5,2,66,45,27o8mdqno6jslcjb709sxjwyy,0,19.2,-1.7,2023-03-18T07:27:01.203Z,2023-03-18T07:31:33Z,4104113389,56,Back,4104113397,233,597,4104113391,347,,,,,,,,,,,,,,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521310635,598,1,2,67,19,bbt5nqwufsne7r0zfa6pvpmfa,1,88.8,100,2023-03-18T07:27:34.995Z,2023-03-23T16:07:09Z,4104114171,107,,4104114183,1,,4104114173,56,Center,4104119177,210,13,4104114181,213,4.7,4104114177,141,60.8,4104114179,212,28.0,4104114175,140,88.2,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,4104119179,154,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2521310647,599,43,2,67,22,bbt5nqwufsne7r0zfa6pvpmfa,1,0,0,2023-03-18T07:27:38.290Z,2023-03-18T07:30:32Z,4104119049,144,1,4104114235,56,Center,4104114697,154,0,4104114239,141,41.0,4104114243,213,4.7,4104114233,168,0,4104114231,3,0,4104114241,212,13.5,22imd9on624739u8fym5n640l,Y. Osako,4104114695,210,13,4104114237,140,88.3,,,,,,,,,,,,,,,,,,,,,,,,,,
2521310649,600,13,2,67,22,bbt5nqwufsne7r0zfa6pvpmfa,1,85.3,41.7,2023-03-18T07:27:38.787Z,2023-03-23T16:07:09Z,4104114251,17,,4104114703,160,,4104114717,103,65.3,4104114705,81,,4104114709,154,,4104114731,231,47.1,4104114711,55,598,4104114719,108,,bntvupdmnof1hzo1tfa00yfv9,G. Sakai,4104114729,230,98.0,4104114725,328,,4104114715,102,4104114707,29,,,39.8,4104114337,20,,4104114253,56,Center,,,,,,,,,,,,,
2521310655,601,5,2,67,25,bbt5nqwufsne7r0zfa6pvpmfa,0,100.8,40.9,2023-03-18T07:27:41.682Z,2023-03-18T07:31:33Z,4104114279,346,,4104114301,233,687,4104114277,56,Center,,,,,,,,,,,,,,,,bntvupdmnof1hzo1tfa00yfv9,G. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521310653,687,5,2,67,25,27o8mdqno6jslcjb709sxjwyy,1,-0.8,59.1,2023-03-18T07:27:41.682Z,2023-03-18T07:27:42Z,4104114275,346,,4104114297,233,601,4104114273,56,Back,,,,,,,,,,,,,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521310773,688,1,2,67,40,27o8mdqno6jslcjb709sxjwyy,1,3.6,51.8,2023-03-18T07:27:56.563Z,2023-03-18T07:32:05Z,4104114795,213,1.1,4104114799,237,,4104114793,212,33.0,4104114789,140,18.2,4104114785,124,,4104121907,189,,4104121835,1,,4104114787,56,Back,9r2zywyi1254rds8d2h4ne0ru,Park Il-Gyu,4104114791,141,94.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521312243,747,1,2,67,45,27o8mdqno6jslcjb709sxjwyy,1,15.5,96.2,2023-03-18T07:28:01.067Z,2023-03-23T16:07:21Z,4117859655,189,,4104122379,141,89.8,4104122375,56,Back,4104122381,212,12.1,4104122383,213,3.5,4104122377,140,4.7,,,,,,,b2p16gbvq5gqeiuv8hmbu5nxm,S. Nakano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521310779,689,1,2,67,46,27o8mdqno6jslcjb709sxjwyy,0,6,89.1,2023-03-18T07:28:02.219Z,2023-03-18T07:28:03Z,4104114831,213,5.9,4104114829,212,25.9,4104114825,140,28.8,4104114823,56,Back,4104114821,155,,4104114827,141,74.5,,,,,,,cvid25qdznmh1j1lyto6dp695,M. Tashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521310803,602,1,2,67,47,bbt5nqwufsne7r0zfa6pvpmfa,1,71.5,19.8,2023-03-18T07:28:03.603Z,2023-03-18T07:28:06Z,4104114917,56,Center,4104114923,212,6.4,4104114925,213,0.9,4104114919,140,75.3,4104114915,3,,4104114921,141,27.1,,,,,,,bntvupdmnof1hzo1tfa00yfv9,G. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521310807,603,49,2,67,50,bbt5nqwufsne7r0zfa6pvpmfa,1,75,30.4,2023-03-18T07:28:06.469Z,2023-03-18T07:32:36Z,,,,,,,,,,,,,,,,,,,,,,,,,3bl0mhzv53z17qkbezviavg0l,Y. Muto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521310817,604,1,2,67,51,bbt5nqwufsne7r0zfa6pvpmfa,1,78.1,36.3,2023-03-18T07:28:07.138Z,2023-03-23T16:07:46Z,4104114971,56,Center,4104114975,141,61.5,4104114979,213,1.4,4104114977,212,17.3,4104115577,210,15,4104114973,140,80.6,,,,,,,3bl0mhzv53z17qkbezviavg0l,Y. Muto,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2521310823,605,15,2,67,53,bbt5nqwufsne7r0zfa6pvpmfa,1,80.2,57.5,2023-03-18T07:28:09.203Z,2023-03-23T16:07:46Z,4104115585,29,,4104115007,22,,4104115601,147,56.3,4104115597,328,,4104115605,231,51.3,4104115011,56,Center,4104115593,103,19,4104115591,102,46.9,196dypy60x08uuc7cltabdcr9,K. Yuruki,4104159017,80,,4104115275,20,,4104115279,82,4104115603,230,98.5,,,4104115587,55,604,4104115305,233,690,4104115595,215,4104115599,146,4104115009,18,,,,,,82.4,
2521310825,690,10,2,67,53,27o8mdqno6jslcjb709sxjwyy,1,18.4,49.3,2023-03-18T07:28:09.303Z,2023-03-18T07:28:18Z,4104115021,56,Back,4104115317,233,605,4104115019,94,,,,,,,,,,,,,,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521310837,606,6,2,67,54,bbt5nqwufsne7r0zfa6pvpmfa,1,90.9,49.4,2023-03-18T07:28:10.243Z,2023-03-18T07:28:12Z,4104115119,233,691,4104115065,56,Center,4104115067,75,,,,,,,,,,,,,,,,,196dypy60x08uuc7cltabdcr9,K. Yuruki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521310841,691,6,2,67,54,27o8mdqno6jslcjb709sxjwyy,0,9.1,50.6,2023-03-18T07:28:10.243Z,2023-03-23T16:07:51Z,4104115123,233,606,4104115073,56,Back,4104115101,73,,,,,,,,,,,,,,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311117,607,1,2,68,37,bbt5nqwufsne7r0zfa6pvpmfa,0,99.5,0.5,2023-03-18T07:28:53.619Z,2023-03-23T16:07:56Z,4104116237,213,1.7,4104116227,223,,4117860901,72,,4104116231,140,94.5,4104116221,2,,4104116229,56,Center,4104116225,155,,4104116233,141,48.8,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,4104116235,212,33.3,4104116239,1,,4104116223,6,,,,,,,,,,,,,,,,,,,,,,,,
2521311119,693,12,2,68,40,27o8mdqno6jslcjb709sxjwyy,1,3.3,61,2023-03-18T07:28:56.228Z,2023-03-18T07:33:37Z,4104116241,56,Back,4104124199,213,6.1,4104124195,141,59.4,4104124197,212,6.5,4104124193,140,9.4,,,,,,,,,,egr1qg67z829bjgvwi8508yy,S. Kawahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311221,695,12,2,68,41,27o8mdqno6jslcjb709sxjwyy,1,10,64.1,2023-03-18T07:28:57.396Z,2023-03-18T07:34:18Z,4104125567,56,Back,4104125571,141,57.9,4104125573,212,4.7,4104125575,213,5.2,4104125569,140,12.0,,,,,,,,,,eho6q5j8oz6hw3tffv8p0erdg,T. Kikuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311185,694,4,2,68,47,27o8mdqno6jslcjb709sxjwyy,1,12.8,54.3,2023-03-18T07:29:03.507Z,2023-03-18T07:34:31Z,4104116493,152,,4104116495,285,,4104116487,13,,4104116491,56,Back,4104116545,233,608,4104116489,294,,,,,,,,eho6q5j8oz6hw3tffv8p0erdg,T. Kikuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311193,608,4,2,68,47,bbt5nqwufsne7r0zfa6pvpmfa,0,87.2,45.7,2023-03-18T07:29:03.508Z,2023-03-18T07:34:32Z,4104116525,152,,4104116527,286,,4104116517,13,,4104116523,56,Center,4104116615,233,694,4104116521,294,,,,,,,,f2mpyljll9npb71owp1tlzy7d,T. Yamakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311263,696,1,2,68,55,27o8mdqno6jslcjb709sxjwyy,1,13.8,50.6,2023-03-18T07:29:11.458Z,2023-03-18T07:35:28Z,4104116791,56,Back,4104127689,152,,4104127687,5,,4104116793,140,15.6,4104116797,212,16.6,4104116799,213,4.8,4104116795,141,26.4,,,,9r2zywyi1254rds8d2h4ne0ru,Park Il-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311271,697,1,2,68,58,27o8mdqno6jslcjb709sxjwyy,1,15.3,25.3,2023-03-18T07:29:14.075Z,2023-03-18T07:29:15Z,4104116815,56,Back,4104116819,141,24.9,4104116817,140,27.1,4104116823,213,6.3,4104116821,212,12.4,,,,,,,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311293,698,1,2,68,59,27o8mdqno6jslcjb709sxjwyy,1,27.1,24.9,2023-03-18T07:29:15.338Z,2023-03-18T07:29:18Z,4104116911,141,12.8,4104116913,212,15.7,4104116909,140,14.4,4104116915,213,3.7,4104116907,56,Back,,,,,,,,,,6ll3swg4tj5f8mw4k996adz2t,Y. Horigome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311299,699,1,2,69,2,27o8mdqno6jslcjb709sxjwyy,0,19.3,14.7,2023-03-18T07:29:18.594Z,2023-03-18T07:29:22Z,4104117011,286,,4104116941,140,25.2,4104116939,56,Back,4104117005,236,,4104116945,212,6.7,4104116947,213,0.4,4104117007,233,609,4104116943,141,18.5,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311309,609,74,2,69,2,bbt5nqwufsne7r0zfa6pvpmfa,1,77.9,78.4,2023-03-18T07:29:18.595Z,2023-03-18T07:45:07Z,4104117071,233,699,4104116991,285,,4104116989,56,Center,,,,,,,,,,,,,,,,3bl0mhzv53z17qkbezviavg0l,Y. Muto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311321,700,1,2,69,5,27o8mdqno6jslcjb709sxjwyy,0,19.1,27.7,2023-03-18T07:29:21.516Z,2023-03-18T07:29:22Z,4104117041,212,14.8,4104117033,157,,4104117037,140,33.0,4104117043,213,6.1,4104117039,141,23.7,4104117035,56,Back,4104117045,1,,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311335,610,49,2,69,8,bbt5nqwufsne7r0zfa6pvpmfa,1,70.8,77.5,2023-03-18T07:29:24.517Z,2023-03-18T07:35:45Z,,,,,,,,,,,,,,,,,,,,,,,,,83wyz3tyibxx8t5bnvtedpjo5,H. Yamaguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311359,611,1,2,69,9,bbt5nqwufsne7r0zfa6pvpmfa,1,70.8,77.5,2023-03-18T07:29:24.867Z,2023-03-18T07:35:51Z,4104128239,3,,4104117181,56,Center,4104117189,213,5.7,4104117185,141,69.9,4104117187,212,9.0,4104117183,140,77.8,,,,,,,83wyz3tyibxx8t5bnvtedpjo5,H. Yamaguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311367,612,1,2,69,10,bbt5nqwufsne7r0zfa6pvpmfa,0,77.8,69.9,2023-03-18T07:29:26.308Z,2023-03-18T07:36:15Z,4104117241,141,72.3,4104117243,212,4.0,4104117237,56,Center,4104117239,140,81.3,4104117245,213,0.4,,,,,,,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311361,701,1,2,69,11,27o8mdqno6jslcjb709sxjwyy,0,13.7,28.7,2023-03-18T07:29:26.995Z,2023-03-18T07:36:37Z,4104129459,140,15.1,4104129463,212,2.0,4104129583,236,,4104129465,213,5.6,4104129585,233,615,4104129589,286,,4104129461,141,26.8,4104117197,56,Back,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311389,615,74,2,69,11,bbt5nqwufsne7r0zfa6pvpmfa,1,79.1,79.3,2023-03-18T07:29:26.996Z,2023-03-18T07:45:08Z,4104117311,56,Left,4104129561,285,,4104129591,233,701,,,,,,,,,,,,,,,,3bl0mhzv53z17qkbezviavg0l,Y. Muto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311419,703,61,2,69,12,27o8mdqno6jslcjb709sxjwyy,1,23.6,22.8,2023-03-18T07:29:27.923Z,2023-03-18T07:37:18Z,4104117409,56,Back,,,,,,,,,,,,,,,,,,,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311373,613,43,2,69,12,bbt5nqwufsne7r0zfa6pvpmfa,1,0,0,2023-03-18T07:29:28.275Z,2023-03-18T07:29:32Z,4104117261,140,81.3,4104117259,56,Center,4104117383,144,1,4104117267,213,3.1,4104117263,141,72.3,4104117265,212,0,4104117257,155,0,,,,3bl0mhzv53z17qkbezviavg0l,Y. Muto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311381,614,43,2,69,12,bbt5nqwufsne7r0zfa6pvpmfa,1,0,0,2023-03-18T07:29:28.339Z,2023-03-18T07:29:29Z,4104117287,286,0,4104117293,144,50,4104117285,56,Center,,,,,,,,,,,,,,,,3bl0mhzv53z17qkbezviavg0l,Y. Muto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311399,702,49,2,69,13,27o8mdqno6jslcjb709sxjwyy,1,23.6,22.8,2023-03-18T07:29:29.835Z,2023-03-18T07:37:31Z,,,,,,,,,,,,,,,,,,,,,,,,,60wqpvcqw404cqqw11nejmvo5,A. Fukuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521314347,808,1,2,69,14,27o8mdqno6jslcjb709sxjwyy,1,25.6,33.2,2023-03-18T07:29:30.014Z,2023-03-18T07:37:52Z,4104131131,141,10.2,4104131127,56,Back,4104131135,213,5.0,4104131133,212,16.5,4104131129,140,30.6,,,,,,,,,,60wqpvcqw404cqqw11nejmvo5,A. Fukuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311431,704,1,2,69,17,27o8mdqno6jslcjb709sxjwyy,1,36.3,7.7,2023-03-18T07:29:33.683Z,2023-03-18T07:29:35Z,4104117497,213,0.2,4104117493,141,14.0,4104117495,212,27.9,4104117491,140,62.6,4104117485,56,Right,,,,,,,,,,6ll3swg4tj5f8mw4k996adz2t,Y. Horigome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311435,705,61,2,69,18,27o8mdqno6jslcjb709sxjwyy,0,61.6,13.7,2023-03-18T07:29:33.979Z,2023-03-23T16:08:52Z,4104117501,56,Right,,,,,,,,,,,,,,,,,,,,,,ey5f9ve8nitrasavs98v01coa,J. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311437,616,49,2,69,19,bbt5nqwufsne7r0zfa6pvpmfa,1,36.6,91.7,2023-03-18T07:29:35.315Z,2023-03-18T07:29:35Z,,,,,,,,,,,,,,,,,,,,,,,,,666fx7wetbxy3ri2hlfdn8ph,Y. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311441,617,50,2,69,20,bbt5nqwufsne7r0zfa6pvpmfa,1,38.5,89,2023-03-18T07:29:36.813Z,2023-03-23T16:08:54Z,4104117521,286,,4104117565,233,706,4104117519,56,Back,,,,,,,,,,,,,,,,666fx7wetbxy3ri2hlfdn8ph,Y. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311449,706,7,2,69,20,27o8mdqno6jslcjb709sxjwyy,1,61.5,11,2023-03-18T07:29:36.814Z,2023-03-23T16:08:58Z,4104117537,56,Right,4104117559,233,617,4117863221,383,,4104117539,285,,,,,,,,,,,,,,ey5f9ve8nitrasavs98v01coa,J. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311455,707,49,2,69,21,27o8mdqno6jslcjb709sxjwyy,1,57.7,17.1,2023-03-18T07:29:37.068Z,2023-03-18T07:29:37Z,,,,,,,,,,,,,,,,,,,,,,,,,ey5f9ve8nitrasavs98v01coa,J. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311461,618,45,2,69,22,bbt5nqwufsne7r0zfa6pvpmfa,0,40.5,83.6,2023-03-18T07:29:38.786Z,2023-03-23T16:09:02Z,4104117577,56,Back,4104117581,285,,4104117767,233,708,,,,,,,,,,,,,,,,c1bmg5i86q1qye115yyz4qvah,M. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311491,708,3,2,69,22,27o8mdqno6jslcjb709sxjwyy,1,59.5,16.4,2023-03-18T07:29:38.786Z,2023-03-23T16:09:04Z,4104117745,286,,4104117761,233,618,4117863405,464,,4104117743,56,Right,,,,,,,,,,,,,ey5f9ve8nitrasavs98v01coa,J. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311513,709,1,2,69,26,27o8mdqno6jslcjb709sxjwyy,1,63.8,47.2,2023-03-18T07:29:42.827Z,2023-03-18T07:29:45Z,4104117847,212,11.6,4104117843,141,62.7,4104117837,56,Center,4104117839,140,59.1,4104117849,213,2.0,,,,,,,,,,ey5f9ve8nitrasavs98v01coa,J. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311519,710,1,2,69,29,27o8mdqno6jslcjb709sxjwyy,1,60.7,72.7,2023-03-18T07:29:45.546Z,2023-03-18T07:29:47Z,4104117875,140,62.5,4104117879,212,9.2,4104117877,141,85.9,4104117873,56,Left,4104117881,213,1.4,,,,,,,,,,60wqpvcqw404cqqw11nejmvo5,A. Fukuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311539,711,1,2,69,31,27o8mdqno6jslcjb709sxjwyy,1,62.5,85.9,2023-03-18T07:29:46.971Z,2023-03-18T07:29:50Z,4104117951,140,60.6,4104117949,56,Center,4104117957,213,4.5,4104117953,141,72.9,4104117955,212,9.1,,,,,,,,,,b2p16gbvq5gqeiuv8hmbu5nxm,S. Nakano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311543,712,1,2,69,34,27o8mdqno6jslcjb709sxjwyy,1,60.6,72.9,2023-03-18T07:29:50.667Z,2023-03-18T07:29:51Z,4104117977,212,4.6,4104117973,140,64.0,4104117975,141,68.7,4104117979,213,5.6,4104117971,56,Center,,,,,,,,,,60wqpvcqw404cqqw11nejmvo5,A. Fukuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311547,713,1,2,69,35,27o8mdqno6jslcjb709sxjwyy,1,64,68.7,2023-03-18T07:29:51.355Z,2023-03-18T07:29:52Z,4104118001,212,6.7,4104118003,213,2.8,4104117995,56,Center,4104117999,141,72.0,4104117997,140,58.0,,,,,,,,,,ey5f9ve8nitrasavs98v01coa,J. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311561,714,1,2,69,36,27o8mdqno6jslcjb709sxjwyy,1,57.9,72,2023-03-18T07:29:51.915Z,2023-03-18T07:29:55Z,4104118057,140,48.3,4104118061,212,11.5,4104118063,213,3.6,4104118059,141,63.9,4104118055,56,Back,,,,,,,,,,60wqpvcqw404cqqw11nejmvo5,A. Fukuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
