id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/14/value,qualifier/16/value
2530954371,541,1,2,49,27,9s2g5k3dlmfii452t8edaeozh,0,92.2,34.2,2023-04-09T11:09:41.704Z,2023-04-09T11:09:58Z,4176027929,140,92.5,4176027955,236,,4176027927,56,Center,4176027931,141,38.0,4176027961,286,,4176027935,213,1.4,4176027933,212,2.6,4176027957,233,430,51xel26o3uzvjdbcywcunmu3t,Y. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530954369,430,74,2,49,27,3lyo0vqgndy4fuzlfo5l9ql30,1,10.5,67.3,2023-04-09T11:09:41.705Z,2023-04-09T11:11:11Z,4176027921,56,Back,4176027969,233,541,4176027923,285,,,,,,,,,,,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530954381,431,6,2,49,28,3lyo0vqgndy4fuzlfo5l9ql30,0,9,64.6,2023-04-09T11:09:43.047Z,2023-04-13T16:18:01Z,4176027993,73,,4176028103,233,542,4176027991,56,Back,,,,,,,,,,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530954403,542,6,2,49,28,9s2g5k3dlmfii452t8edaeozh,1,91,35.4,2023-04-09T11:09:43.047Z,2023-04-09T11:14:04Z,4176028089,56,Center,4176028095,233,431,4176028091,75,,,,,,,,,,,,,,,,,51xel26o3uzvjdbcywcunmu3t,Y. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530954689,543,1,2,49,56,9s2g5k3dlmfii452t8edaeozh,0,99.5,0.5,2023-04-09T11:10:10.951Z,2023-04-13T16:18:06Z,4176029677,233,432,4186337041,224,,4176029561,212,33.6,4176029547,155,,4176029553,56,Center,4176029543,2,,4176029557,140,93.6,4176029563,213,1.8,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,4176029545,6,,4186337043,20,,4176029565,1,4176029559,141,49.1,,,,,,,,,,,,,,,,,,,,,,,,
2530954711,432,41,2,49,59,3lyo0vqgndy4fuzlfo5l9ql30,1,9,53.1,2023-04-09T11:10:13.882Z,2023-04-13T16:18:11Z,4176029647,212,18.8,4186337173,378,,4176029645,141,41.5,4176029683,233,543,4176029649,213,5.9,4176029643,140,25.3,,,,,,,5ha4d9cmkfc0zdfjtmqt3mg6i,K. Matsumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530954731,544,15,2,50,1,9s2g5k3dlmfii452t8edaeozh,1,76.4,52.2,2023-04-09T11:10:15.943Z,2023-04-13T16:18:30Z,4176035485,233,433,4176029739,18,,4176035459,146,79.8,4176034979,82,,4176035443,102,52.0,4186337569,76,,4176035465,147,52.2,4176035445,103,19,12lc6edtue24savqtmbkyu7rp,K. Anzai,4176035453,458,,4176035447,215,,4176029741,56,4176035469,230,98.4,,4176035449,108,,4176034973,25,,Center,,4176034975,20,4176035473,231,50.5,4176035451,328,,,,,,,,
2530954733,433,10,2,50,1,3lyo0vqgndy4fuzlfo5l9ql30,1,25.3,41.5,2023-04-09T11:10:16.043Z,2023-04-09T11:11:51Z,4176029749,94,,4176035067,233,544,4176029751,56,Back,,,,,,,,,,,,,,,,1d57az0nmca33zgcta21912p5,Matheus Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530954753,434,49,2,50,3,3lyo0vqgndy4fuzlfo5l9ql30,1,29.3,57.5,2023-04-09T11:10:17.801Z,2023-04-09T11:10:17Z,,,,,,,,,,,,,,,,,,,,,,,,,exhzpkx6j2ffgblv06ummy356,S. Toshima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530954835,435,1,2,50,7,3lyo0vqgndy4fuzlfo5l9ql30,1,45.8,70.9,2023-04-09T11:10:21.383Z,2023-04-09T11:10:24Z,4176030233,56,Left,4176030237,141,93.5,4176030239,212,19.7,4176030241,213,0.9,4176030235,140,57.5,,,,,,,,,,exhzpkx6j2ffgblv06ummy356,S. Toshima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530954865,436,1,2,50,10,3lyo0vqgndy4fuzlfo5l9ql30,1,61.7,92.3,2023-04-09T11:10:24.679Z,2023-04-09T11:10:27Z,4176030363,141,91.4,4176030361,140,52.7,4176030365,212,9.5,4176030359,56,Left,4176030367,213,3.2,,,,,,,,,,3vw44ny2hu4m11p3ik9y0lk2x,K. Sento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530954891,437,1,2,50,13,3lyo0vqgndy4fuzlfo5l9ql30,1,52.7,91.5,2023-04-09T11:10:27.480Z,2023-04-09T11:10:28Z,4176030485,212,8.9,4176030481,140,58.1,4176030483,141,81.4,4176030479,56,Left,4176030487,213,5.4,,,,,,,,,,b1yiwq0bmix3nvs4snp5gmmsp,K. Shiihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530954935,438,1,2,50,14,3lyo0vqgndy4fuzlfo5l9ql30,1,58.1,81.4,2023-04-09T11:10:28.727Z,2023-04-09T11:10:32Z,4176030717,212,13.3,4176030719,213,2.4,4176030713,140,49.0,4176030711,56,Back,4176030715,141,95.0,,,,,,,,,,4dcx2psoevoocmxjm4mrokyqx,H. Mitsumaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530954981,439,1,2,50,17,3lyo0vqgndy4fuzlfo5l9ql30,1,50.8,94.8,2023-04-09T11:10:32.135Z,2023-04-09T11:10:35Z,4176030975,155,,4176030979,140,71.2,4176030983,212,25.5,4176030977,56,Center,4176030985,213,5.7,4176030981,141,74.5,,,,,,,b1yiwq0bmix3nvs4snp5gmmsp,K. Shiihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530954999,440,44,2,50,20,3lyo0vqgndy4fuzlfo5l9ql30,1,71.2,67.1,2023-04-09T11:10:35.207Z,2023-04-09T11:10:38Z,4176031083,286,,4176031081,56,Center,4176031145,233,545,,,,,,,,,,,,,,,,5vwzliaibdlhfm38g8v5z0r8p,J. Grot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530954995,545,44,2,50,20,9s2g5k3dlmfii452t8edaeozh,0,28.8,32.9,2023-04-09T11:10:35.208Z,2023-04-09T11:12:11Z,4176031047,56,Back,4176031049,285,,4176031165,233,440,,,,,,,,,,,,,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530955007,441,3,2,50,23,3lyo0vqgndy4fuzlfo5l9ql30,0,76.2,69.4,2023-04-09T11:10:37.432Z,2023-04-13T16:19:01Z,4176031455,233,546,4176031113,286,,4176031111,56,Center,4186338267,464,,,,,,,,,,,,,,5vwzliaibdlhfm38g8v5z0r8p,J. Grot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530955049,546,7,2,50,23,9s2g5k3dlmfii452t8edaeozh,1,23.8,30.6,2023-04-09T11:10:37.433Z,2023-04-13T16:19:05Z,4186338415,384,,4176031405,56,Back,4176031423,233,441,4176031407,285,,,,,,,,,,,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530955051,547,49,2,50,24,9s2g5k3dlmfii452t8edaeozh,1,5.9,34.2,2023-04-09T11:10:38.889Z,2023-04-13T16:19:08Z,,,,,,,,,,,,,,,,,,,,,,,,,15b53vkcltdxtbt1zt4peswd1,R. Hirose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530955075,548,1,2,50,25,9s2g5k3dlmfii452t8edaeozh,1,5.9,34.2,2023-04-09T11:10:40.064Z,2023-04-13T16:19:11Z,4176031567,140,28.1,4176031573,213,0.0,4176031571,212,23.3,4176031569,141,34.9,4176031563,155,,4176031565,56,Back,,,,,,,15b53vkcltdxtbt1zt4peswd1,R. Hirose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530955137,549,1,2,50,28,9s2g5k3dlmfii452t8edaeozh,1,29.7,32.4,2023-04-09T11:10:42.585Z,2023-04-09T11:10:47Z,4176031951,213,6.1,4176031947,141,22.4,4176031953,1,,4176031945,140,64.4,4176031941,157,,4176031943,56,Center,4176031949,212,37.1,,,,6dtp194pewnyuhwkxcn2xpf8q,K. Sano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530955207,550,1,2,50,32,9s2g5k3dlmfii452t8edaeozh,1,63.6,20.9,2023-04-09T11:10:47.080Z,2023-04-09T11:10:52Z,4176032387,212,11.3,4176032379,140,68.1,4176032383,141,5.8,4176032389,213,5.1,4176032377,56,Right,,,,,,,,,,51xel26o3uzvjdbcywcunmu3t,Y. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530955227,551,1,2,50,38,9s2g5k3dlmfii452t8edaeozh,0,73.6,19.1,2023-04-09T11:10:52.745Z,2023-04-09T11:10:54Z,4176032503,213,0.9,4176032501,212,28.8,4176032497,140,89.7,4176032495,56,Center,4176032493,155,,4176032499,141,53.3,,,,,,,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530955257,442,52,2,50,41,3lyo0vqgndy4fuzlfo5l9ql30,1,10.7,43.9,2023-04-09T11:10:55.783Z,2023-04-13T16:20:50Z,4186340467,378,,,,,,,,,,,,,,,,,,,,,,,5ha4d9cmkfc0zdfjtmqt3mg6i,K. Matsumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530955315,443,1,2,50,44,3lyo0vqgndy4fuzlfo5l9ql30,0,12.2,34.3,2023-04-09T11:10:59.047Z,2023-04-09T11:11:00Z,4176032917,140,59.4,4176032919,141,0.0,4176032913,199,,4176032923,213,5.8,4176032915,56,Right,4176032925,1,,4176032921,212,55.4,,,,5ha4d9cmkfc0zdfjtmqt3mg6i,K. Matsumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530955321,444,5,2,50,46,3lyo0vqgndy4fuzlfo5l9ql30,0,58.8,-1.2,2023-04-09T11:11:00.315Z,2023-04-09T11:11:02Z,4176032947,347,,4176032945,56,Right,4176033011,233,553,,,,,,,,,,,,,,,,5ha4d9cmkfc0zdfjtmqt3mg6i,K. Matsumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530955335,553,5,2,50,46,9s2g5k3dlmfii452t8edaeozh,1,41.2,101.2,2023-04-09T11:11:00.315Z,2023-04-09T11:13:43Z,4176032999,347,,4176032997,56,Back,4176033005,233,444,,,,,,,,,,,,,,,,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530955385,554,1,2,50,53,9s2g5k3dlmfii452t8edaeozh,1,41.7,100,2023-04-09T11:11:07.336Z,2023-04-09T11:11:08Z,4176033297,56,Back,4176033337,189,,4176033299,140,41.6,4176033301,141,89.7,4176033305,213,4.7,4176033303,212,8.3,4176033295,107,,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530955415,555,1,2,50,55,9s2g5k3dlmfii452t8edaeozh,1,40.2,87.1,2023-04-09T11:11:09.623Z,2023-04-09T11:11:11Z,4176033473,140,46.7,4176033477,212,7.6,4176033479,213,5.8,4176033475,141,82.3,4176033471,56,Back,,,,,,,,,,6dtp194pewnyuhwkxcn2xpf8q,K. Sano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530955433,556,1,2,50,57,9s2g5k3dlmfii452t8edaeozh,1,46.7,82.3,2023-04-09T11:11:11.431Z,2023-04-09T11:11:13Z,4176033571,140,38.5,4176033575,141,92.1,4176033577,212,10.9,4176033579,213,2.5,4176033567,56,Back,,,,,,,,,,wp6f6m1vhdtygyelx9nj74oa,R. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530955447,557,1,2,50,59,9s2g5k3dlmfii452t8edaeozh,1,38.5,92.1,2023-04-09T11:11:13.800Z,2023-04-09T11:11:15Z,4176033675,140,49.8,4176033681,213,6.2,4176033673,56,Back,4176033677,141,90.6,4176033679,212,11.9,,,,,,,,,,21urhapqadraths78se3rh0ph,G. Shōji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530955477,558,1,2,51,1,9s2g5k3dlmfii452t8edaeozh,1,49.8,90.6,2023-04-09T11:11:15.496Z,2023-04-09T11:11:19Z,4176033811,212,9.5,4176033807,140,41.5,4176033813,213,3.5,4176033805,56,Back,4176033809,141,85.1,,,,,,,,,,wp6f6m1vhdtygyelx9nj74oa,R. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530955489,559,1,2,51,4,9s2g5k3dlmfii452t8edaeozh,1,41.8,82.4,2023-04-09T11:11:19.047Z,2023-04-09T11:11:21Z,4176033893,140,35.4,4176033899,213,3.9,4176033897,212,9.3,4176033891,56,Back,4176033895,141,73.0,,,,,,,,,,21urhapqadraths78se3rh0ph,G. Shōji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530955519,560,1,2,51,6,9s2g5k3dlmfii452t8edaeozh,1,35.8,70.6,2023-04-09T11:11:20.871Z,2023-04-09T11:11:23Z,4176034051,212,8.6,4176034047,140,39.8,4176034053,213,1.1,4176034045,56,Back,4176034049,141,81.7,,,,,,,,,,6dtp194pewnyuhwkxcn2xpf8q,K. Sano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530955563,561,1,2,51,8,9s2g5k3dlmfii452t8edaeozh,1,42.3,82.4,2023-04-09T11:11:23.256Z,2023-04-09T11:11:28Z,4176034335,141,67.5,4176034331,56,Back,4176034333,140,46.4,4176034339,213,5.1,4176034337,212,11.0,,,,,,,,,,21urhapqadraths78se3rh0ph,G. Shōji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530955639,562,1,2,51,13,9s2g5k3dlmfii452t8edaeozh,1,46.7,75,2023-04-09T11:11:27.911Z,2023-04-09T11:11:33Z,4176034741,140,53.7,4176034745,212,15.8,4176034743,141,95.6,4176034739,56,Left,4176034747,213,1.1,,,,,,,,,,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530955663,563,1,2,51,19,9s2g5k3dlmfii452t8edaeozh,1,67.6,90.6,2023-04-09T11:11:33.464Z,2023-04-09T11:11:35Z,4176034839,212,13.2,4176034837,141,72.9,4176034833,56,Center,4176034841,213,5.1,4176034835,140,72.7,,,,,,,,,,wp6f6m1vhdtygyelx9nj74oa,R. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530955677,564,1,2,51,20,9s2g5k3dlmfii452t8edaeozh,1,72.7,72.9,2023-04-09T11:11:35.160Z,2023-04-09T11:11:37Z,4176034933,141,72.6,4176034931,140,87.2,4176034935,212,15.2,4176034937,213,6.3,4176034929,56,Center,,,,,,,,,,412cup9h8jkgivwiroq8mpfjd,K. Chinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530955689,565,1,2,51,22,9s2g5k3dlmfii452t8edaeozh,0,95.4,68.8,2023-04-09T11:11:36.872Z,2023-04-09T11:11:38Z,4176034997,213,4.3,4176034993,141,56.7,4176034995,212,9.0,4176034991,140,91.9,4176034989,56,Center,,,,,,,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530955703,445,49,2,51,24,3lyo0vqgndy4fuzlfo5l9ql30,1,5.8,41.9,2023-04-09T11:11:38.647Z,2023-04-09T11:11:38Z,,,,,,,,,,,,,,,,,,,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530955729,446,12,2,51,25,3lyo0vqgndy4fuzlfo5l9ql30,1,5.8,41.9,2023-04-09T11:11:39.736Z,2023-04-09T11:11:41Z,4176035205,213,4.9,4176035197,56,Back,4176035201,141,0.0,4176035199,140,11.9,4176035203,212,29.3,4176035255,167,,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530955735,447,5,2,51,26,3lyo0vqgndy4fuzlfo5l9ql30,0,12,-1,2023-04-09T11:11:40.410Z,2023-04-09T11:13:43Z,4176035241,56,Back,4176035279,233,566,4176035243,347,,,,,,,,,,,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530955739,566,5,2,51,26,9s2g5k3dlmfii452t8edaeozh,1,88,101,2023-04-09T11:11:40.410Z,2023-04-09T11:11:41Z,4176035261,233,447,4176035247,56,Left,4176035249,347,,,,,,,,,,,,,,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530955789,567,1,2,51,30,9s2g5k3dlmfii452t8edaeozh,1,87.8,100,2023-04-09T11:11:44.776Z,2023-04-09T11:11:45Z,4176035495,56,Left,4176035493,107,,4176035499,141,93.2,4176035503,213,3.8,4176035501,212,9.4,4176035497,140,80.8,,,,,,,412cup9h8jkgivwiroq8mpfjd,K. Chinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530955823,568,1,2,51,31,9s2g5k3dlmfii452t8edaeozh,1,80.8,93.2,2023-04-09T11:11:45.848Z,2023-04-09T11:11:48Z,4176035663,140,87.2,4176035669,213,0.2,4176035667,212,6.8,4176035661,56,Left,4176035665,141,95.0,,,,,,,,,,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530955875,569,1,2,51,33,9s2g5k3dlmfii452t8edaeozh,1,85.9,96.9,2023-04-09T11:11:48.215Z,2023-04-09T11:11:52Z,4176035937,140,76.1,4176035941,212,10.3,4176035935,56,Left,4176035943,213,3.2,4176035939,141,95.3,,,,,,,,,,412cup9h8jkgivwiroq8mpfjd,K. Chinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530955903,570,1,2,51,37,9s2g5k3dlmfii452t8edaeozh,1,79.7,90.2,2023-04-09T11:11:52.296Z,2023-04-09T11:11:54Z,4176036059,56,Left,4176036067,213,4.6,4176036063,141,80.6,4176036065,212,6.5,4176036061,140,79.2,,,,,,,,,,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530955915,571,1,2,51,39,9s2g5k3dlmfii452t8edaeozh,0,79.1,78.5,2023-04-09T11:11:53.864Z,2023-04-09T11:11:55Z,4176036127,141,74.5,4176036131,213,4.3,4176036235,236,,4176036129,212,2.9,4176036245,286,,4176036239,233,448,4176036121,56,Center,4176036125,140,78.1,412cup9h8jkgivwiroq8mpfjd,K. Chinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530955925,448,74,2,51,39,3lyo0vqgndy4fuzlfo5l9ql30,1,22.3,27.3,2023-04-09T11:11:53.865Z,2023-04-09T11:13:46Z,4176036177,56,Back,4176036179,285,,4176036247,233,571,,,,,,,,,,,,,,,,b1yiwq0bmix3nvs4snp5gmmsp,K. Shiihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530955981,572,61,2,51,44,9s2g5k3dlmfii452t8edaeozh,0,90.5,90.3,2023-04-09T11:11:59.095Z,2023-04-09T11:11:59Z,4176036495,56,Left,,,,,,,,,,,,,,,,,,,,,,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530956025,449,4,2,51,47,3lyo0vqgndy4fuzlfo5l9ql30,1,6.9,10.4,2023-04-09T11:12:02.296Z,2023-04-09T11:14:43Z,4176036743,285,,4176037123,233,573,4176046151,10,,4176036731,56,Back,4176036735,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530956055,573,4,2,51,47,9s2g5k3dlmfii452t8edaeozh,0,93.1,89.6,2023-04-09T11:12:02.297Z,2023-04-09T11:14:46Z,4176036899,286,,4176036893,56,Left,4176037151,233,449,4176046315,10,,4176036895,152,,,,,,,,,,,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530956389,450,1,2,52,21,3lyo0vqgndy4fuzlfo5l9ql30,0,5.6,9.3,2023-04-09T11:12:35.594Z,2023-04-09T11:13:10Z,4176038649,5,,4176038663,213,0.2,4176038657,140,54.3,4176038861,189,,4176038661,212,51.9,4176038653,152,,4176038659,141,22.3,4176038667,1,,5ha4d9cmkfc0zdfjtmqt3mg6i,K. Matsumoto,4176038655,56,Center,4176038651,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530956427,574,44,2,52,25,9s2g5k3dlmfii452t8edaeozh,1,42.2,78.6,2023-04-09T11:12:39.607Z,2023-04-09T11:12:40Z,4176038833,285,,4176038831,56,Back,4176038835,233,451,,,,,,,,,,,,,,,,6dtp194pewnyuhwkxcn2xpf8q,K. Sano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530956421,451,44,2,52,25,3lyo0vqgndy4fuzlfo5l9ql30,0,57.8,21.4,2023-04-09T11:12:39.608Z,2023-04-09T11:12:41Z,4176038881,233,574,4176038815,286,,4176038813,56,Center,,,,,,,,,,,,,,,,5vwzliaibdlhfm38g8v5z0r8p,J. Grot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530956429,575,1,2,52,25,9s2g5k3dlmfii452t8edaeozh,0,45.1,87.7,2023-04-09T11:12:40.152Z,2023-04-09T11:12:42Z,4176038839,3,,4176038849,213,0.1,4176038843,140,63.5,4176038841,56,Left,4176038845,141,89.7,4176038847,212,19.4,,,,,,,6dtp194pewnyuhwkxcn2xpf8q,K. Sano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530956455,452,1,2,52,27,3lyo0vqgndy4fuzlfo5l9ql30,1,42.8,26.1,2023-04-09T11:12:42.039Z,2023-04-09T11:12:43Z,4176038985,3,,4176038989,140,52.3,4176038993,212,10.9,4176038987,56,Center,4176038991,141,32.4,4176038995,213,0.4,,,,,,,aju96fh38fg93pp3dasz29hwp,Y. Tatsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530956479,453,1,2,52,29,3lyo0vqgndy4fuzlfo5l9ql30,0,52.5,32.2,2023-04-09T11:12:43.784Z,2023-04-09T11:12:45Z,4176039097,155,,4176039099,56,Center,4176039107,213,0.9,4176039103,141,67.0,4176039101,140,71.1,4176039105,212,30.7,,,,,,,b1yiwq0bmix3nvs4snp5gmmsp,K. Shiihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530956503,576,1,2,52,32,9s2g5k3dlmfii452t8edaeozh,0,25.7,30.4,2023-04-09T11:12:46.521Z,2023-04-09T11:12:47Z,4176039215,140,33.3,4176039211,3,,4176039221,213,6.0,4176039213,56,Back,4176039217,141,26.5,4176039219,212,8.4,,,,,,,15b53vkcltdxtbt1zt4peswd1,R. Hirose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532888207,771,3,2,52,33,3lyo0vqgndy4fuzlfo5l9ql30,0,66.5,66.9,2023-04-09T11:12:47.513Z,2023-04-13T16:23:00Z,4186343141,467,aa1f06qx3epbsge6s4ayd1e22,4186343139,464,,4186343137,286,,4186343133,56,Center,,,,,,,,,,,,,3vw44ny2hu4m11p3ik9y0lk2x,K. Sento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530956527,454,4,2,52,34,3lyo0vqgndy4fuzlfo5l9ql30,1,66.2,70.1,2023-04-09T11:12:48.713Z,2023-04-09T11:12:51Z,4176039337,265,,4176039329,13,,4176039427,233,577,4176039339,286,,4176039333,56,Center,4176039335,152,,,,,,,,3vw44ny2hu4m11p3ik9y0lk2x,K. Sento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530956537,577,4,2,52,34,9s2g5k3dlmfii452t8edaeozh,0,33.8,29.9,2023-04-09T11:12:48.714Z,2023-04-09T11:12:51Z,4176039395,265,,4176039391,56,Back,4176039393,152,,4176039389,13,,4176039397,285,,4176039447,233,454,,,,,,,aa1f06qx3epbsge6s4ayd1e22,T. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530957327,455,1,2,53,42,3lyo0vqgndy4fuzlfo5l9ql30,0,62.7,72.4,2023-04-09T11:13:56.666Z,2023-04-09T11:13:58Z,4176043273,140,87.7,4176043279,213,5.6,4176043267,155,,4176043271,56,Center,4176043275,141,42.8,4176043277,212,33.1,4176043281,1,,4176043269,152,,3vw44ny2hu4m11p3ik9y0lk2x,K. Sento,4176043265,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530957351,578,12,2,53,43,9s2g5k3dlmfii452t8edaeozh,1,11.8,58.2,2023-04-09T11:13:57.960Z,2023-04-09T11:14:00Z,4176043409,212,21.9,4176043403,56,Back,4176043405,140,22.3,4176043407,141,86.0,4176043471,15,,4176043411,213,1.0,,,,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530957405,456,50,2,53,49,3lyo0vqgndy4fuzlfo5l9ql30,1,81.4,8.9,2023-04-09T11:14:03.608Z,2023-04-09T11:14:07Z,4176043861,233,579,4176043695,56,Right,4176043697,286,,,,,,,,,,,,,,,,,1d57az0nmca33zgcta21912p5,Matheus Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530957437,579,7,2,53,49,9s2g5k3dlmfii452t8edaeozh,1,18.6,91.1,2023-04-09T11:14:03.609Z,2023-04-13T16:23:32Z,4176043853,233,456,4186343959,385,,4176043839,167,,4176043843,285,,4176043841,56,Back,,,,,,,,,,wp6f6m1vhdtygyelx9nj74oa,R. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
