id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/10/value,qualifier/11/value,qualifier/14/value,qualifier/16/value
2530809891,183,12,1,23,41,90cc40yau7yv6n8r4xs361ofd,1,4,61,2023-04-09T05:26:50.043Z,2023-04-09T05:28:56Z,4175283171,212,29.4,4175283183,167,,4175283173,213,1.3,4175283167,140,12.8,4175283165,56,Back,4175283169,141,100.0,,,,,,,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530809939,152,5,1,23,44,1f3ehp8p9yi8reamghry4p76t,1,89.5,-2,2023-04-09T05:26:52.797Z,2023-04-09T05:28:13Z,4175283481,56,Right,4175285739,233,184,4175283483,347,,,,,,,,,,,,,,,,,9bvp90vtnqsbq3muka37rm40l,R. Aoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530809893,184,5,1,23,44,90cc40yau7yv6n8r4xs361ofd,0,10.5,102,2023-04-09T05:26:52.797Z,2023-04-09T05:28:04Z,4175283181,347,,4175283179,56,Back,4175285763,233,152,,,,,,,,,,,,,,,,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530809963,153,1,1,23,52,1f3ehp8p9yi8reamghry4p76t,1,81.7,0,2023-04-09T05:27:00.266Z,2023-04-09T05:27:01Z,4175283589,107,,4175283593,140,71.1,4175283597,212,12.7,4175283599,213,2.6,4175283595,141,7.3,4175283591,56,Right,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530809969,154,1,1,23,53,1f3ehp8p9yi8reamghry4p76t,1,60.1,2.9,2023-04-09T05:27:01.419Z,2023-04-09T05:34:41Z,4175283647,212,20.5,4175283649,213,1.9,4175283643,140,53.4,4175283645,141,31.2,4175297987,155,,4175283641,56,Center,,,,,,,8cmqekmxeybrc8c9ml7rwdai2,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530809991,155,1,1,23,56,1f3ehp8p9yi8reamghry4p76t,1,54.7,40.3,2023-04-09T05:27:04.523Z,2023-04-09T06:03:21Z,4175283787,140,55.9,4175283793,213,1.5,4175283789,141,65.1,4175283785,56,Center,4175283791,212,16.9,,,,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530810007,156,2,1,23,57,1f3ehp8p9yi8reamghry4p76t,1,55.7,64.5,2023-04-09T05:27:05.963Z,2023-04-09T06:03:23Z,4175285357,1,,4175285355,7,ez4fqumbyew4fsvisf0ziml4a,4175283879,141,45.5,4175283875,56,Center,4175283877,140,88.5,,,,,,,,,,2jgby6e91uem5e2dd1b11psoa,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530810185,187,55,1,23,57,90cc40yau7yv6n8r4xs361ofd,1,25.6,70.9,2023-04-09T05:27:05.964Z,2023-04-13T14:40:08Z,,,,,,,,,,,,,,,,,,,,,,,,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530822513,367,43,1,23,59,1f3ehp8p9yi8reamghry4p76t,1,0,0,2023-04-09T05:27:07.222Z,2023-04-09T06:07:02Z,4175346887,56,Center,4175346899,233,400,4175346889,286,0,4175356067,144,3,,,,,,,,,,,,,ez4fqumbyew4fsvisf0ziml4a,Y. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530822407,400,43,1,23,59,90cc40yau7yv6n8r4xs361ofd,1,0,0,2023-04-09T05:27:07.222Z,2023-04-09T06:07:06Z,4175346429,56,Back,4175346431,285,0,4175356285,144,45,,,,,,,,,,,,,,,,rwrgxpcw0fbw23nmrol7w0d1,Kim Jin-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530810039,157,43,1,24,1,1f3ehp8p9yi8reamghry4p76t,1,0,0,2023-04-09T05:27:09.372Z,2023-04-09T05:27:42Z,4175284049,286,0,4175285139,144,3,4175284047,56,Center,,,,,,,,,,,,,,,,ez4fqumbyew4fsvisf0ziml4a,Y. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530810035,186,43,1,24,1,90cc40yau7yv6n8r4xs361ofd,1,0,0,2023-04-09T05:27:09.372Z,2023-04-09T05:27:31Z,4175284039,56,Back,4175284041,285,0,4175284089,233,157,4175284807,144,45,,,,,,,,,,,,,rwrgxpcw0fbw23nmrol7w0d1,Kim Jin-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530810023,185,43,1,24,2,90cc40yau7yv6n8r4xs361ofd,1,0,0,2023-04-09T05:27:10.315Z,2023-04-09T05:27:13Z,4175283977,56,Back,4175284105,144,8,,,,,,,,,,,,,,,,,,,rwrgxpcw0fbw23nmrol7w0d1,Kim Jin-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530810045,158,43,1,24,2,1f3ehp8p9yi8reamghry4p76t,1,0,0,2023-04-09T05:27:10.394Z,2023-04-09T05:27:37Z,4175284989,144,16,4175284063,61,0,4175284159,374,2023-04-09 06:27:10.051,4175284065,56,Center,4175284163,375,24:01.829,4175284067,254,0,4175284061,22,0,4175284153,72,0,ez4fqumbyew4fsvisf0ziml4a,Y. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530811045,188,1,1,26,58,90cc40yau7yv6n8r4xs361ofd,0,14.8,45.4,2023-04-09T05:30:07.083Z,2023-04-09T05:30:09Z,4175289549,213,0.4,4175289545,212,47.9,4175289523,5,,4175289551,1,,4175289531,56,Center,4175289525,155,,4175289527,241,,4175289535,140,55.9,rwrgxpcw0fbw23nmrol7w0d1,Kim Jin-Hyeon,4175289539,141,75.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530811075,161,1,1,27,1,1f3ehp8p9yi8reamghry4p76t,0,45.1,29.8,2023-04-09T05:30:10.124Z,2023-04-09T05:30:12Z,4175289691,213,6.0,4175289683,56,Right,4175289681,3,,4175289685,140,75.1,4175289689,212,32.8,4175289693,1,,4175289687,141,16.1,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530811089,190,1,1,27,4,90cc40yau7yv6n8r4xs361ofd,1,25.5,79.7,2023-04-09T05:30:12.891Z,2023-04-09T05:30:14Z,4175289763,212,9.6,4175289757,56,Back,4175289755,3,,4175289761,141,92.6,4175289759,140,29.2,4175289765,213,1.2,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530811091,191,43,1,27,6,90cc40yau7yv6n8r4xs361ofd,1,0,0,2023-04-09T05:30:14.380Z,2023-04-09T05:30:23Z,4175290081,144,49,,,,,,,,,,,,,,,,,,,,,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530811105,192,1,1,27,7,90cc40yau7yv6n8r4xs361ofd,0,30.8,93.2,2023-04-09T05:30:15.660Z,2023-04-09T05:30:17Z,4175289833,141,78.5,4175289835,212,20.6,4175289837,213,5.8,4175289829,56,Back,4175289831,140,48.0,4175289825,155,,,,,,,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530811113,163,44,1,27,9,1f3ehp8p9yi8reamghry4p76t,1,52,24.7,2023-04-09T05:30:18.005Z,2023-04-13T14:06:33Z,4175289899,233,193,4175289883,286,,4175289879,56,Center,,,,,,,,,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530811117,193,44,1,27,9,90cc40yau7yv6n8r4xs361ofd,0,48,75.3,2023-04-09T05:30:18.006Z,2023-04-09T05:30:19Z,4175289919,233,163,4175289889,285,,4175289887,56,Back,,,,,,,,,,,,,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530811131,164,1,1,27,9,1f3ehp8p9yi8reamghry4p76t,1,51.3,28.8,2023-04-09T05:30:18.092Z,2023-04-13T14:06:33Z,4175289949,213,0.6,4175289945,141,42.4,4175289947,212,16.4,4175289941,56,Center,4175289943,140,64.2,4175289939,3,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530811135,165,61,1,27,11,1f3ehp8p9yi8reamghry4p76t,0,63.8,43.1,2023-04-09T05:30:19.723Z,2023-04-09T05:30:20Z,4175289959,56,Center,,,,,,,,,,,,,,,,,,,,,,9bvp90vtnqsbq3muka37rm40l,R. Aoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530811179,194,1,1,27,13,90cc40yau7yv6n8r4xs361ofd,1,39.3,32.8,2023-04-09T05:30:21.275Z,2023-04-09T05:30:27Z,4175290223,213,5.9,4175290219,141,20.4,4175290215,56,Right,4175290221,212,20.3,4175290217,140,56.9,,,,,,,,,,a1c22m80hq868xo8ekebeh39x,R. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530811195,195,1,1,27,19,90cc40yau7yv6n8r4xs361ofd,1,57.8,21.8,2023-04-09T05:30:27.483Z,2023-04-09T05:30:29Z,4175290303,213,3.1,4175290297,140,38.5,4175290295,56,Back,4175290299,141,21.9,4175290301,212,20.3,,,,,,,,,,cvt6409ohlrm4x3jl75gyqy1,Capixaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530811219,196,1,1,27,21,90cc40yau7yv6n8r4xs361ofd,1,38.3,21.5,2023-04-09T05:30:29.563Z,2023-04-09T05:30:31Z,4175290413,213,5.9,4175290411,212,18.3,4175290405,56,Right,4175290409,141,10.9,4175290407,140,54.3,,,,,,,,,,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530811237,197,1,1,27,23,90cc40yau7yv6n8r4xs361ofd,1,43.9,15.6,2023-04-09T05:30:31.835Z,2023-04-09T05:30:34Z,4175290511,141,28.0,4175290513,212,16.5,4175290515,213,2.6,4175290509,140,30.4,4175290507,56,Back,,,,,,,,,,a1c22m80hq868xo8ekebeh39x,R. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530811297,198,1,1,27,26,90cc40yau7yv6n8r4xs361ofd,1,27.6,30.1,2023-04-09T05:30:34.283Z,2023-04-09T05:30:38Z,4175290743,213,2.3,4175290737,140,14.6,4175290739,141,50.6,4175290735,56,Back,4175290741,212,19.5,,,,,,,,,,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530811311,199,1,1,27,30,90cc40yau7yv6n8r4xs361ofd,0,18.4,47.3,2023-04-09T05:30:38.700Z,2023-04-09T05:30:54Z,4175290869,212,34.6,4175290865,140,48.1,4175290863,56,Back,4175290871,213,5.8,4175290867,141,25.3,4175290861,155,,4175290873,1,,,,,rwrgxpcw0fbw23nmrol7w0d1,Kim Jin-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530811331,166,49,1,27,35,1f3ehp8p9yi8reamghry4p76t,1,45.3,71.7,2023-04-09T05:30:44.027Z,2023-04-09T05:30:44Z,,,,,,,,,,,,,,,,,,,,,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530811409,167,1,1,27,36,1f3ehp8p9yi8reamghry4p76t,0,45.3,71.7,2023-04-09T05:30:44.364Z,2023-04-09T05:30:55Z,4175291319,141,100.0,4175291315,56,Left,4175291321,212,46.8,4175291317,140,85.5,4175291325,1,,4175291313,157,,4175291323,213,0.4,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530811367,200,56,1,27,41,90cc40yau7yv6n8r4xs361ofd,1,0,0,2023-04-09T05:30:50.179Z,2023-04-09T05:30:50Z,4175291133,56,Back,,,,,,,,,,,,,,,,,,,,,,a1c22m80hq868xo8ekebeh39x,R. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530811411,168,5,1,27,43,1f3ehp8p9yi8reamghry4p76t,0,82.7,101.5,2023-04-09T05:30:51.803Z,2023-04-09T05:31:05Z,4175291369,233,201,4175291327,56,Left,4175291329,347,,,,,,,,,,,,,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530811399,201,5,1,27,43,90cc40yau7yv6n8r4xs361ofd,1,17.3,-1.5,2023-04-09T05:30:51.803Z,2023-04-09T05:30:56Z,4175291265,347,,4175291263,56,Back,4175291351,233,168,,,,,,,,,,,,,,,,a1c22m80hq868xo8ekebeh39x,R. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530811511,202,1,1,28,0,90cc40yau7yv6n8r4xs361ofd,1,20.1,0,2023-04-09T05:31:08.315Z,2023-04-09T05:31:10Z,4175291851,213,2.5,4175291841,107,,4175291847,141,19.7,4175291849,212,23.2,4175291845,140,2.8,4175291853,1,,4175291843,56,Back,,,,a1c22m80hq868xo8ekebeh39x,R. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530811547,203,1,1,28,2,90cc40yau7yv6n8r4xs361ofd,0,3.3,18.3,2023-04-09T05:31:10.699Z,2023-04-09T05:36:30Z,4175292027,140,44.0,4175292025,56,Back,4175292031,212,44.4,4175292029,141,35.8,4175292035,1,,4175292023,157,,4175292033,213,0.3,,,,rwrgxpcw0fbw23nmrol7w0d1,Kim Jin-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530811537,169,8,1,28,6,1f3ehp8p9yi8reamghry4p76t,1,54.7,58.2,2023-04-09T05:31:14.555Z,2023-04-13T14:40:59Z,4186218409,384,,4175291975,56,Center,,,,,,,,,,,,,,,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530811551,204,43,1,28,7,90cc40yau7yv6n8r4xs361ofd,1,0,0,2023-04-09T05:31:15.628Z,2023-04-09T05:36:32Z,4175292043,56,Back,4175301497,144,61,,,,,,,,,,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530811553,170,49,1,28,8,1f3ehp8p9yi8reamghry4p76t,1,57.6,64.2,2023-04-09T05:31:16.283Z,2023-04-09T05:31:16Z,,,,,,,,,,,,,,,,,,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530811567,171,1,1,28,8,1f3ehp8p9yi8reamghry4p76t,1,57.6,64.2,2023-04-09T05:31:16.443Z,2023-04-09T05:31:18Z,4175292119,56,Center,4175292121,140,63.6,4175292127,213,4.9,4175292125,212,26.8,4175292123,141,25.9,,,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530811575,172,1,1,28,10,1f3ehp8p9yi8reamghry4p76t,0,72.5,25,2023-04-09T05:31:18.603Z,2023-04-09T05:31:19Z,4175292161,56,Center,4175292167,212,8.3,4175292169,213,0.4,4175292165,141,30.1,4175292163,140,79.7,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530811591,206,8,1,28,14,90cc40yau7yv6n8r4xs361ofd,1,25.9,63.1,2023-04-09T05:31:22.316Z,2023-04-13T14:41:07Z,4186218531,384,,4175292231,56,Back,,,,,,,,,,,,,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530811629,173,1,1,28,15,1f3ehp8p9yi8reamghry4p76t,1,61.8,35.7,2023-04-09T05:31:23.580Z,2023-04-09T05:31:26Z,4175292373,212,43.5,4175292369,140,94.4,4175292365,155,,4175292367,56,Center,4175292377,1,,4175292375,213,0.7,4175292371,141,75.1,,,,8cmqekmxeybrc8c9ml7rwdai2,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530811633,174,1,1,28,17,1f3ehp8p9yi8reamghry4p76t,0,94.4,75.1,2023-04-09T05:31:25.267Z,2023-04-09T05:31:31Z,4175292407,56,Center,4175292405,3,,4175292415,213,4.4,4175292409,140,91.0,4175292411,141,55.7,4175292413,212,13.7,,,,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530811653,207,12,1,28,18,90cc40yau7yv6n8r4xs361ofd,1,12.2,43,2023-04-09T05:31:26.779Z,2023-04-09T05:31:30Z,4175292527,212,30.7,4175292577,15,,4175292523,140,14.8,4175292525,141,0.0,4175292529,213,4.8,4175292551,167,,4175292521,56,Back,,,,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530811679,175,5,1,28,21,1f3ehp8p9yi8reamghry4p76t,1,84.9,101.6,2023-04-09T05:31:29.517Z,2023-04-09T05:33:03Z,4175292647,56,Left,4175292649,347,,4175292657,233,208,,,,,,,,,,,,,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530811659,208,5,1,28,21,90cc40yau7yv6n8r4xs361ofd,0,15.1,-1.6,2023-04-09T05:31:29.517Z,2023-04-09T05:31:33Z,4175292541,347,,4175292539,56,Back,4175292661,233,175,,,,,,,,,,,,,,,,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530811707,176,1,1,28,26,1f3ehp8p9yi8reamghry4p76t,1,84.5,100,2023-04-09T05:31:35.019Z,2023-04-09T06:01:09Z,4175292821,107,,4175292829,212,8.3,4175292831,213,3.6,4175292825,140,77.5,4175292827,141,95.6,4175292823,56,Left,,,,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530811715,177,1,1,28,30,1f3ehp8p9yi8reamghry4p76t,1,77.7,95.4,2023-04-09T05:31:38.410Z,2023-04-09T05:31:39Z,4175292873,213,4.6,4175292865,56,Left,4175292869,141,86.0,4175292867,140,76.9,4175292871,212,6.4,,,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530811719,178,1,1,28,31,1f3ehp8p9yi8reamghry4p76t,1,76.9,86,2023-04-09T05:31:39.643Z,2023-04-09T05:31:41Z,4175292907,213,2.5,4175292905,212,9.1,4175292903,141,94.5,4175292901,140,70.2,4175292899,56,Left,,,,,,,,,,9bvp90vtnqsbq3muka37rm40l,R. Aoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530811759,179,1,1,28,33,1f3ehp8p9yi8reamghry4p76t,1,67.3,93.6,2023-04-09T05:31:41.436Z,2023-04-09T05:31:46Z,4175293131,141,60.8,4175293129,140,48.8,4175293127,56,Back,4175293135,213,4.0,4175293133,212,29.6,,,,,,,,,,2jgby6e91uem5e2dd1b11psoa,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530811771,180,1,1,28,37,1f3ehp8p9yi8reamghry4p76t,1,53.6,57.3,2023-04-09T05:31:46.171Z,2023-04-09T05:31:49Z,4175293223,140,58.4,4175293221,56,Left,4175293227,212,24.5,4175293225,141,92.6,4175293229,213,1.4,,,,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530811819,181,1,1,28,41,1f3ehp8p9yi8reamghry4p76t,1,64.3,83.9,2023-04-09T05:31:50.219Z,2023-04-09T05:31:56Z,4175293423,196,,4175293433,213,4.9,4175293427,140,75.5,4175293425,56,Right,4175293431,212,52.5,4175293429,141,8.6,4175293421,155,,4175293435,1,,2jgby6e91uem5e2dd1b11psoa,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530811829,182,1,1,28,47,1f3ehp8p9yi8reamghry4p76t,1,87.1,22.1,2023-04-09T05:31:56.123Z,2023-04-09T05:31:57Z,4175293485,213,2.6,4175293483,212,10.5,4175293481,141,29.4,4175293477,56,Center,4175293479,140,78.3,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530811841,183,1,1,28,49,1f3ehp8p9yi8reamghry4p76t,0,78.8,26.4,2023-04-09T05:31:57.756Z,2023-04-13T14:41:42Z,4186219171,224,,4175293551,140,95.9,4175293557,213,0.8,4175293545,2,,4175293549,56,Center,4175293555,212,26.8,4175293547,155,,4186219153,20,,8cmqekmxeybrc8c9ml7rwdai2,S. Tanaka,4175293553,141,55.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530811843,209,11,1,28,50,90cc40yau7yv6n8r4xs361ofd,1,3.9,48.5,2023-04-09T05:31:59.196Z,2023-04-13T14:41:49Z,4186219269,56,Back,4186219271,88,,4186219309,378,,,,,,,,,,,,,,,,,rwrgxpcw0fbw23nmrol7w0d1,Kim Jin-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530811909,210,1,1,28,59,90cc40yau7yv6n8r4xs361ofd,1,14.5,42.8,2023-04-09T05:32:07.948Z,2023-04-09T05:32:11Z,4175293885,56,Back,4175293889,141,62.3,4175293887,140,15.0,4175293893,213,1.5,4175293883,123,,4175293891,212,13.3,,,,,,,rwrgxpcw0fbw23nmrol7w0d1,Kim Jin-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530811927,211,1,1,29,3,90cc40yau7yv6n8r4xs361ofd,1,15.6,58.2,2023-04-09T05:32:11.435Z,2023-04-09T05:32:16Z,4175294003,141,28.6,4175294005,212,20.3,4175294007,213,4.8,4175294001,140,17.9,4175293999,56,Back,,,,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530811937,212,1,1,29,7,90cc40yau7yv6n8r4xs361ofd,1,23.5,29.1,2023-04-09T05:32:16.011Z,2023-04-09T05:32:18Z,4175294053,213,6.3,4175294049,141,28.9,4175294045,56,Back,4175294047,140,32.1,4175294051,212,9.0,,,,,,,,,,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530811945,213,1,1,29,9,90cc40yau7yv6n8r4xs361ofd,1,30.2,30.9,2023-04-09T05:32:18.219Z,2023-04-09T05:32:19Z,4175294077,141,39.2,4175294081,213,1.5,4175294075,140,30.6,4175294073,56,Back,4175294079,212,5.7,,,,,,,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530811967,214,1,1,29,11,90cc40yau7yv6n8r4xs361ofd,0,33,35.1,2023-04-09T05:32:20.171Z,2023-04-09T05:32:26Z,4175294195,212,7.8,4175294193,141,29.1,4175294197,213,5.7,4175294189,56,Back,4175294191,140,39.3,,,,,,,,,,5rojh6x1n0mshbzfhcjramn6d,T. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530811973,184,8,1,29,15,1f3ehp8p9yi8reamghry4p76t,1,60.7,70.8,2023-04-09T05:32:23.931Z,2023-04-13T14:42:05Z,4186219613,384,,4175294223,56,Center,,,,,,,,,,,,,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530811983,185,49,1,29,16,1f3ehp8p9yi8reamghry4p76t,1,85.5,94.2,2023-04-09T05:32:25.179Z,2023-04-09T05:32:25Z,,,,,,,,,,,,,,,,,,,,,,,,,6jdifjaop9haqylognzg3azf9,Kim Gun-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530811997,186,1,1,29,18,1f3ehp8p9yi8reamghry4p76t,0,87.7,96.5,2023-04-09T05:32:26.859Z,2023-04-09T05:32:31Z,4175294323,213,3.0,4175294477,236,,4175294479,233,215,4175294315,56,Left,4175294483,286,,4175294319,141,96.8,4175294317,140,85.9,4175294321,212,1.9,6jdifjaop9haqylognzg3azf9,Kim Gun-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530812027,215,74,1,29,18,90cc40yau7yv6n8r4xs361ofd,1,12.3,5,2023-04-09T05:32:26.860Z,2023-04-09T05:56:04Z,4175294503,233,186,4175294465,285,,4175294463,56,Back,,,,,,,,,,,,,,,,a1c22m80hq868xo8ekebeh39x,R. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530812039,187,6,1,29,23,1f3ehp8p9yi8reamghry4p76t,1,94.6,94.6,2023-04-09T05:32:31.947Z,2023-04-09T05:56:02Z,4175294549,56,Left,4175294559,233,216,4175294551,73,,,,,,,,,,,,,,,,,6jdifjaop9haqylognzg3azf9,Kim Gun-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530812033,216,6,1,29,23,90cc40yau7yv6n8r4xs361ofd,0,5.4,5.4,2023-04-09T05:32:31.947Z,2023-04-13T14:42:18Z,4175294519,73,,4175294517,56,Back,4175294575,233,187,,,,,,,,,,,,,,,,a1c22m80hq868xo8ekebeh39x,R. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530812277,188,1,1,30,1,1f3ehp8p9yi8reamghry4p76t,1,99.5,99.5,2023-04-09T05:33:09.470Z,2023-04-13T14:42:23Z,4175295689,6,,4175295703,213,4.5,4175295691,155,,4175295705,1,,4175295699,141,43.7,4186220095,72,,4175295687,2,,4175295693,224,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,4175295701,212,38.6,4175295697,140,92.7,,4175295695,56,,,,,,,,,,,,,,,,,,,Center,,,
