id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/8/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/14/value
2514874429,215,1,1,23,50,ydlnn8jofdkseegh42az3fpt,1,76,94.2,2023-03-04T06:27:09.105Z,2023-03-04T06:27:11Z,4070028173,213,4.3,4070028171,212,10.3,4070028165,56,Left,4070028167,140,72.2,4070028169,141,80.2,,,,,,,,,,4ls5lzyiwwab2l2ou5an46ew9,I. Oda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514874453,216,1,1,23,52,ydlnn8jofdkseegh42az3fpt,0,72.1,80.2,2023-03-04T06:27:10.992Z,2023-03-04T06:27:13Z,4070028259,140,100.0,4070028261,141,77.0,4070028265,213,6.2,4070028257,56,Center,4070028263,212,30.6,,,,,,,,,,3qfugmdyrphh09ktbhqqid3p,H. Mae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514874455,217,5,1,23,54,ydlnn8jofdkseegh42az3fpt,0,101.2,77.4,2023-03-04T06:27:13.222Z,2023-03-04T06:27:14Z,4070028267,56,Center,4070028269,346,,4070028333,233,222,,,,,,,,,,,,,,,,3qfugmdyrphh09ktbhqqid3p,H. Mae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514874465,222,5,1,23,54,3lyo0vqgndy4fuzlfo5l9ql30,1,-1.2,22.6,2023-03-04T06:27:13.222Z,2023-03-04T06:45:46Z,4070028295,56,Back,4070028311,233,217,4070028297,346,,,,,,,,,,,,,,,,,aju96fh38fg93pp3dasz29hwp,Y. Tatsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514874577,223,1,1,24,8,3lyo0vqgndy4fuzlfo5l9ql30,1,4.2,54.3,2023-03-04T06:27:27.919Z,2023-03-04T06:27:29Z,4070028845,212,14.0,4070028839,56,Back,4070028837,124,,4070028841,140,13.3,4070028851,237,,4070028843,141,69.4,4070028847,213,0.8,,,,5e8x9ph9g69u29zz3u7xwsm0a,M. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514874587,224,1,1,24,10,3lyo0vqgndy4fuzlfo5l9ql30,1,13.3,69.4,2023-03-04T06:27:29.278Z,2023-03-04T06:27:31Z,4070028903,213,5.9,4070028901,212,14.4,4070028895,56,Back,4070028897,140,26.2,4070028899,141,62.1,,,,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514874593,225,1,1,24,12,3lyo0vqgndy4fuzlfo5l9ql30,0,26,63.3,2023-03-04T06:27:31.486Z,2023-03-04T06:43:18Z,4070028923,140,67.5,4070028921,56,Left,4070028929,213,0.3,4070028919,155,,4070028927,212,45.3,4070028931,1,,4070028925,141,81.7,,,,b1yiwq0bmix3nvs4snp5gmmsp,K. Shiihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514874599,218,1,1,24,14,ydlnn8jofdkseegh42az3fpt,0,32.1,25.8,2023-03-04T06:27:33.172Z,2023-03-04T06:27:34Z,4070028977,212,17.2,4070028969,3,,4070028979,213,6.1,4070028971,56,Back,4070028975,141,20.0,4070028973,140,48.0,,,,,,,2ati8vm9atqgr7pw57olfrr2t,T. Nara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514874605,226,1,1,24,15,3lyo0vqgndy4fuzlfo5l9ql30,0,56.3,81.2,2023-03-04T06:27:34.574Z,2023-03-04T06:27:35Z,4070029007,213,5.1,4070028999,56,Center,4070029001,140,63.5,4070029003,141,54.5,4070029005,212,19.7,,,,,,,,,,cq5sbfpf2mphplrzyb2tmsxxx,N. Kawaguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514874627,219,49,1,24,17,ydlnn8jofdkseegh42az3fpt,1,38.6,44.9,2023-03-04T06:27:36.750Z,2023-03-04T06:27:36Z,,,,,,,,,,,,,,,,,,,,,,,,,3qfugmdyrphh09ktbhqqid3p,H. Mae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514874659,220,1,1,24,21,ydlnn8jofdkseegh42az3fpt,1,52.9,59.7,2023-03-04T06:27:40.841Z,2023-03-04T06:27:41Z,4070029299,213,4.7,4070029297,212,6.5,4070029293,140,53.0,4070029291,56,Center,4070029295,141,50.1,,,,,,,,,,3qfugmdyrphh09ktbhqqid3p,H. Mae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514874673,221,1,1,24,22,ydlnn8jofdkseegh42az3fpt,1,53.1,50.1,2023-03-04T06:27:41.744Z,2023-03-04T06:27:44Z,4070029421,212,16.5,4070029415,56,Back,4070029423,213,2.0,4070029419,141,72.0,4070029417,140,46.3,,,,,,,,,,2x55i04w8rtduvgtwc3oc9j2t,Y. Ideguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514874699,222,1,1,24,25,ydlnn8jofdkseegh42az3fpt,1,47,72.3,2023-03-04T06:27:44.600Z,2023-03-04T06:27:47Z,4070029529,56,Back,4070029537,213,4.1,4070029531,140,37.6,4070029533,141,51.9,4070029535,212,17.0,,,,,,,,,,1wqc5xmo6zuuatorteg0zz78q,D. Miya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514874725,223,1,1,24,28,ydlnn8jofdkseegh42az3fpt,1,38,48.7,2023-03-04T06:27:47.282Z,2023-03-04T06:27:50Z,4070029711,213,4.9,4070029703,56,Back,4070029705,140,41.1,4070029707,141,16.7,4070029709,212,22.0,,,,,,,,,,2ati8vm9atqgr7pw57olfrr2t,T. Nara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514874749,224,1,1,24,31,ydlnn8jofdkseegh42az3fpt,1,41.4,16.4,2023-03-04T06:27:50.729Z,2023-03-04T06:27:54Z,4070029867,213,0.1,4070029861,140,57.2,4070029859,56,Right,4070029865,212,16.6,4070029863,141,17.7,,,,,,,,,,t3mr37pe6ebkr18v3n9373kl,Douglas Grolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514874753,225,50,1,24,32,ydlnn8jofdkseegh42az3fpt,1,61,14.4,2023-03-04T06:27:50.996Z,2023-03-07T18:22:19Z,4081042229,233,227,4070029875,56,Right,4070029877,286,,,,,,,,,,,,,,,,,93daey7ftdnw8cpsdzkmtamdx,T. Kanamori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514874757,227,7,1,24,32,3lyo0vqgndy4fuzlfo5l9ql30,0,39,85.6,2023-03-04T06:27:50.997Z,2023-03-07T18:02:50Z,4070029899,56,Back,4070029925,233,225,4081020509,385,,4070029901,285,,,,,,,,,,,,,,cq5sbfpf2mphplrzyb2tmsxxx,N. Kawaguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514882991,365,43,1,24,33,ydlnn8jofdkseegh42az3fpt,1,0,0,2023-03-04T06:27:52.760Z,2023-03-07T18:03:00Z,4070076265,56,Right,4070076677,233,363,4081020703,144,50,4070076267,286,0,,,,,,,,,,,,,93daey7ftdnw8cpsdzkmtamdx,T. Kanamori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514883003,363,43,1,24,33,3lyo0vqgndy4fuzlfo5l9ql30,1,0,0,2023-03-04T06:27:52.761Z,2023-03-07T18:03:01Z,4081020755,144,7,4070076647,285,0,4070076645,56,Back,,,,,,,,,,,,,,,,cq5sbfpf2mphplrzyb2tmsxxx,N. Kawaguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514874787,226,1,1,24,35,ydlnn8jofdkseegh42az3fpt,0,60,10.9,2023-03-04T06:27:54.672Z,2023-03-04T06:27:57Z,4070030037,56,Right,4070030039,140,81.1,4070030043,212,22.2,4070030045,213,0.1,4070030041,141,13.2,,,,,,,,,,93daey7ftdnw8cpsdzkmtamdx,T. Kanamori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514874799,228,8,1,24,38,3lyo0vqgndy4fuzlfo5l9ql30,1,24.4,92.6,2023-03-04T06:27:57.511Z,2023-03-07T18:03:09Z,4070030115,56,Back,4081020889,385,,,,,,,,,,,,,,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514874793,227,5,1,24,39,ydlnn8jofdkseegh42az3fpt,1,76.9,-1.3,2023-03-04T06:27:58.208Z,2023-03-04T06:28:00Z,4070030089,56,Right,4070030091,347,,4070030225,233,229,,,,,,,,,,,,,,,,93daey7ftdnw8cpsdzkmtamdx,T. Kanamori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514874807,229,5,1,24,39,3lyo0vqgndy4fuzlfo5l9ql30,0,23.1,101.3,2023-03-04T06:27:58.208Z,2023-03-04T06:45:46Z,4070030233,233,227,4070030179,56,Back,4070030181,347,,,,,,,,,,,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514874859,228,1,1,24,44,ydlnn8jofdkseegh42az3fpt,1,79.1,0,2023-03-04T06:28:03.835Z,2023-03-04T06:28:05Z,4070030427,107,,4070030429,56,Right,4070030441,213,2.1,4070030435,141,6.7,4070030437,212,6.4,4070030431,140,75.9,,,,,,,8ng7ivcy8k8lxjpe4hpgl0lbd,M. Yuzawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514874919,229,1,1,24,46,ydlnn8jofdkseegh42az3fpt,1,75.1,6.5,2023-03-04T06:28:05.785Z,2023-03-04T06:28:15Z,4070030751,141,10.3,4070030753,212,37.3,4070030749,140,39.7,4070030757,1,,4070030747,56,Back,4070030755,213,3.1,,,,,,,93daey7ftdnw8cpsdzkmtamdx,T. Kanamori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514874945,230,1,1,24,55,ydlnn8jofdkseegh42az3fpt,1,44.2,9.8,2023-03-04T06:28:14.939Z,2023-03-04T06:28:16Z,4070030839,56,Back,4070030847,213,2.4,4070030843,141,34.5,4070030845,212,25.9,4070030841,140,25.4,,,,,,,,,,2ati8vm9atqgr7pw57olfrr2t,T. Nara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514874973,231,1,1,24,59,ydlnn8jofdkseegh42az3fpt,1,26,36,2023-03-04T06:28:18.077Z,2023-03-04T06:28:20Z,4070030989,141,14.0,4070030991,212,16.9,4070030993,213,5.2,4070030987,140,33.5,4070030985,56,Back,,,,,,,,,,bpzxb7f450i503nsl4wj1xk2x,T. Nagaishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514875039,232,1,1,25,3,ydlnn8jofdkseegh42az3fpt,1,40.5,8.5,2023-03-04T06:28:22.199Z,2023-03-04T06:28:25Z,4070031315,141,25.6,4070031313,140,72.1,4070031321,1,,4070031311,56,Center,4070031319,213,0.3,4070031309,155,,4070031317,212,35.2,,,,2ati8vm9atqgr7pw57olfrr2t,T. Nara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514875061,233,1,1,25,6,ydlnn8jofdkseegh42az3fpt,0,71.6,26.4,2023-03-04T06:28:25.476Z,2023-03-04T06:28:40Z,4070031419,213,3.0,4070031409,56,Back,4070031415,212,28.9,4070031413,141,32.8,4070031411,140,44.4,,,,,,,,,,8ng7ivcy8k8lxjpe4hpgl0lbd,M. Yuzawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514875071,230,49,1,25,8,3lyo0vqgndy4fuzlfo5l9ql30,1,55.7,61.1,2023-03-04T06:28:27.678Z,2023-03-04T06:28:27Z,,,,,,,,,,,,,,,,,,,,,,,,,7zxscftntxqon7k8h7ozac3fu,M. Hosoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514875081,231,61,1,25,9,3lyo0vqgndy4fuzlfo5l9ql30,0,56.1,60.3,2023-03-04T06:28:28.463Z,2023-03-04T06:28:28Z,4070031495,56,Center,,,,,,,,,,,,,,,,,,,,,,7zxscftntxqon7k8h7ozac3fu,M. Hosoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514875093,234,1,1,25,10,ydlnn8jofdkseegh42az3fpt,0,36.1,34,2023-03-04T06:28:29.145Z,2023-03-07T18:22:20Z,4070031565,212,2.7,4070031555,56,Back,4081022115,236,,4081042237,233,232,4070031561,141,34.3,4070031559,140,38.7,4081022117,286,,4070031567,213,0.1,2ati8vm9atqgr7pw57olfrr2t,T. Nara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514875095,232,74,1,25,10,3lyo0vqgndy4fuzlfo5l9ql30,1,59.3,63.6,2023-03-04T06:28:29.146Z,2023-03-07T18:22:20Z,4070031571,56,Center,4081042243,233,234,4081022069,285,,,,,,,,,,,,,,,,,7zxscftntxqon7k8h7ozac3fu,M. Hosoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514875139,235,61,1,25,11,ydlnn8jofdkseegh42az3fpt,1,32.4,52.5,2023-03-04T06:28:30.945Z,2023-03-04T06:45:37Z,4070031795,56,Back,,,,,,,,,,,,,,,,,,,,,,1wqc5xmo6zuuatorteg0zz78q,D. Miya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514875165,233,1,1,25,12,3lyo0vqgndy4fuzlfo5l9ql30,1,65.5,59.9,2023-03-04T06:28:31.406Z,2023-03-07T18:04:46Z,4070032755,210,13,4070031929,140,73.6,4070031935,213,1.1,4070031931,141,85.0,4070031925,56,Left,4070031933,212,19.1,,,,,,,7zxscftntxqon7k8h7ozac3fu,M. Hosoya,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514875171,234,13,1,25,17,3lyo0vqgndy4fuzlfo5l9ql30,1,77.5,68.6,2023-03-04T06:28:36.623Z,2023-03-07T18:04:46Z,4070032771,29,,4070032773,55,233,4070032783,230,98.9,4070032781,215,,4070031945,56,Center,4070032777,102,43.2,4070032127,20,,4070032779,103,40.3,3vw44ny2hu4m11p3ik9y0lk2x,K. Sento,,4081022721,87,4070032785,231,52.9,4070031941,22,4070031943,18,,,,,,,,,,,,,,,,,,,,,,,
2514875185,235,5,1,25,18,3lyo0vqgndy4fuzlfo5l9ql30,0,100.8,41.7,2023-03-04T06:28:37.616Z,2023-03-04T06:45:46Z,4070032055,233,236,4070032007,56,Center,4070032009,346,,,,,,,,,,,,,,,,,3vw44ny2hu4m11p3ik9y0lk2x,K. Sento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514875177,236,5,1,25,18,ydlnn8jofdkseegh42az3fpt,1,-0.8,58.3,2023-03-04T06:28:37.616Z,2023-03-04T06:28:38Z,4070031975,56,Back,4070031977,346,,4070032025,233,235,,,,,,,,,,,,,,,,1wqc5xmo6zuuatorteg0zz78q,D. Miya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514875559,237,1,1,25,57,ydlnn8jofdkseegh42az3fpt,0,5.3,39.7,2023-03-04T06:29:16.249Z,2023-03-04T06:29:22Z,4070034095,1,,4070034083,56,Right,4070034097,74,,4070034089,141,8.2,4070034091,212,79.8,4070034079,124,,4070034093,213,6.0,4070034087,140,78.5,bpzxb7f450i503nsl4wj1xk2x,T. Nagaishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514875591,236,4,1,26,6,3lyo0vqgndy4fuzlfo5l9ql30,1,24.5,92.9,2023-03-04T06:29:25.806Z,2023-03-04T06:29:28Z,4070034243,285,,4070034235,13,,4070034241,152,,4070034237,294,,4070034239,56,Back,4070034319,233,238,,,,,,,cq5sbfpf2mphplrzyb2tmsxxx,N. Kawaguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514875605,238,4,1,26,6,ydlnn8jofdkseegh42az3fpt,0,75.5,7.1,2023-03-04T06:29:25.807Z,2023-03-04T06:46:03Z,4070034295,13,,4070034327,233,236,4070034299,56,Right,4070034303,286,,4070034297,294,,4070034301,152,,,,,,,,5dvxh6xzjxetb0lx04uxztb6d,Lukian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514875627,237,1,1,26,12,3lyo0vqgndy4fuzlfo5l9ql30,1,21.9,86.5,2023-03-04T06:29:31.294Z,2023-03-04T06:29:32Z,4070034395,141,56.7,4070034391,56,Back,4070034389,152,,4070034387,5,,4070034393,140,13.3,4070034397,212,22.2,4070034399,213,4.3,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514875667,238,1,1,26,13,3lyo0vqgndy4fuzlfo5l9ql30,1,13.3,56.7,2023-03-04T06:29:32.286Z,2023-03-04T06:29:36Z,4070034597,141,29.7,4070034599,212,19.0,4070034601,213,5.0,4070034595,140,18.1,4070034593,56,Back,,,,,,,,,,5e8x9ph9g69u29zz3u7xwsm0a,M. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514875681,239,1,1,26,17,3lyo0vqgndy4fuzlfo5l9ql30,1,25.4,32.8,2023-03-04T06:29:36.270Z,2023-03-04T06:29:37Z,4070034643,140,38.0,4070034649,213,0.3,4070034647,212,13.9,4070034645,141,39.1,4070034639,56,Back,,,,,,,,,,aju96fh38fg93pp3dasz29hwp,Y. Tatsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514875685,240,1,1,26,18,3lyo0vqgndy4fuzlfo5l9ql30,0,38,39.1,2023-03-04T06:29:37.310Z,2023-03-04T06:29:37Z,4070034667,213,0.7,4070034665,212,11.8,4070034663,141,49.6,4070034661,140,46.9,4070034659,56,Back,,,,,,,,,,3n5ebr69aqovbxiw13g2zymeh,K. Yamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514875701,239,49,1,26,19,ydlnn8jofdkseegh42az3fpt,1,54.2,52.7,2023-03-04T06:29:38.871Z,2023-03-04T06:29:39Z,,,,,,,,,,,,,,,,,,,,,,,,,2x55i04w8rtduvgtwc3oc9j2t,Y. Ideguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514875709,240,61,1,26,21,ydlnn8jofdkseegh42az3fpt,0,55.4,56.4,2023-03-04T06:29:40.064Z,2023-03-04T06:29:40Z,4070034803,56,Center,,,,,,,,,,,,,,,,,,,,,,2x55i04w8rtduvgtwc3oc9j2t,Y. Ideguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514875715,241,49,1,26,21,3lyo0vqgndy4fuzlfo5l9ql30,1,43.3,43.3,2023-03-04T06:29:40.846Z,2023-03-04T06:29:40Z,,,,,,,,,,,,,,,,,,,,,,,,,b1yiwq0bmix3nvs4snp5gmmsp,K. Shiihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514875749,242,1,1,26,21,3lyo0vqgndy4fuzlfo5l9ql30,1,43.3,43.3,2023-03-04T06:29:40.927Z,2023-03-04T06:29:46Z,4070035039,141,48.2,4070035037,140,48.0,4070035041,212,6.0,4070035035,56,Back,4070035043,213,0.6,,,,,,,,,,b1yiwq0bmix3nvs4snp5gmmsp,K. Shiihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514875755,243,1,1,26,27,3lyo0vqgndy4fuzlfo5l9ql30,0,54.9,62,2023-03-04T06:29:46.830Z,2023-03-04T06:29:47Z,4070035079,141,45.2,4070035077,140,58.1,4070035075,56,Center,4070035081,212,11.9,4070035083,213,5.0,,,,,,,,,,3vw44ny2hu4m11p3ik9y0lk2x,K. Sento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514875777,241,1,1,26,29,ydlnn8jofdkseegh42az3fpt,1,44.3,49.1,2023-03-04T06:29:47.987Z,2023-03-04T06:29:50Z,4070035189,212,19.2,4070035191,213,0.2,4070035187,141,54.5,4070035183,56,Center,4070035185,140,62.2,,,,,,,,,,2x55i04w8rtduvgtwc3oc9j2t,Y. Ideguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514875779,242,49,1,26,31,ydlnn8jofdkseegh42az3fpt,1,65.7,53.7,2023-03-04T06:29:50.358Z,2023-03-04T06:29:50Z,,,,,,,,,,,,,,,,,,,,,,,,,5dvxh6xzjxetb0lx04uxztb6d,Lukian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514875807,243,3,1,26,33,ydlnn8jofdkseegh42az3fpt,1,69.6,44.8,2023-03-04T06:29:52.424Z,2023-03-07T18:06:39Z,4070035329,56,Center,4081025383,465,,4070035365,233,244,4070035331,286,,,,,,,,,,,,,,5dvxh6xzjxetb0lx04uxztb6d,Lukian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514875799,244,45,1,26,33,3lyo0vqgndy4fuzlfo5l9ql30,0,30.4,55.2,2023-03-04T06:29:52.424Z,2023-03-04T06:29:55Z,4070035305,285,,4070035303,56,Back,4070035377,233,243,,,,,,,,,,,,,,,,3vw44ny2hu4m11p3ik9y0lk2x,K. Sento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514875831,244,1,1,26,35,ydlnn8jofdkseegh42az3fpt,0,69.9,47.8,2023-03-04T06:29:54.455Z,2023-03-04T06:29:56Z,4070035441,140,80.8,4070035445,212,11.7,4070035443,141,51.0,4070035447,213,0.2,4070035439,56,Center,,,,,,,,,,5dvxh6xzjxetb0lx04uxztb6d,Lukian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514875865,245,1,1,26,38,3lyo0vqgndy4fuzlfo5l9ql30,0,19.6,51.6,2023-03-04T06:29:57.375Z,2023-03-04T06:34:22Z,4070035601,140,64.2,4070035605,212,46.8,4070035603,141,52.2,4070035607,213,0.0,4070035599,56,Center,4070035597,157,,4070035609,1,,,,,aju96fh38fg93pp3dasz29hwp,Y. Tatsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514875893,245,1,1,26,40,ydlnn8jofdkseegh42az3fpt,1,37.5,49.3,2023-03-04T06:29:59.364Z,2023-03-04T06:30:02Z,4070035755,141,35.4,4070035757,212,10.7,4070035749,3,,4070035759,213,5.2,4070035751,56,Back,4070035753,140,42.2,,,,,,,2ati8vm9atqgr7pw57olfrr2t,T. Nara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514875903,246,1,1,26,43,ydlnn8jofdkseegh42az3fpt,1,42.4,34.5,2023-03-04T06:30:02.729Z,2023-03-04T06:32:13Z,4070035815,140,58.5,4070035821,213,5.6,4070035813,56,Right,4070035817,141,14.6,4070035819,212,21.7,,,,,,,,,,t3mr37pe6ebkr18v3n9373kl,Douglas Grolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514875905,247,43,1,26,45,ydlnn8jofdkseegh42az3fpt,1,0,0,2023-03-04T06:30:04.595Z,2023-03-04T06:32:11Z,4070041819,144,61,4070035829,56,Right,4070036021,238,0,,,,,,,,,,,,,,,,8ng7ivcy8k8lxjpe4hpgl0lbd,M. Yuzawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514875913,248,43,1,26,46,ydlnn8jofdkseegh42az3fpt,1,0,0,2023-03-04T06:30:05.361Z,2023-03-04T06:32:08Z,4070035855,347,0,4070035853,56,Right,4070041663,144,5,,,,,,,,,,,,,,,,8ng7ivcy8k8lxjpe4hpgl0lbd,M. Yuzawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514875941,246,43,1,26,48,3lyo0vqgndy4fuzlfo5l9ql30,1,0,0,2023-03-04T06:30:07.727Z,2023-03-04T06:31:55Z,4070035979,347,0,4070041045,144,5,4070035975,56,Back,4070036013,233,248,,,,,,,,,,,,,aju96fh38fg93pp3dasz29hwp,Y. Tatsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514875965,247,27,1,26,50,3lyo0vqgndy4fuzlfo5l9ql30,1,0,0,2023-03-04T06:30:09.183Z,2023-03-04T06:30:24Z,4070036841,233,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514876061,250,27,1,26,50,ydlnn8jofdkseegh42az3fpt,1,0,0,2023-03-04T06:30:09.183Z,2023-03-04T06:30:24Z,4070036817,233,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514876425,249,28,1,27,37,3lyo0vqgndy4fuzlfo5l9ql30,1,0,0,2023-03-04T06:30:56.808Z,2023-03-04T06:30:58Z,4070038461,55,247,4070038533,233,251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514876433,251,28,1,27,37,ydlnn8jofdkseegh42az3fpt,1,0,0,2023-03-04T06:30:56.808Z,2023-03-04T06:30:59Z,4070038519,233,249,4070038495,55,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514876887,250,68,1,28,33,3lyo0vqgndy4fuzlfo5l9ql30,0,0,0,2023-03-04T06:31:52.527Z,2023-03-04T06:31:53Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514876901,252,68,1,28,35,ydlnn8jofdkseegh42az3fpt,1,0,0,2023-03-04T06:31:54.440Z,2023-03-04T06:31:54Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514876919,253,1,1,28,36,ydlnn8jofdkseegh42az3fpt,1,48.1,15.6,2023-03-04T06:31:55.580Z,2023-03-04T06:31:56Z,4070041117,213,2.2,4070041109,56,Back,4070041111,140,40.0,4070041113,141,31.2,4070041115,212,13.6,,,,,,,,,,t3mr37pe6ebkr18v3n9373kl,Douglas Grolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514876951,254,1,1,28,37,ydlnn8jofdkseegh42az3fpt,1,40,31.2,2023-03-04T06:31:56.465Z,2023-03-04T06:31:59Z,4070041295,141,71.5,4070041297,212,27.4,4070041299,213,1.6,4070041291,56,Back,4070041293,140,40.4,,,,,,,,,,2ati8vm9atqgr7pw57olfrr2t,T. Nara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
