id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/8/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2522176555,35,1,1,1,53,89wr6p2dkh7wjxtbwhtsruu02,1,9.9,38.8,2023-03-19T05:05:34.699Z,2023-03-19T05:05:38Z,4108711993,213,6.1,4108711991,212,11.1,4108711985,56,Back,4108711987,140,20.3,4108711989,141,36.0,,,,,,,,,,6vuryavylbdnwabe4g5yvgzxl,K. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522176563,36,1,1,1,57,89wr6p2dkh7wjxtbwhtsruu02,1,20.2,34.8,2023-03-19T05:05:38.122Z,2023-03-19T05:05:40Z,4108712029,140,23.7,4108712035,213,5.0,4108712027,56,Back,4108712033,212,14.8,4108712031,141,13.7,,,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522176569,37,1,1,1,59,89wr6p2dkh7wjxtbwhtsruu02,1,24.6,13.1,2023-03-19T05:05:40.393Z,2023-03-19T05:05:41Z,4108712057,141,13.5,4108712059,212,16.0,4108712053,56,Back,4108712061,213,0.0,4108712055,140,39.8,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522176571,38,1,1,2,0,89wr6p2dkh7wjxtbwhtsruu02,1,40.9,14.7,2023-03-19T05:05:41.543Z,2023-03-19T05:05:42Z,4108712069,140,32.9,4108712067,56,Back,4108712079,156,,4108712075,213,3.2,4108712071,141,13.7,4108712073,212,8.4,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522176579,39,1,1,2,2,89wr6p2dkh7wjxtbwhtsruu02,1,32.7,14.4,2023-03-19T05:05:43.100Z,2023-03-19T05:05:44Z,4108712101,56,Back,4108712107,212,7.8,4108712109,213,1.6,4108712103,140,32.2,4108712105,141,25.8,,,,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522176585,40,1,1,2,2,89wr6p2dkh7wjxtbwhtsruu02,1,34.3,26.2,2023-03-19T05:05:43.933Z,2023-03-19T05:05:45Z,4108712149,213,4.0,4108712147,212,8.7,4108712145,141,16.7,4108712141,56,Back,4108712143,140,28.7,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522176605,41,1,1,2,4,89wr6p2dkh7wjxtbwhtsruu02,0,29.9,18,2023-03-19T05:05:45.236Z,2023-03-19T05:05:54Z,4108712251,56,Center,4108712253,140,53.0,4108712255,141,23.9,4108712259,213,0.2,4108712257,212,24.6,4108712247,155,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522176607,42,4,1,2,8,89wr6p2dkh7wjxtbwhtsruu02,1,52,21,2023-03-19T05:05:49.056Z,2023-03-19T05:05:53Z,4108712275,286,,4108712273,152,,4108712267,13,,4108712269,294,,4108712271,56,Right,4108712315,233,20,,,,,,,33w6jl3u5nonnwk29nrhv9xhx,N. Ben Khalifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522176609,20,4,1,2,8,3lyo0vqgndy4fuzlfo5l9ql30,0,48,79,2023-03-19T05:05:49.057Z,2023-03-19T05:05:53Z,4108712297,56,Back,4108712299,152,,4108712327,233,42,4108712293,13,,4108712301,285,,4108712295,294,,,,,,,,1lpeuezmfcsmjnaxuts5hrx90,T. Tsuchiya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522176753,43,1,1,2,39,89wr6p2dkh7wjxtbwhtsruu02,1,54.2,23.7,2023-03-19T05:06:20.503Z,2023-03-19T05:06:21Z,4108712963,140,53.3,4108712965,141,16.1,4108712959,152,,4108712957,5,,4108712961,56,Right,4108712967,212,5.3,4108712969,213,4.5,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522176757,44,1,1,2,40,89wr6p2dkh7wjxtbwhtsruu02,1,53.6,16.1,2023-03-19T05:06:21.638Z,2023-03-19T05:06:23Z,4108712989,141,16.8,4108712987,140,66.3,4108712991,212,13.3,4108712985,56,Right,4108712993,213,0.0,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522176767,45,1,1,2,41,89wr6p2dkh7wjxtbwhtsruu02,1,67.6,17.6,2023-03-19T05:06:22.863Z,2023-03-19T05:06:24Z,4108713045,141,11.9,4108713043,140,63.9,4108713041,56,Right,4108713047,212,5.5,4108713049,213,3.9,,,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522176773,46,1,1,2,43,89wr6p2dkh7wjxtbwhtsruu02,0,66.1,14.9,2023-03-19T05:06:24.628Z,2023-03-19T05:06:26Z,4108713077,155,,4108713081,140,88.2,4108713079,56,Center,4108713083,141,36.9,4108713085,212,27.6,4108713087,213,0.6,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522176785,21,52,1,2,47,3lyo0vqgndy4fuzlfo5l9ql30,1,12.7,51.6,2023-03-19T05:06:28.575Z,2023-03-23T09:48:44Z,4116948559,378,,,,,,,,,,,,,,,,,,,,,,,2a58okwh0up45xrwo9bcpallh,T. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522176821,22,1,1,2,51,3lyo0vqgndy4fuzlfo5l9ql30,1,11.9,42.7,2023-03-19T05:06:32.942Z,2023-03-19T05:18:16Z,4108713381,213,5.3,4108713375,140,24.8,4108713373,56,Back,4108713377,141,12.5,4108713379,212,24.6,4108713371,123,,,,,,,,2a58okwh0up45xrwo9bcpallh,T. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522176825,23,1,1,2,57,3lyo0vqgndy4fuzlfo5l9ql30,0,27.4,11.3,2023-03-19T05:06:38.239Z,2023-03-19T05:18:20Z,4108713417,212,49.2,4108713419,213,0.2,4108713411,56,Center,4108713409,155,,4108713421,1,,4108713415,141,26.4,4108713413,140,73.2,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522176835,47,1,1,2,59,89wr6p2dkh7wjxtbwhtsruu02,0,26.4,76.9,2023-03-19T05:06:40.471Z,2023-03-19T05:18:30Z,4108713451,140,39.4,4108713453,141,81.5,4108713455,212,14.0,4108713457,213,0.2,4108713447,3,,4108713449,56,Back,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522176845,24,1,1,3,0,3lyo0vqgndy4fuzlfo5l9ql30,0,61.1,22.1,2023-03-19T05:06:41.455Z,2023-03-19T05:18:59Z,4108713513,140,70.6,4108713515,141,30.1,4108713509,3,,4108713511,56,Center,4108713517,212,11.4,4108713519,213,0.5,,,,,,,h84l7hezwweq4hmxnb0q7651,E. Katayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522176853,48,12,1,3,3,89wr6p2dkh7wjxtbwhtsruu02,1,29.1,70.6,2023-03-19T05:06:44.117Z,2023-03-19T05:19:02Z,4108713573,56,Back,4108713575,140,35.1,4108713579,212,9.0,4108713581,213,0.8,4108713577,141,80.0,4108729467,15,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522176865,25,13,1,3,4,3lyo0vqgndy4fuzlfo5l9ql30,1,74.9,20.2,2023-03-19T05:06:44.998Z,2023-03-23T09:50:28Z,4108713903,231,48.0,4108713891,102,60,4108713899,458,,4108713647,56,Right,4116951119,67,,4108713643,22,,4108730381,113,,4108713897,328,,h84l7hezwweq4hmxnb0q7651,E. Katayama,4108713895,215,4108713901,230,98.2,4108713893,103,27.8,4108713889,73,4108713737,20,,,,,,,,,,,,,,,,,,,,,,,
2522176869,26,5,1,3,6,3lyo0vqgndy4fuzlfo5l9ql30,0,101.4,60.2,2023-03-19T05:06:47.327Z,2023-03-19T05:06:48Z,4108713735,233,49,4108713679,56,Center,4108713681,346,,,,,,,,,,,,,,,,,h84l7hezwweq4hmxnb0q7651,E. Katayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522176877,49,5,1,3,6,89wr6p2dkh7wjxtbwhtsruu02,1,-1.4,39.8,2023-03-19T05:06:47.327Z,2023-03-19T05:06:50Z,4108713721,233,26,4108713709,346,,4108713707,56,Back,,,,,,,,,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522176949,50,1,1,3,16,89wr6p2dkh7wjxtbwhtsruu02,1,4.1,49.9,2023-03-19T05:06:57.041Z,2023-03-23T09:50:51Z,4108714141,140,24.5,4108714153,237,,4108714149,213,5.8,4108714139,56,Back,4108714143,141,32.1,4108714137,124,,4108714145,212,24.6,4108714157,189,,6vuryavylbdnwabe4g5yvgzxl,K. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522176961,51,1,1,3,18,89wr6p2dkh7wjxtbwhtsruu02,1,20.2,25.4,2023-03-19T05:06:59.149Z,2023-03-23T09:50:59Z,4108714205,213,0.2,4108714195,56,Back,4108714201,212,13.5,4108714199,141,28.5,4108714197,140,32.9,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522176965,52,61,1,3,22,89wr6p2dkh7wjxtbwhtsruu02,1,31,27.3,2023-03-19T05:07:03.819Z,2023-03-23T15:50:26Z,4108714233,56,Back,,,,,,,,,,,,,,,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522180231,122,43,1,3,22,3lyo0vqgndy4fuzlfo5l9ql30,1,0,0,2023-03-19T05:07:03.820Z,2023-03-23T15:50:28Z,4108732459,56,Center,4108732469,233,52,4117831697,144,7,4108732461,286,0,,,,,,,,,,,,,cgv10p2fly70zfpm74nmyx8bu,T. Takamine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522176969,53,1,1,3,23,89wr6p2dkh7wjxtbwhtsruu02,1,28.8,41.3,2023-03-19T05:07:04.389Z,2023-03-19T05:21:28Z,4108714261,212,18.0,4108714263,213,4.4,4108714255,56,Back,4108714257,140,24.3,4108714259,141,15.8,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522176971,54,3,1,3,24,89wr6p2dkh7wjxtbwhtsruu02,0,31.4,27.8,2023-03-19T05:07:05.808Z,2023-03-23T09:54:54Z,4108714273,285,,4108714447,233,27,4108714271,56,Back,4116958535,464,,,,,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522176999,27,7,1,3,24,3lyo0vqgndy4fuzlfo5l9ql30,0,68.6,72.2,2023-03-19T05:07:05.809Z,2023-03-23T09:54:57Z,4108714439,286,,4108714405,56,Center,4108714435,233,54,4116958579,385,,,,,,,,,,,,,,3n5ebr69aqovbxiw13g2zymeh,K. Yamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522176987,55,61,1,3,26,89wr6p2dkh7wjxtbwhtsruu02,1,31.3,10.7,2023-03-19T05:07:07.201Z,2023-03-23T09:55:35Z,4108714345,56,Back,,,,,,,,,,,,,,,,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522177001,28,61,1,3,27,3lyo0vqgndy4fuzlfo5l9ql30,1,63,90.2,2023-03-19T05:07:08.293Z,2023-03-23T09:55:42Z,4108714415,56,Left,,,,,,,,,,,,,,,,,,,,,,4dcx2psoevoocmxjm4mrokyqx,H. Mitsumaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522177013,56,1,1,3,31,89wr6p2dkh7wjxtbwhtsruu02,1,48.6,9.1,2023-03-19T05:07:12.393Z,2023-03-23T09:55:58Z,4108714487,56,Back,4108714489,140,45.7,4108714493,212,9.7,4108714491,141,22.7,4108714495,213,1.9,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522177043,57,1,1,3,34,89wr6p2dkh7wjxtbwhtsruu02,1,55.3,27.6,2023-03-19T05:07:15.627Z,2023-03-19T05:07:22Z,4108714633,196,,4108714635,56,Left,4108714641,212,48.7,4108714631,155,,4108714637,140,72.6,4108714643,213,1.2,4108714639,141,94.1,4108714645,1,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522177047,29,45,1,3,41,3lyo0vqgndy4fuzlfo5l9ql30,0,24.6,4.8,2023-03-19T05:07:22.338Z,2023-03-19T05:07:25Z,4108714683,233,58,4108714657,285,,4108714655,56,Back,,,,,,,,,,,,,,,,h84l7hezwweq4hmxnb0q7651,E. Katayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522177051,58,3,1,3,41,89wr6p2dkh7wjxtbwhtsruu02,1,75.4,95.2,2023-03-19T05:07:22.338Z,2023-03-23T09:56:11Z,4108714667,56,Left,4108714669,286,,4108714677,233,29,4116960627,464,,,,,,,,,,,,,,9lji59sodapv92xyenwbavr3d,T. Shichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522177085,59,1,1,3,42,89wr6p2dkh7wjxtbwhtsruu02,1,87.6,92.3,2023-03-19T05:07:23.683Z,2023-03-23T15:52:07Z,4108714859,140,90.3,4117833511,154,,4108714863,212,29.0,4108714865,213,4.8,4116961207,224,,4117833509,210,13,4108714857,56,Center,4116961209,72,,9lji59sodapv92xyenwbavr3d,T. Shichi,4108714861,141,4108714855,155,,4108714853,2,,,,,,1,49.9,,,,,,,,,,,,,,,,,,,,,
2522177091,60,44,1,3,45,89wr6p2dkh7wjxtbwhtsruu02,1,92.2,51,2023-03-19T05:07:26.366Z,2023-03-19T05:07:32Z,4108714895,286,,4108714893,56,Center,4108714905,233,30,,,,,,,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522177063,30,44,1,3,45,3lyo0vqgndy4fuzlfo5l9ql30,0,7.8,49,2023-03-19T05:07:26.367Z,2023-03-19T05:07:32Z,4108714737,285,,4108714735,56,Back,4108714913,233,60,,,,,,,,,,,,,,,,95xv2vt9zeaisdth7ng5nfy8k,H. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522177093,61,13,1,3,45,89wr6p2dkh7wjxtbwhtsruu02,1,90.1,51.9,2023-03-19T05:07:26.872Z,2023-03-23T15:52:07Z,4117833527,75,,4117833545,230,99.5,4117832899,328,,4117833537,102,0.3,4117833543,147,0.3,4117833533,55,59,4117833547,231,51.3,4117833529,29,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,4108714901,56,4117833531,154,,4117832687,17,,4117833539,103,4117832901,153,,Center,1.4,4117832895,15,4117832685,22,4117833541,146,92.3,,,,,,,,,,,,,
2523743231,1044,61,1,3,48,89wr6p2dkh7wjxtbwhtsruu02,0,84.1,1.2,2023-03-19T05:07:29.703Z,2023-03-23T09:58:25Z,4116964813,56,Right,,,,,,,,,,,,,,,,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522177081,31,43,1,3,48,3lyo0vqgndy4fuzlfo5l9ql30,1,0,0,2023-03-19T05:07:29.743Z,2023-03-19T05:07:34Z,4108714837,213,1.4,4108714843,15,0,4108714829,56,Back,4108714961,144,12,4108714831,140,10.2,4108714835,212,29.9,4108714833,141,93.3,,,,95xv2vt9zeaisdth7ng5nfy8k,H. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522177111,32,5,1,3,49,3lyo0vqgndy4fuzlfo5l9ql30,1,16.2,102,2023-03-19T05:07:30.463Z,2023-03-23T15:52:39Z,4108714981,347,,4108714979,56,Back,4108714997,233,62,,,,,,,,,,,,,,,,95xv2vt9zeaisdth7ng5nfy8k,H. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522177097,62,5,1,3,49,89wr6p2dkh7wjxtbwhtsruu02,0,83.8,-2,2023-03-19T05:07:30.463Z,2023-03-23T09:58:29Z,4108715003,233,32,4108714921,56,Right,4108714923,347,,,,,,,,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522177275,33,1,1,4,20,3lyo0vqgndy4fuzlfo5l9ql30,0,16.7,100,2023-03-19T05:08:01.777Z,2023-03-19T05:24:07Z,4108715709,140,30.6,4108715707,56,Back,4108715713,212,16.4,4108715715,213,5.8,4108720239,189,,4108715711,141,91.1,4108715705,107,,,,,4dcx2psoevoocmxjm4mrokyqx,H. Mitsumaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522178157,97,1,1,4,21,89wr6p2dkh7wjxtbwhtsruu02,1,55.1,4.8,2023-03-19T05:08:02.008Z,2023-03-19T05:24:24Z,4108720835,3,,4108720841,141,6.0,4108720837,56,Right,4108720843,212,18.3,4108720839,140,72.5,4108720845,213,0.0,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522177267,63,1,1,4,24,89wr6p2dkh7wjxtbwhtsruu02,1,73.6,8.9,2023-03-19T05:08:05.672Z,2023-03-19T05:24:27Z,4108715665,213,2.4,4108715663,212,10.0,4108715657,56,Right,4108721583,3,,4108715659,140,66.4,4108715661,141,18.6,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522177271,64,4,1,4,25,89wr6p2dkh7wjxtbwhtsruu02,1,71,19.6,2023-03-19T05:08:06.621Z,2023-03-19T05:08:09Z,4108715675,56,Right,4108715673,13,,4108715737,233,34,4108715677,152,,4108715681,286,,4108715679,265,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522177277,34,4,1,4,25,3lyo0vqgndy4fuzlfo5l9ql30,0,29,80.4,2023-03-19T05:08:06.622Z,2023-03-19T05:08:10Z,4108715721,56,Back,4108715745,233,64,4108715727,285,,4108715725,265,,4108715723,152,,4108715719,13,,,,,,,,b1yiwq0bmix3nvs4snp5gmmsp,K. Shiihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522177455,65,1,1,5,23,89wr6p2dkh7wjxtbwhtsruu02,0,74.1,18.6,2023-03-19T05:09:04.708Z,2023-03-23T15:54:39Z,4117836695,223,,4108716611,141,47.2,4108716609,140,91.2,4108716601,5,,4117836697,72,,4108716603,155,,4108716605,152,,4108716599,2,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,4108716607,56,4108716613,212,26.5,4108716615,213,0.8,,,,,,Center,,,,,,,,,,,,,,,,,,,,,
2522177459,37,12,1,5,26,3lyo0vqgndy4fuzlfo5l9ql30,1,10.6,54.9,2023-03-19T05:09:06.991Z,2023-03-19T05:25:10Z,4108716627,141,58.7,4108716629,212,7.0,4108716631,213,0.4,4108716623,56,Back,4108722095,15,,4108716625,140,16.8,,,,,,,5vwzliaibdlhfm38g8v5z0r8p,J. Grot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522177457,66,43,1,5,27,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-03-19T05:09:08.216Z,2023-03-19T05:09:14Z,4108716621,286,0,4108716619,56,Center,4108716753,144,44,,,,,,,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522177463,38,12,1,5,28,3lyo0vqgndy4fuzlfo5l9ql30,1,16.3,58.7,2023-03-19T05:09:09.086Z,2023-03-19T05:25:19Z,4108716669,212,11.5,4108716667,141,62.6,4108716663,56,Back,4108716665,140,27.0,4108716671,213,0.2,4108716673,15,,,,,,,,4dcx2psoevoocmxjm4mrokyqx,H. Mitsumaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522177475,67,1,1,5,29,89wr6p2dkh7wjxtbwhtsruu02,1,75.1,37.3,2023-03-19T05:09:10.453Z,2023-03-23T15:55:40Z,4108716727,56,Center,4108716729,140,67.5,4108725053,210,13,4108716731,141,48.2,4108716735,213,2.4,4108716733,212,10.9,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2522177477,68,13,1,5,30,89wr6p2dkh7wjxtbwhtsruu02,1,68,48.5,2023-03-19T05:09:11.755Z,2023-03-23T15:55:40Z,4108725055,114,,4108724541,153,,4108716743,18,,4108725069,215,,4108725071,328,,4108725073,146,82.1,4117837947,73,,4108724537,20,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,4108725065,102,4108725077,230,98.8,4108725059,29,,4108738201,391,4108725061,55,,61.8,,4108725909,24,4108716745,56,4108725079,231,49.5,67,Center,4108725075,147,53.2,4108725067,103,5.6,,,,,
2522177487,69,1,1,5,33,89wr6p2dkh7wjxtbwhtsruu02,0,81,47.8,2023-03-19T05:09:14.102Z,2023-03-23T15:56:21Z,4108716807,213,5.6,4108716803,141,40.6,4108716797,155,,4108716801,140,87.2,4108716799,56,Center,4108716805,212,8.1,,,,,,,33w6jl3u5nonnwk29nrhv9xhx,N. Ben Khalifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522181587,194,12,1,5,34,3lyo0vqgndy4fuzlfo5l9ql30,1,11.8,55.3,2023-03-19T05:09:15.793Z,2023-03-23T15:56:24Z,4108739431,141,75.2,4108739433,212,18.3,4108739427,56,Back,4108739435,213,0.8,4108739429,140,23.5,4117839341,15,,,,,,,,95xv2vt9zeaisdth7ng5nfy8k,H. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522177491,39,43,1,5,36,3lyo0vqgndy4fuzlfo5l9ql30,1,0,0,2023-03-19T05:09:17.152Z,2023-03-19T05:27:48Z,4108716835,56,Back,4108739879,144,1,4108716839,141,71.2,4108716843,213,1.3,4108716841,212,17.5,4108716837,140,17.0,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522177493,40,49,1,5,37,3lyo0vqgndy4fuzlfo5l9ql30,1,22.5,86.8,2023-03-19T05:09:18.383Z,2023-03-19T05:09:18Z,,,,,,,,,,,,,,,,,,,,,,,,,3n5ebr69aqovbxiw13g2zymeh,K. Yamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522177513,41,1,1,5,37,3lyo0vqgndy4fuzlfo5l9ql30,1,22.5,86.8,2023-03-19T05:09:18.607Z,2023-03-19T05:09:22Z,4108716945,212,14.0,4108716939,56,Back,4108716943,141,83.3,4108716941,140,9.4,4108716947,213,3.3,,,,,,,,,,3n5ebr69aqovbxiw13g2zymeh,K. Yamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522177537,42,1,1,5,40,3lyo0vqgndy4fuzlfo5l9ql30,1,26.1,75.9,2023-03-19T05:09:21.902Z,2023-03-19T05:09:25Z,4108717021,56,Back,4108717023,140,30.8,4108717025,141,94.8,4108717029,213,1.2,4108717027,212,13.8,,,,,,,,,,4dcx2psoevoocmxjm4mrokyqx,H. Mitsumaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522177549,43,1,1,5,44,3lyo0vqgndy4fuzlfo5l9ql30,1,31.1,92.4,2023-03-19T05:09:25.567Z,2023-03-19T05:09:27Z,4108717075,56,Back,4108717079,141,69.6,4108717083,213,4.7,4108717081,212,15.5,4108717077,140,31.4,,,,,,,,,,3n5ebr69aqovbxiw13g2zymeh,K. Yamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522177599,44,1,1,5,46,3lyo0vqgndy4fuzlfo5l9ql30,1,29.7,63.9,2023-03-19T05:09:27.711Z,2023-03-19T05:09:37Z,4108717319,213,4.3,4108717317,212,23.1,4108717311,56,Back,4108717313,140,21.8,4108717315,141,32.2,,,,,,,,,,b1yiwq0bmix3nvs4snp5gmmsp,K. Shiihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522177607,45,1,1,5,51,3lyo0vqgndy4fuzlfo5l9ql30,1,25.1,26.2,2023-03-19T05:09:32.567Z,2023-03-23T15:56:57Z,4108717373,140,33.6,4108717375,141,38.3,4108717379,213,0.7,4108717377,212,12.1,4108717371,56,Back,,,,,,,,,,1lpeuezmfcsmjnaxuts5hrx90,T. Tsuchiya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522177611,46,1,1,5,54,3lyo0vqgndy4fuzlfo5l9ql30,0,46.2,33,2023-03-19T05:09:35.831Z,2023-03-23T15:57:10Z,4108717393,212,55.5,4108717385,155,,4108717391,141,61.0,4108717395,213,0.3,4108717397,1,,4108717387,56,Center,4108717389,140,95.9,,,,b1yiwq0bmix3nvs4snp5gmmsp,K. Shiihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
