id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/14/value,assist,qualifier/17/value,qualifier/20/id,qualifier/20/qualifierId
2514882519,725,1,2,80,9,12tyw9yomy9n5cjd5po2ajx1q,1,24.7,30.3,2023-03-04T06:43:19.824Z,2023-03-04T06:43:24Z,4070071247,56,Back,4070071249,140,7.8,4070071251,141,42.5,4070071253,212,19.6,4070071255,213,2.7,,,,,,,,,,aieev8jr470iq7ft2ob005wph,Y. Shimada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514882551,726,1,2,80,13,12tyw9yomy9n5cjd5po2ajx1q,1,8.2,51.8,2023-03-04T06:43:24.032Z,2023-03-04T06:55:04Z,4070071389,141,64.5,4070071387,140,27.9,4070071385,56,Back,4070071391,212,22.4,4070071393,213,0.4,,,,,,,,,,b67vtycwcw93v5z6zidzsej8p,R. Kojima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514882555,727,50,2,80,15,12tyw9yomy9n5cjd5po2ajx1q,1,30.4,69.4,2023-03-04T06:43:25.945Z,2023-03-04T06:56:14Z,4070071411,285,,4070095977,233,868,4070071409,56,Back,,,,,,,,,,,,,,,,5r0vvr8ch9wrim11994baqln8,Y. Komi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514882567,868,7,2,80,15,1f3ehp8p9yi8reamghry4p76t,0,69.6,30.6,2023-03-04T06:43:25.946Z,2023-03-08T19:37:14Z,4070095967,233,727,4070090423,286,,4070071487,56,Center,4082909637,384,,,,,,,,,,,,,,5s151hcgpbhtuuarwfchd47ze,S. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514886107,832,43,2,80,16,12tyw9yomy9n5cjd5po2ajx1q,1,0,0,2023-03-04T06:43:26.234Z,2023-03-08T19:37:24Z,4082909847,144,61,4070092285,56,Back,,,,,,,,,,,,,,,,,,,5r0vvr8ch9wrim11994baqln8,Y. Komi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514882605,728,1,2,80,19,12tyw9yomy9n5cjd5po2ajx1q,1,18.2,84.1,2023-03-04T06:43:29.184Z,2023-03-04T06:43:34Z,4070071701,141,91.2,4070071697,56,Back,4070071699,140,19.9,4070071703,212,5.1,4070071705,213,1.2,,,,,,,,,,73si74r5khd2xih6w3uc72rxl,T. Deng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514882609,729,4,2,80,23,12tyw9yomy9n5cjd5po2ajx1q,1,20,94.6,2023-03-04T06:43:33.632Z,2023-03-04T06:43:37Z,4070071859,233,869,4070071723,13,,4070071725,56,Back,4070071729,265,,4070071727,152,,4070071731,285,,,,,,,,59e2dosv29zg2c146u5v9k02y,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514882623,869,4,2,80,23,1f3ehp8p9yi8reamghry4p76t,0,80,5.4,2023-03-04T06:43:33.633Z,2023-03-04T06:43:37Z,4070071835,286,,4070071833,265,,4070071867,233,729,4070071829,56,Right,4070071827,13,,4070071831,152,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514883087,730,1,2,81,33,12tyw9yomy9n5cjd5po2ajx1q,0,21.9,92.6,2023-03-04T06:44:43.410Z,2023-03-04T06:44:48Z,4070074439,1,,4070074437,213,6.0,4070074427,152,,4070074429,56,Center,4070074431,140,63.4,4070074423,5,,4070074425,155,,4070074435,212,45.5,59e2dosv29zg2c146u5v9k02y,T. Watanabe,,4070074433,141,73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514883103,870,44,2,81,37,1f3ehp8p9yi8reamghry4p76t,1,35.1,25.8,2023-03-04T06:44:47.505Z,2023-03-04T06:44:49Z,4070074499,56,Back,4070074519,233,731,4070074501,285,,,,,,,,,,,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514883093,731,44,2,81,37,12tyw9yomy9n5cjd5po2ajx1q,0,64.9,74.2,2023-03-04T06:44:47.506Z,2023-03-04T06:44:50Z,4070074453,56,Center,4070074455,286,,4070074531,233,870,,,,,,,,,,,,,,,,37fgppizaampk28232bzeqwru,K. Taniguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514883115,871,1,2,81,37,1f3ehp8p9yi8reamghry4p76t,0,33.6,25.2,2023-03-04T06:44:47.798Z,2023-03-04T06:44:55Z,4070074547,3,,4070074549,56,Back,4070074557,213,0.1,4070074555,212,10.7,4070074551,140,43.7,4070074553,141,27.0,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514883131,732,1,2,81,38,12tyw9yomy9n5cjd5po2ajx1q,1,59.4,79.7,2023-03-04T06:44:49.104Z,2023-03-04T06:58:08Z,4070074663,140,64.8,4070074665,141,64.8,4070074667,212,11.6,4070074669,213,5.2,4070074661,56,Center,,,,,,,,,,aieev8jr470iq7ft2ob005wph,Y. Shimada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514883181,733,4,2,81,44,12tyw9yomy9n5cjd5po2ajx1q,1,62.8,67.2,2023-03-04T06:44:54.288Z,2023-03-04T07:04:18Z,4070074885,152,,4070074883,56,Center,4070093865,233,872,4070077207,295,,4070074881,13,,4070074889,286,,,,,,,,37fgppizaampk28232bzeqwru,K. Taniguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514883189,872,4,2,81,44,1f3ehp8p9yi8reamghry4p76t,0,37.2,32.8,2023-03-04T06:44:54.289Z,2023-03-04T06:54:57Z,4070093877,233,733,4070076949,295,,4070074917,152,,4070093851,285,,4070074913,13,,4070074915,56,Back,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514883233,734,1,2,81,53,12tyw9yomy9n5cjd5po2ajx1q,1,60.3,70.2,2023-03-04T06:45:03.216Z,2023-03-04T06:45:05Z,4070075247,213,5.4,4070075233,140,67.1,4070075241,212,11.2,4070075227,5,,4070075229,152,,4070075231,56,Center,4070075237,141,57.5,,,,aieev8jr470iq7ft2ob005wph,Y. Shimada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514883245,735,1,2,81,54,12tyw9yomy9n5cjd5po2ajx1q,1,67,57,2023-03-04T06:45:04.945Z,2023-03-04T06:45:06Z,4070075315,140,65.9,4070075321,213,4.7,4070075313,56,Center,4070075319,212,19.4,4070075317,141,28.5,,,,,,,,,,5r0vvr8ch9wrim11994baqln8,Y. Komi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514883295,736,1,2,81,56,12tyw9yomy9n5cjd5po2ajx1q,1,65.5,25.9,2023-03-04T06:45:06.833Z,2023-03-04T06:45:13Z,4070075603,213,5.4,4070075601,212,16.1,4070075595,56,Right,4070075599,141,7.6,4070075597,140,75.3,,,,,,,,,,bj5k9pm3837dxwerp0vy94hgq,S. Fujiwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514883299,737,61,2,82,3,12tyw9yomy9n5cjd5po2ajx1q,0,89,16.1,2023-03-04T06:45:13.153Z,2023-03-04T06:45:13Z,4070075615,56,Right,,,,,,,,,,,,,,,,,,,,,,536qjh4gcmpo5q68ti87e60kq,S. Mito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514883337,873,12,2,82,3,1f3ehp8p9yi8reamghry4p76t,1,11.7,80.6,2023-03-04T06:45:14.072Z,2023-03-04T06:45:18Z,4070075861,212,25.2,4070075855,56,Back,4070075863,213,5.7,4070075857,140,31.5,4070075859,141,59.7,,,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514883327,738,1,2,82,6,12tyw9yomy9n5cjd5po2ajx1q,1,72.2,40.3,2023-03-04T06:45:16.273Z,2023-03-04T06:45:17Z,4070075797,212,13.3,4070075799,213,2.1,4070075791,56,Center,4070075793,140,65.6,4070075795,141,57.0,,,,,,,,,,aieev8jr470iq7ft2ob005wph,Y. Shimada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514883339,739,1,2,82,7,12tyw9yomy9n5cjd5po2ajx1q,1,65.6,57,2023-03-04T06:45:17.121Z,2023-03-04T06:45:19Z,4070075883,140,74.8,4070075885,141,63.1,4070075881,56,Center,4070075889,213,0.4,4070075887,212,10.5,,,,,,,,,,73si74r5khd2xih6w3uc72rxl,T. Deng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514883347,740,1,2,82,8,12tyw9yomy9n5cjd5po2ajx1q,1,74.8,63.1,2023-03-04T06:45:18.961Z,2023-03-04T06:45:20Z,4070075931,213,1.1,4070075927,141,71.1,4070075929,212,6.1,4070075925,140,77.5,4070075923,56,Center,4070075921,168,,,,,,,,3n8lo5wm0i7sh0h92abx87hm1,R. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514883367,741,50,2,82,11,12tyw9yomy9n5cjd5po2ajx1q,1,77.6,72.2,2023-03-04T06:45:21.730Z,2023-03-04T06:45:25Z,4070076019,56,Center,4070076177,233,874,4070076021,286,,,,,,,,,,,,,,,,,37fgppizaampk28232bzeqwru,K. Taniguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514883389,874,7,2,82,11,1f3ehp8p9yi8reamghry4p76t,1,22.4,27.8,2023-03-04T06:45:21.731Z,2023-03-08T19:39:00Z,4082912073,384,,4070076147,233,741,4070076131,56,Back,4070076133,285,,,,,,,,,,,,,,8cmqekmxeybrc8c9ml7rwdai2,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514883401,875,61,2,82,12,1f3ehp8p9yi8reamghry4p76t,1,25.1,30.7,2023-03-04T06:45:22.990Z,2023-03-04T06:59:15Z,4070076209,56,Back,,,,,,,,,,,,,,,,,,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514883423,742,1,2,82,16,12tyw9yomy9n5cjd5po2ajx1q,1,70.5,87.8,2023-03-04T06:45:26.129Z,2023-03-04T06:45:28Z,4070076303,212,12.6,4070076305,213,3.8,4070076301,141,76.9,4070076297,56,Center,4070076299,140,60.8,,,,,,,,,,73si74r5khd2xih6w3uc72rxl,T. Deng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514883451,743,1,2,82,18,12tyw9yomy9n5cjd5po2ajx1q,1,59.3,76,2023-03-04T06:45:28.241Z,2023-03-04T06:45:31Z,4070076521,213,3.6,4070076515,141,66.1,4070076511,56,Back,4070076513,140,44.7,4070076519,212,16.7,,,,,,,,,,96dbf20tzfz2751lensfhchk9,T. Ko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514883477,744,1,2,82,21,12tyw9yomy9n5cjd5po2ajx1q,1,44.7,66.1,2023-03-04T06:45:31.648Z,2023-03-04T06:45:36Z,4070076657,213,0.3,4070076649,56,Center,4070076651,140,62.7,4070076653,141,74.1,4070076655,212,19.7,,,,,,,,,,7f7rlxtcm93i5p08kci7rzjkl,M. Fitzgerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514883489,745,1,2,82,26,12tyw9yomy9n5cjd5po2ajx1q,1,58,67.2,2023-03-04T06:45:36.417Z,2023-03-04T06:45:39Z,4070076765,141,83.8,4070076763,140,62.4,4070076761,56,Left,4070076769,213,1.2,4070076767,212,12.2,,,,,,,,,,3n8lo5wm0i7sh0h92abx87hm1,R. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514883519,746,1,2,82,29,12tyw9yomy9n5cjd5po2ajx1q,1,66.3,84.8,2023-03-04T06:45:39.697Z,2023-03-04T06:45:43Z,4070076925,212,9.3,4070076923,141,72.6,4070076921,140,62.4,4070076919,56,Center,4070076927,213,4.3,,,,,,,,,,73si74r5khd2xih6w3uc72rxl,T. Deng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514883529,747,1,2,82,33,12tyw9yomy9n5cjd5po2ajx1q,1,61.7,62.6,2023-03-04T06:45:43.841Z,2023-03-04T06:45:46Z,4070076993,141,35.5,4070076991,140,70.3,4070076995,212,20.5,4070076997,213,5.2,4070076989,56,Center,,,,,,,,,,3n8lo5wm0i7sh0h92abx87hm1,R. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514883549,748,1,2,82,36,12tyw9yomy9n5cjd5po2ajx1q,1,70.3,35.5,2023-03-04T06:45:46.336Z,2023-03-08T19:39:20Z,4070077111,140,54.6,4070077117,213,2.6,4082912553,156,,4070077115,212,19.4,4070077113,141,50.6,4070077109,56,Center,,,,,,,536qjh4gcmpo5q68ti87e60kq,S. Mito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514883559,749,1,2,82,38,12tyw9yomy9n5cjd5po2ajx1q,1,53.1,43,2023-03-04T06:45:48.257Z,2023-03-04T06:45:49Z,4070077151,56,Right,4070077153,140,63.4,4070077155,141,14.3,4070077159,213,5.2,4070077157,212,22.3,,,,,,,,,,7f7rlxtcm93i5p08kci7rzjkl,M. Fitzgerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514883573,750,1,2,82,39,12tyw9yomy9n5cjd5po2ajx1q,1,63.4,14.3,2023-03-04T06:45:49.440Z,2023-03-04T06:45:51Z,4070077237,213,2.1,4070077229,56,Center,4070077235,212,9.8,4070077233,141,26.8,4070077231,140,58.8,,,,,,,,,,bj5k9pm3837dxwerp0vy94hgq,S. Fujiwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514883609,751,1,2,82,41,12tyw9yomy9n5cjd5po2ajx1q,0,58.8,26.8,2023-03-04T06:45:51.121Z,2023-03-04T06:45:55Z,4070077393,141,15.3,4070077391,140,65.9,4070077395,212,10.8,4070077397,213,5.5,4070077389,56,Right,,,,,,,,,,7f7rlxtcm93i5p08kci7rzjkl,M. Fitzgerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514883695,876,4,2,82,46,1f3ehp8p9yi8reamghry4p76t,1,34.8,83.7,2023-03-04T06:45:56.703Z,2023-03-04T06:46:16Z,4070078239,233,752,4070077921,265,,4070077915,13,,4070077917,56,Back,4070077919,152,,4070077923,286,,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514883641,752,4,2,82,46,12tyw9yomy9n5cjd5po2ajx1q,0,65.2,16.3,2023-03-04T06:45:56.704Z,2023-03-04T06:46:17Z,4070077575,13,,4070077579,152,,4070077583,285,,4070077577,56,Right,4070077581,265,,4070078259,233,876,,,,,,,5r0vvr8ch9wrim11994baqln8,Y. Komi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514883745,753,18,2,83,5,12tyw9yomy9n5cjd5po2ajx1q,1,0,0,2023-03-04T06:46:15.457Z,2023-03-04T06:46:16Z,4070078177,44,Midfielder,4070078179,59,20,4070078229,55,754,4070078175,42,,,,,,,,,,,,,,aieev8jr470iq7ft2ob005wph,Y. Shimada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514883751,754,19,2,83,5,12tyw9yomy9n5cjd5po2ajx1q,1,0,0,2023-03-04T06:46:15.458Z,2023-03-04T06:46:16Z,4070078213,292,7,4070078215,293,4,4070078209,145,4,4070078211,59,6,4070078205,42,,4070078217,44,Midfielder,4070078219,55,753,,,,a24vimk2li0nbswdipoih6gkq,H. Akiyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514883983,877,1,2,83,37,1f3ehp8p9yi8reamghry4p76t,1,36.9,82.7,2023-03-04T06:46:47.550Z,2023-03-08T19:39:50Z,4070079453,140,85.4,4070079455,141,39.8,4070079461,1,,4082913259,155,,4070079449,152,,4070079451,56,Center,4070079445,5,,4070079459,213,5.8,8978k9hzej7ocv8ng09i1zcut,Gu Sung-Yun,,4070079457,212,58.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514883985,878,44,2,83,40,1f3ehp8p9yi8reamghry4p76t,1,84,40.4,2023-03-04T06:46:50.200Z,2023-03-08T19:40:08Z,4070079465,56,Center,4070079467,286,,4070079469,233,755,,,,,,,,,,,,,,,,6jdifjaop9haqylognzg3azf9,Kim Gun-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514883981,755,44,2,83,40,12tyw9yomy9n5cjd5po2ajx1q,0,16,59.6,2023-03-04T06:46:50.201Z,2023-03-08T19:40:09Z,4070079439,56,Back,4070079441,285,,4070079483,233,878,,,,,,,,,,,,,,,,73si74r5khd2xih6w3uc72rxl,T. Deng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514883989,879,1,2,83,41,1f3ehp8p9yi8reamghry4p76t,0,85.4,39.8,2023-03-04T06:46:51.663Z,2023-03-04T06:46:52Z,4070079491,56,Center,4070079493,140,89.8,4070079495,141,32.1,4070079499,213,5.4,4070079497,212,7.0,4070079489,3,,,,,,,,6jdifjaop9haqylognzg3azf9,Kim Gun-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514883993,756,49,2,83,42,12tyw9yomy9n5cjd5po2ajx1q,1,12.5,69.3,2023-03-04T06:46:52.347Z,2023-03-08T19:40:10Z,,,,,,,,,,,,,,,,,,,,,,,,,5r0vvr8ch9wrim11994baqln8,Y. Komi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514884011,757,1,2,83,43,12tyw9yomy9n5cjd5po2ajx1q,1,12.5,69.3,2023-03-04T06:46:53.393Z,2023-03-04T06:46:56Z,4070079633,140,4.4,4070079635,141,66.7,4070079639,213,3.3,4070079637,212,8.7,4070079631,56,Back,,,,,,,,,,5r0vvr8ch9wrim11994baqln8,Y. Komi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514884025,758,1,2,83,45,12tyw9yomy9n5cjd5po2ajx1q,0,4.4,66.7,2023-03-04T06:46:55.841Z,2023-03-08T19:40:20Z,4070079717,56,Back,4070079719,140,11.1,4082913885,1,,4070079725,213,1.3,4070079723,212,24.9,4082913883,157,,4070079721,141,100.0,,,,59e2dosv29zg2c146u5v9k02y,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514884031,759,5,2,83,47,12tyw9yomy9n5cjd5po2ajx1q,0,18.5,101.8,2023-03-04T06:46:57.915Z,2023-03-04T06:47:00Z,4070079819,233,880,4070079735,56,Back,4070079737,347,,,,,,,,,,,,,,,,,59e2dosv29zg2c146u5v9k02y,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514884045,880,5,2,83,47,1f3ehp8p9yi8reamghry4p76t,1,81.5,-1.8,2023-03-04T06:46:57.915Z,2023-03-04T07:18:22Z,4070079803,347,,4070079811,233,759,4070079801,56,Right,,,,,,,,,,,,,,,,6jdifjaop9haqylognzg3azf9,Kim Gun-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514884167,882,1,2,84,18,1f3ehp8p9yi8reamghry4p76t,1,75.8,0,2023-03-04T06:47:28.222Z,2023-03-04T06:47:50Z,4070080667,213,0.2,4070080661,140,87.9,4070080655,107,,4070080659,56,Right,4070080665,212,13.1,4070081529,189,,4070080663,141,3.2,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514884171,883,1,2,84,19,1f3ehp8p9yi8reamghry4p76t,0,92.6,2.1,2023-03-04T06:47:30.071Z,2023-03-08T19:40:56Z,4070102913,213,2.8,4070102951,236,,4070080681,56,Right,4070102907,140,91.3,4070102909,141,2.9,4070102957,286,,4070102911,212,1.5,4070102953,233,760,ez4fqumbyew4fsvisf0ziml4a,Y. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514884165,760,74,2,84,19,12tyw9yomy9n5cjd5po2ajx1q,1,12.9,97.8,2023-03-04T06:47:30.072Z,2023-03-04T07:20:45Z,4070102939,285,,4070080643,56,Back,4070102959,233,883,,,,,,,,,,,,,,,,5r0vvr8ch9wrim11994baqln8,Y. Komi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514884179,762,49,2,84,20,12tyw9yomy9n5cjd5po2ajx1q,1,9.7,94.6,2023-03-04T06:47:30.113Z,2023-03-08T19:41:02Z,,,,,,,,,,,,,,,,,,,,,,,,,5r0vvr8ch9wrim11994baqln8,Y. Komi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514888487,869,1,2,84,21,12tyw9yomy9n5cjd5po2ajx1q,1,7,96.9,2023-03-04T06:47:31.205Z,2023-03-04T07:03:41Z,4070104623,213,6.0,4070104615,56,Back,4070104621,212,14.2,4070104617,140,19.9,4070104619,141,90.8,,,,,,,,,,5r0vvr8ch9wrim11994baqln8,Y. Komi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514884175,761,1,2,84,22,12tyw9yomy9n5cjd5po2ajx1q,0,14.5,87.8,2023-03-04T06:47:33.065Z,2023-03-08T19:41:03Z,4070080701,141,83.7,4070080703,212,7.8,4070080705,213,5.9,4070080697,56,Back,4070080699,140,21.4,4070104031,168,,,,,,,,3n8lo5wm0i7sh0h92abx87hm1,R. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514884197,884,49,2,84,23,1f3ehp8p9yi8reamghry4p76t,1,88.2,18.3,2023-03-04T06:47:33.873Z,2023-03-08T19:41:10Z,,,,,,,,,,,,,,,,,,,,,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514884209,885,1,2,84,24,1f3ehp8p9yi8reamghry4p76t,1,88.2,18.3,2023-03-04T06:47:35.015Z,2023-03-08T19:41:11Z,4070080877,213,1.9,4070080869,56,Center,4070080873,141,33.3,4070080871,140,84.5,4070080875,212,10.9,,,,,,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514884211,886,1,2,84,25,1f3ehp8p9yi8reamghry4p76t,1,84.5,33.3,2023-03-04T06:47:35.135Z,2023-03-04T06:47:36Z,4070080905,141,31.8,4070080903,140,93.0,4070080901,56,Center,4070080909,213,6.2,4070080907,212,9.0,,,,,,,,,,6jdifjaop9haqylognzg3azf9,Kim Gun-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514884215,887,1,2,84,26,1f3ehp8p9yi8reamghry4p76t,0,93,31.8,2023-03-04T06:47:36.190Z,2023-03-04T06:47:36Z,4070080937,141,46.0,4070080941,213,1.6,4070080939,212,9.7,4070080935,140,92.5,4070080933,56,Center,,,,,,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514884231,763,12,2,84,26,12tyw9yomy9n5cjd5po2ajx1q,1,7.6,57.3,2023-03-04T06:47:36.945Z,2023-03-04T06:47:41Z,4070081103,212,24.4,4070081101,141,73.5,4070081097,56,Back,4070081105,213,0.5,4070081099,140,28.3,,,,,,,,,,7f7rlxtcm93i5p08kci7rzjkl,M. Fitzgerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514884249,888,1,2,84,29,1f3ehp8p9yi8reamghry4p76t,0,65.4,18.9,2023-03-04T06:47:39.742Z,2023-03-04T07:04:29Z,4070081217,140,71.7,4070081223,141,31.6,4070081231,213,0.9,4070081209,3,,4070081227,212,10.9,4070081213,56,Center,,,,,,,5s151hcgpbhtuuarwfchd47ze,S. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514884239,764,1,2,84,31,12tyw9yomy9n5cjd5po2ajx1q,1,29.3,67.2,2023-03-04T06:47:41.266Z,2023-03-04T06:47:43Z,4070081161,3,,4070081167,141,69.7,4070081169,212,3.0,4070081163,56,Back,4070081171,213,0.6,4070081165,140,31.7,,,,,,,96dbf20tzfz2751lensfhchk9,T. Ko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514884247,765,49,2,84,32,12tyw9yomy9n5cjd5po2ajx1q,1,31.6,69.6,2023-03-04T06:47:42.137Z,2023-03-08T19:41:48Z,,,,,,,,,,,,,,,,,,,,,,,,,3n8lo5wm0i7sh0h92abx87hm1,R. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514884299,766,1,2,84,33,12tyw9yomy9n5cjd5po2ajx1q,1,31.6,69.6,2023-03-04T06:47:43.425Z,2023-03-04T06:47:52Z,4070081647,155,,4070081649,56,Right,4070081659,1,,4070081657,213,5.4,4070081655,212,44.3,4070081651,140,58.3,4070081653,141,19.2,,,,3n8lo5wm0i7sh0h92abx87hm1,R. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514884321,767,1,2,84,42,12tyw9yomy9n5cjd5po2ajx1q,1,81.8,8.6,2023-03-04T06:47:52.641Z,2023-03-04T06:47:55Z,4070081795,213,2.9,4070081793,212,9.5,4070081791,141,12.2,4070081787,56,Right,4070081789,140,73.1,,,,,,,,,,536qjh4gcmpo5q68ti87e60kq,S. Mito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
