id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2547632627,230,12,1,26,17,3lyo0vqgndy4fuzlfo5l9ql30,1,8.8,23.4,2023-05-13T07:29:41.852Z,2023-05-13T07:29:44Z,4271867525,167,,4271867501,56,Back,4271867509,213,5.6,4271867503,140,30.2,4271867507,212,28.2,4271867505,141,0.0,,,,,,,h84l7hezwweq4hmxnb0q7651,E. Katayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547632639,221,5,1,26,19,ctm9as17rs95yhuz7qf53wfke,1,68.7,101.6,2023-05-13T07:29:43.847Z,2023-05-13T07:31:05Z,4271867551,56,Left,4271867571,233,231,4271867553,347,,,,,,,,,,,,,,,,,8lfgk7eqdptu5o53n656vxck5,K. Yoshino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547632629,231,5,1,26,19,3lyo0vqgndy4fuzlfo5l9ql30,0,31.3,-1.6,2023-05-13T07:29:43.847Z,2023-05-13T07:29:46Z,4271867513,56,Back,4271867515,347,,4271867595,233,221,,,,,,,,,,,,,,,,h84l7hezwweq4hmxnb0q7651,E. Katayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547632707,222,1,1,26,34,ctm9as17rs95yhuz7qf53wfke,1,72.5,100,2023-05-13T07:29:58.445Z,2023-05-13T07:30:03Z,4271867911,212,27.8,4271867915,1,,4271867909,141,90.8,4271867913,213,6.0,4271867905,56,Left,4271867903,107,,4271867907,140,98.1,,,,8bxd61gpgwi9cat8awx4h0n4k,K. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547632715,223,1,1,26,39,ctm9as17rs95yhuz7qf53wfke,0,98.7,90.8,2023-05-13T07:30:03.262Z,2023-05-17T13:49:52Z,4271867961,213,4.6,4271867953,56,Center,4271867957,141,55.8,4271867955,140,96.1,4285504989,224,,4271867959,212,24.0,4271867947,2,,4285504991,72,,9zr0kq2pw4eua1tqo3vsvd9wq,R. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547632721,232,52,1,26,41,3lyo0vqgndy4fuzlfo5l9ql30,1,5.1,45.4,2023-05-13T07:30:05.980Z,2023-05-17T13:49:55Z,4285505055,376,,,,,,,,,,,,,,,,,,,,,,,5ha4d9cmkfc0zdfjtmqt3mg6i,K. Matsumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547632735,233,1,1,26,45,3lyo0vqgndy4fuzlfo5l9ql30,1,12.5,36.7,2023-05-13T07:30:09.228Z,2023-05-13T07:30:11Z,4271868033,123,,4271868037,140,27.6,4271868035,56,Back,4271868053,189,,4271868043,213,5.7,4271868039,141,19.7,4271868041,212,19.6,,,,5ha4d9cmkfc0zdfjtmqt3mg6i,K. Matsumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547632755,234,1,1,26,47,3lyo0vqgndy4fuzlfo5l9ql30,1,27.1,21.5,2023-05-13T07:30:11.629Z,2023-05-13T07:30:12Z,4271868145,140,34.9,4271868143,56,Back,4271868153,213,5.4,4271868149,141,6.8,4271868151,212,12.9,,,,,,,,,,b1yiwq0bmix3nvs4snp5gmmsp,K. Shiihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547632767,235,1,1,26,48,3lyo0vqgndy4fuzlfo5l9ql30,1,36.8,6.8,2023-05-13T07:30:12.797Z,2023-05-13T07:30:15Z,4271868235,56,Center,4271868237,140,62.3,4271868243,213,0.5,4271868239,141,27.7,4271868241,212,30.3,,,,,,,,,,exhzpkx6j2ffgblv06ummy356,S. Toshima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547632807,236,1,1,26,51,3lyo0vqgndy4fuzlfo5l9ql30,1,62.3,27.7,2023-05-13T07:30:15.437Z,2023-05-13T07:30:24Z,4271868441,212,32.9,4271868445,1,,4271868439,141,9.7,4271868443,213,5.9,4271868435,56,Right,4271868437,140,91.4,4271868433,155,,,,,9bk61hqoeloi792bgxkq0owyd,T. Koyamatsu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547632831,237,1,1,27,0,3lyo0vqgndy4fuzlfo5l9ql30,1,87.4,29.4,2023-05-13T07:30:24.300Z,2023-05-17T13:50:25Z,4271868777,210,13,4271868571,213,2.9,4271868569,212,11.6,4271868567,141,33.7,4271868563,56,Center,4271868565,140,76.7,,,,,,,1d57az0nmca33zgcta21912p5,Matheus Sávio,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2547632833,238,13,1,27,2,3lyo0vqgndy4fuzlfo5l9ql30,1,76.7,33.7,2023-05-13T07:30:26.493Z,2023-05-17T13:50:25Z,4271868577,22,,4271868787,102,47.7,4271868783,55,237,4271868797,231,49.1,4271868793,328,,4271868657,20,,4271868789,103,94.4,4271868781,29,,b1yiwq0bmix3nvs4snp5gmmsp,K. Shiihashi,4271868779,74,4271868791,215,4271868581,56,Center,4271868579,18,,,,4271868795,230,99.3,,,,,,,,,,,,,,,,,,,,,,
2547632829,225,5,1,27,2,ctm9as17rs95yhuz7qf53wfke,1,-0.8,48.5,2023-05-13T07:30:26.847Z,2023-05-13T07:30:41Z,4271868557,346,,4271868613,233,239,4271868555,56,Back,,,,,,,,,,,,,,,,dgex06nxjy9fdvc12o8keg99l,Koki Ogawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547632837,239,5,1,27,2,3lyo0vqgndy4fuzlfo5l9ql30,0,100.8,51.5,2023-05-13T07:30:26.847Z,2023-05-13T07:31:05Z,4271868601,56,Center,4271868603,346,,4271868621,233,225,,,,,,,,,,,,,,,,b1yiwq0bmix3nvs4snp5gmmsp,K. Shiihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547633051,226,1,1,27,42,ctm9as17rs95yhuz7qf53wfke,0,5.4,41.6,2023-05-13T07:31:07.085Z,2023-05-13T07:31:11Z,4271869769,212,61.3,4271869777,74,,4271869773,1,,4271869771,213,6.1,4271869765,140,63.3,4271869763,56,Center,4271869767,141,29.5,4271869761,124,,70d7ep81lnb6m2flci6s8s5w5,S. Brodersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547633043,240,44,1,27,44,3lyo0vqgndy4fuzlfo5l9ql30,1,36.8,72.2,2023-05-13T07:31:08.860Z,2023-05-13T07:33:04Z,4271869729,285,,4271869727,56,Back,4271869787,233,227,,,,,,,,,,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547633053,227,44,1,27,44,ctm9as17rs95yhuz7qf53wfke,0,63.2,27.8,2023-05-13T07:31:08.861Z,2023-05-13T07:31:11Z,4271869817,233,240,4271869779,56,Center,4271869781,286,,,,,,,,,,,,,,,,,esfnlp56d5kfvxy9518d91gd0,T. Kondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547633057,241,1,1,27,45,3lyo0vqgndy4fuzlfo5l9ql30,1,37.1,73.9,2023-05-13T07:31:09.182Z,2023-05-13T07:31:10Z,4271869803,212,15.6,4271869805,213,0,4271869799,140,52.0,4271869801,141,73.9,4271869797,56,Center,4271869795,3,,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547633065,242,1,1,27,47,3lyo0vqgndy4fuzlfo5l9ql30,1,56.4,72.9,2023-05-13T07:31:11.148Z,2023-05-17T13:52:06Z,4271869851,141,89.9,4271869853,212,14.1,4271869849,140,48.7,4271869855,213,2.2,4271869847,56,Back,,,,,,,,,,7zxscftntxqon7k8h7ozac3fu,M. Hosoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547633069,243,49,1,27,48,3lyo0vqgndy4fuzlfo5l9ql30,1,49.6,90.8,2023-05-13T07:31:12.588Z,2023-05-13T07:33:21Z,,,,,,,,,,,,,,,,,,,,,,,,,9bk61hqoeloi792bgxkq0owyd,T. Koyamatsu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547633087,244,1,1,27,49,3lyo0vqgndy4fuzlfo5l9ql30,1,47.1,89.6,2023-05-13T07:31:13.213Z,2023-05-17T13:52:11Z,4271869971,140,40.6,4271869975,212,14.3,4271869969,56,Back,4271869977,213,4.2,4271869973,141,71.2,,,,,,,,,,9bk61hqoeloi792bgxkq0owyd,T. Koyamatsu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547633097,245,1,1,27,50,3lyo0vqgndy4fuzlfo5l9ql30,1,41.4,71.7,2023-05-13T07:31:14.396Z,2023-05-17T13:52:15Z,4271870011,56,Back,4271870017,212,7.5,4271870013,140,48.4,4271870015,141,73.8,4271870019,213,0.2,,,,,,,,,,b1yiwq0bmix3nvs4snp5gmmsp,K. Shiihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547633125,246,1,1,27,52,3lyo0vqgndy4fuzlfo5l9ql30,1,48.4,73.8,2023-05-13T07:31:16.508Z,2023-05-13T07:31:19Z,4271870149,212,15.8,4271870135,56,Back,4271870153,213,2.1,4271870139,140,40.7,4271870145,141,93.8,,,,,,,,,,cgv10p2fly70zfpm74nmyx8bu,T. Takamine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547633147,247,1,1,27,55,3lyo0vqgndy4fuzlfo5l9ql30,1,42,97.1,2023-05-13T07:31:19.804Z,2023-05-13T07:31:22Z,4271870239,141,82.3,4271870243,213,4.6,4271870237,140,41.2,4271870235,56,Back,4271870241,212,10.1,,,,,,,,,,4dcx2psoevoocmxjm4mrokyqx,H. Mitsumaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547633163,248,1,1,27,57,3lyo0vqgndy4fuzlfo5l9ql30,1,42.5,78.7,2023-05-13T07:31:22.028Z,2023-05-13T07:31:25Z,4271870321,140,34.0,4271870319,56,Back,4271870327,213,3.8,4271870323,141,68.1,4271870325,212,11.5,,,,,,,,,,cgv10p2fly70zfpm74nmyx8bu,T. Takamine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547633173,249,1,1,28,0,3lyo0vqgndy4fuzlfo5l9ql30,1,31.6,64,2023-05-13T07:31:24.909Z,2023-05-13T07:31:26Z,4271870369,56,Back,4271870377,213,4.9,4271870373,141,32.1,4271870375,212,22.1,4271870371,140,35.7,,,,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547633205,250,1,1,28,2,3lyo0vqgndy4fuzlfo5l9ql30,1,38.6,28.3,2023-05-13T07:31:26.780Z,2023-05-13T07:31:31Z,4271870527,213,5.4,4271870523,141,7.7,4271870525,212,17.9,4271870521,140,49.2,4271870519,56,Back,,,,,,,,,,aju96fh38fg93pp3dasz29hwp,Y. Tatsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547633231,251,1,1,28,6,3lyo0vqgndy4fuzlfo5l9ql30,1,46.2,7,2023-05-13T07:31:31.035Z,2023-05-13T07:31:34Z,4271870655,140,34.0,4271870661,213,2.4,4271870659,212,16.7,4271870657,141,22.7,4271870653,56,Back,,,,,,,,,,exhzpkx6j2ffgblv06ummy356,S. Toshima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547633265,252,1,1,28,9,3lyo0vqgndy4fuzlfo5l9ql30,1,30.9,28.5,2023-05-13T07:31:33.949Z,2023-05-13T07:31:41Z,4271870829,141,53.9,4271870825,56,Back,4271870833,213,0.8,4271870827,140,45.8,4271870831,212,23.3,,,,,,,,,,aju96fh38fg93pp3dasz29hwp,Y. Tatsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547633271,253,1,1,28,16,3lyo0vqgndy4fuzlfo5l9ql30,1,45.8,53.9,2023-05-13T07:31:40.942Z,2023-05-13T07:34:12Z,4271870871,212,46.7,4271870873,213,5.9,4271870869,141,31.0,4271870875,1,,4271870863,155,,4271870867,140,87.7,4271870865,56,Center,,,,cgv10p2fly70zfpm74nmyx8bu,T. Takamine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547633275,254,1,1,28,18,3lyo0vqgndy4fuzlfo5l9ql30,0,91.3,28,2023-05-13T07:31:42.861Z,2023-05-13T07:34:14Z,4271875109,195,,4271870909,213,1.8,4271870901,56,Center,4271870905,141,41.0,4271870903,140,89.3,4271870907,212,9.1,,,,,,,7zxscftntxqon7k8h7ozac3fu,M. Hosoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547633279,228,49,1,28,20,ctm9as17rs95yhuz7qf53wfke,1,11.6,52.1,2023-05-13T07:31:44.478Z,2023-05-13T07:31:44Z,,,,,,,,,,,,,,,,,,,,,,,,,8lfgk7eqdptu5o53n656vxck5,K. Yoshino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547633293,229,1,1,28,22,ctm9as17rs95yhuz7qf53wfke,0,14.8,56.6,2023-05-13T07:31:46.958Z,2023-05-17T13:53:29Z,4271870989,141,64.9,4285509393,155,,4271870985,56,Back,4271870993,213,0.2,4271870987,140,38.5,4271870991,212,25.5,,,,,,,8lfgk7eqdptu5o53n656vxck5,K. Yoshino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547633295,255,49,1,28,23,3lyo0vqgndy4fuzlfo5l9ql30,1,62.4,36.4,2023-05-13T07:31:47.838Z,2023-05-13T07:31:48Z,,,,,,,,,,,,,,,,,,,,,,,,,aju96fh38fg93pp3dasz29hwp,Y. Tatsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547633299,256,1,1,28,23,3lyo0vqgndy4fuzlfo5l9ql30,0,62.4,36.4,2023-05-13T07:31:48.045Z,2023-05-13T07:32:15Z,4271871003,56,Right,4271871007,141,11.3,4271871009,212,28.2,4271871005,140,83.8,4271871011,213,5.6,,,,,,,,,,aju96fh38fg93pp3dasz29hwp,Y. Tatsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547633307,230,49,1,28,25,ctm9as17rs95yhuz7qf53wfke,1,24.5,86.5,2023-05-13T07:31:49.822Z,2023-05-13T07:31:49Z,,,,,,,,,,,,,,,,,,,,,,,,,8bxd61gpgwi9cat8awx4h0n4k,K. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547633327,231,1,1,28,29,ctm9as17rs95yhuz7qf53wfke,0,24.2,71.7,2023-05-13T07:31:53.582Z,2023-05-13T07:33:30Z,4271871165,212,13.6,4271871167,213,5.2,4271871153,56,Back,4271871157,140,30.2,4271871161,141,54.0,,,,,,,,,,8bxd61gpgwi9cat8awx4h0n4k,K. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547633339,257,49,1,28,29,3lyo0vqgndy4fuzlfo5l9ql30,1,68.9,50.7,2023-05-13T07:31:53.758Z,2023-05-13T07:32:57Z,,,,,,,,,,,,,,,,,,,,,,,,,cgv10p2fly70zfpm74nmyx8bu,T. Takamine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547633369,258,13,1,28,30,3lyo0vqgndy4fuzlfo5l9ql30,1,70.9,50.3,2023-05-13T07:31:54.401Z,2023-05-17T13:55:36Z,4271871365,18,,4271871947,231,49.6,4271871943,147,43.1,4285511711,75,,4271871937,458,,4271871719,72,,4271871933,103,9.7,4271871367,56,Center,cgv10p2fly70zfpm74nmyx8bu,T. Takamine,4271871945,230,4271871363,22,4285511713,153,,4271871941,146,85.1,,,4271872063,233,233,98.1,4271871935,215,4271871931,102,36.1,,,,,,,,,,,,,,,,
2547633467,233,61,1,28,30,ctm9as17rs95yhuz7qf53wfke,1,14.9,55.8,2023-05-13T07:31:54.501Z,2023-05-17T13:55:22Z,4271871875,56,Back,,,,,,,,,,,,,,,,,,,,,,el9hmsmc1zz7yie7dedfaac8a,B. Nduka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547633353,232,6,1,28,32,ctm9as17rs95yhuz7qf53wfke,0,2,73.7,2023-05-13T07:31:56.230Z,2023-05-17T13:56:32Z,4271871287,56,Back,4271873869,233,260,4271872269,75,,,,,,,,,,,,,,,,,el9hmsmc1zz7yie7dedfaac8a,B. Nduka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547633579,260,6,1,28,32,3lyo0vqgndy4fuzlfo5l9ql30,1,98,26.3,2023-05-13T07:31:56.230Z,2023-05-17T13:54:05Z,4271873865,233,232,4271873703,73,,4271873701,56,Center,,,,,,,,,,,,,,,,cgv10p2fly70zfpm74nmyx8bu,T. Takamine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547633379,259,43,1,28,37,3lyo0vqgndy4fuzlfo5l9ql30,1,0,0,2023-05-13T07:32:01.772Z,2023-05-13T07:32:36Z,4271871439,346,0,4271871437,56,Center,4271871469,233,232,4271872507,144,5,,,,,,,,,,,,,cgv10p2fly70zfpm74nmyx8bu,T. Takamine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547633617,261,1,1,29,10,3lyo0vqgndy4fuzlfo5l9ql30,1,99.7,0.7,2023-05-13T07:32:34.453Z,2023-05-17T13:58:31Z,4271872601,155,,4285515847,154,,4271872605,140,86.9,4271872609,212,35.9,4271872613,1,,4271872599,2,,4271872603,56,Center,4271872607,141,49.7,1d57az0nmca33zgcta21912p5,Matheus Sávio,4285515845,210,4285513321,20,4271872611,213,2.0,4271875069,224,,1,,4271874601,6,,13,,,,,,,,,,,,,,,,,,,,,
2547633623,262,44,1,29,12,3lyo0vqgndy4fuzlfo5l9ql30,1,88.6,50.8,2023-05-13T07:32:36.125Z,2023-05-13T07:32:39Z,4271872631,286,,4271872637,233,234,4271872629,56,Center,,,,,,,,,,,,,,,,h84l7hezwweq4hmxnb0q7651,E. Katayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547633601,234,44,1,29,12,ctm9as17rs95yhuz7qf53wfke,0,11.4,49.2,2023-05-13T07:32:36.126Z,2023-05-13T07:32:40Z,4271872519,56,Back,4271872521,285,,4271872647,233,262,,,,,,,,,,,,,,,,el9hmsmc1zz7yie7dedfaac8a,B. Nduka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547633629,263,13,1,29,12,3lyo0vqgndy4fuzlfo5l9ql30,1,89.5,50,2023-05-13T07:32:37.037Z,2023-05-17T13:58:31Z,4285515495,17,,4285515867,230,99.1,4285515863,146,96.2,4285515853,154,,4285515629,328,,4285515849,73,,4285515631,153,,4285515625,15,,h84l7hezwweq4hmxnb0q7651,E. Katayama,4285515865,147,4285515851,29,4285515861,103,19.4,4285515855,55,261,,,4285515869,231,49.8,63.7,4285515859,102,4271872651,56,Center,64.0,4285515623,25,,,,,,,,,,,,,
2547633621,235,49,1,29,14,ctm9as17rs95yhuz7qf53wfke,1,12.6,14.3,2023-05-13T07:32:38.894Z,2023-05-13T07:32:39Z,,,,,,,,,,,,,,,,,,,,,,,,,8bxd61gpgwi9cat8awx4h0n4k,K. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547633647,236,3,1,29,18,ctm9as17rs95yhuz7qf53wfke,0,24.5,9.4,2023-05-13T07:32:42.350Z,2023-05-17T13:59:11Z,4271872753,211,,4271872735,285,,4285516583,465,,4271872733,56,Back,,,,,,,,,,,,,8bxd61gpgwi9cat8awx4h0n4k,K. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547633657,264,1,1,29,18,3lyo0vqgndy4fuzlfo5l9ql30,1,60.4,87.8,2023-05-13T07:32:42.637Z,2023-05-17T13:59:25Z,4271872779,213,3.9,4271872771,56,Back,4271872773,140,46.1,4271872777,212,20.8,4271872775,141,66.6,,,,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547633661,265,49,1,29,19,3lyo0vqgndy4fuzlfo5l9ql30,1,45.5,66.6,2023-05-13T07:32:43.982Z,2023-05-13T07:32:44Z,,,,,,,,,,,,,,,,,,,,,,,,,exhzpkx6j2ffgblv06ummy356,S. Toshima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547633701,266,1,1,29,20,3lyo0vqgndy4fuzlfo5l9ql30,1,46.2,63.9,2023-05-13T07:32:45.037Z,2023-05-13T07:32:50Z,4271873001,155,,4271873003,196,,4271873007,140,73.5,4271873005,56,Right,4271873011,212,50.1,4271873013,213,5.3,4271873009,141,3.4,4271873015,1,,exhzpkx6j2ffgblv06ummy356,S. Toshima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547633719,267,1,1,29,26,3lyo0vqgndy4fuzlfo5l9ql30,1,82.1,15.2,2023-05-13T07:32:50.573Z,2023-05-13T07:32:52Z,4271873113,212,11.9,4271873109,140,70.8,4271873115,213,3.1,4271873111,141,16.4,4271873107,56,Right,,,,,,,,,,1d57az0nmca33zgcta21912p5,Matheus Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547633741,268,1,1,29,28,3lyo0vqgndy4fuzlfo5l9ql30,1,71.2,17.6,2023-05-13T07:32:52.380Z,2023-05-13T07:32:57Z,4271873207,56,Right,4271873211,141,8.2,4271873213,212,16.8,4271873209,140,86.0,4271873215,213,5.9,,,,,,,,,,h84l7hezwweq4hmxnb0q7651,E. Katayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547633755,269,1,1,29,33,3lyo0vqgndy4fuzlfo5l9ql30,1,84.1,7.9,2023-05-13T07:32:57.388Z,2023-05-13T07:33:00Z,4271873311,212,17.9,4271873309,141,5.5,4271873313,213,3.2,4271873307,140,67.1,4271873305,56,Right,,,,,,,,,,1d57az0nmca33zgcta21912p5,Matheus Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547633769,272,1,1,29,37,3lyo0vqgndy4fuzlfo5l9ql30,1,67,5.5,2023-05-13T07:33:01.517Z,2023-05-13T07:33:02Z,4271873367,140,62.0,4271873365,56,Center,4271873377,213,2.0,4271873373,141,23.7,4271873375,212,13.4,,,,,,,,,,9bk61hqoeloi792bgxkq0owyd,T. Koyamatsu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547633781,273,1,1,29,38,3lyo0vqgndy4fuzlfo5l9ql30,1,62,23.7,2023-05-13T07:33:02.748Z,2023-05-13T07:33:03Z,4271873427,212,11.1,4271873423,140,72.6,4271873425,141,23.0,4271873421,56,Center,4271873429,213,6.2,,,,,,,,,,cgv10p2fly70zfpm74nmyx8bu,T. Takamine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547633809,274,1,1,29,39,3lyo0vqgndy4fuzlfo5l9ql30,1,72.6,23,2023-05-13T07:33:03.821Z,2023-05-13T07:33:08Z,4271873529,141,23.4,4271873527,140,59.3,4271873533,213,3.1,4271873525,56,Center,4271873531,212,14.0,,,,,,,,,,9bk61hqoeloi792bgxkq0owyd,T. Koyamatsu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547633823,275,1,1,29,43,3lyo0vqgndy4fuzlfo5l9ql30,1,61.4,41,2023-05-13T07:33:07.869Z,2023-05-13T07:33:09Z,4271873603,212,12.7,4271873605,213,5.7,4271873597,56,Center,4271873601,141,30.6,4271873599,140,71.4,,,,,,,,,,cgv10p2fly70zfpm74nmyx8bu,T. Takamine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547633825,276,43,1,29,45,3lyo0vqgndy4fuzlfo5l9ql30,1,0,0,2023-05-13T07:33:09.725Z,2023-05-13T07:35:09Z,4271873615,286,0,4271877101,144,50,4271873611,56,Center,,,,,,,,,,,,,,,,1d57az0nmca33zgcta21912p5,Matheus Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547633849,237,43,1,29,45,ctm9as17rs95yhuz7qf53wfke,1,0,0,2023-05-13T07:33:09.726Z,2023-05-13T07:35:08Z,4271877051,144,7,4271873727,285,0,4271876427,233,276,4271873725,56,Back,,,,,,,,,,,,,9zr0kq2pw4eua1tqo3vsvd9wq,R. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547633847,277,1,1,29,47,3lyo0vqgndy4fuzlfo5l9ql30,1,67.4,29.7,2023-05-13T07:33:11.501Z,2023-05-17T14:00:09Z,4271873709,56,Center,4271873717,213,3.4,4271873713,141,27.2,4271873715,212,8.2,4271873711,140,59.8,,,,,,,,,,1d57az0nmca33zgcta21912p5,Matheus Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547633871,278,1,1,29,52,3lyo0vqgndy4fuzlfo5l9ql30,1,41.7,22.2,2023-05-13T07:33:16.460Z,2023-05-13T07:33:20Z,4271873823,213,1.8,4271873817,140,38.0,4271873821,212,19.8,4271873819,141,50.7,4271873815,56,Back,,,,,,,,,,cgv10p2fly70zfpm74nmyx8bu,T. Takamine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547633887,279,1,1,29,55,3lyo0vqgndy4fuzlfo5l9ql30,1,41.8,64.3,2023-05-13T07:33:19.901Z,2023-05-13T07:33:23Z,4271873891,140,55.9,4271873895,212,24.8,4271873893,141,93.6,4271873897,213,0.9,4271873889,56,Left,,,,,,,,,,aju96fh38fg93pp3dasz29hwp,Y. Tatsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547633899,280,1,1,29,58,3lyo0vqgndy4fuzlfo5l9ql30,1,56.7,94.1,2023-05-13T07:33:22.620Z,2023-05-13T07:33:24Z,4271873951,141,70.8,4271873949,140,71.2,4271873955,213,5.5,4271873953,212,22.0,4271873947,56,Center,,,,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
