id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2547612857,166,1,1,16,34,89wr6p2dkh7wjxtbwhtsruu02,1,39.6,35.4,2023-05-13T05:20:08.966Z,2023-05-13T05:20:12Z,4271759229,56,Center,4271759235,212,17.4,4271759237,213,6.2,4271759233,141,32.8,4271759231,140,56.1,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547612861,167,1,1,16,37,89wr6p2dkh7wjxtbwhtsruu02,1,60.2,21.2,2023-05-13T05:20:12.198Z,2023-05-13T05:20:13Z,4271759249,141,7.6,4271759247,140,70.0,4271759245,56,Right,4271759253,213,5.6,4271759251,212,13.8,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547612865,168,1,1,16,39,89wr6p2dkh7wjxtbwhtsruu02,1,70.5,6.2,2023-05-13T05:20:13.734Z,2023-05-13T05:20:14Z,4271759263,140,65.5,4271759261,56,Right,4271759269,213,2.6,4271759267,212,6.3,4271759265,141,11.3,,,,,,,,,,3rgupzc2gcdg8nyzd78xe98no,S. Koshimichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547612871,169,1,1,16,40,89wr6p2dkh7wjxtbwhtsruu02,0,65.8,11.6,2023-05-13T05:20:14.662Z,2023-05-13T05:20:18Z,4271759283,155,,4271759285,56,Right,4271759289,141,17.0,4271759291,212,27.2,4271759293,213,0.1,4271759287,140,91.5,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547612867,155,49,1,16,43,bbt5nqwufsne7r0zfa6pvpmfa,1,4.4,82.3,2023-05-13T05:20:18.145Z,2023-05-13T05:20:18Z,,,,,,,,,,,,,,,,,,,,,,,,,8ms57twka5pm6och4fndo2r8q,Matheus Thuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547612877,156,1,1,16,44,bbt5nqwufsne7r0zfa6pvpmfa,1,3.1,81.8,2023-05-13T05:20:18.768Z,2023-05-13T05:20:20Z,4271759309,141,57.6,4271759307,140,3.0,4271759313,213,4.7,4271759311,212,16.5,4271759305,56,Back,,,,,,,,,,8ms57twka5pm6och4fndo2r8q,Matheus Thuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547612879,157,12,1,16,46,bbt5nqwufsne7r0zfa6pvpmfa,1,3,57.6,2023-05-13T05:20:20.833Z,2023-05-13T05:20:22Z,4271759333,167,,4271759325,212,30.0,4271759327,213,1.3,4271759319,56,Back,4271759323,141,100.0,4271759321,140,9.3,,,,,,,71nmf5ieohq83rj1ah9j94a21,D. Maekawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547612881,158,5,1,16,47,bbt5nqwufsne7r0zfa6pvpmfa,0,10.8,101.4,2023-05-13T05:20:21.620Z,2023-05-13T05:20:23Z,4271759351,233,170,4271759331,347,,4271759329,56,Back,,,,,,,,,,,,,,,,71nmf5ieohq83rj1ah9j94a21,D. Maekawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547612883,170,5,1,16,47,89wr6p2dkh7wjxtbwhtsruu02,1,89.2,-1.4,2023-05-13T05:20:21.620Z,2023-05-13T05:26:58Z,4271759343,233,158,4271759341,347,,4271759339,56,Right,,,,,,,,,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547612909,171,1,1,17,0,89wr6p2dkh7wjxtbwhtsruu02,1,90.1,0,2023-05-13T05:20:34.581Z,2023-05-13T05:20:37Z,4271759429,212,20.6,4271759427,141,28.2,4271759425,140,91.9,4271759423,56,Center,4271759421,107,,4271759431,213,1.5,,,,,,,3rgupzc2gcdg8nyzd78xe98no,S. Koshimichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547612911,172,44,1,17,1,89wr6p2dkh7wjxtbwhtsruu02,1,92.6,31,2023-05-13T05:20:36.448Z,2023-05-13T05:20:38Z,4271759437,286,,4271759441,233,159,4271759435,56,Center,,,,,,,,,,,,,,,,33w6jl3u5nonnwk29nrhv9xhx,N. Ben Khalifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547612907,159,44,1,17,1,bbt5nqwufsne7r0zfa6pvpmfa,0,7.4,69,2023-05-13T05:20:36.449Z,2023-05-13T05:20:39Z,4271759417,285,,4271759451,233,172,4271759415,56,Back,,,,,,,,,,,,,,,,8ms57twka5pm6och4fndo2r8q,Matheus Thuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547612917,173,1,1,17,2,89wr6p2dkh7wjxtbwhtsruu02,1,91.9,28.2,2023-05-13T05:20:36.765Z,2023-05-13T05:50:57Z,4271759467,212,14.5,4271759463,140,85.0,4271759461,56,Center,4271759469,213,2.1,4271759459,168,,4271759457,3,,4271759465,141,46.6,,,,33w6jl3u5nonnwk29nrhv9xhx,N. Ben Khalifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547612921,174,1,1,17,5,89wr6p2dkh7wjxtbwhtsruu02,1,78.3,39.8,2023-05-13T05:20:39.910Z,2023-05-13T05:20:40Z,4271759485,213,3.3,4271759477,56,Center,4271759483,212,6.0,4271759481,141,38.8,4271759479,140,72.6,,,,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547612929,175,1,1,17,6,89wr6p2dkh7wjxtbwhtsruu02,1,72.6,38.8,2023-05-13T05:20:41.390Z,2023-05-16T17:16:44Z,4271759513,213,1.8,4271759507,140,67.9,4271759511,212,22.8,4271759509,141,71.5,4271759505,56,Center,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547612931,176,1,1,17,8,89wr6p2dkh7wjxtbwhtsruu02,1,68,71.5,2023-05-13T05:20:43.254Z,2023-05-13T05:20:45Z,4271759523,212,13.7,4271759521,141,90.6,4271759519,140,72.2,4271759517,56,Left,4271759525,213,1.2,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547612937,177,1,1,17,10,89wr6p2dkh7wjxtbwhtsruu02,1,72.4,90.6,2023-05-13T05:20:45.078Z,2023-05-13T05:20:47Z,4271759543,212,7.6,4271759541,141,86.5,4271759545,213,3.5,4271759537,56,Left,4271759539,140,65.7,,,,,,,,,,9lji59sodapv92xyenwbavr3d,T. Shichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547612949,178,1,1,17,12,89wr6p2dkh7wjxtbwhtsruu02,1,64.4,87.2,2023-05-13T05:20:47.430Z,2023-05-13T05:20:52Z,4271759583,212,7.0,4271759581,141,94.4,4271759577,56,Left,4271759579,140,69.2,4271759585,213,0.8,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547612951,179,1,1,17,18,89wr6p2dkh7wjxtbwhtsruu02,1,64.7,85.6,2023-05-13T05:20:52.614Z,2023-05-13T05:20:53Z,4271759589,155,,4271759591,56,Center,4271759593,140,77.1,4271759597,212,15.3,4271759599,213,5.7,4271759595,141,73.8,,,,,,,9lji59sodapv92xyenwbavr3d,T. Shichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547612967,180,1,1,17,19,89wr6p2dkh7wjxtbwhtsruu02,1,76.9,73.8,2023-05-13T05:20:53.734Z,2023-05-13T05:21:00Z,4271759639,56,Center,4271759637,3,,4271759645,212,4.5,4271759647,213,4.1,4271759643,141,68.5,4271759641,140,74.4,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547612969,181,3,1,17,25,89wr6p2dkh7wjxtbwhtsruu02,0,86.5,59.4,2023-05-13T05:20:59.774Z,2023-05-16T17:17:20Z,4283855341,465,,4271759651,56,Center,4271759761,286,,4271759763,211,,,,,,,,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547612971,160,4,1,17,26,bbt5nqwufsne7r0zfa6pvpmfa,1,12.6,45.8,2023-05-13T05:21:00.704Z,2023-05-13T05:21:02Z,4271759657,152,,4271759673,233,182,4271759659,265,,4271759655,56,Back,4271759653,13,,4271759661,285,,,,,,,,666fx7wetbxy3ri2hlfdn8ph,Y. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547612973,182,4,1,17,26,89wr6p2dkh7wjxtbwhtsruu02,0,87.4,54.2,2023-05-13T05:21:00.705Z,2023-05-13T05:21:02Z,4271759671,286,,4271759665,56,Center,4271759667,152,,4271759669,265,,4271759681,233,160,4271759663,13,,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547613057,161,1,1,18,15,bbt5nqwufsne7r0zfa6pvpmfa,1,9.7,47.6,2023-05-13T05:21:50.384Z,2023-05-13T05:21:54Z,4271760137,152,,4271760139,56,Left,4271760143,141,90.0,4271760141,140,60.3,4271760135,155,,4271760145,212,60.4,4271760133,5,,4271760149,1,,71nmf5ieohq83rj1ah9j94a21,D. Maekawa,,4271760147,213,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547613059,162,44,1,18,19,bbt5nqwufsne7r0zfa6pvpmfa,1,59.5,89.8,2023-05-13T05:21:54.405Z,2023-05-13T05:21:55Z,4271760157,56,Left,4271760165,233,183,4271760159,286,,,,,,,,,,,,,,,,,2fpbnagisq2zqfordsc9fkjfu,D. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547613055,183,44,1,18,19,89wr6p2dkh7wjxtbwhtsruu02,0,40.5,10.2,2023-05-13T05:21:54.406Z,2023-05-13T05:21:56Z,4271760175,233,162,4271760127,285,,4271760125,56,Back,,,,,,,,,,,,,,,,3rgupzc2gcdg8nyzd78xe98no,S. Koshimichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547613061,163,1,1,18,20,bbt5nqwufsne7r0zfa6pvpmfa,1,60.3,90,2023-05-13T05:21:54.992Z,2023-05-13T05:21:56Z,4271760197,213,0.5,4271760195,212,6.3,4271760189,56,Left,4271760191,140,65.7,4271760193,141,94.2,4271760187,168,,4271760185,3,,,,,2fpbnagisq2zqfordsc9fkjfu,D. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547613067,164,1,1,18,21,bbt5nqwufsne7r0zfa6pvpmfa,1,66.1,94.8,2023-05-13T05:21:56.496Z,2023-05-16T17:19:21Z,4271760257,212,6.6,4271760259,213,6.0,4271760253,140,72.2,4271760251,56,Left,4271760255,141,92.5,4271760249,3,,,,,,,,196dypy60x08uuc7cltabdcr9,K. Yuruki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547613071,165,1,1,18,23,bbt5nqwufsne7r0zfa6pvpmfa,0,72.8,95.6,2023-05-13T05:21:58.496Z,2023-05-13T05:22:00Z,4271760279,56,Left,4271760283,141,93.5,4271760281,140,73.9,4271760323,286,,4271760287,213,5.4,4271760319,233,184,4271760317,236,,4271760285,212,1.8,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547613075,184,74,1,18,23,89wr6p2dkh7wjxtbwhtsruu02,1,28.3,9.4,2023-05-13T05:21:58.497Z,2023-05-13T05:26:59Z,4271760329,233,165,4271760301,56,Back,4271760305,285,,,,,,,,,,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547613077,166,1,1,18,25,bbt5nqwufsne7r0zfa6pvpmfa,1,66.3,89,2023-05-13T05:22:00.256Z,2023-05-13T05:22:01Z,4271760339,140,68.0,4271760337,56,Left,4271760345,213,1.1,4271760343,212,4.3,4271760341,141,94.8,,,,,,,,,,c1bmg5i86q1qye115yyz4qvah,M. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547613081,167,1,1,18,26,bbt5nqwufsne7r0zfa6pvpmfa,1,68,94.8,2023-05-13T05:22:00.992Z,2023-05-13T05:22:02Z,4271760367,140,61.2,4271760369,141,92.9,4271760363,56,Left,4271760371,212,7.3,4271760373,213,3.3,,,,,,,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547613087,168,1,1,18,27,bbt5nqwufsne7r0zfa6pvpmfa,1,61.2,92.9,2023-05-13T05:22:01.936Z,2023-05-13T05:22:04Z,4271760425,212,30.9,4271760423,141,49.0,4271760421,140,68.8,4271760419,56,Center,4271760427,213,5.0,,,,,,,,,,666fx7wetbxy3ri2hlfdn8ph,Y. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547613099,169,1,1,18,30,bbt5nqwufsne7r0zfa6pvpmfa,1,68.3,41.2,2023-05-13T05:22:04.608Z,2023-05-13T05:22:08Z,4271760503,140,71.7,4271760501,56,Right,4271760505,141,11.6,4271760509,213,4.9,4271760507,212,20.4,,,,,,,,,,83wyz3tyibxx8t5bnvtedpjo5,H. Yamaguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547613109,170,1,1,18,34,bbt5nqwufsne7r0zfa6pvpmfa,0,71.6,22.4,2023-05-13T05:22:08.659Z,2023-05-16T17:19:55Z,4271760605,213,0.9,4271760595,155,,4283862735,72,,4271760597,56,Center,4271760607,1,,4271760599,140,94.9,4283862733,223,,4271760601,141,70.8,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,4271760603,212,41.0,4271760593,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547613111,185,44,1,18,37,89wr6p2dkh7wjxtbwhtsruu02,1,4.6,31.9,2023-05-13T05:22:11.646Z,2023-05-16T17:20:06Z,4271760615,56,Back,4271760627,233,171,4271760617,285,,,,,,,,,,,,,,,,,3rgupzc2gcdg8nyzd78xe98no,S. Koshimichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547613113,171,44,1,18,37,bbt5nqwufsne7r0zfa6pvpmfa,0,95.4,68.1,2023-05-13T05:22:11.647Z,2023-05-16T17:20:07Z,4271760657,233,185,4271760621,286,,4271760619,56,Center,,,,,,,,,,,,,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547613115,186,12,1,18,38,89wr6p2dkh7wjxtbwhtsruu02,1,4.1,34.6,2023-05-13T05:22:12.981Z,2023-05-13T05:22:15Z,4271760637,212,13.2,4271760633,140,9.5,4271760631,56,Back,4271760639,213,5.2,4271760675,15,,4271760635,141,17.1,,,,,,,3rgupzc2gcdg8nyzd78xe98no,S. Koshimichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547613125,172,1,1,18,43,bbt5nqwufsne7r0zfa6pvpmfa,0,98.3,88.1,2023-05-13T05:22:18.144Z,2023-05-16T17:20:18Z,4283863717,386,,4271760747,141,68.2,4283863719,72,,4271760749,212,13.6,4283863715,225,,4271760745,140,96.7,4271760751,213,4.6,4271760743,56,Center,196dypy60x08uuc7cltabdcr9,K. Yuruki,,4271760739,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547613129,187,12,1,18,45,89wr6p2dkh7wjxtbwhtsruu02,1,3.7,30.3,2023-05-13T05:22:19.607Z,2023-05-13T05:22:21Z,4271760785,56,Back,4271760787,140,20.6,4271760793,213,5.6,4271760791,212,22.6,4271760789,141,9.8,,,,,,,,,,3rgupzc2gcdg8nyzd78xe98no,S. Koshimichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547613137,173,1,1,18,47,bbt5nqwufsne7r0zfa6pvpmfa,1,85.8,90.2,2023-05-13T05:22:21.856Z,2023-05-13T05:22:24Z,4271760845,141,82.6,4271760849,213,3.5,4271760847,212,14.3,4271760843,140,73.1,4271760841,56,Left,,,,,,,,,,666fx7wetbxy3ri2hlfdn8ph,Y. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547613139,174,1,1,18,49,bbt5nqwufsne7r0zfa6pvpmfa,1,61.6,72.6,2023-05-13T05:22:24.032Z,2023-05-13T05:22:28Z,4271760917,213,4.3,4271760913,141,48.5,4271760911,140,54.7,4271760907,56,Center,4271760915,212,17.9,,,,,,,,,,8ms57twka5pm6och4fndo2r8q,Matheus Thuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547613143,175,1,1,18,53,bbt5nqwufsne7r0zfa6pvpmfa,1,62,56.1,2023-05-13T05:22:28.144Z,2023-05-13T05:22:30Z,4271760965,213,1.4,4271760957,56,Left,4271760959,140,64.2,4271760963,212,18.2,4271760961,141,82.6,,,,,,,,,,f2mpyljll9npb71owp1tlzy7d,T. Yamakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547613147,176,1,1,18,55,bbt5nqwufsne7r0zfa6pvpmfa,1,64.1,90,2023-05-13T05:22:30.208Z,2023-05-13T05:22:31Z,4271760985,141,95.6,4271760987,212,10.9,4271760983,140,73.8,4271760981,56,Left,4271760989,213,0.4,,,,,,,,,,666fx7wetbxy3ri2hlfdn8ph,Y. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547613149,177,1,1,18,56,bbt5nqwufsne7r0zfa6pvpmfa,1,73.8,95.6,2023-05-13T05:22:31.104Z,2023-05-13T05:22:35Z,4271761037,213,4.5,4271761031,140,72.6,4271761033,141,85.4,4271761029,56,Left,4271761035,212,7.0,,,,,,,,,,196dypy60x08uuc7cltabdcr9,K. Yuruki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547613153,178,1,1,19,0,bbt5nqwufsne7r0zfa6pvpmfa,1,70.3,94.1,2023-05-13T05:22:34.992Z,2023-05-13T05:22:36Z,4271761049,56,Left,4271761055,212,7.1,4271761057,213,5.4,4271761051,140,74.6,4271761053,141,86.0,,,,,,,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547613157,179,1,1,19,1,bbt5nqwufsne7r0zfa6pvpmfa,1,76.5,88.9,2023-05-13T05:22:36.432Z,2023-05-13T05:22:37Z,4271761071,56,Left,4271761073,140,78.8,4271761079,213,1.0,4271761077,212,4.8,4271761075,141,95.0,,,,,,,,,,196dypy60x08uuc7cltabdcr9,K. Yuruki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547613165,180,1,1,19,3,bbt5nqwufsne7r0zfa6pvpmfa,1,78.8,95,2023-05-13T05:22:37.631Z,2023-05-16T17:20:52Z,4283865259,155,,4271761113,213,5.7,4271761111,212,19.1,4271761105,56,Center,4271761107,140,93.6,4271761109,141,78.7,,,,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547613167,181,1,1,19,6,bbt5nqwufsne7r0zfa6pvpmfa,0,98,77.9,2023-05-13T05:22:40.832Z,2023-05-16T17:21:00Z,4271761143,236,,4271761129,213,4.5,4271761127,212,3.9,4283865425,72,,4271761125,141,72.3,4271761123,140,97.4,4271761149,286,,4271761121,56,Center,2fpbnagisq2zqfordsc9fkjfu,D. Sasaki,,4283865421,224,,4271761117,2,,4271761145,233,188,,,,,,,,,,,,,,,,,,,,,,,,,
2547613171,188,12,1,19,6,89wr6p2dkh7wjxtbwhtsruu02,1,3.2,26.4,2023-05-13T05:22:40.932Z,2023-05-13T05:22:43Z,4271761139,185,,4271761141,56,Back,4271761155,233,181,,,,,,,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547613169,182,6,1,19,7,bbt5nqwufsne7r0zfa6pvpmfa,1,99.2,72.6,2023-05-13T05:22:42.400Z,2023-05-13T05:22:45Z,4271761135,56,Center,4271761137,73,,4271761183,233,189,,,,,,,,,,,,,,,,2fpbnagisq2zqfordsc9fkjfu,D. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547613175,189,6,1,19,7,89wr6p2dkh7wjxtbwhtsruu02,0,0.8,27.4,2023-05-13T05:22:42.400Z,2023-05-16T17:21:16Z,4271761159,56,Back,4271761191,233,182,4271761161,73,,,,,,,,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547613241,183,1,1,19,48,bbt5nqwufsne7r0zfa6pvpmfa,1,99.5,99.5,2023-05-13T05:23:23.329Z,2023-05-16T17:21:42Z,4271761409,2,,4271761425,213,4.5,4271761569,210,15,4271761411,6,,4271761413,155,,4271761415,224,,4283866683,72,,4271761421,141,54.6,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,1,4271761419,140,91.7,4271761423,212,31.6,4271761417,56,Center,4271761571,154,,,,,,,,,,,,,,,,,,,,,,,
2547613251,184,44,1,19,52,bbt5nqwufsne7r0zfa6pvpmfa,1,90.9,52.2,2023-05-13T05:23:27.397Z,2023-05-13T05:24:13Z,4271761457,286,,4271761481,233,191,4271761455,56,Center,,,,,,,,,,,,,,,,2fpbnagisq2zqfordsc9fkjfu,D. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547613239,191,44,1,19,52,89wr6p2dkh7wjxtbwhtsruu02,0,9.1,47.8,2023-05-13T05:23:27.398Z,2023-05-13T05:23:33Z,4271761405,56,Back,4271761407,285,,4271761485,233,184,,,,,,,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547613253,185,15,1,19,53,bbt5nqwufsne7r0zfa6pvpmfa,1,92.3,50.9,2023-05-13T05:23:27.881Z,2023-05-16T17:21:42Z,4271761587,146,99.1,4271761573,76,,4271761589,147,50.2,4271761473,56,Center,4271761585,103,17.7,4271761521,25,,4271761523,15,,4271761469,17,,2fpbnagisq2zqfordsc9fkjfu,D. Sasaki,,4271761639,233,192,4271761527,328,,4271761579,55,183,4271761577,154,,4271761583,102,4271761575,29,,,,,,,,,,,,,,51.9,,,,
2547613243,192,10,1,19,53,89wr6p2dkh7wjxtbwhtsruu02,1,1.4,49.4,2023-05-13T05:23:27.981Z,2023-05-16T17:21:59Z,4271761623,381,,4271761621,174,,4271761445,56,Back,4271761655,233,185,4271761441,178,,4271761443,182,,4283868513,377,,,,,6vuryavylbdnwabe4g5yvgzxl,K. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547613249,193,52,1,19,55,89wr6p2dkh7wjxtbwhtsruu02,1,2.8,48.1,2023-05-13T05:23:29.910Z,2023-05-16T17:22:02Z,4283868687,376,,,,,,,,,,,,,,,,,,,,,,,6vuryavylbdnwabe4g5yvgzxl,K. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547613275,194,1,1,20,11,89wr6p2dkh7wjxtbwhtsruu02,0,15.1,38.6,2023-05-13T05:23:46.487Z,2023-05-13T05:23:50Z,4271761603,199,,4271761613,213,6.0,4271761611,212,54.7,4271761605,56,Right,4271761615,1,,4271761609,141,18.5,4271761607,140,65.5,,,,6vuryavylbdnwabe4g5yvgzxl,K. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547613279,186,1,1,20,14,bbt5nqwufsne7r0zfa6pvpmfa,1,33.8,89.6,2023-05-13T05:23:49.376Z,2023-05-13T05:23:51Z,4271761627,56,Back,4271761635,213,6.0,4271761629,140,42.4,4271761631,141,85.1,4271761633,212,9.5,4271761625,3,,,,,,,,666fx7wetbxy3ri2hlfdn8ph,Y. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547613285,187,61,1,20,17,bbt5nqwufsne7r0zfa6pvpmfa,0,44.4,83.3,2023-05-13T05:23:51.968Z,2023-05-13T05:23:52Z,4271761663,56,Back,,,,,,,,,,,,,,,,,,,,,,196dypy60x08uuc7cltabdcr9,K. Yuruki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547613289,195,1,1,20,19,89wr6p2dkh7wjxtbwhtsruu02,0,57.1,20.7,2023-05-13T05:23:53.518Z,2023-05-16T17:23:02Z,4271761683,212,8.1,4271761681,141,13.1,4271761677,56,Right,4271761679,140,63.0,4271761685,213,5.6,4271761675,3,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549904031,832,49,1,20,20,bbt5nqwufsne7r0zfa6pvpmfa,1,43.2,93.6,2023-05-13T05:23:55.322Z,2023-05-16T17:23:04Z,,,,,,,,,,,,,,,,,,,,,,,,,196dypy60x08uuc7cltabdcr9,K. Yuruki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547613293,188,1,1,20,21,bbt5nqwufsne7r0zfa6pvpmfa,0,40.5,95.1,2023-05-13T05:23:55.872Z,2023-05-13T05:23:58Z,4271761709,236,,4271761695,141,92.7,4271761697,212,1.7,4271761699,213,4.4,4271761715,286,,4271761711,233,196,4271761691,56,Back,4271761693,140,40.0,196dypy60x08uuc7cltabdcr9,K. Yuruki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547613297,196,74,1,20,21,89wr6p2dkh7wjxtbwhtsruu02,1,63.8,8.9,2023-05-13T05:23:55.873Z,2023-05-13T05:27:00Z,4271761719,233,188,4271761707,285,,4271761705,56,Right,,,,,,,,,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
