id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/12/value,qualifier/17/value
2547209335,30,6,1,2,30,5pol481515zvirmk6t00kerbc,0,7.2,86.7,2023-05-12T10:36:38.378Z,2023-05-12T10:36:58Z,4269567307,56,Back,4269567309,73,,4269567749,233,28,,,,,,,,,,,,,,,,e8vzy09iw6420p567rmrcj3vu,T. Seko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547209343,27,43,1,2,31,e90fnsgtnamze3yssxpg392eb,1,0,0,2023-05-12T10:36:39.865Z,2023-05-12T10:36:42Z,4269567415,144,5,4269567341,346,0,4269567339,56,Right,,,,,,,,,,,,,,,,1zckxb4ugqeuc50tggo5cohyh,T. Nakagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547209531,29,1,1,3,13,e90fnsgtnamze3yssxpg392eb,0,99.5,0.5,2023-05-12T10:37:21.370Z,2023-05-12T10:37:24Z,4269568289,1,,4269568287,213,1.7,4269568283,141,47.8,4269568271,2,,4269568275,155,,4269568273,6,,4269568281,140,94.2,4269568279,56,Center,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,4269568277,223,4269568285,212,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547209545,31,12,1,3,16,5pol481515zvirmk6t00kerbc,1,5.8,53.3,2023-05-12T10:37:24.618Z,2023-05-12T10:37:26Z,4269568331,56,Back,4269568345,15,,4269568335,141,50.6,4269568333,140,18.0,4269568337,212,12.9,4269568339,213,6.1,,,,,,,3h1911weob775j3n3r77gjlrd,T. Miyashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547209559,32,44,1,3,18,5pol481515zvirmk6t00kerbc,1,18.2,52.8,2023-05-12T10:37:26.039Z,2023-05-12T10:37:43Z,4269568405,56,Back,4269568407,285,,4269568429,233,30,,,,,,,,,,,,,,,,1zajsokdkegr6kia745i27omi,Y. Wakizaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547209549,30,44,1,3,18,e90fnsgtnamze3yssxpg392eb,0,81.8,47.2,2023-05-12T10:37:26.040Z,2023-05-12T10:37:29Z,4269568359,56,Center,4269568361,286,,4269568445,233,32,,,,,,,,,,,,,,,,1zckxb4ugqeuc50tggo5cohyh,T. Nakagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547209571,33,12,1,3,18,5pol481515zvirmk6t00kerbc,1,18,50.6,2023-05-12T10:37:26.483Z,2023-05-12T10:46:45Z,4269568463,15,,4269568457,213,6.3,4269568453,141,50.4,4269568451,140,26.1,4269568449,56,Back,4269568455,212,8.5,,,,,,,1zajsokdkegr6kia745i27omi,Y. Wakizaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547209565,31,1,1,3,20,e90fnsgtnamze3yssxpg392eb,0,67.1,44.9,2023-05-12T10:37:28.393Z,2023-05-12T10:37:30Z,4269568423,213,5.9,4269568415,56,Center,4269568413,3,,4269568421,212,11.2,4269568417,140,76.8,4269568419,141,38.2,,,,,,,8k94yjnb64nf994hbmpaiieol,K. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547209591,34,1,1,3,23,5pol481515zvirmk6t00kerbc,0,13.1,60.9,2023-05-12T10:37:31.226Z,2023-05-12T10:49:17Z,4269568543,56,Center,4269568551,213,6.2,4269568549,212,40.8,4269568547,141,58.7,4269568545,140,51.9,4269568553,1,,4269568541,157,,,,,3h1911weob775j3n3r77gjlrd,T. Miyashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547209601,32,1,1,3,24,e90fnsgtnamze3yssxpg392eb,0,47.4,45.4,2023-05-12T10:37:32.097Z,2023-05-12T10:47:45Z,4269568603,141,38.0,4269568607,213,5.9,4269568605,212,12.9,4269568599,56,Center,4269568597,3,,4269568601,140,58.7,,,,,,,1vodims2kc52x1ew6acbj0wr9,Y. Nagatomo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547213615,134,61,1,3,25,5pol481515zvirmk6t00kerbc,1,39.9,66.6,2023-05-12T10:37:33.541Z,2023-05-12T10:49:21Z,4269594303,56,Back,,,,,,,,,,,,,,,,,,,,,,3h1911weob775j3n3r77gjlrd,T. Miyashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547209619,35,44,1,3,26,5pol481515zvirmk6t00kerbc,1,32.8,64.3,2023-05-12T10:37:34.767Z,2023-05-12T10:37:36Z,4269568711,285,,4269568709,56,Back,4269568727,233,33,,,,,,,,,,,,,,,,17l12ufk09zlrm2w8xbxxtl1x,S. Kurumaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547209611,33,44,1,3,26,e90fnsgtnamze3yssxpg392eb,0,67.2,35.7,2023-05-12T10:37:34.768Z,2023-05-12T10:37:37Z,4269568673,286,,4269568671,56,Center,4269568755,233,35,,,,,,,,,,,,,,,,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547209625,36,1,1,3,27,5pol481515zvirmk6t00kerbc,1,33.5,62.9,2023-05-12T10:37:35.188Z,2023-05-12T10:49:30Z,4269568765,3,,4269568771,141,63.7,4269568775,213,0.1,4269568773,212,6.0,4269568769,140,39.2,4269568767,56,Back,,,,,,,17l12ufk09zlrm2w8xbxxtl1x,S. Kurumaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547209627,37,49,1,3,29,5pol481515zvirmk6t00kerbc,1,41,68.5,2023-05-12T10:37:37.515Z,2023-05-12T10:49:42Z,,,,,,,,,,,,,,,,,,,,,,,,,1zajsokdkegr6kia745i27omi,Y. Wakizaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547209635,38,1,1,3,30,5pol481515zvirmk6t00kerbc,0,41,68.5,2023-05-12T10:37:38.019Z,2023-05-12T10:37:39Z,4269568823,141,100.0,4269568819,56,Back,4269568821,140,44.9,4269568827,213,1.4,4269568825,212,22.9,,,,,,,,,,1zajsokdkegr6kia745i27omi,Y. Wakizaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547209647,34,5,1,3,30,e90fnsgtnamze3yssxpg392eb,1,57,-1.5,2023-05-12T10:37:38.920Z,2023-05-12T11:08:56Z,4269568889,233,39,4269568887,347,,4269568883,56,Right,,,,,,,,,,,,,,,,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547209641,39,5,1,3,30,5pol481515zvirmk6t00kerbc,0,43,101.5,2023-05-12T10:37:38.920Z,2023-05-12T10:37:41Z,4269568895,233,34,4269568849,56,Back,4269568853,347,,,,,,,,,,,,,,,,,1zajsokdkegr6kia745i27omi,Y. Wakizaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547209705,35,1,1,3,41,e90fnsgtnamze3yssxpg392eb,1,58.2,0,2023-05-12T10:37:49.769Z,2023-05-12T10:37:53Z,4269569349,56,Right,4269569347,107,,4269569351,140,56.7,4269569355,212,9.2,4269569353,141,11.4,4269569357,213,1.7,,,,,,,1vodims2kc52x1ew6acbj0wr9,Y. Nagatomo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547209715,36,1,1,3,45,e90fnsgtnamze3yssxpg392eb,1,56.8,6.2,2023-05-12T10:37:53.097Z,2023-05-12T10:37:54Z,4269569405,140,62.3,4269569403,56,Right,4269569407,141,16.2,4269569411,213,0.9,4269569409,212,8.9,,,,,,,,,,80q72r0bt6k15fgvbfvs3llud,K. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547209731,37,1,1,3,46,e90fnsgtnamze3yssxpg392eb,0,61.5,16.5,2023-05-12T10:37:54.545Z,2023-05-12T10:37:57Z,4269569475,140,68.9,4269569481,213,1.1,4269569473,56,Center,4269569477,141,39.2,4269569479,212,17.3,,,,,,,,,,5tkfqt3adzkyb7rxjdni12vh1,R. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547209735,40,49,1,3,47,5pol481515zvirmk6t00kerbc,1,25.3,62.1,2023-05-12T10:37:55.283Z,2023-05-12T10:50:14Z,,,,,,,,,,,,,,,,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547209741,41,1,1,3,48,5pol481515zvirmk6t00kerbc,1,25.3,62.1,2023-05-12T10:37:56.554Z,2023-05-12T10:37:57Z,4269569521,56,Back,4269569527,212,10.0,4269569529,213,0.3,4269569523,140,34.3,4269569525,141,66.9,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547209745,38,45,1,3,49,e90fnsgtnamze3yssxpg392eb,0,62.6,36,2023-05-12T10:37:57.714Z,2023-05-12T10:38:00Z,4269569549,56,Center,4269569551,285,,4269569601,233,42,,,,,,,,,,,,,,,,1t02yvbqtxoq0xlil3o88bgx6,S. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547209753,42,3,1,3,49,5pol481515zvirmk6t00kerbc,1,37.4,64,2023-05-12T10:37:57.714Z,2023-05-12T10:37:59Z,4269569571,56,Back,4269569573,286,,4269569597,233,38,,,,,,,,,,,,,,,,1zajsokdkegr6kia745i27omi,Y. Wakizaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547209757,43,42,1,3,50,5pol481515zvirmk6t00kerbc,1,38.1,64,2023-05-12T10:37:58.923Z,2023-05-12T10:37:59Z,,,,,,,,,,,,,,,,,,,,,,,,,1zajsokdkegr6kia745i27omi,Y. Wakizaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547209769,44,3,1,3,53,5pol481515zvirmk6t00kerbc,0,46,60.2,2023-05-12T10:38:01.583Z,2023-05-12T10:51:06Z,4269599699,233,39,4269599495,286,,4269569657,56,Back,,,,,,,,,,,,,,,,1zajsokdkegr6kia745i27omi,Y. Wakizaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547209773,39,7,1,3,53,e90fnsgtnamze3yssxpg392eb,1,54,39.8,2023-05-12T10:38:01.584Z,2023-05-12T10:51:06Z,4269569659,56,Center,4269599691,233,44,4269599663,285,,,,,,,,,,,,,,,,,80q72r0bt6k15fgvbfvs3llud,K. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547209777,40,49,1,3,54,e90fnsgtnamze3yssxpg392eb,1,56.4,47.5,2023-05-12T10:38:02.376Z,2023-05-12T10:38:02Z,,,,,,,,,,,,,,,,,,,,,,,,,1t02yvbqtxoq0xlil3o88bgx6,S. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547209789,41,50,1,3,56,e90fnsgtnamze3yssxpg392eb,1,69.4,57.9,2023-05-12T10:38:04.135Z,2023-05-12T10:38:08Z,4269569755,286,,4269569753,56,Center,4269569905,233,45,,,,,,,,,,,,,,,,1t02yvbqtxoq0xlil3o88bgx6,S. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547209815,45,7,1,3,56,5pol481515zvirmk6t00kerbc,1,30.6,42.1,2023-05-12T10:38:04.136Z,2023-05-12T10:38:07Z,4269569877,285,,4269569875,56,Back,4269569893,233,41,,,,,,,,,,,,,,,,edb7mugbc0u6ke0rk67po87o5,João Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547209817,46,49,1,3,59,5pol481515zvirmk6t00kerbc,1,30.8,38.9,2023-05-12T10:38:06.946Z,2023-05-12T10:38:07Z,,,,,,,,,,,,,,,,,,,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547209833,47,1,1,3,59,5pol481515zvirmk6t00kerbc,0,30.8,38.9,2023-05-12T10:38:07.043Z,2023-05-12T10:38:11Z,4269570003,141,84.1,4269570009,1,,4269569995,155,,4269570007,213,0.4,4269570001,140,100.0,4269570005,212,79.8,4269569997,56,Left,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547209839,42,5,1,4,3,e90fnsgtnamze3yssxpg392eb,1,-1,14.8,2023-05-12T10:38:11.692Z,2023-05-12T11:08:57Z,4269570029,56,Back,4269570031,346,,4269570035,233,48,,,,,,,,,,,,,,,,1vodims2kc52x1ew6acbj0wr9,Y. Nagatomo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547209835,48,5,1,4,3,5pol481515zvirmk6t00kerbc,0,101,85.2,2023-05-12T10:38:11.692Z,2023-05-12T10:38:13Z,4269570013,346,,4269570011,56,Left,4269570039,233,42,,,,,,,,,,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547209961,43,1,1,4,20,e90fnsgtnamze3yssxpg392eb,0,4.3,45.7,2023-05-12T10:38:28.682Z,2023-05-12T10:52:06Z,4269570851,237,,4269570721,1,,4269570713,140,55.9,4269570717,212,59.0,4269570719,213,0.4,4269570715,141,80.0,4269570757,189,,4269570711,56,Left,eu0wama1jzd9er063es4p3b9x,J. Słowik,4269570707,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547209969,49,49,1,4,22,5pol481515zvirmk6t00kerbc,1,35.3,14.6,2023-05-12T10:38:30.659Z,2023-05-12T10:52:07Z,,,,,,,,,,,,,,,,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547209973,50,1,1,4,23,5pol481515zvirmk6t00kerbc,1,35.3,14.6,2023-05-12T10:38:31.827Z,2023-05-12T10:52:09Z,4269570763,56,Back,4269570769,212,16.9,4269570767,141,36.3,4269570765,140,43.1,4269570771,213,1.1,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547209983,51,1,1,4,24,5pol481515zvirmk6t00kerbc,1,43.1,36.3,2023-05-12T10:38:32.931Z,2023-05-12T10:38:34Z,4269570839,56,Back,4269570847,213,0.6,4269570843,141,42.2,4269570841,140,48.5,4269570845,212,6.9,,,,,,,,,,edb7mugbc0u6ke0rk67po87o5,João Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547210005,52,1,1,4,26,5pol481515zvirmk6t00kerbc,1,52,42.1,2023-05-12T10:38:34.826Z,2023-05-12T10:38:38Z,4269570961,141,13.1,4269570965,213,5.3,4269570959,140,65.2,4269570963,212,24.1,4269570957,56,Right,,,,,,,,,,e8vzy09iw6420p567rmrcj3vu,T. Seko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547210011,53,1,1,4,30,5pol481515zvirmk6t00kerbc,1,64.4,7.4,2023-05-12T10:38:38.850Z,2023-05-12T10:38:40Z,4269571005,56,Right,4269571013,213,6.0,4269571011,212,9.0,4269571007,140,72.6,4269571009,141,3.4,,,,,,,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547210029,54,1,1,4,32,5pol481515zvirmk6t00kerbc,1,72.6,3.4,2023-05-12T10:38:40.227Z,2023-05-12T10:38:43Z,4269571123,56,Right,4269571131,213,0.1,4269571129,212,19.4,4269571127,141,6.4,4269571125,140,91.0,,,,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547210035,55,1,1,4,35,5pol481515zvirmk6t00kerbc,0,91.2,5.2,2023-05-12T10:38:43.835Z,2023-05-12T10:38:45Z,4269571153,56,Right,4269571169,286,,4269571159,212,2.2,4269571163,236,,4269571157,141,4.9,4269571155,140,89.1,4269571165,233,44,4269571161,213,3.2,1zajsokdkegr6kia745i27omi,Y. Wakizaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547210031,44,74,1,4,35,e90fnsgtnamze3yssxpg392eb,1,11.7,93.6,2023-05-12T10:38:43.836Z,2023-05-12T10:51:45Z,4269571135,56,Back,4269571137,285,,4269571175,233,55,,,,,,,,,,,,,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547210043,45,5,1,4,37,e90fnsgtnamze3yssxpg392eb,0,12.3,101.3,2023-05-12T10:38:45.155Z,2023-05-12T11:08:57Z,4269571185,347,,4269571237,233,56,4269571181,56,Back,,,,,,,,,,,,,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547210049,56,5,1,4,37,5pol481515zvirmk6t00kerbc,1,87.7,-1.3,2023-05-12T10:38:45.155Z,2023-05-12T10:38:46Z,4269571211,56,Right,4269571219,233,45,4269571213,347,,,,,,,,,,,,,,,,,1zajsokdkegr6kia745i27omi,Y. Wakizaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547210099,57,1,1,4,42,5pol481515zvirmk6t00kerbc,1,89.6,0,2023-05-12T10:38:50.602Z,2023-05-12T10:38:57Z,4269571545,140,78.7,4269571541,107,,4269571551,213,2.9,4269571543,56,Right,4269571547,141,3.4,4269571549,212,11.9,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547210117,58,1,1,4,49,5pol481515zvirmk6t00kerbc,1,69.9,4.6,2023-05-12T10:38:57.803Z,2023-05-12T10:39:00Z,4269571645,141,14.6,4269571647,212,15.2,4269571641,56,Right,4269571649,213,2.7,4269571643,140,56.9,,,,,,,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547210125,59,1,1,4,52,5pol481515zvirmk6t00kerbc,1,52,13.2,2023-05-12T10:39:00.773Z,2023-05-12T10:39:02Z,4269571685,213,2.5,4269571681,141,31.3,4269571679,140,37.0,4269571677,56,Back,4269571683,212,20.0,,,,,,,,,,edb7mugbc0u6ke0rk67po87o5,João Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547210147,60,1,1,4,54,5pol481515zvirmk6t00kerbc,1,36.1,32.1,2023-05-12T10:39:02.779Z,2023-05-12T10:39:07Z,4269571797,56,Back,4269571799,140,37.0,4269571805,213,1.5,4269571801,141,57.5,4269571803,212,17.3,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547210159,61,1,1,4,59,5pol481515zvirmk6t00kerbc,1,37.7,57.6,2023-05-12T10:39:07.626Z,2023-05-12T10:39:11Z,4269571863,140,36.1,4269571867,212,13.8,4269571869,213,4.6,4269571865,141,37.4,4269571861,56,Back,,,,,,,,,,17l12ufk09zlrm2w8xbxxtl1x,S. Kurumaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547210173,62,1,1,5,3,5pol481515zvirmk6t00kerbc,1,42.4,32.8,2023-05-12T10:39:11.315Z,2023-05-12T10:39:14Z,4269571955,56,Back,4269571959,141,51.9,4269571963,213,1.8,4269571957,140,40.0,4269571961,212,13.2,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547210193,63,1,1,5,6,5pol481515zvirmk6t00kerbc,1,43,46.7,2023-05-12T10:39:14.355Z,2023-05-12T10:39:17Z,4269572059,141,33.3,4269572063,213,4.4,4269572057,140,40.5,4269572055,56,Back,4269572061,212,9.5,,,,,,,,,,17l12ufk09zlrm2w8xbxxtl1x,S. Kurumaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547210211,64,1,1,5,9,5pol481515zvirmk6t00kerbc,1,39.4,33.1,2023-05-12T10:39:17.643Z,2023-05-12T10:39:19Z,4269572165,212,13.2,4269572159,56,Back,4269572163,141,43.7,4269572167,213,2.6,4269572161,140,28.9,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547210219,65,1,1,5,11,5pol481515zvirmk6t00kerbc,1,28.9,43.7,2023-05-12T10:39:19.803Z,2023-05-12T10:39:21Z,4269572223,141,87.7,4269572229,1,,4269572227,213,1.1,4269572225,212,32.8,4269572219,56,Back,4269572221,140,41.8,,,,,,,88d8c6vvmo62h0lnbbo1t9i39,N. Kamifukumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547210235,66,1,1,5,14,5pol481515zvirmk6t00kerbc,1,42,88.3,2023-05-12T10:39:22.347Z,2023-05-12T10:39:25Z,4269572295,56,Center,4269572303,213,5.8,4269572293,155,,4269572297,140,79.5,4269572305,1,,4269572299,141,59.4,4269572301,212,44.0,,,,a2lga77euo3am1ltgxstfnpp1,K. Noborizato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547210237,67,61,1,5,16,5pol481515zvirmk6t00kerbc,0,80.2,57.9,2023-05-12T10:39:24.939Z,2023-05-12T10:39:25Z,4269572309,56,Center,,,,,,,,,,,,,,,,,,,,,,3h1911weob775j3n3r77gjlrd,T. Miyashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547210245,46,52,1,5,18,e90fnsgtnamze3yssxpg392eb,1,13.9,50.3,2023-05-12T10:39:26.697Z,2023-05-12T10:39:26Z,,,,,,,,,,,,,,,,,,,,,,,,,eu0wama1jzd9er063es4p3b9x,J. Słowik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547210267,47,1,1,5,21,e90fnsgtnamze3yssxpg392eb,1,12.3,51,2023-05-12T10:39:29.890Z,2023-05-12T10:39:32Z,4269572485,56,Back,4269572491,212,16.5,4269572493,213,5.1,4269572497,189,,4269572489,141,28.5,4269572487,140,18.2,4269572483,123,,,,,eu0wama1jzd9er063es4p3b9x,J. Słowik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547210277,48,1,1,5,24,e90fnsgtnamze3yssxpg392eb,1,18.5,27.7,2023-05-12T10:39:32.697Z,2023-05-12T10:39:34Z,4269572551,212,15.6,4269572549,141,46.7,4269572553,213,2.2,4269572547,140,10.1,4269572545,56,Back,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547210293,49,1,1,5,26,e90fnsgtnamze3yssxpg392eb,1,11.2,48.1,2023-05-12T10:39:34.769Z,2023-05-12T10:39:39Z,4269572637,141,72.0,4269572639,212,16.6,4269572633,56,Back,4269572635,140,14.2,4269572641,213,1.4,,,,,,,,,,eu0wama1jzd9er063es4p3b9x,J. Słowik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547210301,50,1,1,5,31,e90fnsgtnamze3yssxpg392eb,1,13,82.4,2023-05-12T10:39:39.569Z,2023-05-12T10:39:41Z,4269572685,56,Back,4269572691,212,28.2,4269572683,155,,4269572687,140,37.8,4269572689,141,98.4,4269572693,213,0.4,,,,,,,6w26g83j8eztacwrfa4ilvh05,M. Morishige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547210311,51,1,1,5,33,e90fnsgtnamze3yssxpg392eb,1,37.8,98.4,2023-05-12T10:39:41.345Z,2023-05-12T10:39:43Z,4269572737,140,29.5,4269572739,141,95.4,4269572743,213,3.4,4269572735,56,Back,4269572741,212,9.0,,,,,,,,,,1t02yvbqtxoq0xlil3o88bgx6,S. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547210317,52,1,1,5,35,e90fnsgtnamze3yssxpg392eb,0,29.9,94.7,2023-05-12T10:39:43.825Z,2023-05-12T10:39:45Z,4269572765,140,33.2,4269572771,213,0.1,4269572829,236,,4269572831,233,68,4269572763,56,Back,4269572835,286,,4269572769,212,3.5,4269572767,141,95.1,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547210321,68,74,1,5,35,5pol481515zvirmk6t00kerbc,1,57.1,3.5,2023-05-12T10:39:43.826Z,2023-05-12T10:51:45Z,4269572807,285,,4269572837,233,52,4269572805,56,Right,,,,,,,,,,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547210329,53,1,1,5,37,e90fnsgtnamze3yssxpg392eb,1,33.6,95,2023-05-12T10:39:45.305Z,2023-05-12T10:39:46Z,4269572857,213,0.2,4269572851,140,43.6,4269572853,141,97.7,4269572849,56,Back,4269572855,212,10.7,,,,,,,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547210335,54,1,1,5,38,e90fnsgtnamze3yssxpg392eb,1,45.6,97.5,2023-05-12T10:39:46.841Z,2023-05-12T10:39:49Z,4269572885,56,Back,4269572891,212,11.5,4269572889,141,80.9,4269572887,140,43.5,4269572893,213,4.5,,,,,,,,,,1t02yvbqtxoq0xlil3o88bgx6,S. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547210365,55,1,1,5,41,e90fnsgtnamze3yssxpg392eb,1,44.2,77.5,2023-05-12T10:39:49.273Z,2023-05-12T10:39:54Z,4269573023,212,51.8,4269573027,1,,4269573015,196,,4269573019,140,68.4,4269573017,56,Right,4269573013,155,,4269573021,141,11.1,4269573025,213,5.2,8k94yjnb64nf994hbmpaiieol,K. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
