id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/10/value,qualifier/13/value,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,assist
2546619523,634,1,2,68,13,27o8mdqno6jslcjb709sxjwyy,1,34.5,25.3,2023-05-10T11:58:17.303Z,2023-05-10T11:58:19Z,4266378523,141,7.0,4266378531,213,4.3,4266378519,56,Back,4266378527,212,13.5,4266378521,140,29.6,,,,,,,,,,cvid25qdznmh1j1lyto6dp695,M. Tashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546619579,635,1,2,68,14,27o8mdqno6jslcjb709sxjwyy,1,28.7,5.2,2023-05-10T11:58:19.015Z,2023-05-10T11:58:23Z,4266378803,213,6.2,4266378799,141,1.4,4266378797,140,56.9,4266378801,212,29.7,4266378795,56,Right,,,,,,,,,,9b13bzxb1ihm44s5wx421v4oa,W. Harada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546619585,636,4,2,68,18,27o8mdqno6jslcjb709sxjwyy,1,57.3,3.2,2023-05-10T11:58:22.573Z,2023-05-10T11:58:24Z,4266378863,233,668,4266378825,152,,4266378821,13,,4266378827,265,,4266378829,286,,4266378823,56,Right,,,,,,,cpr3syuxxldolgb1a5exxvug9,Y. Naganuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546619573,668,4,2,68,18,3vfso415vj7uitnunviuzdyg3,0,42.7,96.8,2023-05-10T11:58:22.574Z,2023-05-10T11:58:24Z,4266378765,13,,4266378771,265,,4266378773,285,,4266378769,152,,4266378767,56,Back,4266378889,233,636,,,,,,,eo5kfco94g7az5x9dn2mtr78q,T. Ogiwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546619787,637,1,2,68,34,27o8mdqno6jslcjb709sxjwyy,1,55.4,3.5,2023-05-10T11:58:39.057Z,2023-05-10T11:58:48Z,4266380031,56,Back,4266380487,189,,4266380039,213,1.8,4266380037,212,32.8,4266380041,1,,4266380033,140,48.0,4266380029,152,,4266380027,5,,9b13bzxb1ihm44s5wx421v4oa,W. Harada,,4266380035,141,,,,,,,,,,,,,,,,,,,50.3,,,,,,,,,,,,
2546619797,638,1,2,68,35,27o8mdqno6jslcjb709sxjwyy,1,48,50.3,2023-05-10T11:58:39.806Z,2023-05-10T11:58:49Z,4266380563,189,,4266380083,56,Back,4266380085,140,40.8,4266380091,213,2.1,4266380089,212,14.8,4266380087,141,69.0,,,,,,,egr1qg67z829bjgvwi8508yy,S. Kawahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546619803,639,1,2,68,36,27o8mdqno6jslcjb709sxjwyy,1,40.8,69,2023-05-10T11:58:40.916Z,2023-05-10T11:58:50Z,4266380139,213,4.5,4266380137,212,29.8,4266380131,56,Back,4266380135,141,25.8,4266380133,140,36.1,4266380615,189,,,,,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546619813,640,1,2,68,37,27o8mdqno6jslcjb709sxjwyy,1,36.2,25.6,2023-05-10T11:58:41.616Z,2023-05-10T11:58:51Z,4266380193,140,41.7,4266380195,141,8.9,4266380191,56,Back,4266380197,212,12.7,4266380199,213,5.2,,,,,,,,,,cvid25qdznmh1j1lyto6dp695,M. Tashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546619829,641,1,2,68,38,27o8mdqno6jslcjb709sxjwyy,1,41.7,8.9,2023-05-10T11:58:42.486Z,2023-05-10T11:58:44Z,4266380301,140,65.0,4266380307,213,0.6,4266380299,56,Center,4266380305,212,28.8,4266380303,141,31.2,,,,,,,,,,9b13bzxb1ihm44s5wx421v4oa,W. Harada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546619833,642,61,2,68,39,27o8mdqno6jslcjb709sxjwyy,0,64.4,33.4,2023-05-10T11:58:44.097Z,2023-05-10T12:00:02Z,4266380325,56,Center,,,,,,,,,,,,,,,,,,,,,,ei6bl9rnpy19fhgc649rz6rqh,A. Kawata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546619835,669,49,2,68,40,3vfso415vj7uitnunviuzdyg3,1,26.9,60.6,2023-05-10T11:58:44.903Z,2023-05-10T11:58:45Z,,,,,,,,,,,,,,,,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546619877,670,1,2,68,41,3vfso415vj7uitnunviuzdyg3,1,24.5,67.8,2023-05-10T11:58:45.769Z,2023-05-10T11:58:50Z,4266380607,213,3.8,4266380601,140,8.1,4266380599,56,Back,4266380603,141,46.7,4266380605,212,22.4,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546619899,671,1,2,68,45,3vfso415vj7uitnunviuzdyg3,1,8.1,46.4,2023-05-10T11:58:50.121Z,2023-05-10T11:58:53Z,4266380743,56,Back,4266380747,141,31.8,4266380749,212,29.7,4266380745,140,34.8,4266380741,155,,4266380751,213,5.9,,,,,,,7lxjfpbed6rmm2qmzs6r1c2j9,S. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546619911,672,1,2,68,48,3vfso415vj7uitnunviuzdyg3,1,34.8,31.8,2023-05-10T11:58:52.891Z,2023-05-10T11:58:55Z,4266380847,3,,4266380849,56,Back,4266380853,141,23.9,4266380855,212,10.1,4266380857,213,3.7,4266380851,140,26.6,,,,,,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546619927,673,1,2,68,51,3vfso415vj7uitnunviuzdyg3,0,26.6,23.9,2023-05-10T11:58:55.616Z,2023-05-10T11:58:57Z,4266380937,213,0.6,4266380931,140,36.3,4266380935,212,12.7,4266380933,141,35.1,4266380927,56,Back,,,,,,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546619915,643,49,2,68,52,27o8mdqno6jslcjb709sxjwyy,1,61.3,66.7,2023-05-10T11:58:56.306Z,2023-05-10T11:58:56Z,,,,,,,,,,,,,,,,,,,,,,,,,6a51lu3ps4xpzaa1okrpf26ll,K. Tezuka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546619935,644,1,2,68,52,27o8mdqno6jslcjb709sxjwyy,1,61.3,66.9,2023-05-10T11:58:56.546Z,2023-05-10T11:58:58Z,4266380999,56,Left,4266381005,212,9.4,4266381003,141,80.5,4266381001,140,59.9,4266381007,213,1.7,,,,,,,,,,6a51lu3ps4xpzaa1okrpf26ll,K. Tezuka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546619955,645,1,2,68,54,27o8mdqno6jslcjb709sxjwyy,1,61.3,84.7,2023-05-10T11:58:58.497Z,2023-05-10T11:58:59Z,4266381117,212,5.1,4266381119,213,5.9,4266381111,56,Left,4266381115,141,81.7,4266381113,140,65.7,,,,,,,,,,eho6q5j8oz6hw3tffv8p0erdg,T. Kikuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546619985,646,1,2,68,55,27o8mdqno6jslcjb709sxjwyy,1,65.9,81.7,2023-05-10T11:58:59.646Z,2023-05-10T11:59:02Z,4266381291,213,1.2,4266381287,141,92.7,4266381289,212,8.1,4266381285,140,68.9,4266381283,56,Left,,,,,,,,,,3glv4ddtgmm6ghdpqmcgr1j6y,F. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546619995,647,1,2,68,57,27o8mdqno6jslcjb709sxjwyy,0,71.5,95.4,2023-05-10T11:59:01.936Z,2023-05-10T11:59:02Z,4266381323,2,,4266381331,141,63.3,4266381325,155,,4266381335,213,5.3,4266381333,212,26.1,4266381327,56,Center,4266381329,140,85.2,,,,eho6q5j8oz6hw3tffv8p0erdg,T. Kikuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546619999,674,8,2,68,58,3vfso415vj7uitnunviuzdyg3,1,15,34.3,2023-05-10T11:59:03.108Z,2023-05-10T11:59:03Z,4266381349,56,Back,,,,,,,,,,,,,,,,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546620053,648,16,2,69,1,27o8mdqno6jslcjb709sxjwyy,1,76.3,55.8,2023-05-10T11:59:05.897Z,2023-05-10T11:59:47Z,4266382025,230,97.7,4266382023,458,,4266381697,72,,4266382019,103,3.8,4266382021,215,,4266382027,231,50.9,4266381701,374,2023-05-10 12:59:04.385,4266381587,56,Center,cpr3syuxxldolgb1a5exxvug9,Y. Naganuma,,4266382017,102,4266381583,22,,4266381705,375,4266381585,18,4266382015,76,,,,,,,,,,54.0,69:00.236,,,,,,,,,,,
2546620853,683,18,2,70,1,3vfso415vj7uitnunviuzdyg3,1,0,0,2023-05-10T12:00:05.777Z,2023-05-10T12:00:43Z,4266386317,44,Midfielder,4266386415,55,684,4266386319,59,3,4266386315,42,,,,,,,,,,,,,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546620855,684,19,2,70,1,3vfso415vj7uitnunviuzdyg3,1,0,0,2023-05-10T12:00:05.778Z,2023-05-10T12:00:44Z,4266386329,59,8,4266386327,145,8,4266386333,293,5,4266386321,42,,4266386335,44,Midfielder,4266386337,55,683,4266386331,292,7,,,,do6zvquhc4udqtp900l1cid0q,Y. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546620567,675,1,2,70,6,3vfso415vj7uitnunviuzdyg3,1,50.1,50.5,2023-05-10T12:00:10.496Z,2023-05-10T12:01:36Z,4266384817,141,53.2,4266384819,212,10.6,4266384815,140,40.2,4266384813,56,Back,4266384821,213,3.0,4266384823,279,G,,,,,,,da5nt2kexuabduzu4qqxf09ud,S. Koroki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546620591,676,1,2,70,9,3vfso415vj7uitnunviuzdyg3,0,44.5,53.4,2023-05-10T12:00:13.354Z,2023-05-10T12:00:15Z,4266384951,56,Right,4266384957,212,48.2,4266384959,213,5.6,4266384953,140,81.0,4266384955,141,10.3,4266384961,1,,4266384947,155,,,,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546620599,649,12,2,70,10,27o8mdqno6jslcjb709sxjwyy,1,24.8,96.2,2023-05-10T12:00:14.408Z,2023-05-10T12:00:17Z,4266385001,212,10.9,4266384999,141,100.0,4266384997,140,34.5,4266385003,213,0.4,4266385089,167,,4266385087,15,,4266384995,56,Back,,,,ddf07flibb0j2s97fwmnuau3t,Y. Iwasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546620603,650,5,2,70,11,27o8mdqno6jslcjb709sxjwyy,0,31.3,101.8,2023-05-10T12:00:15.851Z,2023-05-10T12:00:20Z,4266385019,347,,4266385243,233,677,4266385017,56,Back,,,,,,,,,,,,,,,,ddf07flibb0j2s97fwmnuau3t,Y. Iwasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546620635,677,5,2,70,11,3vfso415vj7uitnunviuzdyg3,1,68.7,-1.8,2023-05-10T12:00:15.851Z,2023-05-10T12:01:41Z,4266385221,233,650,4266385175,347,,4266385173,56,Right,,,,,,,,,,,,,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546620697,678,1,2,70,15,3vfso415vj7uitnunviuzdyg3,1,71.9,0,2023-05-10T12:00:19.757Z,2023-05-10T12:01:07Z,4266385489,107,,4266385499,213,1.8,4266385497,212,11.7,4266385491,56,Right,4266385495,141,15.0,4266385493,140,69.1,,,,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546620717,679,1,2,70,20,3vfso415vj7uitnunviuzdyg3,1,65.7,19,2023-05-10T12:00:25.090Z,2023-05-10T12:01:12Z,4266385613,141,32.4,4266385615,212,9.2,4266385617,213,1.7,4266385611,140,64.2,4266385609,56,Center,,,,,,,,,,do6zvquhc4udqtp900l1cid0q,Y. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546620769,680,1,2,70,22,3vfso415vj7uitnunviuzdyg3,1,73.4,21.8,2023-05-10T12:00:26.748Z,2023-05-10T12:00:29Z,4266385861,212,10.5,4266385855,56,Center,4266385857,140,69.9,4266385859,141,36.3,4266385863,213,1.9,,,,,,,,,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546620795,681,1,2,70,25,3vfso415vj7uitnunviuzdyg3,0,69.4,37.9,2023-05-10T12:00:29.791Z,2023-05-10T12:00:30Z,4266385985,56,Left,4266385983,196,,4266385995,213,1.6,4266385989,141,100.0,4266385987,140,67.0,4266385981,155,,4266385991,212,43.7,4266385999,1,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546620779,651,5,2,70,26,27o8mdqno6jslcjb709sxjwyy,1,32.3,-1.8,2023-05-10T12:00:30.230Z,2023-05-10T12:00:31Z,4266386021,233,682,4266385911,56,Back,4266385915,347,,,,,,,,,,,,,,,,,egr1qg67z829bjgvwi8508yy,S. Kawahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546620797,682,5,2,70,26,3vfso415vj7uitnunviuzdyg3,0,67.7,101.8,2023-05-10T12:00:30.230Z,2023-05-10T12:01:42Z,4266386003,56,Left,4266386005,347,,4266386031,233,651,,,,,,,,,,,,,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546620973,652,1,2,70,41,27o8mdqno6jslcjb709sxjwyy,0,30.4,0,2023-05-10T12:00:46.071Z,2023-05-10T12:00:48Z,4266387047,56,Right,4266387049,140,58.3,4266387053,212,29.4,4266387055,213,0.1,4266387045,107,,4266387057,1,,4266387051,141,1.9,,,,9b13bzxb1ihm44s5wx421v4oa,W. Harada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546620997,685,1,2,70,45,3vfso415vj7uitnunviuzdyg3,0,41.4,94.2,2023-05-10T12:00:49.998Z,2023-05-10T12:00:50Z,4266387165,56,Back,4266387167,140,47.1,4266387171,212,6.2,4266387169,141,91.7,4266387173,213,6.0,4266387163,3,,,,,,,,eo5kfco94g7az5x9dn2mtr78q,T. Ogiwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546621033,653,1,2,70,46,27o8mdqno6jslcjb709sxjwyy,1,56.5,2.5,2023-05-10T12:00:50.727Z,2023-05-10T12:00:54Z,4266387383,140,85.0,4266387385,141,3.4,4266387379,3,,4266387389,213,0.0,4266387387,212,29.9,4266387381,56,Right,,,,,,,ei6bl9rnpy19fhgc649rz6rqh,A. Kawata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546621063,654,1,2,70,50,27o8mdqno6jslcjb709sxjwyy,0,88.6,2.9,2023-05-10T12:00:54.471Z,2023-05-10T12:00:56Z,4266387521,213,1.1,4266387519,212,17.6,4266387517,141,26.4,4266387515,140,95.7,4266387513,56,Center,,,,,,,,,,cpr3syuxxldolgb1a5exxvug9,Y. Naganuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546621067,686,49,2,70,52,3vfso415vj7uitnunviuzdyg3,1,4.1,75.1,2023-05-10T12:00:56.787Z,2023-05-10T12:00:56Z,,,,,,,,,,,,,,,,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546621123,687,4,2,70,56,3vfso415vj7uitnunviuzdyg3,1,6.4,93,2023-05-10T12:01:00.328Z,2023-05-10T12:01:02Z,4266387819,13,,4266387825,152,,4266387823,56,Back,4266387911,233,655,4266387821,294,,4266387827,285,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546621129,655,4,2,70,56,27o8mdqno6jslcjb709sxjwyy,0,93.6,7,2023-05-10T12:01:00.329Z,2023-05-10T12:01:03Z,4266387923,233,687,4266387873,294,,4266387875,56,Right,4266387871,13,,4266387877,152,,4266387879,286,,,,,,,,ei6bl9rnpy19fhgc649rz6rqh,A. Kawata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546621389,688,1,2,71,18,3vfso415vj7uitnunviuzdyg3,1,12.6,93.3,2023-05-10T12:01:22.958Z,2023-05-10T12:01:24Z,4266389323,5,,4266389331,141,74.4,4266389325,152,,4266389335,213,4.3,4266389333,212,14.2,4266389329,140,6.8,4266389327,56,Back,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546621435,689,1,2,71,20,3vfso415vj7uitnunviuzdyg3,1,8,71.7,2023-05-10T12:01:24.331Z,2023-05-10T12:01:27Z,4266389537,141,29.5,4266389539,212,29.3,4266389535,140,13.5,4266389533,56,Back,4266389541,213,4.9,,,,,,,,,,7lxjfpbed6rmm2qmzs6r1c2j9,S. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546621499,690,1,2,71,23,3vfso415vj7uitnunviuzdyg3,1,14.9,25.8,2023-05-10T12:01:27.588Z,2023-05-10T12:01:31Z,4266389893,141,34.5,4266389895,212,13.8,4266389897,213,0.4,4266389891,140,26.8,4266389889,56,Back,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546621549,691,1,2,71,27,3vfso415vj7uitnunviuzdyg3,1,22.3,32.2,2023-05-10T12:01:31.485Z,2023-05-10T12:01:34Z,4266390137,212,35.9,4266390139,213,1.8,4266390131,56,Back,4266390135,141,83.2,4266390133,140,13.4,4266390141,1,,,,,,,,8wnmymj8du9xj1jhp90qs366s,K. Yasui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546621567,692,1,2,71,30,3vfso415vj7uitnunviuzdyg3,1,23.6,85.6,2023-05-10T12:01:34.695Z,2023-05-10T12:01:36Z,4266390233,56,Back,4266390241,213,5.8,4266390235,140,35.7,4266390237,141,75.7,4266390239,212,14.4,,,,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546621581,693,1,2,71,32,3vfso415vj7uitnunviuzdyg3,1,35.7,75.7,2023-05-10T12:01:36.469Z,2023-05-10T12:01:37Z,4266390337,213,3.8,4266390331,140,30.2,4266390335,212,7.5,4266390333,141,68.7,4266390329,56,Back,,,,,,,,,,do6zvquhc4udqtp900l1cid0q,Y. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546621597,694,1,2,71,33,3vfso415vj7uitnunviuzdyg3,1,30.2,68.7,2023-05-10T12:01:37.372Z,2023-05-10T12:01:38Z,4266390401,141,75.3,4266390405,213,0.7,4266390403,212,6.6,4266390399,140,34.8,4266390397,56,Back,,,,,,,,,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546621645,695,1,2,71,34,3vfso415vj7uitnunviuzdyg3,1,35,75.1,2023-05-10T12:01:38.290Z,2023-05-10T12:01:43Z,4266390707,140,20.9,4266390709,141,62.9,4266390711,212,17.0,4266390705,56,Back,4266390713,213,3.7,,,,,,,,,,do6zvquhc4udqtp900l1cid0q,Y. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546621701,696,1,2,71,39,3vfso415vj7uitnunviuzdyg3,1,29.2,57,2023-05-10T12:01:43.154Z,2023-05-10T12:01:48Z,4266391051,212,18.8,4266391045,56,Back,4266391053,213,1.8,4266391047,140,25.7,4266391049,141,84.1,,,,,,,,,,8wnmymj8du9xj1jhp90qs366s,K. Yasui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546621717,697,1,2,71,44,3vfso415vj7uitnunviuzdyg3,1,30.1,92.1,2023-05-10T12:01:48.625Z,2023-05-10T12:01:50Z,4266391151,140,48.1,4266391163,213,6.1,4266391147,56,Back,4266391161,212,19.2,4266391155,141,86.8,,,,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546621759,698,1,2,71,46,3vfso415vj7uitnunviuzdyg3,1,47.9,86.8,2023-05-10T12:01:50.377Z,2023-05-10T12:01:54Z,4266391443,213,3.8,4266391437,140,39.2,4266391439,141,76.4,4266391441,212,11.6,4266391435,56,Back,,,,,,,,,,do6zvquhc4udqtp900l1cid0q,Y. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546621775,699,1,2,71,50,3vfso415vj7uitnunviuzdyg3,1,40,73.5,2023-05-10T12:01:54.392Z,2023-05-10T12:01:57Z,4266391561,140,62.6,4266391555,155,,4266391569,1,,4266391567,213,5.2,4266391563,141,4.1,4266391565,212,52.8,4266391557,196,,4266391559,56,Right,3ihaypy0xs7cpw7ij61qislat,K. Iwao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546621809,700,1,2,71,53,3vfso415vj7uitnunviuzdyg3,1,62.2,4.3,2023-05-10T12:01:57.313Z,2023-05-10T12:02:00Z,4266391789,213,2.3,4266391787,212,8.3,4266391785,141,13.2,4266391781,56,Right,4266391783,140,56.8,,,,,,,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546621829,701,1,2,71,56,3vfso415vj7uitnunviuzdyg3,1,67.7,10.1,2023-05-10T12:02:00.808Z,2023-05-10T12:02:03Z,4266391883,212,7.3,4266391885,213,5.5,4266391881,141,2.8,4266391877,56,Right,4266391879,140,72.8,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546621883,702,1,2,71,58,3vfso415vj7uitnunviuzdyg3,1,72.6,3.7,2023-05-10T12:02:02.999Z,2023-05-10T12:02:07Z,4266392135,213,1.9,4266392131,141,17.6,4266392127,56,Right,4266392133,212,9.9,4266392129,140,69.9,,,,,,,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546621925,703,1,2,72,2,3vfso415vj7uitnunviuzdyg3,1,67.4,24.4,2023-05-10T12:02:07.065Z,2023-05-10T12:02:10Z,4266392383,141,87.1,4266392385,212,42.7,4266392377,196,,4266392379,56,Left,4266392381,140,70.1,4266392387,213,1.5,4266392389,1,,4266392375,155,,a1uzi9vgpfy7qo1eay243dsk5,T. Sekine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546621957,704,1,2,72,6,3vfso415vj7uitnunviuzdyg3,1,70.1,86.3,2023-05-10T12:02:10.439Z,2023-05-10T12:02:13Z,4266392543,140,54.6,4266392545,141,75.7,4266392541,56,Center,4266392547,212,17.8,4266392549,213,3.6,,,,,,,,,,eo5kfco94g7az5x9dn2mtr78q,T. Ogiwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546622001,705,1,2,72,9,3vfso415vj7uitnunviuzdyg3,1,58.7,72.7,2023-05-10T12:02:13.765Z,2023-05-10T12:02:16Z,4266392821,141,41.6,4266392827,213,4.5,4266392815,140,54.0,4266392823,212,21.7,4266392811,56,Center,,,,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546622039,706,1,2,72,12,3vfso415vj7uitnunviuzdyg3,1,55.7,33.9,2023-05-10T12:02:16.410Z,2023-05-10T12:02:20Z,4266393019,140,63.9,4266393017,56,Right,4266393021,141,10.0,4266393025,213,5.2,4266393023,212,18.4,,,,,,,,,,8wnmymj8du9xj1jhp90qs366s,K. Yasui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546622055,707,1,2,72,16,3vfso415vj7uitnunviuzdyg3,0,66.5,9.5,2023-05-10T12:02:20.371Z,2023-05-10T12:02:21Z,4266393097,141,47.2,4266393099,212,32.2,4266393091,155,,4266393101,213,0.9,4266393089,2,,4266393093,56,Center,4266393095,140,85.1,4266393103,1,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546622047,656,40,2,72,16,27o8mdqno6jslcjb709sxjwyy,1,0,0,2023-05-10T12:02:20.850Z,2023-05-10T12:03:04Z,4266393063,44,"1, 2, 2, 2, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5",4266393071,194,9r2zywyi1254rds8d2h4ne0ru,4266393065,59,"71, 42, 23, 5, 30, 2, 24, 7, 9, 8, 29, 4, 35, 41",4266393067,130,11,4266393069,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0",4266393061,30,"9r2zywyi1254rds8d2h4ne0ru, 9b13bzxb1ihm44s5wx421v4oa, eho6q5j8oz6hw3tffv8p0erdg, egr1qg67z829bjgvwi8508yy, cvid25qdznmh1j1lyto6dp695, b2ud6d4vrv31bb5l00jzcogoa, cpr3syuxxldolgb1a5exxvug9, 6a51lu3ps4xpzaa1okrpf26ll, ei6bl9rnpy19fhgc649rz6rqh, 3glv4ddtgmm6ghdpqmcgr1j6y, ddf07flibb0j2s97fwmnuau3t, 5pdp2jtcguno7n8wxy53bfsgl, 5pgua1i009fqvqfshy4ncgnv9, 6pjif1rwpdftfj1dfee9l5xm2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
