id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/17/value
2544905567,254,49,1,29,10,ydlnn8jofdkseegh42az3fpt,1,37.1,57.5,2023-05-07T04:31:11.463Z,2023-05-07T04:31:11Z,,,,,,,,,,,,,,,,,,,,,,,,,2ati8vm9atqgr7pw57olfrr2t,T. Nara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544905571,255,1,1,29,10,ydlnn8jofdkseegh42az3fpt,1,37.1,57.5,2023-05-07T04:31:11.798Z,2023-05-07T04:31:13Z,4257278089,213,1.1,4257278081,56,Back,4257278083,140,45.1,4257278087,212,16.9,4257278085,141,79.1,,,,,,,,,,2ati8vm9atqgr7pw57olfrr2t,T. Nara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544905587,256,1,1,29,12,ydlnn8jofdkseegh42az3fpt,1,45.1,79.1,2023-05-07T04:31:13.607Z,2023-05-07T04:31:20Z,4257278207,56,Left,4257278211,141,92.1,4257278213,212,18.1,4257278215,213,0.5,4257278209,140,60.1,,,,,,,,,,4ls5lzyiwwab2l2ou5an46ew9,I. Oda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544905579,228,45,1,29,18,89wr6p2dkh7wjxtbwhtsruu02,0,4.8,9.8,2023-05-07T04:31:19.406Z,2023-05-07T04:31:22Z,4257278167,56,Back,4257278257,233,257,4257278169,285,,,,,,,,,,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544905595,257,3,1,29,18,ydlnn8jofdkseegh42az3fpt,1,95.2,90.2,2023-05-07T04:31:19.406Z,2023-05-09T17:53:54Z,4257278245,233,228,4257278235,286,,4265166385,465,,4257278233,56,Left,,,,,,,,,,,,,5dvxh6xzjxetb0lx04uxztb6d,Lukian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544905599,258,1,1,29,20,ydlnn8jofdkseegh42az3fpt,0,96.6,84.1,2023-05-07T04:31:21.431Z,2023-05-09T17:54:05Z,4257278269,140,93.1,4257278263,2,,4265166611,72,,4257278265,155,,4257278273,212,29.8,4257278275,213,4.6,4265166609,224,,4257278271,141,40.6,5dvxh6xzjxetb0lx04uxztb6d,Lukian,4257278267,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544905601,229,12,1,29,20,89wr6p2dkh7wjxtbwhtsruu02,1,5.5,51.9,2023-05-07T04:31:22.156Z,2023-05-07T04:31:23Z,4257278279,140,14.6,4257278281,141,69.6,4257278283,212,15.4,4257278285,213,0.9,4257278277,56,Back,4257278287,15,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544905605,259,15,1,29,24,ydlnn8jofdkseegh42az3fpt,1,89.2,32.8,2023-05-07T04:31:25.334Z,2023-05-09T17:54:33Z,4257281651,146,98.8,4257278323,22,,4257281635,76,,4257281643,328,,4257281653,147,51.6,4257280611,72,,4257281639,103,19,4257281637,102,54.2,74nsqkyskico0dzgtxjheka5m,K. Konno,4257281641,108,,4257281655,230,98.6,4257281647,100,,,4257278327,56,4257281649,101,,4257280615,82,,Center,4257281659,233,4257278325,63,,230,4257281657,231,46.2,4257281645,458,,
2544905609,230,10,1,29,24,89wr6p2dkh7wjxtbwhtsruu02,1,2.1,47.6,2023-05-07T04:31:25.434Z,2023-05-09T17:54:43Z,4257278387,14,,4257278345,56,Back,4257278343,94,,4257280631,233,259,,,,,,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544905613,260,1,1,29,26,ydlnn8jofdkseegh42az3fpt,1,73.7,39.5,2023-05-07T04:31:27.767Z,2023-05-07T04:31:30Z,4257278405,213,5.2,4257278395,56,Right,4257278403,212,20.8,4257278401,141,12.0,4257278397,140,82.4,,,,,,,,,,76l36yrzqri48jtz5idaxjyzt,Y. Maejima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544905623,261,1,1,29,28,ydlnn8jofdkseegh42az3fpt,1,78.2,12.3,2023-05-07T04:31:30.247Z,2023-05-09T17:55:39Z,4257278469,56,Center,4265167493,72,,4257279051,22,,4257279047,210,16,4257278467,155,,4257278475,212,29.7,4257279049,154,,4257278471,140,94.6,74nsqkyskico0dzgtxjheka5m,K. Konno,4265167491,223,,4257278465,2,,4257278477,213,,1.0,4257278473,141,,,,,,,47.8,,,,,,,,,,,,1,
2544905691,262,44,1,29,29,ydlnn8jofdkseegh42az3fpt,1,93.2,48.1,2023-05-07T04:31:30.676Z,2023-05-07T04:31:58Z,4257278835,233,231,4257278815,286,,4257278813,56,Center,,,,,,,,,,,,,,,,bc3t2v3tt6phv43c5v89u5ckp,Y. Yamagishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544905625,231,44,1,29,29,89wr6p2dkh7wjxtbwhtsruu02,0,6.8,51.9,2023-05-07T04:31:30.677Z,2023-05-07T04:31:58Z,4257278839,233,262,4257278481,56,Back,4257278483,285,,,,,,,,,,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544905693,263,16,1,29,29,ydlnn8jofdkseegh42az3fpt,1,92,48.2,2023-05-07T04:31:30.699Z,2023-05-09T17:55:40Z,4257278891,375,29:28.928,4257278825,22,,4257278881,15,,4257279073,103,24.7,4265167877,395,2.0,4257279061,81,,4265167879,396,50.2,4257279071,102,46.3,bc3t2v3tt6phv43c5v89u5ckp,Y. Yamagishi,4257278829,56,Center,4257279063,29,,4257279079,231,,49.5,4257278885,328,4257279569,17,,4257279065,154,,,4257279077,230,4257279067,55,261,98.0,4257279075,214,,4257278887,374,,2023-05-07 05:31:30.190
2544905781,232,1,1,30,26,89wr6p2dkh7wjxtbwhtsruu02,1,50.1,50.4,2023-05-07T04:32:27.900Z,2023-05-07T04:35:53Z,4257279363,213,3.3,4257279359,141,46.3,4257279365,279,G,4257279369,189,,4257279355,56,Back,4257279361,212,19.5,4257279357,140,31.7,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544905787,233,1,1,30,28,89wr6p2dkh7wjxtbwhtsruu02,0,29.1,46.7,2023-05-07T04:32:29.686Z,2023-05-07T04:36:06Z,4257282411,236,,4257279397,212,1.4,4257282413,233,304,4257279399,213,1.4,4257279391,56,Back,4257279393,140,29.3,4257282417,286,,4257279395,141,48.7,czkrfln85uvtb58cau4kz5m5m,H. Araki,4257279389,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544906267,304,74,1,30,28,ydlnn8jofdkseegh42az3fpt,1,67.4,56.5,2023-05-07T04:32:29.687Z,2023-05-07T04:55:47Z,4257282427,233,233,4257282385,285,,4257282383,56,Center,,,,,,,,,,,,,,,,4lu1bc2hlxs0glhnc3nlek4k4,R. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544905785,264,49,1,30,33,ydlnn8jofdkseegh42az3fpt,1,67.6,49.4,2023-05-07T04:32:34.360Z,2023-05-07T04:36:16Z,,,,,,,,,,,,,,,,,,,,,,,,,bc3t2v3tt6phv43c5v89u5ckp,Y. Yamagishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544905791,265,1,1,30,33,ydlnn8jofdkseegh42az3fpt,1,68.6,49.3,2023-05-07T04:32:35.159Z,2023-05-07T04:36:18Z,4257279435,56,Center,4257279439,141,22.1,4257279443,213,5.1,4257279437,140,76.1,4257279441,212,20.1,,,,,,,,,,bc3t2v3tt6phv43c5v89u5ckp,Y. Yamagishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544905797,266,1,1,30,37,ydlnn8jofdkseegh42az3fpt,1,75.2,27,2023-05-07T04:32:38.362Z,2023-05-07T04:32:41Z,4257279487,141,57.6,4257279483,56,Center,4257279485,140,92.8,4257279489,212,27.8,4257279481,155,,4257279491,213,0.8,,,,,,,74nsqkyskico0dzgtxjheka5m,K. Konno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544905799,267,44,1,30,38,ydlnn8jofdkseegh42az3fpt,1,91.6,61.5,2023-05-07T04:32:39.979Z,2023-05-07T04:32:42Z,4257279519,233,234,4257279507,56,Center,4257279509,286,,,,,,,,,,,,,,,,,4lu1bc2hlxs0glhnc3nlek4k4,R. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544905795,234,44,1,30,38,89wr6p2dkh7wjxtbwhtsruu02,0,8.4,38.5,2023-05-07T04:32:39.980Z,2023-05-07T04:32:42Z,4257279469,56,Back,4257279471,285,,4257279529,233,267,,,,,,,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544905803,268,1,1,30,39,ydlnn8jofdkseegh42az3fpt,0,92.8,57.6,2023-05-07T04:32:40.576Z,2023-05-07T04:50:45Z,4257279535,140,91.7,4257279533,56,Center,4257279531,3,,4257279539,212,6.4,4257279537,141,48.4,4257279541,213,4.5,,,,,,,4lu1bc2hlxs0glhnc3nlek4k4,R. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546387037,838,61,1,30,40,89wr6p2dkh7wjxtbwhtsruu02,1,10.6,47.3,2023-05-07T04:32:41.477Z,2023-05-09T17:57:16Z,4265169447,56,Back,,,,,,,,,,,,,,,,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544905805,235,12,1,30,41,89wr6p2dkh7wjxtbwhtsruu02,1,8.2,53.1,2023-05-07T04:32:42.589Z,2023-05-07T04:32:44Z,4257279559,212,6.1,4257279565,15,,4257279557,141,61.7,4257279553,56,Back,4257279561,213,1.3,4257279555,140,10.0,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544905809,236,12,1,30,43,89wr6p2dkh7wjxtbwhtsruu02,1,10,61.7,2023-05-07T04:32:44.926Z,2023-05-07T04:32:46Z,4257279577,56,Back,4257279581,141,71.5,4257279585,213,0.5,4257279583,212,13.7,4257279579,140,21.4,4257279591,15,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544905813,269,1,1,30,43,ydlnn8jofdkseegh42az3fpt,1,84.8,34.5,2023-05-07T04:32:45.031Z,2023-05-07T04:32:46Z,4257279609,213,0.5,4257279601,56,Center,4257279603,140,90.8,4257279607,212,7.1,4257279605,141,39.4,4257279599,3,,,,,,,,74nsqkyskico0dzgtxjheka5m,K. Konno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544905823,270,1,1,30,44,ydlnn8jofdkseegh42az3fpt,1,87.9,40.2,2023-05-07T04:32:46.104Z,2023-05-09T17:58:02Z,4257279657,140,91.5,4257284049,210,15,4257279663,213,5.3,4257279659,141,31.6,4257279655,56,Center,4257279661,212,7.0,4257284051,154,,,,,bc3t2v3tt6phv43c5v89u5ckp,Y. Yamagishi,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2544905825,271,15,1,30,46,ydlnn8jofdkseegh42az3fpt,1,92.2,31.6,2023-05-07T04:32:47.911Z,2023-05-09T17:58:02Z,4257284057,80,,4257284067,102,47.0,4257284075,147,46.0,4257279673,56,Center,4257284071,328,,4257284069,103,14.6,4257283799,20,,4257284063,55,270,74nsqkyskico0dzgtxjheka5m,K. Konno,4257284059,29,,4257284233,233,237,4257284073,146,,98.8,4257279671,63,4257284061,154,,4257279669,22,,,,,,,,,,,,,,,
2544905819,237,10,1,30,46,89wr6p2dkh7wjxtbwhtsruu02,1,1.6,55.2,2023-05-07T04:32:48.011Z,2023-05-09T17:58:14Z,4265170219,381,,4257279649,56,Back,4265170221,377,,4257279647,182,,4257284215,180,,4257284213,174,,4257284237,233,271,,,,6vuryavylbdnwabe4g5yvgzxl,K. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544905827,238,49,1,30,49,89wr6p2dkh7wjxtbwhtsruu02,1,8.3,67.9,2023-05-07T04:32:50.636Z,2023-05-07T04:32:50Z,,,,,,,,,,,,,,,,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544905831,239,1,1,30,50,89wr6p2dkh7wjxtbwhtsruu02,0,8.3,67.9,2023-05-07T04:32:51.437Z,2023-05-07T04:32:52Z,4257279731,141,92.0,4257279733,212,23.6,4257279735,213,0.8,4257279727,56,Back,4257279729,140,24.5,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544905833,272,49,1,30,51,ydlnn8jofdkseegh42az3fpt,1,73.5,8.5,2023-05-07T04:32:53.208Z,2023-05-07T04:32:53Z,,,,,,,,,,,,,,,,,,,,,,,,,76l36yrzqri48jtz5idaxjyzt,Y. Maejima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544905839,273,1,1,30,52,ydlnn8jofdkseegh42az3fpt,1,73.5,8.5,2023-05-07T04:32:53.558Z,2023-05-07T04:32:54Z,4257279769,56,Right,4257279771,140,83.8,4257279775,212,11.0,4257279777,213,0.2,4257279773,141,11.1,,,,,,,,,,76l36yrzqri48jtz5idaxjyzt,Y. Maejima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544905845,274,1,1,30,52,ydlnn8jofdkseegh42az3fpt,1,83.8,11.1,2023-05-07T04:32:54.247Z,2023-05-07T04:32:55Z,4257279787,56,Right,4257279793,212,12.3,4257279795,213,3.7,4257279791,141,1.9,4257279789,140,73.7,,,,,,,,,,3qfugmdyrphh09ktbhqqid3p,H. Mae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544905849,275,1,1,30,54,ydlnn8jofdkseegh42az3fpt,0,73.7,1.9,2023-05-07T04:32:55.655Z,2023-05-07T04:32:57Z,4257279819,212,16.4,4257279813,56,Center,4257279817,141,24.3,4257279815,140,79.4,4257279821,213,1.2,,,,,,,,,,76l36yrzqri48jtz5idaxjyzt,Y. Maejima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544905855,240,49,1,30,56,89wr6p2dkh7wjxtbwhtsruu02,1,22.7,69,2023-05-07T04:32:57.358Z,2023-05-07T04:32:57Z,,,,,,,,,,,,,,,,,,,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544905865,241,1,1,30,59,89wr6p2dkh7wjxtbwhtsruu02,1,29.3,39.2,2023-05-07T04:33:00.861Z,2023-05-07T04:33:02Z,4257279911,213,5.1,4257279909,212,16.0,4257279903,56,Back,4257279907,141,17.0,4257279905,140,34.4,,,,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544905869,242,1,1,31,1,89wr6p2dkh7wjxtbwhtsruu02,0,36.8,16.1,2023-05-07T04:33:02.621Z,2023-05-07T04:33:04Z,4257279935,212,22.1,4257279937,213,6.3,4257279933,141,15.9,4257279931,140,57.8,4257279929,56,Right,,,,,,,,,,3rgupzc2gcdg8nyzd78xe98no,S. Koshimichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544905875,276,49,1,31,5,ydlnn8jofdkseegh42az3fpt,1,40.8,90.5,2023-05-07T04:33:06.314Z,2023-05-07T04:33:06Z,,,,,,,,,,,,,,,,,,,,,,,,,4ls5lzyiwwab2l2ou5an46ew9,I. Oda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544905883,277,1,1,31,6,ydlnn8jofdkseegh42az3fpt,0,40.8,90.5,2023-05-07T04:33:07.451Z,2023-05-07T04:33:08Z,4257280001,212,22.5,4257280003,213,0.1,4257279997,140,62.2,4257279993,155,,4257279995,56,Left,4257279999,141,93.0,,,,,,,4ls5lzyiwwab2l2ou5an46ew9,I. Oda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544905879,243,49,1,31,7,89wr6p2dkh7wjxtbwhtsruu02,1,26.4,8.9,2023-05-07T04:33:08.462Z,2023-05-07T04:33:08Z,,,,,,,,,,,,,,,,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544905891,244,1,1,31,8,89wr6p2dkh7wjxtbwhtsruu02,1,26,10.1,2023-05-07T04:33:09.437Z,2023-05-07T04:33:11Z,4257280037,56,Back,4257280043,212,8.4,4257280045,213,0.6,4257280041,141,17.6,4257280039,140,32.4,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544905901,245,1,1,31,10,89wr6p2dkh7wjxtbwhtsruu02,1,32.4,18.8,2023-05-07T04:33:11.533Z,2023-05-07T04:33:14Z,4257280099,212,21.3,4257280101,213,1.9,4257280093,56,Back,4257280095,140,25.3,4257280097,141,48.2,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544905907,246,1,1,31,13,89wr6p2dkh7wjxtbwhtsruu02,1,28.7,55.8,2023-05-07T04:33:14.829Z,2023-05-07T04:33:17Z,4257280137,212,16.3,4257280135,141,76.9,4257280133,140,36.1,4257280131,56,Back,4257280139,213,1.1,,,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544905915,247,1,1,31,16,89wr6p2dkh7wjxtbwhtsruu02,1,36.8,77,2023-05-07T04:33:17.789Z,2023-05-07T04:33:20Z,4257280181,140,58.5,4257280185,212,26.5,4257280183,141,96.9,4257280187,213,0.5,4257280179,56,Left,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544905919,248,1,1,31,19,89wr6p2dkh7wjxtbwhtsruu02,1,56.2,95.7,2023-05-07T04:33:20.445Z,2023-05-07T04:33:22Z,4257280215,140,41.9,4257280213,56,Back,4257280217,141,89.7,4257280219,212,15.6,4257280221,213,3.4,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544905925,249,1,1,31,21,89wr6p2dkh7wjxtbwhtsruu02,1,41.4,89.7,2023-05-07T04:33:22.589Z,2023-05-07T04:33:24Z,4257280243,140,44.7,4257280247,212,6.1,4257280245,141,97.1,4257280249,213,1.0,4257280241,56,Back,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544905933,250,1,1,31,22,89wr6p2dkh7wjxtbwhtsruu02,1,44.7,97.1,2023-05-07T04:33:23.901Z,2023-05-07T04:33:26Z,4257280295,141,89.6,4257280293,140,48.1,4257280297,212,6.2,4257280291,56,Back,4257280299,213,5.3,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544905937,251,1,1,31,24,89wr6p2dkh7wjxtbwhtsruu02,1,47.8,89.6,2023-05-07T04:33:26.141Z,2023-05-07T04:33:27Z,4257280315,212,15.1,4257280317,213,0.2,4257280313,141,94.5,4257280311,140,61.8,4257280309,56,Left,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544905943,252,1,1,31,26,89wr6p2dkh7wjxtbwhtsruu02,0,61.9,93.2,2023-05-07T04:33:27.325Z,2023-05-07T04:33:28Z,4257280349,141,72.9,4257280345,56,Center,4257280347,140,64.8,4257280351,212,14.1,4257280353,213,4.9,,,,,,,,,,33w6jl3u5nonnwk29nrhv9xhx,N. Ben Khalifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544905947,278,49,1,31,28,ydlnn8jofdkseegh42az3fpt,1,38.9,26.4,2023-05-07T04:33:30.231Z,2023-05-07T04:57:41Z,,,,,,,,,,,,,,,,,,,,,,,,,6q6m86e4vt46tk3bzgfvaq904,M. Shigemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544905955,279,1,1,31,29,ydlnn8jofdkseegh42az3fpt,1,38.9,26.4,2023-05-07T04:33:30.665Z,2023-05-07T04:33:32Z,4257280399,56,Right,4257280401,140,54.2,4257280405,212,16.7,4257280403,141,19.5,4257280407,213,6.0,,,,,,,,,,6q6m86e4vt46tk3bzgfvaq904,M. Shigemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544905959,280,1,1,31,31,ydlnn8jofdkseegh42az3fpt,1,54.2,19.5,2023-05-07T04:33:32.808Z,2023-05-07T04:33:34Z,4257280421,141,10.4,4257280423,212,17.6,4257280425,213,3.5,4257280419,140,38.5,4257280417,56,Back,,,,,,,,,,4lu1bc2hlxs0glhnc3nlek4k4,R. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544905961,281,1,1,31,32,ydlnn8jofdkseegh42az3fpt,1,38.5,10.4,2023-05-07T04:33:33.991Z,2023-05-07T04:33:35Z,4257280441,140,41.8,4257280443,141,16.8,4257280445,212,5.6,4257280439,56,Back,4257280447,213,0.9,,,,,,,,,,76l36yrzqri48jtz5idaxjyzt,Y. Maejima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544905965,282,1,1,31,33,ydlnn8jofdkseegh42az3fpt,1,41.7,16.3,2023-05-07T04:33:35.239Z,2023-05-09T17:59:44Z,4265171453,1,,4257280471,213,2.6,4257280467,141,40.4,4257280469,212,32.0,4257280465,140,15.5,4257280463,56,Back,,,,,,,6q6m86e4vt46tk3bzgfvaq904,M. Shigemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544905967,283,43,1,31,35,ydlnn8jofdkseegh42az3fpt,1,0,0,2023-05-07T04:33:36.600Z,2023-05-09T17:59:35Z,4257280487,213,2.4,4265171351,144,1,4257280485,212,17.0,4257280483,141,42.7,4257280481,140,14.4,4257280479,56,Back,,,,,,,e7eqz8gzhxdfdkiwbd8dkrz3e,K. Mikuni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544905993,284,1,1,31,36,ydlnn8jofdkseegh42az3fpt,1,14.4,42.7,2023-05-07T04:33:37.735Z,2023-05-07T04:33:43Z,4257280531,140,24.8,4257280537,213,0.7,4257280533,141,56.1,4257280535,212,14.2,4257280529,56,Back,,,,,,,,,,bpzxb7f450i503nsl4wj1xk2x,T. Nagaishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544905997,285,1,1,31,41,ydlnn8jofdkseegh42az3fpt,1,26.3,69,2023-05-07T04:33:43.223Z,2023-05-07T04:33:48Z,4257280581,213,0.1,4257280577,141,72.1,4257280573,56,Back,4257280575,140,44.9,4257280579,212,19.6,,,,,,,,,,2ati8vm9atqgr7pw57olfrr2t,T. Nara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544906001,286,61,1,31,46,ydlnn8jofdkseegh42az3fpt,0,47.5,74.2,2023-05-07T04:33:47.820Z,2023-05-09T17:59:55Z,4257280595,56,Back,,,,,,,,,,,,,,,,,,,,,,5dvxh6xzjxetb0lx04uxztb6d,Lukian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544905999,253,43,1,31,46,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-05-07T04:33:47.821Z,2023-05-09T17:59:57Z,4265171679,144,7,4257280607,233,286,4257280589,56,Center,4257280591,285,0,,,,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544906003,254,49,1,31,47,89wr6p2dkh7wjxtbwhtsruu02,1,41.5,15.3,2023-05-07T04:33:48.702Z,2023-05-07T04:33:49Z,,,,,,,,,,,,,,,,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544906009,255,1,1,31,47,89wr6p2dkh7wjxtbwhtsruu02,1,41.5,15.3,2023-05-07T04:33:48.957Z,2023-05-07T04:33:52Z,4257280639,141,10.1,4257280635,56,Back,4257280641,212,9.2,4257280643,213,3.5,4257280637,140,33.4,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544906017,256,1,1,31,52,89wr6p2dkh7wjxtbwhtsruu02,1,37,14,2023-05-07T04:33:53.278Z,2023-05-07T04:33:56Z,4257280697,140,34.2,4257280695,56,Back,4257280699,141,38.6,4257280701,212,17.0,4257280703,213,1.7,,,,,,,,,,3rgupzc2gcdg8nyzd78xe98no,S. Koshimichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544906019,257,1,1,31,55,89wr6p2dkh7wjxtbwhtsruu02,1,33.3,36.7,2023-05-07T04:33:56.445Z,2023-05-07T04:38:40Z,4257280707,56,Back,4257280715,213,2.1,4257280713,212,20.6,4257280711,141,62.9,4257280709,140,23.4,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544906021,287,43,1,31,56,ydlnn8jofdkseegh42az3fpt,1,0,0,2023-05-07T04:33:57.468Z,2023-05-07T04:38:34Z,4257280717,56,Center,4257284725,144,61,,,,,,,,,,,,,,,,,,,4lu1bc2hlxs0glhnc3nlek4k4,R. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544906027,258,1,1,31,57,89wr6p2dkh7wjxtbwhtsruu02,1,20.8,63.9,2023-05-07T04:33:58.637Z,2023-05-07T04:34:01Z,4257280751,213,4.6,4257280749,212,19.1,4257280743,56,Back,4257280747,141,36.1,4257280745,140,18.2,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
