id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/9/value,qualifier/10/value,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2511449139,549,3,2,52,35,ctm9as17rs95yhuz7qf53wfke,1,34.5,23,2023-02-24T11:15:45.325Z,2023-02-28T08:34:50Z,4051915395,233,470,4063037489,465,,4051915367,56,Back,4051915369,286,,,,,,,,,,,,,,esfnlp56d5kfvxy9518d91gd0,T. Kondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511449187,550,1,2,52,37,ctm9as17rs95yhuz7qf53wfke,1,43.6,34.9,2023-02-24T11:15:47.357Z,2023-02-28T08:35:15Z,4051915641,212,32.2,4051915645,1,,4051915643,213,5.9,4051915635,56,Right,4051915885,210,13,4051915639,141,16.5,4051915637,140,71.9,,,,esfnlp56d5kfvxy9518d91gd0,T. Kondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2511449197,551,13,2,52,45,ctm9as17rs95yhuz7qf53wfke,1,75.9,37.5,2023-02-24T11:15:55.340Z,2023-02-28T08:35:15Z,4051915787,72,,4051915913,215,,4051915909,102,59.8,4051915901,77,,4051915905,55,550,4051915675,22,,4051915679,56,Center,4051915917,231,48.2,2o6pujv6wvjonzi16w48nf8q1,Caprini,,4051915677,18,,4051915915,230,4051915911,103,4051915903,29,,,,,,,,,,,,,,,,,,,98.8,56.9,,,,,
2511449193,471,5,2,52,46,83d6z6wvkzs3dx9oy3mftixow,1,-1.4,39.4,2023-02-24T11:15:56.145Z,2023-02-24T11:15:57Z,4051915669,56,Back,4051915703,233,552,4051915671,346,,,,,,,,,,,,,,,,,9w0brh9x5ez6yoiinh50g6y5m,T. Hata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511449199,552,5,2,52,46,ctm9as17rs95yhuz7qf53wfke,0,101.4,60.6,2023-02-24T11:15:56.145Z,2023-02-24T11:56:44Z,4051915719,233,471,4051915697,346,,4051915695,56,Center,,,,,,,,,,,,,,,,2o6pujv6wvjonzi16w48nf8q1,Caprini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511449443,472,1,2,53,15,83d6z6wvkzs3dx9oy3mftixow,0,4.4,39.7,2023-02-24T11:16:25.426Z,2023-02-24T11:16:31Z,4051916773,212,66.0,4051916775,213,6.1,4051916781,74,,4051916771,141,17.6,4051916767,56,Right,4051916777,1,,4051916765,124,,4051916769,140,65.6,5ai6500e7oug5v5hybnkfzh7t,Song Bum-Keun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511449449,553,44,2,53,19,ctm9as17rs95yhuz7qf53wfke,1,35,76.8,2023-02-24T11:16:29.676Z,2023-02-28T08:35:50Z,4051916791,56,Back,4051916793,285,,4051916839,233,473,,,,,,,,,,,,,,,,19pcq7pd8fq57z1tgec16o79x,K. Iwatake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511449453,473,44,2,53,19,83d6z6wvkzs3dx9oy3mftixow,0,65,23.2,2023-02-24T11:16:29.677Z,2023-02-24T11:16:31Z,4051916805,56,Center,4051916807,286,,4051916859,233,553,,,,,,,,,,,,,,,,7skv5ydauf4i86hywekivt7je,Y. Ohashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511449459,554,1,2,53,20,ctm9as17rs95yhuz7qf53wfke,1,35.5,72.1,2023-02-24T11:16:29.981Z,2023-02-28T08:35:53Z,4051916845,3,,4051916849,140,39.5,4051916847,56,Back,4051916851,141,87.0,4051916855,213,1.2,4051916853,212,11.0,,,,,,,19pcq7pd8fq57z1tgec16o79x,K. Iwatake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511449461,555,49,2,53,21,ctm9as17rs95yhuz7qf53wfke,1,40.2,86.8,2023-02-24T11:16:31.117Z,2023-02-24T11:20:46Z,,,,,,,,,,,,,,,,,,,,,,,,,9gqymee6r8xdj6jbvcc6mahg5,H. Mita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511449485,556,1,2,53,23,ctm9as17rs95yhuz7qf53wfke,0,38.4,96.5,2023-02-24T11:16:33.473Z,2023-02-24T11:16:35Z,4051916959,56,Back,4051916973,236,,4051916975,233,474,4051916979,286,,4051916967,213,5.4,4051916965,212,1.7,4051916961,140,39.4,4051916963,141,94.5,9gqymee6r8xdj6jbvcc6mahg5,H. Mita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511449477,474,74,2,53,23,83d6z6wvkzs3dx9oy3mftixow,1,62.6,3.7,2023-02-24T11:16:33.474Z,2023-02-24T11:16:35Z,4051916931,56,Right,4051916933,285,,4051917011,233,556,,,,,,,,,,,,,,,,docsi872whx44eedrczqua385,K. Onose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511449491,475,5,2,53,24,83d6z6wvkzs3dx9oy3mftixow,0,59.2,-1.4,2023-02-24T11:16:34.513Z,2023-02-24T11:16:36Z,4051916985,56,Right,4051916989,347,,4051917061,233,557,,,,,,,,,,,,,,,,docsi872whx44eedrczqua385,K. Onose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511449501,557,5,2,53,24,ctm9as17rs95yhuz7qf53wfke,1,40.8,101.4,2023-02-24T11:16:34.513Z,2023-02-24T11:56:44Z,4051917055,233,475,4051917031,56,Back,4051917033,347,,,,,,,,,,,,,,,,,9gqymee6r8xdj6jbvcc6mahg5,H. Mita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511449535,558,1,2,53,28,ctm9as17rs95yhuz7qf53wfke,1,41.8,100,2023-02-24T11:16:38.492Z,2023-02-24T11:16:40Z,4051917245,212,15.8,4051917241,140,28.5,4051917243,141,91.2,4051917239,56,Back,4051917247,213,3.6,4051917237,107,,4051917255,189,,,,,bv59fhjhp11derlzbyro5mkgk,K. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511449549,559,1,2,53,30,ctm9as17rs95yhuz7qf53wfke,1,28.5,91.2,2023-02-24T11:16:40.364Z,2023-02-24T11:16:41Z,4051917287,56,Back,4051917289,140,22.0,4051917291,141,83.3,4051917295,213,3.8,4051917293,212,8.7,,,,,,,,,,9uj9vy1lj10nqjncq6d2rd39x,T. Wada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511449567,560,1,2,53,31,ctm9as17rs95yhuz7qf53wfke,1,22,83,2023-02-24T11:16:41.388Z,2023-02-24T11:16:43Z,4051917371,140,23.1,4051917375,212,28.8,4051917373,141,40.7,4051917377,213,4.8,4051917369,56,Back,,,,,,,,,,19pcq7pd8fq57z1tgec16o79x,K. Iwatake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511449599,561,1,2,53,33,ctm9as17rs95yhuz7qf53wfke,1,23,40.4,2023-02-24T11:16:43.676Z,2023-02-24T11:16:48Z,4051917499,140,21.7,4051917505,213,1.6,4051917501,141,73.0,4051917503,212,22.2,4051917497,56,Back,,,,,,,,,,el9hmsmc1zz7yie7dedfaac8a,B. Nduka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511449615,562,1,2,53,38,ctm9as17rs95yhuz7qf53wfke,1,29.7,78.2,2023-02-24T11:16:48.813Z,2023-02-24T11:16:51Z,4051917565,56,Back,4051917569,141,94.8,4051917567,140,32.6,4051917571,212,11.7,4051917573,213,1.3,,,,,,,,,,19pcq7pd8fq57z1tgec16o79x,K. Iwatake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511449649,563,1,2,53,41,ctm9as17rs95yhuz7qf53wfke,1,30.4,93.3,2023-02-24T11:16:51.244Z,2023-02-24T11:16:57Z,4051917719,140,11.1,4051917721,141,62.1,4051917725,213,3.9,4051917723,212,29.3,4051917717,56,Back,,,,,,,,,,9uj9vy1lj10nqjncq6d2rd39x,T. Wada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511449669,564,1,2,53,47,ctm9as17rs95yhuz7qf53wfke,1,14.1,57.6,2023-02-24T11:16:57.421Z,2023-02-24T11:17:01Z,4051917801,155,,4051917805,140,59.5,4051917803,56,Right,4051917809,212,57.6,4051917807,141,10.0,4051917811,213,5.7,4051917813,1,,,,,a1upg2vdzbgl4y7tr2grer3kl,K. Nagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511449671,565,61,2,53,51,ctm9as17rs95yhuz7qf53wfke,0,60.3,8.5,2023-02-24T11:17:01.596Z,2023-02-24T11:17:02Z,4051917817,56,Right,,,,,,,,,,,,,,,,,,,,,,esfnlp56d5kfvxy9518d91gd0,T. Kondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511449673,476,49,2,53,52,83d6z6wvkzs3dx9oy3mftixow,1,38,95.3,2023-02-24T11:17:02.099Z,2023-02-24T11:17:02Z,,,,,,,,,,,,,,,,,,,,,,,,,9w0brh9x5ez6yoiinh50g6y5m,T. Hata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511449701,477,1,2,53,54,83d6z6wvkzs3dx9oy3mftixow,1,46.6,89.7,2023-02-24T11:17:04.001Z,2023-02-24T11:17:05Z,4051917953,213,5.8,4051917951,212,14.6,4051917947,140,58.9,4051917949,141,79.7,4051917945,56,Left,,,,,,,,,,9w0brh9x5ez6yoiinh50g6y5m,T. Hata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511449703,478,1,2,53,55,83d6z6wvkzs3dx9oy3mftixow,0,58.9,79.7,2023-02-24T11:17:05.521Z,2023-02-24T11:17:07Z,4051918001,286,,4051917997,233,566,4051917963,141,75.7,4051917965,212,2.9,4051917961,140,59.9,4051917995,236,,4051917959,56,Center,4051917967,213,5.1,3mqvpqnv1yixpclmxsvqfoxec,T. Hiraoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511449707,566,74,2,53,55,ctm9as17rs95yhuz7qf53wfke,1,42.3,29.7,2023-02-24T11:17:05.522Z,2023-02-24T12:39:54Z,4051918011,233,478,4051917983,56,Back,4051917985,285,,,,,,,,,,,,,,,,,19m4x5k36kaujvze82qp1ju8l,Yuri Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511449719,567,49,2,53,57,ctm9as17rs95yhuz7qf53wfke,1,54.2,31.9,2023-02-24T11:17:07.469Z,2023-02-24T11:17:07Z,,,,,,,,,,,,,,,,,,,,,,,,,19m4x5k36kaujvze82qp1ju8l,Yuri Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511449729,568,1,2,53,58,ctm9as17rs95yhuz7qf53wfke,1,56.6,30.9,2023-02-24T11:17:07.965Z,2023-02-24T11:17:09Z,4051918069,56,Center,4051918077,213,5.3,4051918075,212,6.7,4051918071,140,60.1,4051918073,141,22.7,,,,,,,,,,19m4x5k36kaujvze82qp1ju8l,Yuri Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511449747,569,1,2,53,59,ctm9as17rs95yhuz7qf53wfke,1,63.8,20.4,2023-02-24T11:17:09.580Z,2023-02-24T11:17:12Z,4051918169,140,79.7,4051918167,56,Right,4051918175,213,5.9,4051918171,141,9.2,4051918173,212,18.4,,,,,,,,,,2o6pujv6wvjonzi16w48nf8q1,Caprini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511449755,570,1,2,54,1,ctm9as17rs95yhuz7qf53wfke,1,80.4,8.3,2023-02-24T11:17:11.901Z,2023-02-24T11:17:13Z,4051918243,141,36.6,4051918245,212,19.3,4051918247,213,1.6,4051918241,140,79.5,4051918239,56,Center,,,,,,,,,,esfnlp56d5kfvxy9518d91gd0,T. Kondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511449767,571,1,2,54,3,ctm9as17rs95yhuz7qf53wfke,1,78.1,38.5,2023-02-24T11:17:13.196Z,2023-02-28T08:36:53Z,4051918305,56,Center,4051918309,141,36.1,4051918307,140,72.5,4051918311,212,6.1,4051918313,213,3.4,4051918625,210,15,,,,,,,19m4x5k36kaujvze82qp1ju8l,Yuri Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2511449773,572,15,2,54,4,ctm9as17rs95yhuz7qf53wfke,1,76.4,37.3,2023-02-24T11:17:14.205Z,2023-02-28T08:36:53Z,4051918661,146,99.1,4051918337,18,,4051918651,103,15.8,4051918655,215,,4051918681,233,479,4051918335,22,,4051918649,102,47.4,4051994509,80,,2o6pujv6wvjonzi16w48nf8q1,Caprini,,4051918663,147,48.2,4051918641,55,4051918339,56,4051918535,72,,4051918639,29,,4051919205,328,,,,,,,,,,,,,571,Center,,,,,
2511449779,479,10,2,54,4,83d6z6wvkzs3dx9oy3mftixow,1,2.1,52.6,2023-02-24T11:17:14.305Z,2023-02-28T08:39:38Z,4063040845,377,,4051918675,179,,4051918395,173,,4051918701,233,572,4051918399,182,,4051918401,56,Back,,,,,,,5ai6500e7oug5v5hybnkfzh7t,Song Bum-Keun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511449793,480,5,2,54,7,83d6z6wvkzs3dx9oy3mftixow,0,6.4,101.5,2023-02-24T11:17:17.436Z,2023-02-24T11:56:44Z,4051918509,56,Back,4051918557,233,573,4051918511,347,,,,,,,,,,,,,,,,,5ai6500e7oug5v5hybnkfzh7t,Song Bum-Keun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511449795,573,5,2,54,7,ctm9as17rs95yhuz7qf53wfke,1,93.6,-1.5,2023-02-24T11:17:17.436Z,2023-02-24T11:17:19Z,4051918543,233,480,4051918517,56,Right,4051918519,347,,,,,,,,,,,,,,,,,esfnlp56d5kfvxy9518d91gd0,T. Kondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511449825,574,1,2,54,12,ctm9as17rs95yhuz7qf53wfke,1,90.1,0,2023-02-24T11:17:22.356Z,2023-02-28T08:39:07Z,4051918787,141,4.9,4051918783,56,Right,4051918781,107,,4051918791,213,2.8,4051918785,140,78.2,4051918789,212,13.1,,,,,,,esfnlp56d5kfvxy9518d91gd0,T. Kondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511449829,575,1,2,54,13,ctm9as17rs95yhuz7qf53wfke,1,78.2,4.9,2023-02-24T11:17:23.078Z,2023-02-28T08:39:10Z,4051918815,141,19.7,4051918817,212,10.3,4051918811,56,Right,4051918813,140,80.2,4051918819,213,1.4,,,,,,,,,,br87k809f9zu9av8cwkwtkhgq,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511449847,576,1,2,54,14,ctm9as17rs95yhuz7qf53wfke,1,80.2,19.7,2023-02-24T11:17:24.668Z,2023-02-28T08:39:12Z,4051918961,213,4.2,4051918957,141,9.4,4051918955,140,76.2,4051918953,56,Right,4051918959,212,8.2,,,,,,,,,,2o6pujv6wvjonzi16w48nf8q1,Caprini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511449859,577,1,2,54,19,ctm9as17rs95yhuz7qf53wfke,0,77.4,10.4,2023-02-24T11:17:29.070Z,2023-02-24T11:17:30Z,4051919037,213,1.0,4051919027,155,,4051919039,1,,4051919029,56,Center,4051919031,140,100.0,4051919035,212,44.8,4051919033,141,64.6,,,,br87k809f9zu9av8cwkwtkhgq,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511449867,481,5,2,54,20,83d6z6wvkzs3dx9oy3mftixow,1,-1.3,35.4,2023-02-24T11:17:30.035Z,2023-02-24T11:56:45Z,4051919097,233,578,4051919087,56,Back,4051919089,346,,,,,,,,,,,,,,,,,5ai6500e7oug5v5hybnkfzh7t,Song Bum-Keun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511449861,578,5,2,54,20,ctm9as17rs95yhuz7qf53wfke,0,101.3,64.6,2023-02-24T11:17:30.035Z,2023-02-24T11:17:32Z,4051919131,233,481,4051919051,346,,4051919049,56,Center,,,,,,,,,,,,,,,,br87k809f9zu9av8cwkwtkhgq,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511450015,482,1,2,54,46,83d6z6wvkzs3dx9oy3mftixow,0,4.4,43.6,2023-02-24T11:17:56.418Z,2023-02-24T11:21:53Z,4051920177,1,,4051927185,124,,4051920169,140,66.8,4051920237,189,,4051920173,212,66.6,4051920175,213,6.1,4051927187,237,,4051920171,141,26.1,5ai6500e7oug5v5hybnkfzh7t,Song Bum-Keun,,4051920167,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511450037,579,1,2,54,49,ctm9as17rs95yhuz7qf53wfke,1,46.3,86.2,2023-02-24T11:17:59.213Z,2023-02-24T11:21:45Z,4051920337,212,6.2,4051920387,189,,4051920339,213,5.9,4051920329,3,,4051920335,141,82.7,4051920331,56,Left,4051920333,140,51.8,,,,9gqymee6r8xdj6jbvcc6mahg5,H. Mita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511450053,580,49,2,54,50,ctm9as17rs95yhuz7qf53wfke,1,46.5,68.1,2023-02-24T11:18:00.093Z,2023-02-28T08:40:15Z,,,,,,,,,,,,,,,,,,,,,,,,,2o6pujv6wvjonzi16w48nf8q1,Caprini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513553339,975,3,2,54,51,ctm9as17rs95yhuz7qf53wfke,0,45.6,70,2023-02-24T11:18:01.247Z,2023-02-28T08:40:12Z,4063042143,286,,4063042141,56,Back,4063042147,467,ec0zzrcibmg2r6apg8a0c81cl,4063042145,465,,,,,,,,,,,,,,2o6pujv6wvjonzi16w48nf8q1,Caprini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511450071,581,4,2,54,52,ctm9as17rs95yhuz7qf53wfke,1,52.5,69.9,2023-02-24T11:18:02.512Z,2023-02-24T11:21:42Z,4051920547,233,483,4051920527,286,,4051926765,295,,4051920519,13,,4051920523,152,,4051920521,56,Center,,,,,,,2o6pujv6wvjonzi16w48nf8q1,Caprini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511450075,483,4,2,54,52,83d6z6wvkzs3dx9oy3mftixow,0,47.5,30.1,2023-02-24T11:18:02.513Z,2023-02-24T11:21:43Z,4051920535,56,Back,4051926695,295,,4051920533,13,,4051920541,285,,4051920537,152,,4051920667,233,581,,,,,,,ec0zzrcibmg2r6apg8a0c81cl,R. Nagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513553523,976,1,2,55,3,ctm9as17rs95yhuz7qf53wfke,1,64.7,78.7,2023-02-24T11:18:13.408Z,2023-02-28T08:40:55Z,4063042765,140,61.6,4063042883,152,,4063042761,189,,4063042763,56,Left,4063042881,5,,4063042769,212,8.8,4063042771,213,1.9,4063042767,141,90.8,19m4x5k36kaujvze82qp1ju8l,Yuri Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511450165,582,1,2,55,5,ctm9as17rs95yhuz7qf53wfke,1,62.7,92.1,2023-02-24T11:18:15.468Z,2023-02-28T08:41:09Z,4051921039,213,3.8,4051921033,140,57.0,4051921037,212,7.8,4051921031,56,Left,4051921035,141,84.7,4063043133,189,,,,,,,,9uj9vy1lj10nqjncq6d2rd39x,T. Wada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511450175,583,1,2,55,7,ctm9as17rs95yhuz7qf53wfke,1,57,84.7,2023-02-24T11:18:17.660Z,2023-02-24T11:18:18Z,4051921089,213,4.6,4051921085,141,71.5,4051921081,56,Center,4051921083,140,56.4,4051921087,212,9.0,,,,,,,,,,19pcq7pd8fq57z1tgec16o79x,K. Iwatake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511450183,584,1,2,55,8,ctm9as17rs95yhuz7qf53wfke,1,56.4,71.5,2023-02-24T11:18:18.220Z,2023-02-24T11:18:19Z,4051921129,140,57.8,4051921131,141,89.9,4051921135,213,1.5,4051921133,212,12.6,4051921127,56,Left,,,,,,,,,,9gqymee6r8xdj6jbvcc6mahg5,H. Mita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511450189,585,1,2,55,9,ctm9as17rs95yhuz7qf53wfke,1,61.8,92.4,2023-02-24T11:18:19.373Z,2023-02-24T11:18:20Z,4051921179,213,0.4,4051921175,141,94.4,4051921171,56,Left,4051921173,140,64.6,4051921177,212,3.2,,,,,,,,,,19pcq7pd8fq57z1tgec16o79x,K. Iwatake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511450205,586,1,2,55,10,ctm9as17rs95yhuz7qf53wfke,1,68.2,93.9,2023-02-24T11:18:20.396Z,2023-02-24T11:18:22Z,4051921249,213,4.8,4051921243,140,68.8,4051921247,212,6.6,4051921241,56,Left,4051921245,141,84.2,,,,,,,,,,bv59fhjhp11derlzbyro5mkgk,K. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511450217,587,43,2,55,12,ctm9as17rs95yhuz7qf53wfke,1,0,0,2023-02-24T11:18:22.556Z,2023-02-24T11:18:28Z,4051921293,212,8.7,4051921295,213,1.2,4051921291,141,97.1,4051921289,140,74.5,4051921287,56,Left,4051921361,144,1,,,,,,,9gqymee6r8xdj6jbvcc6mahg5,H. Mita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511450225,588,4,2,55,16,ctm9as17rs95yhuz7qf53wfke,1,65.1,83.4,2023-02-24T11:18:26.188Z,2023-02-24T11:22:48Z,4051921347,233,484,4051921317,286,,4051921309,13,,4051921315,265,,4051921311,56,Left,4051921313,152,,,,,,,,9gqymee6r8xdj6jbvcc6mahg5,H. Mita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511450231,484,4,2,55,16,83d6z6wvkzs3dx9oy3mftixow,0,34.9,16.6,2023-02-24T11:18:26.189Z,2023-02-24T11:22:49Z,4051921327,152,,4051921371,233,588,4051921331,285,,4051921325,56,Back,4051921323,13,,4051921329,265,,,,,,,,ec0zzrcibmg2r6apg8a0c81cl,R. Nagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511450355,589,2,2,55,41,ctm9as17rs95yhuz7qf53wfke,1,68,91.7,2023-02-24T11:18:51.037Z,2023-02-28T08:41:45Z,4051921903,152,,4051921905,56,Center,4051921909,141,57.7,4063043731,72,,4063043729,224,,4051921907,140,86.2,4051922305,2,,4051921899,5,,2o6pujv6wvjonzi16w48nf8q1,Caprini,,4051922289,7,19m4x5k36kaujvze82qp1ju8l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511450395,486,55,2,55,41,83d6z6wvkzs3dx9oy3mftixow,1,15,43.5,2023-02-24T11:18:51.038Z,2023-02-24T11:45:09Z,,,,,,,,,,,,,,,,,,,,,,,,,8alc0ohhvwzzpv25jxnicfmqd,K. Oiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511450373,590,43,2,55,45,ctm9as17rs95yhuz7qf53wfke,1,0,0,2023-02-24T11:18:54.973Z,2023-02-24T11:19:01Z,4051921975,56,Center,4051922145,144,44,4051921977,286,0,4051922033,233,485,,,,,,,,,,,,,19m4x5k36kaujvze82qp1ju8l,Yuri Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511450379,485,43,2,55,45,83d6z6wvkzs3dx9oy3mftixow,1,0,0,2023-02-24T11:18:54.974Z,2023-02-24T11:19:02Z,4051922245,144,44,4051922013,56,Back,4051922015,285,0,,,,,,,,,,,,,,,,1acnyk8g437ayer0m4e1331pm,K. Tachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511450377,591,43,2,55,45,ctm9as17rs95yhuz7qf53wfke,1,0,0,2023-02-24T11:18:55.372Z,2023-02-24T11:18:59Z,4051921997,22,0,4051922001,56,Center,4051922089,144,39,4051921999,17,0,4051922007,252,0,,,,,,,,,,19m4x5k36kaujvze82qp1ju8l,Yuri Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511450547,487,1,2,56,14,83d6z6wvkzs3dx9oy3mftixow,1,5.1,47.2,2023-02-24T11:19:24.226Z,2023-02-24T11:19:29Z,4051922977,241,,4051922987,213,6.1,4051922985,212,62.9,4051922975,157,,4051922981,140,64.1,4051922983,141,31.5,4051922973,5,,4051922979,56,Center,5ai6500e7oug5v5hybnkfzh7t,Song Bum-Keun,,4051922989,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511450549,488,44,2,56,17,83d6z6wvkzs3dx9oy3mftixow,1,63,35.6,2023-02-24T11:19:27.185Z,2023-02-28T08:44:01Z,4051922995,286,,4051922993,56,Center,4051923051,233,592,,,,,,,,,,,,,,,,7skv5ydauf4i86hywekivt7je,Y. Ohashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511450561,592,44,2,56,17,ctm9as17rs95yhuz7qf53wfke,0,37,64.4,2023-02-24T11:19:27.186Z,2023-02-28T08:44:12Z,4051923037,56,Back,4051923039,285,,4051923091,233,488,,,,,,,,,,,,,,,,19pcq7pd8fq57z1tgec16o79x,K. Iwatake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511450563,489,1,2,56,18,83d6z6wvkzs3dx9oy3mftixow,0,64.2,26.8,2023-02-24T11:19:28.441Z,2023-02-28T08:44:15Z,4051923059,56,Center,4051923067,213,3.5,4051923057,3,,4051923063,141,26.2,4051923065,212,1.2,4051923061,140,63.1,,,,,,,7skv5ydauf4i86hywekivt7je,Y. Ohashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511455083,734,61,2,56,19,ctm9as17rs95yhuz7qf53wfke,1,37,76.1,2023-02-24T11:19:28.951Z,2023-02-28T08:44:23Z,4051947881,56,Back,,,,,,,,,,,,,,,,,,,,,,19pcq7pd8fq57z1tgec16o79x,K. Iwatake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
