id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/8/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2537773805,32,1,1,3,10,92br3632xgmc25jvr0jesfvl6,1,65.5,97.5,2023-04-23T07:06:24.063Z,2023-04-23T07:06:25Z,4212325391,56,Left,4212325395,141,93.5,4212325397,212,5.6,4212325393,140,60.8,4212325399,213,3.6,,,,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537773825,33,1,1,3,12,92br3632xgmc25jvr0jesfvl6,1,60.2,92.9,2023-04-23T07:06:25.703Z,2023-04-23T07:06:27Z,4212325467,212,13.9,4212325469,213,5.2,4212325463,140,66.6,4212325465,141,75.0,4212325461,56,Center,,,,,,,,,,i3mv8ja69kgrfm3leprosfe1,Dawhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537773831,34,1,1,3,14,92br3632xgmc25jvr0jesfvl6,1,64.7,79.7,2023-04-23T07:06:27.767Z,2023-04-23T07:06:29Z,4212325515,212,9.5,4212325513,141,91.5,4212325509,56,Left,4212325517,213,2.1,4212325511,140,59.9,,,,,,,,,,2shd4ptk7rfpalkpnrfodgded,T. Usami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537773841,35,1,1,3,15,92br3632xgmc25jvr0jesfvl6,1,59.4,91.8,2023-04-23T07:06:29.127Z,2023-04-23T07:06:32Z,4212325585,56,Left,4212325593,213,4.0,4212325589,141,86.3,4212325587,140,56.0,4212325591,212,5.2,,,,,,,,,,i3mv8ja69kgrfm3leprosfe1,Dawhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537773853,36,1,1,3,18,92br3632xgmc25jvr0jesfvl6,1,44.7,89.3,2023-04-23T07:06:31.903Z,2023-04-23T07:06:35Z,4212325685,56,Back,4212325693,213,4.0,4212325695,1,,4212325689,141,45.8,4212325691,212,37.7,4212325687,140,22.5,,,,,,,2shd4ptk7rfpalkpnrfodgded,T. Usami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537773877,37,1,1,3,22,92br3632xgmc25jvr0jesfvl6,1,22.5,45.8,2023-04-23T07:06:35.582Z,2023-04-23T07:22:31Z,4212325851,141,75.4,4212325857,213,1.4,4212325853,212,20.5,4212325849,140,26.1,4212325847,56,Back,,,,,,,,,,2mlhzuv74jc84rckx21ctofd,K. Tani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537773879,38,1,1,3,26,92br3632xgmc25jvr0jesfvl6,0,29.7,82.7,2023-04-23T07:06:39.967Z,2023-04-23T07:06:41Z,4212325913,236,,4212325919,286,,4212325867,140,32.2,4212325869,141,81.7,4212325863,155,,4212325871,212,2.7,4212325865,56,Back,4212325873,213,6.0,23n7wb0am537w2rutg074gpg5,S. Fukuoka,4212325915,233,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,
2537773881,27,74,1,3,26,ctm9as17rs95yhuz7qf53wfke,1,74.5,12.5,2023-04-23T07:06:39.968Z,2023-04-23T07:21:36Z,4212325921,233,38,4212325885,285,,4212325883,56,Right,,,,,,,,,,,,,,,,dgex06nxjy9fdvc12o8keg99l,Koki Ogawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537773887,28,5,1,3,28,ctm9as17rs95yhuz7qf53wfke,0,70.6,-1.8,2023-04-23T07:06:41.878Z,2023-04-23T07:06:44Z,4212325925,56,Right,4212325927,347,,4212325973,233,39,,,,,,,,,,,,,,,,dgex06nxjy9fdvc12o8keg99l,Koki Ogawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537773891,39,5,1,3,28,92br3632xgmc25jvr0jesfvl6,1,29.4,101.8,2023-04-23T07:06:41.878Z,2023-04-23T07:50:35Z,4212325951,56,Back,4212325953,347,,4212325959,233,28,,,,,,,,,,,,,,,,23n7wb0am537w2rutg074gpg5,S. Fukuoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537773937,40,1,1,3,41,92br3632xgmc25jvr0jesfvl6,1,33.4,100,2023-04-23T07:06:54.959Z,2023-04-23T07:06:58Z,4212326281,212,11.0,4212326275,56,Back,4212326277,140,42.2,4212326279,141,93.0,4212326273,107,,4212326283,213,5.7,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537773953,41,1,1,3,45,92br3632xgmc25jvr0jesfvl6,1,42.5,85.1,2023-04-23T07:06:58.839Z,2023-04-23T07:07:02Z,4212326391,196,,4212326399,212,56.2,4212326393,56,Right,4212326397,141,5.3,4212326395,140,56.5,4212326401,213,5.0,4212326389,155,,4212326403,1,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537773963,42,1,1,3,49,92br3632xgmc25jvr0jesfvl6,1,51.8,8.6,2023-04-23T07:07:02.599Z,2023-04-23T07:07:04Z,4212326459,56,Back,4212326465,212,14.0,4212326467,213,1.9,4212326463,141,27.9,4212326461,140,47.1,,,,,,,,,,8sjwzm5s22rk4wxhbpx099jx0,N. Sugiyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537773973,43,1,1,3,51,92br3632xgmc25jvr0jesfvl6,1,49,25.3,2023-04-23T07:07:04.607Z,2023-04-23T07:07:07Z,4212326525,140,60.1,4212326531,213,5.4,4212326523,56,Right,4212326529,212,17.5,4212326527,141,6.2,,,,,,,,,,4xg5pywcbv3pho0idx326s7e2,R. Handa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537774017,44,1,1,3,53,92br3632xgmc25jvr0jesfvl6,1,58.6,9.7,2023-04-23T07:07:07.119Z,2023-04-23T07:07:13Z,4212326725,140,78.0,4212326731,213,0.1,4212326727,141,12.2,4212326723,56,Right,4212326729,212,20.4,,,,,,,,,,8sjwzm5s22rk4wxhbpx099jx0,N. Sugiyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537774035,45,1,1,3,59,92br3632xgmc25jvr0jesfvl6,1,86.7,10.4,2023-04-23T07:07:13.191Z,2023-04-26T15:11:16Z,4221530207,72,,4212326819,155,,4212326817,2,,4212326825,141,52.7,4212326829,213,1.5,4212326823,140,89.2,4212326827,212,28.9,4212326821,56,Center,2shd4ptk7rfpalkpnrfodgded,T. Usami,4221530205,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537774037,46,61,1,4,0,92br3632xgmc25jvr0jesfvl6,1,89.2,52.7,2023-04-23T07:07:14.257Z,2023-04-23T07:24:02Z,4212326833,56,Center,,,,,,,,,,,,,,,,,,,,,,4g3jv6nwzqmv6tow2stbtrt1x,I. Jebali,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2537774051,47,13,1,4,1,92br3632xgmc25jvr0jesfvl6,1,83.8,44.2,2023-04-23T07:07:15.207Z,2023-04-26T15:11:49Z,4212357703,103,31.9,4212356839,153,,4212357693,73,,4212357709,146,90.8,4212356833,72,,4212357707,391,,4212357701,102,99.8,4212357697,55,46,8sjwzm5s22rk4wxhbpx099jx0,N. Sugiyama,4212357695,29,4212357705,328,,4212357717,230,98.8,4212326921,56,4212357711,147,,,Center,100,4212357721,231,48.4,4212326917,22,4212356835,17,4212357713,276,,,,,,,,,,
2537774043,29,43,1,4,4,ctm9as17rs95yhuz7qf53wfke,1,0,0,2023-04-23T07:07:17.813Z,2023-04-23T07:23:58Z,4212356425,144,61,4212326857,56,Back,,,,,,,,,,,,,,,,,,,el9hmsmc1zz7yie7dedfaac8a,B. Nduka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537774059,30,5,1,4,8,ctm9as17rs95yhuz7qf53wfke,1,11.9,-1.4,2023-04-23T07:07:21.630Z,2023-04-23T07:50:35Z,4212326969,56,Back,4212327773,233,48,4212326971,347,,,,,,,,,,,,,,,,,el9hmsmc1zz7yie7dedfaac8a,B. Nduka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537774103,48,5,1,4,8,92br3632xgmc25jvr0jesfvl6,0,88.1,101.4,2023-04-23T07:07:21.630Z,2023-04-23T07:07:54Z,4212327793,233,30,4212327235,347,,4212327233,56,Left,,,,,,,,,,,,,,,,8sjwzm5s22rk4wxhbpx099jx0,N. Sugiyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537774133,31,1,1,4,23,ctm9as17rs95yhuz7qf53wfke,0,21.7,0,2023-04-23T07:07:37.462Z,2023-04-23T07:07:41Z,4212327411,213,0.2,4212327401,107,,4212327409,212,34.7,4212327413,1,,4212327403,56,Right,4212327407,141,6.8,4212327405,140,54.3,,,,8bxd61gpgwi9cat8awx4h0n4k,K. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537774135,49,49,1,4,27,92br3632xgmc25jvr0jesfvl6,1,44.6,93,2023-04-23T07:07:41.279Z,2023-04-23T07:07:41Z,,,,,,,,,,,,,,,,,,,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537774147,50,1,1,4,29,92br3632xgmc25jvr0jesfvl6,1,52.3,94.1,2023-04-23T07:07:43.391Z,2023-04-23T07:07:44Z,4212327523,212,12.4,4212327519,140,64.0,4212327521,141,96.8,4212327517,56,Left,4212327525,213,0.1,,,,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537774157,51,1,1,4,31,92br3632xgmc25jvr0jesfvl6,1,64,96.8,2023-04-23T07:07:44.775Z,2023-04-23T07:07:47Z,4212327583,212,17.4,4212327579,140,48.2,4212327577,56,Back,4212327581,141,88.9,4212327585,213,3.5,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537774167,52,1,1,4,33,92br3632xgmc25jvr0jesfvl6,1,47.4,88.4,2023-04-23T07:07:46.991Z,2023-04-23T07:07:50Z,4212327657,212,21.3,4212327659,213,4.2,4212327653,140,36.7,4212327651,56,Back,4212327655,141,61.8,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537774195,53,1,1,4,36,92br3632xgmc25jvr0jesfvl6,1,36.4,56.6,2023-04-23T07:07:50.159Z,2023-04-23T07:07:54Z,4212327811,1,,4212327809,213,5.4,4212327803,141,6.7,4212327799,140,60.4,4212327797,56,Right,4212327805,212,42.3,,,,,,,23n7wb0am537w2rutg074gpg5,S. Fukuoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537774201,54,1,1,4,40,92br3632xgmc25jvr0jesfvl6,1,60.9,5.3,2023-04-23T07:07:53.999Z,2023-04-23T07:07:56Z,4212327861,140,60.1,4212327863,141,18.9,4212327867,213,1.7,4212327865,212,9.3,4212327859,56,Right,,,,,,,,,,8sjwzm5s22rk4wxhbpx099jx0,N. Sugiyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537774207,55,1,1,4,43,92br3632xgmc25jvr0jesfvl6,0,64.1,19.5,2023-04-23T07:07:56.807Z,2023-04-23T07:07:58Z,4212327895,140,81.2,4212327901,213,0.8,4212327891,155,,4212327897,141,47.0,4212327893,56,Center,4212327899,212,25.9,,,,,,,4xg5pywcbv3pho0idx326s7e2,R. Handa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537774213,32,12,1,4,45,ctm9as17rs95yhuz7qf53wfke,1,19.9,52.1,2023-04-23T07:07:58.742Z,2023-04-23T07:07:59Z,4212327939,213,0.4,4212327941,15,,4212327933,140,30.1,4212327937,212,11.6,4212327931,56,Back,4212327935,141,58.8,,,,,,,el9hmsmc1zz7yie7dedfaac8a,B. Nduka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537774229,33,49,1,4,48,ctm9as17rs95yhuz7qf53wfke,1,31.7,57.6,2023-04-23T07:08:01.493Z,2023-04-23T07:08:01Z,,,,,,,,,,,,,,,,,,,,,,,,,31xdzeykcgfe0vyel250sd0q1,S. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537774239,34,1,1,4,48,ctm9as17rs95yhuz7qf53wfke,0,31.7,57.6,2023-04-23T07:08:01.798Z,2023-04-23T07:25:54Z,4212328051,56,Back,4212328055,141,34.8,4212328053,140,38.9,4212328059,213,5.2,4212328057,212,17.2,,,,,,,,,,31xdzeykcgfe0vyel250sd0q1,S. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537774251,56,1,1,4,49,92br3632xgmc25jvr0jesfvl6,1,63.5,74.7,2023-04-23T07:08:02.583Z,2023-04-23T07:08:04Z,4212328131,3,,4212328137,141,83.3,4212328133,56,Left,4212328139,212,12.2,4212328141,213,0.5,4212328135,140,73.7,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537774253,57,49,1,4,51,92br3632xgmc25jvr0jesfvl6,1,73.7,83.3,2023-04-23T07:08:04.559Z,2023-04-23T07:08:04Z,,,,,,,,,,,,,,,,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537774275,58,1,1,4,53,92br3632xgmc25jvr0jesfvl6,1,78.5,86,2023-04-23T07:08:07.063Z,2023-04-23T07:08:09Z,4212328255,213,2.9,4212328251,141,89.4,4212328247,56,Left,4212328249,140,68.8,4212328253,212,10.4,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537774281,59,1,1,4,55,92br3632xgmc25jvr0jesfvl6,1,68.9,89.1,2023-04-23T07:08:08.999Z,2023-04-23T07:08:11Z,4212328307,140,61.6,4212328313,213,4.0,4212328309,141,75.9,4212328311,212,11.8,4212328305,56,Center,,,,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537774295,60,1,1,4,58,92br3632xgmc25jvr0jesfvl6,1,57.4,69.1,2023-04-23T07:08:11.864Z,2023-04-23T07:08:15Z,4212328417,213,4.6,4212328409,56,Center,4212328413,141,33.9,4212328411,140,54.1,4212328415,212,24.2,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537774307,61,1,1,5,2,92br3632xgmc25jvr0jesfvl6,1,55.5,34.5,2023-04-23T07:08:15.663Z,2023-04-23T07:08:18Z,4212328485,212,17.1,4212328477,56,Back,4212328481,140,46.5,4212328487,213,2.2,4212328483,141,55.5,,,,,,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537774321,62,1,1,5,4,92br3632xgmc25jvr0jesfvl6,1,46.5,55.5,2023-04-23T07:08:17.943Z,2023-04-23T07:08:20Z,4212328541,212,17.5,4212328539,141,73.6,4212328537,140,58.4,4212328535,56,Center,4212328543,213,0.8,,,,,,,,,,23n7wb0am537w2rutg074gpg5,S. Fukuoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537774333,63,1,1,5,6,92br3632xgmc25jvr0jesfvl6,1,58.7,75,2023-04-23T07:08:20.351Z,2023-04-23T07:08:23Z,4212328631,140,66.7,4212328633,141,92.3,4212328637,213,1.0,4212328635,212,14.5,4212328629,56,Left,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537774343,64,1,1,5,10,92br3632xgmc25jvr0jesfvl6,1,65.5,89.1,2023-04-23T07:08:23.607Z,2023-04-23T07:08:26Z,4212328715,140,54.4,4212328717,141,82.1,4212328721,213,3.5,4212328719,212,12.6,4212328713,56,Left,,,,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537774355,65,1,1,5,12,92br3632xgmc25jvr0jesfvl6,1,48.3,79.4,2023-04-23T07:08:26.023Z,2023-04-23T07:08:29Z,4212328829,56,Back,4212328835,212,29.5,4212328831,140,44.0,4212328837,213,4.6,4212328833,141,36.6,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537774371,66,1,1,5,15,92br3632xgmc25jvr0jesfvl6,1,43.6,33.1,2023-04-23T07:08:29.223Z,2023-04-23T07:08:32Z,4212328959,213,5.5,4212328953,140,62.5,4212328957,212,28.0,4212328951,56,Right,4212328955,141,4.1,,,,,,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537774387,67,1,1,5,18,92br3632xgmc25jvr0jesfvl6,1,63.1,4.1,2023-04-23T07:08:32.174Z,2023-04-23T07:08:35Z,4212329075,140,60.5,4212329073,56,Right,4212329079,212,6.0,4212329077,141,11.9,4212329093,213,2.0,,,,,,,,,,8sjwzm5s22rk4wxhbpx099jx0,N. Sugiyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537774399,68,1,1,5,21,92br3632xgmc25jvr0jesfvl6,1,68,15.3,2023-04-23T07:08:35.183Z,2023-04-23T07:08:36Z,4212329165,212,7.1,4212329159,56,Center,4212329161,140,70.6,4212329163,141,25.0,4212329167,213,1.2,,,,,,,,,,4xg5pywcbv3pho0idx326s7e2,R. Handa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537774411,69,1,1,5,23,92br3632xgmc25jvr0jesfvl6,1,70.6,25,2023-04-23T07:08:36.728Z,2023-04-23T07:27:28Z,4212329245,212,6.3,4212329247,213,3.9,4212329243,141,18.5,4212329241,140,66.3,4212329239,56,Right,,,,,,,,,,2shd4ptk7rfpalkpnrfodgded,T. Usami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537774419,70,1,1,5,24,92br3632xgmc25jvr0jesfvl6,1,66.3,18.5,2023-04-23T07:08:37.850Z,2023-04-23T07:08:39Z,4212329311,141,24.1,4212329307,56,Center,4212329313,212,14.5,4212329319,213,2.9,4212329309,140,53.0,,,,,,,,,,4xg5pywcbv3pho0idx326s7e2,R. Handa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537774431,71,1,1,5,25,92br3632xgmc25jvr0jesfvl6,1,53,24.1,2023-04-23T07:08:39.407Z,2023-04-23T07:08:43Z,4212329469,213,1.8,4212329463,140,46.7,4212329467,212,24.5,4212329465,141,58.8,4212329461,56,Back,,,,,,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537774445,72,1,1,5,30,92br3632xgmc25jvr0jesfvl6,1,46.3,65.4,2023-04-23T07:08:43.631Z,2023-04-23T07:08:47Z,4212329599,212,18.0,4212329593,56,Back,4212329597,141,38.9,4212329595,140,46.2,4212329601,213,4.7,,,,,,,,,,23n7wb0am537w2rutg074gpg5,S. Fukuoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537774457,73,1,1,5,34,92br3632xgmc25jvr0jesfvl6,1,53.9,32.2,2023-04-23T07:08:47.599Z,2023-04-23T07:08:50Z,4212329695,56,Right,4212329703,213,5.3,4212329697,140,67.4,4212329699,141,2.5,4212329701,212,24.7,,,,,,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537774465,74,1,1,5,36,92br3632xgmc25jvr0jesfvl6,1,68.2,2.8,2023-04-23T07:08:50.455Z,2023-04-23T07:08:52Z,4212329769,141,15.8,4212329763,56,Right,4212329773,213,2.0,4212329771,212,9.9,4212329765,140,64.0,,,,,,,,,,8sjwzm5s22rk4wxhbpx099jx0,N. Sugiyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537774477,75,1,1,5,39,92br3632xgmc25jvr0jesfvl6,1,66.6,15.3,2023-04-23T07:08:52.703Z,2023-04-23T07:08:54Z,4212329855,212,7.7,4212329857,213,4.8,4212329853,141,4.0,4212329849,56,Right,4212329851,140,67.1,,,,,,,,,,4xg5pywcbv3pho0idx326s7e2,R. Handa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537774493,76,1,1,5,41,92br3632xgmc25jvr0jesfvl6,1,62.5,5.6,2023-04-23T07:08:54.471Z,2023-04-23T07:08:57Z,4212330009,141,27.0,4212330013,213,2.5,4212330007,140,41.9,4212330011,212,26.1,4212330005,56,Back,,,,,,,,,,8sjwzm5s22rk4wxhbpx099jx0,N. Sugiyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537774521,77,1,1,5,44,92br3632xgmc25jvr0jesfvl6,1,43.7,31,2023-04-23T07:08:57.720Z,2023-04-23T07:09:03Z,4212330253,213,1.6,4212330249,141,64.5,4212330243,56,Back,4212330245,140,42.1,4212330251,212,22.8,,,,,,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537774543,78,1,1,5,50,92br3632xgmc25jvr0jesfvl6,1,65.3,75.3,2023-04-23T07:09:03.719Z,2023-04-23T07:09:07Z,4212330425,141,94.1,4212330421,56,Left,4212330423,140,73.9,4212330429,213,1.0,4212330427,212,15.7,,,,,,,,,,23n7wb0am537w2rutg074gpg5,S. Fukuoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537774551,79,1,1,5,53,92br3632xgmc25jvr0jesfvl6,1,73.2,94.7,2023-04-23T07:09:07.272Z,2023-04-23T07:09:10Z,4212330515,141,92.3,4212330511,56,Left,4212330517,212,10.8,4212330519,213,3.3,4212330513,140,63.0,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537774565,80,1,1,5,56,92br3632xgmc25jvr0jesfvl6,1,63.1,90.2,2023-04-23T07:09:10.015Z,2023-04-23T07:09:13Z,4212330641,213,4.4,4212330633,56,Center,4212330639,212,12.4,4212330637,141,73.0,4212330635,140,59.3,,,,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537774577,81,1,1,5,59,92br3632xgmc25jvr0jesfvl6,1,56.8,68.2,2023-04-23T07:09:13.087Z,2023-04-23T07:09:15Z,4212330705,212,20.4,4212330703,141,38.9,4212330707,213,4.5,4212330699,56,Center,4212330701,140,52.8,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537774595,82,1,1,6,2,92br3632xgmc25jvr0jesfvl6,1,54.2,30.9,2023-04-23T07:09:15.832Z,2023-04-23T07:09:20Z,4212330809,212,22.4,4212330803,56,Right,4212330807,141,4.7,4212330811,213,5.4,4212330805,140,67.1,,,,,,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537774605,83,1,1,6,6,92br3632xgmc25jvr0jesfvl6,1,71.1,5.5,2023-04-23T07:09:19.863Z,2023-04-23T07:09:21Z,4212330889,56,Right,4212330895,212,7.1,4212330897,213,1.8,4212330893,141,15.6,4212330891,140,69.5,,,,,,,,,,8sjwzm5s22rk4wxhbpx099jx0,N. Sugiyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537774619,84,1,1,6,8,92br3632xgmc25jvr0jesfvl6,1,69.5,15.6,2023-04-23T07:09:21.719Z,2023-04-23T07:09:24Z,4212330991,140,74.1,4212330997,213,5.3,4212330993,141,4.3,4212330989,56,Right,4212330995,212,9.1,,,,,,,,,,2shd4ptk7rfpalkpnrfodgded,T. Usami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537774621,35,45,1,6,10,ctm9as17rs95yhuz7qf53wfke,0,26.1,93.9,2023-04-23T07:09:24.111Z,2023-04-23T07:09:27Z,4212331079,233,85,4212331015,56,Back,4212331017,285,,,,,,,,,,,,,,,,,9zr0kq2pw4eua1tqo3vsvd9wq,R. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537774625,85,3,1,6,10,92br3632xgmc25jvr0jesfvl6,1,73.9,6.1,2023-04-23T07:09:24.111Z,2023-04-26T15:14:21Z,4212331051,286,,4212331055,233,35,4221535621,464,,4212331049,56,Right,,,,,,,,,,,,,8sjwzm5s22rk4wxhbpx099jx0,N. Sugiyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537774629,36,45,1,6,12,ctm9as17rs95yhuz7qf53wfke,0,29.4,91.3,2023-04-23T07:09:25.783Z,2023-04-23T07:09:29Z,4212331065,56,Back,4212331163,233,86,4212331067,285,,,,,,,,,,,,,,,,,dgex06nxjy9fdvc12o8keg99l,Koki Ogawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537774641,86,3,1,6,12,92br3632xgmc25jvr0jesfvl6,1,70.6,8.7,2023-04-23T07:09:25.783Z,2023-04-26T15:14:23Z,4212331115,56,Right,4212331147,233,36,4212331117,286,,4221535655,464,,,,,,,,,,,,,,8sjwzm5s22rk4wxhbpx099jx0,N. Sugiyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537774643,87,50,1,6,14,92br3632xgmc25jvr0jesfvl6,1,67.2,20.2,2023-04-23T07:09:27.941Z,2023-04-23T07:29:12Z,4212331127,286,,4212331177,233,37,4212331125,56,Right,,,,,,,,,,,,,,,,8sjwzm5s22rk4wxhbpx099jx0,N. Sugiyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
