id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/10/value,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2526284447,411,1,2,52,23,18c8ibslzapz40lfb8y5vygcs,1,71.7,0,2023-04-01T06:13:30.740Z,2023-04-01T06:13:39Z,4151262403,56,Right,4151262405,140,55.2,4151262411,213,2.7,4151262407,141,10.9,4151262409,212,19.4,4151262401,107,,,,,,,,dg1wh53t8qyb8l2dkeibtnkkp,T. Uchida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284461,412,1,2,52,31,18c8ibslzapz40lfb8y5vygcs,0,73.8,18,2023-04-01T06:13:38.902Z,2023-04-06T15:49:55Z,4151262529,155,,4167679741,2,,4167679829,224,,4167679831,20,,4151262539,213,1.1,4151262531,56,Center,4151262537,212,29.8,4151262533,140,86.3,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,4151262535,141,57.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284459,585,44,2,52,32,12tyw9yomy9n5cjd5po2ajx1q,1,14.2,37.8,2023-04-01T06:13:39.666Z,2023-04-06T15:49:57Z,4151262525,56,Back,4151262527,285,,4151262581,233,413,,,,,,,,,,,,,,,,go72kkg33k57tcxebbg9v7u2,N. Arai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284463,413,44,2,52,32,18c8ibslzapz40lfb8y5vygcs,0,85.8,62.2,2023-04-01T06:13:39.667Z,2023-04-06T15:49:58Z,4151262547,286,,4151262595,233,585,4151262545,56,Center,,,,,,,,,,,,,,,,dnvqxvpw9c21y0mb2wdxyua51,K. Nagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284467,586,12,2,52,33,12tyw9yomy9n5cjd5po2ajx1q,1,11.5,36.4,2023-04-01T06:13:41.114Z,2023-04-01T06:13:45Z,4151262647,15,,4151262587,140,27.6,4151262591,212,29.7,4151262593,213,5.3,4151262589,141,0.5,4151262585,56,Back,,,,,,,go72kkg33k57tcxebbg9v7u2,N. Arai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284491,414,1,2,52,39,18c8ibslzapz40lfb8y5vygcs,1,63.1,95.9,2023-04-01T06:13:46.757Z,2023-04-01T06:13:48Z,4151262693,56,Left,4151262701,141,80.8,4151262705,213,4.8,4151262703,212,10.3,4151262699,140,64.2,,,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284495,415,1,2,52,41,18c8ibslzapz40lfb8y5vygcs,0,64.1,80.6,2023-04-01T06:13:48.788Z,2023-04-01T06:13:49Z,4151262713,140,69.6,4151262715,141,78.2,4151262719,213,6.0,4151262711,56,Center,4151262717,212,6.0,,,,,,,,,,dnvqxvpw9c21y0mb2wdxyua51,K. Nagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284499,587,61,2,52,42,12tyw9yomy9n5cjd5po2ajx1q,1,25.5,21.3,2023-04-01T06:13:49.866Z,2023-04-01T06:13:49Z,4151262739,56,Back,,,,,,,,,,,,,,,,,,,,,,aieev8jr470iq7ft2ob005wph,Y. Shimada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284505,588,49,2,52,43,12tyw9yomy9n5cjd5po2ajx1q,1,33.8,37.4,2023-04-01T06:13:50.988Z,2023-04-01T06:13:51Z,,,,,,,,,,,,,,,,,,,,,,,,,3n8lo5wm0i7sh0h92abx87hm1,R. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284515,589,1,2,52,45,12tyw9yomy9n5cjd5po2ajx1q,1,32.7,31.3,2023-04-01T06:13:52.858Z,2023-04-01T06:13:54Z,4151262823,141,42.2,4151262825,212,7.8,4151262819,56,Back,4151262821,140,30.3,4151262827,213,1.9,,,,,,,,,,3n8lo5wm0i7sh0h92abx87hm1,R. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284517,590,1,2,52,46,12tyw9yomy9n5cjd5po2ajx1q,1,30.3,40.4,2023-04-01T06:13:54.266Z,2023-04-01T06:13:55Z,4151262833,140,31.4,4151262835,141,33.7,4151262831,56,Back,4151262839,213,5.0,4151262837,212,4.7,,,,,,,,,,a24vimk2li0nbswdipoih6gkq,H. Akiyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284535,591,1,2,52,47,12tyw9yomy9n5cjd5po2ajx1q,1,31.4,33.7,2023-04-01T06:13:55.082Z,2023-04-01T06:13:57Z,4151262925,140,39.6,4151262923,56,Back,4151262927,141,40.4,4151262929,212,9.7,4151262931,213,0.5,,,,,,,,,,3n8lo5wm0i7sh0h92abx87hm1,R. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284549,416,45,2,52,49,18c8ibslzapz40lfb8y5vygcs,0,58.7,63.6,2023-04-01T06:13:57.226Z,2023-04-01T06:13:59Z,4151262997,56,Center,4151263037,233,592,4151262999,285,,,,,,,,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284553,592,3,2,52,49,12tyw9yomy9n5cjd5po2ajx1q,1,41.3,36.4,2023-04-01T06:13:57.226Z,2023-04-06T15:50:19Z,4167679991,464,,4151263007,286,,4151263027,233,416,4151263005,56,Back,,,,,,,,,,,,,aieev8jr470iq7ft2ob005wph,Y. Shimada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284561,593,1,2,52,51,12tyw9yomy9n5cjd5po2ajx1q,1,36.9,27.4,2023-04-01T06:13:58.811Z,2023-04-01T06:14:00Z,4151263051,56,Back,4151263059,213,4.7,4151263057,212,13.9,4151263055,141,7.0,4151263053,140,36.6,,,,,,,,,,aieev8jr470iq7ft2ob005wph,Y. Shimada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284575,594,1,2,52,52,12tyw9yomy9n5cjd5po2ajx1q,1,36.9,8.2,2023-04-01T06:14:00.218Z,2023-04-01T06:14:04Z,4151263135,56,Right,4151263141,212,18.1,4151263137,140,54.0,4151263143,213,6.2,4151263139,141,5.3,,,,,,,,,,go72kkg33k57tcxebbg9v7u2,N. Arai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284577,595,4,2,52,55,12tyw9yomy9n5cjd5po2ajx1q,1,58.7,6.9,2023-04-01T06:14:03.316Z,2023-04-01T06:14:18Z,4151263147,13,,4151263153,265,,4151263149,56,Right,4151263197,233,417,4151263151,152,,4151263155,286,,,,,,,,d00ghqkaff818dnyuyhcdcve,Danilo Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284581,417,4,2,52,55,18c8ibslzapz40lfb8y5vygcs,0,41.3,93.1,2023-04-01T06:14:03.317Z,2023-04-01T06:14:09Z,4151263193,265,,4151263203,233,595,4151263195,285,,4151263189,56,Back,4151263191,152,,4151263187,13,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284745,596,1,2,53,37,12tyw9yomy9n5cjd5po2ajx1q,1,55.5,5.9,2023-04-01T06:14:44.667Z,2023-04-01T06:26:13Z,4151264195,140,74.6,4151264193,56,Right,4151264201,213,0.1,4151264191,152,,4151264199,212,20.1,4151264189,155,,4151264197,141,7.4,4151264187,5,,aieev8jr470iq7ft2ob005wph,Y. Shimada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284755,597,1,2,53,39,12tyw9yomy9n5cjd5po2ajx1q,1,74.5,7.4,2023-04-01T06:14:46.570Z,2023-04-01T06:14:48Z,4151264267,212,8.3,4151264263,140,66.6,4151264269,213,3.1,4151264265,141,7.7,4151264261,56,Right,,,,,,,,,,d00ghqkaff818dnyuyhcdcve,Danilo Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284763,598,1,2,53,40,12tyw9yomy9n5cjd5po2ajx1q,1,66.5,7.7,2023-04-01T06:14:47.522Z,2023-04-06T15:50:50Z,4151264313,212,6.7,4151264315,213,0.3,4151264305,155,,4151264307,56,Right,4151264311,141,10.3,4151264309,140,72.7,,,,,,,go72kkg33k57tcxebbg9v7u2,N. Arai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284769,599,1,2,53,41,12tyw9yomy9n5cjd5po2ajx1q,0,72.7,10.3,2023-04-01T06:14:48.547Z,2023-04-06T15:50:50Z,4151264341,212,8.4,4151264335,56,Center,4151264343,213,1.6,4151264331,3,,4151264339,141,22.7,4151264337,140,72.6,,,,,,,d00ghqkaff818dnyuyhcdcve,Danilo Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284773,418,49,2,53,42,18c8ibslzapz40lfb8y5vygcs,1,27.6,79.3,2023-04-01T06:14:50.390Z,2023-04-01T06:14:50Z,,,,,,,,,,,,,,,,,,,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284783,419,1,2,53,43,18c8ibslzapz40lfb8y5vygcs,1,27.6,79.3,2023-04-01T06:14:50.788Z,2023-04-01T06:14:52Z,4151264395,140,26.0,4151264393,56,Back,4151264401,213,1.8,4151264399,212,6.5,4151264397,141,88.6,,,,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284799,420,1,2,53,44,18c8ibslzapz40lfb8y5vygcs,1,25.6,88.4,2023-04-01T06:14:51.877Z,2023-04-01T06:14:53Z,4151264493,140,35.8,4151264499,213,5.9,4151264495,141,82.6,4151264491,56,Back,4151264497,212,11.4,,,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284821,421,1,2,53,46,18c8ibslzapz40lfb8y5vygcs,1,39.5,84.5,2023-04-01T06:14:53.765Z,2023-04-01T06:14:57Z,4151264639,56,Back,4151264643,141,96.3,4151264645,212,9.2,4151264647,213,1.1,4151264641,140,43.8,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284833,422,3,2,53,49,18c8ibslzapz40lfb8y5vygcs,1,58.3,93.2,2023-04-01T06:14:57.444Z,2023-04-06T15:51:04Z,4167680187,464,,4151264695,286,,4151264693,56,Left,4151264709,233,600,,,,,,,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284823,600,45,2,53,49,12tyw9yomy9n5cjd5po2ajx1q,0,41.7,6.8,2023-04-01T06:14:57.444Z,2023-04-01T06:15:00Z,4151264651,56,Back,4151264713,233,422,4151264653,285,,,,,,,,,,,,,,,,,go72kkg33k57tcxebbg9v7u2,N. Arai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284859,423,1,2,53,51,18c8ibslzapz40lfb8y5vygcs,1,54.9,86.3,2023-04-01T06:14:59.382Z,2023-04-01T06:15:03Z,4151264847,155,,4151264849,56,Left,4151264853,141,90.2,4151264855,212,27.2,4151264857,213,0.1,4151264851,140,80.7,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284879,424,1,2,53,56,18c8ibslzapz40lfb8y5vygcs,0,90.7,88.6,2023-04-01T06:15:03.700Z,2023-04-06T15:51:13Z,4151264993,213,5.0,4151264985,56,Center,4151264983,155,,4151264995,1,,4167680201,72,,4151264981,2,,4167680199,224,,4151264989,141,37.0,1enckn6zmewa3nupsm95mgkb9,Mateus,4151264991,212,36.8,4151264987,140,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,
2526284883,425,5,2,53,58,18c8ibslzapz40lfb8y5vygcs,0,101.4,39.6,2023-04-01T06:15:06.027Z,2023-04-01T06:15:55Z,4151265059,233,601,4151265015,346,,4151265013,56,Center,,,,,,,,,,,,,,,,1enckn6zmewa3nupsm95mgkb9,Mateus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284875,601,5,2,53,58,12tyw9yomy9n5cjd5po2ajx1q,1,-1.4,60.4,2023-04-01T06:15:06.027Z,2023-04-01T06:15:07Z,4151264943,346,,4151264941,56,Back,4151265041,233,425,,,,,,,,,,,,,,,,cqxevrqcel70m41ihup6kyac5,F. Hayakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284945,602,1,2,54,11,12tyw9yomy9n5cjd5po2ajx1q,1,4.1,49.4,2023-04-01T06:15:19.243Z,2023-04-01T06:15:21Z,4151265423,124,,4151265425,56,Back,4151265433,213,4.9,4151265437,237,,4151265427,140,7.1,4151265431,212,18.2,4151265429,141,23.1,,,,5x1kq3909or0h3gbe2uu2cp91,K. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284963,603,1,2,54,13,12tyw9yomy9n5cjd5po2ajx1q,1,8.4,18.5,2023-04-01T06:15:21.194Z,2023-04-01T06:15:24Z,4151265545,56,Back,4151265551,212,14.1,4151265549,141,1.4,4151265553,213,5.3,4151265547,140,16.0,,,,,,,,,,cqxevrqcel70m41ihup6kyac5,F. Hayakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284967,604,1,2,54,16,12tyw9yomy9n5cjd5po2ajx1q,0,15.8,2,2023-04-01T06:15:23.930Z,2023-04-01T06:15:25Z,4151265567,56,Back,4151265615,236,,4151265575,212,2.8,4151265569,140,18.5,4151265621,286,,4151265571,141,2.2,4151265579,213,0.0,4151265617,233,426,go72kkg33k57tcxebbg9v7u2,N. Arai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284973,426,74,2,54,16,18c8ibslzapz40lfb8y5vygcs,1,78.7,96.8,2023-04-01T06:15:23.931Z,2023-04-01T06:15:57Z,4151265623,233,604,4151265593,56,Left,4151265595,285,,,,,,,,,,,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284979,427,5,2,54,17,18c8ibslzapz40lfb8y5vygcs,0,80.9,101.6,2023-04-01T06:15:24.602Z,2023-04-01T06:15:55Z,4151265633,347,,4151265659,233,605,4151265631,56,Left,,,,,,,,,,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284971,605,5,2,54,17,12tyw9yomy9n5cjd5po2ajx1q,1,19.1,-1.6,2023-04-01T06:15:24.602Z,2023-04-01T06:15:26Z,4151265591,347,,4151265655,233,427,4151265589,56,Back,,,,,,,,,,,,,,,,go72kkg33k57tcxebbg9v7u2,N. Arai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285003,606,1,2,54,23,12tyw9yomy9n5cjd5po2ajx1q,1,18.2,0,2023-04-01T06:15:30.755Z,2023-04-06T15:51:32Z,4151265759,141,7.4,4151265751,107,,4151265761,212,6.0,4151265757,140,19.2,4151265755,56,Back,4151265763,213,1.4,,,,,,,go72kkg33k57tcxebbg9v7u2,N. Arai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285005,607,1,2,54,24,12tyw9yomy9n5cjd5po2ajx1q,0,18.3,9.4,2023-04-01T06:15:31.554Z,2023-04-06T15:51:33Z,4151265775,213,5.7,4151265771,141,3.2,4151265769,140,24.7,4151265773,212,7.9,4151265767,56,Back,,,,,,,,,,aieev8jr470iq7ft2ob005wph,Y. Shimada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284999,428,49,2,54,25,18c8ibslzapz40lfb8y5vygcs,1,68.7,93,2023-04-01T06:15:32.830Z,2023-04-06T15:51:33Z,,,,,,,,,,,,,,,,,,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285013,429,1,2,54,26,18c8ibslzapz40lfb8y5vygcs,1,68.7,93,2023-04-01T06:15:34.037Z,2023-04-01T06:15:36Z,4151265807,213,0.4,4151265801,140,72.8,4151265799,56,Left,4151265803,141,95.7,4151265805,212,4.7,,,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285019,430,1,2,54,28,18c8ibslzapz40lfb8y5vygcs,1,73.1,95.9,2023-04-01T06:15:35.941Z,2023-04-01T06:15:36Z,4151265835,56,Left,4151265841,212,7.6,4151265837,140,69.6,4151265843,213,4.2,4151265839,141,86.2,,,,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285025,431,1,2,54,29,18c8ibslzapz40lfb8y5vygcs,1,69.4,86,2023-04-01T06:15:36.836Z,2023-04-01T06:15:38Z,4151265897,213,4.8,4151265889,56,Center,4151265891,140,69.8,4151265893,141,70.3,4151265895,212,10.7,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285037,432,1,2,54,30,18c8ibslzapz40lfb8y5vygcs,1,68.9,69.1,2023-04-01T06:15:38.436Z,2023-04-01T06:15:40Z,4151265971,141,21.2,4151265977,1,,4151265975,213,4.4,4151265969,140,57.2,4151265973,212,34.8,4151265967,56,Center,,,,,,,1enckn6zmewa3nupsm95mgkb9,Mateus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285051,433,1,2,54,33,18c8ibslzapz40lfb8y5vygcs,1,57.2,21.2,2023-04-01T06:15:40.660Z,2023-04-01T06:15:45Z,4151266065,140,66.4,4151266071,212,13.4,4151266069,141,7.6,4151266061,56,Right,4151266075,213,5.5,,,,,,,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285061,434,1,2,54,37,18c8ibslzapz40lfb8y5vygcs,1,68.4,12.2,2023-04-01T06:15:45.220Z,2023-04-01T06:15:47Z,4151266133,213,1.5,4151266125,56,Center,4151266129,141,37.7,4151266131,212,17.4,4151266127,140,69.2,,,,,,,,,,dg1wh53t8qyb8l2dkeibtnkkp,T. Uchida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285065,435,3,2,54,39,18c8ibslzapz40lfb8y5vygcs,1,72.2,33,2023-04-01T06:15:47.109Z,2023-04-06T15:51:51Z,4167680457,465,,4151266145,56,Center,4151266149,233,608,4151266147,286,,,,,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285063,608,45,2,54,39,12tyw9yomy9n5cjd5po2ajx1q,0,27.8,67,2023-04-01T06:15:47.109Z,2023-04-01T06:15:49Z,4151266155,233,435,4151266143,285,,4151266141,56,Back,,,,,,,,,,,,,,,,a24vimk2li0nbswdipoih6gkq,H. Akiyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285087,436,1,2,54,40,18c8ibslzapz40lfb8y5vygcs,1,72.8,36,2023-04-01T06:15:48.485Z,2023-04-01T06:27:11Z,4151266253,212,24.1,4151266249,140,95.3,4151266251,141,28.8,4151266255,213,6.1,4151266247,56,Center,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285093,437,61,2,54,43,18c8ibslzapz40lfb8y5vygcs,1,95.2,28.8,2023-04-01T06:15:50.781Z,2023-04-06T15:52:04Z,4151266271,56,Center,,,,,,,,,,,,,,,,,,,,,,1enckn6zmewa3nupsm95mgkb9,Mateus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285095,438,5,2,54,44,18c8ibslzapz40lfb8y5vygcs,0,101.2,28.7,2023-04-01T06:15:52.453Z,2023-04-01T06:15:54Z,4151266325,233,610,4151266283,346,,4151266279,56,Center,,,,,,,,,,,,,,,,1enckn6zmewa3nupsm95mgkb9,Mateus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285097,610,5,2,54,44,12tyw9yomy9n5cjd5po2ajx1q,1,-1.2,71.3,2023-04-01T06:15:52.453Z,2023-04-01T06:15:56Z,4151266305,233,438,4151266291,346,,4151266289,56,Back,,,,,,,,,,,,,,,,a24vimk2li0nbswdipoih6gkq,H. Akiyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285175,611,1,2,55,3,12tyw9yomy9n5cjd5po2ajx1q,1,4.7,49.3,2023-04-01T06:16:10.619Z,2023-04-01T06:16:12Z,4151266769,213,0.1,4151266761,56,Back,4151266773,237,,4151266759,124,,4151266767,212,10.7,4151266765,141,51.6,4151266763,140,14.8,,,,5x1kq3909or0h3gbe2uu2cp91,K. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285179,612,1,2,55,4,12tyw9yomy9n5cjd5po2ajx1q,1,14.8,50.7,2023-04-01T06:16:11.755Z,2023-04-01T06:16:14Z,4151266809,212,21.1,4151266811,213,4.2,4151266807,141,23.7,4151266803,56,Back,4151266805,140,4.9,4151266827,156,,,,,,,,aieev8jr470iq7ft2ob005wph,Y. Shimada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285187,613,1,2,55,7,12tyw9yomy9n5cjd5po2ajx1q,1,4.8,17.6,2023-04-01T06:16:14.875Z,2023-04-01T06:16:16Z,4151266911,213,5.4,4151266903,140,12.6,4151266901,56,Back,4151266909,212,13.1,4151266905,141,2.6,,,,,,,,,,cqxevrqcel70m41ihup6kyac5,F. Hayakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285197,614,1,2,55,8,12tyw9yomy9n5cjd5po2ajx1q,0,12.8,2.5,2023-04-01T06:16:16.122Z,2023-04-01T06:16:17Z,4151266937,56,Back,4151266945,213,0.4,4151266939,140,38.2,4151266943,212,29.4,4151266947,1,,4151266941,141,20.6,4151266935,157,,,,,go72kkg33k57tcxebbg9v7u2,N. Arai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285217,439,49,2,55,10,18c8ibslzapz40lfb8y5vygcs,1,60,84.7,2023-04-01T06:16:18.358Z,2023-04-01T06:16:18Z,,,,,,,,,,,,,,,,,,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285221,440,50,2,55,11,18c8ibslzapz40lfb8y5vygcs,1,64,83.2,2023-04-01T06:16:18.998Z,2023-04-01T06:16:20Z,4151266991,233,615,4151266973,56,Left,4151266975,286,,,,,,,,,,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285223,615,7,2,55,11,12tyw9yomy9n5cjd5po2ajx1q,0,36,16.8,2023-04-01T06:16:18.999Z,2023-04-06T15:52:31Z,4151266983,285,,4151266981,56,Back,4151266985,233,440,4167680657,385,,,,,,,,,,,,,,d00ghqkaff818dnyuyhcdcve,Danilo Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285239,441,3,2,55,12,18c8ibslzapz40lfb8y5vygcs,1,68.6,77.6,2023-04-01T06:16:20.326Z,2023-04-06T15:52:41Z,4167680753,464,,4151267093,56,Center,4151267101,233,616,4151267095,286,,,,,,,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285231,616,45,2,55,12,12tyw9yomy9n5cjd5po2ajx1q,0,31.4,22.4,2023-04-01T06:16:20.326Z,2023-04-01T06:28:12Z,4151267053,56,Back,4151267055,285,,4151267125,233,441,,,,,,,,,,,,,,,,aieev8jr470iq7ft2ob005wph,Y. Shimada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285253,442,1,2,55,16,18c8ibslzapz40lfb8y5vygcs,1,68.2,70.2,2023-04-01T06:16:23.797Z,2023-04-01T06:16:27Z,4151267203,140,72.1,4151267205,141,21.3,4151267207,212,33.5,4151267211,1,,4151267209,213,4.8,4151267201,56,Center,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285267,443,1,2,55,19,18c8ibslzapz40lfb8y5vygcs,1,71.4,15.6,2023-04-01T06:16:26.901Z,2023-04-01T06:16:29Z,4151267285,56,Center,4151267293,213,2.0,4151267291,212,11.8,4151267289,141,31.6,4151267287,140,67.0,,,,,,,,,,dg1wh53t8qyb8l2dkeibtnkkp,T. Uchida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285299,444,1,2,55,21,18c8ibslzapz40lfb8y5vygcs,1,67.1,31.8,2023-04-01T06:16:29.285Z,2023-04-01T06:16:36Z,4151267497,213,5.7,4151267491,140,87.7,4151267489,56,Right,4151267495,212,26.3,4151267493,141,9.8,,,,,,,,,,1enckn6zmewa3nupsm95mgkb9,Mateus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285309,445,1,2,55,28,18c8ibslzapz40lfb8y5vygcs,1,78.3,17.1,2023-04-01T06:16:36.100Z,2023-04-01T06:16:37Z,4151267555,140,66.3,4151267559,212,13.5,4151267553,56,Right,4151267561,213,3.5,4151267557,141,9.8,,,,,,,,,,dg1wh53t8qyb8l2dkeibtnkkp,T. Uchida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285319,446,1,2,55,29,18c8ibslzapz40lfb8y5vygcs,1,68,8.8,2023-04-01T06:16:37.493Z,2023-04-01T06:16:41Z,4151267627,213,6.2,4151267621,140,82.3,4151267619,56,Right,4151267625,212,15.1,4151267623,141,7.0,,,,,,,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
