id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,keyPass,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2514897779,670,18,2,71,0,90cc40yau7yv6n8r4xs361ofd,1,0,0,2023-03-04T07:32:46.634Z,2023-03-08T23:49:27Z,4070149607,59,11,4070149603,42,,4070149637,55,671,4070149605,44,Midfielder,,,,,,,,,,,,,ehnhef906i6z4e7hn7ae1p68l,J. Croux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514897783,671,19,2,71,0,90cc40yau7yv6n8r4xs361ofd,1,0,0,2023-03-04T07:32:46.635Z,2023-03-08T23:49:27Z,4070149615,42,,4070149625,293,2,4070149619,145,7,4070149623,292,7,4070149629,55,670,4070149621,59,41,4070149627,44,Midfielder,,,,79pu8sflam8hqbmlckw8o0huy,H. Nakahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514897853,668,18,2,71,5,3vfso415vj7uitnunviuzdyg3,1,0,0,2023-03-04T07:32:51.723Z,2023-03-08T23:51:23Z,4070150051,44,Forward,4070150053,59,30,4070150083,55,669,4083201039,189,,4070150049,42,,,,,,,,,,,da5nt2kexuabduzu4qqxf09ud,S. Koroki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514897855,669,19,2,71,5,3vfso415vj7uitnunviuzdyg3,1,0,0,2023-03-04T07:32:51.724Z,2023-03-08T23:51:25Z,4070150059,145,9,4070150063,292,9,4070150069,55,668,4070150055,42,,4070150065,293,3,4070150067,44,Forward,4070150061,59,9,4083201041,189,,4pqi5vt820333t5zsj2refc2d,B. Linssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514902931,806,1,2,71,16,90cc40yau7yv6n8r4xs361ofd,0,12.2,10.2,2023-03-04T07:33:02.565Z,2023-03-08T23:51:45Z,4070178641,213,0.4,4070178631,155,,4070178637,141,44.1,4070178695,5,,4070178633,56,Center,4070178773,189,,4070178639,212,58.9,4070178697,152,,rwrgxpcw0fbw23nmrol7w0d1,Kim Jin-Hyeon,4070178645,1,,4070178635,140,63.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514897881,671,44,2,71,19,3vfso415vj7uitnunviuzdyg3,1,33.7,60.7,2023-03-04T07:33:05.229Z,2023-03-04T07:53:12Z,4070179185,56,Back,4070179745,233,804,4070179187,285,,,,,,,,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514902923,804,44,2,71,19,90cc40yau7yv6n8r4xs361ofd,0,66.3,39.3,2023-03-04T07:33:05.230Z,2023-03-04T07:53:14Z,4070179049,286,,4070179047,56,Center,4070179751,233,671,,,,,,,,,,,,,,,,57140tg9gdrk4iqqhxbfomjmx,M. Kato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514897885,672,1,2,71,19,3vfso415vj7uitnunviuzdyg3,1,35.2,57.7,2023-03-04T07:33:05.299Z,2023-03-04T07:57:13Z,4070179681,141,57.9,4070179677,56,Back,4070179679,140,46.0,4070179683,212,11.3,4070179675,3,,4070179685,213,0.0,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514897895,675,49,2,71,21,3vfso415vj7uitnunviuzdyg3,1,44.7,52.4,2023-03-04T07:33:07.668Z,2023-03-04T07:53:29Z,,,,,,,,,,,,,,,,,,,,,,,,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514903423,834,1,2,71,21,3vfso415vj7uitnunviuzdyg3,1,44.6,46.8,2023-03-04T07:33:07.939Z,2023-03-04T07:55:05Z,4070182013,141,36.7,4070182009,56,Center,4070182015,212,13.6,4070182017,213,5.8,4070182011,140,55.8,,,,,,,,,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514903429,836,1,2,71,24,3vfso415vj7uitnunviuzdyg3,1,56.7,30.1,2023-03-04T07:33:10.274Z,2023-03-04T07:58:19Z,4070182225,141,44.5,4070182223,140,67.1,4070182229,213,0.7,4070182227,212,14.7,4070182221,56,Center,,,,,,,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514903427,835,50,2,71,25,3vfso415vj7uitnunviuzdyg3,1,63.2,33.2,2023-03-04T07:33:11.949Z,2023-03-04T07:57:10Z,4070183643,233,796,4070183611,286,,4070183609,56,Center,,,,,,,,,,,,,,,,do6zvquhc4udqtp900l1cid0q,Y. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514902851,796,7,2,71,25,90cc40yau7yv6n8r4xs361ofd,0,36.8,66.8,2023-03-04T07:33:11.950Z,2023-03-09T02:19:23Z,4070183635,56,Back,4083334761,383,,4070183639,233,835,4070183637,285,,,,,,,,,,,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514903435,838,1,2,71,26,3vfso415vj7uitnunviuzdyg3,1,61.8,30.7,2023-03-04T07:33:12.609Z,2023-03-04T07:57:24Z,4070183747,212,7.0,4070183741,56,Center,4070183745,141,23.5,4070183743,140,57.0,4070183749,213,3.9,,,,,,,,,,do6zvquhc4udqtp900l1cid0q,Y. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514902849,795,45,2,71,28,90cc40yau7yv6n8r4xs361ofd,0,33.8,73.6,2023-03-04T07:33:14.434Z,2023-03-04T07:58:18Z,4070184371,285,,4070184379,233,837,4070184369,56,Back,,,,,,,,,,,,,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514903433,837,3,2,71,28,3vfso415vj7uitnunviuzdyg3,1,66.2,26.4,2023-03-04T07:33:14.434Z,2023-03-09T02:19:35Z,4083334895,465,,4070184283,56,Center,4070184373,233,795,4070184285,286,,,,,,,,,,,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514897905,677,61,2,71,31,3vfso415vj7uitnunviuzdyg3,1,73.8,29.1,2023-03-04T07:33:17.973Z,2023-03-04T07:58:41Z,4070150901,56,Center,,,,,,,,,,,,,,,,,,,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2514897909,678,13,2,71,33,3vfso415vj7uitnunviuzdyg3,1,77.9,50.5,2023-03-04T07:33:20.165Z,2023-03-09T02:19:53Z,4070185003,55,677,4070150735,22,,4070185007,102,59.7,4070185001,29,,4070184999,73,,4070185015,231,50,4070185009,103,37.5,4070185013,230,97.7,do6zvquhc4udqtp900l1cid0q,Y. Koizumi,4070184997,18,,4070184995,72,,4070150739,56,Center,4070185011,215,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514897935,678,5,2,71,35,90cc40yau7yv6n8r4xs361ofd,1,-1.4,42,2023-03-04T07:33:21.499Z,2023-03-09T02:20:11Z,4070150315,346,,4070150327,233,679,4070150313,56,Back,,,,,,,,,,,,,,,,rwrgxpcw0fbw23nmrol7w0d1,Kim Jin-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514897921,679,5,2,71,35,3vfso415vj7uitnunviuzdyg3,0,101.4,58,2023-03-04T07:33:21.499Z,2023-03-09T02:20:12Z,4070150347,233,678,4070150251,56,Center,4070150253,346,,,,,,,,,,,,,,,,,a1uzi9vgpfy7qo1eay243dsk5,T. Sekine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514898031,679,1,2,72,6,90cc40yau7yv6n8r4xs361ofd,1,5.2,48.7,2023-03-04T07:33:52.553Z,2023-03-09T02:20:54Z,4070150855,237,,4070150847,141,65.2,4070150841,124,,4070150843,56,Back,4070150849,212,13.6,4070150851,213,1.0,4070150845,140,12.5,4070150861,189,,rwrgxpcw0fbw23nmrol7w0d1,Kim Jin-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514898047,680,1,2,72,7,90cc40yau7yv6n8r4xs361ofd,1,13.2,65.4,2023-03-04T07:33:54.186Z,2023-03-09T02:20:55Z,4070150907,56,Back,4070150911,141,50.1,4070150913,212,10.4,4070150909,140,13.6,4070150925,189,,4070150915,213,4.8,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514898085,681,1,2,72,14,90cc40yau7yv6n8r4xs361ofd,1,15.3,50.1,2023-03-04T07:34:00.569Z,2023-03-04T07:34:03Z,4070151111,141,74.7,4070151107,56,Back,4070151109,140,23.6,4070151113,212,18.9,4070151115,213,1.1,,,,,,,,,,rwrgxpcw0fbw23nmrol7w0d1,Kim Jin-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514898097,682,1,2,72,17,90cc40yau7yv6n8r4xs361ofd,1,24.4,75.7,2023-03-04T07:34:03.402Z,2023-03-04T07:34:05Z,4070151171,212,13.9,4070151167,140,31.7,4070151165,56,Back,4070151169,141,92.7,4070151173,213,1.0,,,,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514898127,683,1,2,72,18,90cc40yau7yv6n8r4xs361ofd,1,33.8,95.7,2023-03-04T07:34:05.145Z,2023-03-04T07:34:10Z,4070151315,140,18.1,4070151321,213,3.8,4070151319,212,21.2,4070151317,141,76.0,4070151313,56,Back,,,,,,,,,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514898133,684,1,2,72,24,90cc40yau7yv6n8r4xs361ofd,0,24.3,96.3,2023-03-04T07:34:10.793Z,2023-03-04T07:34:11Z,4070151363,213,5.9,4070151361,212,17.6,4070151357,140,40.1,4070151359,141,87.5,4070151355,56,Back,,,,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514898143,680,49,2,72,25,3vfso415vj7uitnunviuzdyg3,1,55.8,11,2023-03-04T07:34:12.028Z,2023-03-04T07:34:12Z,,,,,,,,,,,,,,,,,,,,,,,,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514898173,681,1,2,72,26,3vfso415vj7uitnunviuzdyg3,1,57,11.1,2023-03-04T07:34:12.604Z,2023-03-04T07:34:16Z,4070151531,140,63.4,4070151537,213,5.8,4070151533,141,6.2,4070151535,212,7.5,4070151529,56,Right,,,,,,,,,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514898177,682,3,2,72,30,3vfso415vj7uitnunviuzdyg3,0,77.5,9.8,2023-03-04T07:34:16.716Z,2023-03-09T02:21:27Z,4070151555,286,,4070152749,211,,4070151553,56,Right,4083336183,465,,,,,,,,,,,,,,4seh91gn4cj2l3x7kg19duqxh,H. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514898199,685,43,2,72,30,90cc40yau7yv6n8r4xs361ofd,1,0,0,2023-03-04T07:34:16.717Z,2023-03-04T07:34:54Z,4070151637,285,0,4070151639,233,682,4070152531,144,7,4070151635,56,Back,,,,,,,,,,,,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514898243,684,43,2,72,31,3vfso415vj7uitnunviuzdyg3,1,0,0,2023-03-04T07:34:17.651Z,2023-03-04T07:35:02Z,4070151823,56,Right,4070152783,144,61,,,,,,,,,,,,,,,,,,,4seh91gn4cj2l3x7kg19duqxh,H. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514898191,683,43,2,72,32,3vfso415vj7uitnunviuzdyg3,1,0,0,2023-03-04T07:34:18.443Z,2023-03-04T07:34:21Z,4070151603,286,0,4070151667,144,3,4070151601,56,Right,,,,,,,,,,,,,,,,4seh91gn4cj2l3x7kg19duqxh,H. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514898229,686,49,2,72,37,90cc40yau7yv6n8r4xs361ofd,1,3.9,90.2,2023-03-04T07:34:23.834Z,2023-03-04T07:34:23Z,,,,,,,,,,,,,,,,,,,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514898255,687,1,2,72,39,90cc40yau7yv6n8r4xs361ofd,1,5.8,88,2023-03-04T07:34:25.914Z,2023-03-04T07:34:29Z,4070151881,212,21.5,4070151877,140,25.0,4070151875,56,Back,4070151883,213,5.9,4070151879,141,77.2,,,,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514898257,688,4,2,72,43,90cc40yau7yv6n8r4xs361ofd,1,28.4,79.4,2023-03-04T07:34:29.274Z,2023-03-04T07:40:33Z,4070151891,56,Back,4070151897,285,,4070151893,152,,4070153035,233,686,4070151895,265,,4070151889,13,,,,,,,,6i35vaig8vo8uu549elm5kul1,H. Tameda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514898293,686,4,2,72,43,3vfso415vj7uitnunviuzdyg3,0,71.6,20.6,2023-03-04T07:34:29.275Z,2023-03-04T08:01:47Z,4070152049,152,,4070152045,13,,4070152051,265,,4070152047,56,Right,4070152055,286,,4070153047,233,688,,,,,,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514898285,685,43,2,72,49,3vfso415vj7uitnunviuzdyg3,1,0,0,2023-03-04T07:34:36.187Z,2023-03-04T07:34:38Z,4070152115,144,42,,,,,,,,,,,,,,,,,,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514898611,689,1,2,73,55,90cc40yau7yv6n8r4xs361ofd,1,27.5,80.5,2023-03-04T07:35:41.946Z,2023-03-04T07:35:43Z,4070153615,140,36.9,4070153611,152,,4070153619,141,87.8,4070153609,5,,4070153613,56,Back,4070153623,213,0.5,4070153621,212,11.0,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514898621,690,1,2,73,57,90cc40yau7yv6n8r4xs361ofd,1,37.1,88,2023-03-04T07:35:43.450Z,2023-03-09T02:23:23Z,4070153665,56,Back,4070153669,141,78.2,4070153673,213,3.6,4070153667,140,25.0,4070153671,212,14.3,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514898639,691,1,2,73,59,90cc40yau7yv6n8r4xs361ofd,1,23.2,76.7,2023-03-04T07:35:45.274Z,2023-03-04T07:35:48Z,4070153767,141,31.9,4070153771,213,4.5,4070153765,140,18.3,4070153763,56,Back,4070153769,212,30.9,,,,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514898657,692,1,2,74,1,90cc40yau7yv6n8r4xs361ofd,1,19.5,29.5,2023-03-04T07:35:47.850Z,2023-03-04T07:35:51Z,4070153841,56,Back,4070153847,212,14.7,4070153845,141,9.2,4070153843,140,24.3,4070153849,213,5.1,,,,,,,,,,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514898669,693,1,2,74,5,90cc40yau7yv6n8r4xs361ofd,1,24.4,8.8,2023-03-04T07:35:51.274Z,2023-03-04T07:42:34Z,4070153915,140,47.2,4070153923,1,,4070153921,213,0.8,4070153911,155,,4070153919,212,33.7,4070153917,141,43.6,4070153913,56,Back,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514898681,694,1,2,74,7,90cc40yau7yv6n8r4xs361ofd,1,46.8,43.6,2023-03-04T07:35:53.898Z,2023-03-09T02:23:34Z,4070153993,212,18.2,4070153995,213,6.0,4070153989,140,63.3,4070153991,141,35.4,4070153987,56,Center,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514898687,695,61,2,74,8,90cc40yau7yv6n8r4xs361ofd,0,63.9,37.7,2023-03-04T07:35:55.211Z,2023-03-09T02:23:45Z,4070154015,56,Center,,,,,,,,,,,,,,,,,,,,,,57140tg9gdrk4iqqhxbfomjmx,M. Kato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514898691,688,43,2,74,9,3vfso415vj7uitnunviuzdyg3,1,0,0,2023-03-04T07:35:56.155Z,2023-03-04T07:42:08Z,4070154023,285,0,4070162897,144,7,4070154021,56,Back,,,,,,,,,,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514898697,689,49,2,74,11,3vfso415vj7uitnunviuzdyg3,1,30.2,61.8,2023-03-04T07:35:57.579Z,2023-03-04T07:36:42Z,,,,,,,,,,,,,,,,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514898705,690,1,2,74,11,3vfso415vj7uitnunviuzdyg3,1,29.8,59.7,2023-03-04T07:35:57.916Z,2023-03-04T07:36:01Z,4070154105,212,24.1,4070154103,141,53.6,4070154101,140,7.2,4070154107,213,3.3,4070154099,56,Back,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514898733,691,1,2,74,14,3vfso415vj7uitnunviuzdyg3,0,9.8,56.3,2023-03-04T07:36:00.862Z,2023-03-04T07:36:05Z,4070154217,155,,4070154219,56,Center,4070154223,140,55.0,4070154227,141,68.4,4070154229,212,48.2,4070154233,1,,4070154231,213,0.2,,,,7lxjfpbed6rmm2qmzs6r1c2j9,S. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514898741,696,8,2,74,19,90cc40yau7yv6n8r4xs361ofd,1,47.4,26.4,2023-03-04T07:36:05.691Z,2023-03-09T02:23:55Z,4070154257,56,Back,4083337391,385,,,,,,,,,,,,,,,,,,,,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514898753,692,1,2,74,20,3vfso415vj7uitnunviuzdyg3,0,43.6,73.2,2023-03-04T07:36:06.669Z,2023-03-04T07:36:07Z,4070154293,140,57.2,4070154299,213,0.2,4070154295,141,77.3,4070154289,3,,4070154291,56,Center,4070154297,212,14.5,,,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514898773,698,49,2,74,21,90cc40yau7yv6n8r4xs361ofd,1,65.5,6.7,2023-03-04T07:36:07.884Z,2023-03-04T07:36:28Z,,,,,,,,,,,,,,,,,,,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514898769,697,1,2,74,23,90cc40yau7yv6n8r4xs361ofd,1,46.2,15.8,2023-03-04T07:36:09.290Z,2023-03-04T07:36:12Z,4070154373,140,69.0,4070154379,213,6.1,4070154375,141,8.2,4070154377,212,24.5,4070154371,56,Right,,,,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514898809,699,1,2,74,30,90cc40yau7yv6n8r4xs361ofd,1,89.4,8.8,2023-03-04T07:36:17.034Z,2023-03-04T07:36:19Z,4070154517,213,3.1,4070154511,140,70.4,4070154509,56,Right,4070154513,141,9.8,4070154515,212,20.0,,,,,,,,,,79pu8sflam8hqbmlckw8o0huy,H. Nakahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514898817,700,1,2,74,33,90cc40yau7yv6n8r4xs361ofd,0,72.6,13.4,2023-03-04T07:36:19.763Z,2023-03-09T02:24:37Z,4070154547,2,,4070154559,213,0.9,4083337781,224,,4070154555,141,49.4,4070154603,233,693,4070154553,140,90.7,4070154549,155,,4083337783,20,,c0462ainildhz7zmyosnafmc5,H. Okuno,4070154557,212,31.0,4070154551,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514898823,693,11,2,74,34,3vfso415vj7uitnunviuzdyg3,1,8.5,51.5,2023-03-04T07:36:20.532Z,2023-03-09T02:24:39Z,4083337885,378,,4070154617,233,700,4070154581,56,Back,4070154583,88,,,,,,,,,,,,,,7lxjfpbed6rmm2qmzs6r1c2j9,S. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514898845,694,1,2,74,38,3vfso415vj7uitnunviuzdyg3,1,13.3,51.6,2023-03-04T07:36:25.020Z,2023-03-04T07:36:28Z,4070154691,141,60.8,4070154687,56,Back,4070154693,212,23.0,4070154685,123,,4070154689,140,34.4,4070154695,213,0.3,,,,,,,7lxjfpbed6rmm2qmzs6r1c2j9,S. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514898853,695,3,2,74,41,3vfso415vj7uitnunviuzdyg3,0,37,60.9,2023-03-04T07:36:28.140Z,2023-03-09T02:24:59Z,4070154715,56,Back,4070154725,211,,4083338009,465,,4070154717,286,,,,,,,,,,,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514898857,701,49,2,74,44,90cc40yau7yv6n8r4xs361ofd,1,52.7,46.3,2023-03-04T07:36:30.266Z,2023-03-04T07:36:30Z,,,,,,,,,,,,,,,,,,,,,,,,,5rojh6x1n0mshbzfhcjramn6d,T. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514898879,702,1,2,74,44,90cc40yau7yv6n8r4xs361ofd,1,52.7,45.5,2023-03-04T07:36:30.522Z,2023-03-04T07:36:32Z,4070154835,212,9.9,4070154829,56,Center,4070154833,141,31.0,4070154831,140,53.2,4070154837,213,4.8,,,,,,,,,,5rojh6x1n0mshbzfhcjramn6d,T. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514898891,703,1,2,74,46,90cc40yau7yv6n8r4xs361ofd,1,54.2,28.9,2023-03-04T07:36:32.618Z,2023-03-04T07:36:35Z,4070154887,213,4.7,4070154881,140,53.5,4070154879,56,Right,4070154883,141,9.2,4070154885,212,13.4,,,,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514898899,704,1,2,74,48,90cc40yau7yv6n8r4xs361ofd,1,53.4,10,2023-03-04T07:36:34.906Z,2023-03-04T07:36:37Z,4070154917,56,Center,4070154921,141,26.4,4070154925,213,1.1,4070154919,140,58.2,4070154923,212,12.2,,,,,,,,,,79pu8sflam8hqbmlckw8o0huy,H. Nakahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514898915,705,1,2,74,51,90cc40yau7yv6n8r4xs361ofd,1,62.6,29.1,2023-03-04T07:36:37.818Z,2023-03-04T07:36:41Z,4070154991,212,13.8,4070154985,56,Right,4070154993,213,5.1,4070154987,140,68.1,4070154989,141,10.6,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514898919,706,61,2,74,55,90cc40yau7yv6n8r4xs361ofd,1,68.6,9.2,2023-03-04T07:36:41.467Z,2023-03-04T07:36:43Z,4070155001,56,Right,4070155063,238,,,,,,,,,,,,,,,,,,,,79pu8sflam8hqbmlckw8o0huy,H. Nakahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514898947,696,5,2,74,59,3vfso415vj7uitnunviuzdyg3,1,28.7,101.6,2023-03-04T07:36:45.742Z,2023-03-04T07:36:48Z,4070155103,347,,4070155169,233,707,4070155101,56,Back,,,,,,,,,,,,,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514898969,707,5,2,74,59,90cc40yau7yv6n8r4xs361ofd,0,71.3,-1.6,2023-03-04T07:36:45.742Z,2023-03-04T07:37:58Z,4070155177,233,696,4070155151,347,,4070155149,56,Right,,,,,,,,,,,,,,,,79pu8sflam8hqbmlckw8o0huy,H. Nakahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514899187,697,27,2,75,20,3vfso415vj7uitnunviuzdyg3,1,0,0,2023-03-04T07:37:06.507Z,2023-03-04T07:39:18Z,4070156383,53,1pcyox1b50pxufww0v07c5boq,4070156381,41,Injury,4070156183,233,708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514899165,708,27,2,75,20,90cc40yau7yv6n8r4xs361ofd,1,0,0,2023-03-04T07:37:06.507Z,2023-03-04T07:37:54Z,4070156193,233,697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
