id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/8/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value,assist,qualifier/16/value
2518990947,823,1,2,82,45,83d6z6wvkzs3dx9oy3mftixow,0,41.9,82.4,2023-03-12T07:41:47.775Z,2023-03-16T19:08:26Z,4091803833,141,79.3,4091803829,56,Back,4091803835,212,7.0,4091803831,140,48.3,4091803837,213,6.0,4091803827,3,,,,,,,,etsgyfejyka71co7e2xeq6r55,D. Sugioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529077953,732,61,2,82,46,6bus1cl4b6zdm93290r02o7cx,1,59,22.5,2023-03-12T07:41:47.909Z,2023-04-05T20:50:01Z,4166059993,56,Center,,,,,,,,,,,,,,,,,,,,,,7csua09fwbprxmixvu567yvv9,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518990963,630,1,2,82,47,6bus1cl4b6zdm93290r02o7cx,1,49.3,27.4,2023-03-12T07:41:49.721Z,2023-03-12T07:41:52Z,4091803907,56,Back,4091803911,141,10.0,4091803913,212,13.6,4091803909,140,43.0,4091803915,213,4.2,,,,,,,,,,ez252u15v75qpotw00x7n3rhl,D. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518990967,631,1,2,82,50,6bus1cl4b6zdm93290r02o7cx,0,40.4,8.2,2023-03-12T07:41:51.873Z,2023-03-12T07:41:54Z,4091803927,140,43.4,4091803923,157,,4091803925,56,Back,4091804029,236,,4091804035,286,,4091803931,212,3.3,4091803935,1,,4091803929,141,9.5,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,4091804031,233,4091803933,213,0.3,,,,,,,,,,,,,824,,,,,,,,,,,,,,,,,,
2518990977,824,74,2,82,50,83d6z6wvkzs3dx9oy3mftixow,1,56,92.1,2023-03-12T07:41:51.874Z,2023-03-12T08:01:53Z,4091803975,285,,4091804051,233,631,4091803973,56,Left,,,,,,,,,,,,,,,,978z8ejc2jneguyb6yq430g5x,H. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518990997,632,5,2,82,52,6bus1cl4b6zdm93290r02o7cx,1,41.5,-1.8,2023-03-12T07:41:53.867Z,2023-03-12T07:41:55Z,4091804113,233,825,4091804093,56,Back,4091804097,347,,,,,,,,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518990993,825,5,2,82,52,83d6z6wvkzs3dx9oy3mftixow,0,58.5,101.8,2023-03-12T07:41:53.867Z,2023-03-12T07:42:00Z,4091804059,56,Left,4091804063,347,,4091804125,233,632,,,,,,,,,,,,,,,,978z8ejc2jneguyb6yq430g5x,H. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518991081,633,1,2,83,4,6bus1cl4b6zdm93290r02o7cx,0,39.7,0,2023-03-12T07:42:06.167Z,2023-03-12T07:42:09Z,4091804607,107,,4091804617,213,0.5,4091804611,140,60.6,4091804613,141,16.5,4091804609,56,Right,4091804619,1,,4091804615,212,25.3,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518991093,826,44,2,83,5,83d6z6wvkzs3dx9oy3mftixow,1,37.2,84.3,2023-03-12T07:42:07.182Z,2023-03-12T07:42:09Z,4091804661,285,,4091804669,233,634,4091804659,56,Back,,,,,,,,,,,,,,,,etsgyfejyka71co7e2xeq6r55,D. Sugioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518991085,634,44,2,83,5,6bus1cl4b6zdm93290r02o7cx,0,62.8,15.7,2023-03-12T07:42:07.183Z,2023-03-12T07:42:09Z,4091804709,233,826,4091804633,286,,4091804631,56,Right,,,,,,,,,,,,,,,,7csua09fwbprxmixvu567yvv9,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518991097,827,1,2,83,5,83d6z6wvkzs3dx9oy3mftixow,1,36.3,81.8,2023-03-12T07:42:07.215Z,2023-03-12T08:04:24Z,4091804695,140,43.0,4091804701,213,5.4,4091804693,56,Back,4091804697,141,68.8,4091804699,212,11.3,4091804691,3,,,,,,,,etsgyfejyka71co7e2xeq6r55,D. Sugioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518991101,828,49,2,83,8,83d6z6wvkzs3dx9oy3mftixow,1,46.4,69.3,2023-03-12T07:42:10.357Z,2023-03-12T07:53:28Z,,,,,,,,,,,,,,,,,,,,,,,,,c7ukr0stxvyflr3xfod5zkpp0,A. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518991119,829,1,2,83,9,83d6z6wvkzs3dx9oy3mftixow,0,46.4,69.3,2023-03-12T07:42:10.804Z,2023-03-12T07:42:12Z,4091804803,140,76.0,4091804799,155,,4091804809,213,6.2,4091804805,141,63.6,4091804801,56,Center,4091804807,212,31.3,,,,,,,c7ukr0stxvyflr3xfod5zkpp0,A. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518991129,635,49,2,83,10,6bus1cl4b6zdm93290r02o7cx,1,26,43.6,2023-03-12T07:42:12.633Z,2023-03-12T07:53:23Z,,,,,,,,,,,,,,,,,,,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518991151,636,12,2,83,11,6bus1cl4b6zdm93290r02o7cx,1,25.4,39.4,2023-03-12T07:42:13.256Z,2023-03-12T07:53:21Z,4091804955,212,34.4,4091804949,56,Back,4091804989,167,,4091804953,141,11.8,4091804957,213,3.7,4091804951,140,0.0,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518991157,637,6,2,83,12,6bus1cl4b6zdm93290r02o7cx,0,0,9.6,2023-03-12T07:42:14.130Z,2023-03-16T19:08:51Z,4091804985,56,Back,4091805501,73,,4091807203,233,832,,,,,,,,,,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518991231,832,6,2,83,12,83d6z6wvkzs3dx9oy3mftixow,1,100,90.4,2023-03-12T07:42:14.130Z,2023-03-12T07:43:21Z,4091805383,56,Left,4091805387,73,,4091807181,233,637,,,,,,,,,,,,,,,,c7ukr0stxvyflr3xfod5zkpp0,A. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518991149,830,43,2,83,13,83d6z6wvkzs3dx9oy3mftixow,1,0,0,2023-03-12T07:42:14.916Z,2023-03-12T07:42:24Z,4091804995,233,637,4091805267,144,5,4091804941,347,0,4091804939,56,Left,,,,,,,,,,,,,978z8ejc2jneguyb6yq430g5x,H. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518991197,831,43,2,83,20,83d6z6wvkzs3dx9oy3mftixow,1,0,0,2023-03-12T07:42:21.832Z,2023-03-12T07:42:26Z,4091805203,56,Left,4091805205,73,0,4091805329,144,6,,,,,,,,,,,,,,,,978z8ejc2jneguyb6yq430g5x,H. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518991255,833,1,2,83,29,83d6z6wvkzs3dx9oy3mftixow,0,99.5,99.5,2023-03-12T07:42:31.179Z,2023-03-12T07:43:24Z,4091805481,213,4.5,4091805471,6,,4091805477,141,64.6,4091805479,212,24.1,4091805473,56,Center,4091805475,140,95.5,,,,,,,978z8ejc2jneguyb6yq430g5x,H. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518991275,638,12,2,83,30,6bus1cl4b6zdm93290r02o7cx,1,10.1,15.3,2023-03-12T07:42:32.076Z,2023-03-12T07:57:06Z,4091805597,213,4.7,4091805591,140,10.1,4091805593,141,0.0,4091805589,56,Back,4091805595,212,10.9,4091805617,167,,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518991279,639,5,2,83,31,6bus1cl4b6zdm93290r02o7cx,0,11.2,-1.4,2023-03-12T07:42:33.114Z,2023-03-12T07:52:48Z,4091805613,56,Back,4091805647,233,834,4091805615,347,,,,,,,,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518991261,834,5,2,83,31,83d6z6wvkzs3dx9oy3mftixow,1,88.8,101.4,2023-03-12T07:42:33.114Z,2023-03-12T07:43:25Z,4091805627,233,639,4091805523,56,Left,4091805525,347,,,,,,,,,,,,,,,,,978z8ejc2jneguyb6yq430g5x,H. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518991287,835,1,2,83,33,83d6z6wvkzs3dx9oy3mftixow,1,84.8,100,2023-03-12T07:42:35.503Z,2023-03-12T07:42:37Z,4091805657,56,Left,4091805667,1,,4091805661,141,80.2,4091805655,107,,4091805665,213,3.9,4091805659,140,69.2,4091805663,212,22.1,,,,docsi872whx44eedrczqua385,K. Onose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518991329,836,1,2,83,35,83d6z6wvkzs3dx9oy3mftixow,1,67.9,80.9,2023-03-12T07:42:36.805Z,2023-03-12T07:58:26Z,4091805875,141,96.2,4091805879,213,0.7,4091805873,140,78.8,4091805871,56,Left,4091805877,212,15.5,,,,,,,,,,etsgyfejyka71co7e2xeq6r55,D. Sugioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518991333,837,3,2,83,40,83d6z6wvkzs3dx9oy3mftixow,0,87.4,94.4,2023-03-12T07:42:42.474Z,2023-03-16T19:10:31Z,4091805891,286,,4101001769,464,,4091805961,233,640,4091805887,56,Left,,,,,,,,,,,,,docsi872whx44eedrczqua385,K. Onose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518991345,640,7,2,83,40,6bus1cl4b6zdm93290r02o7cx,1,12.6,5.6,2023-03-12T07:42:42.475Z,2023-03-16T19:10:34Z,4101001923,383,,4091805929,56,Back,4091805931,285,,4091805949,233,837,,,,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518991349,641,49,2,83,42,6bus1cl4b6zdm93290r02o7cx,1,12.2,6.1,2023-03-12T07:42:44.182Z,2023-03-12T07:42:44Z,,,,,,,,,,,,,,,,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518991355,642,1,2,83,42,6bus1cl4b6zdm93290r02o7cx,0,12.7,5.6,2023-03-12T07:42:44.231Z,2023-03-16T19:11:03Z,4091805981,141,6.4,4091805979,140,12.7,4091805977,56,Back,4091805983,212,0.5,4091805985,213,1.6,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520725991,973,61,2,83,42,83d6z6wvkzs3dx9oy3mftixow,1,87.5,93.6,2023-03-12T07:42:44.433Z,2023-03-16T19:11:14Z,4101003647,56,Left,,,,,,,,,,,,,,,,,,,,,,978z8ejc2jneguyb6yq430g5x,H. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518991369,643,1,2,83,43,6bus1cl4b6zdm93290r02o7cx,1,14.4,12.2,2023-03-12T07:42:45.371Z,2023-03-12T07:42:47Z,4091806049,212,12.8,4091806047,141,18.3,4091806043,56,Back,4091806051,213,0.3,4091806045,140,25.9,,,,,,,,,,74ebuvw74k1iwcq5nafqijvxm,F. Yamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518991379,644,1,2,83,45,6bus1cl4b6zdm93290r02o7cx,1,26.8,23,2023-03-12T07:42:47.339Z,2023-03-12T07:42:48Z,4091806119,213,0.6,4091806117,212,11.6,4091806111,56,Back,4091806113,140,35.8,4091806115,141,32.8,,,,,,,,,,7csua09fwbprxmixvu567yvv9,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518991405,645,1,2,83,46,6bus1cl4b6zdm93290r02o7cx,1,35.8,32.8,2023-03-12T07:42:48.648Z,2023-03-12T07:42:51Z,4091806275,141,18.3,4091806273,140,39.9,4091806279,213,5.1,4091806277,212,10.8,4091806271,56,Back,,,,,,,,,,ez252u15v75qpotw00x7n3rhl,D. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518991427,646,1,2,83,49,6bus1cl4b6zdm93290r02o7cx,0,42.2,16.2,2023-03-12T07:42:51.651Z,2023-03-12T07:42:54Z,4091806385,1,,4091806375,56,Center,4091806383,213,0.3,4091806379,141,33.0,4091806381,212,34.9,4091806377,140,73.6,,,,,,,74ebuvw74k1iwcq5nafqijvxm,F. Yamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518991433,838,49,2,83,52,83d6z6wvkzs3dx9oy3mftixow,1,20.6,69.3,2023-03-12T07:42:54.754Z,2023-03-12T07:42:57Z,,,,,,,,,,,,,,,,,,,,,,,,,5ai6500e7oug5v5hybnkfzh7t,Song Bum-Keun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518991453,839,1,2,83,53,83d6z6wvkzs3dx9oy3mftixow,1,20.6,69.3,2023-03-12T07:42:55.356Z,2023-03-12T07:42:58Z,4091806521,212,19.5,4091806523,213,0.7,4091806517,140,34.3,4091806519,141,88.7,4091806515,56,Back,,,,,,,,,,5ai6500e7oug5v5hybnkfzh7t,Song Bum-Keun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518991511,840,1,2,83,57,83d6z6wvkzs3dx9oy3mftixow,1,34.7,86.5,2023-03-12T07:42:59.087Z,2023-03-12T07:45:16Z,4091806759,213,6.3,4091806753,140,72.4,4091806755,141,85.4,4091806761,1,,4091806757,212,39.6,4091806751,56,Left,4091806749,155,,,,,etsgyfejyka71co7e2xeq6r55,D. Sugioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518991515,841,61,2,84,1,83d6z6wvkzs3dx9oy3mftixow,0,72.7,96.9,2023-03-12T07:43:03.389Z,2023-03-12T07:43:03Z,4091806775,56,Left,,,,,,,,,,,,,,,,,,,,,,dsf12u0bjuxj3n0s4cvt8b9t6,K. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518991537,647,5,2,84,2,6bus1cl4b6zdm93290r02o7cx,1,26.3,-2,2023-03-12T07:43:04.478Z,2023-03-12T07:52:49Z,4091806857,347,,4091806871,233,842,4091806855,56,Back,,,,,,,,,,,,,,,,74ebuvw74k1iwcq5nafqijvxm,F. Yamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518991523,842,5,2,84,2,83d6z6wvkzs3dx9oy3mftixow,0,73.7,102,2023-03-12T07:43:04.478Z,2023-03-12T07:43:06Z,4091806885,233,647,4091806813,347,,4091806811,56,Left,,,,,,,,,,,,,,,,dsf12u0bjuxj3n0s4cvt8b9t6,K. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518991677,648,1,2,84,24,6bus1cl4b6zdm93290r02o7cx,1,29,0,2023-03-12T07:43:26.233Z,2023-03-12T07:43:27Z,4091807541,213,0.8,4091807531,107,,4091807537,141,14.9,4091807533,56,Back,4091807539,212,15.0,4091807535,140,38.9,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518991681,649,44,2,84,25,6bus1cl4b6zdm93290r02o7cx,1,42,16.2,2023-03-12T07:43:27.591Z,2023-03-12T07:43:30Z,4091807551,285,,4091807549,56,Back,4091807639,233,843,,,,,,,,,,,,,,,,7csua09fwbprxmixvu567yvv9,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518991695,843,44,2,84,25,83d6z6wvkzs3dx9oy3mftixow,0,58,83.8,2023-03-12T07:43:27.592Z,2023-03-12T07:44:50Z,4091807607,56,Left,4091807609,286,,4091807653,233,649,,,,,,,,,,,,,,,,cryy5r7qbbvl9mc6jr2u6c86i,N. Takahashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518991685,650,1,2,84,26,6bus1cl4b6zdm93290r02o7cx,0,38.9,15,2023-03-12T07:43:28.262Z,2023-03-12T07:43:29Z,4091807563,141,19.5,4091807559,56,Right,4091807565,212,17.5,4091807561,140,55.3,4091807567,213,0.2,4091807557,3,,,,,,,,7csua09fwbprxmixvu567yvv9,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518991709,844,49,2,84,29,83d6z6wvkzs3dx9oy3mftixow,1,42.1,72.4,2023-03-12T07:43:31.408Z,2023-03-12T07:59:32Z,,,,,,,,,,,,,,,,,,,,,,,,,dc5xn6dglh6hkc8bfvx2r9kut,S. Yamamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518991729,845,1,2,84,29,83d6z6wvkzs3dx9oy3mftixow,0,42.1,72.4,2023-03-12T07:43:31.670Z,2023-03-12T07:59:35Z,4091807807,213,0.5,4091807801,140,65.6,4091807797,155,,4091807803,141,94.2,4091807799,56,Left,4091807805,212,28.8,,,,,,,dc5xn6dglh6hkc8bfvx2r9kut,S. Yamamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518991731,651,49,2,84,31,6bus1cl4b6zdm93290r02o7cx,1,29.7,4.1,2023-03-12T07:43:33.259Z,2023-03-12T07:43:33Z,,,,,,,,,,,,,,,,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518991749,652,1,2,84,33,6bus1cl4b6zdm93290r02o7cx,0,29.7,4.1,2023-03-12T07:43:35.299Z,2023-03-16T19:12:14Z,4091807933,212,41.4,4101006071,157,,4091807929,140,64.1,4091807935,213,0.5,4091807937,1,,4091807931,141,34.0,4091807927,56,Center,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518991777,846,1,2,84,36,83d6z6wvkzs3dx9oy3mftixow,0,36,68.4,2023-03-12T07:43:37.933Z,2023-03-12T07:59:44Z,4091808085,141,68.7,4091808083,140,44.7,4091808079,3,,4091808089,213,0.0,4091808087,212,9.1,4091808081,56,Back,,,,,,,dc5xn6dglh6hkc8bfvx2r9kut,S. Yamamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518991763,653,44,2,84,36,6bus1cl4b6zdm93290r02o7cx,1,56.2,31.7,2023-03-12T07:43:38.463Z,2023-03-12T07:43:41Z,4091808127,233,847,4091808011,286,,4091808009,56,Center,,,,,,,,,,,,,,,,7csua09fwbprxmixvu567yvv9,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518991781,847,44,2,84,36,83d6z6wvkzs3dx9oy3mftixow,0,43.8,68.3,2023-03-12T07:43:38.464Z,2023-03-12T07:43:42Z,4091808169,233,653,4091808113,56,Back,4091808115,285,,,,,,,,,,,,,,,,,c7ukr0stxvyflr3xfod5zkpp0,A. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518991765,654,1,2,84,36,6bus1cl4b6zdm93290r02o7cx,0,57,32.1,2023-03-12T07:43:38.785Z,2023-03-12T07:43:39Z,4091808025,212,4.7,4091808023,141,32.5,4091808019,56,Center,4091808027,213,0.1,4091808021,140,61.5,4091808017,3,,,,,,,,7csua09fwbprxmixvu567yvv9,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518991793,848,61,2,84,39,83d6z6wvkzs3dx9oy3mftixow,1,44.7,68.7,2023-03-12T07:43:41.513Z,2023-03-12T07:44:55Z,4091808155,56,Back,,,,,,,,,,,,,,,,,,,,,,c7ukr0stxvyflr3xfod5zkpp0,A. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518991817,655,1,2,84,40,6bus1cl4b6zdm93290r02o7cx,1,51.9,32.8,2023-03-12T07:43:42.078Z,2023-03-12T07:43:44Z,4091808301,212,23.8,4091808303,213,0.7,4091808299,141,55.7,4091808297,140,69.1,4091808295,56,Center,,,,,,,,,,ez252u15v75qpotw00x7n3rhl,D. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518991839,656,1,2,84,42,6bus1cl4b6zdm93290r02o7cx,1,74.5,64.3,2023-03-12T07:43:44.268Z,2023-03-12T07:43:47Z,4091808395,56,Left,4091808403,213,1.3,4091808401,212,13.2,4091808397,140,78.4,4091808399,141,82.7,,,,,,,,,,3qguujjae7411ruqhztrfojys,K. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518991851,657,1,2,84,45,6bus1cl4b6zdm93290r02o7cx,1,85.3,77.5,2023-03-12T07:43:47.443Z,2023-03-12T07:43:50Z,4091808457,213,0.1,4091808451,140,94.3,4091808449,56,Center,4091808453,141,78.2,4091808455,212,9.5,,,,,,,,,,6vkppmpdrvrujfp035ucpib8q,S. Kawasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518991861,658,1,2,84,47,6bus1cl4b6zdm93290r02o7cx,0,94.3,77.9,2023-03-12T07:43:49.696Z,2023-03-12T07:43:51Z,4091808485,141,38.9,4091808483,140,88.6,4091808479,155,,4091808489,213,4.5,4091808481,56,Center,4091808487,212,27.2,,,,,,,a9lb9wl7lf9lxpmwril1pyfop,O. Iyoha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518991883,849,49,2,84,50,83d6z6wvkzs3dx9oy3mftixow,1,10.2,63.1,2023-03-12T07:43:52.653Z,2023-03-12T07:45:00Z,,,,,,,,,,,,,,,,,,,,,,,,,docsi872whx44eedrczqua385,K. Onose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518991953,850,1,2,84,52,83d6z6wvkzs3dx9oy3mftixow,1,11.7,63.1,2023-03-12T07:43:53.926Z,2023-03-12T07:45:02Z,4091808941,56,Back,4091808947,212,33.6,4091808949,213,0.0,4091808939,155,,4091808943,140,43.7,4091808945,141,65.2,4091808951,1,,,,,docsi872whx44eedrczqua385,K. Onose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520727067,726,45,2,84,57,6bus1cl4b6zdm93290r02o7cx,0,34.2,26.8,2023-03-12T07:43:59.642Z,2023-03-16T19:23:29Z,4101033009,233,974,4101009673,56,Back,4101009675,285,,,,,,,,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520727063,974,3,2,84,57,83d6z6wvkzs3dx9oy3mftixow,1,65.8,73.2,2023-03-12T07:43:59.642Z,2023-03-16T19:23:28Z,4101033005,233,726,4101009657,56,Center,4101009659,286,,4101009877,464,,,,,,,,,,,,,,dsf12u0bjuxj3n0s4cvt8b9t6,K. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518991965,851,1,2,85,0,83d6z6wvkzs3dx9oy3mftixow,1,65.3,79.1,2023-03-12T07:44:02.144Z,2023-03-12T07:44:04Z,4091809007,141,84.4,4091809011,213,2.8,4091809003,56,Left,4091809009,212,12.0,4091809005,140,54.4,,,,,,,,,,dsf12u0bjuxj3n0s4cvt8b9t6,K. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518991993,852,1,2,85,2,83d6z6wvkzs3dx9oy3mftixow,1,58.3,82.1,2023-03-12T07:44:04.629Z,2023-03-12T07:44:08Z,4091809141,140,59.1,4091809145,141,61.8,4091809151,213,4.8,4091809149,212,13.8,4091809139,56,Center,,,,,,,,,,docsi872whx44eedrczqua385,K. Onose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518992017,853,1,2,85,6,83d6z6wvkzs3dx9oy3mftixow,1,64.2,58.4,2023-03-12T07:44:08.496Z,2023-03-12T07:44:11Z,4091809253,141,26.2,4091809255,212,22.2,4091809251,140,60.7,4091809257,213,4.5,4091809249,56,Center,,,,,,,,,,cryy5r7qbbvl9mc6jr2u6c86i,N. Takahashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518992037,854,1,2,85,9,83d6z6wvkzs3dx9oy3mftixow,1,59.6,30.7,2023-03-12T07:44:11.270Z,2023-03-12T07:44:13Z,4091809355,141,41.6,4091809359,213,1.0,4091809357,212,8.6,4091809351,56,Center,4091809353,140,63.7,,,,,,,,,,dc5xn6dglh6hkc8bfvx2r9kut,S. Yamamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518992065,855,1,2,85,11,83d6z6wvkzs3dx9oy3mftixow,1,64.3,42.2,2023-03-12T07:44:13.302Z,2023-03-12T07:44:17Z,4091809507,212,8.2,4091809501,56,Center,4091809509,213,0.6,4091809503,140,70.8,4091809505,141,48.8,,,,,,,,,,cryy5r7qbbvl9mc6jr2u6c86i,N. Takahashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518992077,856,1,2,85,15,83d6z6wvkzs3dx9oy3mftixow,1,68,55.2,2023-03-12T07:44:17.437Z,2023-03-12T07:44:18Z,4091809571,213,1.4,4091809567,141,84.5,4091809565,140,71.7,4091809569,212,20.3,4091809563,56,Left,,,,,,,,,,978z8ejc2jneguyb6yq430g5x,H. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518992097,857,1,2,85,16,83d6z6wvkzs3dx9oy3mftixow,1,71.7,84.5,2023-03-12T07:44:18.510Z,2023-03-12T07:44:22Z,4091809689,56,Left,4091809695,212,11.0,4091809693,141,97.1,4091809691,140,78.2,4091809697,213,0.9,,,,,,,,,,etsgyfejyka71co7e2xeq6r55,D. Sugioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
