id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/9/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/14/value,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2551416705,233,1,1,31,28,9s2g5k3dlmfii452t8edaeozh,0,92.3,23.4,2023-05-20T06:35:01.839Z,2023-05-20T06:35:56Z,4291984135,56,Center,4291984141,212,17.4,4291984139,141,49.0,4291984143,213,1.6,4291985515,2,,4291984137,140,91.8,,,,,,,51xel26o3uzvjdbcywcunmu3t,Y. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551416713,253,8,1,31,29,e90fnsgtnamze3yssxpg392eb,1,8.7,56,2023-05-20T06:35:02.760Z,2023-05-20T06:36:56Z,4291984171,56,Back,,,,,,,,,,,,,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551416731,254,1,1,31,30,e90fnsgtnamze3yssxpg392eb,1,12.3,54.9,2023-05-20T06:35:04.032Z,2023-05-20T06:36:58Z,4291984325,212,8.4,4291984321,140,15.4,4291984319,56,Back,4291984327,213,1.2,4291984323,141,66.3,,,,,,,,,,1t02yvbqtxoq0xlil3o88bgx6,S. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417011,262,49,1,31,31,e90fnsgtnamze3yssxpg392eb,1,15.7,74.2,2023-05-20T06:35:04.665Z,2023-05-20T06:37:24Z,,,,,,,,,,,,,,,,,,,,,,,,,5tkfqt3adzkyb7rxjdni12vh1,R. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551416737,255,1,1,31,32,e90fnsgtnamze3yssxpg392eb,0,15.4,66.3,2023-05-20T06:35:05.616Z,2023-05-20T06:37:26Z,4291984353,212,40.9,4291984349,140,51.1,4291984347,56,Center,4291985691,1,,4291985685,157,,4291984351,141,42.1,4291984355,213,5.9,,,,5tkfqt3adzkyb7rxjdni12vh1,R. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417035,243,49,1,31,34,9s2g5k3dlmfii452t8edaeozh,1,29.2,63.1,2023-05-20T06:35:07.698Z,2023-05-20T06:37:27Z,,,,,,,,,,,,,,,,,,,,,,,,,8i7aw5yhze1xiw2d2g5wax91w,T. Hayakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551416749,234,1,1,31,37,9s2g5k3dlmfii452t8edaeozh,1,34.1,43,2023-05-20T06:35:10.352Z,2023-05-20T06:37:03Z,4291984429,140,39.9,4291984433,212,14.7,4291984435,213,1.1,4291984431,141,62.6,4291984427,56,Back,,,,,,,,,,8i7aw5yhze1xiw2d2g5wax91w,T. Hayakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551416767,235,1,1,31,39,9s2g5k3dlmfii452t8edaeozh,1,39.9,64.2,2023-05-20T06:35:12.626Z,2023-05-20T06:35:15Z,4291984563,213,4.1,4291984557,141,44.9,4291984553,56,Back,4291984555,140,31.3,4291984559,212,15.9,,,,,,,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551416789,236,1,1,31,42,9s2g5k3dlmfii452t8edaeozh,1,30.9,39.2,2023-05-20T06:35:15.413Z,2023-05-20T06:35:27Z,4291984717,1,,4291984709,140,68.5,4291984713,212,47.0,4291984705,155,,4291984707,56,Right,4291984715,213,5.7,4291984711,141,1.7,,,,8i7aw5yhze1xiw2d2g5wax91w,T. Hayakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551416795,237,1,1,31,45,9s2g5k3dlmfii452t8edaeozh,0,68.5,1.7,2023-05-20T06:35:19.104Z,2023-05-20T06:35:19Z,4291984749,212,8.9,4291984745,140,70.7,4291984741,3,,4291984747,141,14.3,4291984743,56,Right,4291984751,213,1.3,,,,,,,15b53vkcltdxtbt1zt4peswd1,R. Hirose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551416805,256,1,1,31,47,e90fnsgtnamze3yssxpg392eb,0,34.1,71.8,2023-05-20T06:35:20.257Z,2023-05-20T06:35:23Z,4291984825,140,43.3,4291984821,3,,4291984829,141,52.1,4291984831,212,16.5,4291984835,213,5.3,4291984823,56,Back,,,,,,,1t02yvbqtxoq0xlil3o88bgx6,S. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551416827,238,1,1,31,50,9s2g5k3dlmfii452t8edaeozh,1,55.2,46.9,2023-05-20T06:35:23.842Z,2023-05-20T06:35:27Z,4291984925,155,,4291984933,212,30.6,4291984929,140,63.1,4291984931,141,90.2,4291984935,213,1.3,4291984927,56,Left,,,,,,,4c03ukpq8hq69ykgcypq5jf8p,Y. Kakita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551416845,239,1,1,31,54,9s2g5k3dlmfii452t8edaeozh,1,63.6,91.2,2023-05-20T06:35:27.934Z,2023-05-20T06:35:32Z,4291985011,56,Left,4291985015,141,96.5,4291985019,213,0.1,4291985013,140,87.2,4291985017,212,25.0,,,,,,,,,,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551416849,240,61,1,31,57,9s2g5k3dlmfii452t8edaeozh,1,92.5,91.4,2023-05-20T06:35:31.087Z,2023-05-20T06:36:40Z,4291985037,56,Left,,,,,,,,,,,,,,,,,,,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551416847,257,43,1,31,57,e90fnsgtnamze3yssxpg392eb,1,0,0,2023-05-20T06:35:31.088Z,2023-05-20T06:36:37Z,4291985069,233,240,4291985029,285,0,4291986191,144,7,4291985027,56,Back,,,,,,,,,,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551416863,241,1,1,32,1,9s2g5k3dlmfii452t8edaeozh,0,93.3,74.5,2023-05-20T06:35:35.123Z,2023-05-20T06:37:12Z,4291985103,155,,4291985107,140,97.8,4291985111,212,16.5,4291985109,141,51.3,4291985113,213,5.0,4291985101,2,,4291985105,56,Center,,,,5rilbggz566o3ixxga08zimdx,H. Nakama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551416871,258,43,1,32,4,e90fnsgtnamze3yssxpg392eb,1,0,0,2023-05-20T06:35:37.615Z,2023-05-20T06:37:12Z,4291985153,56,Back,4291985155,88,0,4291985187,233,241,4291986727,144,11,,,,,,,,,,,,,eu0wama1jzd9er063es4p3b9x,J. Słowik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551416877,259,52,1,32,4,e90fnsgtnamze3yssxpg392eb,1,1.7,47,2023-05-20T06:35:38.047Z,2023-05-20T06:35:38Z,,,,,,,,,,,,,,,,,,,,,,,,,eu0wama1jzd9er063es4p3b9x,J. Słowik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551416957,260,1,1,32,17,e90fnsgtnamze3yssxpg392eb,0,13.6,33.9,2023-05-20T06:35:50.384Z,2023-05-20T06:35:58Z,4291985555,199,,4291985559,140,61.0,4291985561,141,80.3,4291985565,213,0.6,4291985563,212,58.9,4291985567,1,,4291985557,56,Left,,,,eu0wama1jzd9er063es4p3b9x,J. Słowik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551416967,261,4,1,32,24,e90fnsgtnamze3yssxpg392eb,1,65.2,79.6,2023-05-20T06:35:57.624Z,2023-05-20T06:36:03Z,4291985617,152,,4291985613,294,,4291985615,56,Left,4291985611,13,,4291985619,286,,4291985621,233,242,,,,,,,5tkfqt3adzkyb7rxjdni12vh1,R. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551416953,242,4,1,32,24,9s2g5k3dlmfii452t8edaeozh,0,34.8,20.4,2023-05-20T06:35:57.625Z,2023-05-20T06:36:03Z,4291985543,56,Back,4291985545,152,,4291985541,13,,4291985665,233,261,4291985659,294,,4291985549,285,,,,,,,,15b53vkcltdxtbt1zt4peswd1,R. Hirose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417153,263,1,1,33,26,e90fnsgtnamze3yssxpg392eb,0,63.5,76.7,2023-05-20T06:36:59.695Z,2023-05-20T06:37:03Z,4291986497,141,51.6,4291986493,56,Center,4291986487,5,,4291986495,140,85.3,4291986491,152,,4291986501,213,5.6,4291986485,2,,4291986489,155,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,4291986499,212,28.6,,,,,,,,,,,,,,,,,,,,,,,,,
2551417159,244,12,1,33,29,9s2g5k3dlmfii452t8edaeozh,1,12.2,45.4,2023-05-20T06:37:02.854Z,2023-05-20T06:37:49Z,4291986527,141,30.0,4291986523,56,Back,4291986531,213,5.4,4291986537,15,,4291986529,212,13.7,4291986525,140,20.6,,,,,,,cvobb9nkum41ldfnfszy42xka,I. Sekigawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417171,245,49,1,33,32,9s2g5k3dlmfii452t8edaeozh,1,18.3,36.4,2023-05-20T06:37:05.442Z,2023-05-20T06:37:05Z,,,,,,,,,,,,,,,,,,,,,,,,,8shr0ghxn6d8uoiiideh3rmne,S. Nago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417173,246,1,1,33,32,9s2g5k3dlmfii452t8edaeozh,0,18.3,36.4,2023-05-20T06:37:05.511Z,2023-05-20T06:37:07Z,4291986589,212,46.4,4291986581,157,,4291986585,140,61.9,4291986591,213,0.2,4291986583,56,Center,4291986593,1,,4291986587,141,47.2,,,,8shr0ghxn6d8uoiiideh3rmne,S. Nago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417183,264,49,1,33,36,e90fnsgtnamze3yssxpg392eb,1,34,50,2023-05-20T06:37:09.249Z,2023-05-20T06:37:09Z,,,,,,,,,,,,,,,,,,,,,,,,,eu0wama1jzd9er063es4p3b9x,J. Słowik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417213,265,1,1,33,38,e90fnsgtnamze3yssxpg392eb,1,34.3,48.7,2023-05-20T06:37:11.743Z,2023-05-20T06:37:14Z,4291986751,56,Back,4291986755,141,37.4,4291986759,213,4.9,4291986753,140,35.8,4291986757,212,7.8,,,,,,,,,,eu0wama1jzd9er063es4p3b9x,J. Słowik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417233,266,1,1,33,42,e90fnsgtnamze3yssxpg392eb,1,37.8,37,2023-05-20T06:37:15.855Z,2023-05-20T06:37:19Z,4291986837,141,64.5,4291986839,212,18.8,4291986833,56,Back,4291986841,213,1.7,4291986835,140,35.8,,,,,,,,,,1vodims2kc52x1ew6acbj0wr9,Y. Nagatomo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417251,267,1,1,33,45,e90fnsgtnamze3yssxpg392eb,1,35.9,64,2023-05-20T06:37:18.991Z,2023-05-20T06:37:22Z,4291986909,212,8.9,4291986905,140,40.7,4291986903,56,Back,4291986907,141,74.8,4291986911,213,1.0,,,,,,,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417257,268,1,1,33,49,e90fnsgtnamze3yssxpg392eb,0,41.4,80.6,2023-05-20T06:37:22.737Z,2023-05-20T06:37:26Z,4291986949,213,6.1,4291986941,56,Center,4291986939,155,,4291986945,141,69.4,4291986943,140,73.1,4291986947,212,34.1,4291986951,1,,,,,6w26g83j8eztacwrfa4ilvh05,M. Morishige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417269,247,1,1,33,52,9s2g5k3dlmfii452t8edaeozh,1,21.9,26.7,2023-05-20T06:37:25.585Z,2023-05-20T06:37:29Z,4291986981,3,,4291986985,140,32.7,4291986991,212,12.3,4291986983,56,Back,4291986987,141,19.7,4291986993,213,5.9,,,,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417271,248,1,1,33,55,9s2g5k3dlmfii452t8edaeozh,0,33.3,19.7,2023-05-20T06:37:29.044Z,2023-05-20T06:37:29Z,4291987007,140,40.9,4291987003,168,,4291987011,212,8.2,4291987013,213,0.2,4291987009,141,22.2,4291987005,56,Back,4291987001,3,,,,,8shr0ghxn6d8uoiiideh3rmne,S. Nago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417281,269,1,1,33,56,e90fnsgtnamze3yssxpg392eb,1,59.4,73.3,2023-05-20T06:37:30.030Z,2023-05-20T06:37:31Z,4291987065,213,1.7,4291987059,140,57.7,4291987061,141,88.0,4291987055,56,Left,4291987063,212,10.2,,,,,,,,,,80q72r0bt6k15fgvbfvs3llud,K. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417287,270,1,1,33,58,e90fnsgtnamze3yssxpg392eb,1,57,89.6,2023-05-20T06:37:31.631Z,2023-05-20T06:37:33Z,4291987097,213,4.2,4291987089,56,Left,4291987093,141,84.4,4291987095,212,4.0,4291987091,140,55.2,,,,,,,,,,5tkfqt3adzkyb7rxjdni12vh1,R. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417305,271,1,1,34,0,e90fnsgtnamze3yssxpg392eb,1,47.7,86.3,2023-05-20T06:37:33.327Z,2023-05-20T06:37:37Z,4291987171,212,31.2,4291987167,140,27.4,4291987169,141,52.7,4291987165,56,Back,4291987173,213,4.0,,,,,,,,,,80q72r0bt6k15fgvbfvs3llud,K. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417307,272,1,1,34,3,e90fnsgtnamze3yssxpg392eb,1,25.8,49.7,2023-05-20T06:37:37.071Z,2023-05-20T06:38:00Z,4291987187,140,39.7,4291987193,213,5.3,4291987189,141,18.6,4291987185,56,Back,4291987191,212,25.7,,,,,,,,,,eu0wama1jzd9er063es4p3b9x,J. Słowik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417321,273,1,1,34,6,e90fnsgtnamze3yssxpg392eb,1,34.5,20.3,2023-05-20T06:37:40.079Z,2023-05-20T06:37:56Z,4291987261,56,Back,4291987265,141,3.5,4291987269,213,5.4,4291987263,140,43.9,4291987267,212,15.1,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417345,274,1,1,34,8,e90fnsgtnamze3yssxpg392eb,1,40.8,4.6,2023-05-20T06:37:42.206Z,2023-05-20T06:37:53Z,4291987387,213,2.7,4291987383,141,24.4,4291987379,56,Back,4291987385,212,28.8,4291987381,140,16.6,,,,,,,,,,1zckxb4ugqeuc50tggo5cohyh,T. Nakagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417353,275,1,1,34,15,e90fnsgtnamze3yssxpg392eb,1,17.8,31.9,2023-05-20T06:37:49.150Z,2023-05-20T06:37:52Z,4291987437,212,28.6,4291987433,140,23.5,4291987435,141,73.0,4291987431,56,Back,4291987439,213,1.4,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417359,276,1,1,34,18,e90fnsgtnamze3yssxpg392eb,1,24.8,73,2023-05-20T06:37:51.998Z,2023-05-20T06:37:54Z,4291987479,212,15.4,4291987475,140,29.5,4291987477,141,94.4,4291987481,213,1.2,4291987473,56,Back,,,,,,,,,,6w26g83j8eztacwrfa4ilvh05,M. Morishige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417365,277,1,1,34,21,e90fnsgtnamze3yssxpg392eb,0,29.5,94.4,2023-05-20T06:37:54.479Z,2023-05-20T06:39:30Z,4291987501,141,96.6,4291987505,213,0.1,4291987503,212,13.4,4291987499,140,42.2,4291987497,56,Back,,,,,,,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417367,278,43,1,34,23,e90fnsgtnamze3yssxpg392eb,1,0,0,2023-05-20T06:37:56.271Z,2023-05-20T06:39:26Z,4291989061,144,3,4291987517,56,Back,4291987597,233,249,4291987519,286,0,,,,,,,,,,,,,5tkfqt3adzkyb7rxjdni12vh1,R. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417379,249,8,1,34,23,9s2g5k3dlmfii452t8edaeozh,1,59,3.9,2023-05-20T06:37:56.272Z,2023-05-20T06:39:28Z,4291987577,56,Right,,,,,,,,,,,,,,,,,,,,,,15b53vkcltdxtbt1zt4peswd1,R. Hirose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417381,279,61,1,34,25,e90fnsgtnamze3yssxpg392eb,0,47.3,95.6,2023-05-20T06:37:58.687Z,2023-05-20T06:39:22Z,4291987585,56,Back,,,,,,,,,,,,,,,,,,,,,,5tkfqt3adzkyb7rxjdni12vh1,R. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417393,250,12,1,34,27,9s2g5k3dlmfii452t8edaeozh,1,43,5.8,2023-05-20T06:38:00.893Z,2023-05-20T06:39:20Z,4291987671,167,,4291987651,212,8.1,4291987645,56,Back,4291987649,141,0.0,4291987653,213,3.9,4291987647,140,37.2,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417395,251,5,1,34,28,9s2g5k3dlmfii452t8edaeozh,0,38.9,-2,2023-05-20T06:38:01.348Z,2023-05-20T06:38:04Z,4291987659,347,,4291987657,56,Back,4291987693,233,280,,,,,,,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417403,280,5,1,34,28,e90fnsgtnamze3yssxpg392eb,1,61.1,102,2023-05-20T06:38:01.348Z,2023-05-20T06:44:29Z,4291987681,56,Left,4291987683,347,,4291987687,233,251,,,,,,,,,,,,,,,,5tkfqt3adzkyb7rxjdni12vh1,R. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417423,281,1,1,34,34,e90fnsgtnamze3yssxpg392eb,1,59.4,100,2023-05-20T06:38:08.095Z,2023-05-20T06:38:11Z,4291987797,213,3.6,4291987789,56,Left,4291987787,107,,4291987793,141,95.7,4291987795,212,10.5,4291987791,140,50.3,,,,,,,5tkfqt3adzkyb7rxjdni12vh1,R. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417431,282,1,1,34,37,e90fnsgtnamze3yssxpg392eb,1,50.3,94.2,2023-05-20T06:38:11.150Z,2023-05-20T06:38:13Z,4291987831,140,53.5,4291987835,212,3.8,4291987833,141,96.8,4291987829,56,Left,4291987837,213,0.5,,,,,,,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417439,283,1,1,34,39,e90fnsgtnamze3yssxpg392eb,1,52.9,96.5,2023-05-20T06:38:13.007Z,2023-05-20T06:38:16Z,4291987873,140,38.7,4291987879,213,3.9,4291987877,212,20.7,4291987871,56,Back,4291987875,141,75.4,,,,,,,,,,5tkfqt3adzkyb7rxjdni12vh1,R. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417455,284,1,1,34,43,e90fnsgtnamze3yssxpg392eb,1,37,71.1,2023-05-20T06:38:16.319Z,2023-05-20T06:38:21Z,4291987939,56,Back,4291987941,140,42.0,4291987945,212,29.6,4291987943,141,28.2,4291987947,213,4.9,,,,,,,,,,6w26g83j8eztacwrfa4ilvh05,M. Morishige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417473,285,1,1,34,47,e90fnsgtnamze3yssxpg392eb,1,54.3,13.1,2023-05-20T06:38:21.103Z,2023-05-20T06:38:25Z,4291988015,56,Right,4291988019,141,2.2,4291988021,212,13.1,4291988023,213,5.7,4291988017,140,64.6,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417483,286,1,1,34,51,e90fnsgtnamze3yssxpg392eb,0,64,3.4,2023-05-20T06:38:25.215Z,2023-05-20T06:38:42Z,4291988061,212,17.1,4291988059,141,0.0,4291988057,140,48.1,4291988063,213,3.4,4291988055,56,Back,,,,,,,,,,1vodims2kc52x1ew6acbj0wr9,Y. Nagatomo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417505,252,5,1,34,58,9s2g5k3dlmfii452t8edaeozh,1,51.5,101.7,2023-05-20T06:38:31.423Z,2023-05-20T06:44:29Z,4291988139,347,,4291988137,56,Left,4291988247,233,287,,,,,,,,,,,,,,,,5rilbggz566o3ixxga08zimdx,H. Nakama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417497,287,5,1,34,58,e90fnsgtnamze3yssxpg392eb,0,48.5,-1.7,2023-05-20T06:38:31.423Z,2023-05-20T06:38:39Z,4291988115,347,,4291988113,56,Back,4291988251,233,252,,,,,,,,,,,,,,,,1vodims2kc52x1ew6acbj0wr9,Y. Nagatomo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417553,253,1,1,35,6,9s2g5k3dlmfii452t8edaeozh,1,47.5,100,2023-05-20T06:38:40.216Z,2023-05-20T06:38:43Z,4291988313,56,Back,4291988317,141,89.4,4291988323,1,,4291988319,212,23.3,4291988321,213,3.5,4291988311,107,,4291988315,140,26.8,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417579,254,1,1,35,10,9s2g5k3dlmfii452t8edaeozh,1,29.3,86.9,2023-05-20T06:38:43.552Z,2023-05-20T06:38:49Z,4291988451,140,26.8,4291988455,212,27.1,4291988453,141,47.3,4291988449,56,Back,4291988457,213,4.6,,,,,,,,,,cvobb9nkum41ldfnfszy42xka,I. Sekigawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417593,255,1,1,35,15,9s2g5k3dlmfii452t8edaeozh,1,31,38.2,2023-05-20T06:38:49.015Z,2023-05-20T06:38:52Z,4291988513,213,2.2,4291988509,141,51.5,4291988505,56,Back,4291988507,140,24.9,4291988511,212,11.1,,,,,,,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417599,256,1,1,35,18,9s2g5k3dlmfii452t8edaeozh,1,24.9,51.5,2023-05-20T06:38:52.106Z,2023-05-20T06:38:53Z,4291988535,140,32.0,4291988539,212,15.6,4291988533,56,Back,4291988541,213,1.1,4291988537,141,71.7,,,,,,,,,,8i7aw5yhze1xiw2d2g5wax91w,T. Hayakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417605,257,1,1,35,21,9s2g5k3dlmfii452t8edaeozh,1,31.7,71.7,2023-05-20T06:38:54.357Z,2023-05-20T06:38:56Z,4291988563,56,Back,4291988567,141,93.9,4291988565,140,43.0,4291988569,212,19.2,4291988571,213,0.9,,,,,,,,,,cvobb9nkum41ldfnfszy42xka,I. Sekigawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417639,258,2,1,35,23,9s2g5k3dlmfii452t8edaeozh,1,43,93.9,2023-05-20T06:38:56.276Z,2023-05-20T06:39:03Z,4291988709,56,Center,4291988713,141,50.9,4291988707,1,,4291988711,140,61.2,4291988705,7,51xel26o3uzvjdbcywcunmu3t,,,,,,,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417633,288,55,1,35,23,e90fnsgtnamze3yssxpg392eb,1,38.9,29.7,2023-05-20T06:38:56.277Z,2023-05-20T06:44:32Z,,,,,,,,,,,,,,,,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417695,289,1,1,35,45,e90fnsgtnamze3yssxpg392eb,0,32.9,30.1,2023-05-20T06:39:19.024Z,2023-05-20T06:39:21Z,4291988905,213,0.9,4291988901,141,92.7,4291988899,140,68.5,4291988895,241,,4291988891,5,,4291988897,56,Left,4291988893,155,,4291988921,1,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,4291988919,196,,4291988903,212,,,,,,,,,,,56.7,,,,,,,,,,,,
2551417701,259,12,1,35,46,9s2g5k3dlmfii452t8edaeozh,1,27.4,3.4,2023-05-20T06:39:20.212Z,2023-05-20T06:40:12Z,4291988943,140,28.5,4291988965,15,,4291988947,141,0.0,4291988953,213,5.0,4291988941,56,Back,4291988951,212,3.8,4291988975,167,,,,,8shr0ghxn6d8uoiiideh3rmne,S. Nago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417707,260,5,1,35,48,9s2g5k3dlmfii452t8edaeozh,0,29.9,-2,2023-05-20T06:39:21.700Z,2023-05-20T06:39:23Z,4291988967,56,Back,4291988983,233,290,4291988969,347,,,,,,,,,,,,,,,,,8shr0ghxn6d8uoiiideh3rmne,S. Nago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417709,290,5,1,35,48,e90fnsgtnamze3yssxpg392eb,1,70.1,102,2023-05-20T06:39:21.700Z,2023-05-20T06:44:30Z,4291988977,233,260,4291988973,347,,4291988971,56,Left,,,,,,,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417735,291,1,1,35,50,e90fnsgtnamze3yssxpg392eb,1,68.7,100,2023-05-20T06:39:24.190Z,2023-05-20T06:39:26Z,4291989053,141,96.5,4291989049,56,Left,4291989057,213,3.6,4291989051,140,61.1,4291989055,212,8.8,4291989047,107,,,,,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417739,292,1,1,35,53,e90fnsgtnamze3yssxpg392eb,0,60.6,94.5,2023-05-20T06:39:26.558Z,2023-05-20T06:40:29Z,4291989073,140,60.6,4291989131,233,261,4291989077,212,0.9,4291989135,286,,4291989079,213,4.7,4291989071,56,Left,4291989075,141,93.2,4291989129,236,,5tkfqt3adzkyb7rxjdni12vh1,R. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417741,261,74,1,35,53,9s2g5k3dlmfii452t8edaeozh,1,28.4,6.7,2023-05-20T06:39:26.559Z,2023-05-20T06:40:31Z,4291989139,233,292,4291989083,285,,4291989081,56,Back,,,,,,,,,,,,,,,,8shr0ghxn6d8uoiiideh3rmne,S. Nago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
