id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/16/value
2511758681,192,1,1,23,5,bbt5nqwufsne7r0zfa6pvpmfa,0,59,100,2023-02-25T06:26:22.380Z,2023-02-25T06:26:24Z,4053570711,1,,4053570705,141,75.1,4053570709,213,5.3,4053570707,212,21.6,4053570699,107,,4053570701,56,Center,4053570703,140,70.0,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511758687,220,8,1,23,8,1f3ehp8p9yi8reamghry4p76t,1,32.2,27.3,2023-02-25T06:26:25.112Z,2023-02-28T18:38:58Z,4063943695,384,,4053570737,56,Back,,,,,,,,,,,,,,,,,,,5s151hcgpbhtuuarwfchd47ze,S. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511758697,221,49,1,23,9,1f3ehp8p9yi8reamghry4p76t,1,34.1,23,2023-02-25T06:26:25.457Z,2023-02-28T18:39:08Z,,,,,,,,,,,,,,,,,,,,,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511758703,222,1,1,23,10,1f3ehp8p9yi8reamghry4p76t,1,34.1,23,2023-02-25T06:26:26.584Z,2023-02-25T06:26:28Z,4053570787,56,Back,4053570789,140,20.9,4053570793,212,15.1,4053570791,141,31.9,4053570795,213,2.7,,,,,,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511758705,223,1,1,23,11,1f3ehp8p9yi8reamghry4p76t,1,20.9,31.9,2023-02-25T06:26:27.992Z,2023-02-25T06:26:28Z,4053570807,213,4.9,4053570799,56,Back,4053570805,212,4.6,4053570803,141,25.3,4053570801,140,21.8,,,,,,,,,,1bjh7t56w2jg6berm300782c5,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511758727,224,1,1,23,12,1f3ehp8p9yi8reamghry4p76t,1,21.8,25.3,2023-02-25T06:26:28.585Z,2023-02-25T06:26:30Z,4053570877,212,9.9,4053570871,56,Back,4053570873,140,15.1,4053570879,213,2.4,4053570875,141,35.5,,,,,,,,,,8cmqekmxeybrc8c9ml7rwdai2,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511758747,225,1,1,23,13,1f3ehp8p9yi8reamghry4p76t,1,15.2,34.6,2023-02-25T06:26:30.313Z,2023-02-25T06:26:34Z,4053570963,213,1.9,4053570959,141,58.4,4053570961,212,16.9,4053570955,56,Back,4053570957,140,10.6,,,,,,,,,,1bjh7t56w2jg6berm300782c5,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511758751,226,1,1,23,17,1f3ehp8p9yi8reamghry4p76t,0,9.8,61.1,2023-02-25T06:26:34.136Z,2023-02-25T06:39:08Z,4053570987,56,Back,4053570995,213,1.1,4053570991,141,88.4,4053570993,212,21.4,4053570989,140,19.9,,,,,,,,,,8978k9hzej7ocv8ng09i1zcut,Gu Sung-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511758755,193,8,1,23,19,bbt5nqwufsne7r0zfa6pvpmfa,1,78.9,12.3,2023-02-25T06:26:35.931Z,2023-02-28T18:39:22Z,4063944269,385,,4053571003,56,Right,,,,,,,,,,,,,,,,,,,2fpbnagisq2zqfordsc9fkjfu,D. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511758775,227,1,1,23,21,1f3ehp8p9yi8reamghry4p76t,1,15.4,96.2,2023-02-25T06:26:38.137Z,2023-02-25T06:26:41Z,4053571087,213,6.2,4053571083,141,95.1,4053571081,140,34.2,4053571079,56,Back,4053571085,212,19.8,,,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511758779,228,1,1,23,24,1f3ehp8p9yi8reamghry4p76t,0,32.1,98.4,2023-02-25T06:26:41.176Z,2023-02-25T06:26:42Z,4053571125,233,194,4053571129,286,,4053571107,140,33.4,4053571123,236,,4053571105,56,Back,4053571109,141,98.6,4053571113,213,0.1,4053571111,212,1.4,9bvp90vtnqsbq3muka37rm40l,R. Aoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511758781,194,74,1,23,24,bbt5nqwufsne7r0zfa6pvpmfa,1,64.8,3.5,2023-02-25T06:26:41.177Z,2023-02-25T06:51:05Z,4053571121,285,,4053571119,56,Right,4053571143,233,228,,,,,,,,,,,,,,,,f2mpyljll9npb71owp1tlzy7d,T. Yamakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511758787,195,5,1,23,26,bbt5nqwufsne7r0zfa6pvpmfa,0,65.2,-1.6,2023-02-25T06:26:43.261Z,2023-02-25T06:26:46Z,4053571163,56,Right,4053571165,347,,4053571261,233,229,,,,,,,,,,,,,,,,f2mpyljll9npb71owp1tlzy7d,T. Yamakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511758803,229,5,1,23,26,1f3ehp8p9yi8reamghry4p76t,1,34.8,101.6,2023-02-25T06:26:43.261Z,2023-02-25T06:51:02Z,4053571237,347,,4053571257,233,195,4053571235,56,Back,,,,,,,,,,,,,,,,9bvp90vtnqsbq3muka37rm40l,R. Aoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511758895,230,1,1,23,42,1f3ehp8p9yi8reamghry4p76t,0,33.5,100,2023-02-25T06:26:58.728Z,2023-02-25T06:27:00Z,4053571705,212,14.6,4053571699,56,Back,4053571703,141,96.3,4053571701,140,47.0,4053571707,213,6.0,4053571697,107,,,,,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511758901,196,8,1,23,44,bbt5nqwufsne7r0zfa6pvpmfa,1,55,6.5,2023-02-25T06:27:00.749Z,2023-02-28T18:39:55Z,4053571729,56,Right,4063944855,384,,,,,,,,,,,,,,,,,,,,f2mpyljll9npb71owp1tlzy7d,T. Yamakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511758915,197,49,1,23,45,bbt5nqwufsne7r0zfa6pvpmfa,1,44.9,16.4,2023-02-25T06:27:02.285Z,2023-02-25T06:27:02Z,,,,,,,,,,,,,,,,,,,,,,,,,c1bmg5i86q1qye115yyz4qvah,M. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511758941,198,1,1,23,47,bbt5nqwufsne7r0zfa6pvpmfa,1,44.3,14.9,2023-02-25T06:27:03.693Z,2023-02-25T06:27:05Z,4053571899,56,Right,4053571907,213,0.0,4053571901,140,68.2,4053571903,141,15.0,4053571897,155,,4053571905,212,25.1,,,,,,,c1bmg5i86q1qye115yyz4qvah,M. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511758945,199,1,1,23,48,bbt5nqwufsne7r0zfa6pvpmfa,1,68.2,15,2023-02-25T06:27:05.083Z,2023-02-25T06:27:06Z,4053571947,212,7.5,4053571953,156,,4053571943,140,61.9,4053571941,56,Right,4053571949,213,3.6,4053571945,141,9.8,,,,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511758965,200,1,1,23,50,bbt5nqwufsne7r0zfa6pvpmfa,1,61.9,9.8,2023-02-25T06:27:06.524Z,2023-02-28T18:40:26Z,4053572029,213,1.0,4053572025,141,20.1,4053572021,56,Right,4053572023,140,66.3,4053572027,212,8.4,,,,,,,,,,2fpbnagisq2zqfordsc9fkjfu,D. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511758971,201,1,1,23,51,bbt5nqwufsne7r0zfa6pvpmfa,0,66.8,19.2,2023-02-25T06:27:08.333Z,2023-02-28T18:40:54Z,4053572053,213,5.9,4053572051,212,2.0,4053572043,155,,4053572047,140,68.5,4053572049,141,18.0,4053572045,56,Right,,,,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513726767,1005,61,1,23,52,1f3ehp8p9yi8reamghry4p76t,1,29.7,72.9,2023-02-25T06:27:08.513Z,2023-02-28T18:40:57Z,4063945917,56,Back,,,,,,,,,,,,,,,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511758979,232,1,1,23,53,1f3ehp8p9yi8reamghry4p76t,0,24,90.2,2023-02-25T06:27:10.074Z,2023-02-25T06:27:10Z,4053572091,3,,4053572093,56,Back,4053572097,141,91.7,4053572095,140,32.9,4053572099,212,9.4,4053572101,213,0.1,,,,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511758991,202,61,1,23,54,bbt5nqwufsne7r0zfa6pvpmfa,0,75.4,14.4,2023-02-25T06:27:11.389Z,2023-02-25T06:27:11Z,4053572129,56,Right,,,,,,,,,,,,,,,,,,,,,,2fpbnagisq2zqfordsc9fkjfu,D. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511758995,233,1,1,23,56,1f3ehp8p9yi8reamghry4p76t,0,18.8,98,2023-02-25T06:27:13.146Z,2023-02-25T06:27:13Z,4053572153,157,,4053572165,1,,4053572157,140,21.1,4053572155,56,Back,4053572163,213,6.2,4053572159,141,97.8,4053572161,212,2.4,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759001,203,61,1,23,57,bbt5nqwufsne7r0zfa6pvpmfa,1,75.2,6.7,2023-02-25T06:27:13.612Z,2023-02-25T06:27:13Z,4053572187,56,Right,,,,,,,,,,,,,,,,,,,,,,2fpbnagisq2zqfordsc9fkjfu,D. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759007,204,61,1,23,58,bbt5nqwufsne7r0zfa6pvpmfa,0,64.2,6.4,2023-02-25T06:27:14.940Z,2023-02-25T06:27:15Z,4053572223,56,Right,,,,,,,,,,,,,,,,,,,,,,83wyz3tyibxx8t5bnvtedpjo5,H. Yamaguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759025,234,49,1,24,0,1f3ehp8p9yi8reamghry4p76t,1,36.2,97.4,2023-02-25T06:27:17.240Z,2023-02-25T06:27:17Z,,,,,,,,,,,,,,,,,,,,,,,,,9bvp90vtnqsbq3muka37rm40l,R. Aoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759035,235,1,1,24,1,1f3ehp8p9yi8reamghry4p76t,0,36.1,96.2,2023-02-25T06:27:18.344Z,2023-02-25T06:27:19Z,4053572317,212,17.5,4053572315,141,87.7,4053572319,213,5.9,4053572313,140,51.8,4053572311,56,Left,,,,,,,,,,9bvp90vtnqsbq3muka37rm40l,R. Aoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759045,206,49,1,24,2,bbt5nqwufsne7r0zfa6pvpmfa,1,48.3,19.4,2023-02-25T06:27:18.708Z,2023-02-28T18:41:29Z,,,,,,,,,,,,,,,,,,,,,,,,,f2mpyljll9npb71owp1tlzy7d,T. Yamakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759059,207,1,1,24,3,bbt5nqwufsne7r0zfa6pvpmfa,1,48.3,19.4,2023-02-25T06:27:20.060Z,2023-02-25T06:27:21Z,4053572407,213,5.5,4053572399,56,Right,4053572405,212,10.9,4053572401,140,55.9,4053572403,141,8.5,,,,,,,,,,f2mpyljll9npb71owp1tlzy7d,T. Yamakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759067,208,1,1,24,4,bbt5nqwufsne7r0zfa6pvpmfa,1,55.9,8.5,2023-02-25T06:27:21.148Z,2023-02-25T06:27:23Z,4053572461,56,Right,4053572463,140,57.8,4053572467,212,8.3,4053572465,141,20.3,4053572469,213,1.3,,,,,,,,,,83wyz3tyibxx8t5bnvtedpjo5,H. Yamaguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759073,209,3,1,24,6,bbt5nqwufsne7r0zfa6pvpmfa,0,59.5,19.3,2023-02-25T06:27:22.892Z,2023-02-28T18:41:39Z,4063946865,465,,4053572559,233,236,4053572483,286,,4053572481,56,Right,,,,,,,,,,,,,c1bmg5i86q1qye115yyz4qvah,M. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759083,236,7,1,24,6,1f3ehp8p9yi8reamghry4p76t,0,40.5,80.7,2023-02-25T06:27:22.893Z,2023-02-28T18:41:44Z,4063946969,385,,4053572509,56,Back,4053572531,233,209,4053572511,285,,,,,,,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759101,210,1,1,24,7,bbt5nqwufsne7r0zfa6pvpmfa,1,61.8,14.1,2023-02-25T06:27:24.284Z,2023-02-25T06:27:27Z,4053572627,212,7.4,4053572629,213,3.6,4053572625,141,8.8,4053572623,140,55.6,4053572621,56,Right,,,,,,,,,,c1bmg5i86q1qye115yyz4qvah,M. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759089,237,43,1,24,8,1f3ehp8p9yi8reamghry4p76t,1,0,0,2023-02-25T06:27:25.096Z,2023-02-25T06:27:30Z,4053572545,56,Back,4053572549,141,87.4,4053572547,140,42.4,4053572695,144,1,4053572553,213,0.5,4053572551,212,4.3,,,,,,,5s151hcgpbhtuuarwfchd47ze,S. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759121,211,1,1,24,10,bbt5nqwufsne7r0zfa6pvpmfa,1,54.2,6.2,2023-02-25T06:27:27.340Z,2023-02-25T06:27:32Z,4053572731,56,Back,4053572733,140,43.8,4053572737,212,15.1,4053572735,141,21.5,4053572739,213,2.4,,,,,,,,,,83wyz3tyibxx8t5bnvtedpjo5,H. Yamaguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759129,212,1,1,24,15,bbt5nqwufsne7r0zfa6pvpmfa,1,47,26.8,2023-02-25T06:27:32.252Z,2023-02-25T06:27:33Z,4053572769,212,14.4,4053572765,140,55.9,4053572763,56,Center,4053572771,213,0.9,4053572767,141,43.0,,,,,,,,,,f2mpyljll9npb71owp1tlzy7d,T. Yamakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759147,213,1,1,24,16,bbt5nqwufsne7r0zfa6pvpmfa,0,52.7,41.2,2023-02-25T06:27:33.340Z,2023-02-25T06:27:38Z,4053572865,212,29.4,4053572861,140,54.0,4053572863,141,0.0,4053572859,56,Right,4053572867,213,4.8,,,,,,,,,,c1bmg5i86q1qye115yyz4qvah,M. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759149,214,5,1,24,18,bbt5nqwufsne7r0zfa6pvpmfa,0,54.2,-1.5,2023-02-25T06:27:34.749Z,2023-02-25T06:27:40Z,4053572875,347,,4053572911,233,238,4053572873,56,Right,,,,,,,,,,,,,,,,c1bmg5i86q1qye115yyz4qvah,M. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759155,238,5,1,24,18,1f3ehp8p9yi8reamghry4p76t,1,45.8,101.5,2023-02-25T06:27:34.749Z,2023-02-25T06:51:02Z,4053572893,56,Back,4053572895,347,,4053572905,233,214,,,,,,,,,,,,,,,,5s151hcgpbhtuuarwfchd47ze,S. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759173,239,1,1,24,27,1f3ehp8p9yi8reamghry4p76t,1,45.5,100,2023-02-25T06:27:44.057Z,2023-02-25T06:27:46Z,4053572995,56,Back,4053572999,141,87.2,4053573003,213,3.7,4053573001,212,18.0,4053572997,140,31.1,4053572993,107,,,,,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759179,240,1,1,24,29,1f3ehp8p9yi8reamghry4p76t,1,32.4,84.8,2023-02-25T06:27:46.409Z,2023-02-25T06:27:47Z,4053573029,212,9.7,4053573025,140,38.6,4053573031,213,5.4,4053573023,56,Back,4053573027,141,74.2,,,,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759201,241,1,1,24,31,1f3ehp8p9yi8reamghry4p76t,1,38,72.9,2023-02-25T06:27:47.801Z,2023-02-25T06:27:52Z,4053573129,212,16.1,4053573125,140,28.5,4053573131,213,4.0,4053573123,56,Back,4053573127,141,54.3,,,,,,,,,,5s151hcgpbhtuuarwfchd47ze,S. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759219,242,1,1,24,35,1f3ehp8p9yi8reamghry4p76t,1,27.4,45.2,2023-02-25T06:27:52.248Z,2023-02-25T06:27:54Z,4053573205,56,Center,4053573209,141,44.2,4053573207,140,53.3,4053573213,213,6.3,4053573211,212,27.2,,,,,,,,,,1bjh7t56w2jg6berm300782c5,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759235,243,1,1,24,38,1f3ehp8p9yi8reamghry4p76t,1,54,37.9,2023-02-25T06:27:54.681Z,2023-02-25T06:27:58Z,4053573259,213,5.1,4053573255,141,10.1,4053573257,212,20.6,4053573251,56,Right,4053573253,140,61.8,,,,,,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759243,244,1,1,24,40,1f3ehp8p9yi8reamghry4p76t,0,61.9,9.8,2023-02-25T06:27:57.281Z,2023-02-25T06:28:03Z,4053573277,212,25.3,4053573279,213,0.9,4053573275,141,39.8,4053573273,140,76.2,4053573271,56,Center,,,,,,,,,,8cmqekmxeybrc8c9ml7rwdai2,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759231,215,8,1,24,41,bbt5nqwufsne7r0zfa6pvpmfa,1,27.6,60.6,2023-02-25T06:27:58.123Z,2023-02-28T18:42:29Z,4063948033,385,,4053573249,56,Back,,,,,,,,,,,,,,,,,,,f2mpyljll9npb71owp1tlzy7d,T. Yamakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759269,245,15,1,24,44,1f3ehp8p9yi8reamghry4p76t,1,77.3,32.2,2023-02-25T06:28:00.809Z,2023-02-28T18:42:49Z,4053580661,233,217,4053580645,146,96.3,4053580633,114,,4053580637,102,51.1,4053580641,215,,4053573361,18,,4053580135,72,,4053580643,458,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,4053580639,103,4063948831,78,4053573359,22,,4053580647,147,4053573363,56,Center,,,,17.1,,,,,,,,,48.6,,,,,,,,
2511759287,217,10,1,24,44,bbt5nqwufsne7r0zfa6pvpmfa,1,1.1,49.6,2023-02-25T06:28:00.909Z,2023-02-28T18:42:53Z,4053580167,233,245,4053573437,178,,4063948953,377,,4053573435,177,,4053573439,182,,4053573441,56,Back,,,,,,,71nmf5ieohq83rj1ah9j94a21,D. Maekawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759285,216,52,1,24,44,bbt5nqwufsne7r0zfa6pvpmfa,1,1.1,49.6,2023-02-25T06:28:01.174Z,2023-02-28T18:42:57Z,4063949043,377,,,,,,,,,,,,,,,,,,,,,,,71nmf5ieohq83rj1ah9j94a21,D. Maekawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759329,218,80,1,24,56,bbt5nqwufsne7r0zfa6pvpmfa,0,9.1,45.2,2023-02-25T06:28:12.524Z,2023-02-25T06:28:12Z,,,,,,,,,,,,,,,,,,,,,,,,,71nmf5ieohq83rj1ah9j94a21,D. Maekawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759377,219,1,1,25,1,bbt5nqwufsne7r0zfa6pvpmfa,0,13.9,44.9,2023-02-25T06:28:18.077Z,2023-02-25T06:28:24Z,4053573833,212,58.8,4053573831,141,70.8,4053573837,1,,4053573825,155,,4053573829,140,67.3,4053573835,213,0.3,4053573827,56,Center,,,,71nmf5ieohq83rj1ah9j94a21,D. Maekawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759379,246,44,1,25,6,1f3ehp8p9yi8reamghry4p76t,1,33.3,28.4,2023-02-25T06:28:22.905Z,2023-02-25T06:28:23Z,4053573841,56,Back,4053573843,285,,4053573861,233,220,,,,,,,,,,,,,,,,1bjh7t56w2jg6berm300782c5,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759381,220,44,1,25,6,bbt5nqwufsne7r0zfa6pvpmfa,0,66.7,71.6,2023-02-25T06:28:22.906Z,2023-02-25T06:28:24Z,4053573845,56,Center,4053573879,233,246,4053573847,286,,,,,,,,,,,,,,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759385,247,1,1,25,7,1f3ehp8p9yi8reamghry4p76t,1,33.9,27.6,2023-02-25T06:28:24Z,2023-02-28T18:43:13Z,4053573865,3,,4053573869,140,53.7,4053573875,213,0.1,4053573873,212,20.9,4053573871,141,31.2,4053573867,56,Center,,,,,,,1bjh7t56w2jg6berm300782c5,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759393,248,49,1,25,8,1f3ehp8p9yi8reamghry4p76t,1,48,29.2,2023-02-25T06:28:25.105Z,2023-02-28T18:43:10Z,,,,,,,,,,,,,,,,,,,,,,,,,ez4fqumbyew4fsvisf0ziml4a,Y. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759405,249,1,1,25,9,1f3ehp8p9yi8reamghry4p76t,1,48,29.2,2023-02-25T06:28:26.249Z,2023-02-25T06:36:43Z,4053573947,56,Back,4053573951,141,27.1,4053573953,212,6.1,4053573955,213,3.4,4053573949,140,42.4,,,,,,,,,,ez4fqumbyew4fsvisf0ziml4a,Y. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759409,250,61,1,25,10,1f3ehp8p9yi8reamghry4p76t,0,42.4,27.1,2023-02-25T06:28:27.274Z,2023-02-25T06:36:58Z,4053573961,56,Back,,,,,,,,,,,,,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759415,221,1,1,25,11,bbt5nqwufsne7r0zfa6pvpmfa,0,53.8,72.6,2023-02-25T06:28:27.484Z,2023-02-25T06:37:07Z,4053574001,213,5.9,4053573997,141,68.1,4053573993,56,Center,4053573995,140,60.2,4053573999,212,7.4,,,,,,,,,,c1bmg5i86q1qye115yyz4qvah,M. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759429,222,4,1,25,13,bbt5nqwufsne7r0zfa6pvpmfa,1,61.2,67.8,2023-02-25T06:28:29.927Z,2023-02-25T06:28:32Z,4053574059,286,,4053574049,13,,4053574055,152,,4053574057,265,,4053574089,233,252,4053574053,56,Center,,,,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759417,252,4,1,25,13,1f3ehp8p9yi8reamghry4p76t,0,38.8,32.2,2023-02-25T06:28:29.928Z,2023-02-25T06:28:33Z,4053574003,13,,4053574099,233,222,4053574019,285,,4053574015,265,,4053574007,56,Back,4053574011,152,,,,,,,,1bjh7t56w2jg6berm300782c5,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759669,223,15,1,26,5,bbt5nqwufsne7r0zfa6pvpmfa,1,64.4,68.7,2023-02-25T06:29:21.787Z,2023-02-28T18:46:39Z,4053584061,103,15.2,4053582075,72,,4053584069,147,49.5,4053575309,19,,4053584065,458,,4053575311,56,Center,4063954125,76,,4053584059,102,53.0,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,4053584063,391,4053575307,26,4053584067,146,95.0,4053585643,233,,,,,,,,,,,,,,,,253,,,,,,,,
2511759685,253,10,1,26,5,1f3ehp8p9yi8reamghry4p76t,1,2.3,46.1,2023-02-25T06:29:21.887Z,2023-02-28T18:46:46Z,4063954279,377,,4053584267,174,,4053575391,56,Back,4053575389,182,,4053584269,381,,4053575387,178,,4053584293,233,223,,,,8978k9hzej7ocv8ng09i1zcut,Gu Sung-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759689,254,52,1,26,8,1f3ehp8p9yi8reamghry4p76t,1,2.3,46.1,2023-02-25T06:29:24.776Z,2023-02-28T18:46:48Z,4063954311,376,,,,,,,,,,,,,,,,,,,,,,,8978k9hzej7ocv8ng09i1zcut,Gu Sung-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759779,255,1,1,26,15,1f3ehp8p9yi8reamghry4p76t,1,8.7,52.7,2023-02-25T06:29:31.689Z,2023-02-25T06:29:38Z,4053575767,213,1.4,4053575757,123,,4053575765,212,14.1,4053575759,56,Back,4053575763,141,73.2,4053575761,140,10.4,,,,,,,8978k9hzej7ocv8ng09i1zcut,Gu Sung-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759789,256,1,1,26,21,1f3ehp8p9yi8reamghry4p76t,1,20.9,73.5,2023-02-25T06:29:38.297Z,2023-02-25T06:29:39Z,4053575797,56,Back,4053575805,213,0.2,4053575803,212,13.6,4053575801,141,77.0,4053575799,140,33.7,,,,,,,,,,1bjh7t56w2jg6berm300782c5,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759805,257,1,1,26,23,1f3ehp8p9yi8reamghry4p76t,1,33.8,77,2023-02-25T06:29:39.641Z,2023-02-25T06:29:43Z,4053575897,212,12.5,4053575893,140,22.7,4053575891,56,Back,4053575899,213,2.8,4053575895,141,83.6,,,,,,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
