id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value
2526010183,821,16,2,74,54,3vfso415vj7uitnunviuzdyg3,1,85.4,45.2,2023-03-31T11:34:13.481Z,2023-04-05T16:31:17Z,4165499017,395,3.8,4149806255,214,,4149805885,56,Center,4149805949,328,,4149805913,374,2023-03-31 12:34:12.541,4149805881,22,,4149805943,102,54.2,4149805953,230,96.3,dxtg6w2dmsugobe3fj4sutmfp,A. Schalk,,4165499019,396,51.6,4149805917,375,4149805941,76,,4149805951,458,,4149805883,17,,4149805909,20,,4149805945,103,74:53.713,9.5,4149805955,231,47.1,,,,,,,,,,,,
2526010191,627,1,2,76,0,3lyo0vqgndy4fuzlfo5l9ql30,1,49.9,50.1,2023-03-31T11:35:18.941Z,2023-03-31T11:35:20Z,4149805997,140,35.3,4149805999,141,37.9,4149806001,212,17.4,4149805995,56,Back,4149806003,213,3.6,4149806005,279,G,,,,,,,3vw44ny2hu4m11p3ik9y0lk2x,K. Sento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526010193,628,1,2,76,1,3lyo0vqgndy4fuzlfo5l9ql30,1,35.3,37.9,2023-03-31T11:35:20.397Z,2023-03-31T11:35:23Z,4149806013,56,Back,4149806019,212,17.4,4149806017,141,14.0,4149806015,140,29.5,4149806021,213,4.4,,,,,,,,,,cgv10p2fly70zfpm74nmyx8bu,T. Takamine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526010195,629,1,2,76,4,3lyo0vqgndy4fuzlfo5l9ql30,1,30.5,17,2023-03-31T11:35:22.917Z,2023-03-31T11:35:26Z,4149806025,56,Back,4149806031,212,15.9,4149806029,141,6.1,4149806027,140,43.9,4149806033,213,5.8,,,,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526010197,630,1,2,76,7,3lyo0vqgndy4fuzlfo5l9ql30,1,39.1,8.6,2023-03-31T11:35:26.707Z,2023-03-31T11:35:29Z,4149806041,141,15.9,4149806039,140,23.0,4149806037,56,Back,4149806045,213,2.9,4149806043,212,17.6,,,,,,,,,,exyx48j2vy8pe6e2t126f0650,F. Mohamado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526010199,631,1,2,76,10,3lyo0vqgndy4fuzlfo5l9ql30,1,23,15.9,2023-03-31T11:35:28.959Z,2023-03-31T11:35:32Z,4149806055,141,47.3,4149806057,212,21.9,4149806051,56,Back,4149806059,213,1.8,4149806053,140,18.5,,,,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526010201,632,1,2,76,13,3lyo0vqgndy4fuzlfo5l9ql30,1,24.8,56.3,2023-03-31T11:35:32.520Z,2023-03-31T11:35:35Z,4149806077,56,Back,4149806079,140,29.1,4149806083,212,16.1,4149806085,213,1.3,4149806081,141,79.0,,,,,,,,,,1lpeuezmfcsmjnaxuts5hrx90,T. Tsuchiya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526010203,633,1,2,76,16,3lyo0vqgndy4fuzlfo5l9ql30,1,28.6,82,2023-03-31T11:35:35.642Z,2023-03-31T11:35:38Z,4149806095,141,93.0,4149806093,140,59.1,4149806101,1,,4149806089,155,,4149806091,56,Left,4149806097,212,32.9,4149806099,213,0.2,,,,95xv2vt9zeaisdth7ng5nfy8k,H. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526010207,634,1,2,76,19,3lyo0vqgndy4fuzlfo5l9ql30,0,57.2,97.5,2023-03-31T11:35:38.577Z,2023-03-31T11:35:41Z,4149806113,141,96.6,4149806115,212,0.6,4149806109,56,Left,4149806125,286,,4149806119,236,,4149806117,213,4.7,4149806111,140,57.2,4149806121,233,822,3vw44ny2hu4m11p3ik9y0lk2x,K. Sento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526010205,822,74,2,76,19,3vfso415vj7uitnunviuzdyg3,1,42.2,2.8,2023-03-31T11:35:38.578Z,2023-03-31T11:35:41Z,4149806129,233,634,4149806107,285,,4149806105,56,Back,,,,,,,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526010211,635,5,2,76,22,3lyo0vqgndy4fuzlfo5l9ql30,1,55.6,102,2023-03-31T11:35:40.961Z,2023-03-31T11:54:41Z,4149806143,347,,4149806141,56,Left,4149806145,233,823,,,,,,,,,,,,,,,,3vw44ny2hu4m11p3ik9y0lk2x,K. Sento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526010209,823,5,2,76,22,3vfso415vj7uitnunviuzdyg3,0,44.4,-2,2023-03-31T11:35:40.961Z,2023-03-31T11:35:42Z,4149806151,233,635,4149806137,56,Back,4149806139,347,,,,,,,,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526010213,636,1,2,76,24,3lyo0vqgndy4fuzlfo5l9ql30,1,52.9,100,2023-03-31T11:35:42.868Z,2023-03-31T11:35:44Z,4149806159,141,95.4,4149806157,140,38.4,4149806163,213,3.4,4149806153,107,,4149806155,56,Back,4149806167,189,,4149806161,212,15.8,,,,3vw44ny2hu4m11p3ik9y0lk2x,K. Sento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526010217,637,1,2,76,27,3lyo0vqgndy4fuzlfo5l9ql30,1,36.8,87,2023-03-31T11:35:46.372Z,2023-03-31T11:36:13Z,4149806247,1,,4149806181,141,34.5,4149806179,140,30.3,4149806177,56,Back,4149806185,213,4.5,4149806183,212,36.3,,,,,,,95xv2vt9zeaisdth7ng5nfy8k,H. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526010221,638,1,2,76,35,3lyo0vqgndy4fuzlfo5l9ql30,0,50.7,26.8,2023-03-31T11:35:54.456Z,2023-04-05T16:31:58Z,4149806205,56,Right,4149806211,212,55.6,4149806203,155,,4149806213,213,6.0,4149806207,140,100.0,4149806215,1,,4149806209,141,4.1,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526010223,639,5,2,76,37,3lyo0vqgndy4fuzlfo5l9ql30,0,101.4,8.3,2023-03-31T11:35:56.609Z,2023-03-31T11:54:41Z,4149806219,56,Right,4149806233,233,824,4149806223,346,,,,,,,,,,,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526010219,824,5,2,76,37,3vfso415vj7uitnunviuzdyg3,1,-1.4,91.7,2023-03-31T11:35:56.609Z,2023-03-31T11:35:57Z,4149806229,233,639,4149806201,346,,4149806199,56,Back,,,,,,,,,,,,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526010225,825,1,2,77,4,3vfso415vj7uitnunviuzdyg3,1,4.8,50.1,2023-03-31T11:36:22.960Z,2023-03-31T11:36:36Z,4149806277,213,5.8,4149806267,124,,4149806271,140,58.3,4149806269,56,Right,4149806279,1,,4149806283,74,,4149806275,212,64.4,4149806273,141,3.8,7lxjfpbed6rmm2qmzs6r1c2j9,S. Nishikawa,,4149806353,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526010227,826,44,2,77,8,3vfso415vj7uitnunviuzdyg3,1,56.2,5.2,2023-03-31T11:36:26.832Z,2023-03-31T11:36:28Z,4149806305,233,640,4149806285,56,Right,4149806287,286,,,,,,,,,,,,,,,,,4seh91gn4cj2l3x7kg19duqxh,H. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526010229,640,44,2,77,8,3lyo0vqgndy4fuzlfo5l9ql30,0,43.8,94.8,2023-03-31T11:36:26.833Z,2023-03-31T11:36:28Z,4149806291,285,,4149806309,233,826,4149806289,56,Back,,,,,,,,,,,,,,,,4dcx2psoevoocmxjm4mrokyqx,H. Mitsumaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526010231,827,1,2,77,8,3vfso415vj7uitnunviuzdyg3,0,58.3,3.7,2023-03-31T11:36:27.408Z,2023-04-05T16:33:28Z,4165503917,168,,4149806295,56,Right,4149806297,140,66.0,4149806299,141,4.7,4149806293,3,,4149806303,213,0.1,4149806301,212,8.1,,,,4seh91gn4cj2l3x7kg19duqxh,H. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526010237,641,61,2,77,11,3lyo0vqgndy4fuzlfo5l9ql30,1,31.1,92.3,2023-03-31T11:36:30.011Z,2023-03-31T11:36:47Z,4149806321,56,Back,,,,,,,,,,,,,,,,,,,,,,95xv2vt9zeaisdth7ng5nfy8k,H. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528976799,969,3,2,77,12,3vfso415vj7uitnunviuzdyg3,0,62.2,17.6,2023-03-31T11:36:31.488Z,2023-04-05T16:33:40Z,4165504387,286,,4165504385,56,Right,4165504389,464,,4165504391,467,cgv10p2fly70zfpm74nmyx8bu,,,,,,,,,,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526010239,829,4,2,77,15,3vfso415vj7uitnunviuzdyg3,1,66.2,21,2023-03-31T11:36:33.889Z,2023-03-31T11:36:45Z,4149806345,233,642,4149806325,13,,4149806367,294,,4149806327,56,Right,4149806329,152,,4149806333,286,,,,,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526010241,642,4,2,77,15,3lyo0vqgndy4fuzlfo5l9ql30,0,33.8,79,2023-03-31T11:36:33.890Z,2023-03-31T11:36:36Z,4149806339,56,Back,4149806335,13,,4149806337,294,,4149806341,152,,4149806343,285,,4149806349,233,829,,,,,,,cgv10p2fly70zfpm74nmyx8bu,T. Takamine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526010249,830,1,2,77,40,3vfso415vj7uitnunviuzdyg3,1,57.8,28.6,2023-03-31T11:36:59.233Z,2023-03-31T11:53:54Z,4149806393,155,,4149806407,1,,4149806401,141,85.3,4149806395,152,,4149806405,213,0.8,4149806399,140,92.1,4149806397,56,Left,4149806391,5,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,4149806403,212,52.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526010253,831,1,2,77,42,3vfso415vj7uitnunviuzdyg3,0,88.6,88,2023-03-31T11:37:01.191Z,2023-04-05T16:34:01Z,4149806415,155,,4149806413,2,,4149806423,212,15.1,4165505303,72,,4149806425,213,4.7,4149806417,56,Center,4165505299,225,,4149806419,140,87.9,dxtg6w2dmsugobe3fj4sutmfp,A. Schalk,,4165505301,386,,4149806421,141,,,,,,,,,,,,,,,65.8,,,,,,,,,,,,,,,,
2526010251,643,12,2,77,43,3lyo0vqgndy4fuzlfo5l9ql30,1,11.1,31.4,2023-03-31T11:37:02.652Z,2023-04-05T16:34:08Z,4149810447,213,1.0,4149810441,140,16.9,4149810445,212,10.7,4149810443,141,44.3,4149806411,56,Back,,,,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526010255,832,1,2,77,44,3vfso415vj7uitnunviuzdyg3,1,84.8,53,2023-03-31T11:37:03.672Z,2023-04-05T16:34:35Z,4149806433,56,Center,4149806435,140,85.2,4149806441,213,1.5,4149810645,154,,4149806439,212,6.3,4149806477,210,15,4149806431,3,,4149806437,141,62.3,4pqi5vt820333t5zsj2refc2d,B. Linssen,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526010257,833,15,2,77,44,3vfso415vj7uitnunviuzdyg3,1,84.5,65.8,2023-03-31T11:37:03.816Z,2023-04-05T16:34:35Z,4149806497,133,,4149806515,147,62.5,4149806637,233,645,4149806509,108,,4149812987,24,,4149806451,56,Center,4149806503,102,48.3,4149806495,29,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,4149806511,328,,4149806463,20,4149806507,215,,4149806513,146,87.5,4149806499,55,832,4149806449,64,,4149806505,103,,19,4149810647,154,,4149806789,231,4149806783,78,52.3,,4149806787,230,97.7,4149806785,82,
2526010261,645,10,2,77,45,3lyo0vqgndy4fuzlfo5l9ql30,1,14.4,40.4,2023-03-31T11:37:03.916Z,2023-03-31T11:55:56Z,4149811013,233,833,4149811003,94,,4149806475,56,Back,,,,,,,,,,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526010259,644,52,2,77,46,3lyo0vqgndy4fuzlfo5l9ql30,1,7.3,43.7,2023-03-31T11:37:04.904Z,2023-04-05T16:34:37Z,4165506833,376,,,,,,,,,,,,,,,,,,,,,,,2a58okwh0up45xrwo9bcpallh,T. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526010263,646,1,2,77,59,3lyo0vqgndy4fuzlfo5l9ql30,1,10,42.4,2023-03-31T11:37:18.681Z,2023-03-31T11:37:21Z,4149806481,56,Back,4149806487,212,24.8,4149806489,213,5.0,4149806479,123,,4149806485,141,7.9,4149806483,140,17.8,,,,,,,2a58okwh0up45xrwo9bcpallh,T. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526010265,647,1,2,78,2,3lyo0vqgndy4fuzlfo5l9ql30,0,17.2,9.2,2023-03-31T11:37:20.891Z,2023-03-31T11:37:23Z,4149806519,155,,4149806531,1,,4149806521,56,Center,4149806527,212,47.8,4149806525,141,29.4,4149806529,213,0.3,4149806523,140,60.8,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526010267,834,1,2,78,6,3vfso415vj7uitnunviuzdyg3,1,33.4,78.2,2023-03-31T11:37:24.992Z,2023-03-31T11:57:37Z,4149806535,56,Back,4149806533,3,,4149806541,212,12.2,4149806537,140,36.0,4149806539,141,95.7,4149806543,213,1.3,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526010269,835,49,2,78,7,3vfso415vj7uitnunviuzdyg3,1,36.1,95.7,2023-03-31T11:37:26.273Z,2023-03-31T11:57:39Z,,,,,,,,,,,,,,,,,,,,,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526010271,836,1,2,78,8,3vfso415vj7uitnunviuzdyg3,1,36.4,95.7,2023-03-31T11:37:27.042Z,2023-03-31T11:58:02Z,4149806555,212,37.8,4149806553,141,76.1,4149806547,155,,4149806551,140,70.1,4149806557,213,5.9,4149806559,1,,4149806549,56,Center,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526011273,955,1,2,78,9,3vfso415vj7uitnunviuzdyg3,0,67.1,71.5,2023-03-31T11:37:27.828Z,2023-03-31T11:58:49Z,4149811561,213,5.5,4149811553,56,Center,4149811559,212,10.0,4149811557,141,60.8,4149811555,140,73.6,,,,,,,,,,dxtg6w2dmsugobe3fj4sutmfp,A. Schalk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526010273,648,49,2,78,13,3lyo0vqgndy4fuzlfo5l9ql30,1,18.5,12.3,2023-03-31T11:37:32.024Z,2023-03-31T11:37:32Z,,,,,,,,,,,,,,,,,,,,,,,,,1lpeuezmfcsmjnaxuts5hrx90,T. Tsuchiya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526010275,649,50,2,78,14,3lyo0vqgndy4fuzlfo5l9ql30,1,18,10.8,2023-03-31T11:37:33.426Z,2023-03-31T11:37:37Z,4149806567,285,,4149806565,56,Back,4149806591,233,837,,,,,,,,,,,,,,,,1lpeuezmfcsmjnaxuts5hrx90,T. Tsuchiya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526010277,837,7,2,78,14,3vfso415vj7uitnunviuzdyg3,0,82,89.2,2023-03-31T11:37:33.427Z,2023-04-05T16:35:05Z,4165507779,385,,4149806575,286,,4149806577,233,649,4149806573,56,Left,,,,,,,,,,,,,4pqi5vt820333t5zsj2refc2d,B. Linssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526010279,650,1,2,78,17,3lyo0vqgndy4fuzlfo5l9ql30,0,20,5.8,2023-03-31T11:37:35.828Z,2023-03-31T11:37:39Z,4149806611,286,,4149806605,236,,4149806587,212,2.7,4149806581,56,Back,4149806589,213,5.8,4149806607,233,838,4149806585,141,4.0,4149806583,140,22.3,1lpeuezmfcsmjnaxuts5hrx90,T. Tsuchiya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526010283,838,74,2,78,17,3vfso415vj7uitnunviuzdyg3,1,81.3,97.2,2023-03-31T11:37:35.829Z,2023-03-31T11:54:46Z,4149806601,56,Left,4149806617,233,650,4149806603,285,,,,,,,,,,,,,,,,,dxtg6w2dmsugobe3fj4sutmfp,A. Schalk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526010287,651,5,2,78,21,3lyo0vqgndy4fuzlfo5l9ql30,1,17.9,-1.4,2023-03-31T11:37:39.967Z,2023-03-31T11:54:42Z,4149806623,347,,4149806625,233,839,4149806621,56,Back,,,,,,,,,,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526010285,839,5,2,78,21,3vfso415vj7uitnunviuzdyg3,0,82.1,101.4,2023-03-31T11:37:39.967Z,2023-03-31T11:37:42Z,4149806631,233,651,4149806615,347,,4149806613,56,Left,,,,,,,,,,,,,,,,dxtg6w2dmsugobe3fj4sutmfp,A. Schalk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526010291,652,1,2,78,31,3lyo0vqgndy4fuzlfo5l9ql30,0,18,0,2023-03-31T11:37:50.383Z,2023-03-31T11:55:55Z,4149806653,212,18.7,4149806655,213,0.2,4149806645,107,,4149811037,189,,4149806649,140,35.6,4149806651,141,2.6,4149806647,56,Back,,,,exyx48j2vy8pe6e2t126f0650,F. Mohamado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526010289,840,49,2,78,32,3vfso415vj7uitnunviuzdyg3,1,73.9,96.6,2023-03-31T11:37:51.199Z,2023-03-31T11:56:24Z,,,,,,,,,,,,,,,,,,,,,,,,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526010293,841,1,2,78,32,3vfso415vj7uitnunviuzdyg3,0,73.7,96.6,2023-03-31T11:37:51.585Z,2023-03-31T11:56:28Z,4149806657,155,,4149806659,56,Center,4149806665,212,13.0,4149806663,141,77.5,4149806667,213,4.8,4149806661,140,74.9,,,,,,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526010297,653,61,2,78,33,3lyo0vqgndy4fuzlfo5l9ql30,1,30.3,7.9,2023-03-31T11:37:52.557Z,2023-03-31T11:56:06Z,4149806679,56,Back,,,,,,,,,,,,,,,,,,,,,,exyx48j2vy8pe6e2t126f0650,F. Mohamado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526010295,842,1,2,78,34,3vfso415vj7uitnunviuzdyg3,1,76.3,71.2,2023-03-31T11:37:53.095Z,2023-03-31T11:57:12Z,4149806673,141,58.2,4149806669,56,Center,4149806675,212,9.5,4149806677,213,4.3,4149806671,140,73.0,,,,,,,,,,4pqi5vt820333t5zsj2refc2d,B. Linssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526011219,954,61,2,78,35,3vfso415vj7uitnunviuzdyg3,0,73.5,58.5,2023-03-31T11:37:53.828Z,2023-03-31T11:57:16Z,4149811125,56,Center,,,,,,,,,,,,,,,,,,,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526011225,744,1,2,78,36,3lyo0vqgndy4fuzlfo5l9ql30,1,25,51,2023-03-31T11:37:54.828Z,2023-03-31T11:57:04Z,4149811165,213,2.8,4149811163,212,12.1,4149811157,56,Back,4149811159,140,14.2,4149811161,141,57.3,,,,,,,,,,3n5ebr69aqovbxiw13g2zymeh,K. Yamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526010299,654,49,2,78,40,3lyo0vqgndy4fuzlfo5l9ql30,1,14.2,51.8,2023-03-31T11:37:58.950Z,2023-03-31T11:56:55Z,,,,,,,,,,,,,,,,,,,,,,,,,95xv2vt9zeaisdth7ng5nfy8k,H. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526010301,655,1,2,78,40,3lyo0vqgndy4fuzlfo5l9ql30,1,14.2,51.8,2023-03-31T11:37:59.313Z,2023-03-31T11:38:01Z,4149806695,213,0.7,4149806693,212,35.2,4149806687,56,Back,4149806689,140,39.9,4149806697,1,,4149806691,141,85.1,,,,,,,95xv2vt9zeaisdth7ng5nfy8k,H. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526010303,656,1,2,78,42,3lyo0vqgndy4fuzlfo5l9ql30,1,44.6,87.1,2023-03-31T11:38:01.354Z,2023-03-31T11:38:06Z,4149806701,56,Back,4149806707,212,10.2,4149806709,213,4.9,4149806705,141,72.3,4149806703,140,46.1,,,,,,,,,,4dcx2psoevoocmxjm4mrokyqx,H. Mitsumaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526010305,657,1,2,78,47,3lyo0vqgndy4fuzlfo5l9ql30,1,44.4,69.3,2023-03-31T11:38:06.179Z,2023-03-31T11:38:08Z,4149806719,56,Back,4149806723,141,53.0,4149806727,213,3.9,4149806721,140,33.5,4149806725,212,15.9,,,,,,,,,,3n5ebr69aqovbxiw13g2zymeh,K. Yamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526010307,658,1,2,78,49,3lyo0vqgndy4fuzlfo5l9ql30,1,33.5,53,2023-03-31T11:38:08.515Z,2023-03-31T11:38:11Z,4149806733,140,43.6,4149806739,213,5.2,4149806731,56,Back,4149806737,212,23.3,4149806735,141,22.5,,,,,,,,,,1lpeuezmfcsmjnaxuts5hrx90,T. Tsuchiya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526010309,659,1,2,78,52,3lyo0vqgndy4fuzlfo5l9ql30,1,43.6,22.5,2023-03-31T11:38:11.273Z,2023-03-31T11:38:15Z,4149806747,141,5.3,4149806751,213,5.7,4149806749,212,22.9,4149806745,140,62.4,4149806743,56,Right,,,,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526010311,660,61,2,78,56,3lyo0vqgndy4fuzlfo5l9ql30,0,67.5,3.1,2023-03-31T11:38:15.596Z,2023-03-31T11:38:16Z,4149806755,56,Right,,,,,,,,,,,,,,,,,,,,,,exyx48j2vy8pe6e2t126f0650,F. Mohamado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526010315,661,5,2,78,57,3lyo0vqgndy4fuzlfo5l9ql30,0,68.3,-1.6,2023-03-31T11:38:16.401Z,2023-03-31T11:54:42Z,4149806761,56,Right,4149806763,347,,4149806769,233,843,,,,,,,,,,,,,,,,exyx48j2vy8pe6e2t126f0650,F. Mohamado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526010313,843,5,2,78,57,3vfso415vj7uitnunviuzdyg3,1,31.7,101.6,2023-03-31T11:38:16.401Z,2023-03-31T11:38:17Z,4149806765,233,661,4149806759,347,,4149806757,56,Back,,,,,,,,,,,,,,,,4pqi5vt820333t5zsj2refc2d,B. Linssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526010321,844,1,2,79,16,3vfso415vj7uitnunviuzdyg3,0,35.1,100,2023-03-31T11:38:35.751Z,2023-03-31T11:53:43Z,4149806815,107,,4149806823,212,23.6,4149806825,213,6.0,4149806817,56,Left,4149806819,140,56.8,4149806821,141,92.7,4149806827,1,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526010323,662,1,2,79,17,3lyo0vqgndy4fuzlfo5l9ql30,0,40.3,3.6,2023-03-31T11:38:36.366Z,2023-04-05T16:35:56Z,4149806829,3,,4149806835,141,3.4,4149806837,212,15.9,4149806831,56,Right,4149806833,140,55.4,4149806839,213,6.3,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526011127,743,43,2,79,18,3lyo0vqgndy4fuzlfo5l9ql30,1,0,0,2023-03-31T11:38:36.828Z,2023-04-05T16:35:53Z,4149810757,56,Right,4149810817,168,0,4149810759,140,58.8,4149810761,141,3.8,4149810765,213,0,4149810763,212,7.6,4165509751,144,1,,,,exyx48j2vy8pe6e2t126f0650,F. Mohamado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526010325,845,1,2,79,22,3vfso415vj7uitnunviuzdyg3,1,44.8,89.6,2023-03-31T11:38:41.119Z,2023-03-31T11:53:12Z,4149806845,141,80.8,4149806847,212,6.0,4149806841,56,Back,4149806849,213,4.7,4149806843,140,45.0,,,,,,,,,,dxtg6w2dmsugobe3fj4sutmfp,A. Schalk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
