id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/13/value,qualifier/16/value,assist
2526304363,614,49,2,65,35,89wr6p2dkh7wjxtbwhtsruu02,1,71.1,79.7,2023-04-01T07:25:10.881Z,2023-04-01T07:25:11Z,,,,,,,,,,,,,,,,,,,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526304371,615,1,2,65,35,89wr6p2dkh7wjxtbwhtsruu02,1,71.1,79.7,2023-04-01T07:25:11.121Z,2023-04-01T07:25:13Z,4151367993,212,8.9,4151367989,140,67.4,4151367987,56,Center,4151367991,141,67.9,4151367995,213,4.3,,,,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526304401,616,1,2,65,38,89wr6p2dkh7wjxtbwhtsruu02,1,68.8,65.2,2023-04-01T07:25:13.756Z,2023-04-01T07:25:18Z,4151368155,213,4.3,4151368145,196,,4151368157,1,,4151368153,212,45.1,4151368149,140,53.0,4151368151,141,3.5,4151368147,56,Right,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526304411,617,1,2,65,43,89wr6p2dkh7wjxtbwhtsruu02,1,52.7,3.4,2023-04-01T07:25:18.844Z,2023-04-01T07:25:21Z,4151368201,140,47.3,4151368199,56,Back,4151368207,213,2.1,4151368203,141,18.5,4151368205,212,11.7,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526304423,618,1,2,65,45,89wr6p2dkh7wjxtbwhtsruu02,1,47.8,18.2,2023-04-01T07:25:21.245Z,2023-04-01T07:25:23Z,4151368277,140,58.1,4151368279,141,7.0,4151368275,56,Right,4151368281,212,13.2,4151368283,213,5.7,,,,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526304455,619,1,2,65,48,89wr6p2dkh7wjxtbwhtsruu02,1,60.7,6.1,2023-04-01T07:25:23.388Z,2023-04-01T07:25:28Z,4151368439,212,16.9,4151368433,140,76.8,4151368437,141,5.6,4151368431,56,Right,4151368443,213,6.3,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526304461,620,1,2,65,52,89wr6p2dkh7wjxtbwhtsruu02,0,85.8,3.7,2023-04-01T07:25:27.823Z,2023-04-01T07:25:29Z,4151368455,56,Right,4151368457,140,86.1,4151368459,141,5.2,4151368463,213,1.3,4151368467,233,673,4151368461,212,1.1,4151368471,286,,4151368465,236,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526304453,673,74,2,65,52,9s2g5k3dlmfii452t8edaeozh,1,13.5,96.8,2023-04-01T07:25:27.824Z,2023-04-01T07:25:29Z,4151368475,233,620,4151368429,285,,4151368427,56,Back,,,,,,,,,,,,,,,,21urhapqadraths78se3rh0ph,G. Shōji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526304463,621,5,2,65,53,89wr6p2dkh7wjxtbwhtsruu02,1,87.6,-2,2023-04-01T07:25:28.263Z,2023-04-01T07:29:45Z,4151368481,233,674,4151368477,56,Right,4151368479,347,,,,,,,,,,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526304459,674,5,2,65,53,9s2g5k3dlmfii452t8edaeozh,0,12.4,102,2023-04-01T07:25:28.263Z,2023-04-01T07:25:30Z,4151368453,347,,4151368517,233,621,4151368451,56,Back,,,,,,,,,,,,,,,,21urhapqadraths78se3rh0ph,G. Shōji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526304499,622,1,2,65,58,89wr6p2dkh7wjxtbwhtsruu02,1,85.6,0,2023-04-01T07:25:34.025Z,2023-04-01T07:25:35Z,4151368671,141,6.7,4151368665,107,,4151368673,212,12.1,4151368669,140,75.5,4151368667,56,Right,4151368675,213,2.6,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526304511,623,1,2,65,59,89wr6p2dkh7wjxtbwhtsruu02,1,75.5,6.7,2023-04-01T07:25:35.096Z,2023-04-01T07:25:36Z,4151368715,140,75.2,4151368717,141,15.2,4151368721,213,1.6,4151368713,56,Right,4151368719,212,5.8,,,,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526304517,624,1,2,66,1,89wr6p2dkh7wjxtbwhtsruu02,1,75.7,16.2,2023-04-01T07:25:36.699Z,2023-04-01T07:25:37Z,4151368765,213,5.0,4151368763,212,5.3,4151368757,140,76.9,4151368759,141,8.6,4151368755,56,Right,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526304527,625,1,2,66,2,89wr6p2dkh7wjxtbwhtsruu02,1,76.9,8.5,2023-04-01T07:25:37.801Z,2023-04-01T07:25:39Z,4151368855,213,1.1,4151368845,155,,4151368853,212,24.1,4151368847,56,Center,4151368851,141,39.8,4151368843,2,,4151368849,140,87.7,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526304533,626,61,2,66,3,89wr6p2dkh7wjxtbwhtsruu02,0,88.2,40.6,2023-04-01T07:25:39.181Z,2023-04-01T07:30:13Z,4151368863,56,Center,,,,,,,,,,,,,,,,,,,,,,33w6jl3u5nonnwk29nrhv9xhx,N. Ben Khalifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526304553,675,49,2,66,6,9s2g5k3dlmfii452t8edaeozh,1,17,50.6,2023-04-01T07:25:41.849Z,2023-04-01T07:30:22Z,,,,,,,,,,,,,,,,,,,,,,,,,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526304563,676,1,2,66,6,9s2g5k3dlmfii452t8edaeozh,1,17,50.6,2023-04-01T07:25:41.991Z,2023-04-01T07:30:23Z,4151368975,56,Back,4151368981,212,22.7,4151368983,213,0.2,4151368977,140,38.2,4151368979,141,57.0,,,,,,,,,,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526304579,677,1,2,66,7,9s2g5k3dlmfii452t8edaeozh,1,38.5,57.3,2023-04-01T07:25:42.751Z,2023-04-01T07:30:32Z,4151369069,212,9.1,4151369063,56,Back,4151369067,141,69.6,4151369071,213,2.0,4151369065,140,35.0,,,,,,,,,,4c03ukpq8hq69ykgcypq5jf8p,Y. Kakita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526304581,678,1,2,66,11,9s2g5k3dlmfii452t8edaeozh,0,37.7,67.8,2023-04-01T07:25:46.321Z,2023-04-01T07:30:44Z,4151369077,155,,4151369079,56,Center,4151369085,212,29.1,4151369087,213,5.3,4151369083,141,32.8,4151369081,140,53.7,,,,,,,51xel26o3uzvjdbcywcunmu3t,Y. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526304705,630,49,2,66,11,89wr6p2dkh7wjxtbwhtsruu02,1,34.1,85.3,2023-04-01T07:25:46.932Z,2023-04-01T07:30:52Z,,,,,,,,,,,,,,,,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526304587,627,1,2,66,12,89wr6p2dkh7wjxtbwhtsruu02,1,46.2,57.6,2023-04-01T07:25:48.105Z,2023-04-01T07:30:55Z,4151369125,141,72.6,4151369127,212,18.8,4151369123,140,61.2,4151369129,213,0.6,4151369121,56,Center,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526304595,628,1,2,66,14,89wr6p2dkh7wjxtbwhtsruu02,0,65.5,74.7,2023-04-01T07:25:49.892Z,2023-04-01T07:31:43Z,4151369165,212,53.4,4151369161,140,100.0,4151369169,1,,4151369167,213,5.5,4151369163,141,18.9,4151369157,155,,4151369159,56,Right,,,,9lji59sodapv92xyenwbavr3d,T. Shichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526304597,629,5,2,66,16,89wr6p2dkh7wjxtbwhtsruu02,0,101,18.2,2023-04-01T07:25:52.126Z,2023-04-01T07:25:54Z,4151369217,233,679,4151369173,346,,4151369171,56,Right,,,,,,,,,,,,,,,,9lji59sodapv92xyenwbavr3d,T. Shichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526304601,679,5,2,66,16,9s2g5k3dlmfii452t8edaeozh,1,-1,81.8,2023-04-01T07:25:52.126Z,2023-04-01T07:29:45Z,4151369207,233,629,4151369203,56,Back,4151369205,346,,,,,,,,,,,,,,,,,51xel26o3uzvjdbcywcunmu3t,Y. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526304951,631,18,2,67,24,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-04-01T07:26:59.363Z,2023-04-01T07:27:00Z,4151371071,59,13,4151371099,55,632,4151371067,42,,4151371069,44,Forward,,,,,,,,,,,,,33w6jl3u5nonnwk29nrhv9xhx,N. Ben Khalifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526304957,632,19,2,67,24,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-04-01T07:26:59.364Z,2023-04-01T07:27:00Z,4151371085,145,9,4151371095,55,631,4151371087,59,9,4151371093,44,Forward,4151371089,292,9,4151371081,42,,4151371091,293,3,,,,2su3ef2yrvsyy64fx6oyyc9g5,Douglas Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526305055,681,1,2,67,46,9s2g5k3dlmfii452t8edaeozh,1,3.8,57.2,2023-04-01T07:27:21.719Z,2023-04-01T07:27:25Z,4151371517,74,,4151371513,1,,4151371511,213,0.2,4151371505,140,58.1,4151371507,141,69.9,4151371503,56,Center,4151371509,212,57.7,4151371501,124,,8i7aw5yhze1xiw2d2g5wax91w,T. Hayakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526305059,682,44,2,67,49,9s2g5k3dlmfii452t8edaeozh,1,59.4,70.2,2023-04-01T07:27:25.176Z,2023-04-01T07:27:26Z,4151371537,56,Center,4151371539,286,,4151371549,233,633,,,,,,,,,,,,,,,,4c03ukpq8hq69ykgcypq5jf8p,Y. Kakita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526305061,633,44,2,67,49,89wr6p2dkh7wjxtbwhtsruu02,0,40.6,29.8,2023-04-01T07:27:25.177Z,2023-04-01T07:27:26Z,4151371545,56,Back,4151371559,233,682,4151371547,285,,,,,,,,,,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526305065,683,1,2,67,50,9s2g5k3dlmfii452t8edaeozh,1,57.7,69.9,2023-04-01T07:27:25.336Z,2023-04-01T07:27:27Z,4151371589,213,5.7,4151371587,212,9.9,4151371583,140,65.7,4151371581,56,Center,4151371585,141,62.3,4151371577,3,,4151371579,168,,,,,4c03ukpq8hq69ykgcypq5jf8p,Y. Kakita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526305067,684,61,2,67,51,9s2g5k3dlmfii452t8edaeozh,1,65.7,62.3,2023-04-01T07:27:26.655Z,2023-04-01T07:27:27Z,4151371593,56,Center,,,,,,,,,,,,,,,,,,,,,,51xel26o3uzvjdbcywcunmu3t,Y. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526305083,685,1,2,67,53,9s2g5k3dlmfii452t8edaeozh,0,65.4,47.2,2023-04-01T07:27:28.743Z,2023-04-01T07:27:29Z,4151371681,140,74.4,4151371683,141,45.5,4151371687,213,6.2,4151371679,56,Center,4151371685,212,9.5,,,,,,,,,,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526305091,634,61,2,67,55,89wr6p2dkh7wjxtbwhtsruu02,1,29.4,59.4,2023-04-01T07:27:30.573Z,2023-04-01T07:27:30Z,4151371723,56,Back,,,,,,,,,,,,,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526305133,686,1,2,67,59,9s2g5k3dlmfii452t8edaeozh,1,64.2,38.2,2023-04-01T07:27:35.103Z,2023-04-01T07:27:37Z,4151371895,56,Right,4151371901,212,18.9,4151371897,140,70.6,4151371899,141,12.3,4151371903,213,5.1,,,,,,,,,,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526305151,687,1,2,68,1,9s2g5k3dlmfii452t8edaeozh,1,75,8.9,2023-04-01T07:27:37.239Z,2023-04-01T07:34:20Z,4151371981,141,45.2,4151371983,212,28.1,4151371985,213,1.1,4151371975,155,,4151371973,2,,4151371977,56,Center,4151371979,140,87.7,,,,7xvwcat6dce9y9obgc8e2s1k9,K. Tsunemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526305157,688,44,2,68,4,9s2g5k3dlmfii452t8edaeozh,1,86.9,43,2023-04-01T07:27:39.686Z,2023-04-01T07:41:31Z,4151371995,286,,4151371993,56,Center,4151372057,233,635,,,,,,,,,,,,,,,,4c03ukpq8hq69ykgcypq5jf8p,Y. Kakita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526305155,635,44,2,68,4,89wr6p2dkh7wjxtbwhtsruu02,0,13.1,57,2023-04-01T07:27:39.687Z,2023-04-01T07:34:24Z,4151372021,233,688,4151371989,56,Back,4151371991,285,,,,,,,,,,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526307151,746,61,2,68,4,9s2g5k3dlmfii452t8edaeozh,1,88.8,42.9,2023-04-01T07:27:39.754Z,2023-04-01T07:56:22Z,4151382847,56,Center,,,,,,,,,,,,,,,,,,,,,,4c03ukpq8hq69ykgcypq5jf8p,Y. Kakita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526305159,636,43,2,68,4,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-04-01T07:27:39.820Z,2023-04-01T07:34:33Z,4151372009,213,0.4,4151372003,140,17.6,4151372007,212,4.2,4151381739,144,12,4151372001,56,Back,4151372005,141,61.5,4151372015,15,0,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526305171,637,44,2,68,6,89wr6p2dkh7wjxtbwhtsruu02,1,16.2,58.6,2023-04-01T07:27:41.854Z,2023-04-01T07:27:43Z,4151372075,233,689,4151372061,56,Back,4151372063,285,,,,,,,,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526305167,689,44,2,68,6,9s2g5k3dlmfii452t8edaeozh,0,83.8,41.4,2023-04-01T07:27:41.855Z,2023-04-01T07:35:37Z,4151372047,286,,4151372089,233,637,4151372045,56,Center,,,,,,,,,,,,,,,,412cup9h8jkgivwiroq8mpfjd,K. Chinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526305179,638,12,2,68,6,89wr6p2dkh7wjxtbwhtsruu02,1,17.6,61.5,2023-04-01T07:27:41.959Z,2023-04-01T07:30:01Z,4151372111,213,0.6,4151372105,140,23.7,4151372117,15,,4151372103,56,Back,4151372107,141,68.2,4151372109,212,7.9,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526305199,640,1,2,68,7,89wr6p2dkh7wjxtbwhtsruu02,0,21.1,59.4,2023-04-01T07:27:43.069Z,2023-04-01T07:36:28Z,4151384715,140,45.9,4151384717,141,60.8,4151384713,56,Back,4151384721,213,0.0,4151384719,212,26.1,4151384723,1,,4151384711,157,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526305191,690,44,2,68,9,9s2g5k3dlmfii452t8edaeozh,1,60,41.8,2023-04-01T07:27:44.850Z,2023-04-01T07:36:41Z,4151372171,233,639,4151372147,56,Center,4151372149,286,,,,,,,,,,,,,,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526305183,639,44,2,68,9,89wr6p2dkh7wjxtbwhtsruu02,0,40,58.2,2023-04-01T07:27:44.851Z,2023-04-01T07:36:43Z,4151372121,285,,4151372119,56,Back,4151372193,233,690,,,,,,,,,,,,,,,,2su3ef2yrvsyy64fx6oyyc9g5,Douglas Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526305211,691,1,2,68,10,9s2g5k3dlmfii452t8edaeozh,1,57.6,42.5,2023-04-01T07:27:45.640Z,2023-04-01T07:27:49Z,4151372241,56,Center,4151372249,213,5.6,4151372243,140,68.8,4151372247,212,15.7,4151372239,3,,4151372245,141,27.1,,,,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526305215,692,4,2,68,12,9s2g5k3dlmfii452t8edaeozh,1,68.6,28.6,2023-04-01T07:27:47.416Z,2023-04-01T07:27:50Z,4151372267,13,,4151372269,295,,4151372275,286,,4151372271,56,Center,4151372273,152,,4151372305,233,641,,,,,,,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526305217,641,4,2,68,12,89wr6p2dkh7wjxtbwhtsruu02,0,31.4,71.4,2023-04-01T07:27:47.417Z,2023-04-01T07:27:50Z,4151372277,13,,4151372279,295,,4151372309,233,692,4151372285,285,,4151372281,56,Back,4151372283,152,,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526305413,693,1,2,68,52,9s2g5k3dlmfii452t8edaeozh,1,70.2,24.4,2023-04-01T07:28:28.072Z,2023-04-01T07:30:28Z,4151373181,212,21.7,4151374461,154,,4151373169,5,,4151373175,56,Center,4151373177,140,86.2,4151373173,152,,4151373183,213,0.7,4151374463,24,,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,4151373167,2,,4151374459,210,16,4151373171,155,,4151373179,141,44.5,,,,,,,,,,,,,,,,,,,,1
2526305425,694,44,2,68,53,9s2g5k3dlmfii452t8edaeozh,1,85.8,46,2023-04-01T07:28:28.631Z,2023-04-01T07:28:35Z,4151373249,233,642,4151373247,286,,4151373245,56,Center,,,,,,,,,,,,,,,,412cup9h8jkgivwiroq8mpfjd,K. Chinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526305411,642,44,2,68,53,89wr6p2dkh7wjxtbwhtsruu02,0,14.2,54,2023-04-01T07:28:28.632Z,2023-04-01T07:29:15Z,4151373165,285,,4151373253,233,694,4151373163,56,Back,,,,,,,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526305637,695,16,2,68,54,9s2g5k3dlmfii452t8edaeozh,1,87.2,45.5,2023-04-01T07:28:29.496Z,2023-04-01T07:30:28Z,4151374497,230,98.2,4151374493,103,3.2,4151374495,136,,4151374409,328,,4151374481,80,,4151374411,374,2023-04-01 08:28:28.669,4151374331,17,,4151374415,375,68:53.409,412cup9h8jkgivwiroq8mpfjd,K. Chinen,4151374483,29,,4151374487,55,693,4151374485,154,,4151374333,56,Center,4151374491,102,4151374499,231,4151374403,24,,46.6,4151374405,15,,,,,,,,49.8,,
2526305733,643,1,2,70,13,89wr6p2dkh7wjxtbwhtsruu02,1,50.1,50.3,2023-04-01T07:29:49.233Z,2023-04-01T07:29:51Z,4151374777,56,Back,4151374779,140,40.9,4151374785,213,2.7,4151374787,279,G,4151374783,212,10.8,4151374781,141,57.3,,,,,,,2su3ef2yrvsyy64fx6oyyc9g5,Douglas Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526305739,644,1,2,70,16,89wr6p2dkh7wjxtbwhtsruu02,1,40.6,60.6,2023-04-01T07:29:51.588Z,2023-04-01T07:29:54Z,4151374815,140,40.5,4151374819,212,9.6,4151374821,213,1.6,4151374813,56,Back,4151374817,141,74.7,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526305751,645,1,2,70,18,89wr6p2dkh7wjxtbwhtsruu02,1,41.2,78.2,2023-04-01T07:29:54.006Z,2023-04-01T07:29:58Z,4151374883,1,,4151374881,213,0.2,4151374875,140,79.6,4151374871,155,,4151374879,212,41.2,4151374873,56,Left,4151374877,141,90.8,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526305753,646,61,2,70,23,89wr6p2dkh7wjxtbwhtsruu02,0,81.2,91.2,2023-04-01T07:29:58.276Z,2023-04-01T07:29:58Z,4151374887,56,Left,,,,,,,,,,,,,,,,,,,,,,9lji59sodapv92xyenwbavr3d,T. Shichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526305755,647,5,2,70,23,89wr6p2dkh7wjxtbwhtsruu02,0,83,101.2,2023-04-01T07:29:58.867Z,2023-04-01T07:30:02Z,4151375027,233,696,4151374891,347,,4151374889,56,Left,,,,,,,,,,,,,,,,9lji59sodapv92xyenwbavr3d,T. Shichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526305779,696,5,2,70,23,9s2g5k3dlmfii452t8edaeozh,1,17,-1.2,2023-04-01T07:29:58.867Z,2023-04-01T07:31:53Z,4151374997,347,,4151374995,56,Back,4151375019,233,647,,,,,,,,,,,,,,,,7xvwcat6dce9y9obgc8e2s1k9,K. Tsunemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526305903,697,18,2,70,46,9s2g5k3dlmfii452t8edaeozh,1,0,0,2023-04-01T07:30:21.496Z,2023-04-01T07:30:22Z,4151375611,42,,4151375651,55,698,4151375613,44,Midfielder,4151375615,59,15,,,,,,,,,,,,,aa1f06qx3epbsge6s4ayd1e22,T. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526305905,698,19,2,70,46,9s2g5k3dlmfii452t8edaeozh,1,0,0,2023-04-01T07:30:21.497Z,2023-04-01T07:30:22Z,4151375623,59,27,4151375627,293,2,4151375629,44,Forward,4151375617,42,,4151375621,145,7,4151375625,292,8,4151375631,55,697,,,,bqrfxy265rurcjw7c5swwjl9m,Y. Matsumura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526305991,699,1,2,70,52,9s2g5k3dlmfii452t8edaeozh,1,10.8,0,2023-04-01T07:30:27.663Z,2023-04-01T07:35:35Z,4151376001,213,2.0,4151375979,107,,4151377705,189,,4151375983,56,Back,4151375987,140,6.0,4151375993,141,15.9,4151375997,212,12.7,,,,7xvwcat6dce9y9obgc8e2s1k9,K. Tsunemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526306207,710,1,2,70,52,9s2g5k3dlmfii452t8edaeozh,0,7.2,14.4,2023-04-01T07:30:27.873Z,2023-04-01T07:35:39Z,4151377109,56,Back,4151377161,189,,4151377107,157,,4151377111,140,35.4,4151377113,141,16.7,4151377117,213,0.1,4151377119,1,,4151377115,212,29.7,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526305995,648,1,2,70,53,89wr6p2dkh7wjxtbwhtsruu02,0,61.6,77.9,2023-04-01T07:30:29.053Z,2023-04-01T07:38:59Z,4151376025,141,69.3,4151376021,56,Center,4151376019,3,,4151376027,212,11.5,4151376023,140,71.0,4151376029,213,5.7,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526305999,700,44,2,70,58,9s2g5k3dlmfii452t8edaeozh,1,23.5,22.8,2023-04-01T07:30:33.570Z,2023-04-01T07:41:32Z,4151376045,285,,4151376043,56,Back,4151376079,233,649,,,,,,,,,,,,,,,,6dtp194pewnyuhwkxcn2xpf8q,K. Sano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526306001,649,44,2,70,58,89wr6p2dkh7wjxtbwhtsruu02,0,76.5,77.2,2023-04-01T07:30:33.571Z,2023-04-01T07:39:00Z,4151376051,286,,4151376049,56,Center,4151376053,233,700,,,,,,,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526308397,788,1,2,70,58,9s2g5k3dlmfii452t8edaeozh,0,22.2,28.5,2023-04-01T07:30:33.652Z,2023-04-01T07:38:56Z,4151388861,141,28.5,4151388855,3,,4151388863,212,1.1,4151388859,140,23.2,4151388857,56,Back,4151388865,213,0,,,,,,,6dtp194pewnyuhwkxcn2xpf8q,K. Sano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526307687,699,61,2,70,58,89wr6p2dkh7wjxtbwhtsruu02,1,72.8,77.7,2023-04-01T07:30:33.954Z,2023-04-01T07:38:54Z,4151384801,56,Center,,,,,,,,,,,,,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526306011,650,43,2,70,59,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-04-01T07:30:34.261Z,2023-04-01T07:38:58Z,4151376095,140,74.6,4151376101,213,3.6,4151388967,144,1,4151376099,212,3.7,4151376097,141,73.0,4151376093,56,Center,4151376091,3,0,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
