id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/12/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2526267497,29,43,1,2,42,6bus1cl4b6zdm93290r02o7cx,1,0,0,2023-04-01T05:05:59.283Z,2023-04-06T14:01:00Z,4151172457,285,0,4167544733,144,44,4151172473,233,27,4151172455,56,Back,,,,,,,,,,,,,dsg6lclcyu8gvsyyn6jnoii95,S. Fukuoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526267499,28,61,1,2,43,bbt5nqwufsne7r0zfa6pvpmfa,1,63,66.9,2023-04-01T05:06:00.124Z,2023-04-01T05:06:00Z,4151172463,56,Center,,,,,,,,,,,,,,,,,,,,,,9z3v28ssd5e50tt745583obth,H. Ide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526267507,29,1,1,2,44,bbt5nqwufsne7r0zfa6pvpmfa,1,65.5,56.1,2023-04-01T05:06:01.490Z,2023-04-06T14:01:36Z,4151172511,141,62.9,4151172515,213,2.5,4151172507,56,Center,4151172509,140,59.1,4151172513,212,8.2,,,,,,,,,,83wyz3tyibxx8t5bnvtedpjo5,H. Yamaguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526267537,31,1,1,2,45,bbt5nqwufsne7r0zfa6pvpmfa,1,61.8,68.4,2023-04-01T05:06:01.820Z,2023-04-06T14:01:43Z,4151182953,212,10.9,4151182941,56,Center,4151182945,140,69.8,4151182957,213,0.7,4151182949,141,78.7,,,,,,,,,,c1bmg5i86q1qye115yyz4qvah,M. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526269585,105,61,1,2,45,bbt5nqwufsne7r0zfa6pvpmfa,0,66.1,78.7,2023-04-01T05:06:02.603Z,2023-04-01T05:14:30Z,4151184759,56,Center,,,,,,,,,,,,,,,,,,,,,,196dypy60x08uuc7cltabdcr9,K. Yuruki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526267529,30,12,1,2,48,6bus1cl4b6zdm93290r02o7cx,1,24.8,23.9,2023-04-01T05:06:05.055Z,2023-04-01T06:00:50Z,4151172623,141,0.0,4151172645,167,,4151172625,212,17.3,4151172627,213,4.8,4151172619,56,Back,4151172621,140,26.6,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526267525,30,5,1,2,49,bbt5nqwufsne7r0zfa6pvpmfa,1,71.2,101.4,2023-04-01T05:06:05.752Z,2023-04-01T05:24:42Z,4151172601,56,Left,4151172603,347,,4151172653,233,31,,,,,,,,,,,,,,,,83wyz3tyibxx8t5bnvtedpjo5,H. Yamaguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526267533,31,5,1,2,49,6bus1cl4b6zdm93290r02o7cx,0,28.8,-1.4,2023-04-01T05:06:05.752Z,2023-04-01T05:06:07Z,4151172641,56,Back,4151172643,347,,4151172659,233,30,,,,,,,,,,,,,,,,12ndgojwoabbe9igew1ymcnop,S. Asada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526267583,32,1,1,2,56,bbt5nqwufsne7r0zfa6pvpmfa,1,67.2,100,2023-04-01T05:06:13.298Z,2023-04-01T05:06:57Z,4151172889,213,5.6,4151172887,212,19.4,4151172881,56,Left,4151172879,107,,4151172883,140,81.5,4151172885,141,83.6,,,,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526267587,33,61,1,3,0,bbt5nqwufsne7r0zfa6pvpmfa,0,79.1,85.4,2023-04-01T05:06:17.234Z,2023-04-01T05:06:49Z,4151172905,56,Left,,,,,,,,,,,,,,,,,,,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526267603,32,43,1,3,0,6bus1cl4b6zdm93290r02o7cx,1,0,0,2023-04-01T05:06:17.235Z,2023-04-01T05:16:39Z,4151172993,56,Back,4151172995,285,0,4151173001,233,33,4151187703,144,7,,,,,,,,,,,,,6vkppmpdrvrujfp035ucpib8q,S. Kawasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526267607,33,49,1,3,3,6bus1cl4b6zdm93290r02o7cx,1,35.6,11.6,2023-04-01T05:06:20.544Z,2023-04-01T05:16:40Z,,,,,,,,,,,,,,,,,,,,,,,,,6vkppmpdrvrujfp035ucpib8q,S. Kawasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526267639,34,1,1,3,3,6bus1cl4b6zdm93290r02o7cx,0,35.6,11.6,2023-04-01T05:06:20.586Z,2023-04-01T05:17:05Z,4151173143,140,45.8,4151173145,141,20.9,4151173141,56,Back,4151173149,213,0.5,4151173147,212,12.4,,,,,,,,,,6vkppmpdrvrujfp035ucpib8q,S. Kawasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526267609,34,1,1,3,4,bbt5nqwufsne7r0zfa6pvpmfa,0,53.5,71.7,2023-04-01T05:06:21.682Z,2023-04-01T05:06:26Z,4151173025,56,Center,4151173171,286,,4151173023,157,,4151173165,236,,4151173029,141,74.1,4151173027,140,55.5,4151173035,1,,4151173167,233,35,f2mpyljll9npb71owp1tlzy7d,T. Yamakawa,4151173033,213,0.7,4151173031,212,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526267641,35,74,1,3,4,6bus1cl4b6zdm93290r02o7cx,1,46.8,19.2,2023-04-01T05:06:21.683Z,2023-04-01T05:55:37Z,4151173175,233,34,4151173159,285,,4151173157,56,Back,,,,,,,,,,,,,,,,5cwzgbnlpamgpiwjlgn61i8k5,K. Kinoshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526267629,35,5,1,3,9,bbt5nqwufsne7r0zfa6pvpmfa,1,47,101.8,2023-04-01T05:06:26.258Z,2023-04-01T05:07:54Z,4151173193,233,36,4151173115,347,,4151173113,56,Back,,,,,,,,,,,,,,,,f2mpyljll9npb71owp1tlzy7d,T. Yamakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526267647,36,5,1,3,9,6bus1cl4b6zdm93290r02o7cx,0,53,-1.8,2023-04-01T05:06:26.258Z,2023-04-01T05:24:42Z,4151173183,347,,4151173209,233,35,4151173181,56,Right,,,,,,,,,,,,,,,,5cwzgbnlpamgpiwjlgn61i8k5,K. Kinoshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526267885,36,1,1,3,58,bbt5nqwufsne7r0zfa6pvpmfa,0,41.8,100,2023-04-01T05:07:14.819Z,2023-04-01T05:07:20Z,4151174281,56,Left,4151174287,212,20.8,4151174289,213,6.0,4151174285,141,92.6,4151174283,140,60.7,4151174279,107,,,,,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526267891,37,44,1,4,1,6bus1cl4b6zdm93290r02o7cx,1,39.7,7.2,2023-04-01T05:07:18.481Z,2023-04-01T05:07:19Z,4151174307,285,,4151174309,233,37,4151174305,56,Back,,,,,,,,,,,,,,,,6vkppmpdrvrujfp035ucpib8q,S. Kawasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526267889,37,44,1,4,1,bbt5nqwufsne7r0zfa6pvpmfa,0,60.3,92.8,2023-04-01T05:07:18.482Z,2023-04-01T05:07:21Z,4151174297,56,Left,4151174299,286,,4151174347,233,37,,,,,,,,,,,,,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526267893,38,1,1,4,2,6bus1cl4b6zdm93290r02o7cx,0,40.1,7.1,2023-04-01T05:07:19.312Z,2023-04-01T05:18:27Z,4151174321,140,26.5,4151174327,213,3.1,4151174319,56,Back,4151174325,212,14.3,4151174323,141,7.1,4151174317,3,,,,,,,,6vkppmpdrvrujfp035ucpib8q,S. Kawasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526267915,38,3,1,4,5,bbt5nqwufsne7r0zfa6pvpmfa,0,94.6,89.7,2023-04-01T05:07:22.595Z,2023-04-06T14:05:57Z,4151174457,286,,4151174469,211,,4151174455,56,Left,4167555225,465,,,,,,,,,,,,,,196dypy60x08uuc7cltabdcr9,K. Yuruki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526267923,39,5,1,4,7,6bus1cl4b6zdm93290r02o7cx,1,-1.3,22.3,2023-04-01T05:07:24.095Z,2023-04-01T05:07:24Z,4151174503,233,39,4151174487,56,Back,4151174489,346,,,,,,,,,,,,,,,,,6vkppmpdrvrujfp035ucpib8q,S. Kawasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526267925,39,5,1,4,7,bbt5nqwufsne7r0zfa6pvpmfa,0,101.3,77.7,2023-04-01T05:07:24.095Z,2023-04-01T05:24:42Z,4151174495,56,Center,4151174523,233,39,4151174497,346,,,,,,,,,,,,,,,,,196dypy60x08uuc7cltabdcr9,K. Yuruki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526268049,40,1,1,4,32,6bus1cl4b6zdm93290r02o7cx,1,4.5,39.2,2023-04-01T05:07:49.361Z,2023-04-06T14:06:41Z,4151175409,124,,4151175423,74,,4151175421,1,,4151175419,213,6.1,4151175413,140,71.7,4151175415,141,25.0,4151175411,56,Center,4151175417,212,71.2,7j7c0l6xctuoauvg1tpni3ysp,T. Wakahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529361875,867,1,1,4,35,6bus1cl4b6zdm93290r02o7cx,0,69.9,26.5,2023-04-01T05:07:52.698Z,2023-04-06T14:06:55Z,4167557761,212,11.9,4167557751,3,,4167557757,140,81.1,4167557755,56,Center,4167557763,213,6.2,4167557753,168,,4167557759,141,24.2,,,,7csua09fwbprxmixvu567yvv9,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526268037,40,43,1,4,37,bbt5nqwufsne7r0zfa6pvpmfa,1,0,0,2023-04-01T05:07:54.258Z,2023-04-01T05:18:53Z,4151175353,56,Back,4151175355,285,0,4151190735,144,44,,,,,,,,,,,,,,,,f2mpyljll9npb71owp1tlzy7d,T. Yamakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526268061,41,4,1,4,43,bbt5nqwufsne7r0zfa6pvpmfa,1,21.9,72,2023-04-01T05:08:00.191Z,2023-04-06T14:07:13Z,4151175529,285,,4151209939,233,41,4151175525,152,,4151175523,56,Back,4167558287,295,,4151175521,13,,,,,,,,666fx7wetbxy3ri2hlfdn8ph,Y. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526268059,41,4,1,4,43,6bus1cl4b6zdm93290r02o7cx,0,78.1,28,2023-04-01T05:08:00.192Z,2023-04-06T14:07:15Z,4151175519,286,,4151209943,233,41,4151175511,13,,4167558359,295,,4151175513,56,Center,4151175515,152,,,,,,,,74ebuvw74k1iwcq5nafqijvxm,F. Yamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526268189,42,1,1,5,11,bbt5nqwufsne7r0zfa6pvpmfa,0,22.3,72.4,2023-04-01T05:08:27.762Z,2023-04-06T14:07:22Z,4151176289,1,,4151210135,5,,4151176275,56,Right,4151176273,157,,4151176277,140,62.6,4151210137,152,,4151176287,213,5.4,4167558633,189,,71nmf5ieohq83rj1ah9j94a21,D. Maekawa,4151176279,141,0.0,4151176283,212,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526268197,42,5,1,5,12,6bus1cl4b6zdm93290r02o7cx,1,37.8,102,2023-04-01T05:08:29.268Z,2023-04-01T05:24:42Z,4151176313,56,Back,4151176315,347,,4151176317,233,43,,,,,,,,,,,,,,,,74ebuvw74k1iwcq5nafqijvxm,F. Yamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526268193,43,5,1,5,12,bbt5nqwufsne7r0zfa6pvpmfa,0,62.2,-2,2023-04-01T05:08:29.268Z,2023-04-01T05:08:32Z,4151176295,56,Right,4151176327,233,42,4151176311,189,,4151176297,347,,,,,,,,,,,,,,71nmf5ieohq83rj1ah9j94a21,D. Maekawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526268215,43,1,1,5,20,6bus1cl4b6zdm93290r02o7cx,1,35.9,100,2023-04-01T05:08:37.439Z,2023-04-06T14:07:37Z,4151176451,189,,4151176421,213,5.1,4151176419,212,16.2,4151176413,56,Back,4151176415,140,42.3,4151176411,107,,4151176417,141,80.2,,,,3qguujjae7411ruqhztrfojys,K. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526268347,45,1,1,5,23,6bus1cl4b6zdm93290r02o7cx,0,42.3,84.1,2023-04-01T05:08:39.823Z,2023-04-06T14:07:32Z,4151182601,213,3.9,4151182599,212,10.8,4151182597,141,73.2,4151182593,56,Back,4151182595,140,34.8,4167558931,189,,,,,,,,1zoe7llh5n846ipo1i4oqse7d,S. Takeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526268221,44,49,1,5,23,bbt5nqwufsne7r0zfa6pvpmfa,1,73,62.6,2023-04-01T05:08:39.905Z,2023-04-01T05:08:40Z,,,,,,,,,,,,,,,,,,,,,,,,,196dypy60x08uuc7cltabdcr9,K. Yuruki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526268253,45,1,1,5,24,bbt5nqwufsne7r0zfa6pvpmfa,1,79.2,42.5,2023-04-01T05:08:41.233Z,2023-04-01T05:08:47Z,4151176651,212,11.2,4151176645,56,Center,4151176653,213,5.7,4151176649,141,33.1,4151176647,140,88.0,,,,,,,,,,196dypy60x08uuc7cltabdcr9,K. Yuruki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526268257,46,43,1,5,29,bbt5nqwufsne7r0zfa6pvpmfa,1,0,0,2023-04-01T05:08:46.378Z,2023-04-01T05:13:08Z,4151176661,56,Center,4151183181,144,50,4151177075,286,0,,,,,,,,,,,,,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526268339,48,61,1,5,30,bbt5nqwufsne7r0zfa6pvpmfa,0,95.4,34.9,2023-04-01T05:08:46.787Z,2023-04-01T05:11:37Z,4151177169,56,Center,,,,,,,,,,,,,,,,,,,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526268263,44,5,1,5,31,6bus1cl4b6zdm93290r02o7cx,1,-1.2,62.7,2023-04-01T05:08:48.415Z,2023-04-01T05:08:49Z,4151176671,56,Back,4151176695,233,47,4151176673,346,,,,,,,,,,,,,,,,,3qguujjae7411ruqhztrfojys,K. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526268267,47,5,1,5,31,bbt5nqwufsne7r0zfa6pvpmfa,0,101.2,37.3,2023-04-01T05:08:48.415Z,2023-04-01T05:24:43Z,4151176683,56,Center,4151176685,346,,4151176707,233,44,,,,,,,,,,,,,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526268389,46,1,1,6,3,6bus1cl4b6zdm93290r02o7cx,0,4.1,41.3,2023-04-01T05:09:19.836Z,2023-04-01T05:13:46Z,4151177445,213,6.0,4151177437,56,Right,4151177443,212,60.7,4151183897,74,,4151177441,141,13.1,4151177447,1,,4151177439,140,58.9,4151177891,124,,7j7c0l6xctuoauvg1tpni3ysp,T. Wakahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526268401,49,44,1,6,5,bbt5nqwufsne7r0zfa6pvpmfa,1,33.6,87.2,2023-04-01T05:09:22.287Z,2023-04-01T05:09:25Z,4151177477,285,,4151177475,56,Back,4151177515,233,47,,,,,,,,,,,,,,,,666fx7wetbxy3ri2hlfdn8ph,Y. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526268393,47,44,1,6,5,6bus1cl4b6zdm93290r02o7cx,0,66.4,12.8,2023-04-01T05:09:22.288Z,2023-04-01T05:09:25Z,4151177451,56,Right,4151177453,286,,4151177519,233,49,,,,,,,,,,,,,,,,7csua09fwbprxmixvu567yvv9,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526268407,50,61,1,6,5,bbt5nqwufsne7r0zfa6pvpmfa,1,26,87.7,2023-04-01T05:09:22.481Z,2023-04-01T05:54:35Z,4151177509,56,Back,,,,,,,,,,,,,,,,,,,,,,666fx7wetbxy3ri2hlfdn8ph,Y. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526268417,48,1,1,6,9,6bus1cl4b6zdm93290r02o7cx,1,65.9,7.3,2023-04-01T05:09:25.952Z,2023-04-01T05:09:26Z,4151177561,56,Right,4151177567,212,5.1,4151177563,140,70.7,4151177565,141,6.5,4151177569,213,6.2,,,,,,,,,,74ebuvw74k1iwcq5nafqijvxm,F. Yamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526268421,49,1,1,6,10,6bus1cl4b6zdm93290r02o7cx,0,70.7,6.5,2023-04-01T05:09:26.831Z,2023-04-06T14:08:57Z,4151177587,212,2.1,4151177581,56,Right,4151177583,140,72.4,4151177585,141,8.0,4151177643,233,51,4151177589,213,0.5,,,,,,,dsg6lclcyu8gvsyyn6jnoii95,S. Fukuoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526268429,51,61,1,6,10,bbt5nqwufsne7r0zfa6pvpmfa,1,25.5,91.2,2023-04-01T05:09:26.832Z,2023-04-06T14:08:56Z,4151177637,56,Back,,,,,,,,,,,,,,,,,,,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529362693,868,61,1,6,11,6bus1cl4b6zdm93290r02o7cx,0,80.3,10.4,2023-04-01T05:09:28.468Z,2023-04-06T14:09:05Z,4167562331,56,Right,,,,,,,,,,,,,,,,,,,,,,5cwzgbnlpamgpiwjlgn61i8k5,K. Kinoshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526270121,132,43,1,6,12,bbt5nqwufsne7r0zfa6pvpmfa,1,0,0,2023-04-01T05:09:29.289Z,2023-04-06T14:08:54Z,4167561895,144,61,4151187895,56,Back,,,,,,,,,,,,,,,,,,,9z3v28ssd5e50tt745583obth,H. Ide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526270341,139,49,1,6,13,bbt5nqwufsne7r0zfa6pvpmfa,1,9.7,89.8,2023-04-01T05:09:29.826Z,2023-04-01T05:17:27Z,,,,,,,,,,,,,,,,,,,,,,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526268433,50,43,1,6,13,6bus1cl4b6zdm93290r02o7cx,1,0,0,2023-04-01T05:09:30.255Z,2023-04-01T05:16:17Z,4151177671,286,0,4151177669,56,Right,4151187183,144,50,,,,,,,,,,,,,,,,5cwzgbnlpamgpiwjlgn61i8k5,K. Kinoshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526268439,52,1,1,6,14,bbt5nqwufsne7r0zfa6pvpmfa,1,15.1,93.3,2023-04-01T05:09:31.426Z,2023-04-01T05:09:39Z,4151177699,212,7.1,4151177701,213,0.0,4151177703,1,,4151177697,141,93.6,4151177691,157,,4151177693,56,Back,4151177695,140,21.9,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526268469,53,61,1,6,15,bbt5nqwufsne7r0zfa6pvpmfa,1,20.1,89.9,2023-04-01T05:09:32.322Z,2023-04-01T05:09:41Z,4151177845,56,Back,,,,,,,,,,,,,,,,,,,,,,c1bmg5i86q1qye115yyz4qvah,M. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526268451,51,5,1,6,15,6bus1cl4b6zdm93290r02o7cx,1,82.1,-1.7,2023-04-01T05:09:32.623Z,2023-04-01T05:09:37Z,4151177749,347,,4151177747,56,Right,4151177899,233,54,,,,,,,,,,,,,,,,5cwzgbnlpamgpiwjlgn61i8k5,K. Kinoshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526268475,54,5,1,6,15,bbt5nqwufsne7r0zfa6pvpmfa,0,17.9,101.7,2023-04-01T05:09:32.623Z,2023-04-01T05:24:43Z,4151177909,233,51,4151177885,56,Back,4151177887,347,,,,,,,,,,,,,,,,,c1bmg5i86q1qye115yyz4qvah,M. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526268543,52,1,1,6,29,6bus1cl4b6zdm93290r02o7cx,1,73.4,0,2023-04-01T05:09:46.041Z,2023-04-01T05:09:49Z,4151178295,140,88.0,4151178301,213,0.5,4151178293,56,Right,4151178297,141,11.7,4151178291,107,,4151178299,212,17.7,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526268547,53,3,1,6,32,6bus1cl4b6zdm93290r02o7cx,0,87.3,10.7,2023-04-01T05:09:48.976Z,2023-04-06T14:09:26Z,4167563241,465,,4151178321,56,Right,4151190849,233,149,4151190325,286,,,,,,,,,,,,,,5cwzgbnlpamgpiwjlgn61i8k5,K. Kinoshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526270663,149,7,1,6,32,bbt5nqwufsne7r0zfa6pvpmfa,1,12.7,89.3,2023-04-01T05:09:48.977Z,2023-04-06T14:09:27Z,4151190813,285,,4151190823,233,53,4151190811,56,Back,4167563273,385,,,,,,,,,,,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526268555,55,61,1,6,33,bbt5nqwufsne7r0zfa6pvpmfa,0,7.4,93.5,2023-04-01T05:09:50.450Z,2023-04-01T05:19:12Z,4151178345,56,Back,,,,,,,,,,,,,,,,,,,,,,196dypy60x08uuc7cltabdcr9,K. Yuruki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526268559,54,5,1,6,34,6bus1cl4b6zdm93290r02o7cx,1,89.4,-2,2023-04-01T05:09:50.740Z,2023-04-01T05:24:43Z,4151178363,347,,4151178365,233,56,4151178361,56,Right,,,,,,,,,,,,,,,,5cwzgbnlpamgpiwjlgn61i8k5,K. Kinoshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526268557,56,5,1,6,34,bbt5nqwufsne7r0zfa6pvpmfa,0,10.6,102,2023-04-01T05:09:50.740Z,2023-04-01T05:09:52Z,4151178357,347,,4151178375,233,54,4151178355,56,Back,,,,,,,,,,,,,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526268583,55,1,1,6,39,6bus1cl4b6zdm93290r02o7cx,0,88.3,0,2023-04-01T05:09:56.207Z,2023-04-01T05:09:57Z,4151178475,107,,4151178481,141,25.5,4151178477,56,Center,4151178479,140,87.4,4151178483,212,18.7,4151178485,213,1.6,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526268603,57,49,1,6,43,bbt5nqwufsne7r0zfa6pvpmfa,1,11.8,73.3,2023-04-01T05:10:00.258Z,2023-04-01T05:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,83wyz3tyibxx8t5bnvtedpjo5,H. Yamaguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526268607,58,1,1,6,43,bbt5nqwufsne7r0zfa6pvpmfa,0,11.8,73.3,2023-04-01T05:10:00.514Z,2023-04-01T05:20:40Z,4151178591,140,30.5,4151178597,213,0.8,4151178599,1,,4151178595,212,27.3,4151178587,157,,4151178593,141,100.0,4151178589,56,Back,,,,83wyz3tyibxx8t5bnvtedpjo5,H. Yamaguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526268615,56,5,1,6,44,6bus1cl4b6zdm93290r02o7cx,1,67.1,-1.4,2023-04-01T05:10:01.071Z,2023-04-01T05:24:44Z,4151178623,347,,4151178639,233,59,4151178621,56,Right,,,,,,,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526268609,59,5,1,6,44,bbt5nqwufsne7r0zfa6pvpmfa,0,32.9,101.4,2023-04-01T05:10:01.071Z,2023-04-01T05:10:02Z,4151178645,233,56,4151178601,56,Back,4151178603,347,,,,,,,,,,,,,,,,,83wyz3tyibxx8t5bnvtedpjo5,H. Yamaguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526268663,57,1,1,6,53,6bus1cl4b6zdm93290r02o7cx,1,62.7,0,2023-04-01T05:10:09.775Z,2023-04-01T05:10:11Z,4151178853,140,53.6,4151178855,141,5.2,4151178857,212,10.6,4151178851,56,Right,4151178849,107,,4151178859,213,2.7,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526268667,58,1,1,6,54,6bus1cl4b6zdm93290r02o7cx,1,47.4,6.1,2023-04-01T05:10:11.436Z,2023-04-01T05:10:12Z,4151178881,141,30.6,4151178877,56,Back,4151178879,140,44.0,4151178883,212,17.0,4151178885,213,1.8,,,,,,,,,,1zoe7llh5n846ipo1i4oqse7d,S. Takeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
