id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/9/value,keyPass,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2544255369,680,45,2,74,9,92br3632xgmc25jvr0jesfvl6,0,30.3,83.1,2023-05-06T11:34:24.107Z,2023-05-06T11:36:36Z,4253817299,285,,4253817297,56,Back,4253817473,233,653,,,,,,,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544255391,654,49,2,74,10,18c8ibslzapz40lfb8y5vygcs,1,71.2,24.7,2023-05-06T11:34:25.161Z,2023-05-06T11:34:25Z,,,,,,,,,,,,,,,,,,,,,,,,,1enckn6zmewa3nupsm95mgkb9,Mateus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544256859,670,50,2,74,11,18c8ibslzapz40lfb8y5vygcs,1,72.3,34.2,2023-05-06T11:34:25.931Z,2023-05-06T11:36:19Z,4253826301,56,Center,4253826375,233,681,4253826303,286,,,,,,,,,,,,,,,,,1enckn6zmewa3nupsm95mgkb9,Mateus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544255453,681,7,2,74,11,92br3632xgmc25jvr0jesfvl6,0,27.7,65.8,2023-05-06T11:34:25.932Z,2023-05-11T15:46:13Z,4253817687,56,Back,4253826337,233,670,4253817689,285,,4268584189,384,,,,,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544255449,655,61,2,74,13,18c8ibslzapz40lfb8y5vygcs,1,74.6,30.4,2023-05-06T11:34:27.610Z,2023-05-06T11:36:15Z,4253817659,56,Center,,,,,,,,,,,,,,,,,,,,,,1enckn6zmewa3nupsm95mgkb9,Mateus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544255457,656,1,2,74,13,18c8ibslzapz40lfb8y5vygcs,0,81.5,44.8,2023-05-06T11:34:28.490Z,2023-05-11T15:46:32Z,4253817715,212,2.1,4253817713,141,43.4,4253817717,213,3.6,4253817709,56,Center,4268585157,233,719,4253817711,140,79.7,4268584587,236,,4268584589,286,,4o4vrnjw7c3g7j5aw5utyw1cl,K. Junker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544258499,719,74,2,74,13,92br3632xgmc25jvr0jesfvl6,1,19.5,46.2,2023-05-06T11:34:28.491Z,2023-05-11T15:46:32Z,4268584501,285,,4253836033,56,Back,4268585185,233,656,,,,,,,,,,,,,,,,3erz4yrlw2m15mxxocwq31g16,R. Yamamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544255507,682,49,2,74,14,92br3632xgmc25jvr0jesfvl6,1,13.5,67.9,2023-05-06T11:34:28.979Z,2023-05-11T15:46:36Z,,,,,,,,,,,,,,,,,,,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544255529,683,1,2,74,14,92br3632xgmc25jvr0jesfvl6,1,13.5,67.9,2023-05-06T11:34:29.172Z,2023-05-11T15:46:37Z,4253818085,141,47.2,4253818089,213,5.8,4253818083,140,37.6,4253818087,212,29.0,4253818081,56,Back,4253818079,155,,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544255537,684,1,2,74,17,92br3632xgmc25jvr0jesfvl6,0,37.6,47.2,2023-05-06T11:34:31.594Z,2023-05-11T15:46:44Z,4253818135,56,Back,4253818141,212,8.9,4253818131,3,,4253818143,213,6.0,4253818137,140,45.7,4253818133,168,,4253818139,141,43.6,,,,cts4m629mfz3knbeyri4021n9,M. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544255565,657,1,2,74,20,18c8ibslzapz40lfb8y5vygcs,0,54.2,51.6,2023-05-06T11:34:35.129Z,2023-05-06T11:34:35Z,4253818303,1,,4253818299,213,5.8,4253818293,141,30.9,4253818291,140,78.9,4253818289,56,Center,4253818287,157,,4253818295,212,29.5,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544255611,685,1,2,74,21,92br3632xgmc25jvr0jesfvl6,0,21.8,69.3,2023-05-06T11:34:36.410Z,2023-05-06T11:34:37Z,4253818515,140,33.9,4253818511,3,,4253818513,56,Back,4253818519,212,12.8,4253818517,141,66.7,4253818521,213,6.1,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544255641,658,8,2,74,23,18c8ibslzapz40lfb8y5vygcs,1,67.2,33.3,2023-05-06T11:34:38.443Z,2023-05-11T15:46:57Z,4253818675,56,Center,4268585935,384,,,,,,,,,,,,,,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544255693,686,61,2,74,27,92br3632xgmc25jvr0jesfvl6,1,34.1,69.9,2023-05-06T11:34:42.016Z,2023-05-06T11:41:00Z,4253818891,56,Back,,,,,,,,,,,,,,,,,,,,,,2shd4ptk7rfpalkpnrfodgded,T. Usami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544255713,687,49,2,74,28,92br3632xgmc25jvr0jesfvl6,1,36.1,66.7,2023-05-06T11:34:43.306Z,2023-05-06T11:41:02Z,,,,,,,,,,,,,,,,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544255761,688,1,2,74,29,92br3632xgmc25jvr0jesfvl6,0,36.7,90,2023-05-06T11:34:44.381Z,2023-05-11T15:47:14Z,4253819267,1,,4253819263,212,33.0,4253819265,213,0.2,4253819259,140,67.3,4253819261,141,100.0,4253819257,56,Left,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544255801,659,61,2,74,30,18c8ibslzapz40lfb8y5vygcs,1,29.9,2.9,2023-05-06T11:34:45.355Z,2023-05-06T11:41:05Z,4253819487,56,Back,,,,,,,,,,,,,,,,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544255813,660,5,2,74,32,18c8ibslzapz40lfb8y5vygcs,0,31.2,-1.6,2023-05-06T11:34:47.174Z,2023-05-06T11:47:05Z,4253819835,233,689,4253819559,56,Back,4253819561,347,,,,,,,,,,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544255763,689,5,2,74,32,92br3632xgmc25jvr0jesfvl6,1,68.8,101.6,2023-05-06T11:34:47.174Z,2023-05-06T11:34:51Z,4253819283,56,Left,4253819285,347,,4253819811,233,660,,,,,,,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544255907,690,1,2,74,38,92br3632xgmc25jvr0jesfvl6,1,67.3,100,2023-05-06T11:34:53.066Z,2023-05-06T11:34:56Z,4253820159,140,60.4,4253820157,56,Left,4253820167,213,3.7,4253820155,107,,4253820163,212,8.6,4253820161,141,94.5,,,,,,,cts4m629mfz3knbeyri4021n9,M. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544255925,691,1,2,74,42,92br3632xgmc25jvr0jesfvl6,1,66.3,92.6,2023-05-06T11:34:56.522Z,2023-05-06T11:34:57Z,4253820285,140,61.7,4253820291,213,4.0,4253820283,56,Left,4253820289,212,7.1,4253820287,141,85.0,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544255953,692,1,2,74,42,92br3632xgmc25jvr0jesfvl6,1,61.7,85,2023-05-06T11:34:57.418Z,2023-05-06T11:34:59Z,4253820455,140,67.8,4253820459,212,8.0,4253820453,56,Left,4253820457,141,92.1,4253820461,213,0.6,,,,,,,,,,2shd4ptk7rfpalkpnrfodgded,T. Usami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544256013,693,1,2,74,44,92br3632xgmc25jvr0jesfvl6,1,68.4,92.3,2023-05-06T11:34:59.225Z,2023-05-06T11:35:03Z,4253820875,213,3.5,4253820867,56,Left,4253820869,140,62.7,4253820871,141,88.9,4253820873,212,6.4,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544256079,694,1,2,74,48,92br3632xgmc25jvr0jesfvl6,1,65.6,89.9,2023-05-06T11:35:03.498Z,2023-05-06T11:35:07Z,4253821257,141,94.7,4253821261,213,0.4,4253821259,212,9.3,4253821253,56,Left,4253821255,140,73.9,,,,,,,,,,2shd4ptk7rfpalkpnrfodgded,T. Usami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544256117,695,1,2,74,53,92br3632xgmc25jvr0jesfvl6,1,73.5,91.5,2023-05-06T11:35:07.674Z,2023-05-06T11:35:10Z,4253821443,212,15.6,4253821437,56,Left,4253821439,140,58.7,4253821441,141,93.9,4253821445,213,3.0,,,,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544256189,696,1,2,74,55,92br3632xgmc25jvr0jesfvl6,1,58.7,93.9,2023-05-06T11:35:10.105Z,2023-05-06T11:35:15Z,4253821801,140,47.3,4253821803,141,55.2,4253821807,213,4.3,4253821805,212,28.9,4253821799,56,Back,,,,,,,,,,8bduzkapiw865xcl3xstzior9,Kwon Kyung-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544256237,697,1,2,75,0,92br3632xgmc25jvr0jesfvl6,1,53.1,59,2023-05-06T11:35:15.034Z,2023-05-06T11:35:17Z,4253822081,212,23.9,4253822077,140,68.9,4253822079,141,84.2,4253822075,56,Left,4253822083,213,0.8,,,,,,,,,,23n7wb0am537w2rutg074gpg5,S. Fukuoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544256243,698,61,2,75,2,92br3632xgmc25jvr0jesfvl6,0,68.9,84.2,2023-05-06T11:35:17.450Z,2023-05-06T11:35:18Z,4253822121,56,Left,,,,,,,,,,,,,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544256253,661,49,2,75,4,18c8ibslzapz40lfb8y5vygcs,1,25.3,18.8,2023-05-06T11:35:18.667Z,2023-05-06T11:35:18Z,,,,,,,,,,,,,,,,,,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544256279,662,1,2,75,4,18c8ibslzapz40lfb8y5vygcs,1,25.3,18.8,2023-05-06T11:35:18.730Z,2023-05-06T11:35:20Z,4253822293,212,6.8,4253822287,140,25.5,4253822289,141,8.8,4253822297,213,4.7,4253822285,56,Back,,,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544256321,663,1,2,75,5,18c8ibslzapz40lfb8y5vygcs,1,25.6,8.8,2023-05-06T11:35:19.834Z,2023-05-06T11:35:21Z,4253822465,140,22.1,4253822471,213,2.2,4253822467,141,16.2,4253822463,56,Back,4253822469,212,6.2,,,,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544256355,664,1,2,75,6,18c8ibslzapz40lfb8y5vygcs,1,22.1,16.2,2023-05-06T11:35:21.450Z,2023-05-06T11:35:23Z,4253822667,213,5.6,4253822663,141,4.9,4253822659,56,Back,4253822665,212,11.8,4253822661,140,30.6,,,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544256381,665,1,2,75,9,18c8ibslzapz40lfb8y5vygcs,1,31.3,4.1,2023-05-06T11:35:23.578Z,2023-05-06T11:35:25Z,4253822789,140,41.5,4253822787,56,Back,4253822795,213,1.0,4253822793,212,20.3,4253822791,141,29.5,,,,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544256407,666,1,2,75,10,18c8ibslzapz40lfb8y5vygcs,0,41.5,29.5,2023-05-06T11:35:24.985Z,2023-05-06T11:35:26Z,4253822953,141,0.0,4253822959,213,4.9,4253822955,212,21.3,4253822949,56,Back,4253822951,140,45.0,,,,,,,,,,dnvqxvpw9c21y0mb2wdxyua51,K. Nagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544256413,667,5,2,75,11,18c8ibslzapz40lfb8y5vygcs,0,43.4,-1.5,2023-05-06T11:35:26.132Z,2023-05-06T11:35:31Z,4253822975,56,Back,4253822977,347,,4253823415,233,699,,,,,,,,,,,,,,,,dnvqxvpw9c21y0mb2wdxyua51,K. Nagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544256479,699,5,2,75,11,92br3632xgmc25jvr0jesfvl6,1,56.6,101.5,2023-05-06T11:35:26.132Z,2023-05-06T11:47:05Z,4253823381,233,667,4253823291,347,,4253823287,56,Left,,,,,,,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544256603,700,1,2,75,20,92br3632xgmc25jvr0jesfvl6,1,47.1,100,2023-05-06T11:35:34.651Z,2023-05-06T11:35:36Z,4253823891,213,3.6,4253823885,140,33.5,4253823881,107,,4253823887,141,90.2,4253823889,212,16.2,4253823883,56,Back,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544256617,701,1,2,75,22,92br3632xgmc25jvr0jesfvl6,1,33.5,90.2,2023-05-06T11:35:36.666Z,2023-05-06T11:35:38Z,4253823975,140,41.9,4253823971,56,Back,4253823977,141,82.0,4253823981,213,5.7,4253823979,212,10.4,,,,,,,,,,8bduzkapiw865xcl3xstzior9,Kwon Kyung-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544256707,702,1,2,75,24,92br3632xgmc25jvr0jesfvl6,1,41.9,74.4,2023-05-06T11:35:38.538Z,2023-05-06T11:35:44Z,4253824481,140,37.8,4253824479,56,Back,4253824485,212,16.3,4253824483,141,51.3,4253824487,213,4.4,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544256747,703,1,2,75,29,92br3632xgmc25jvr0jesfvl6,1,64.9,54.3,2023-05-06T11:35:44.299Z,2023-05-06T11:35:46Z,4253824687,140,72.7,4253824693,213,0.3,4253824689,141,58.5,4253824691,212,8.7,4253824685,56,Center,,,,,,,,,,23n7wb0am537w2rutg074gpg5,S. Fukuoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544256811,704,1,2,75,31,92br3632xgmc25jvr0jesfvl6,0,72.7,58.5,2023-05-06T11:35:46.157Z,2023-05-06T11:35:52Z,4253825037,141,62.0,4253825039,212,18.7,4253825033,56,Center,4253825041,213,0.1,4253825241,4,,4253825031,155,,4253825035,140,90.4,,,,3erz4yrlw2m15mxxocwq31g16,R. Yamamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544256819,668,61,2,75,34,18c8ibslzapz40lfb8y5vygcs,1,10.7,46.9,2023-05-06T11:35:49.386Z,2023-05-06T11:36:26Z,4253825073,56,Back,,,,,,,,,,,,,,,,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544256835,669,52,2,75,36,18c8ibslzapz40lfb8y5vygcs,1,2.7,46.4,2023-05-06T11:35:50.682Z,2023-05-11T15:47:55Z,4268588567,377,,,,,,,,,,,,,,,,,,,,,,,jywyirljzj827gq6pkgb34k5,M. Langerak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544257325,671,1,2,75,57,18c8ibslzapz40lfb8y5vygcs,1,14.7,48.7,2023-05-06T11:36:11.715Z,2023-05-11T15:48:17Z,4253830025,123,,4253827751,1,,4253827745,141,48.1,4253827749,213,6.3,4253840137,189,,4253827743,140,48.9,4253827747,212,35.9,4253827741,56,Back,jywyirljzj827gq6pkgb34k5,M. Langerak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544257333,672,1,2,76,0,18c8ibslzapz40lfb8y5vygcs,0,43.7,36.7,2023-05-06T11:36:14.979Z,2023-05-11T15:48:16Z,4268589365,157,,4268589371,1,,4253839965,213,0.5,4253839959,140,64.5,4253827787,56,Center,4253839961,141,56.3,4253839963,212,25.6,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544257299,705,49,2,76,2,92br3632xgmc25jvr0jesfvl6,1,32.5,45.4,2023-05-06T11:36:16.572Z,2023-05-11T15:48:25Z,,,,,,,,,,,,,,,,,,,,,,,,,23n7wb0am537w2rutg074gpg5,S. Fukuoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544257439,706,1,2,76,6,92br3632xgmc25jvr0jesfvl6,1,35.9,42.1,2023-05-06T11:36:21.514Z,2023-05-06T11:37:05Z,4253828395,140,40.6,4253828399,212,6.5,4253828393,56,Back,4253828397,141,35.8,4253828401,213,5.6,,,,,,,,,,23n7wb0am537w2rutg074gpg5,S. Fukuoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544257469,707,1,2,76,10,92br3632xgmc25jvr0jesfvl6,1,42.6,39.8,2023-05-06T11:36:25.466Z,2023-05-06T11:36:27Z,4253828575,213,1.9,4253828567,56,Back,4253828569,140,37.2,4253828571,141,60.9,4253828573,212,15.4,,,,,,,,,,3erz4yrlw2m15mxxocwq31g16,R. Yamamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544257517,708,1,2,76,12,92br3632xgmc25jvr0jesfvl6,1,36.9,61.8,2023-05-06T11:36:27.306Z,2023-05-06T11:36:29Z,4253828823,212,16.1,4253828825,213,5.4,4253828819,140,46.4,4253828817,56,Back,4253828821,141,43.3,,,,,,,,,,8bduzkapiw865xcl3xstzior9,Kwon Kyung-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544257569,709,1,2,76,14,92br3632xgmc25jvr0jesfvl6,1,46.4,43.3,2023-05-06T11:36:29.242Z,2023-05-06T11:36:33Z,4253829121,140,55.6,4253829125,141,6.4,4253829129,212,26.9,4253829131,213,5.1,4253829115,56,Right,,,,,,,,,,3erz4yrlw2m15mxxocwq31g16,R. Yamamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544257601,710,1,2,76,18,92br3632xgmc25jvr0jesfvl6,0,56.7,5.2,2023-05-06T11:36:33.162Z,2023-05-06T11:36:35Z,4253829305,140,71.4,4253829301,155,,4253829307,141,0.0,4253829311,213,6.0,4253829309,212,16.1,4253829303,56,Right,,,,,,,7yt16wh1vrezxyfbvtrpn78mi,R. Takao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544257649,673,5,2,76,20,18c8ibslzapz40lfb8y5vygcs,1,34.2,101.5,2023-05-06T11:36:35.313Z,2023-05-06T11:47:06Z,4253829565,347,,4253829649,233,711,4253829563,56,Back,,,,,,,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544257605,711,5,2,76,20,92br3632xgmc25jvr0jesfvl6,0,65.8,-1.5,2023-05-06T11:36:35.313Z,2023-05-06T11:36:39Z,4253829317,56,Right,4253829663,233,673,4253829319,347,,,,,,,,,,,,,,,,,7yt16wh1vrezxyfbvtrpn78mi,R. Takao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544257887,674,1,2,76,36,18c8ibslzapz40lfb8y5vygcs,1,40.4,100,2023-05-06T11:36:51.258Z,2023-05-06T11:36:51Z,4253830921,107,,4253830937,213,4.2,4253830923,56,Back,4253830931,141,94.7,4253830927,140,37.7,4253830935,212,5.4,,,,,,,an0ry25y0g1r231rva3xbgs15,R. Izumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544257907,675,1,2,76,37,18c8ibslzapz40lfb8y5vygcs,1,37.7,94.7,2023-05-06T11:36:51.786Z,2023-05-06T11:36:52Z,4253831065,56,Back,4253831071,212,2.4,4253831073,213,2.2,4253831067,140,36.3,4253831069,141,97.4,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544257963,676,1,2,76,38,18c8ibslzapz40lfb8y5vygcs,1,36.3,97.4,2023-05-06T11:36:52.697Z,2023-05-06T11:36:55Z,4253831355,141,92.4,4253831351,56,Back,4253831357,212,3.6,4253831359,213,4.4,4253831353,140,35.3,,,,,,,,,,an0ry25y0g1r231rva3xbgs15,R. Izumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544257981,677,1,2,76,40,18c8ibslzapz40lfb8y5vygcs,0,34.4,91.5,2023-05-06T11:36:55.018Z,2023-05-06T11:36:56Z,4253831433,56,Back,4253831439,212,5.4,4253831437,141,95.1,4253831435,140,29.8,4253831441,213,2.7,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544257985,712,8,2,76,41,92br3632xgmc25jvr0jesfvl6,1,71.5,8.9,2023-05-06T11:36:56.058Z,2023-05-11T15:48:48Z,4268590787,383,,4253831459,56,Right,,,,,,,,,,,,,,,,,,,3erz4yrlw2m15mxxocwq31g16,R. Yamamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544257997,713,49,2,76,42,92br3632xgmc25jvr0jesfvl6,1,69.7,5.9,2023-05-06T11:36:57.083Z,2023-05-06T11:36:57Z,,,,,,,,,,,,,,,,,,,,,,,,,3erz4yrlw2m15mxxocwq31g16,R. Yamamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544258015,714,1,2,76,43,92br3632xgmc25jvr0jesfvl6,1,71.1,8.3,2023-05-06T11:36:57.546Z,2023-05-06T11:36:58Z,4253831607,141,13.7,4253831603,56,Right,4253831609,212,7.7,4253831611,213,2.6,4253831605,140,64.7,,,,,,,,,,3erz4yrlw2m15mxxocwq31g16,R. Yamamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544258031,715,1,2,76,43,92br3632xgmc25jvr0jesfvl6,1,64.7,13.7,2023-05-06T11:36:58.347Z,2023-05-06T11:37:00Z,4253831699,141,30.6,4253831697,140,69.2,4253831701,212,12.4,4253831703,213,1.2,4253831695,56,Center,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544258037,716,50,2,76,45,92br3632xgmc25jvr0jesfvl6,1,70.4,36.4,2023-05-06T11:37:00.090Z,2023-05-06T11:42:39Z,4253831727,286,,4253831963,233,678,4253831725,56,Center,,,,,,,,,,,,,,,,2shd4ptk7rfpalkpnrfodgded,T. Usami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544258057,678,7,2,76,45,18c8ibslzapz40lfb8y5vygcs,1,29.6,63.6,2023-05-06T11:37:00.091Z,2023-05-11T15:48:56Z,4268591187,383,,4253831921,233,716,4253831845,56,Back,4253831847,285,,,,,,,,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544258061,679,49,2,76,47,18c8ibslzapz40lfb8y5vygcs,1,30.5,56.1,2023-05-06T11:37:01.577Z,2023-05-06T11:37:02Z,,,,,,,,,,,,,,,,,,,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544258255,680,1,2,76,50,18c8ibslzapz40lfb8y5vygcs,1,46.4,43.3,2023-05-06T11:37:05.370Z,2023-05-06T11:37:13Z,4253832919,212,21.2,4253832913,56,Center,4253832921,213,5.8,4253832917,141,27.6,4253832915,140,63.8,,,,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544258267,681,4,2,76,57,18c8ibslzapz40lfb8y5vygcs,1,70.6,15,2023-05-06T11:37:12.217Z,2023-05-06T11:37:13Z,4253832985,13,,4253832991,265,,4253833057,233,717,4253832987,56,Right,4253832989,152,,4253832995,286,,,,,,,,1enckn6zmewa3nupsm95mgkb9,Mateus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544258261,717,4,2,76,57,92br3632xgmc25jvr0jesfvl6,0,29.4,85,2023-05-06T11:37:12.218Z,2023-05-06T11:37:14Z,4253833105,233,681,4253832951,265,,4253832945,13,,4253832953,285,,4253832947,56,Back,4253832949,152,,,,,,,,cts4m629mfz3knbeyri4021n9,M. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544258399,718,17,2,77,2,92br3632xgmc25jvr0jesfvl6,1,0,0,2023-05-06T11:37:16.683Z,2023-05-06T11:37:23Z,4253833773,31,,4253833775,158,,,,,,,,,,,,,,,,,,,,2shd4ptk7rfpalkpnrfodgded,T. Usami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544259337,682,1,2,77,58,18c8ibslzapz40lfb8y5vygcs,0,68.5,17,2023-05-06T11:38:12.524Z,2023-05-11T15:49:15Z,4253838745,152,,4253838747,56,Center,4253838739,2,,4253838749,140,88.8,4253838743,155,,4268592043,223,,4253838741,5,,4253838751,141,49.0,1enckn6zmewa3nupsm95mgkb9,Mateus,4253838753,212,4253838755,213,4268592001,72,,,,,,,,,,,,30.5,0.8,,,,,,,,,,,,,,,
