id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/10/value,qualifier/16/value,assist
2540471729,266,1,1,29,42,2cwez3hk2i75ope3qyu54cqh1,1,54.7,46,2023-04-29T06:33:36.548Z,2023-04-29T06:33:42Z,4233667449,56,Center,4233667455,212,14.6,4233667457,213,1.6,4233667453,141,67.5,4233667451,140,54.1,,,,,,,,,,8dxp5caa7cl7yqamst9tpxej9,Anderson Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540471743,267,1,1,29,49,2cwez3hk2i75ope3qyu54cqh1,1,54.7,51.6,2023-04-29T06:33:43.924Z,2023-04-29T06:33:45Z,4233667527,140,48.2,4233667525,56,Back,4233667533,213,4.0,4233667531,212,10.0,4233667529,141,40.9,,,,,,,,,,acr0ml1scc6iyvg8yzk8s9rs9,K. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540471765,268,1,1,29,50,2cwez3hk2i75ope3qyu54cqh1,1,47.8,40.3,2023-04-29T06:33:45.076Z,2023-04-29T06:33:48Z,4233667621,213,5.3,4233667619,212,27.7,4233667613,56,Right,4233667617,141,6.4,4233667615,140,62.4,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540471787,269,1,1,29,53,2cwez3hk2i75ope3qyu54cqh1,0,63.7,6.4,2023-04-29T06:33:48.036Z,2023-05-03T14:24:39Z,4233667701,1,,4233667699,213,0.4,4233667695,141,27.6,4233667697,212,36.3,4233667693,140,95.4,4233667691,56,Center,,,,,,,645fzooyxtlnw2fy87tys8cet,K. Matsubara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540471789,243,52,1,29,56,18c8ibslzapz40lfb8y5vygcs,1,5.6,66.1,2023-04-29T06:33:51.311Z,2023-05-03T14:24:44Z,4247018217,376,,4247018321,189,,,,,,,,,,,,,,,,,,,,jywyirljzj827gq6pkgb34k5,M. Langerak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540471899,245,1,1,30,17,18c8ibslzapz40lfb8y5vygcs,0,9.2,56,2023-04-29T06:34:12.263Z,2023-05-03T14:24:43Z,4233668307,1,,4233668303,212,63.9,4233668301,141,60.2,4233668299,140,70.0,4233668305,213,0.0,4233668297,56,Center,4247018279,189,,4233668295,199,,jywyirljzj827gq6pkgb34k5,M. Langerak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540471927,270,1,1,30,19,2cwez3hk2i75ope3qyu54cqh1,1,24.3,44.8,2023-04-29T06:34:13.812Z,2023-04-29T06:34:15Z,4233668425,3,,4233668427,56,Back,4233668435,213,5.2,4233668429,140,30.5,4233668431,141,26.2,4233668433,212,14.2,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540471933,271,49,1,30,21,2cwez3hk2i75ope3qyu54cqh1,1,32.2,26.2,2023-04-29T06:34:15.556Z,2023-04-29T06:34:15Z,,,,,,,,,,,,,,,,,,,,,,,,,645fzooyxtlnw2fy87tys8cet,K. Matsubara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540471977,272,1,1,30,21,2cwez3hk2i75ope3qyu54cqh1,1,32.2,26.2,2023-04-29T06:34:16.259Z,2023-04-29T06:34:21Z,4233668645,140,50.4,4233668647,141,49.3,4233668643,56,Center,4233668651,213,0.7,4233668649,212,24.7,,,,,,,,,,645fzooyxtlnw2fy87tys8cet,K. Matsubara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540471981,273,4,1,30,25,2cwez3hk2i75ope3qyu54cqh1,1,48.4,49.6,2023-04-29T06:34:19.626Z,2023-04-29T06:34:22Z,4233668687,233,246,4233668683,286,,4233668679,152,,4233668677,56,Back,4233668673,13,,4233668675,294,,,,,,,,b3mo6ycp38zd2ecbzxoc8en6d,Marcos Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540471965,246,4,1,30,25,18c8ibslzapz40lfb8y5vygcs,0,51.6,50.4,2023-04-29T06:34:19.627Z,2023-04-29T06:39:48Z,4233668589,152,,4233668693,233,273,4233668591,285,,4233668583,13,,4233668587,56,Center,4233668585,294,,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540472005,274,1,1,30,32,2cwez3hk2i75ope3qyu54cqh1,1,47.2,45.7,2023-04-29T06:34:26.564Z,2023-04-29T06:34:28Z,4233668799,5,,4233668811,213,1.6,4233668809,212,17.5,4233668807,141,71.4,4233668801,152,,4233668803,56,Back,4233668823,189,,4233668805,140,47.3,crytuzcclp9vswqsnwwkvubit,T. Kida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540472021,275,1,1,30,33,2cwez3hk2i75ope3qyu54cqh1,1,47.3,71.4,2023-04-29T06:34:28.052Z,2023-05-03T14:25:03Z,4233668909,213,3.7,4233668895,140,38.1,4233668901,141,63.3,4233668903,212,11.1,4233668893,56,Back,,,,,,,,,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540472027,276,1,1,30,34,2cwez3hk2i75ope3qyu54cqh1,1,38.1,63.3,2023-04-29T06:34:28.996Z,2023-04-29T06:34:29Z,4233668933,56,Back,4233668937,141,75.4,4233668935,140,44.0,4233668941,212,10.3,4233668943,213,0.9,,,,,,,,,,dmuwwelctq9hiy12xwwguiwdm,R. Tsunoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540472045,277,1,1,30,35,2cwez3hk2i75ope3qyu54cqh1,0,44,75.4,2023-04-29T06:34:29.795Z,2023-04-29T06:34:31Z,4233669029,140,64.3,4233669035,212,21.3,4233669037,213,6.3,4233669033,141,75.1,4233669027,56,Center,,,,,,,,,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540472047,247,8,1,30,36,18c8ibslzapz40lfb8y5vygcs,1,36.1,7.6,2023-04-29T06:34:31.366Z,2023-05-03T14:25:05Z,4233669041,56,Back,4247018585,385,,,,,,,,,,,,,,,,,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540472051,248,49,1,30,38,18c8ibslzapz40lfb8y5vygcs,1,60.2,18.9,2023-04-29T06:34:32.589Z,2023-04-29T06:34:32Z,,,,,,,,,,,,,,,,,,,,,,,,,1enckn6zmewa3nupsm95mgkb9,Mateus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540472133,249,1,1,30,42,18c8ibslzapz40lfb8y5vygcs,1,68.1,7.6,2023-04-29T06:34:36.909Z,2023-04-29T06:34:42Z,4233669447,56,Right,4233669453,141,10.6,4233669457,212,26.5,4233669459,213,0.1,4233669449,140,93.3,,,,,,,,,,1enckn6zmewa3nupsm95mgkb9,Mateus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540472143,250,1,1,30,47,18c8ibslzapz40lfb8y5vygcs,0,95,13.4,2023-04-29T06:34:42.114Z,2023-04-29T06:35:12Z,4233669497,212,15.8,4233669491,56,Center,4233669493,140,88.0,4233669495,141,34.0,4233670429,195,,4233669499,213,2.1,,,,,,,dg1wh53t8qyb8l2dkeibtnkkp,T. Uchida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540472151,278,61,1,30,50,2cwez3hk2i75ope3qyu54cqh1,0,10.3,61.5,2023-04-29T06:34:44.724Z,2023-04-29T06:35:06Z,4233669561,56,Back,,,,,,,,,,,,,,,,,,,,,,crytuzcclp9vswqsnwwkvubit,T. Kida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540472187,251,1,1,30,53,18c8ibslzapz40lfb8y5vygcs,1,93.4,25.3,2023-04-29T06:34:47.877Z,2023-05-03T14:25:31Z,4233669737,56,Center,4233669909,210,13,4233669745,213,2.8,4233669743,212,12.3,4233669741,141,30.7,4233669739,140,82.2,,,,,,,dnvqxvpw9c21y0mb2wdxyua51,K. Nagai,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540472191,252,13,1,30,55,18c8ibslzapz40lfb8y5vygcs,1,82.2,30.7,2023-04-29T06:34:50.429Z,2023-05-03T14:25:31Z,4233669757,18,,4233669925,103,72.2,4233669919,55,251,4233669755,22,,4233669927,215,,4233669803,20,,4233669915,74,,4233669929,230,97.5,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,4233669917,29,,,4233669931,231,46.8,4233669759,56,4233669923,102,49.9,,,,,,,,,,,,,,,,,,,,,Center,,
2540472195,253,5,1,30,56,18c8ibslzapz40lfb8y5vygcs,0,101.2,46,2023-04-29T06:34:51.063Z,2023-04-29T06:52:55Z,4233669769,56,Center,4233669773,346,,4233669789,233,279,,,,,,,,,,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540472189,279,5,1,30,56,2cwez3hk2i75ope3qyu54cqh1,1,-1.2,54,2023-04-29T06:34:51.063Z,2023-04-29T06:34:52Z,4233669751,346,,4233669749,56,Back,4233669785,233,253,,,,,,,,,,,,,,,,crytuzcclp9vswqsnwwkvubit,T. Kida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540472327,280,1,1,31,16,2cwez3hk2i75ope3qyu54cqh1,1,4.8,58.2,2023-04-29T06:35:11.428Z,2023-05-03T14:27:50Z,4233670441,213,5.0,4233670451,189,,4233670439,212,19.8,4233670445,237,,4233670435,140,9.5,4233670433,56,Back,4233670437,141,30.0,4233670431,124,,2l3mrt15ldruy0y7b5n5aiz8p,J. Ichimori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540472445,281,1,1,31,19,2cwez3hk2i75ope3qyu54cqh1,1,9.5,30,2023-04-29T06:35:13.507Z,2023-04-29T06:35:32Z,4233671061,213,2.0,4233671059,212,14.9,4233671053,56,Back,4233671057,141,50.3,4233671055,140,4.2,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540472463,282,1,1,31,37,2cwez3hk2i75ope3qyu54cqh1,1,13.3,42.2,2023-04-29T06:35:31.972Z,2023-05-03T14:28:07Z,4233671125,212,22.9,4233671119,56,Back,4233671123,141,62.1,4233671127,213,0.6,4233671121,140,30.9,,,,,,,,,,2l3mrt15ldruy0y7b5n5aiz8p,J. Ichimori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540472467,283,50,1,31,40,2cwez3hk2i75ope3qyu54cqh1,1,30.9,59.2,2023-04-29T06:35:34.773Z,2023-04-29T06:35:37Z,4233671141,285,,4233671139,56,Back,4233671191,233,254,,,,,,,,,,,,,,,,7q6m9kh79u477neouw0z7xt5h,Élber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540472471,254,7,1,31,40,18c8ibslzapz40lfb8y5vygcs,1,69.1,40.8,2023-04-29T06:35:34.774Z,2023-05-03T14:28:09Z,4233671153,286,,4233671151,56,Center,4247021997,383,,4233671161,233,283,,,,,,,,,,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540472473,255,49,1,31,42,18c8ibslzapz40lfb8y5vygcs,1,69.1,43.7,2023-04-29T06:35:36.462Z,2023-04-29T06:35:36Z,,,,,,,,,,,,,,,,,,,,,,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540472481,256,4,1,31,42,18c8ibslzapz40lfb8y5vygcs,1,69.4,41.3,2023-04-29T06:35:37.141Z,2023-04-29T06:35:39Z,4233671197,13,,4233671233,233,284,4233671205,265,,4233671203,152,,4233671207,286,,4233671199,56,Center,,,,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540472487,284,4,1,31,42,2cwez3hk2i75ope3qyu54cqh1,0,30.6,58.7,2023-04-29T06:35:37.142Z,2023-04-29T06:35:39Z,4233671219,13,,4233671225,265,,4233671255,233,256,4233671223,152,,4233671221,56,Back,4233671227,285,,,,,,,,7q6m9kh79u477neouw0z7xt5h,Élber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540472973,257,15,1,33,1,18c8ibslzapz40lfb8y5vygcs,1,69.5,28.8,2023-04-29T06:36:55.623Z,2023-05-03T14:28:22Z,4233673635,56,Center,4247022267,78,,4233674717,102,49.1,4233674707,72,,4233674719,103,19.0,4233674727,147,48.4,4233673629,26,,4233674711,122,,1enckn6zmewa3nupsm95mgkb9,Mateus,4233673633,18,,,4233674355,233,285,4233674723,146,4233674721,458,,,,,,,,,,,,,,,,,,,,,,97.8,,
2540473007,285,10,1,33,1,2cwez3hk2i75ope3qyu54cqh1,1,3.4,52.7,2023-04-29T06:36:55.723Z,2023-05-03T14:28:34Z,4233673775,173,,4233673777,178,,4233674373,233,257,4233673783,56,Back,4233673781,182,,4247022541,377,,,,,,,,2l3mrt15ldruy0y7b5n5aiz8p,J. Ichimori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540473061,259,1,1,33,8,18c8ibslzapz40lfb8y5vygcs,1,97.8,23.3,2023-04-29T06:37:02.883Z,2023-05-03T14:28:51Z,4233676145,154,,4233674265,195,,4233674043,56,Center,4233674047,141,36.4,4233674051,213,2.3,4233676143,210,15,4233674045,140,90.7,4233674049,212,11.6,1enckn6zmewa3nupsm95mgkb9,Mateus,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540473069,260,15,1,33,9,18c8ibslzapz40lfb8y5vygcs,1,90.7,36.4,2023-04-29T06:37:04.353Z,2023-05-03T14:28:52Z,4233676163,102,48.7,4233812923,146,92.5,4233674087,63,,4233812921,82,,4233813161,233,981,4233674089,56,Center,4233676157,55,259,4233676165,103,19,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,4233812925,147,38.8,,4233675795,20,,4233676155,154,4233676147,24,,4233676167,328,,4233812919,78,,4233676171,231,46.4,4233676153,29,,4233676169,230,,,,,,,,98.4,
2540499925,981,10,1,33,10,2cwez3hk2i75ope3qyu54cqh1,1,3.4,57.9,2023-04-29T06:37:04.453Z,2023-04-29T08:04:13Z,4233813165,233,260,4233813143,56,Back,4233813141,94,,,,,,,,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540473053,258,43,1,33,10,18c8ibslzapz40lfb8y5vygcs,1,0,0,2023-04-29T06:37:04.501Z,2023-04-29T06:38:51Z,4233674003,286,0,4233677085,144,3,4233674001,56,Center,4233674009,233,286,,,,,,,,,,,,,1enckn6zmewa3nupsm95mgkb9,Mateus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540473035,286,43,1,33,10,2cwez3hk2i75ope3qyu54cqh1,1,0,0,2023-04-29T06:37:04.501Z,2023-04-29T06:38:53Z,4233673907,285,0,4233677177,144,45,4233673905,56,Back,,,,,,,,,,,,,,,,b3mo6ycp38zd2ecbzxoc8en6d,Marcos Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540499945,710,61,1,33,11,18c8ibslzapz40lfb8y5vygcs,1,91.3,31.9,2023-04-29T06:37:05.453Z,2023-04-29T08:04:38Z,4233813297,56,Center,,,,,,,,,,,,,,,,,,,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540473073,261,5,1,33,14,18c8ibslzapz40lfb8y5vygcs,0,101,42.8,2023-04-29T06:37:09.366Z,2023-04-29T06:52:55Z,4233674117,233,287,4233674103,346,,4233674101,56,Center,,,,,,,,,,,,,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540473071,287,5,1,33,14,2cwez3hk2i75ope3qyu54cqh1,1,-1,57.2,2023-04-29T06:37:09.366Z,2023-04-29T06:37:10Z,4233674109,233,261,4233674097,56,Back,4233674099,346,,,,,,,,,,,,,,,,,b3mo6ycp38zd2ecbzxoc8en6d,Marcos Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540473155,288,1,1,33,30,2cwez3hk2i75ope3qyu54cqh1,1,4.3,59.3,2023-04-29T06:37:24.564Z,2023-05-03T14:30:03Z,4233674539,237,,4233674525,124,,4247023021,189,,4233674527,56,Back,4233674529,140,10.1,4233674535,213,0.8,4233674533,212,9.2,4233674531,141,69.4,2l3mrt15ldruy0y7b5n5aiz8p,J. Ichimori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540473167,289,1,1,33,31,2cwez3hk2i75ope3qyu54cqh1,1,10.1,69.4,2023-04-29T06:37:25.541Z,2023-04-29T06:40:38Z,4233674587,140,4.3,4233674583,56,Back,4233674591,212,13.4,4233674593,213,4.2,4233674589,141,51.9,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540473169,290,1,1,33,32,2cwez3hk2i75ope3qyu54cqh1,1,4.3,51.9,2023-04-29T06:37:26.484Z,2023-04-29T06:37:27Z,4233674597,56,Back,4233674605,213,6.2,4233674603,212,16.2,4233674601,141,50.0,4233674599,140,19.7,,,,,,,,,,2l3mrt15ldruy0y7b5n5aiz8p,J. Ichimori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540473181,291,1,1,33,33,2cwez3hk2i75ope3qyu54cqh1,1,19.7,50,2023-04-29T06:37:27.572Z,2023-04-29T06:37:28Z,4233674653,212,17.1,4233674651,141,25.3,4233674647,56,Back,4233674655,213,4.9,4233674649,140,22.9,,,,,,,,,,crytuzcclp9vswqsnwwkvubit,T. Kida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540473199,292,1,1,33,34,2cwez3hk2i75ope3qyu54cqh1,0,22.9,25.3,2023-04-29T06:37:28.709Z,2023-04-29T06:39:47Z,4233674741,141,32.1,4233674743,212,14.8,4233674739,140,36.3,4233674745,213,0.3,4233674737,56,Back,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540473205,262,8,1,33,36,18c8ibslzapz40lfb8y5vygcs,1,59,69.6,2023-04-29T06:37:30.926Z,2023-05-03T14:30:14Z,4233674761,56,Center,4247024317,385,,,,,,,,,,,,,,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540473219,293,1,1,33,38,2cwez3hk2i75ope3qyu54cqh1,1,28.1,38.2,2023-04-29T06:37:32.852Z,2023-04-29T06:37:34Z,4233674827,141,56.9,4233674823,56,Back,4233674825,140,28.1,4233674833,213,1.6,4233674829,212,12.7,,,,,,,,,,crytuzcclp9vswqsnwwkvubit,T. Kida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540473227,294,1,1,33,39,2cwez3hk2i75ope3qyu54cqh1,1,28.1,56.9,2023-04-29T06:37:34.020Z,2023-04-29T06:37:35Z,4233674863,212,15.3,4233674861,141,79.1,4233674859,140,30.2,4233674865,213,1.4,4233674857,56,Back,,,,,,,,,,acr0ml1scc6iyvg8yzk8s9rs9,K. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540473255,295,1,1,33,40,2cwez3hk2i75ope3qyu54cqh1,1,30.2,79.1,2023-04-29T06:37:34.965Z,2023-04-29T06:37:38Z,4233674993,213,4.9,4233674991,212,9.6,4233674989,141,65.2,4233674987,140,31.8,4233674985,56,Back,,,,,,,,,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540473289,296,1,1,33,43,2cwez3hk2i75ope3qyu54cqh1,1,29.5,69,2023-04-29T06:37:38.084Z,2023-04-29T06:37:43Z,4233675115,213,4.3,4233675109,140,26.0,4233675113,212,8.8,4233675111,141,57.2,4233675107,56,Back,,,,,,,,,,acr0ml1scc6iyvg8yzk8s9rs9,K. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540473311,297,1,1,33,48,2cwez3hk2i75ope3qyu54cqh1,1,32.2,65.2,2023-04-29T06:37:43.204Z,2023-04-29T06:37:46Z,4233675211,56,Back,4233675217,212,17.2,4233675213,140,39.5,4233675219,213,1.1,4233675215,141,87.8,,,,,,,,,,dmuwwelctq9hiy12xwwguiwdm,R. Tsunoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540473323,298,1,1,33,51,2cwez3hk2i75ope3qyu54cqh1,1,38.4,89.9,2023-04-29T06:37:46.037Z,2023-04-29T06:37:47Z,4233675279,212,19.2,4233675281,213,0.1,4233675275,140,56.6,4233675277,141,93.2,4233675273,56,Left,,,,,,,,,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540473331,299,1,1,33,53,2cwez3hk2i75ope3qyu54cqh1,1,56.6,93.2,2023-04-29T06:37:47.558Z,2023-04-29T06:37:48Z,4233675317,140,45.4,4233675321,212,14.1,4233675323,213,3.7,4233675315,56,Back,4233675319,141,81.8,,,,,,,,,,7q6m9kh79u477neouw0z7xt5h,Élber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540473341,300,1,1,33,54,2cwez3hk2i75ope3qyu54cqh1,1,45.4,81.8,2023-04-29T06:37:48.708Z,2023-04-29T06:37:50Z,4233675365,56,Back,4233675367,140,37.0,4233675369,141,94.4,4233675371,212,12.3,4233675373,213,2.4,,,,,,,,,,acr0ml1scc6iyvg8yzk8s9rs9,K. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540473349,301,1,1,33,56,2cwez3hk2i75ope3qyu54cqh1,1,37,94.4,2023-04-29T06:37:50.822Z,2023-04-29T06:37:52Z,4233675425,56,Back,4233675427,140,27.9,4233675429,141,81.8,4233675431,212,12.8,4233675433,213,3.9,,,,,,,,,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540473367,302,1,1,33,57,2cwez3hk2i75ope3qyu54cqh1,1,27.9,81.8,2023-04-29T06:37:52.116Z,2023-04-29T06:37:54Z,4233675527,213,0.1,4233675523,141,83.5,4233675521,140,40.8,4233675525,212,13.6,4233675519,56,Back,,,,,,,,,,dmuwwelctq9hiy12xwwguiwdm,R. Tsunoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540473377,303,1,1,34,0,2cwez3hk2i75ope3qyu54cqh1,1,41.7,79.4,2023-04-29T06:37:54.659Z,2023-04-29T06:37:57Z,4233675585,213,0.4,4233675579,140,56.9,4233675583,212,17.3,4233675581,141,89.4,4233675577,56,Left,,,,,,,,,,acr0ml1scc6iyvg8yzk8s9rs9,K. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540473387,304,1,1,34,2,2cwez3hk2i75ope3qyu54cqh1,1,52.8,85.3,2023-04-29T06:37:57.156Z,2023-04-29T06:37:58Z,4233675631,140,42.5,4233675637,213,2.7,4233675633,141,93.8,4233675635,212,12.3,4233675629,56,Back,,,,,,,,,,b3mo6ycp38zd2ecbzxoc8en6d,Marcos Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540473399,305,1,1,34,4,2cwez3hk2i75ope3qyu54cqh1,1,42.6,93.6,2023-04-29T06:37:58.788Z,2023-04-29T06:38:00Z,4233675675,56,Back,4233675677,140,48.6,4233675679,141,81.1,4233675681,212,10.6,4233675683,213,5.4,,,,,,,,,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540473415,306,1,1,34,6,2cwez3hk2i75ope3qyu54cqh1,1,48.6,81.1,2023-04-29T06:38:00.581Z,2023-04-29T06:38:02Z,4233675753,141,75.0,4233675757,213,3.4,4233675751,140,33.4,4233675755,212,16.5,4233675749,56,Back,,,,,,,,,,acr0ml1scc6iyvg8yzk8s9rs9,K. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540473433,307,1,1,34,8,2cwez3hk2i75ope3qyu54cqh1,1,35.9,72.3,2023-04-29T06:38:02.788Z,2023-04-29T06:38:07Z,4233675819,56,Back,4233675825,212,29.1,4233675827,213,4.8,4233675821,140,38.1,4233675823,141,29.7,,,,,,,,,,dmuwwelctq9hiy12xwwguiwdm,R. Tsunoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540473443,308,1,1,34,12,2cwez3hk2i75ope3qyu54cqh1,1,42.8,26.7,2023-04-29T06:38:06.981Z,2023-04-29T06:38:09Z,4233675889,212,24.4,4233675891,213,5.6,4233675883,56,Right,4233675887,141,3.2,4233675885,140,60.3,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540473447,309,1,1,34,15,2cwez3hk2i75ope3qyu54cqh1,1,59.3,4.4,2023-04-29T06:38:09.716Z,2023-04-29T06:38:11Z,4233675905,56,Right,4233675907,140,59.4,4233675909,141,14.3,4233675911,212,6.7,4233675913,213,1.6,,,,,,,,,,585zyri5hq2bu4j8kmjhnxi39,K. Mizunuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540473465,310,1,1,34,16,2cwez3hk2i75ope3qyu54cqh1,0,59.4,14.3,2023-04-29T06:38:10.964Z,2023-04-29T06:38:12Z,4233676011,213,6.1,4233676005,140,65.3,4233676009,212,6.3,4233676007,141,12.3,4233676003,56,Right,,,,,,,,,,crytuzcclp9vswqsnwwkvubit,T. Kida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
