id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/14/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2533422045,395,8,2,45,28,9s2g5k3dlmfii452t8edaeozh,1,40.3,67,2023-04-15T08:05:37.967Z,2023-04-20T13:21:45Z,4189250473,56,Back,4204303969,384,,,,,,,,,,,,,,,,,,,,wp6f6m1vhdtygyelx9nj74oa,R. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422051,396,45,2,45,30,9s2g5k3dlmfii452t8edaeozh,0,45.2,45.6,2023-04-15T08:05:39.012Z,2023-04-15T08:34:59Z,4189251751,56,Back,4189251753,285,,4189251813,233,439,,,,,,,,,,,,,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422059,439,3,2,45,30,bbt5nqwufsne7r0zfa6pvpmfa,1,54.8,54.4,2023-04-15T08:05:39.012Z,2023-04-20T13:21:51Z,4189251793,233,396,4189251477,286,,4204304155,465,,4189251475,56,Center,,,,,,,,,,,,,196dypy60x08uuc7cltabdcr9,K. Yuruki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422035,434,49,2,45,31,bbt5nqwufsne7r0zfa6pvpmfa,1,56.1,53.8,2023-04-15T08:05:40.905Z,2023-04-15T08:17:25Z,,,,,,,,,,,,,,,,,,,,,,,,,196dypy60x08uuc7cltabdcr9,K. Yuruki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422039,435,1,2,45,32,bbt5nqwufsne7r0zfa6pvpmfa,1,63.2,48.7,2023-04-15T08:05:41.050Z,2023-04-15T08:17:27Z,4189252479,140,95.7,4189252477,56,Center,4189252485,213,0.4,4189252487,1,,4189252483,212,37.6,4189252481,141,71.9,,,,,,,196dypy60x08uuc7cltabdcr9,K. Yuruki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422053,397,43,2,45,37,9s2g5k3dlmfii452t8edaeozh,1,0,0,2023-04-15T08:05:46.043Z,2023-04-15T08:20:53Z,4189253335,155,0,4189253345,213,1.4,4189253343,212,25.1,4189253339,140,8.1,4189253341,141,66.8,4189256041,144,1,4189253337,56,Back,,,,wp6f6m1vhdtygyelx9nj74oa,R. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422055,438,1,2,45,38,bbt5nqwufsne7r0zfa6pvpmfa,0,95.2,67.2,2023-04-15T08:05:47.978Z,2023-04-15T08:21:38Z,4189256541,212,24.9,4189256533,155,,4189256539,141,31.0,4189256537,140,91.7,4189256543,213,4.6,4189256535,56,Center,,,,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422049,437,1,2,45,39,bbt5nqwufsne7r0zfa6pvpmfa,0,92.2,33.6,2023-04-15T08:05:48.467Z,2023-04-15T08:20:41Z,4189255561,212,8.5,4189255555,56,Center,4189255557,140,94.0,4189255553,3,,4189255559,141,45.8,4189255563,213,1.3,,,,,,,83wyz3tyibxx8t5bnvtedpjo5,H. Yamaguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422057,398,12,2,45,40,9s2g5k3dlmfii452t8edaeozh,1,4.1,57.1,2023-04-15T08:05:49.074Z,2023-04-15T08:20:42Z,4189255771,140,13.1,4189255773,141,60.2,4189255777,213,0.2,4189255775,212,9.7,4189255825,15,,4189255769,56,Back,,,,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533421829,429,4,2,45,42,bbt5nqwufsne7r0zfa6pvpmfa,1,88.6,46.8,2023-04-15T08:05:51.256Z,2023-04-20T13:23:20Z,4189241197,233,384,4189241185,152,,4204307765,348,22imd9on624739u8fym5n640l,4189241179,9,,4189241181,10,,4189241183,56,Center,4189241187,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533421827,384,4,2,45,42,9s2g5k3dlmfii452t8edaeozh,0,11.4,53.2,2023-04-15T08:05:51.257Z,2023-04-20T13:23:00Z,4189241175,152,,4189241169,9,,4189241203,233,429,4189241171,10,,4189241173,56,Back,4189241177,285,,,,,,,,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533421979,385,58,2,47,28,9s2g5k3dlmfii452t8edaeozh,0,0,0,2023-04-15T08:07:38.001Z,2023-04-20T13:24:56Z,4189242047,233,430,4189241987,186,,4189241989,179,,4189241985,9,,4189241993,56,Back,4189241991,75,,,,,,,,8i7aw5yhze1xiw2d2g5wax91w,T. Hayakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533421969,430,16,2,47,28,bbt5nqwufsne7r0zfa6pvpmfa,1,88.5,50,2023-04-15T08:07:38.001Z,2023-04-20T13:24:32Z,4189242183,80,,4189242191,458,,4189242189,390,474254,4189241999,20,,4189242187,103,15.8,4204310585,395,0.7,4189241955,17,,4189242193,230,99.4,22imd9on624739u8fym5n640l,Y. Osako,4189241959,214,4189241957,56,4204310587,396,47.5,,,4189242185,102,45.8,4189242007,375,47:28.268,4189242195,231,50.4,4189241953,9,4189242039,353,385,4189242003,374,Center,,2023-04-15 09:07:37.277,,,,,,,,,,
2533422131,406,1,2,48,9,9s2g5k3dlmfii452t8edaeozh,1,50.5,50.3,2023-04-15T08:08:18.090Z,2023-04-15T08:25:07Z,4189242529,212,26.9,4189242523,56,Back,4189242527,141,83.2,4189260723,189,,4189242531,213,2.2,4189242525,140,36.3,4189242533,279,G,,,,51xel26o3uzvjdbcywcunmu3t,Y. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422137,407,1,2,48,11,9s2g5k3dlmfii452t8edaeozh,1,34.5,86.5,2023-04-15T08:08:20.026Z,2023-04-15T08:25:09Z,4189260807,189,,4189242559,140,23.6,4189242557,56,Back,4189242565,213,2.8,4189242563,212,12.0,4189242561,141,91.8,,,,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422145,408,1,2,48,12,9s2g5k3dlmfii452t8edaeozh,0,22.3,93.5,2023-04-15T08:08:21.723Z,2023-04-15T08:25:12Z,4189242589,155,,4189242601,1,,4189242595,141,72.1,4189242591,56,Center,4189242597,212,39.1,4189242593,140,56.9,4189242599,213,5.9,,,,cvobb9nkum41ldfnfszy42xka,I. Sekigawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422157,451,1,2,48,15,bbt5nqwufsne7r0zfa6pvpmfa,1,46.7,28.3,2023-04-15T08:08:24.673Z,2023-04-20T13:30:18Z,4189242653,212,14.1,4189242649,140,59.3,4189242647,56,Right,4189242651,141,21.1,4189242645,3,,4189242655,213,5.9,,,,,,,c1bmg5i86q1qye115yyz4qvah,M. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422159,452,49,2,48,16,bbt5nqwufsne7r0zfa6pvpmfa,1,60.7,15.5,2023-04-15T08:08:25.033Z,2023-04-20T13:30:18Z,,,,,,,,,,,,,,,,,,,,,,,,,3bl0mhzv53z17qkbezviavg0l,Y. Muto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422161,453,50,2,48,17,bbt5nqwufsne7r0zfa6pvpmfa,1,63.4,16.6,2023-04-15T08:08:26.281Z,2023-04-20T13:30:19Z,4189242677,233,409,4189242659,56,Right,4189242661,286,,,,,,,,,,,,,,,,,3bl0mhzv53z17qkbezviavg0l,Y. Muto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422165,409,7,2,48,17,9s2g5k3dlmfii452t8edaeozh,1,36.6,83.4,2023-04-15T08:08:26.282Z,2023-04-20T13:30:21Z,4189242671,233,453,4204318823,384,,4189242669,285,,4189242667,56,Back,,,,,,,,,,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422167,410,49,2,48,18,9s2g5k3dlmfii452t8edaeozh,1,45.3,92.4,2023-04-15T08:08:27.435Z,2023-04-20T13:30:24Z,,,,,,,,,,,,,,,,,,,,,,,,,wp6f6m1vhdtygyelx9nj74oa,R. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422171,411,1,2,48,20,9s2g5k3dlmfii452t8edaeozh,1,47,96.4,2023-04-15T08:08:29.656Z,2023-04-20T13:30:41Z,4189242683,56,Left,4204322135,212,8.7,4204322131,140,55.3,4204322137,213,6.2,4204322133,141,95.6,,,,,,,,,,wp6f6m1vhdtygyelx9nj74oa,R. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422179,454,43,2,48,21,bbt5nqwufsne7r0zfa6pvpmfa,1,0,0,2023-04-15T08:08:30.657Z,2023-04-20T13:29:25Z,4204321699,144,7,4189242721,56,Back,4189242737,233,411,4189242723,285,0,,,,,,,,,,,,,c1bmg5i86q1qye115yyz4qvah,M. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536278867,887,1,2,48,22,9s2g5k3dlmfii452t8edaeozh,0,54,95.7,2023-04-15T08:08:31.406Z,2023-04-20T13:30:53Z,4204325011,140,66.7,4204325015,212,13.4,4204325013,141,94.2,4204325009,56,Left,4204325017,213,6.2,,,,,,,,,,412cup9h8jkgivwiroq8mpfjd,K. Chinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422181,455,49,2,48,23,bbt5nqwufsne7r0zfa6pvpmfa,1,31.3,5.2,2023-04-15T08:08:32.577Z,2023-04-15T08:08:32Z,,,,,,,,,,,,,,,,,,,,,,,,,f2mpyljll9npb71owp1tlzy7d,T. Yamakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422185,456,1,2,48,23,bbt5nqwufsne7r0zfa6pvpmfa,0,31.3,5.2,2023-04-15T08:08:32.818Z,2023-04-15T08:08:33Z,4189242751,140,70.2,4189242747,157,,4189242749,56,Right,4189242753,141,12.6,4189242759,1,,4189242757,213,0.1,4189242755,212,41.2,,,,f2mpyljll9npb71owp1tlzy7d,T. Yamakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422199,412,1,2,48,24,9s2g5k3dlmfii452t8edaeozh,1,30.5,82.7,2023-04-15T08:08:33.482Z,2023-04-15T08:25:32Z,4189242821,56,Back,4189242823,140,40.6,4189242829,213,0.7,4189242827,212,14.2,4189242819,3,,4189242825,141,96.5,,,,,,,cvobb9nkum41ldfnfszy42xka,I. Sekigawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422205,414,49,2,48,25,9s2g5k3dlmfii452t8edaeozh,1,38.3,96.5,2023-04-15T08:08:34.788Z,2023-04-20T13:34:32Z,,,,,,,,,,,,,,,,,,,,,,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422203,413,3,2,48,26,9s2g5k3dlmfii452t8edaeozh,1,37.2,95.4,2023-04-15T08:08:35.681Z,2023-04-20T13:34:48Z,4204332857,465,,4189242841,233,457,4189242839,286,,4189242837,56,Back,,,,,,,,,,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422191,457,45,2,48,26,bbt5nqwufsne7r0zfa6pvpmfa,0,62.8,4.6,2023-04-15T08:08:35.681Z,2023-04-15T08:08:39Z,4189242781,285,,4189242863,233,413,4189242779,56,Right,,,,,,,,,,,,,,,,3bl0mhzv53z17qkbezviavg0l,Y. Muto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422219,415,1,2,48,29,9s2g5k3dlmfii452t8edaeozh,1,40.6,94.4,2023-04-15T08:08:38.362Z,2023-04-15T08:25:41Z,4189242895,140,52.8,4189242901,213,5.3,4189242897,141,68.4,4189242893,56,Center,4189242899,212,21.8,,,,,,,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422229,416,1,2,48,30,9s2g5k3dlmfii452t8edaeozh,1,54.3,73.3,2023-04-15T08:08:39.930Z,2023-04-15T08:08:42Z,4189242949,212,16.6,4189242943,56,Back,4189242947,141,51.5,4189242945,140,47.1,4189242951,213,4.2,,,,,,,,,,51xel26o3uzvjdbcywcunmu3t,Y. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422231,417,1,2,48,33,9s2g5k3dlmfii452t8edaeozh,1,52.7,51,2023-04-15T08:08:42.251Z,2023-04-15T08:08:45Z,4189242959,140,56.9,4189242957,56,Right,4189242963,212,31.2,4189242965,213,4.9,4189242961,141,5.6,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422243,418,1,2,48,36,9s2g5k3dlmfii452t8edaeozh,1,64.3,6.2,2023-04-15T08:08:45.594Z,2023-04-15T08:08:49Z,4189243037,140,84.6,4189243039,141,5.6,4189243041,212,21.3,4189243043,213,6.3,4189243035,56,Right,,,,,,,,,,15b53vkcltdxtbt1zt4peswd1,R. Hirose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422247,419,61,2,48,39,9s2g5k3dlmfii452t8edaeozh,0,84.6,5.6,2023-04-15T08:08:48.923Z,2023-04-15T08:08:49Z,4189243047,56,Right,,,,,,,,,,,,,,,,,,,,,,bqrfxy265rurcjw7c5swwjl9m,Y. Matsumura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422245,458,49,2,48,40,bbt5nqwufsne7r0zfa6pvpmfa,1,12.3,87.8,2023-04-15T08:08:49.153Z,2023-04-15T08:08:49Z,,,,,,,,,,,,,,,,,,,,,,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422251,459,1,2,48,40,bbt5nqwufsne7r0zfa6pvpmfa,1,12.3,87.8,2023-04-15T08:08:49.697Z,2023-04-15T08:08:51Z,4189243069,141,73.6,4189243073,213,5.6,4189243067,140,22.6,4189243065,56,Back,4189243071,212,14.5,,,,,,,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422263,420,43,2,48,42,9s2g5k3dlmfii452t8edaeozh,1,0,0,2023-04-15T08:08:51.249Z,2023-04-20T13:48:51Z,4204370271,144,45,4189243133,286,0,4189243131,56,Center,,,,,,,,,,,,,,,,bqrfxy265rurcjw7c5swwjl9m,Y. Matsumura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422257,460,43,2,48,42,bbt5nqwufsne7r0zfa6pvpmfa,1,0,0,2023-04-15T08:08:51.249Z,2023-04-20T13:48:49Z,4189243109,56,Back,4189243111,285,0,4204370173,144,3,4189243147,233,420,,,,,,,,,,,,,c1bmg5i86q1qye115yyz4qvah,M. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422271,461,1,2,48,43,bbt5nqwufsne7r0zfa6pvpmfa,1,23,82,2023-04-15T08:08:52.241Z,2023-04-15T08:08:54Z,4189243175,212,7.3,4189243169,56,Back,4189243171,140,24.8,4189243177,213,1.3,4189243173,141,92.3,,,,,,,,,,c1bmg5i86q1qye115yyz4qvah,M. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422289,462,1,2,48,45,bbt5nqwufsne7r0zfa6pvpmfa,1,30.9,92.9,2023-04-15T08:08:54.257Z,2023-04-15T08:08:56Z,4189243263,213,0,4189243257,140,48.3,4189243259,141,92.9,4189243255,56,Back,4189243261,212,18.3,,,,,,,,,,196dypy60x08uuc7cltabdcr9,K. Yuruki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422293,463,1,2,48,47,bbt5nqwufsne7r0zfa6pvpmfa,1,48.3,92.9,2023-04-15T08:08:56.673Z,2023-04-15T08:25:54Z,4189243279,212,15.2,4189243273,56,Back,4189243277,141,72.6,4189243281,213,4.3,4189243275,140,42.2,4189243301,156,,,,,,,,9z3v28ssd5e50tt745583obth,H. Ide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422329,464,1,2,48,50,bbt5nqwufsne7r0zfa6pvpmfa,1,48,55.8,2023-04-15T08:08:59.698Z,2023-04-15T08:09:04Z,4189243459,140,64.6,4189243457,56,Right,4189243465,213,5.2,4189243467,1,,4189243463,212,36.8,4189243461,141,8.2,,,,,,,c1bmg5i86q1qye115yyz4qvah,M. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422341,465,1,2,48,55,bbt5nqwufsne7r0zfa6pvpmfa,0,70.1,21.8,2023-04-15T08:09:04.592Z,2023-04-20T13:49:04Z,4189243555,212,35.4,4204370769,224,,4189243545,2,,4189243547,155,,4189243549,56,Center,4189243559,1,,4189243553,141,60.8,4204370771,20,,3bl0mhzv53z17qkbezviavg0l,Y. Muto,4189243557,213,4189243551,140,,,,,0.8,,,,,,,,,,,,,,,,,92.5,,,,,,,,,,,,
2533422339,421,44,2,48,58,9s2g5k3dlmfii452t8edaeozh,1,12.8,37.6,2023-04-15T08:09:07.947Z,2023-04-15T08:09:09Z,4189243543,285,,4189243599,233,466,4189243541,56,Back,,,,,,,,,,,,,,,,15b53vkcltdxtbt1zt4peswd1,R. Hirose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422345,466,44,2,48,58,bbt5nqwufsne7r0zfa6pvpmfa,0,87.2,62.4,2023-04-15T08:09:07.948Z,2023-04-15T08:22:32Z,4189243577,56,Center,4189243579,286,,4189243615,233,421,,,,,,,,,,,,,,,,9z3v28ssd5e50tt745583obth,H. Ide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422347,422,12,2,48,59,9s2g5k3dlmfii452t8edaeozh,1,14,33.3,2023-04-15T08:09:08.331Z,2023-04-15T08:09:09Z,4189243587,212,12.8,4189243583,140,25.4,4189243589,213,0.4,4189243595,15,,4189243581,56,Back,4189243585,141,40.0,,,,,,,15b53vkcltdxtbt1zt4peswd1,R. Hirose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422357,423,49,2,49,1,9s2g5k3dlmfii452t8edaeozh,1,26.2,40.3,2023-04-15T08:09:10.348Z,2023-04-15T08:09:10Z,,,,,,,,,,,,,,,,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422387,424,1,2,49,3,9s2g5k3dlmfii452t8edaeozh,1,35.7,38.6,2023-04-15T08:09:12.906Z,2023-04-15T08:09:16Z,4189243753,213,5.0,4189243747,140,40.7,4189243749,141,11.0,4189243745,56,Back,4189243751,212,19.5,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422401,425,1,2,49,7,9s2g5k3dlmfii452t8edaeozh,1,47,12.5,2023-04-15T08:09:16.090Z,2023-04-15T08:09:19Z,4189243805,213,1.5,4189243797,56,Back,4189243799,140,48.0,4189243803,212,13.0,4189243801,141,31.5,,,,,,,,,,bqrfxy265rurcjw7c5swwjl9m,Y. Matsumura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422407,426,1,2,49,9,9s2g5k3dlmfii452t8edaeozh,0,47.8,31.6,2023-04-15T08:09:18.924Z,2023-04-15T08:09:21Z,4189243829,56,Center,4189243835,212,32.1,4189243827,155,,4189243831,140,75.5,4189243837,213,0.4,4189243833,141,51.6,4189243839,1,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422413,467,12,2,49,14,bbt5nqwufsne7r0zfa6pvpmfa,1,24.8,40.9,2023-04-15T08:09:23.073Z,2023-04-15T08:09:24Z,4189243859,140,28.3,4189243857,56,Back,4189243865,213,5.0,4189243869,15,,4189243863,212,11.3,4189243861,141,25.2,,,,,,,f2mpyljll9npb71owp1tlzy7d,T. Yamakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422423,427,1,2,49,16,9s2g5k3dlmfii452t8edaeozh,1,76.4,63.3,2023-04-15T08:09:25.290Z,2023-04-15T08:09:27Z,4189243917,56,Center,4189243921,141,55.4,4189243919,140,64.8,4189243925,213,3.6,4189243923,212,13.3,,,,,,,,,,wp6f6m1vhdtygyelx9nj74oa,R. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422427,428,1,2,49,18,9s2g5k3dlmfii452t8edaeozh,1,66.6,51,2023-04-15T08:09:27.226Z,2023-04-15T08:09:29Z,4189243935,140,58.2,4189243933,56,Center,4189243941,213,3.9,4189243939,212,12.5,4189243937,141,37.9,,,,,,,,,,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422431,429,1,2,49,19,9s2g5k3dlmfii452t8edaeozh,1,58.2,37.9,2023-04-15T08:09:28.890Z,2023-04-15T08:09:30Z,4189243963,213,4.7,4189243957,140,58.5,4189243959,141,20.9,4189243961,212,11.6,4189243955,56,Right,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422433,430,1,2,49,21,9s2g5k3dlmfii452t8edaeozh,1,61.7,19.7,2023-04-15T08:09:30.427Z,2023-04-15T08:09:31Z,4189243971,141,31.2,4189243973,212,8.1,4189243975,213,1.8,4189243967,56,Center,4189243969,140,59.8,,,,,,,,,,15b53vkcltdxtbt1zt4peswd1,R. Hirose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422435,431,1,2,49,22,9s2g5k3dlmfii452t8edaeozh,1,59.4,34,2023-04-15T08:09:31.674Z,2023-04-15T08:09:32Z,4189243987,141,23.6,4189243991,213,5.1,4189243989,212,7.7,4189243983,56,Center,4189243985,140,62.2,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422441,432,1,2,49,23,9s2g5k3dlmfii452t8edaeozh,1,62.2,23.6,2023-04-15T08:09:32.651Z,2023-04-15T08:09:35Z,4189244063,213,3.4,4189244059,141,16.2,4189244057,140,46.5,4189244061,212,17.2,4189244055,56,Back,,,,,,,,,,15b53vkcltdxtbt1zt4peswd1,R. Hirose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422445,433,1,2,49,26,9s2g5k3dlmfii452t8edaeozh,1,48.2,21.9,2023-04-15T08:09:35.723Z,2023-04-15T08:09:38Z,4189244095,141,65.7,4189244091,56,Back,4189244097,212,30.6,4189244093,140,41.4,4189244099,213,1.8,,,,,,,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422449,434,1,2,49,29,9s2g5k3dlmfii452t8edaeozh,1,43.8,66,2023-04-15T08:09:38.619Z,2023-04-15T08:09:42Z,4189244123,140,45.4,4189244129,213,4.8,4189244127,212,22.5,4189244121,56,Back,4189244125,141,33.0,,,,,,,,,,cvobb9nkum41ldfnfszy42xka,I. Sekigawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422457,435,1,2,49,33,9s2g5k3dlmfii452t8edaeozh,0,44.2,28.8,2023-04-15T08:09:42.428Z,2023-04-15T08:09:46Z,4189244175,155,,4189244181,141,66.9,4189244187,213,0.5,4189244185,212,53.3,4189244191,1,,4189244179,140,88.6,4189244177,56,Center,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422461,468,52,2,49,38,bbt5nqwufsne7r0zfa6pvpmfa,1,13.8,45.5,2023-04-15T08:09:47.201Z,2023-04-20T13:50:25Z,4204374473,378,,,,,,,,,,,,,,,,,,,,,,,71nmf5ieohq83rj1ah9j94a21,D. Maekawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422479,469,1,2,49,43,bbt5nqwufsne7r0zfa6pvpmfa,1,13.6,45.7,2023-04-15T08:09:52.273Z,2023-04-15T08:09:54Z,4189244285,56,Back,4189244293,213,1.7,4189244289,141,66.9,4189244283,123,,4189244291,212,14.5,4189244287,140,12.3,,,,,,,71nmf5ieohq83rj1ah9j94a21,D. Maekawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422487,470,1,2,49,45,bbt5nqwufsne7r0zfa6pvpmfa,1,12.1,67.2,2023-04-15T08:09:54.593Z,2023-04-15T08:09:57Z,4189244351,213,4.2,4189244345,140,4.9,4189244347,141,46.1,4189244349,212,16.2,4189244343,56,Back,,,,,,,,,,666fx7wetbxy3ri2hlfdn8ph,Y. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422505,471,1,2,49,48,bbt5nqwufsne7r0zfa6pvpmfa,1,4.7,40.3,2023-04-15T08:09:57.298Z,2023-04-15T08:23:18Z,4189244465,213,5.8,4189244459,140,43.2,4189244457,56,Back,4189244455,155,,4189244461,141,7.0,4189244467,1,,4189244463,212,46.3,,,,71nmf5ieohq83rj1ah9j94a21,D. Maekawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
