id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2512605677,580,68,2,54,47,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-02-26T06:17:13.541Z,2023-02-26T06:17:13Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512605709,619,68,2,54,47,12tyw9yomy9n5cjd5po2ajx1q,0,0,0,2023-02-26T06:17:13.904Z,2023-02-26T06:25:24Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512605707,581,1,2,54,49,89wr6p2dkh7wjxtbwhtsruu02,1,62.5,13.5,2023-02-26T06:17:15.717Z,2023-02-26T06:17:17Z,4058048025,213,2.6,4058048029,189,,4058048017,56,Back,4058048023,212,21.9,4058048019,140,44.7,4058048021,141,30.4,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512605719,582,1,2,54,51,89wr6p2dkh7wjxtbwhtsruu02,1,44.5,31.9,2023-02-26T06:17:17.957Z,2023-02-26T06:17:19Z,4058048071,56,Back,4058048077,212,21.6,4058048073,140,37.4,4058048079,213,1.9,4058048075,141,61.7,,,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512605731,583,1,2,54,52,89wr6p2dkh7wjxtbwhtsruu02,1,38.3,61.5,2023-02-26T06:17:18.950Z,2023-02-26T06:17:21Z,4058048143,141,72.7,4058048147,213,0.8,4058048139,56,Back,4058048141,140,45.3,4058048145,212,10.6,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512605735,584,1,2,54,55,89wr6p2dkh7wjxtbwhtsruu02,1,51.1,79.4,2023-02-26T06:17:21.637Z,2023-02-26T06:17:23Z,4058048173,212,9.5,4058048169,140,53.5,4058048171,141,92.9,4058048167,56,Left,4058048175,213,1.3,,,,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512605755,585,1,2,54,57,89wr6p2dkh7wjxtbwhtsruu02,1,54.3,94.6,2023-02-26T06:17:23.046Z,2023-03-01T15:44:34Z,4058048255,140,74.4,4058048261,213,6.2,4058048259,212,21.1,4058048253,56,Left,4058048257,141,93.1,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512605773,586,1,2,55,0,89wr6p2dkh7wjxtbwhtsruu02,1,75.2,89.6,2023-02-26T06:17:26.325Z,2023-02-26T06:17:30Z,4058048363,141,77.5,4058048359,56,Center,4058048367,213,4.7,4058048361,140,74.8,4058048365,212,8.2,,,,,,,,,,33w6jl3u5nonnwk29nrhv9xhx,N. Ben Khalifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512605799,587,1,2,55,4,89wr6p2dkh7wjxtbwhtsruu02,1,76.1,84.7,2023-02-26T06:17:30.245Z,2023-02-26T06:17:32Z,4058048489,56,Left,4058048493,141,94.8,4058048497,213,0.7,4058048491,140,84.6,4058048495,212,11.3,,,,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512605807,588,3,2,55,6,89wr6p2dkh7wjxtbwhtsruu02,1,82,92.6,2023-02-26T06:17:32.710Z,2023-03-01T15:44:53Z,4058048547,286,,4065367281,464,,4058048569,233,620,4058048545,56,Left,,,,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512605809,620,45,2,55,6,12tyw9yomy9n5cjd5po2ajx1q,0,18,7.4,2023-02-26T06:17:32.710Z,2023-02-26T06:17:45Z,4058048577,233,588,4058048549,56,Back,4058048551,285,,,,,,,,,,,,,,,,,bj5k9pm3837dxwerp0vy94hgq,S. Fujiwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513999801,1125,3,2,55,7,89wr6p2dkh7wjxtbwhtsruu02,0,77.1,92.8,2023-02-26T06:17:33.564Z,2023-03-01T15:45:20Z,4065367805,464,,4065367807,467,bj5k9pm3837dxwerp0vy94hgq,4065367801,56,Left,4065367803,286,,,,,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512605821,589,1,2,55,8,89wr6p2dkh7wjxtbwhtsruu02,1,77.8,94.7,2023-02-26T06:17:34.213Z,2023-02-26T06:17:36Z,4058048617,140,65.3,4058048621,212,14.2,4058048619,141,86.9,4058048623,213,3.5,4058048615,56,Left,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512605837,590,1,2,55,10,89wr6p2dkh7wjxtbwhtsruu02,1,65.3,86.9,2023-02-26T06:17:36.325Z,2023-02-26T06:17:38Z,4058048691,141,95.1,4058048689,140,70.1,4058048693,212,7.5,4058048695,213,0.8,4058048687,56,Left,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512605851,591,1,2,55,12,89wr6p2dkh7wjxtbwhtsruu02,1,71.1,95.3,2023-02-26T06:17:38.021Z,2023-02-26T06:17:40Z,4058048775,213,4.8,4058048769,140,72.8,4058048773,212,13.2,4058048765,56,Center,4058048771,141,76.0,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512605857,592,1,2,55,14,89wr6p2dkh7wjxtbwhtsruu02,1,72.8,76,2023-02-26T06:17:40.373Z,2023-02-26T06:17:41Z,4058048809,141,80.5,4058048805,56,Left,4058048807,140,71.4,4058048811,212,3.4,4058048813,213,2.0,,,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512605869,593,1,2,55,15,89wr6p2dkh7wjxtbwhtsruu02,1,70.6,80.5,2023-02-26T06:17:41.557Z,2023-02-26T06:17:43Z,4058048861,56,Center,4058048863,140,57.4,4058048869,213,3.4,4058048865,141,74.5,4058048867,212,14.4,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512605873,594,1,2,55,16,89wr6p2dkh7wjxtbwhtsruu02,1,56.9,72,2023-02-26T06:17:42.965Z,2023-02-26T06:17:43Z,4058048889,213,4.4,4058048885,141,54.2,4058048887,212,12.6,4058048881,56,Center,4058048883,140,53.6,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512605887,595,1,2,55,17,89wr6p2dkh7wjxtbwhtsruu02,1,53.6,54.2,2023-02-26T06:17:43.525Z,2023-02-26T06:17:47Z,4058048963,212,12.9,4058048959,140,55.2,4058048961,141,73.0,4058048957,56,Center,4058048965,213,1.4,,,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512605895,596,1,2,55,21,89wr6p2dkh7wjxtbwhtsruu02,1,58.4,80.9,2023-02-26T06:17:47.333Z,2023-02-26T06:17:48Z,4058048999,140,59.8,4058049005,213,4.9,4058048997,56,Center,4058049003,212,10.2,4058049001,141,66.1,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512605911,597,1,2,55,22,89wr6p2dkh7wjxtbwhtsruu02,1,59.9,66,2023-02-26T06:17:48.741Z,2023-02-26T06:17:50Z,4058049067,141,54.3,4058049069,212,11.5,4058049065,140,52.0,4058049071,213,3.9,4058049063,56,Center,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512605919,598,1,2,55,24,89wr6p2dkh7wjxtbwhtsruu02,1,52,54.3,2023-02-26T06:17:50.421Z,2023-02-26T06:17:54Z,4058049131,141,81.5,4058049133,212,19.3,4058049129,140,57.4,4058049127,56,Left,4058049135,213,1.3,,,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512605933,599,1,2,55,28,89wr6p2dkh7wjxtbwhtsruu02,1,62.3,84.2,2023-02-26T06:17:54.709Z,2023-02-26T06:17:57Z,4058049199,140,72.0,4058049197,56,Left,4058049201,141,95.7,4058049203,212,12.8,4058049205,213,0.7,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512605945,600,1,2,55,31,89wr6p2dkh7wjxtbwhtsruu02,1,73.9,92.4,2023-02-26T06:17:57.189Z,2023-02-26T06:18:00Z,4058049289,212,14.0,4058049285,140,61.1,4058049291,213,3.4,4058049287,141,86.5,4058049283,56,Left,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512605955,601,2,2,55,34,89wr6p2dkh7wjxtbwhtsruu02,1,63.7,86.2,2023-02-26T06:18:00.535Z,2023-02-26T06:23:27Z,4058058487,7,cqhh4d51iamhrd8flzu1rlz9x,4058049329,141,70.6,4058049325,56,Center,4058049327,140,86.1,,,,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512605981,622,55,2,55,34,12tyw9yomy9n5cjd5po2ajx1q,1,23.5,43.9,2023-02-26T06:18:00.536Z,2023-02-26T06:37:39Z,,,,,,,,,,,,,,,,,,,,,,,,,a0h7bps286z0f3sgnbkvpehg5,K. Chiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512605957,602,43,2,55,35,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-02-26T06:18:01.972Z,2023-02-26T06:23:13Z,4058058025,144,61,4058049337,56,Center,,,,,,,,,,,,,,,,,,,cqhh4d51iamhrd8flzu1rlz9x,P. Sotiriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512605965,603,43,2,55,36,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-02-26T06:18:02.885Z,2023-02-26T06:23:14Z,4058058041,144,5,4058049365,56,Center,4058049473,233,622,4058049367,346,0,,,,,,,,,,,,,cqhh4d51iamhrd8flzu1rlz9x,P. Sotiriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512605973,621,43,2,55,37,12tyw9yomy9n5cjd5po2ajx1q,1,0,0,2023-02-26T06:18:03.632Z,2023-02-26T06:18:07Z,4058049431,144,61,4058049391,56,Back,,,,,,,,,,,,,,,,,,,bj5k9pm3837dxwerp0vy94hgq,S. Fujiwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512606129,623,1,2,56,3,12tyw9yomy9n5cjd5po2ajx1q,0,15.7,32.2,2023-02-26T06:18:29.439Z,2023-02-26T06:24:32Z,4058050169,141,12.2,4058050173,213,6.0,4058059079,157,,4058050171,212,47.3,4058050165,56,Right,4058059085,1,,4058050167,140,58.8,4058059245,5,,b67vtycwcw93v5z6zidzsej8p,R. Kojima,,4058059289,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512606143,624,43,2,56,4,12tyw9yomy9n5cjd5po2ajx1q,1,0,0,2023-02-26T06:18:30.319Z,2023-02-26T06:24:04Z,4058055687,189,0,4058050243,56,Back,4058050251,213,1.4,4058059543,144,1,4058050247,141,34.0,4058050249,212,3.0,4058050245,140,14.5,,,,73si74r5khd2xih6w3uc72rxl,T. Deng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512606153,625,43,2,56,4,12tyw9yomy9n5cjd5po2ajx1q,1,0,0,2023-02-26T06:18:30.446Z,2023-02-26T06:24:04Z,4058050307,213,6.0,4058050309,1,0,4058050305,212,49.1,4058050297,157,0,4058050301,140,58.8,4058050303,141,11.1,4058050299,56,Right,4058059575,144,1,b67vtycwcw93v5z6zidzsej8p,R. Kojima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512606137,604,44,2,56,5,89wr6p2dkh7wjxtbwhtsruu02,1,41.8,84.8,2023-02-26T06:18:31.781Z,2023-02-26T06:18:35Z,4058050225,56,Back,4058050337,233,626,4058050227,285,,,,,,,,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512606155,626,44,2,56,5,12tyw9yomy9n5cjd5po2ajx1q,0,58.2,15.2,2023-02-26T06:18:31.782Z,2023-02-26T06:24:54Z,4058050315,56,Right,4058050317,286,,4058050385,233,604,,,,,,,,,,,,,,,,dhqt17jw4t2yis8p6medgnluy,S. Ota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512606149,605,1,2,56,6,89wr6p2dkh7wjxtbwhtsruu02,0,42.5,80.8,2023-02-26T06:18:32.005Z,2023-02-26T06:18:33Z,4058050281,140,61.6,4058050283,141,69.4,4058050277,3,,4058050285,212,21.5,4058050287,213,5.9,4058050279,56,Center,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512606173,627,1,2,56,10,12tyw9yomy9n5cjd5po2ajx1q,0,32.7,21.5,2023-02-26T06:18:36.174Z,2023-02-26T06:18:37Z,4058050417,212,11.4,4058050419,213,0.5,4058050415,141,29.5,4058050411,56,Back,4058050413,140,42.2,4058050409,3,,,,,,,,96dbf20tzfz2751lensfhchk9,T. Ko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512606169,606,49,2,56,11,89wr6p2dkh7wjxtbwhtsruu02,1,54,55.1,2023-02-26T06:18:37.151Z,2023-03-01T15:46:18Z,,,,,,,,,,,,,,,,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512606187,607,1,2,56,11,89wr6p2dkh7wjxtbwhtsruu02,1,54.6,63.9,2023-02-26T06:18:37.837Z,2023-03-01T15:46:20Z,4058050485,212,9.8,4058050487,213,0.6,4058050481,140,62.4,4058050479,56,Center,4058050483,141,71.7,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512606199,608,1,2,56,13,89wr6p2dkh7wjxtbwhtsruu02,1,63,74.5,2023-02-26T06:18:39.253Z,2023-02-26T06:18:40Z,4058050561,212,12.6,4058050559,141,92.3,4058050563,213,1.3,4058050555,56,Left,4058050557,140,66.2,,,,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512606217,609,1,2,56,14,89wr6p2dkh7wjxtbwhtsruu02,1,67.3,93.5,2023-02-26T06:18:40.645Z,2023-02-26T06:18:43Z,4058050639,140,57.9,4058050637,56,Left,4058050645,213,3.6,4058050641,141,87.1,4058050643,212,10.8,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512606229,610,1,2,56,17,89wr6p2dkh7wjxtbwhtsruu02,1,60.2,86.6,2023-02-26T06:18:43.189Z,2023-02-26T06:18:44Z,4058050711,140,66.4,4058050713,141,78.8,4058050709,56,Center,4058050717,213,5.6,4058050715,212,8.4,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512606233,611,1,2,56,18,89wr6p2dkh7wjxtbwhtsruu02,1,66.4,78.8,2023-02-26T06:18:44.261Z,2023-02-26T06:18:45Z,4058050749,156,,4058050737,212,13.1,4058050739,213,4.4,4058050735,141,60.3,4058050731,56,Center,4058050733,140,62.8,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512606251,612,1,2,56,20,89wr6p2dkh7wjxtbwhtsruu02,1,63.2,56,2023-02-26T06:18:46.789Z,2023-02-26T06:18:48Z,4058050855,141,23.1,4058050859,213,4.8,4058050853,140,65.9,4058050857,212,22.6,4058050849,56,Center,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512606275,613,1,2,56,22,89wr6p2dkh7wjxtbwhtsruu02,1,66.5,15.9,2023-02-26T06:18:48.325Z,2023-02-26T06:18:51Z,4058050955,140,75.1,4058050959,212,10.4,4058050961,213,5.8,4058050953,56,Right,4058050957,141,8.3,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512606283,614,1,2,56,25,89wr6p2dkh7wjxtbwhtsruu02,1,77,8.3,2023-02-26T06:18:51.445Z,2023-02-26T06:18:53Z,4058051003,212,18.3,4058050993,56,Center,4058051005,213,0.8,4058050999,141,27.1,4058050995,140,89.5,,,,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512606305,615,1,2,56,27,89wr6p2dkh7wjxtbwhtsruu02,1,90.7,27.4,2023-02-26T06:18:53.093Z,2023-02-26T06:23:44Z,4058051139,140,88.9,4058051137,56,Center,4058051145,213,4.0,4058051141,141,23.9,4058051143,212,3.0,,,,,,,,,,33w6jl3u5nonnwk29nrhv9xhx,N. Ben Khalifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512606309,616,1,2,56,30,89wr6p2dkh7wjxtbwhtsruu02,1,85.3,23.1,2023-02-26T06:18:56.646Z,2023-02-26T06:24:58Z,4058051157,56,Center,4058061123,140,93.6,4058061127,212,10.0,4058061129,213,0.5,4058061125,141,30.3,,,,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512608241,689,50,2,56,31,89wr6p2dkh7wjxtbwhtsruu02,1,92.4,35.6,2023-02-26T06:18:57.501Z,2023-02-26T06:25:31Z,4058061991,286,,4058062057,233,628,4058061989,56,Center,,,,,,,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512606327,628,7,2,56,31,12tyw9yomy9n5cjd5po2ajx1q,0,7.6,64.4,2023-02-26T06:18:57.502Z,2023-03-01T15:46:56Z,4058051251,285,,4058051249,56,Back,4065369441,385,,4058062037,233,689,,,,,,,,,,,,,3tiriwy3k68lw0zi0fj5dx49h,K. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512606359,629,61,2,56,42,12tyw9yomy9n5cjd5po2ajx1q,1,11.6,60.9,2023-02-26T06:19:08.960Z,2023-02-26T06:25:33Z,4058051391,56,Back,,,,,,,,,,,,,,,,,,,,,,3tiriwy3k68lw0zi0fj5dx49h,K. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512606335,617,6,2,56,43,89wr6p2dkh7wjxtbwhtsruu02,1,94.9,35.2,2023-02-26T06:19:09.143Z,2023-02-26T06:25:58Z,4058051303,75,,4058051301,56,Center,4058053057,233,630,,,,,,,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512606367,630,6,2,56,43,12tyw9yomy9n5cjd5po2ajx1q,0,5.1,64.8,2023-02-26T06:19:09.143Z,2023-03-01T15:47:14Z,4058051423,56,Back,4058053061,233,617,4058051425,73,,,,,,,,,,,,,,,,,3tiriwy3k68lw0zi0fj5dx49h,K. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512606391,618,1,2,56,51,89wr6p2dkh7wjxtbwhtsruu02,0,99.5,0.5,2023-02-26T06:19:17.767Z,2023-03-01T15:47:10Z,4058051567,140,95.2,4058051573,213,1.8,4058051569,141,32.5,4058051565,56,Center,4058051571,212,22.2,4058051561,155,,4065369651,20,,4058051559,6,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,4058051563,224,4058051557,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512606449,631,12,2,56,54,12tyw9yomy9n5cjd5po2ajx1q,1,4.9,65.8,2023-02-26T06:19:20.495Z,2023-02-26T06:26:12Z,4058051873,56,Back,4058051877,141,83.2,4058051875,140,36.9,4058051879,212,35.6,4058051881,213,0.3,,,,,,,,,,9uuzy744b3q8i7sbk7hjjntn9,Y. Horigome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512606445,619,1,2,57,0,89wr6p2dkh7wjxtbwhtsruu02,1,62.2,24.4,2023-02-26T06:19:26.181Z,2023-02-26T06:19:30Z,4058051855,140,88.6,4058051863,212,37.9,4058051859,141,62.4,4058051867,213,0.8,4058051853,56,Center,4058051869,1,,4058051851,155,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512606457,620,1,2,57,4,89wr6p2dkh7wjxtbwhtsruu02,1,89.8,62.4,2023-02-26T06:19:30.182Z,2023-03-01T15:47:46Z,4058051923,140,90.3,4058051921,56,Center,4058051919,3,,4058051927,212,6.6,4058065879,154,,4058051925,141,52.7,4058051929,213,4.8,4058065877,210,15,cqhh4d51iamhrd8flzu1rlz9x,P. Sotiriou,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512606465,621,44,2,57,4,89wr6p2dkh7wjxtbwhtsruu02,1,89.8,55,2023-02-26T06:19:30.350Z,2023-02-26T06:19:38Z,4058051971,286,,4058051969,56,Center,4058051991,233,632,,,,,,,,,,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512606451,632,44,2,57,4,12tyw9yomy9n5cjd5po2ajx1q,0,10.2,45,2023-02-26T06:19:30.351Z,2023-02-26T06:19:34Z,4058051891,285,,4058051995,233,621,4058051889,56,Back,,,,,,,,,,,,,,,,a0h7bps286z0f3sgnbkvpehg5,K. Chiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512608881,701,15,2,57,5,89wr6p2dkh7wjxtbwhtsruu02,1,89.1,54.1,2023-02-26T06:19:31.319Z,2023-03-01T15:47:47Z,4058065897,102,51.1,4058065493,17,,4065370137,78,,4058065491,15,,4058065955,233,634,4058065889,29,,4058065177,56,Center,4058065497,328,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,4058065899,103,4058065901,146,4058065173,22,,4058065891,154,,13.9,98.6,4058065893,55,620,4058065905,147,,,48.6,,,,,,,,,,,,,,,,,
2512606475,634,10,2,57,5,12tyw9yomy9n5cjd5po2ajx1q,1,1.5,48.7,2023-02-26T06:19:31.419Z,2023-03-01T15:47:50Z,4058052019,182,,4058052021,56,Back,4058052015,177,,4065370211,377,,4058052017,178,,4058065541,233,701,,,,,,,b67vtycwcw93v5z6zidzsej8p,R. Kojima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512606467,622,43,2,57,6,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-02-26T06:19:32.261Z,2023-02-26T06:19:56Z,4058052137,233,634,4058052129,20,0,4058051979,22,0,4058052619,144,15,4058051981,17,0,4058051983,56,Center,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512606473,633,52,2,57,6,12tyw9yomy9n5cjd5po2ajx1q,1,1.5,48.7,2023-02-26T06:19:32.457Z,2023-03-01T15:47:55Z,4065370263,377,,,,,,,,,,,,,,,,,,,,,,,b67vtycwcw93v5z6zidzsej8p,R. Kojima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512606505,635,80,2,57,15,12tyw9yomy9n5cjd5po2ajx1q,0,8.3,46,2023-02-26T06:19:41.182Z,2023-02-26T06:28:12Z,,,,,,,,,,,,,,,,,,,,,,,,,b67vtycwcw93v5z6zidzsej8p,R. Kojima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512606513,636,43,2,57,16,12tyw9yomy9n5cjd5po2ajx1q,1,0,0,2023-02-26T06:19:42.686Z,2023-02-26T06:28:14Z,4058066425,144,55,,,,,,,,,,,,,,,,,,,,,,b67vtycwcw93v5z6zidzsej8p,R. Kojima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512606521,637,1,2,57,17,12tyw9yomy9n5cjd5po2ajx1q,1,8.3,46,2023-02-26T06:19:43.648Z,2023-02-26T06:34:45Z,4058067171,152,,4058052217,140,47.5,4058052215,56,Back,4058052223,213,0.0,4058052219,141,46.9,4058052221,212,41.2,4058052225,1,,4058052211,157,,b67vtycwcw93v5z6zidzsej8p,R. Kojima,,4058052209,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
