id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/14/value,assist,qualifier/16/value
2518957127,32,5,1,2,21,2cwez3hk2i75ope3qyu54cqh1,0,91.9,-1.5,2023-03-12T06:07:40.609Z,2023-03-12T06:07:43Z,4091632357,347,,4091632355,56,Right,4091632403,233,26,,,,,,,,,,,,,,,,dmuwwelctq9hiy12xwwguiwdm,R. Tsunoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957211,27,1,1,2,35,1f3ehp8p9yi8reamghry4p76t,1,9.1,100,2023-03-12T06:07:55.360Z,2023-03-12T06:07:58Z,4091632751,56,Back,4091632759,213,3.6,4091632755,141,94.5,4091632753,140,1.3,4091632749,107,,4091632757,212,9.3,,,,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957231,28,1,1,2,38,1f3ehp8p9yi8reamghry4p76t,0,2.3,93.8,2023-03-12T06:07:57.952Z,2023-03-12T06:21:07Z,4091632855,1,,4091632851,212,42.8,4091632847,140,40.7,4091632843,157,,4091632845,56,Back,4091632853,213,5.9,4091632849,141,72.9,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957221,33,44,1,2,39,2cwez3hk2i75ope3qyu54cqh1,1,59.9,21.6,2023-03-12T06:07:58.368Z,2023-03-12T06:53:04Z,4091632895,233,29,4091632817,286,,4091632815,56,Center,,,,,,,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957233,29,44,1,2,39,1f3ehp8p9yi8reamghry4p76t,0,40.1,78.4,2023-03-12T06:07:58.369Z,2023-03-12T06:21:16Z,4091632873,233,33,4091632863,56,Back,4091632865,285,,,,,,,,,,,,,,,,,ez4fqumbyew4fsvisf0ziml4a,Y. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518962289,204,1,1,2,39,2cwez3hk2i75ope3qyu54cqh1,0,55.1,7.1,2023-03-12T06:07:58.792Z,2023-03-12T06:22:18Z,4091661375,140,54.0,4091661381,213,1.7,4091661377,141,16.5,4091661371,3,,4091661373,56,Right,4091661379,212,6.5,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957243,30,61,1,2,40,1f3ehp8p9yi8reamghry4p76t,1,45,88.6,2023-03-12T06:07:59.815Z,2023-03-12T06:21:54Z,4091632903,56,Back,,,,,,,,,,,,,,,,,,,,,,ez4fqumbyew4fsvisf0ziml4a,Y. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957237,34,49,1,2,41,2cwez3hk2i75ope3qyu54cqh1,1,64.9,12.6,2023-03-12T06:08:01.308Z,2023-03-12T06:08:01Z,,,,,,,,,,,,,,,,,,,,,,,,,acr0ml1scc6iyvg8yzk8s9rs9,K. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957261,35,1,1,2,42,2cwez3hk2i75ope3qyu54cqh1,1,64.9,12.6,2023-03-12T06:08:01.539Z,2023-03-12T06:22:24Z,4091632993,141,6.8,4091632997,213,5.5,4091632991,140,68.5,4091632995,212,5.5,4091632989,56,Right,,,,,,,,,,acr0ml1scc6iyvg8yzk8s9rs9,K. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957279,36,1,1,2,44,2cwez3hk2i75ope3qyu54cqh1,1,67.4,8.3,2023-03-12T06:08:03.898Z,2023-03-12T06:08:06Z,4091633099,212,14.5,4091633095,140,54.1,4091633101,213,3.4,4091633097,141,2.5,4091633093,56,Right,,,,,,,,,,enfnckq0atgnq0ky2xokmzizt,T. Nishimura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957289,37,1,1,2,47,2cwez3hk2i75ope3qyu54cqh1,1,56.6,2.8,2023-03-12T06:08:06.734Z,2023-03-12T06:08:08Z,4091633171,141,14.4,4091633167,56,Back,4091633175,213,2.5,4091633173,212,12.6,4091633169,140,47.2,,,,,,,,,,3cen673039ickz8g3q4ryqvze,T. Kamijima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957297,38,1,1,2,49,2cwez3hk2i75ope3qyu54cqh1,1,48.4,21.9,2023-03-12T06:08:08.686Z,2023-03-12T06:08:10Z,4091633217,213,1.6,4091633211,140,47.4,4091633213,141,58.1,4091633209,56,Back,4091633215,212,24.6,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957329,39,1,1,2,51,2cwez3hk2i75ope3qyu54cqh1,1,47.5,62.3,2023-03-12T06:08:10.573Z,2023-03-12T06:08:14Z,4091633339,213,6.2,4091633333,140,62.4,4091633337,212,15.8,4091633331,56,Center,4091633335,141,59.4,,,,,,,,,,dmuwwelctq9hiy12xwwguiwdm,R. Tsunoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957359,31,45,1,2,55,1f3ehp8p9yi8reamghry4p76t,0,37.1,32.8,2023-03-12T06:08:14.526Z,2023-03-12T06:08:18Z,4091633471,233,40,4091633439,285,,4091633437,56,Back,,,,,,,,,,,,,,,,8cmqekmxeybrc8c9ml7rwdai2,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957339,40,3,1,2,55,2cwez3hk2i75ope3qyu54cqh1,1,62.9,67.2,2023-03-12T06:08:14.526Z,2023-03-16T15:33:40Z,4100812371,464,,4091633387,286,,4091633385,56,Center,4091633467,233,31,,,,,,,,,,,,,7q6m9kh79u477neouw0z7xt5h,Élber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957369,41,1,1,2,56,2cwez3hk2i75ope3qyu54cqh1,1,60.3,73,2023-03-12T06:08:15.690Z,2023-03-12T06:08:18Z,4091633479,141,62.1,4091633477,140,66.5,4091633483,213,5.4,4091633481,212,9.9,4091633475,56,Center,,,,,,,,,,7q6m9kh79u477neouw0z7xt5h,Élber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957387,42,1,1,2,58,2cwez3hk2i75ope3qyu54cqh1,1,67,60.5,2023-03-12T06:08:17.963Z,2023-03-12T06:23:09Z,4091633559,212,28.5,4091633551,155,,4091633555,140,88.2,4091633561,213,5.6,4091633553,56,Center,4091633557,141,34.3,,,,,,,acr0ml1scc6iyvg8yzk8s9rs9,K. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957391,43,61,1,3,1,2cwez3hk2i75ope3qyu54cqh1,0,90.7,33.6,2023-03-12T06:08:20.600Z,2023-03-12T06:08:21Z,4091633569,56,Center,,,,,,,,,,,,,,,,,,,,,,effts3pvx458med3adk4yagnp,K. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957399,32,5,1,3,2,1f3ehp8p9yi8reamghry4p76t,1,-1.2,72.2,2023-03-12T06:08:21.686Z,2023-03-12T06:09:03Z,4091633617,346,,4091633615,56,Back,4091633631,233,44,,,,,,,,,,,,,,,,8cmqekmxeybrc8c9ml7rwdai2,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957395,44,5,1,3,2,2cwez3hk2i75ope3qyu54cqh1,0,101.2,27.8,2023-03-12T06:08:21.686Z,2023-03-12T06:08:23Z,4091633595,346,,4091633593,56,Center,4091633639,233,32,,,,,,,,,,,,,,,,effts3pvx458med3adk4yagnp,K. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957477,33,1,1,3,16,1f3ehp8p9yi8reamghry4p76t,1,5.1,61.8,2023-03-12T06:08:36.128Z,2023-03-12T06:23:46Z,4091633989,237,,4091633979,141,5.8,4091633981,212,40.9,4091633975,56,Back,4091634049,189,,4091633985,1,,4091633977,140,19.4,4091633973,124,,8978k9hzej7ocv8ng09i1zcut,Gu Sung-Yun,4091633983,213,,,,,,,,,,,,5.1,,,,,,,,,,,,,,,,,
2518963075,135,1,1,3,17,1f3ehp8p9yi8reamghry4p76t,1,29.9,9.5,2023-03-12T06:08:36.527Z,2023-03-12T06:24:30Z,4091665817,141,9.1,4091665813,56,Back,4091665821,213,3.2,4091665819,212,16.0,4091665919,189,,4091665815,140,14.7,,,,,,,8cmqekmxeybrc8c9ml7rwdai2,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957483,34,1,1,3,19,1f3ehp8p9yi8reamghry4p76t,0,20.1,6.2,2023-03-12T06:08:39.344Z,2023-03-12T06:24:48Z,4091634021,212,53.1,4091634019,141,10.4,4091634025,1,,4091634015,56,Right,4091634013,155,,4091634017,140,70.6,4091634023,213,0.1,,,,1bjh7t56w2jg6berm300782c5,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957485,45,8,1,3,21,2cwez3hk2i75ope3qyu54cqh1,1,37.1,89,2023-03-12T06:08:41.068Z,2023-03-16T15:35:57Z,4091634031,56,Back,4100813979,384,,,,,,,,,,,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957503,46,49,1,3,23,2cwez3hk2i75ope3qyu54cqh1,1,45,94.1,2023-03-12T06:08:42.940Z,2023-03-12T06:08:43Z,,,,,,,,,,,,,,,,,,,,,,,,,8ioi710x14yfrtjazop84942x,Y. Koike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957515,47,1,1,3,23,2cwez3hk2i75ope3qyu54cqh1,1,45,94.1,2023-03-12T06:08:43.156Z,2023-03-12T06:08:45Z,4091634135,56,Left,4091634143,213,5.6,4091634141,212,14.7,4091634139,141,79.7,4091634137,140,55.4,,,,,,,,,,8ioi710x14yfrtjazop84942x,Y. Koike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957529,48,1,1,3,26,2cwez3hk2i75ope3qyu54cqh1,1,54.9,77.2,2023-03-12T06:08:45.729Z,2023-03-12T06:25:27Z,4091634207,141,72.7,4091634203,56,Center,4091634211,213,6.1,4091634209,212,14.7,4091634205,140,68.6,,,,,,,,,,acr0ml1scc6iyvg8yzk8s9rs9,K. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957533,49,1,1,3,28,2cwez3hk2i75ope3qyu54cqh1,1,68.9,72.1,2023-03-12T06:08:47.417Z,2023-03-12T06:08:49Z,4091634269,56,Center,4091634277,213,4.3,4091634273,141,50.7,4091634271,140,63.4,4091634275,212,15.7,,,,,,,,,,8dxp5caa7cl7yqamst9tpxej9,Anderson Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957549,50,1,1,3,29,2cwez3hk2i75ope3qyu54cqh1,1,63.2,48.4,2023-03-12T06:08:48.982Z,2023-03-12T06:08:51Z,4091634361,212,19.6,4091634357,140,59.0,4091634363,213,4.5,4091634359,141,20.3,4091634355,56,Right,,,,,,,,,,enfnckq0atgnq0ky2xokmzizt,T. Nishimura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957575,51,1,1,3,32,2cwez3hk2i75ope3qyu54cqh1,1,58.9,18,2023-03-12T06:08:51.488Z,2023-03-12T06:08:56Z,4091634481,213,5.6,4091634479,212,15.6,4091634475,140,70.3,4091634477,141,3.4,4091634473,56,Right,,,,,,,,,,3cen673039ickz8g3q4ryqvze,T. Kamijima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957577,52,1,1,3,37,2cwez3hk2i75ope3qyu54cqh1,0,81.5,4.1,2023-03-12T06:08:56.636Z,2023-03-16T15:36:45Z,4091634495,155,,4100814451,224,,4091634501,141,6.4,4091634493,2,,4091634503,212,2.3,4100814453,20,,4091634547,236,,4091634499,140,83.1,effts3pvx458med3adk4yagnp,K. Inoue,4091634505,213,,4091634553,286,4091634549,233,35,4091634497,56,,,,0.7,,,,,,,,,,,,,,Right,,,
2518957583,35,12,1,3,37,1f3ehp8p9yi8reamghry4p76t,1,12.4,91.8,2023-03-12T06:08:56.736Z,2023-03-12T06:08:58Z,4091634537,56,Back,4091634557,233,52,4091634535,185,,,,,,,,,,,,,,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957585,36,6,1,3,39,1f3ehp8p9yi8reamghry4p76t,0,8.2,90.8,2023-03-12T06:08:58.384Z,2023-03-16T15:36:56Z,4091634605,233,53,4091634561,56,Back,4091634573,73,,,,,,,,,,,,,,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957593,53,6,1,3,39,2cwez3hk2i75ope3qyu54cqh1,1,91.8,9.2,2023-03-12T06:08:58.384Z,2023-03-12T06:53:05Z,4091634589,75,,4091634595,233,36,4091634587,56,Right,,,,,,,,,,,,,,,,effts3pvx458med3adk4yagnp,K. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957793,54,1,1,4,7,2cwez3hk2i75ope3qyu54cqh1,0,99.5,0.5,2023-03-12T06:09:27.130Z,2023-03-16T15:36:59Z,4091635519,141,49.7,4091635521,212,33.8,4091635509,6,,4091635511,155,,4091635515,56,Center,4091635525,1,,4091635523,213,1.7,4091635507,2,,8ioi710x14yfrtjazop84942x,Y. Koike,4091635513,223,,4091635517,140,4091635597,233,38,4100814643,72,,,,,,,,,,,,,,,,,95.0,,,,
2518957803,38,41,1,4,10,1f3ehp8p9yi8reamghry4p76t,1,4.2,49.6,2023-03-12T06:09:30.191Z,2023-03-16T15:37:07Z,4091635581,140,18.0,4100814731,378,,4091635601,233,54,4091635591,213,0.7,4091635587,212,19.4,4091635583,141,68.5,,,,,,,8978k9hzej7ocv8ng09i1zcut,Gu Sung-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957843,55,1,1,4,13,2cwez3hk2i75ope3qyu54cqh1,1,78.6,15,2023-03-12T06:09:33.163Z,2023-03-12T06:09:35Z,4091635753,140,86.0,4091635757,212,11.5,4091635751,56,Right,4091635759,213,5.5,4091635755,141,2.6,,,,,,,,,,effts3pvx458med3adk4yagnp,K. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957859,56,1,1,4,15,2cwez3hk2i75ope3qyu54cqh1,1,86,2.6,2023-03-12T06:09:34.827Z,2023-03-12T06:09:37Z,4091635841,141,5.9,4091635845,213,2.9,4091635837,56,Right,4091635843,212,9.9,4091635839,140,76.8,,,,,,,,,,8ioi710x14yfrtjazop84942x,Y. Koike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957893,57,1,1,4,17,2cwez3hk2i75ope3qyu54cqh1,1,78.9,5.9,2023-03-12T06:09:37.184Z,2023-03-16T15:38:09Z,4100814863,224,,4091672097,210,15,4091636009,140,87.8,4091636011,141,57.5,4091672099,154,,4091636007,56,Center,4100814865,20,,4091636017,1,,effts3pvx458med3adk4yagnp,K. Inoue,4091636005,155,1,4091636015,213,4091636003,2,,4091636013,212,,,,,,,,,,,,,,,,,1.3,36.3,,,
2518957905,58,44,1,4,18,2cwez3hk2i75ope3qyu54cqh1,1,90.2,54.1,2023-03-12T06:09:37.447Z,2023-03-12T06:26:44Z,4091637133,233,39,4091636051,286,,4091636049,56,Center,,,,,,,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957899,39,44,1,4,18,1f3ehp8p9yi8reamghry4p76t,0,9.8,45.9,2023-03-12T06:09:37.448Z,2023-03-12T06:26:46Z,4091636041,285,,4091637141,233,58,4091636037,56,Back,,,,,,,,,,,,,,,,8cmqekmxeybrc8c9ml7rwdai2,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957907,59,15,1,4,18,2cwez3hk2i75ope3qyu54cqh1,1,88.6,52,2023-03-12T06:09:38.138Z,2023-03-16T15:38:09Z,4091672111,78,,4091672115,154,,4091672129,147,51.6,4091636059,17,,4091672127,146,90.6,4091636061,56,Center,4091672113,29,,4091671147,82,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,4091726129,21,,4091672131,230,4091672123,103,19,4091672117,55,4091671165,233,40,,4091726127,25,,4091672133,231,4091672121,102,49.8,,,,,99.5,57,49.8,,
2518957903,40,10,1,4,18,1f3ehp8p9yi8reamghry4p76t,1,7.4,49.3,2023-03-12T06:09:38.238Z,2023-03-12T06:55:39Z,4091636045,94,,4091671179,233,59,4091636047,56,Back,,,,,,,,,,,,,,,,8cmqekmxeybrc8c9ml7rwdai2,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957999,60,2,1,4,20,2cwez3hk2i75ope3qyu54cqh1,1,89.7,54.8,2023-03-12T06:09:40.025Z,2023-03-12T06:56:32Z,4091636545,140,92.2,4091636547,141,41.2,4091636543,56,Center,4091636541,7,enfnckq0atgnq0ky2xokmzizt,,,,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958023,41,55,1,4,20,1f3ehp8p9yi8reamghry4p76t,1,8.8,61.2,2023-03-12T06:09:40.026Z,2023-03-12T06:55:42Z,,,,,,,,,,,,,,,,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958039,42,1,1,4,43,1f3ehp8p9yi8reamghry4p76t,1,8.2,62.3,2023-03-12T06:10:03.135Z,2023-03-12T06:10:51Z,4091636777,213,1.2,4091636769,56,Back,4091636773,141,74.4,4091637601,189,,4091636765,5,,4091636771,140,11.0,4091636767,241,,4091636775,212,8.7,8978k9hzej7ocv8ng09i1zcut,Gu Sung-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958047,43,1,1,4,44,1f3ehp8p9yi8reamghry4p76t,1,11,74.4,2023-03-12T06:10:03.919Z,2023-03-12T06:10:37Z,4091636803,140,5.2,4091636807,212,6.7,4091636805,141,70.3,4091636801,56,Back,4091637821,189,,4091636809,213,3.6,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958053,44,1,1,4,45,1f3ehp8p9yi8reamghry4p76t,0,5.2,70.3,2023-03-12T06:10:04.979Z,2023-03-12T06:10:36Z,4091636855,213,1.0,4091636845,155,,4091636847,56,Back,4091636853,212,25.2,4091636851,141,100.0,4091636849,140,18.1,,,,,,,8978k9hzej7ocv8ng09i1zcut,Gu Sung-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958061,45,5,1,4,45,1f3ehp8p9yi8reamghry4p76t,0,17.5,101.8,2023-03-12T06:10:05.338Z,2023-03-12T06:10:08Z,4091636869,347,,4091636867,56,Back,4091636925,233,61,,,,,,,,,,,,,,,,8978k9hzej7ocv8ng09i1zcut,Gu Sung-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958065,61,5,1,4,45,2cwez3hk2i75ope3qyu54cqh1,1,82.5,-1.8,2023-03-12T06:10:05.338Z,2023-03-12T06:13:17Z,4091636889,56,Right,4091636905,233,45,4091636891,347,,,,,,,,,,,,,,,,,enfnckq0atgnq0ky2xokmzizt,T. Nishimura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958081,62,1,1,4,49,2cwez3hk2i75ope3qyu54cqh1,1,83.1,0,2023-03-12T06:10:08.397Z,2023-03-12T06:10:10Z,4091636973,107,,4091636977,140,61.8,4091636983,213,2.9,4091636975,56,Right,4091636985,1,,4091636979,141,5.0,4091636981,212,22.9,,,,effts3pvx458med3adk4yagnp,K. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958113,63,1,1,4,50,2cwez3hk2i75ope3qyu54cqh1,1,61.8,5,2023-03-12T06:10:10.148Z,2023-03-12T06:10:14Z,4091637113,212,12.6,4091637107,56,Right,4091637111,141,17.9,4091637109,140,53.2,4091637115,213,2.4,,,,,,,,,,3cen673039ickz8g3q4ryqvze,T. Kamijima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958119,64,1,1,4,54,2cwez3hk2i75ope3qyu54cqh1,0,50.3,25.6,2023-03-12T06:10:14.192Z,2023-03-12T06:28:11Z,4091637155,212,7.3,4091637153,141,28.0,4091637157,213,0.2,4091637151,140,57.1,4091637149,56,Center,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520693027,761,8,1,4,55,1f3ehp8p9yi8reamghry4p76t,1,44.2,72.3,2023-03-12T06:10:14.934Z,2023-03-16T15:40:15Z,4100816809,56,Back,4100816843,383,,,,,,,,,,,,,,,,,,,,ez4fqumbyew4fsvisf0ziml4a,Y. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958129,46,49,1,4,56,1f3ehp8p9yi8reamghry4p76t,1,43.9,66.7,2023-03-12T06:10:16.143Z,2023-03-12T06:10:16Z,,,,,,,,,,,,,,,,,,,,,,,,,ez4fqumbyew4fsvisf0ziml4a,Y. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958139,47,1,1,4,57,1f3ehp8p9yi8reamghry4p76t,1,43.5,70.5,2023-03-12T06:10:16.687Z,2023-03-12T06:10:18Z,4091637225,140,41.7,4091637229,212,13.0,4091637231,213,1.7,4091637227,141,89.4,4091637223,56,Back,,,,,,,,,,ez4fqumbyew4fsvisf0ziml4a,Y. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958185,48,1,1,4,59,1f3ehp8p9yi8reamghry4p76t,1,41.7,89.6,2023-03-12T06:10:18.383Z,2023-03-12T06:19:30Z,4091637379,56,Center,4091637381,140,67.0,4091637387,213,5.9,4091637383,141,74.7,4091637385,212,28.4,,,,,,,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958195,49,61,1,5,5,1f3ehp8p9yi8reamghry4p76t,0,86,74.1,2023-03-12T06:10:24.735Z,2023-03-12T06:20:06Z,4091637419,56,Center,,,,,,,,,,,,,,,,,,,,,,70pwpkwjgkp07b4m4jdz1l0fe,T. Ogashiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958197,65,52,1,5,6,2cwez3hk2i75ope3qyu54cqh1,1,1.7,39.8,2023-03-12T06:10:26.108Z,2023-03-16T15:42:43Z,4100818157,376,,,,,,,,,,,,,,,,,,,,,,,2l3mrt15ldruy0y7b5n5aiz8p,J. Ichimori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958237,66,1,1,5,10,2cwez3hk2i75ope3qyu54cqh1,1,9.6,41.3,2023-03-12T06:10:30.030Z,2023-03-12T06:10:33Z,4091637627,213,0.9,4091637623,141,90.6,4091637617,123,,4091637639,287,,4091637619,56,Back,4091637621,140,34.1,4091637629,1,,4091637625,212,42.3,2l3mrt15ldruy0y7b5n5aiz8p,J. Ichimori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520693337,1016,3,1,5,17,2cwez3hk2i75ope3qyu54cqh1,0,42.2,90.2,2023-03-12T06:10:36.454Z,2023-03-16T15:44:17Z,4100818915,467,61mnri2ox1dao9jdo2ye42i8l,4100818911,286,,4100818913,464,,4100818909,56,Back,,,,,,,,,,,,,7q6m9kh79u477neouw0z7xt5h,Élber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958297,67,4,1,5,20,2cwez3hk2i75ope3qyu54cqh1,1,44.9,82.6,2023-03-12T06:10:40.216Z,2023-03-12T06:10:43Z,4091637965,152,,4091637959,13,,4091638017,233,50,4091637967,286,,4091637961,295,,4091637963,56,Back,,,,,,,7q6m9kh79u477neouw0z7xt5h,Élber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958301,50,4,1,5,20,1f3ehp8p9yi8reamghry4p76t,0,55.1,17.4,2023-03-12T06:10:40.217Z,2023-03-12T06:10:43Z,4091637989,152,,4091637985,295,,4091638029,233,67,4091637983,13,,4091637987,56,Right,4091637991,285,,,,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958405,68,1,1,5,37,2cwez3hk2i75ope3qyu54cqh1,1,39.6,85,2023-03-12T06:10:56.640Z,2023-03-12T06:10:59Z,4091638573,212,38.1,4091638577,1,,4091638569,140,58.7,4091638565,152,,4091638571,141,37.4,4091638567,56,Center,4091638563,5,,4091638575,213,5.3,8ioi710x14yfrtjazop84942x,Y. Koike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958413,69,1,1,5,39,2cwez3hk2i75ope3qyu54cqh1,1,58.7,34.6,2023-03-12T06:10:59.306Z,2023-03-12T06:11:01Z,4091638637,140,52.0,4091638639,141,16.2,4091638635,56,Right,4091638643,213,4.2,4091638641,212,14.4,,,,,,,,,,8dxp5caa7cl7yqamst9tpxej9,Anderson Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958431,70,1,1,5,41,2cwez3hk2i75ope3qyu54cqh1,0,52,16.2,2023-03-12T06:11:01.093Z,2023-03-12T06:11:04Z,4091638765,213,0.4,4091638761,141,39.8,4091638753,155,,4091638755,56,Center,4091638759,140,87.9,4091638763,212,41.0,4091638767,1,,,,,3cen673039ickz8g3q4ryqvze,T. Kamijima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958455,51,49,1,5,46,1f3ehp8p9yi8reamghry4p76t,1,14.3,57.2,2023-03-12T06:11:06.239Z,2023-03-12T06:11:06Z,,,,,,,,,,,,,,,,,,,,,,,,,8978k9hzej7ocv8ng09i1zcut,Gu Sung-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958521,52,1,1,5,55,1f3ehp8p9yi8reamghry4p76t,0,14.7,43.6,2023-03-12T06:11:14.960Z,2023-03-12T06:11:18Z,4091639285,141,41.0,4091639291,1,,4091639289,213,6.3,4091639279,155,,4091639281,56,Center,4091639287,212,73.5,4091639283,140,84.7,,,,8978k9hzej7ocv8ng09i1zcut,Gu Sung-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
