id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2508915005,500,1,1,42,13,12tyw9yomy9n5cjd5po2ajx1q,1,64.6,33.3,2023-02-18T05:46:13.850Z,2023-02-18T05:46:16Z,4038595123,140,82.8,4038595127,212,25.3,4038595125,141,8.9,4038595129,213,5.6,4038595121,56,Right,,,,,,,,,,37fgppizaampk28232bzeqwru,K. Taniguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508915047,501,1,1,42,15,12tyw9yomy9n5cjd5po2ajx1q,1,82.8,8.9,2023-02-18T05:46:16.010Z,2023-02-22T05:42:38Z,4038595315,140,87.3,4038595321,213,1.5,4038595317,141,69.0,4038595309,2,,4048805085,20,,4038595311,155,,4038595319,212,41.1,4048805083,224,,bj5k9pm3837dxwerp0vy94hgq,S. Fujiwara,4048805131,345,,,4038595313,56,Center,4038595323,1,,,,,,,,,,,,,,,,,,,,,,,
2508915063,502,1,1,42,21,12tyw9yomy9n5cjd5po2ajx1q,1,79.6,63.1,2023-02-18T05:46:21.850Z,2023-02-18T05:46:23Z,4038595383,141,51.6,4038595379,56,Center,4038595381,140,76.8,4038595387,213,4.4,4038595385,212,8.4,,,,,,,,,,5r0vvr8ch9wrim11994baqln8,Y. Komi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508915071,503,1,1,42,23,12tyw9yomy9n5cjd5po2ajx1q,0,76.8,51.6,2023-02-18T05:46:23.802Z,2023-02-18T05:52:53Z,4038595417,212,12.5,4038595415,141,34.8,4038595413,140,71.9,4038595419,213,4.3,4038595411,56,Center,,,,,,,,,,aieev8jr470iq7ft2ob005wph,Y. Shimada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508915073,344,49,1,42,24,90cc40yau7yv6n8r4xs361ofd,1,29.6,69.4,2023-02-18T05:46:25.224Z,2023-02-18T05:46:25Z,,,,,,,,,,,,,,,,,,,,,,,,,6i35vaig8vo8uu549elm5kul1,H. Tameda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508915097,345,1,1,42,25,90cc40yau7yv6n8r4xs361ofd,1,29.4,79.4,2023-02-18T05:46:26.273Z,2023-02-18T05:46:29Z,4038595537,212,15.8,4038595535,141,89.0,4038595533,140,43.1,4038595539,213,0.4,4038595531,56,Back,,,,,,,,,,6i35vaig8vo8uu549elm5kul1,H. Tameda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508915099,346,4,1,42,28,90cc40yau7yv6n8r4xs361ofd,1,44.8,88,2023-02-18T05:46:28.813Z,2023-02-18T05:46:33Z,4038595553,265,,4038595635,233,504,4038595555,286,,4038595551,152,,4038595543,13,,4038595547,56,Back,,,,,,,7wg0d34b0cdh7fxgetfgqs8np,Léo Ceará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508915115,504,4,1,42,28,12tyw9yomy9n5cjd5po2ajx1q,0,55.2,12,2023-02-18T05:46:28.814Z,2023-02-18T05:46:33Z,4038595647,233,346,4038595623,152,,4038595619,13,,4038595625,265,,4038595627,285,,4038595621,56,Right,,,,,,,7f7rlxtcm93i5p08kci7rzjkl,M. Fitzgerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508915383,347,1,1,43,19,90cc40yau7yv6n8r4xs361ofd,1,43.7,91.1,2023-02-18T05:47:19.826Z,2023-02-18T05:54:13Z,4038596961,152,,4038596969,212,21.2,4038596971,213,0.2,4038596963,56,Left,4038596965,140,63.6,4038596959,5,,4038596967,141,96.6,,,,9d46sx7as05co7z0b91b1fpx,R. Harakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508915411,348,1,1,43,21,90cc40yau7yv6n8r4xs361ofd,1,63.6,97.1,2023-02-18T05:47:21.362Z,2023-02-18T05:54:24Z,4038597095,213,6.2,4038597089,140,70.6,4038597093,212,7.4,4038597087,56,Left,4038597091,141,96.3,,,,,,,,,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508915413,349,1,1,43,22,90cc40yau7yv6n8r4xs361ofd,1,70.8,96.3,2023-02-18T05:47:23.069Z,2023-02-18T05:54:39Z,4038597109,141,88.4,4038597113,213,4.7,4038597107,140,70.8,4038597111,212,5.4,4038597105,56,Left,,,,,,,,,,6i35vaig8vo8uu549elm5kul1,H. Tameda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508917471,376,61,1,43,23,90cc40yau7yv6n8r4xs361ofd,0,67.2,92.3,2023-02-18T05:47:23.278Z,2023-02-18T05:54:22Z,4038606245,56,Left,,,,,,,,,,,,,,,,,,,,,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508915401,505,49,1,43,24,12tyw9yomy9n5cjd5po2ajx1q,1,34,12.8,2023-02-18T05:47:25.084Z,2023-02-18T05:47:25Z,,,,,,,,,,,,,,,,,,,,,,,,,96dbf20tzfz2751lensfhchk9,T. Ko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508915407,506,1,1,43,25,12tyw9yomy9n5cjd5po2ajx1q,1,34,12.8,2023-02-18T05:47:26.114Z,2023-02-22T05:43:31Z,4038597073,212,6.1,4038597071,141,5.2,4038597069,140,30.9,4038597067,56,Back,4038597075,213,4.2,,,,,,,,,,96dbf20tzfz2751lensfhchk9,T. Ko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508915417,507,1,1,43,26,12tyw9yomy9n5cjd5po2ajx1q,1,30.9,5.2,2023-02-18T05:47:26.914Z,2023-02-22T05:43:30Z,4038597123,141,8.5,4038597121,140,33.9,4038597127,213,0.6,4038597125,212,3.9,4038597119,56,Back,,,,,,,,,,bj5k9pm3837dxwerp0vy94hgq,S. Fujiwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508915423,508,1,1,43,27,12tyw9yomy9n5cjd5po2ajx1q,0,33.9,8.5,2023-02-18T05:47:28.130Z,2023-02-22T05:43:30Z,4038597161,140,31.4,4038597159,56,Back,4038597167,213,3.5,4038597165,212,2.8,4038597163,141,7.0,4038597237,233,350,4038597235,236,,4038597243,286,,96dbf20tzfz2751lensfhchk9,T. Ko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508915435,350,74,1,43,27,90cc40yau7yv6n8r4xs361ofd,1,71.4,82.6,2023-02-18T05:47:28.131Z,2023-02-22T05:43:29Z,4038597257,233,508,4038597205,56,Left,4038597207,285,,,,,,,,,,,,,,,,,7wg0d34b0cdh7fxgetfgqs8np,Léo Ceará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508915457,351,49,1,43,28,90cc40yau7yv6n8r4xs361ofd,1,68.8,85.6,2023-02-18T05:47:28.896Z,2023-02-22T05:44:00Z,,,,,,,,,,,,,,,,,,,,,,,,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510858727,773,1,1,43,29,90cc40yau7yv6n8r4xs361ofd,1,65.9,92.5,2023-02-18T05:47:30.167Z,2023-02-22T05:44:16Z,4048806163,141,79.8,4048806161,140,61.0,4048806167,213,4.2,4048806159,56,Left,4048806165,212,10.1,,,,,,,,,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508915463,352,1,1,43,30,90cc40yau7yv6n8r4xs361ofd,0,68.8,85.6,2023-02-18T05:47:30.997Z,2023-02-22T05:44:24Z,4038597341,213,5.5,4038597337,141,72.7,4038597335,140,77.3,4038597339,212,12.5,4038597333,56,Center,,,,,,,,,,6i35vaig8vo8uu549elm5kul1,H. Tameda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508915469,509,49,1,43,31,12tyw9yomy9n5cjd5po2ajx1q,1,23.3,29.8,2023-02-18T05:47:31.939Z,2023-02-22T05:44:24Z,,,,,,,,,,,,,,,,,,,,,,,,,7f7rlxtcm93i5p08kci7rzjkl,M. Fitzgerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508915479,510,1,1,43,32,12tyw9yomy9n5cjd5po2ajx1q,1,23.3,29.8,2023-02-18T05:47:32.943Z,2023-02-18T05:47:34Z,4038597431,56,Back,4038597439,213,4.2,4038597433,140,17.8,4038597435,141,14.0,4038597437,212,12.2,,,,,,,,,,7f7rlxtcm93i5p08kci7rzjkl,M. Fitzgerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508915493,511,1,1,43,33,12tyw9yomy9n5cjd5po2ajx1q,1,17.8,14,2023-02-18T05:47:34.026Z,2023-02-18T05:47:35Z,4038597495,140,21.3,4038597497,141,20.7,4038597503,213,0.9,4038597499,212,5.9,4038597493,56,Back,,,,,,,,,,bj5k9pm3837dxwerp0vy94hgq,S. Fujiwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508915499,512,1,1,43,35,12tyw9yomy9n5cjd5po2ajx1q,0,21.1,26.2,2023-02-18T05:47:35.434Z,2023-02-22T06:11:22Z,4038597535,212,3.9,4048806387,236,,4038597537,213,0.2,4048823083,233,353,4038597533,141,27.2,4038597531,140,24.8,4038597529,56,Back,4048806389,286,,aieev8jr470iq7ft2ob005wph,Y. Shimada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508915501,353,74,1,43,35,90cc40yau7yv6n8r4xs361ofd,1,70.2,74.8,2023-02-18T05:47:35.435Z,2023-02-22T06:11:22Z,4038597547,56,Center,4048806339,285,,4048823087,233,512,,,,,,,,,,,,,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508915531,354,49,1,43,41,90cc40yau7yv6n8r4xs361ofd,1,73.5,50.9,2023-02-18T05:47:42.026Z,2023-02-18T05:47:42Z,,,,,,,,,,,,,,,,,,,,,,,,,cg2dpmeot9vtf40lnvg5scxsk,S. Kitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508915539,355,15,1,43,42,90cc40yau7yv6n8r4xs361ofd,1,73.5,50.9,2023-02-18T05:47:42.527Z,2023-02-22T05:45:04Z,4038598325,103,23.4,4038598319,55,353,4038598327,215,,4038597733,22,,4038597999,20,,4038598317,29,,4038598329,146,98.6,4038598315,77,,cg2dpmeot9vtf40lnvg5scxsk,S. Kitano,4038597735,18,,,4038598323,102,52.2,4038597737,56,4038598011,233,514,Center,4038598331,147,49.8,,,,,,,,,,,,,,,,
2508915577,514,10,1,43,42,12tyw9yomy9n5cjd5po2ajx1q,1,3.2,49.7,2023-02-18T05:47:42.627Z,2023-02-22T05:45:08Z,4038597879,179,,4038597883,56,Back,4038597881,182,,4048806515,377,,4038598061,233,355,4038597877,173,,,,,,,,b67vtycwcw93v5z6zidzsej8p,R. Kojima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508915563,356,6,1,43,43,90cc40yau7yv6n8r4xs361ofd,1,85.2,50.6,2023-02-18T05:47:43.466Z,2023-02-18T05:50:33Z,4038597807,56,Center,4038602523,233,515,4038597809,73,,,,,,,,,,,,,,,,,cg2dpmeot9vtf40lnvg5scxsk,S. Kitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508915589,515,6,1,43,43,12tyw9yomy9n5cjd5po2ajx1q,0,14.8,49.4,2023-02-18T05:47:43.466Z,2023-02-22T05:45:10Z,4038597935,56,Back,4038602531,233,356,4038597937,73,,,,,,,,,,,,,,,,,b67vtycwcw93v5z6zidzsej8p,R. Kojima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508915853,358,1,1,44,32,90cc40yau7yv6n8r4xs361ofd,0,99.5,99.5,2023-02-18T05:48:32.864Z,2023-02-22T05:45:14Z,4038599199,6,,4038599203,224,,4038599211,212,31.7,4048806579,72,,4038599205,56,Center,4038599207,140,95.7,4038599201,155,,4038599209,141,53.3,ehnhef906i6z4e7hn7ae1p68l,J. Croux,4038599197,2,,,4038599213,213,4.6,,,,,,,,,,,,,,,,,,,,,,,,,
2508915861,516,12,1,44,35,12tyw9yomy9n5cjd5po2ajx1q,1,7.9,43.1,2023-02-18T05:48:35.867Z,2023-02-18T05:48:37Z,4038599261,141,24.3,4038599283,15,,4038599257,56,Back,4038599265,213,5.6,4038599259,140,24.0,4038599263,212,21.2,,,,,,,37fgppizaampk28232bzeqwru,K. Taniguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508915889,359,1,1,44,37,90cc40yau7yv6n8r4xs361ofd,1,73.1,70,2023-02-18T05:48:37.959Z,2023-02-18T05:48:41Z,4038599399,141,95.7,4038599395,56,Left,4038599401,212,20.2,4038599403,213,1.0,4038599397,140,82.7,,,,,,,,,,9d46sx7as05co7z0b91b1fpx,R. Harakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508915897,360,1,1,44,40,90cc40yau7yv6n8r4xs361ofd,0,90.5,96.9,2023-02-18T05:48:40.317Z,2023-02-22T05:45:52Z,4038599447,56,Left,4038599455,213,5.5,4038599453,212,14.8,4038599451,141,81.8,4038599449,140,100.0,,,,,,,,,,ehnhef906i6z4e7hn7ae1p68l,J. Croux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510858889,1079,56,1,44,41,12tyw9yomy9n5cjd5po2ajx1q,1,0,0,2023-02-18T05:48:41.847Z,2023-02-22T05:45:51Z,4048806913,56,Back,,,,,,,,,,,,,,,,,,,,,,9uuzy744b3q8i7sbk7hjjntn9,Y. Horigome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508915901,361,5,1,44,42,90cc40yau7yv6n8r4xs361ofd,0,100.6,81.3,2023-02-18T05:48:43.110Z,2023-02-18T05:48:45Z,4038599463,346,,4038599461,56,Left,4038599559,233,517,,,,,,,,,,,,,,,,ehnhef906i6z4e7hn7ae1p68l,J. Croux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508915913,517,5,1,44,42,12tyw9yomy9n5cjd5po2ajx1q,1,-0.6,18.7,2023-02-18T05:48:43.110Z,2023-02-18T05:48:45Z,4038599531,233,361,4038599513,346,,4038599511,56,Back,,,,,,,,,,,,,,,,37fgppizaampk28232bzeqwru,K. Taniguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508916015,362,70,1,45,0,90cc40yau7yv6n8r4xs361ofd,1,0,0,2023-02-18T05:49:00.582Z,2023-02-18T05:49:03Z,4038599973,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508916029,518,1,1,45,2,12tyw9yomy9n5cjd5po2ajx1q,1,5.4,40.4,2023-02-18T05:49:02.713Z,2023-02-22T05:49:08Z,4038600031,212,7.9,4038600029,141,33.1,4038600021,124,,4048809225,189,,4038600027,140,11.2,4038600037,237,,4038600025,56,Back,4038600033,213,5.6,b67vtycwcw93v5z6zidzsej8p,R. Kojima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508916043,519,1,1,45,3,12tyw9yomy9n5cjd5po2ajx1q,1,11.2,33.1,2023-02-18T05:49:03.514Z,2023-02-18T05:49:07Z,4038600089,56,Back,4038600095,212,15.4,4038600097,213,1.8,4038600091,140,7.6,4038600093,141,55.1,,,,,,,,,,7f7rlxtcm93i5p08kci7rzjkl,M. Fitzgerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508916067,520,1,1,45,6,12tyw9yomy9n5cjd5po2ajx1q,1,7.6,55.1,2023-02-18T05:49:07.018Z,2023-02-18T05:49:11Z,4038600219,213,1.2,4038600213,140,11.7,4038600215,141,70.8,4038600209,56,Back,4038600217,212,11.5,,,,,,,,,,b67vtycwcw93v5z6zidzsej8p,R. Kojima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508916081,521,1,1,45,11,12tyw9yomy9n5cjd5po2ajx1q,1,22,77.9,2023-02-18T05:49:11.290Z,2023-02-18T05:49:13Z,4038600277,141,92.7,4038600275,140,24.8,4038600273,56,Back,4038600281,213,1.3,4038600279,212,10.5,,,,,,,,,,a0h7bps286z0f3sgnbkvpehg5,K. Chiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508916111,522,1,1,45,12,12tyw9yomy9n5cjd5po2ajx1q,0,24.9,93.3,2023-02-18T05:49:13.195Z,2023-02-22T05:49:20Z,4038600435,155,,4038600443,212,58.9,4038600437,56,Center,4038600447,1,,4038600445,213,6.1,4038600441,141,73.3,4048809343,4,,4038600439,140,79.5,9uuzy744b3q8i7sbk7hjjntn9,Y. Horigome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508916109,363,49,1,45,17,90cc40yau7yv6n8r4xs361ofd,1,22.3,26.1,2023-02-18T05:49:17.955Z,2023-02-18T05:49:18Z,,,,,,,,,,,,,,,,,,,,,,,,,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508916133,364,1,1,45,18,90cc40yau7yv6n8r4xs361ofd,1,22.3,26.1,2023-02-18T05:49:18.355Z,2023-02-18T05:49:21Z,4038600577,212,21.0,4038600575,141,47.5,4038600573,140,7.9,4038600579,213,2.4,4038600571,56,Back,,,,,,,,,,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508916149,365,1,1,45,20,90cc40yau7yv6n8r4xs361ofd,1,6.3,48.4,2023-02-18T05:49:21.271Z,2023-02-18T05:49:23Z,4038600649,213,0.8,4038600641,56,Back,4038600647,212,21.8,4038600645,141,72.3,4038600643,140,20.2,,,,,,,,,,bg6f1chwq529zvdu7zcsz68r9,K. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508916161,366,3,1,45,22,90cc40yau7yv6n8r4xs361ofd,1,24,78.7,2023-02-18T05:49:23.202Z,2023-02-22T05:49:32Z,4048809435,465,,4038600737,56,Back,4038600745,233,523,4038600739,285,,,,,,,,,,,,,,b8uoz55lg5vph4efl6clee4x6,R. Nishio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508916159,523,45,1,45,22,12tyw9yomy9n5cjd5po2ajx1q,0,76,21.3,2023-02-18T05:49:23.202Z,2023-02-18T05:49:26Z,4038600719,286,,4038600759,233,366,4038600715,56,Center,,,,,,,,,,,,,,,,536qjh4gcmpo5q68ti87e60kq,S. Mito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508916185,367,1,1,45,24,90cc40yau7yv6n8r4xs361ofd,1,30.9,75.3,2023-02-18T05:49:25.136Z,2023-02-18T05:49:28Z,4038600815,140,38.1,4038600817,141,95.6,4038600821,213,1.1,4038600819,212,15.7,4038600813,56,Back,,,,,,,,,,b8uoz55lg5vph4efl6clee4x6,R. Nishio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508916195,368,1,1,45,28,90cc40yau7yv6n8r4xs361ofd,0,44.8,96.9,2023-02-18T05:49:28.542Z,2023-02-22T05:49:43Z,4038600871,155,,4038600883,1,,4038600879,212,60.5,4038600875,140,100.0,4038600877,141,76.9,4048809535,4,,4038600873,56,Center,4038600881,213,6.1,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508916197,369,5,1,45,32,90cc40yau7yv6n8r4xs361ofd,0,101,78.8,2023-02-18T05:49:33.003Z,2023-02-18T05:49:34Z,4038600887,346,,4038600933,233,524,4038600885,56,Center,,,,,,,,,,,,,,,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508916201,524,5,1,45,32,12tyw9yomy9n5cjd5po2ajx1q,1,-1,21.2,2023-02-18T05:49:33.003Z,2023-02-18T05:49:35Z,4038600901,56,Back,4038600903,346,,4038600919,233,369,,,,,,,,,,,,,,,,536qjh4gcmpo5q68ti87e60kq,S. Mito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508916261,525,1,1,45,41,12tyw9yomy9n5cjd5po2ajx1q,1,4.9,42.8,2023-02-18T05:49:41.466Z,2023-02-22T05:49:52Z,4038601183,56,Back,4038601195,237,,4048809629,189,,4038601187,141,55.8,4038601185,140,17.5,4038601189,212,15.9,4038601181,124,,4038601191,213,0.6,b67vtycwcw93v5z6zidzsej8p,R. Kojima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508916287,526,1,1,45,42,12tyw9yomy9n5cjd5po2ajx1q,1,17.5,55.8,2023-02-18T05:49:43.226Z,2023-02-18T05:49:49Z,4038601327,213,4.9,4038601319,56,Back,4038601325,212,22.6,4038601323,141,23.1,4038601321,140,21.1,,,,,,,,,,a0h7bps286z0f3sgnbkvpehg5,K. Chiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508916299,527,1,1,45,49,12tyw9yomy9n5cjd5po2ajx1q,1,25.3,17.1,2023-02-18T05:49:49.499Z,2023-02-18T05:49:51Z,4038601383,140,14.9,4038601387,212,18.9,4038601385,141,39.8,4038601389,213,2.2,4038601381,56,Back,,,,,,,,,,7f7rlxtcm93i5p08kci7rzjkl,M. Fitzgerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508916329,528,1,1,45,51,12tyw9yomy9n5cjd5po2ajx1q,1,14.9,39.8,2023-02-18T05:49:51.610Z,2023-02-18T05:49:56Z,4038601527,141,66.7,4038601525,140,23.0,4038601531,213,1.1,4038601529,212,20.2,4038601523,56,Back,,,,,,,,,,b67vtycwcw93v5z6zidzsej8p,R. Kojima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508916359,529,1,1,45,55,12tyw9yomy9n5cjd5po2ajx1q,1,29.8,70.9,2023-02-18T05:49:55.995Z,2023-02-18T05:50:00Z,4038601683,56,Back,4038601689,212,14.3,4038601687,141,76.0,4038601691,213,0.2,4038601685,140,43.0,,,,,,,,,,a0h7bps286z0f3sgnbkvpehg5,K. Chiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508916365,530,50,1,45,56,12tyw9yomy9n5cjd5po2ajx1q,1,43.4,77.1,2023-02-18T05:49:56.683Z,2023-02-22T06:11:24Z,4038601699,56,Back,4048823147,233,774,4048809875,286,,,,,,,,,,,,,,,,,5r0vvr8ch9wrim11994baqln8,Y. Komi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510859529,774,7,1,45,56,90cc40yau7yv6n8r4xs361ofd,1,56.6,22.9,2023-02-18T05:49:56.684Z,2023-02-22T06:11:24Z,4048810007,285,,4048810005,56,Center,4048810009,383,,4048823143,233,530,,,,,,,,,,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508916363,371,49,1,45,59,90cc40yau7yv6n8r4xs361ofd,1,60.1,18.5,2023-02-18T05:49:59.542Z,2023-02-22T05:50:02Z,,,,,,,,,,,,,,,,,,,,,,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508916357,370,43,1,45,59,90cc40yau7yv6n8r4xs361ofd,1,0,0,2023-02-18T05:50:00.073Z,2023-02-18T05:50:03Z,4038601679,56,Right,4038601681,285,0,4038601739,144,7,,,,,,,,,,,,,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508916385,372,1,1,46,0,90cc40yau7yv6n8r4xs361ofd,1,57.8,18.8,2023-02-18T05:50:00.805Z,2023-02-18T05:50:04Z,4038601805,213,3.3,4038601799,140,36.5,4038601803,212,22.5,4038601797,56,Back,4038601801,141,14.9,,,,,,,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508916399,373,1,1,46,4,90cc40yau7yv6n8r4xs361ofd,0,37.3,16.5,2023-02-18T05:50:04.350Z,2023-02-22T05:50:39Z,4038601857,56,Back,4038601863,212,23.6,4038601861,141,51.1,4038601859,140,35.6,4038601865,213,1.6,,,,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508916419,374,30,1,46,8,90cc40yau7yv6n8r4xs361ofd,1,0,0,2023-02-18T05:50:08.590Z,2023-02-18T05:50:08Z,4038601937,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508916417,531,30,1,46,8,12tyw9yomy9n5cjd5po2ajx1q,1,0,0,2023-02-18T05:50:08.590Z,2023-02-18T05:57:27Z,4038601935,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508919531,377,32,2,45,0,90cc40yau7yv6n8r4xs361ofd,1,0,0,2023-02-18T06:05:03.406Z,2023-02-22T05:50:45Z,4038614867,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508919539,533,32,2,45,0,12tyw9yomy9n5cjd5po2ajx1q,1,0,0,2023-02-18T06:05:03.406Z,2023-02-18T06:05:06Z,4038614881,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508919563,378,1,2,45,1,90cc40yau7yv6n8r4xs361ofd,1,50.1,50,2023-02-18T06:05:04.506Z,2023-02-22T05:50:58Z,4038614991,141,46.3,4038614987,140,33.2,4038614993,212,17.9,4038614983,56,Back,4038614995,213,3.3,4038614997,279,S,,,,,,,cg2dpmeot9vtf40lnvg5scxsk,S. Kitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508919595,379,1,2,45,3,90cc40yau7yv6n8r4xs361ofd,1,33.9,46.4,2023-02-18T06:05:07.142Z,2023-02-18T06:05:11Z,4038615141,1,,4038615131,56,Left,4038615129,155,,4038615139,213,0.6,4038615135,141,79.9,4038615137,212,42.5,4038615133,140,68.1,,,,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
