id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist
2542854921,552,65,2,73,11,6bus1cl4b6zdm93290r02o7cx,1,0,0,2023-05-03T06:35:05.860Z,2023-05-03T06:35:45Z,4246335395,365,550,4246335393,329,,4246336843,336,,,,,,,,,,,,,,,,,c4gfngqz8qeae1xayhyiwg7l6,Paulinho Bóia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542854981,553,28,2,73,26,6bus1cl4b6zdm93290r02o7cx,1,0,0,2023-05-03T06:35:20.497Z,2023-05-03T06:35:20Z,4246335709,364,,4246335711,55,551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542855157,633,18,2,73,49,5pol481515zvirmk6t00kerbc,1,0,0,2023-05-03T06:35:44.106Z,2023-05-03T06:35:45Z,4246336751,42,,4246336847,55,634,4246336753,44,Defender,4246336755,59,2,,,,,,,,,,,,,a2lga77euo3am1ltgxstfnpp1,K. Noborizato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542855163,634,19,2,73,49,5pol481515zvirmk6t00kerbc,1,0,0,2023-05-03T06:35:44.107Z,2023-05-03T06:35:46Z,4246336799,145,3,4246336805,293,1,4246336807,44,Defender,4246336795,42,,4246336801,59,3,4246336803,292,3,4246336809,55,633,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542855205,635,18,2,73,57,5pol481515zvirmk6t00kerbc,1,0,0,2023-05-03T06:35:51.483Z,2023-05-03T06:35:52Z,4246337171,44,Midfielder,4246337169,42,,4246337207,55,636,4246337173,59,41,,,,,,,,,,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542855207,636,19,2,73,57,5pol481515zvirmk6t00kerbc,1,0,0,2023-05-03T06:35:51.484Z,2023-05-03T06:35:52Z,4246337189,59,20,4246337191,292,8,4246337197,44,Forward,4246337187,145,10,4246337181,42,,4246337193,293,2,4246337199,55,635,,,,2ingh41ma0grign63tygcgaok,S. Yamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542857421,696,40,2,73,58,5pol481515zvirmk6t00kerbc,1,0,0,2023-05-03T06:35:52.440Z,2023-05-03T06:42:59Z,4246349409,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0",4246349411,194,1zajsokdkegr6kia745i27omi,4246349405,59,"99, 13, 7, 10, 29, 3, 20, 6, 33, 14, 23, 1, 8, 11",4246349403,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5",4246349401,30,"88d8c6vvmo62h0lnbbo1t9i39, 5olu4s7w7nn9wy1219grd6z8p, 17l12ufk09zlrm2w8xbxxtl1x, 520gf81j9admw2zeib75x3v11, dvic19ojqq6erwene0ijta61g, awckr8ajqo4vstzghb59rkwkp, 2ingh41ma0grign63tygcgaok, edb7mugbc0u6ke0rk67po87o5, 3h1911weob775j3n3r77gjlrd, 1zajsokdkegr6kia745i27omi, gseaoyujse4xe4xwhlsq6sq1, 8psi8rr64yq7ovzua6ekiznpx, dmg39rv08bjlkilby5aycpsve, 1cfomybhr42ofsatnkgo9w3x1",4246349407,130,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542855343,638,1,2,74,19,5pol481515zvirmk6t00kerbc,0,6.3,46.6,2023-05-03T06:36:14.105Z,2023-05-03T06:36:17Z,4246338105,213,6.0,4246338095,56,Right,4246338089,5,,4246338097,140,56.7,4246338091,157,,4246338093,241,,4246338101,212,55.9,4246338099,141,20.1,88d8c6vvmo62h0lnbbo1t9i39,N. Kamifukumoto,4246338107,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542855351,554,44,2,74,22,6bus1cl4b6zdm93290r02o7cx,1,40.3,85.6,2023-05-03T06:36:17.028Z,2023-05-03T06:36:18Z,4246338129,56,Back,4246338137,233,639,4246338131,285,,,,,,,,,,,,,,,,,a9lb9wl7lf9lxpmwril1pyfop,O. Iyoha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542855347,639,44,2,74,22,5pol481515zvirmk6t00kerbc,0,59.7,14.4,2023-05-03T06:36:17.029Z,2023-05-03T06:36:19Z,4246338113,286,,4246338143,233,554,4246338111,56,Right,,,,,,,,,,,,,,,,2ingh41ma0grign63tygcgaok,S. Yamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542855353,555,1,2,74,23,6bus1cl4b6zdm93290r02o7cx,0,37.3,91.4,2023-05-03T06:36:17.755Z,2023-05-03T06:36:18Z,4246338153,212,8.4,4246338151,141,86.0,4246338145,3,,4246338155,213,5.8,4246338147,56,Back,4246338149,140,44.5,,,,,,,a9lb9wl7lf9lxpmwril1pyfop,O. Iyoha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542855371,640,1,2,74,25,5pol481515zvirmk6t00kerbc,0,50.7,19.4,2023-05-03T06:36:19.488Z,2023-05-03T06:36:21Z,4246338239,140,64.3,4246338245,213,6.3,4246338237,56,Right,4246338243,212,14.3,4246338235,155,,4246338241,141,19.2,,,,,,,edb7mugbc0u6ke0rk67po87o5,João Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542857283,585,44,2,74,26,6bus1cl4b6zdm93290r02o7cx,1,31.8,84.4,2023-05-03T06:36:20.806Z,2023-05-03T06:41:55Z,4246349903,56,Back,4246349905,285,,4246349931,233,641,,,,,,,,,,,,,,,,3qguujjae7411ruqhztrfojys,K. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542855379,641,44,2,74,26,5pol481515zvirmk6t00kerbc,0,68.2,15.6,2023-05-03T06:36:20.807Z,2023-05-03T06:41:24Z,4246338267,56,Right,4246338269,286,,4246349937,233,585,,,,,,,,,,,,,,,,3h1911weob775j3n3r77gjlrd,T. Miyashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542855399,556,1,2,74,29,6bus1cl4b6zdm93290r02o7cx,1,31,87.5,2023-05-03T06:36:23.239Z,2023-05-03T06:41:58Z,4246338397,140,41.1,4246338403,213,0.5,4246338401,212,12.0,4246338393,3,,4246338399,141,95.7,4246338395,56,Back,,,,,,,3qguujjae7411ruqhztrfojys,K. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542857937,597,3,2,74,29,6bus1cl4b6zdm93290r02o7cx,1,43.4,96.3,2023-05-03T06:36:23.632Z,2023-05-03T06:43:01Z,4246353437,56,Back,4246353439,286,,4246353727,233,709,,,,,,,,,,,,,,,,c4gfngqz8qeae1xayhyiwg7l6,Paulinho Bóia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542857951,709,45,2,74,29,5pol481515zvirmk6t00kerbc,0,56.6,3.7,2023-05-03T06:36:23.632Z,2023-05-03T06:43:02Z,4246353723,56,Right,4246353725,285,,4246353739,233,597,,,,,,,,,,,,,,,,edb7mugbc0u6ke0rk67po87o5,João Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542855403,557,61,2,74,30,6bus1cl4b6zdm93290r02o7cx,0,41,95,2023-05-03T06:36:24.671Z,2023-05-03T06:43:04Z,4246338419,56,Back,,,,,,,,,,,,,,,,,,,,,,c4gfngqz8qeae1xayhyiwg7l6,Paulinho Bóia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542855409,642,49,2,74,31,5pol481515zvirmk6t00kerbc,1,54.1,3.1,2023-05-03T06:36:25.892Z,2023-05-03T06:36:26Z,,,,,,,,,,,,,,,,,,,,,,,,,edb7mugbc0u6ke0rk67po87o5,João Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542855425,643,1,2,74,31,5pol481515zvirmk6t00kerbc,1,54.1,3.1,2023-05-03T06:36:26.024Z,2023-05-03T06:36:28Z,4246338517,212,11.8,4246338511,56,Back,4246338519,213,3.2,4246338513,140,42.9,4246338515,141,2.8,,,,,,,,,,edb7mugbc0u6ke0rk67po87o5,João Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542855433,644,1,2,74,33,5pol481515zvirmk6t00kerbc,1,42.9,2.8,2023-05-03T06:36:28.098Z,2023-05-03T06:36:29Z,4246338563,212,16.5,4246338557,140,42.8,4246338561,141,27.1,4246338565,213,1.6,4246338555,56,Back,,,,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542855481,645,1,2,74,35,5pol481515zvirmk6t00kerbc,1,42.5,30.1,2023-05-03T06:36:29.401Z,2023-05-03T06:36:36Z,4246338821,56,Back,4246338827,212,15.8,4246338829,213,1.3,4246338823,140,46.6,4246338825,141,52.4,,,,,,,,,,520gf81j9admw2zeib75x3v11,R. Oshima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542855491,646,1,2,74,41,5pol481515zvirmk6t00kerbc,0,77.5,74.4,2023-05-03T06:36:35.850Z,2023-05-03T06:36:36Z,4246338873,213,5.4,4246338867,140,91.8,4246338863,155,,4246338865,56,Center,4246338871,212,23.5,4246338869,141,47.9,,,,,,,17l12ufk09zlrm2w8xbxxtl1x,S. Kurumaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542855511,558,12,2,74,45,6bus1cl4b6zdm93290r02o7cx,1,10.3,60.9,2023-05-03T06:36:39.719Z,2023-05-03T06:36:58Z,4246338979,140,10.8,4246338985,213,1.5,4246338983,212,23.4,4246338981,141,95.3,4246338987,15,,4246338977,56,Back,,,,,,,a9lb9wl7lf9lxpmwril1pyfop,O. Iyoha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542855527,559,49,2,74,48,6bus1cl4b6zdm93290r02o7cx,1,12,95.4,2023-05-03T06:36:42.641Z,2023-05-03T06:36:42Z,,,,,,,,,,,,,,,,,,,,,,,,,c4gfngqz8qeae1xayhyiwg7l6,Paulinho Bóia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542855553,560,1,2,74,48,6bus1cl4b6zdm93290r02o7cx,1,12,95.4,2023-05-03T06:36:42.709Z,2023-05-03T06:36:46Z,4246339211,212,9.4,4246339205,56,Back,4246339213,213,3.8,4246339209,141,86.8,4246339207,140,5.0,,,,,,,,,,c4gfngqz8qeae1xayhyiwg7l6,Paulinho Bóia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542855557,561,1,2,74,50,6bus1cl4b6zdm93290r02o7cx,0,2.1,85.7,2023-05-03T06:36:44.752Z,2023-05-03T06:36:56Z,4246339247,213,0.0,4246339241,212,36.3,4246339231,56,Back,4246339235,141,87.8,4246339233,140,36.6,4246339251,1,,4246339229,155,,,,,3qguujjae7411ruqhztrfojys,K. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542855547,647,8,2,74,51,5pol481515zvirmk6t00kerbc,1,58.5,7.4,2023-05-03T06:36:46.002Z,2023-05-03T06:36:46Z,4246339179,15,,4246339177,56,Right,,,,,,,,,,,,,,,,,,,edb7mugbc0u6ke0rk67po87o5,João Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542855573,648,49,2,74,54,5pol481515zvirmk6t00kerbc,1,56.7,33.7,2023-05-03T06:36:48.761Z,2023-05-03T06:36:48Z,,,,,,,,,,,,,,,,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542855599,649,1,2,74,56,5pol481515zvirmk6t00kerbc,1,59,33.7,2023-05-03T06:36:50.397Z,2023-05-03T06:36:52Z,4246339443,141,24.1,4246339445,212,6.7,4246339439,56,Center,4246339447,213,4.5,4246339441,140,57.6,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542855627,650,1,2,74,57,5pol481515zvirmk6t00kerbc,1,56.9,24.6,2023-05-03T06:36:52.102Z,2023-05-03T06:36:55Z,4246339585,56,Right,4246339593,213,4.9,4246339587,140,59.0,4246339589,141,5.2,4246339591,212,13.4,,,,,,,,,,edb7mugbc0u6ke0rk67po87o5,João Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542855639,651,1,2,75,0,5pol481515zvirmk6t00kerbc,1,54.9,6.5,2023-05-03T06:36:54.947Z,2023-05-03T06:36:58Z,4246339663,140,33.9,4246339669,213,2.7,4246339661,56,Back,4246339667,212,24.7,4246339665,141,22.8,,,,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542855659,652,1,2,75,3,5pol481515zvirmk6t00kerbc,1,31.4,28.9,2023-05-03T06:36:57.905Z,2023-05-03T06:37:01Z,4246339785,213,2.2,4246339783,212,21.7,4246339779,140,19.0,4246339781,141,54.5,4246339777,56,Back,,,,,,,,,,dvic19ojqq6erwene0ijta61g,K. Takai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542855665,653,1,2,75,7,5pol481515zvirmk6t00kerbc,1,20.5,54,2023-05-03T06:37:01.717Z,2023-05-03T06:37:03Z,4246339825,213,4.8,4246339821,141,24.9,4246339817,56,Back,4246339823,212,19.8,4246339819,140,21.9,,,,,,,,,,88d8c6vvmo62h0lnbbo1t9i39,N. Kamifukumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542855727,654,1,2,75,13,5pol481515zvirmk6t00kerbc,1,36.7,26.2,2023-05-03T06:37:08.091Z,2023-05-03T06:37:11Z,4246340187,141,35.2,4246340189,212,6.9,4246340191,213,1.1,4246340185,140,39.7,4246340183,56,Back,,,,,,,,,,dvic19ojqq6erwene0ijta61g,K. Takai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542855747,655,1,2,75,17,5pol481515zvirmk6t00kerbc,1,28.9,42.4,2023-05-03T06:37:11.588Z,2023-05-03T06:37:14Z,4246340307,56,Back,4246340315,213,1.8,4246340309,140,25.1,4246340313,212,19.9,4246340311,141,71.1,,,,,,,,,,520gf81j9admw2zeib75x3v11,R. Oshima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542855783,656,1,2,75,20,5pol481515zvirmk6t00kerbc,1,26.6,72.9,2023-05-03T06:37:14.713Z,2023-05-03T06:37:19Z,4246340515,140,27.5,4246340521,213,4.9,4246340517,141,63.4,4246340519,212,6.5,4246340513,56,Back,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542855809,657,1,2,75,24,5pol481515zvirmk6t00kerbc,0,28.3,59.4,2023-05-03T06:37:19.127Z,2023-05-03T06:37:22Z,4246340665,1,,4246340655,56,Right,4246340657,140,69.5,4246340663,213,5.7,4246340661,212,50.8,4246340653,155,,4246340659,141,20.1,,,,520gf81j9admw2zeib75x3v11,R. Oshima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542855813,562,1,2,75,28,6bus1cl4b6zdm93290r02o7cx,0,31.9,86.8,2023-05-03T06:37:22.938Z,2023-05-03T06:37:23Z,4246340691,3,,4246340697,141,92.6,4246340699,212,8.5,4246340701,213,0.5,4246340695,140,39.1,4246340693,56,Back,,,,,,,3qguujjae7411ruqhztrfojys,K. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542855857,658,1,2,75,30,5pol481515zvirmk6t00kerbc,1,64.1,10.3,2023-05-03T06:37:24.644Z,2023-05-03T06:37:29Z,4246340941,141,8.6,4246340943,212,7.0,4246340935,3,,4246340937,56,Right,4246340945,213,6.1,4246340939,140,70.7,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542855859,659,50,2,75,33,5pol481515zvirmk6t00kerbc,1,67.7,5.7,2023-05-03T06:37:27.710Z,2023-05-03T06:37:30Z,4246340999,233,563,4246340951,56,Right,4246340953,286,,,,,,,,,,,,,,,,,2ingh41ma0grign63tygcgaok,S. Yamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542855855,563,7,2,75,33,6bus1cl4b6zdm93290r02o7cx,1,32.3,94.3,2023-05-03T06:37:27.711Z,2023-05-03T06:37:29Z,4246340933,285,,4246340983,233,659,4246340931,56,Back,4246340927,167,,,,,,,,,,,,,,c4gfngqz8qeae1xayhyiwg7l6,Paulinho Bóia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542855863,564,5,2,75,34,6bus1cl4b6zdm93290r02o7cx,0,30.6,101.4,2023-05-03T06:37:28.798Z,2023-05-03T06:37:30Z,4246340973,56,Back,4246340975,347,,4246341045,233,660,,,,,,,,,,,,,,,,c4gfngqz8qeae1xayhyiwg7l6,Paulinho Bóia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542855865,660,5,2,75,34,5pol481515zvirmk6t00kerbc,1,69.4,-1.4,2023-05-03T06:37:28.798Z,2023-05-03T06:37:38Z,4246340991,56,Right,4246341023,233,564,4246340993,347,,,,,,,,,,,,,,,,,2ingh41ma0grign63tygcgaok,S. Yamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542855901,661,1,2,75,36,5pol481515zvirmk6t00kerbc,1,70.6,0,2023-05-03T06:37:30.230Z,2023-05-03T06:37:34Z,4246341203,107,,4246341209,141,4.3,4246341207,140,61.0,4246341205,56,Right,4246341211,212,10.9,4246341213,213,2.8,,,,,,,2ingh41ma0grign63tygcgaok,S. Yamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542855913,662,1,2,75,40,5pol481515zvirmk6t00kerbc,1,61.7,7.6,2023-05-03T06:37:34.343Z,2023-05-03T06:37:36Z,4246341283,141,32.5,4246341289,213,2.4,4246341281,140,45.7,4246341285,212,23.9,4246341279,56,Back,,,,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542855921,663,1,2,75,42,5pol481515zvirmk6t00kerbc,1,45.4,33.6,2023-05-03T06:37:36.819Z,2023-05-03T06:37:38Z,4246341357,141,56.1,4246341353,56,Back,4246341361,213,1.6,4246341359,212,15.3,4246341355,140,45.7,,,,,,,,,,dvic19ojqq6erwene0ijta61g,K. Takai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542855937,664,1,2,75,43,5pol481515zvirmk6t00kerbc,1,45.7,56.1,2023-05-03T06:37:38.154Z,2023-05-03T06:37:40Z,4246341441,141,95.4,4246341437,56,Left,4246341445,213,1.2,4246341443,212,28.8,4246341439,140,55.9,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542855963,665,1,2,75,46,5pol481515zvirmk6t00kerbc,1,57.7,97.7,2023-05-03T06:37:40.730Z,2023-05-03T06:37:45Z,4246341603,212,8.5,4246341605,213,0.0,4246341597,56,Left,4246341601,141,98.3,4246341599,140,65.8,,,,,,,,,,17l12ufk09zlrm2w8xbxxtl1x,S. Kurumaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542855973,666,1,2,75,51,5pol481515zvirmk6t00kerbc,1,77.4,88.4,2023-05-03T06:37:45.691Z,2023-05-03T06:37:47Z,4246341655,56,Center,4246341663,213,5.1,4246341657,140,80.9,4246341661,212,10.8,4246341659,141,73.5,,,,,,,,,,gseaoyujse4xe4xwhlsq6sq1,Marcinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542856005,667,1,2,75,52,5pol481515zvirmk6t00kerbc,1,80.9,73.5,2023-05-03T06:37:47.031Z,2023-05-03T06:37:51Z,4246341835,213,0.6,4246341833,212,19.5,4246341829,140,95.9,4246341827,56,Left,4246341831,141,90.3,,,,,,,,,,3h1911weob775j3n3r77gjlrd,T. Miyashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542856007,668,61,2,75,56,5pol481515zvirmk6t00kerbc,0,93.2,95.1,2023-05-03T06:37:51.090Z,2023-05-03T06:37:51Z,4246341839,56,Left,,,,,,,,,,,,,,,,,,,,,,gseaoyujse4xe4xwhlsq6sq1,Marcinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542856023,566,5,2,75,58,6bus1cl4b6zdm93290r02o7cx,1,10.2,-2,2023-05-03T06:37:52.537Z,2023-05-03T06:38:13Z,4246341939,233,669,4246341911,347,,4246341909,56,Back,,,,,,,,,,,,,,,,c4gfngqz8qeae1xayhyiwg7l6,Paulinho Bóia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542856017,669,5,2,75,58,5pol481515zvirmk6t00kerbc,0,89.8,102,2023-05-03T06:37:52.537Z,2023-05-03T06:37:55Z,4246341953,233,566,4246341877,347,,4246341875,56,Left,,,,,,,,,,,,,,,,gseaoyujse4xe4xwhlsq6sq1,Marcinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542856185,567,1,2,76,17,6bus1cl4b6zdm93290r02o7cx,0,12.8,0,2023-05-03T06:38:11.463Z,2023-05-03T06:38:15Z,4246342763,212,27.2,4246342759,140,36.0,4246342767,1,,4246342753,107,,4246342761,141,15.8,4246342765,213,0.5,4246342755,56,Back,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542856217,670,1,2,76,21,5pol481515zvirmk6t00kerbc,1,60.3,95.3,2023-05-03T06:38:16Z,2023-05-03T06:38:18Z,4246342913,213,0.7,4246342905,56,Left,4246342911,212,1.0,4246342907,140,61.0,4246342903,3,,4246342909,141,96.2,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542856221,671,49,2,76,23,5pol481515zvirmk6t00kerbc,1,62.8,96.3,2023-05-03T06:38:18.046Z,2023-05-03T06:38:18Z,,,,,,,,,,,,,,,,,,,,,,,,,17l12ufk09zlrm2w8xbxxtl1x,S. Kurumaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542856235,672,1,2,76,26,5pol481515zvirmk6t00kerbc,1,64.1,96.3,2023-05-03T06:38:20.400Z,2023-05-03T06:38:21Z,4246343025,141,97.8,4246343029,213,0.2,4246343023,140,69.1,4246343027,212,5.3,4246343021,56,Left,,,,,,,,,,17l12ufk09zlrm2w8xbxxtl1x,S. Kurumaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542856243,673,1,2,76,27,5pol481515zvirmk6t00kerbc,1,69.1,97.8,2023-05-03T06:38:21.186Z,2023-05-03T06:38:22Z,4246343077,213,5.2,4246343069,56,Left,4246343071,140,70.6,4246343075,212,3.7,4246343073,141,92.9,,,,,,,,,,gseaoyujse4xe4xwhlsq6sq1,Marcinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542856255,674,1,2,76,27,5pol481515zvirmk6t00kerbc,1,70.6,92.9,2023-05-03T06:38:22.008Z,2023-05-03T06:38:24Z,4246343143,140,71.1,4246343149,213,4.8,4246343147,212,4.4,4246343141,56,Left,4246343145,141,86.5,,,,,,,,,,3h1911weob775j3n3r77gjlrd,T. Miyashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542856267,675,1,2,76,30,5pol481515zvirmk6t00kerbc,1,77.3,74.2,2023-05-03T06:38:24.341Z,2023-05-03T06:38:26Z,4246343191,140,85.8,4246343197,213,6.3,4246343189,56,Center,4246343195,212,8.9,4246343193,141,74.1,,,,,,,,,,17l12ufk09zlrm2w8xbxxtl1x,S. Kurumaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542856269,676,61,2,76,31,5pol481515zvirmk6t00kerbc,1,85.8,74.1,2023-05-03T06:38:25.882Z,2023-05-03T06:38:26Z,4246343205,56,Center,,,,,,,,,,,,,,,,,,,,,,520gf81j9admw2zeib75x3v11,R. Oshima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542856287,677,1,2,76,33,5pol481515zvirmk6t00kerbc,1,78.3,70.8,2023-05-03T06:38:27.255Z,2023-05-03T06:38:28Z,4246343315,56,Center,4246343319,141,73.3,4246343323,213,2.9,4246343317,140,72.3,4246343321,212,6.5,,,,,,,,,,17l12ufk09zlrm2w8xbxxtl1x,S. Kurumaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542856305,678,1,2,76,34,5pol481515zvirmk6t00kerbc,0,71.3,69.3,2023-05-03T06:38:28.305Z,2023-05-03T06:38:30Z,4246343409,213,5.2,4246343405,141,31.0,4246343403,140,84.7,4246343407,212,29.6,4246343401,56,Center,4246343399,155,,,,,,,,520gf81j9admw2zeib75x3v11,R. Oshima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542856315,568,12,2,76,36,6bus1cl4b6zdm93290r02o7cx,1,14.8,71.5,2023-05-03T06:38:30.871Z,2023-05-03T06:38:32Z,4246343439,141,100.0,4246343477,167,,4246343437,140,19.8,4246343453,15,,4246343443,213,1.3,4246343435,56,Back,4246343441,212,21.3,,,,c4gfngqz8qeae1xayhyiwg7l6,Paulinho Bóia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542856319,569,5,2,76,37,6bus1cl4b6zdm93290r02o7cx,0,20.8,102,2023-05-03T06:38:32.015Z,2023-05-03T06:39:02Z,4246343463,56,Back,4246343465,347,,4246343503,233,679,,,,,,,,,,,,,,,,c4gfngqz8qeae1xayhyiwg7l6,Paulinho Bóia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542856317,679,5,2,76,37,5pol481515zvirmk6t00kerbc,1,79.2,-2,2023-05-03T06:38:32.015Z,2023-05-03T06:38:33Z,4246343479,233,569,4246343459,347,,4246343457,56,Right,,,,,,,,,,,,,,,,520gf81j9admw2zeib75x3v11,R. Oshima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
