id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/15/value
2542840089,367,6,1,45,50,9s2g5k3dlmfii452t8edaeozh,0,13.5,27.6,2023-05-03T05:49:29.747Z,2023-05-09T18:09:08Z,4246260389,233,512,4246260271,73,,4246260269,56,Back,,,,,,,,,,,,,,,,15b53vkcltdxtbt1zt4peswd1,R. Hirose,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542840109,512,6,1,45,50,1f3ehp8p9yi8reamghry4p76t,1,86.5,72.4,2023-05-03T05:49:29.747Z,2023-05-09T18:08:54Z,4246260363,73,,4246260361,56,Center,4246260369,233,367,,,,,,,,,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542840163,513,1,1,46,9,1f3ehp8p9yi8reamghry4p76t,0,99.5,99.5,2023-05-03T05:49:49Z,2023-05-09T18:09:06Z,4246260637,6,,4246260643,56,Center,4246260641,224,,4246260647,141,59.6,4265180967,72,,4246260651,213,4.6,4246260645,140,96.3,4246260635,2,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,4246260649,212,27.3,4246260639,155,,,,,,,,,,,,,,,,,,,,,,,
2542840171,368,12,1,46,10,9s2g5k3dlmfii452t8edaeozh,1,8.3,39.2,2023-05-03T05:49:50.389Z,2023-05-03T05:49:52Z,4246260679,140,22.4,4246260685,213,0.9,4246260687,15,,4246260683,212,23.5,4246260681,141,66.0,4246260677,56,Back,,,,,,,15b53vkcltdxtbt1zt4peswd1,R. Hirose,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542840211,514,1,1,46,15,1f3ehp8p9yi8reamghry4p76t,1,79.2,28.3,2023-05-03T05:49:55.111Z,2023-05-09T18:09:48Z,4246260857,141,62.6,4246260851,155,,4246260855,140,92.7,4246269511,210,15,4246260861,213,1.0,4246260853,56,Center,4246269513,154,,4246260859,212,27.3,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2546389363,996,44,1,46,15,1f3ehp8p9yi8reamghry4p76t,1,93.2,59.4,2023-05-03T05:49:55.492Z,2023-05-09T20:16:09Z,4265296425,233,761,4265181671,56,Center,4265181673,286,,,,,,,,,,,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546389365,761,44,1,46,15,9s2g5k3dlmfii452t8edaeozh,0,6.8,40.6,2023-05-03T05:49:55.493Z,2023-05-09T20:16:10Z,4265296429,233,996,4265181677,285,,4265181675,56,Back,,,,,,,,,,,,,,,,4c03ukpq8hq69ykgcypq5jf8p,Y. Kakita,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542840213,515,15,1,46,16,1f3ehp8p9yi8reamghry4p76t,1,92.9,56.9,2023-05-03T05:49:56.079Z,2023-05-09T18:09:48Z,4265181895,78,,4246269427,233,369,4246269519,154,,4246269529,146,93.6,4246269415,15,,4246269535,231,53.4,4246269521,55,514,4246269533,230,98.8,a60hpbc5lfxj5cj82iadif622,D. Okamura,4246269531,147,56.1,4246269525,102,48.7,,4246269517,29,4246269527,103,19,4246269419,328,,4246269421,82,,,4246269381,17,4246269413,25,4246260869,56,,Center,
2542840209,369,10,1,46,16,9s2g5k3dlmfii452t8edaeozh,1,8.1,39.5,2023-05-03T05:49:56.179Z,2023-05-03T06:03:50Z,4246269431,233,515,4246269351,94,,4246260841,56,Back,,,,,,,,,,,,,,,,4c03ukpq8hq69ykgcypq5jf8p,Y. Kakita,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542842865,518,2,1,46,17,1f3ehp8p9yi8reamghry4p76t,1,91.7,55.3,2023-05-03T05:49:56.693Z,2023-05-09T18:11:15Z,4246269817,141,66.0,4246269821,3,,4246269811,7,1bjh7t56w2jg6berm300782c5,4246269815,140,97.6,4246269813,56,Center,,,,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542842803,374,55,1,46,17,9s2g5k3dlmfii452t8edaeozh,1,5.4,40,2023-05-03T05:49:56.694Z,2023-05-03T06:28:16Z,,,,,,,,,,,,,,,,,,,,,,,,,15b53vkcltdxtbt1zt4peswd1,R. Hirose,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542840251,370,30,1,46,29,9s2g5k3dlmfii452t8edaeozh,1,0,0,2023-05-03T05:50:09.619Z,2023-05-03T05:50:09Z,4246261043,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542840247,516,30,1,46,29,1f3ehp8p9yi8reamghry4p76t,1,0,0,2023-05-03T05:50:09.619Z,2023-05-03T05:57:29Z,4246261035,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542843229,375,18,2,45,0,9s2g5k3dlmfii452t8edaeozh,1,0,0,2023-05-03T06:04:54.951Z,2023-05-03T06:04:55Z,4246271439,44,Forward,4246271489,55,376,4246271441,59,37,4246271437,42,,,,,,,,,,,,,,4c03ukpq8hq69ykgcypq5jf8p,Y. Kakita,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542843231,376,19,2,45,0,9s2g5k3dlmfii452t8edaeozh,1,0,0,2023-05-03T06:04:54.952Z,2023-05-03T06:04:55Z,4246271449,59,13,4246271453,293,2,4246271443,42,,4246271455,44,Forward,4246271451,292,9,4246271457,55,375,4246271447,145,10,,,,412cup9h8jkgivwiroq8mpfjd,K. Chinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542843343,377,32,2,45,0,9s2g5k3dlmfii452t8edaeozh,1,0,0,2023-05-03T06:05:14.857Z,2023-05-03T06:05:17Z,4246271963,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542843337,519,32,2,45,0,1f3ehp8p9yi8reamghry4p76t,1,0,0,2023-05-03T06:05:14.857Z,2023-05-09T13:40:27Z,4246271939,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542843369,520,1,2,45,0,1f3ehp8p9yi8reamghry4p76t,1,50.5,50.1,2023-05-03T06:05:14.957Z,2023-05-03T06:07:30Z,4246272065,141,57.5,4246272067,212,22.9,4246272061,56,Back,4246272071,279,S,4246272069,213,2.9,4246272063,140,29.2,,,,,,,70pwpkwjgkp07b4m4jdz1l0fe,T. Ogashiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542848687,676,40,2,45,2,1f3ehp8p9yi8reamghry4p76t,1,0,0,2023-05-03T06:05:16.993Z,2023-05-03T06:20:06Z,4246300359,194,1bjh7t56w2jg6berm300782c5,4246300349,30,"8978k9hzej7ocv8ng09i1zcut, 7de6u27l0rm2y8aigjr2i0ru, f06bxfhvobzkepanw3nm1vzzd, a60hpbc5lfxj5cj82iadif622, 8cmqekmxeybrc8c9ml7rwdai2, 2jgby6e91uem5e2dd1b11psoa, du14luqzm3al3uw51qs2bzqol, 51ny01vwhnzkkd50iy4pfyor9, 1bjh7t56w2jg6berm300782c5, ez4fqumbyew4fsvisf0ziml4a, 70pwpkwjgkp07b4m4jdz1l0fe, 5s151hcgpbhtuuarwfchd47ze, bcctcysurrrfw25szzr1pjsnp, 676393u877l71t3rli4ukbq39, 28wgdmao7y8qbj30feniqnj3e, bj3ve8inko999nctm66s76acp, 9wan49fvimh705r3jjfrlhuc5",4246300361,319,,4246300353,59,"25, 9, 4, 50, 2, 6, 14, 5, 10, 18, 19, 3, 7, 21, 32, 49, 99",4246300355,130,18,4246300357,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",4246300351,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542843375,521,1,2,45,4,1f3ehp8p9yi8reamghry4p76t,0,29.2,57.5,2023-05-03T06:05:19.065Z,2023-05-03T06:05:44Z,4246272095,141,29.4,4246272101,1,,4246272097,212,44.7,4246272091,56,Center,4246272089,155,,4246272099,213,5.8,4246272093,140,67.7,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542843381,378,1,2,45,4,9s2g5k3dlmfii452t8edaeozh,0,19.4,73.8,2023-05-03T06:05:19.383Z,2023-05-03T06:05:20Z,4246272107,3,,4246272115,212,17.7,4246272109,56,Back,4246272117,213,0.2,4246272113,141,79.1,4246272111,140,35.9,,,,,,,cvobb9nkum41ldfnfszy42xka,I. Sekigawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542843407,522,43,2,45,5,1f3ehp8p9yi8reamghry4p76t,1,0,0,2023-05-03T06:05:20.295Z,2023-05-09T18:13:41Z,4246273527,56,Right,4265185529,144,44,4246273529,286,0,4246274599,233,388,,,,,,,,,,,,,8cmqekmxeybrc8c9ml7rwdai2,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542843803,388,43,2,45,5,9s2g5k3dlmfii452t8edaeozh,1,0,0,2023-05-03T06:05:20.296Z,2023-05-09T18:13:41Z,4246274591,56,Back,4246274593,285,0,4265185531,144,44,,,,,,,,,,,,,,,,5rilbggz566o3ixxga08zimdx,H. Nakama,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542843411,523,1,2,45,5,1f3ehp8p9yi8reamghry4p76t,0,54,8.5,2023-05-03T06:05:20.457Z,2023-05-03T07:00:59Z,4246273863,140,71.4,4246273865,141,15.9,4246273873,213,0.3,4246273859,3,,4246273867,212,19.0,4246273861,56,Right,,,,,,,8cmqekmxeybrc8c9ml7rwdai2,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542843393,379,49,2,45,7,9s2g5k3dlmfii452t8edaeozh,1,27,79.7,2023-05-03T06:05:22.201Z,2023-05-03T06:07:08Z,,,,,,,,,,,,,,,,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542843423,380,1,2,45,7,9s2g5k3dlmfii452t8edaeozh,0,27,79.7,2023-05-03T06:05:22.582Z,2023-05-03T06:07:06Z,4246272247,56,Left,4246272253,212,28.0,4246272251,141,90.8,4246272245,155,,4246272249,140,52.7,4246272255,213,0.3,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542843429,381,50,2,45,10,9s2g5k3dlmfii452t8edaeozh,1,43.3,92.4,2023-05-03T06:05:25.670Z,2023-05-03T06:08:24Z,4246272367,233,527,4246272275,56,Back,4246272277,286,,,,,,,,,,,,,,,,,51xel26o3uzvjdbcywcunmu3t,Y. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542843443,527,7,2,45,10,1f3ehp8p9yi8reamghry4p76t,0,56.7,7.6,2023-05-03T06:05:25.671Z,2023-05-09T18:13:50Z,4246272335,56,Right,4265185683,383,,4246272337,285,,4246272357,233,381,,,,,,,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542844805,566,61,2,45,11,1f3ehp8p9yi8reamghry4p76t,0,57.8,3.6,2023-05-03T06:05:26.241Z,2023-05-03T06:09:18Z,4246278973,56,Right,,,,,,,,,,,,,,,,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542845105,416,61,2,45,12,9s2g5k3dlmfii452t8edaeozh,0,29.2,96.6,2023-05-03T06:05:27.551Z,2023-05-03T06:09:40Z,4246280545,56,Back,,,,,,,,,,,,,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542843491,382,43,2,45,13,9s2g5k3dlmfii452t8edaeozh,1,0,0,2023-05-03T06:05:28.582Z,2023-05-03T06:05:47Z,4246272835,144,2,4246272527,7,501293,4246272529,56,Left,4246272533,141,95.3,4246272531,140,62.6,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542843489,528,43,2,45,18,1f3ehp8p9yi8reamghry4p76t,1,0,0,2023-05-03T06:05:33.016Z,2023-05-03T06:06:47Z,4246274715,144,55,,,,,,,,,,,,,,,,,,,,,,8cmqekmxeybrc8c9ml7rwdai2,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542843555,383,5,2,45,29,9s2g5k3dlmfii452t8edaeozh,0,42.7,101.7,2023-05-03T06:05:43.894Z,2023-05-03T06:09:43Z,4246272765,347,,4246272763,56,Back,4246272891,233,529,,,,,,,,,,,,,,,,5rilbggz566o3ixxga08zimdx,H. Nakama,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542843579,529,5,2,45,29,1f3ehp8p9yi8reamghry4p76t,1,57.3,-1.7,2023-05-03T06:05:43.894Z,2023-05-03T06:07:04Z,4246272859,56,Right,4246272881,233,383,4246272861,347,,,,,,,,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542843585,530,1,2,45,33,1f3ehp8p9yi8reamghry4p76t,1,59.3,0,2023-05-03T06:05:48.232Z,2023-05-03T06:05:49Z,4246272907,212,5.3,4246272901,56,Right,4246272905,141,3.4,4246272903,140,63.1,4246272899,107,,4246272909,213,0.7,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542843597,531,1,2,45,34,1f3ehp8p9yi8reamghry4p76t,0,63.8,4,2023-05-03T06:05:49.144Z,2023-05-03T06:05:50Z,4246272983,212,1.5,4246272981,141,2.6,4246272977,56,Right,4246272985,213,3.8,4246272979,140,62.7,,,,,,,,,,ez4fqumbyew4fsvisf0ziml4a,Y. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542843609,384,1,2,45,35,9s2g5k3dlmfii452t8edaeozh,1,43.7,95.1,2023-05-03T06:05:50.694Z,2023-05-03T06:05:51Z,4246273045,213,3.1,4246273039,140,32.4,4246273037,56,Back,4246273043,212,11.9,4246273041,141,95.9,,,,,,,,,,5rilbggz566o3ixxga08zimdx,H. Nakama,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542843615,385,49,2,45,36,9s2g5k3dlmfii452t8edaeozh,1,32.4,95.9,2023-05-03T06:05:51.832Z,2023-05-03T06:05:52Z,,,,,,,,,,,,,,,,,,,,,,,,,7xvwcat6dce9y9obgc8e2s1k9,K. Tsunemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542843633,386,1,2,45,37,9s2g5k3dlmfii452t8edaeozh,0,32,96.2,2023-05-03T06:05:52.053Z,2023-05-03T06:10:17Z,4246273127,213,5.6,4246273123,141,82.2,4246273121,140,43.9,4246273125,212,15.7,4246273119,56,Back,,,,,,,,,,7xvwcat6dce9y9obgc8e2s1k9,K. Tsunemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542843635,387,43,2,45,38,9s2g5k3dlmfii452t8edaeozh,1,0,0,2023-05-03T06:05:53.446Z,2023-05-03T06:10:13Z,4246273131,56,Back,4246282027,144,61,,,,,,,,,,,,,,,,,,,51xel26o3uzvjdbcywcunmu3t,Y. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542843637,532,49,2,45,39,1f3ehp8p9yi8reamghry4p76t,1,51.9,20.1,2023-05-03T06:05:54.008Z,2023-05-03T06:05:54Z,,,,,,,,,,,,,,,,,,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542843643,533,1,2,45,39,1f3ehp8p9yi8reamghry4p76t,1,52.1,20.6,2023-05-03T06:05:54.247Z,2023-05-03T06:05:56Z,4246273177,213,4.0,4246273169,56,Back,4246273171,140,46.2,4246273173,141,10.6,4246273175,212,9.2,,,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542843687,534,1,2,45,41,1f3ehp8p9yi8reamghry4p76t,1,53.3,7.7,2023-05-03T06:05:56.472Z,2023-05-03T06:06:01Z,4246273385,212,11.3,4246273379,56,Right,4246273389,213,5.9,4246273383,141,2.0,4246273381,140,63.4,,,,,,,,,,8cmqekmxeybrc8c9ml7rwdai2,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542843711,535,1,2,45,46,1f3ehp8p9yi8reamghry4p76t,1,60.5,3.4,2023-05-03T06:06:00.983Z,2023-05-03T06:11:03Z,4246273499,141,12.9,4246273503,213,2.9,4246273495,56,Back,4246273497,140,38.6,4246273501,212,23.9,,,,,,,,,,ez4fqumbyew4fsvisf0ziml4a,Y. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542843733,536,1,2,45,49,1f3ehp8p9yi8reamghry4p76t,1,39.3,21.8,2023-05-03T06:06:04.600Z,2023-05-03T06:06:10Z,4246273633,213,1.5,4246273629,141,67.6,4246273625,56,Back,4246273631,212,31.2,4246273627,140,40.5,,,,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542843753,537,1,2,45,55,1f3ehp8p9yi8reamghry4p76t,1,44,70.5,2023-05-03T06:06:10.088Z,2023-05-03T06:06:13Z,4246273707,140,31.5,4246273713,213,4.1,4246273705,56,Back,4246273711,212,23.1,4246273709,141,42.5,,,,,,,,,,2jgby6e91uem5e2dd1b11psoa,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542843773,538,1,2,45,58,1f3ehp8p9yi8reamghry4p76t,1,32,42.4,2023-05-03T06:06:13.559Z,2023-05-03T06:06:40Z,4246273827,212,19.1,4246273823,140,39.4,4246273821,56,Back,4246273829,213,5.1,4246273825,141,16.7,,,,,,,,,,8978k9hzej7ocv8ng09i1zcut,Gu Sung-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542843799,539,1,2,46,0,1f3ehp8p9yi8reamghry4p76t,1,40,17,2023-05-03T06:06:15.352Z,2023-05-03T06:06:19Z,4246273967,140,30.6,4246273971,212,17.1,4246273973,213,2.2,4246273969,141,37.6,4246273965,56,Back,,,,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542843813,540,1,2,46,4,1f3ehp8p9yi8reamghry4p76t,1,31.5,40.1,2023-05-03T06:06:19.112Z,2023-05-03T06:06:40Z,4246274037,213,1.1,4246274031,140,35.0,4246274033,141,49.9,4246274029,56,Back,4246274035,212,7.6,,,,,,,,,,8978k9hzej7ocv8ng09i1zcut,Gu Sung-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542843819,541,1,2,46,8,1f3ehp8p9yi8reamghry4p76t,0,37.2,50.7,2023-05-03T06:06:23.303Z,2023-05-03T06:06:24Z,4246274055,141,38.6,4246274057,212,33.2,4246274051,56,Center,4246274059,213,6.0,4246274061,1,,4246274053,140,67.8,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542843825,389,8,2,46,10,9s2g5k3dlmfii452t8edaeozh,1,22.6,64,2023-05-03T06:06:25.258Z,2023-05-09T18:14:42Z,4265186489,384,,4246274073,56,Back,,,,,,,,,,,,,,,,,,,cvobb9nkum41ldfnfszy42xka,I. Sekigawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542843833,390,49,2,46,11,9s2g5k3dlmfii452t8edaeozh,1,30.8,73.3,2023-05-03T06:06:26.264Z,2023-05-03T06:06:26Z,,,,,,,,,,,,,,,,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542843855,391,4,2,46,16,9s2g5k3dlmfii452t8edaeozh,1,37.4,93.8,2023-05-03T06:06:31.520Z,2023-05-03T06:07:00Z,4246274933,286,,4246275115,233,543,4246274929,152,,4246274927,13,,4246274931,265,,4246274237,56,Back,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542843997,543,4,2,46,16,1f3ehp8p9yi8reamghry4p76t,0,62.6,6.2,2023-05-03T06:06:31.521Z,2023-05-03T07:13:23Z,4246274961,56,Right,4246274963,152,,4246274967,285,,4246274965,265,,4246275135,233,391,4246274959,13,,,,,,,,1bjh7t56w2jg6berm300782c5,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542843865,392,43,2,46,18,9s2g5k3dlmfii452t8edaeozh,1,0,0,2023-05-03T06:06:33.847Z,2023-05-03T06:06:36Z,4246274283,56,Back,4246274425,144,5,4246274285,347,0,,,,,,,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542843871,393,43,2,46,19,9s2g5k3dlmfii452t8edaeozh,1,0,0,2023-05-03T06:06:34.006Z,2023-05-03T06:06:50Z,4246274379,233,542,4246274315,347,0,4246274313,56,Back,4246274815,144,5,,,,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542843875,542,43,2,46,19,1f3ehp8p9yi8reamghry4p76t,1,0,0,2023-05-03T06:06:34.410Z,2023-05-03T06:06:57Z,4246275043,144,5,4246274333,56,Right,4246274335,347,0,,,,,,,,,,,,,,,,1bjh7t56w2jg6berm300782c5,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542844149,394,1,2,46,54,9s2g5k3dlmfii452t8edaeozh,0,36.2,93.8,2023-05-03T06:07:09.303Z,2023-05-09T18:15:00Z,4246275635,212,77.2,4265186775,196,,4246275627,152,,4246275631,140,81.2,4246275637,213,5.4,4246275623,5,,4246275639,1,,4265186773,155,,8i7aw5yhze1xiw2d2g5wax91w,T. Hayakawa,4246275633,141,4.1,4246275629,56,Right,,,,,,,,,,,,,,,,,,,,,,
2542844153,544,49,2,47,0,1f3ehp8p9yi8reamghry4p76t,1,13.2,93.8,2023-05-03T06:07:15.418Z,2023-05-03T06:07:15Z,,,,,,,,,,,,,,,,,,,,,,,,,2jgby6e91uem5e2dd1b11psoa,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542844161,545,1,2,47,0,1f3ehp8p9yi8reamghry4p76t,0,11.1,94.6,2023-05-03T06:07:15.608Z,2023-05-03T06:07:19Z,4246275687,213,6.1,4246275733,233,395,4246275681,140,13.8,4246275679,56,Back,4246275685,212,2.9,4246275677,157,,4246275737,286,,4246275731,236,,2jgby6e91uem5e2dd1b11psoa,T. Nakamura,4246275683,141,93.8,4246275689,1,,,,,,,,,,,,,,,,,,,,,,,
2542844169,395,74,2,47,0,9s2g5k3dlmfii452t8edaeozh,1,81.2,4.1,2023-05-03T06:07:15.609Z,2023-05-03T06:10:46Z,4246275711,285,,4246275709,56,Right,4246275747,233,545,,,,,,,,,,,,,,,,412cup9h8jkgivwiroq8mpfjd,K. Chinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542844263,547,61,2,47,1,1f3ehp8p9yi8reamghry4p76t,1,13.3,96.9,2023-05-03T06:07:16.355Z,2023-05-03T06:12:46Z,4246276187,56,Back,,,,,,,,,,,,,,,,,,,,,,2jgby6e91uem5e2dd1b11psoa,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542844183,396,5,2,47,1,9s2g5k3dlmfii452t8edaeozh,1,83.1,-1,2023-05-03T06:07:16.392Z,2023-05-03T06:14:46Z,4246275763,56,Right,4246288805,233,605,4246275765,347,,,,,,,,,,,,,,,,,412cup9h8jkgivwiroq8mpfjd,K. Chinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542846601,605,5,2,47,1,1f3ehp8p9yi8reamghry4p76t,0,16.9,101,2023-05-03T06:07:16.392Z,2023-05-03T06:13:18Z,4246288167,56,Back,4246288169,347,,4246288171,233,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542844171,546,43,2,47,3,1f3ehp8p9yi8reamghry4p76t,1,0,0,2023-05-03T06:07:18.348Z,2023-05-03T06:13:35Z,4246275717,56,Back,4246283815,140,11.2,4246283817,141,96.4,4246283821,213,3.8,4246283819,212,5.2,4246283813,107,0,4246288787,144,1,,,,2jgby6e91uem5e2dd1b11psoa,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542844285,397,1,2,47,16,9s2g5k3dlmfii452t8edaeozh,1,87.4,0,2023-05-03T06:07:31.606Z,2023-05-03T06:13:45Z,4246276277,140,82.9,4246289047,107,,4246276283,213,2.1,4246276281,212,9.3,4246276275,56,Right,4246276279,141,10.9,,,,,,,8shr0ghxn6d8uoiiideh3rmne,S. Nago,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542844289,398,1,2,47,19,9s2g5k3dlmfii452t8edaeozh,0,83.1,7.9,2023-05-03T06:07:34.038Z,2023-05-03T06:14:18Z,4246290337,236,,4246276313,213,5.8,4246276309,141,6.1,4246290343,286,,4246276311,212,2.4,4246276305,56,Right,4246276307,140,85.1,4246290339,233,548,412cup9h8jkgivwiroq8mpfjd,K. Chinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542844309,548,74,2,47,19,1f3ehp8p9yi8reamghry4p76t,1,16.6,94.8,2023-05-03T06:07:34.039Z,2023-05-03T06:14:38Z,4246276375,285,,4246290403,233,398,4246276373,56,Back,,,,,,,,,,,,,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542844315,399,1,2,47,21,9s2g5k3dlmfii452t8edaeozh,1,80.2,4.4,2023-05-03T06:07:36.616Z,2023-05-03T06:14:29Z,4246290865,140,83.4,4246276393,56,Right,4246290867,141,5.2,4246290869,212,3.4,4246290871,213,0.2,,,,,,,,,,412cup9h8jkgivwiroq8mpfjd,K. Chinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
