id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/8/value,keyPass,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2533374831,29,1,1,4,32,2cwez3hk2i75ope3qyu54cqh1,1,8.3,16.7,2023-04-15T06:07:48.309Z,2023-04-15T06:07:49Z,4189008601,212,12.5,4189008595,140,17.1,4189008593,56,Back,4189008603,213,5.5,4189008597,141,4.3,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374841,30,1,1,4,35,2cwez3hk2i75ope3qyu54cqh1,1,15,4,2023-04-15T06:07:50.708Z,2023-04-15T06:07:51Z,4189008665,141,2.8,4189008663,140,30.5,4189008669,213,6.2,4189008667,212,16.3,4189008661,56,Back,,,,,,,,,,11xe4cn95zc9a5s4gtfd6kcgk,R. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374865,31,1,1,4,37,2cwez3hk2i75ope3qyu54cqh1,0,30.5,2.8,2023-04-15T06:07:52.735Z,2023-04-15T06:07:53Z,4189008735,56,Right,4189008739,141,0.0,4189008741,212,23.1,4189008737,140,52.3,4189008743,213,6.2,,,,,,,,,,crytuzcclp9vswqsnwwkvubit,T. Kida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374917,24,5,1,4,38,83d6z6wvkzs3dx9oy3mftixow,1,52.6,101.6,2023-04-15T06:07:54.138Z,2023-04-15T06:19:06Z,4189008889,56,Left,4189008891,347,,4189008905,233,32,,,,,,,,,,,,,,,,etsgyfejyka71co7e2xeq6r55,D. Sugioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374869,32,5,1,4,38,2cwez3hk2i75ope3qyu54cqh1,0,47.4,-1.6,2023-04-15T06:07:54.138Z,2023-04-15T06:07:56Z,4189008751,56,Back,4189008753,347,,4189008917,233,24,,,,,,,,,,,,,,,,crytuzcclp9vswqsnwwkvubit,T. Kida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374963,25,1,1,4,47,83d6z6wvkzs3dx9oy3mftixow,1,60,100,2023-04-15T06:08:02.469Z,2023-04-15T06:08:04Z,4189009153,140,46.6,4189009155,141,95.4,4189009151,56,Back,4189009159,213,3.4,4189009149,107,,4189009157,212,14.7,,,,,,,8d1sjb0uxmgz8945khj6ovmqd,Y. Nakano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374993,26,1,1,4,48,83d6z6wvkzs3dx9oy3mftixow,1,46.6,95.4,2023-04-15T06:08:04.305Z,2023-04-15T06:08:08Z,4189009287,56,Back,4189009295,213,4.2,4189009293,212,23.9,4189009291,141,65.2,4189009289,140,34.9,,,,,,,,,,etsgyfejyka71co7e2xeq6r55,D. Sugioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375023,27,1,1,4,53,83d6z6wvkzs3dx9oy3mftixow,1,37.4,60.5,2023-04-15T06:08:08.705Z,2023-04-15T06:08:13Z,4189009419,155,,4189009431,1,,4189009421,56,Left,4189009427,212,44.0,4189009429,213,0.6,4189009423,140,72.1,4189009425,141,96.8,,,,8alc0ohhvwzzpv25jxnicfmqd,K. Oiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375029,28,1,1,4,58,83d6z6wvkzs3dx9oy3mftixow,0,84.4,94.1,2023-04-15T06:08:13.426Z,2023-04-20T11:06:03Z,4189009479,213,5.3,4189009477,212,30.8,4189009475,141,56.7,4189009473,140,100.0,4204091819,72,,4204091817,386,,4204091815,225,,4189009469,155,,8d1sjb0uxmgz8945khj6ovmqd,Y. Nakano,4189009471,56,4189009467,2,,,,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,
2533375031,29,5,1,4,59,83d6z6wvkzs3dx9oy3mftixow,0,101.1,58,2023-04-15T06:08:14.475Z,2023-04-15T06:08:16Z,4189009561,233,33,4189009487,346,,4189009485,56,Center,,,,,,,,,,,,,,,,8d1sjb0uxmgz8945khj6ovmqd,Y. Nakano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375045,33,5,1,4,59,2cwez3hk2i75ope3qyu54cqh1,1,-1.1,42,2023-04-15T06:08:14.475Z,2023-04-15T06:19:06Z,4189009525,56,Back,4189009527,346,,4189009557,233,29,,,,,,,,,,,,,,,,11xe4cn95zc9a5s4gtfd6kcgk,R. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375159,34,1,1,5,10,2cwez3hk2i75ope3qyu54cqh1,1,4.5,44.3,2023-04-15T06:08:25.662Z,2023-04-15T06:08:30Z,4189010061,237,,4189010047,124,,4189010049,56,Back,4189010051,140,6.7,4189010057,213,1.4,4189010055,212,16.6,4189010053,141,68.4,,,,2l3mrt15ldruy0y7b5n5aiz8p,J. Ichimori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375163,35,1,1,5,13,2cwez3hk2i75ope3qyu54cqh1,0,9.4,79.4,2023-04-15T06:08:28.360Z,2023-04-20T11:06:31Z,4189010081,140,31.1,4189010077,155,,4189010079,56,Back,4189010087,213,0.6,4189010085,212,27.5,4189010083,141,100.0,,,,,,,dmuwwelctq9hiy12xwwguiwdm,R. Tsunoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375185,30,5,1,5,16,83d6z6wvkzs3dx9oy3mftixow,1,67,-2,2023-04-15T06:08:32.006Z,2023-04-15T06:19:06Z,4189010149,56,Right,4189010151,347,,4189010153,233,36,,,,,,,,,,,,,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375171,36,5,1,5,16,2cwez3hk2i75ope3qyu54cqh1,0,33,102,2023-04-15T06:08:32.006Z,2023-04-15T06:08:33Z,4189010113,56,Back,4189010115,347,,4189010157,233,30,,,,,,,,,,,,,,,,dmuwwelctq9hiy12xwwguiwdm,R. Tsunoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375237,31,1,1,5,22,83d6z6wvkzs3dx9oy3mftixow,1,63.3,0,2023-04-15T06:08:37.898Z,2023-04-15T06:08:42Z,4189010401,56,Center,4189010405,141,28.9,4189010403,140,68.4,4189010399,107,,4189010409,213,1.3,4189010407,212,21.2,,,,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375245,32,1,1,5,27,83d6z6wvkzs3dx9oy3mftixow,1,67.8,26.7,2023-04-15T06:08:42.738Z,2023-04-15T06:08:44Z,4189010461,212,18.8,4189010457,140,51.0,4189010463,213,3.5,4189010459,141,17.3,4189010455,56,Right,4189010453,155,,,,,,,,4o71xxq6qdkhug58a073fxega,S. Machino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375249,33,1,1,5,28,83d6z6wvkzs3dx9oy3mftixow,1,51,17.3,2023-04-15T06:08:44.224Z,2023-04-15T06:08:45Z,4189010475,56,Center,4189010481,212,12.7,4189010483,213,0.7,4189010479,141,29.2,4189010477,140,60.3,,,,,,,,,,1acnyk8g437ayer0m4e1331pm,K. Tachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375273,34,1,1,5,30,83d6z6wvkzs3dx9oy3mftixow,1,60.3,29.2,2023-04-15T06:08:45.458Z,2023-04-15T06:08:47Z,4189010567,56,Right,4189010571,141,5.8,4189010569,140,63.0,4189010573,212,16.2,4189010575,213,4.9,,,,,,,,,,4o71xxq6qdkhug58a073fxega,S. Machino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375277,35,1,1,5,32,83d6z6wvkzs3dx9oy3mftixow,0,62.5,5.5,2023-04-15T06:08:47.752Z,2023-04-15T06:08:48Z,4189010585,56,Right,4189010589,141,0.0,4189010591,212,19.5,4189010593,213,6.0,4189010587,140,80.4,,,,,,,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375285,36,5,1,5,33,83d6z6wvkzs3dx9oy3mftixow,0,76,-2,2023-04-15T06:08:48.504Z,2023-04-15T06:08:51Z,4189010763,233,37,4189010615,56,Right,4189010619,347,,,,,,,,,,,,,,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375307,37,5,1,5,33,2cwez3hk2i75ope3qyu54cqh1,1,24,102,2023-04-15T06:08:48.504Z,2023-04-15T06:19:07Z,4189010743,233,36,4189010721,347,,4189010719,56,Back,,,,,,,,,,,,,,,,7q6m9kh79u477neouw0z7xt5h,Élber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375365,38,1,1,5,43,2cwez3hk2i75ope3qyu54cqh1,0,28.6,100,2023-04-15T06:08:59.199Z,2023-04-15T06:08:58Z,4189010959,212,10.7,4189010961,213,5.5,4189010957,141,90.8,4189010955,140,35.7,4189010953,56,Back,4189010951,107,,,,,,,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375373,37,8,1,5,44,83d6z6wvkzs3dx9oy3mftixow,1,63.6,2.3,2023-04-15T06:08:59.914Z,2023-04-20T11:11:15Z,4189011005,15,,4204100379,385,,4189010983,56,Right,,,,,,,,,,,,,,,,2rdx221tb304urcypk3y5nkk5,T. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375391,39,1,1,5,46,2cwez3hk2i75ope3qyu54cqh1,1,36,88.3,2023-04-15T06:09:01.860Z,2023-04-20T11:11:20Z,4189011061,141,94.2,4189011057,56,Back,4189011065,213,2.7,4189011059,140,28.6,4189011063,212,8.7,,,,,,,,,,acr0ml1scc6iyvg8yzk8s9rs9,K. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375405,40,1,1,5,48,2cwez3hk2i75ope3qyu54cqh1,1,27.3,94.1,2023-04-15T06:09:03.758Z,2023-04-15T06:09:04Z,4189011131,212,14.4,4189011129,141,76.3,4189011133,213,4.1,4189011127,140,19.8,4189011125,56,Back,,,,,,,,,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375471,41,1,1,5,50,2cwez3hk2i75ope3qyu54cqh1,1,19.8,76.3,2023-04-15T06:09:05.664Z,2023-04-15T06:09:16Z,4189011431,213,4.1,4189011427,141,50.6,4189011429,212,22.1,4189011425,140,6.9,4189011423,56,Back,,,,,,,,,,dmuwwelctq9hiy12xwwguiwdm,R. Tsunoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375487,42,1,1,6,2,2cwez3hk2i75ope3qyu54cqh1,1,15.3,52.7,2023-04-15T06:09:17.496Z,2023-04-15T06:09:18Z,4189011499,141,71.7,4189011497,140,19.2,4189011495,56,Back,4189011501,212,13.6,4189011503,213,1.3,,,,,,,,,,2l3mrt15ldruy0y7b5n5aiz8p,J. Ichimori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375501,43,1,1,6,3,2cwez3hk2i75ope3qyu54cqh1,1,19.2,71.7,2023-04-15T06:09:19.155Z,2023-04-15T06:09:20Z,4189011569,141,89.3,4189011573,213,1.4,4189011567,140,21.3,4189011571,212,12.2,4189011565,56,Back,,,,,,,,,,dmuwwelctq9hiy12xwwguiwdm,R. Tsunoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375507,44,1,1,6,6,2cwez3hk2i75ope3qyu54cqh1,1,20.5,89.9,2023-04-15T06:09:21.759Z,2023-04-15T06:09:22Z,4189011617,140,37.1,4189011619,141,91.4,4189011621,212,17.5,4189011625,213,0.1,4189011611,56,Back,,,,,,,,,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375513,45,1,1,6,8,2cwez3hk2i75ope3qyu54cqh1,0,37.1,91.4,2023-04-15T06:09:23.527Z,2023-04-15T06:09:24Z,4189011635,168,,4189011691,236,,4189011641,141,92.6,4189011639,140,40.6,4189011637,56,Back,4189011693,233,38,4189011697,286,,4189011643,212,3.8,7q6m9kh79u477neouw0z7xt5h,Élber,4189011645,213,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,
2533375519,38,74,1,6,8,83d6z6wvkzs3dx9oy3mftixow,1,58.4,4.4,2023-04-15T06:09:23.528Z,2023-04-15T06:19:10Z,4189011699,233,45,4189011663,56,Right,4189011665,285,,,,,,,,,,,,,,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375529,39,5,1,6,9,83d6z6wvkzs3dx9oy3mftixow,0,61.2,-2,2023-04-15T06:09:25.283Z,2023-04-15T06:09:25Z,4189011711,56,Right,4189011751,233,46,4189011713,347,,,,,,,,,,,,,,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375525,46,5,1,6,9,2cwez3hk2i75ope3qyu54cqh1,1,38.8,102,2023-04-15T06:09:25.283Z,2023-04-15T06:19:07Z,4189011709,347,,4189011737,233,39,4189011707,56,Back,,,,,,,,,,,,,,,,7q6m9kh79u477neouw0z7xt5h,Élber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375573,47,1,1,6,16,2cwez3hk2i75ope3qyu54cqh1,0,39,100,2023-04-15T06:09:32.062Z,2023-04-15T06:09:32Z,4189011891,141,75.6,4189011889,140,51.6,4189011895,213,5.3,4189011887,56,Center,4189011893,212,22.3,4189011897,1,,4189011885,107,,,,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375585,40,8,1,6,18,83d6z6wvkzs3dx9oy3mftixow,1,50.4,22.8,2023-04-15T06:09:34.114Z,2023-04-20T11:11:41Z,4204100899,385,,4189011929,56,Center,,,,,,,,,,,,,,,,,,,ec0zzrcibmg2r6apg8a0c81cl,R. Nagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375645,48,1,1,6,21,2cwez3hk2i75ope3qyu54cqh1,1,36.5,51.5,2023-04-15T06:09:37.196Z,2023-04-15T06:09:39Z,4189012147,56,Back,4189012149,140,41.7,4189012151,141,25.9,4189012155,213,5.0,4189012153,212,18.2,,,,,,,,,,crytuzcclp9vswqsnwwkvubit,T. Kida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375663,49,1,1,6,24,2cwez3hk2i75ope3qyu54cqh1,1,53.8,14.4,2023-04-15T06:09:40.226Z,2023-04-15T06:09:42Z,4189012247,212,8.5,4189012249,213,5.3,4189012241,56,Right,4189012245,141,3.8,4189012243,140,58.1,,,,,,,,,,11xe4cn95zc9a5s4gtfd6kcgk,R. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375681,50,1,1,6,27,2cwez3hk2i75ope3qyu54cqh1,1,58.8,7.6,2023-04-15T06:09:43.217Z,2023-04-15T06:09:44Z,4189012311,56,Right,4189012315,141,2.9,4189012313,140,63.0,4189012317,212,5.4,4189012319,213,5.7,,,,,,,,,,585zyri5hq2bu4j8kmjhnxi39,K. Mizunuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375699,51,1,1,6,30,2cwez3hk2i75ope3qyu54cqh1,1,57,6.1,2023-04-15T06:09:45.840Z,2023-04-15T06:09:48Z,4189012417,56,Back,4189012419,140,38.7,4189012421,141,18.9,4189012425,213,2.7,4189012423,212,21.1,,,,,,,,,,11xe4cn95zc9a5s4gtfd6kcgk,R. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375711,52,1,1,6,34,2cwez3hk2i75ope3qyu54cqh1,1,40.8,24.1,2023-04-15T06:09:50.014Z,2023-04-15T06:09:51Z,4189012481,141,9.2,4189012485,212,25.2,4189012479,140,62.8,4189012477,56,Right,4189012489,213,5.9,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375725,53,1,1,6,36,2cwez3hk2i75ope3qyu54cqh1,1,62.8,9.2,2023-04-15T06:09:52.304Z,2023-04-15T06:09:52Z,4189012551,140,64.6,4189012555,212,3.7,4189012553,141,13.8,4189012557,213,1.0,4189012549,56,Right,,,,,,,,,,585zyri5hq2bu4j8kmjhnxi39,K. Mizunuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375739,54,1,1,6,38,2cwez3hk2i75ope3qyu54cqh1,1,64.6,13.8,2023-04-15T06:09:53.459Z,2023-04-15T06:09:54Z,4189012629,213,4.1,4189012627,212,6.2,4189012623,140,61.3,4189012625,141,6.2,4189012621,56,Right,,,,,,,,,,crytuzcclp9vswqsnwwkvubit,T. Kida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375753,55,1,1,6,40,2cwez3hk2i75ope3qyu54cqh1,1,61.3,6.2,2023-04-15T06:09:55.366Z,2023-04-15T06:09:56Z,4189012685,141,17.7,4189012683,140,65.3,4189012689,213,1.1,4189012687,212,8.9,4189012681,56,Right,,,,,,,,,,585zyri5hq2bu4j8kmjhnxi39,K. Mizunuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375785,56,1,1,6,41,2cwez3hk2i75ope3qyu54cqh1,1,67.7,16.1,2023-04-15T06:09:57.232Z,2023-04-15T06:09:59Z,4189012821,141,2.5,4189012819,140,80.6,4189012817,56,Right,4189012823,212,16.4,4189012825,213,5.7,,,,,,,,,,8dxp5caa7cl7yqamst9tpxej9,Anderson Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375809,57,1,1,6,42,2cwez3hk2i75ope3qyu54cqh1,1,82.2,3.8,2023-04-15T06:09:57.527Z,2023-04-20T11:13:05Z,4189012939,2,,4204102217,224,,4204102219,20,,4189012951,213,1.5,4189012945,140,84.5,4189012943,56,Center,4189012947,141,47.6,4189013719,154,,crytuzcclp9vswqsnwwkvubit,T. Kida,4189012949,212,4189013717,210,14,,,,,,,,,,,,,,,29.9,1,,,,,,,,,,,,,,,,,,
2533375813,58,14,1,6,43,2cwez3hk2i75ope3qyu54cqh1,1,84.5,47.6,2023-04-15T06:09:58.532Z,2023-04-20T11:13:05Z,4189013733,113,,4189013755,231,49.5,4189013287,20,,4189013753,230,98.8,4189012961,22,,4189013743,55,57,4189012963,17,,4189012965,56,Center,b3mo6ycp38zd2ecbzxoc8en6d,Marcos Júnior,4189013737,74,4189013739,29,,4189013741,154,,4189013749,103,4189013747,102,4189013751,328,,,,,,,,39.2,50.0,,,,,,,,,,,,,,,,
2533375853,59,1,1,6,49,2cwez3hk2i75ope3qyu54cqh1,1,90.4,72.6,2023-04-15T06:10:04.907Z,2023-04-20T11:13:23Z,4189013961,210,15,4189013131,56,Center,4189013137,212,12.9,4189013963,154,,4189013139,213,4.8,4189013129,3,,4189013135,141,53.7,4189013133,140,91.3,7q6m9kh79u477neouw0z7xt5h,Élber,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2533375857,60,15,1,6,50,2cwez3hk2i75ope3qyu54cqh1,1,91.5,46,2023-04-15T06:10:06.174Z,2023-04-20T11:13:24Z,4189013979,102,50.0,4189013987,146,99.3,4189013969,78,,4189013981,103,13.9,4189013971,29,,4189013153,56,Center,4189013829,233,42,4189013991,147,49.5,8dxp5caa7cl7yqamst9tpxej9,Anderson Lopes,4189013973,154,4189013149,22,,4189013975,55,59,4189013819,15,4189013151,17,4189013823,328,,4189047939,214,,,,,,,,,,,,,,,,,,,,,,
2533375867,42,10,1,6,50,83d6z6wvkzs3dx9oy3mftixow,1,4.2,49.6,2023-04-15T06:10:06.274Z,2023-04-20T11:13:33Z,4189013839,233,60,4204102969,377,,4189013183,182,,4189013185,56,Back,4189013179,177,,4189013309,180,,,,,,,,5ai6500e7oug5v5hybnkfzh7t,Song Bum-Keun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375863,41,52,1,6,50,83d6z6wvkzs3dx9oy3mftixow,1,4.2,49.6,2023-04-15T06:10:06.284Z,2023-04-20T11:13:36Z,4204103013,376,,,,,,,,,,,,,,,,,,,,,,,5ai6500e7oug5v5hybnkfzh7t,Song Bum-Keun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375909,43,80,1,7,0,83d6z6wvkzs3dx9oy3mftixow,0,9.5,49.1,2023-04-15T06:10:15.360Z,2023-04-20T11:13:52Z,,,,,,,,,,,,,,,,,,,,,,,,,5ai6500e7oug5v5hybnkfzh7t,Song Bum-Keun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375967,44,1,1,7,1,83d6z6wvkzs3dx9oy3mftixow,1,8.3,46,2023-04-15T06:10:17.138Z,2023-04-15T06:10:21Z,4189013703,212,13.5,4189013697,56,Back,4189013705,213,4.7,4189013699,140,7.5,4189013701,141,26.2,,,,,,,,,,5ai6500e7oug5v5hybnkfzh7t,Song Bum-Keun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375977,45,1,1,7,6,83d6z6wvkzs3dx9oy3mftixow,0,18.5,30.9,2023-04-15T06:10:21.618Z,2023-04-15T06:10:24Z,4189013781,141,0.0,4189013785,213,5.8,4189013783,212,51.7,4189013775,155,,4189013777,56,Right,4189013787,1,,4189013779,140,62.9,,,,1acnyk8g437ayer0m4e1331pm,K. Tachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375981,46,5,1,7,9,83d6z6wvkzs3dx9oy3mftixow,0,58.6,-1.8,2023-04-15T06:10:24.380Z,2023-04-15T06:11:13Z,4189013801,347,,4189013797,56,Right,4189015783,233,61,,,,,,,,,,,,,,,,1acnyk8g437ayer0m4e1331pm,K. Tachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533376039,61,5,1,7,9,2cwez3hk2i75ope3qyu54cqh1,1,41.4,101.8,2023-04-15T06:10:24.380Z,2023-04-15T06:19:07Z,4189014119,347,,4189015775,233,46,4189014117,56,Back,,,,,,,,,,,,,,,,8dxp5caa7cl7yqamst9tpxej9,Anderson Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533376091,62,1,1,7,25,2cwez3hk2i75ope3qyu54cqh1,0,42.2,100,2023-04-15T06:10:40.747Z,2023-04-15T06:10:40Z,4189014377,213,5.4,4189014373,141,92.7,4189014375,212,8.2,4189014399,189,,4189014369,56,Back,4189014367,107,,4189014371,140,47.2,,,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533376123,47,61,1,7,28,83d6z6wvkzs3dx9oy3mftixow,1,57.5,2.6,2023-04-15T06:10:43.660Z,2023-04-15T06:10:48Z,4189014749,189,,4189014519,56,Right,,,,,,,,,,,,,,,,,,,978z8ejc2jneguyb6yq430g5x,H. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533376137,48,5,1,7,29,83d6z6wvkzs3dx9oy3mftixow,0,56.2,-2,2023-04-15T06:10:44.595Z,2023-04-15T06:19:08Z,4189014563,56,Right,4189014565,347,,4189014599,233,63,,,,,,,,,,,,,,,,978z8ejc2jneguyb6yq430g5x,H. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533376133,63,5,1,7,29,2cwez3hk2i75ope3qyu54cqh1,1,43.8,102,2023-04-15T06:10:44.595Z,2023-04-15T06:10:45Z,4189014579,233,48,4189014553,56,Back,4189014555,347,,,,,,,,,,,,,,,,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533376223,64,1,1,7,38,2cwez3hk2i75ope3qyu54cqh1,1,41,100,2023-04-15T06:10:54.223Z,2023-04-15T06:10:55Z,4189014977,213,6.0,4189014975,212,20.9,4189014969,56,Left,4189014973,141,92.9,4189014971,140,60.0,4189014967,107,,,,,,,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533376229,65,1,1,7,41,2cwez3hk2i75ope3qyu54cqh1,0,56.4,91.3,2023-04-15T06:10:56.530Z,2023-04-15T06:26:18Z,4189051067,212,13.2,4189015001,56,Back,4189051069,213,3.3,4189051065,141,88.0,4189051063,140,44.0,,,,,,,,,,b3mo6ycp38zd2ecbzxoc8en6d,Marcos Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533376273,49,43,1,7,41,83d6z6wvkzs3dx9oy3mftixow,1,0,0,2023-04-15T06:10:56.531Z,2023-04-15T06:11:20Z,4189015189,56,Back,4189015191,285,0,4189015233,233,65,4189016039,144,7,,,,,,,,,,,,,ec0zzrcibmg2r6apg8a0c81cl,R. Nagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533376281,50,49,1,7,42,83d6z6wvkzs3dx9oy3mftixow,1,53.9,12.2,2023-04-15T06:10:57.690Z,2023-04-20T11:17:15Z,,,,,,,,,,,,,,,,,,,,,,,,,978z8ejc2jneguyb6yq430g5x,H. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
