id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,assist
2526298789,31,5,1,2,16,2cwez3hk2i75ope3qyu54cqh1,0,23,100.8,2023-04-01T07:05:37.710Z,2023-04-01T07:05:39Z,4151340647,347,,4151340663,233,27,4151340645,56,Back,,,,,,,,,,,,,,,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526298809,28,1,1,2,23,90cc40yau7yv6n8r4xs361ofd,1,78.5,0,2023-04-01T07:05:43.965Z,2023-04-01T07:05:46Z,4151340757,56,Right,4151340759,140,63.5,4151340755,107,,4151340763,212,16.3,4151340761,141,4.7,4151340765,213,2.9,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526298817,29,1,1,2,25,90cc40yau7yv6n8r4xs361ofd,1,63.3,5,2023-04-01T07:05:46.669Z,2023-04-01T07:05:49Z,4151340809,140,62.6,4151340807,56,Right,4151340815,213,1.7,4151340811,141,18.0,4151340813,212,8.9,,,,,,,,,,a1c22m80hq868xo8ekebeh39x,R. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526298819,30,1,1,2,28,90cc40yau7yv6n8r4xs361ofd,0,63.2,19.5,2023-04-01T07:05:49.405Z,2023-04-01T07:05:50Z,4151340827,212,10.0,4151340823,140,71.7,4151340821,56,Right,4151340829,213,5.8,4151340825,141,12.9,,,,,,,,,,5rojh6x1n0mshbzfhcjramn6d,T. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526298823,32,49,1,2,30,2cwez3hk2i75ope3qyu54cqh1,1,37.8,89.3,2023-04-01T07:05:51.014Z,2023-04-01T07:05:51Z,,,,,,,,,,,,,,,,,,,,,,,,,7q6m9kh79u477neouw0z7xt5h,Élber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526298831,33,1,1,2,31,2cwez3hk2i75ope3qyu54cqh1,1,40.6,85.9,2023-04-01T07:05:51.780Z,2023-04-01T07:05:55Z,4151340917,212,5.8,4151340913,140,45.4,4151340919,213,0.5,4151340911,56,Back,4151340915,141,90.0,,,,,,,,,,7q6m9kh79u477neouw0z7xt5h,Élber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526298835,34,1,1,2,34,2cwez3hk2i75ope3qyu54cqh1,1,46,78.5,2023-04-01T07:05:55.236Z,2023-04-01T07:05:58Z,4151340945,56,Center,4151340953,213,5.2,4151340949,141,51.3,4151340947,140,55.0,4151340951,212,20.8,,,,,,,,,,enfnckq0atgnq0ky2xokmzizt,T. Nishimura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526298851,35,1,1,2,37,2cwez3hk2i75ope3qyu54cqh1,1,66.3,56.3,2023-04-01T07:05:58.372Z,2023-04-01T07:06:02Z,4151341025,140,71.6,4151341029,212,21.1,4151341031,213,1.3,4151341023,56,Left,4151341027,141,86.2,,,,,,,,,,585zyri5hq2bu4j8kmjhnxi39,K. Mizunuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526298853,36,1,1,2,41,2cwez3hk2i75ope3qyu54cqh1,1,77.8,82,2023-04-01T07:06:02.692Z,2023-04-01T07:06:03Z,4151341043,140,80.6,4151341047,212,11.0,4151341041,56,Center,4151341049,213,5.0,4151341045,141,66.4,,,,,,,,,,7q6m9kh79u477neouw0z7xt5h,Élber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526298855,37,1,1,2,42,2cwez3hk2i75ope3qyu54cqh1,1,80.6,66.4,2023-04-01T07:06:03.684Z,2023-04-06T14:13:44Z,4151341075,213,2.8,4151341071,141,70.2,4151341073,212,8.9,4151341547,210,15,4151341067,56,Center,4151341549,154,,4151341069,140,72.5,,,,585zyri5hq2bu4j8kmjhnxi39,K. Mizunuma,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2526298867,38,15,1,2,45,2cwez3hk2i75ope3qyu54cqh1,1,77.4,64.5,2023-04-01T07:06:05.896Z,2023-04-06T14:13:44Z,4151341269,82,,4151341587,215,,4151341583,102,50.7,4151341595,230,98.0,4151341121,22,,4151341579,55,37,4151341589,328,,4151341283,233,31,crytuzcclp9vswqsnwwkvubit,T. Kida,4151341577,154,4151341573,78,,4151341123,18,,,,4151341265,20,4151341575,29,4151341125,56,Center,4151341591,146,82.0,4151341585,103,19,4151341593,147,63,4151341597,231,50.5,,,,,
2526298863,31,10,1,2,45,90cc40yau7yv6n8r4xs361ofd,1,19.8,35.2,2023-04-01T07:06:05.996Z,2023-04-01T07:06:11Z,4151341097,94,,4151341287,233,38,4151341103,56,Back,,,,,,,,,,,,,,,,5rojh6x1n0mshbzfhcjramn6d,T. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526298881,32,6,1,2,46,90cc40yau7yv6n8r4xs361ofd,0,23.2,33.2,2023-04-01T07:06:06.820Z,2023-04-06T14:14:30Z,4151341197,73,,4151341207,233,39,4151341195,56,Back,,,,,,,,,,,,,,,,5rojh6x1n0mshbzfhcjramn6d,T. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526298873,39,6,1,2,46,2cwez3hk2i75ope3qyu54cqh1,1,76.8,66.8,2023-04-01T07:06:06.820Z,2023-04-01T07:06:09Z,4151341153,56,Center,4151341199,233,32,4151341155,73,,,,,,,,,,,,,,,,,crytuzcclp9vswqsnwwkvubit,T. Kida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526299013,40,1,1,3,14,2cwez3hk2i75ope3qyu54cqh1,0,99.5,99.5,2023-04-01T07:06:35.445Z,2023-04-06T14:14:33Z,4151341901,212,36.2,4151341889,6,,4151341905,1,,4151341893,223,,4151341897,140,93.9,4151341887,2,,4167573365,20,,4151341903,213,4.5,585zyri5hq2bu4j8kmjhnxi39,K. Mizunuma,4151341895,56,4151341891,155,,4151341899,141,47.0,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2526299075,36,44,1,3,16,90cc40yau7yv6n8r4xs361ofd,1,5.5,51.8,2023-04-01T07:06:37.365Z,2023-04-01T07:21:20Z,4151342225,56,Back,4151342227,285,,4151342243,233,41,,,,,,,,,,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526299015,41,44,1,3,16,2cwez3hk2i75ope3qyu54cqh1,0,94.5,48.2,2023-04-01T07:06:37.366Z,2023-04-01T07:21:31Z,4151342273,233,36,4151341911,286,,4151341909,56,Center,,,,,,,,,,,,,,,,6dg5uo3zb4fti2k3i8qe7urbp,Eduardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526299009,33,12,1,3,16,90cc40yau7yv6n8r4xs361ofd,1,10,49.4,2023-04-01T07:06:37.662Z,2023-04-01T07:21:33Z,4151341885,15,,4151341877,212,15.0,4151341873,140,24.3,4151341879,213,6.2,4151341871,56,Back,4151341875,141,48.5,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526299021,34,12,1,3,18,90cc40yau7yv6n8r4xs361ofd,1,20.2,47.4,2023-04-01T07:06:39.293Z,2023-04-01T07:06:50Z,4151341931,140,18.2,4151341939,15,,4151341937,213,1.6,4151341933,141,100.0,4151342109,167,,4151341929,56,Back,4151341935,212,37.1,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526299055,35,5,1,3,22,90cc40yau7yv6n8r4xs361ofd,0,19,101.5,2023-04-01T07:06:42.822Z,2023-04-01T07:10:46Z,4151342653,233,42,4151342107,347,,4151342105,56,Back,,,,,,,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526299035,42,5,1,3,22,2cwez3hk2i75ope3qyu54cqh1,1,81,-1.5,2023-04-01T07:06:42.822Z,2023-04-01T07:07:11Z,4151342007,56,Right,4151342009,347,,4151342631,233,35,,,,,,,,,,,,,,,,6dg5uo3zb4fti2k3i8qe7urbp,Eduardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526299089,43,1,1,3,37,2cwez3hk2i75ope3qyu54cqh1,1,80.3,0,2023-04-01T07:06:58.565Z,2023-04-01T07:07:00Z,4151342345,141,4.3,4151342341,56,Right,4151342349,213,0.5,4151342339,107,,4151342347,212,9.6,4151342343,140,88.5,,,,,,,9yjk78212f5mzei9zey47tr84,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526299095,44,1,1,3,39,2cwez3hk2i75ope3qyu54cqh1,1,88.5,4.3,2023-04-01T07:07:00.069Z,2023-04-01T07:07:01Z,4151342381,213,3.3,4151342375,140,78.5,4151342379,212,10.6,4151342393,156,,4151342377,141,2.5,4151342373,56,Right,,,,,,,585zyri5hq2bu4j8kmjhnxi39,K. Mizunuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526299103,45,1,1,3,41,2cwez3hk2i75ope3qyu54cqh1,1,80,3.2,2023-04-01T07:07:01.891Z,2023-04-01T07:07:03Z,4151342443,212,13.5,4151342437,56,Right,4151342439,140,69.8,4151342441,141,15.2,4151342445,213,2.5,,,,,,,,,,9yjk78212f5mzei9zey47tr84,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526299107,46,1,1,3,42,2cwez3hk2i75ope3qyu54cqh1,0,69.8,15.2,2023-04-01T07:07:02.980Z,2023-04-01T07:07:04Z,4151342465,213,5.8,4151342463,212,16.0,4151342457,56,Right,4151342459,140,83.2,4151342461,141,4.1,,,,,,,,,,acr0ml1scc6iyvg8yzk8s9rs9,K. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526299113,37,8,1,3,44,90cc40yau7yv6n8r4xs361ofd,1,16.8,96.3,2023-04-01T07:07:05.293Z,2023-04-06T14:17:26Z,4151342477,56,Back,4167579007,385,,,,,,,,,,,,,,,,,,,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526299119,38,5,1,3,45,90cc40yau7yv6n8r4xs361ofd,0,16.6,101.6,2023-04-01T07:07:06.286Z,2023-04-01T07:07:08Z,4151342501,347,,4151342533,233,47,4151342499,56,Back,,,,,,,,,,,,,,,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526299123,47,5,1,3,45,2cwez3hk2i75ope3qyu54cqh1,1,83.4,-1.6,2023-04-01T07:07:06.286Z,2023-04-01T07:10:46Z,4151342513,233,38,4151342511,347,,4151342509,56,Right,,,,,,,,,,,,,,,,acr0ml1scc6iyvg8yzk8s9rs9,K. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526299143,48,1,1,3,47,2cwez3hk2i75ope3qyu54cqh1,1,81.5,0,2023-04-01T07:07:08.276Z,2023-04-01T07:07:10Z,4151342603,141,4.3,4151342597,107,,4151342607,213,0.3,4151342599,56,Right,4151342601,140,93.0,4151342605,212,12.7,,,,,,,585zyri5hq2bu4j8kmjhnxi39,K. Mizunuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526299157,49,1,1,3,49,2cwez3hk2i75ope3qyu54cqh1,1,94.7,7.6,2023-04-01T07:07:10.324Z,2023-04-01T07:07:12Z,4151342693,212,8.8,4151342691,141,2.9,4151342695,213,3.5,4151342689,140,86.9,4151342687,56,Right,,,,,,,,,,enfnckq0atgnq0ky2xokmzizt,T. Nishimura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526299161,50,1,1,3,51,2cwez3hk2i75ope3qyu54cqh1,0,87.4,4,2023-04-01T07:07:12.404Z,2023-04-01T07:07:13Z,4151342705,140,84.0,4151342711,213,2.0,4151342709,212,8.5,4151342703,56,Right,4151342707,141,15.3,,,,,,,,,,585zyri5hq2bu4j8kmjhnxi39,K. Mizunuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526299173,39,43,1,3,54,90cc40yau7yv6n8r4xs361ofd,1,0,0,2023-04-01T07:07:15.422Z,2023-04-01T07:07:25Z,4151342773,56,Back,4151342777,141,88.9,4151342771,157,0,4151342779,212,0.8,4151342783,1,0,4151342775,140,17.3,4151342781,213,0,4151343013,144,1,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526299205,40,4,1,3,58,90cc40yau7yv6n8r4xs361ofd,1,18.7,91.1,2023-04-01T07:07:19.284Z,2023-04-01T07:07:24Z,4151342959,233,51,4151342929,56,Back,4151342933,285,,4151342931,241,,4151342927,12,,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526299197,51,4,1,3,58,2cwez3hk2i75ope3qyu54cqh1,0,81.3,8.9,2023-04-01T07:07:19.285Z,2023-04-01T07:07:24Z,4151342897,56,Right,4151342899,241,,4151342981,233,40,4151342901,286,,4151342895,12,,,,,,,,,,,acr0ml1scc6iyvg8yzk8s9rs9,K. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526299309,41,1,1,4,13,90cc40yau7yv6n8r4xs361ofd,1,17.6,89.3,2023-04-01T07:07:34.654Z,2023-04-01T07:07:42Z,4151343437,241,,4151343443,141,55.4,4151343447,213,4.3,4151343441,140,8.5,4151343439,56,Back,4151343435,5,,4151343445,212,25.0,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526299329,42,1,1,4,21,90cc40yau7yv6n8r4xs361ofd,1,15.1,47.5,2023-04-01T07:07:42.606Z,2023-04-06T14:19:34Z,4151343943,210,13,4151343529,155,,4151343533,140,63.7,4151343537,212,51.1,4151343531,56,Center,4151343539,213,6.2,4151343541,1,,4151343535,141,44.5,rwrgxpcw0fbw23nmrol7w0d1,Kim Jin-Hyeon,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2526299331,43,13,1,4,25,90cc40yau7yv6n8r4xs361ofd,1,69.5,41,2023-04-01T07:07:46.622Z,2023-04-06T14:19:34Z,4151343955,81,,4167582885,391,,4151343973,231,49.3,4151343959,55,42,4151343965,103,94.4,4151343969,108,,4151343971,230,92.7,4151343957,29,,7wg0d34b0cdh7fxgetfgqs8np,Léo Ceará,4151343547,22,4151343681,20,,4151343963,102,33.9,,,4151366803,18,4151343967,215,4151343551,56,Center,,,,,,,,,,,,,,,,,
2526299343,44,5,1,4,27,90cc40yau7yv6n8r4xs361ofd,0,101.2,41,2023-04-01T07:07:48.589Z,2023-04-01T07:07:49Z,4151343657,233,52,4151343607,56,Center,4151343609,346,,,,,,,,,,,,,,,,,7wg0d34b0cdh7fxgetfgqs8np,Léo Ceará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526299345,52,5,1,4,27,2cwez3hk2i75ope3qyu54cqh1,1,-1.2,59,2023-04-01T07:07:48.589Z,2023-04-01T07:10:46Z,4151343623,346,,4151343643,233,44,4151343619,56,Back,,,,,,,,,,,,,,,,acr0ml1scc6iyvg8yzk8s9rs9,K. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526299399,53,1,1,4,43,2cwez3hk2i75ope3qyu54cqh1,1,4.9,58.5,2023-04-01T07:08:04.005Z,2023-04-01T07:25:12Z,4151344013,189,,4151344011,237,,4151344005,213,5.7,4151343997,56,Back,4151343999,140,38.6,4151344007,1,,4151344003,212,43.9,4151343995,124,,2l3mrt15ldruy0y7b5n5aiz8p,J. Ichimori,4151344001,141,,,,,,,20.4,,,,,,,,,,,,,,,,,,,,,,,,,
2526299409,54,1,1,4,45,2cwez3hk2i75ope3qyu54cqh1,1,41.2,21.8,2023-04-01T07:08:06.612Z,2023-04-01T07:08:09Z,4151344057,56,Back,4151344059,140,32.1,4151344063,212,13.4,4151344061,141,35.7,4151344065,213,2.4,,,,,,,,,,585zyri5hq2bu4j8kmjhnxi39,K. Mizunuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526299413,55,1,1,4,48,2cwez3hk2i75ope3qyu54cqh1,1,35.8,26.4,2023-04-01T07:08:08.885Z,2023-04-01T07:08:10Z,4151344087,140,50.5,4151344089,141,2.6,4151344091,212,22.4,4151344085,56,Right,4151344093,213,5.5,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526299417,56,1,1,4,49,2cwez3hk2i75ope3qyu54cqh1,1,50.5,2.6,2023-04-01T07:08:10.293Z,2023-04-01T07:08:11Z,4151344117,56,Right,4151344123,212,22.2,4151344121,141,18.9,4151344119,140,68.8,4151344125,213,0.5,,,,,,,,,,9yjk78212f5mzei9zey47tr84,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526299433,57,1,1,4,50,2cwez3hk2i75ope3qyu54cqh1,1,68.8,18.9,2023-04-01T07:08:11.668Z,2023-04-01T07:08:14Z,4151344213,213,3.9,4151344211,212,10.6,4151344205,56,Right,4151344207,140,61.5,4151344209,141,8.2,,,,,,,,,,585zyri5hq2bu4j8kmjhnxi39,K. Mizunuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526299441,58,1,1,4,53,2cwez3hk2i75ope3qyu54cqh1,0,67.2,7,2023-04-01T07:08:14.245Z,2023-04-01T07:08:16Z,4151344275,212,19.2,4151344271,140,75.6,4151344277,213,1.1,4151344273,141,32.1,4151344267,155,,4151344269,56,Center,,,,,,,acr0ml1scc6iyvg8yzk8s9rs9,K. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526299439,45,8,1,4,54,90cc40yau7yv6n8r4xs361ofd,1,26.1,69,2023-04-01T07:08:15.741Z,2023-04-06T14:23:13Z,4151344241,56,Back,4167589247,385,,,,,,,,,,,,,,,,,,,,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526299449,59,43,1,4,56,2cwez3hk2i75ope3qyu54cqh1,1,0,0,2023-04-01T07:08:16.970Z,2023-04-01T07:27:26Z,4151344317,56,Center,4151371553,144,61,,,,,,,,,,,,,,,,,,,8dxp5caa7cl7yqamst9tpxej9,Anderson Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526299489,60,43,1,4,57,2cwez3hk2i75ope3qyu54cqh1,1,0,0,2023-04-01T07:08:18.116Z,2023-04-01T07:27:27Z,4151344535,140,62.4,4151371595,144,1,4151344539,212,9.5,4151344541,213,2.7,4151344537,141,27.4,4151344533,56,Center,,,,,,,585zyri5hq2bu4j8kmjhnxi39,K. Mizunuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526299481,46,4,1,5,2,90cc40yau7yv6n8r4xs361ofd,1,31.2,75.4,2023-04-01T07:08:23.486Z,2023-04-01T07:27:47Z,4151344575,233,61,4151344505,152,,4151344501,10,,4151344579,285,,4151344503,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526299491,61,4,1,5,2,2cwez3hk2i75ope3qyu54cqh1,0,68.8,24.6,2023-04-01T07:08:23.487Z,2023-04-01T07:27:31Z,4151344559,56,Center,4151344561,152,,4151344595,233,46,4151344565,286,,4151344829,10,,,,,,,,,,,8dxp5caa7cl7yqamst9tpxej9,Anderson Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526299551,47,1,1,5,16,90cc40yau7yv6n8r4xs361ofd,1,31,77.2,2023-04-01T07:08:37.261Z,2023-04-01T07:08:43Z,4151344913,212,20.9,4151344911,141,53.0,4151344915,213,4.1,4151344907,56,Back,4151344903,5,,4151344909,140,18.8,4151344905,152,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526299559,48,1,1,5,22,90cc40yau7yv6n8r4xs361ofd,0,21.2,48.1,2023-04-01T07:08:43.647Z,2023-04-01T07:28:00Z,4151344969,1,,4151344961,140,62.9,4151344963,141,80.2,4151344967,213,0.5,4151344965,212,48.9,4151344959,56,Left,4151344957,155,,,,,rwrgxpcw0fbw23nmrol7w0d1,Kim Jin-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526299585,62,1,1,5,25,2cwez3hk2i75ope3qyu54cqh1,1,39.7,19.4,2023-04-01T07:08:46.069Z,2023-04-01T07:08:50Z,4151345079,140,56.5,4151345077,56,Center,4151345085,213,0.1,4151345081,141,21.2,4151345075,3,,4151345083,212,17.7,,,,,,,9yjk78212f5mzei9zey47tr84,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526299587,63,49,1,5,29,2cwez3hk2i75ope3qyu54cqh1,1,58.7,20.4,2023-04-01T07:08:50.116Z,2023-04-01T07:08:50Z,,,,,,,,,,,,,,,,,,,,,,,,,585zyri5hq2bu4j8kmjhnxi39,K. Mizunuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526299595,64,1,1,5,29,2cwez3hk2i75ope3qyu54cqh1,1,58.7,20.4,2023-04-01T07:08:50.468Z,2023-04-01T07:08:52Z,4151345135,56,Right,4151345141,212,13.6,4151345139,141,3.7,4151345137,140,65.8,4151345143,213,5.3,,,,,,,,,,585zyri5hq2bu4j8kmjhnxi39,K. Mizunuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526299607,65,1,1,5,31,2cwez3hk2i75ope3qyu54cqh1,1,65.8,3.7,2023-04-01T07:08:52.020Z,2023-04-01T07:08:53Z,4151345201,213,2.6,4151345195,140,59.8,4151345199,212,7.4,4151345193,56,Right,4151345197,141,9.5,,,,,,,,,,enfnckq0atgnq0ky2xokmzizt,T. Nishimura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526299615,66,1,1,5,32,2cwez3hk2i75ope3qyu54cqh1,1,59.8,9.5,2023-04-01T07:08:53.045Z,2023-04-01T07:08:54Z,4151345247,140,65.9,4151345251,212,7.9,4151345253,213,5.7,4151345249,141,2.6,4151345245,56,Right,,,,,,,,,,585zyri5hq2bu4j8kmjhnxi39,K. Mizunuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526299621,67,3,1,5,34,2cwez3hk2i75ope3qyu54cqh1,0,65.6,3.4,2023-04-01T07:08:54.837Z,2023-04-06T14:23:55Z,4167590323,464,,4151345345,233,49,4151345269,56,Right,4151345271,286,,,,,,,,,,,,,,enfnckq0atgnq0ky2xokmzizt,T. Nishimura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526299635,49,7,1,5,34,90cc40yau7yv6n8r4xs361ofd,1,34.4,96.6,2023-04-01T07:08:54.838Z,2023-04-06T14:23:57Z,4151345327,56,Back,4151345329,285,,4151345337,233,67,4151345325,167,,4167590417,385,,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526299637,50,5,1,5,35,90cc40yau7yv6n8r4xs361ofd,0,35.5,101.8,2023-04-01T07:08:56.037Z,2023-04-01T07:10:47Z,4151345333,347,,4151345331,56,Back,4151345349,233,68,,,,,,,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526299629,68,5,1,5,35,2cwez3hk2i75ope3qyu54cqh1,1,64.5,-1.8,2023-04-01T07:08:56.037Z,2023-04-01T07:08:57Z,4151345299,347,,4151345341,233,50,4151345297,56,Right,,,,,,,,,,,,,,,,enfnckq0atgnq0ky2xokmzizt,T. Nishimura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526299683,69,1,1,5,47,2cwez3hk2i75ope3qyu54cqh1,0,58.4,0,2023-04-01T07:09:08.165Z,2023-04-01T07:09:09Z,4151345629,141,11.9,4151345633,213,0.5,4151345631,212,21.4,4151345623,107,,4151345627,140,76.7,4151345635,1,,4151345625,56,Right,,,,9yjk78212f5mzei9zey47tr84,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526299693,51,1,1,5,50,90cc40yau7yv6n8r4xs361ofd,0,26.2,85.3,2023-04-01T07:09:11.278Z,2023-04-01T07:09:28Z,4151345679,1,,4151345671,140,42.9,4151345673,141,81.4,4151345677,213,6.1,4151345675,212,17.7,4151345667,157,,4151345669,56,Back,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526299701,70,1,1,5,51,2cwez3hk2i75ope3qyu54cqh1,1,59.3,12.2,2023-04-01T07:09:12.661Z,2023-04-01T07:09:14Z,4151345707,141,3.5,4151345703,56,Right,4151345709,212,6.0,4151345705,140,58.2,4151345711,213,4.5,,,,,,,,,,crytuzcclp9vswqsnwwkvubit,T. Kida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526299705,71,1,1,5,53,2cwez3hk2i75ope3qyu54cqh1,1,58.2,3.5,2023-04-01T07:09:13.812Z,2023-04-01T07:09:17Z,4151345733,56,Back,4151345737,141,14.1,4151345739,212,21.8,4151345741,213,2.8,4151345735,140,38.6,,,,,,,,,,9yjk78212f5mzei9zey47tr84,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526299721,72,1,1,5,56,2cwez3hk2i75ope3qyu54cqh1,1,34.7,19.7,2023-04-01T07:09:17.605Z,2023-04-01T07:09:21Z,4151345825,56,Back,4151345833,213,2.4,4151345829,141,51.0,4151345827,140,14.1,4151345831,212,30.3,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
