id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2526306371,785,49,2,69,32,92br3632xgmc25jvr0jesfvl6,1,66.5,22.8,2023-04-01T07:31:41.429Z,2023-04-01T07:56:15Z,,,,,,,,,,,,,,,,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526306373,786,1,2,69,32,92br3632xgmc25jvr0jesfvl6,0,66.5,22.8,2023-04-01T07:31:41.669Z,2023-04-01T07:56:16Z,4151377915,56,Center,4151377923,213,1.1,4151377921,212,8.2,4151377917,140,69.9,4151377919,141,33.6,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526306381,668,61,2,69,34,83d6z6wvkzs3dx9oy3mftixow,1,42.5,57,2023-04-01T07:31:44.115Z,2023-04-01T07:56:21Z,4151377941,56,Back,,,,,,,,,,,,,,,,,,,,,,docsi872whx44eedrczqua385,K. Onose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526306387,787,1,2,69,35,92br3632xgmc25jvr0jesfvl6,0,69.5,52.2,2023-04-01T07:31:44.516Z,2023-04-01T07:31:45Z,4151377977,141,45.5,4151377975,140,77.4,4151377979,212,9.5,4151377981,213,5.8,4151377973,56,Center,,,,,,,,,,7ot8yoc3nghpbgdkexc2g4j8q,Y. Yamamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526306391,669,49,2,69,36,83d6z6wvkzs3dx9oy3mftixow,1,29.7,52.5,2023-04-01T07:31:45.604Z,2023-04-01T07:56:22Z,,,,,,,,,,,,,,,,,,,,,,,,,8alc0ohhvwzzpv25jxnicfmqd,K. Oiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526306397,670,1,2,69,36,83d6z6wvkzs3dx9oy3mftixow,0,29.7,52.5,2023-04-01T07:31:45.774Z,2023-04-01T07:31:46Z,4151378007,141,57.3,4151378005,140,40.4,4151378011,213,0.3,4151378003,56,Back,4151378009,212,11.7,,,,,,,,,,8alc0ohhvwzzpv25jxnicfmqd,K. Oiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526306421,790,1,2,69,39,92br3632xgmc25jvr0jesfvl6,1,63.1,55.7,2023-04-01T07:31:49.173Z,2023-04-01T07:31:50Z,4151378143,56,Center,4151378151,213,5.6,4151378149,212,14.2,4151378147,141,42.5,4151378145,140,73.6,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526306431,791,1,2,69,41,92br3632xgmc25jvr0jesfvl6,1,73.6,42.5,2023-04-01T07:31:50.628Z,2023-04-01T07:31:52Z,4151378191,213,5.6,4151378187,141,35.8,4151378185,140,79.1,4151378189,212,7.4,4151378183,56,Center,,,,,,,,,,4g3jv6nwzqmv6tow2stbtrt1x,I. Jebali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526306463,792,1,2,69,43,92br3632xgmc25jvr0jesfvl6,1,81,35.7,2023-04-01T07:31:52.469Z,2023-04-01T07:31:57Z,4151378355,213,0.8,4151378347,56,Center,4151378351,141,43.4,4151378349,140,85.8,4151378353,212,7.3,,,,,,,,,,i3mv8ja69kgrfm3leprosfe1,Dawhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526306465,793,1,2,69,47,92br3632xgmc25jvr0jesfvl6,0,98.2,30.6,2023-04-01T07:31:57.125Z,2023-04-01T07:32:00Z,4151378363,140,96.7,4151378433,233,671,4151378367,212,3.4,4151378365,141,35.1,4151378437,286,,4151378369,213,2.0,4151378431,236,,4151378421,195,,4g3jv6nwzqmv6tow2stbtrt1x,I. Jebali,4151378361,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526306469,671,74,2,69,47,83d6z6wvkzs3dx9oy3mftixow,1,2.2,68.7,2023-04-01T07:31:57.126Z,2023-04-01T08:11:05Z,4151378375,56,Back,4151378405,233,793,4151378377,285,,,,,,,,,,,,,,,,,8alc0ohhvwzzpv25jxnicfmqd,K. Oiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526306477,672,6,2,69,49,83d6z6wvkzs3dx9oy3mftixow,0,2.8,66.8,2023-04-01T07:31:59.282Z,2023-04-01T07:32:02Z,4151378417,56,Back,4151378453,233,794,4151378419,73,,,,,,,,,,,,,,,,,8alc0ohhvwzzpv25jxnicfmqd,K. Oiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526306483,794,6,2,69,49,92br3632xgmc25jvr0jesfvl6,1,97.2,33.2,2023-04-01T07:31:59.282Z,2023-04-01T08:14:03Z,4151378443,56,Center,4151378445,75,,4151378447,233,672,,,,,,,,,,,,,,,,4g3jv6nwzqmv6tow2stbtrt1x,I. Jebali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526306577,795,1,2,70,15,92br3632xgmc25jvr0jesfvl6,1,99.5,0.5,2023-04-01T07:32:24.997Z,2023-04-01T08:23:02Z,4151400873,154,,4151378941,155,,4151378949,141,38.3,4151378945,56,Center,4151378947,140,91.7,4151378951,212,27.0,4151378939,6,,4151378953,213,1.9,7ot8yoc3nghpbgdkexc2g4j8q,Y. Yamamoto,4151400871,210,15,4151378937,2,,1,4151378943,224,,,,,,,,,,,,,,,,,,,,,,,
2526306581,796,15,2,70,16,92br3632xgmc25jvr0jesfvl6,1,91.7,38.3,2023-04-01T07:32:26.110Z,2023-04-01T08:23:03Z,4151400883,154,,4151400879,80,,4151378965,17,,4151378967,56,Center,4151400891,103,19,4151400901,230,98.6,4151400899,147,39.9,4151415219,233,674,4xg5pywcbv3pho0idx326s7e2,R. Handa,4151400885,55,795,4151400895,82,,,4151400897,146,93.4,4151416327,328,,4151416325,108,,4151400875,25,4151400877,20,,,4151400903,231,4151400889,102,47.1,,45.9,4151400881,29,
2526306579,674,10,2,70,16,83d6z6wvkzs3dx9oy3mftixow,1,9,62.1,2023-04-01T07:32:26.210Z,2023-04-01T08:22:17Z,4151378959,56,Back,4151378957,94,,4151415223,233,796,,,,,,,,,,,,,,,,c7ukr0stxvyflr3xfod5zkpp0,A. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526306585,675,6,2,70,24,83d6z6wvkzs3dx9oy3mftixow,0,8.6,61.9,2023-04-01T07:32:33.919Z,2023-04-01T08:22:15Z,4151378987,73,,4151378985,56,Back,4151379043,233,797,,,,,,,,,,,,,,,,c7ukr0stxvyflr3xfod5zkpp0,A. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526306593,797,6,2,70,24,92br3632xgmc25jvr0jesfvl6,1,91.4,38.1,2023-04-01T07:32:33.919Z,2023-04-01T08:14:03Z,4151379015,56,Center,4151379033,233,675,4151379017,75,,,,,,,,,,,,,,,,,4xg5pywcbv3pho0idx326s7e2,R. Handa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526306611,798,1,2,70,29,92br3632xgmc25jvr0jesfvl6,1,99.5,0.5,2023-04-01T07:32:38.789Z,2023-04-01T07:32:40Z,4151379121,56,Right,4151379129,213,2.9,4151379123,140,87.9,4151379125,141,5.6,4151379119,6,,4151379127,212,12.7,,,,,,,7ot8yoc3nghpbgdkexc2g4j8q,Y. Yamamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526306617,676,45,2,70,31,83d6z6wvkzs3dx9oy3mftixow,0,9,89.7,2023-04-01T07:32:40.486Z,2023-04-01T07:32:42Z,4151379201,233,799,4151379165,56,Back,4151379167,285,,,,,,,,,,,,,,,,,978z8ejc2jneguyb6yq430g5x,H. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526306619,799,3,2,70,31,92br3632xgmc25jvr0jesfvl6,1,91,10.3,2023-04-01T07:32:40.486Z,2023-04-01T07:32:42Z,4151379177,233,676,4151379175,286,,4151379173,56,Right,,,,,,,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526306625,800,1,2,70,32,92br3632xgmc25jvr0jesfvl6,0,88,13.1,2023-04-01T07:32:41.957Z,2023-04-01T07:32:43Z,4151379213,140,88.6,4151379223,233,677,4151379209,155,,4151379221,236,,4151379217,212,1.8,4151379215,141,15.6,4151379219,213,1.2,4151379207,2,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,4151379211,56,Right,4151379227,286,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526306623,677,12,2,70,32,83d6z6wvkzs3dx9oy3mftixow,1,9.1,86.9,2023-04-01T07:32:42.057Z,2023-04-01T07:32:43Z,4151379203,185,,4151379229,233,800,4151379205,56,Back,,,,,,,,,,,,,,,,978z8ejc2jneguyb6yq430g5x,H. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526306667,801,1,2,70,38,92br3632xgmc25jvr0jesfvl6,1,68.5,30.1,2023-04-01T07:32:47.797Z,2023-04-01T07:32:51Z,4151379425,213,1.6,4151379419,140,68.2,4151379423,212,18.0,4151379421,141,56.6,4151379417,56,Center,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526306677,802,1,2,70,41,92br3632xgmc25jvr0jesfvl6,1,69.4,60.2,2023-04-01T07:32:50.933Z,2023-04-01T07:32:52Z,4151379497,141,43.1,4151379495,140,79.1,4151379493,56,Center,4151379499,212,15.5,4151379501,213,5.4,4151379491,155,,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526306689,803,1,2,70,42,92br3632xgmc25jvr0jesfvl6,1,79.1,43.1,2023-04-01T07:32:52.197Z,2023-04-01T07:32:54Z,4151379549,212,12.5,4151379551,213,3.4,4151379543,56,Center,4151379547,141,38.5,4151379545,140,67.6,,,,,,,,,,i3mv8ja69kgrfm3leprosfe1,Dawhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526306697,804,1,2,70,45,92br3632xgmc25jvr0jesfvl6,0,67.2,35.8,2023-04-01T07:32:54.757Z,2023-04-01T07:32:58Z,4151379587,212,35.6,4151379585,141,34.0,4151379583,140,100.0,4151379579,155,,4151379591,1,,4151379589,213,6.2,4151379581,56,Center,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526306701,678,5,2,70,49,83d6z6wvkzs3dx9oy3mftixow,1,-1.2,62.2,2023-04-01T07:32:58.340Z,2023-04-01T07:36:14Z,4151379597,56,Back,4151379601,233,805,4151379599,346,,,,,,,,,,,,,,,,,aua94lt20qwged96rn4hzz3rp,D. Tomii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526306699,805,5,2,70,49,92br3632xgmc25jvr0jesfvl6,0,101.2,37.8,2023-04-01T07:32:58.340Z,2023-04-01T07:33:00Z,4151379595,346,,4151379621,233,678,4151379593,56,Center,,,,,,,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526306755,679,1,2,71,5,83d6z6wvkzs3dx9oy3mftixow,1,3.4,54.8,2023-04-01T07:33:15.130Z,2023-04-01T07:33:17Z,4151379889,140,17.3,4151379891,141,92.6,4151379901,189,,4151379899,237,,4151379895,213,1.1,4151379887,56,Back,4151379893,212,29.6,4151379885,124,,aua94lt20qwged96rn4hzz3rp,D. Tomii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526306763,680,1,2,71,8,83d6z6wvkzs3dx9oy3mftixow,0,17.3,92.6,2023-04-01T07:33:17.343Z,2023-04-01T07:34:01Z,4151379953,56,Back,4151379957,141,47.0,4151379961,213,5.5,4151379955,140,46.4,4151379959,212,43.5,4151380853,189,,4151379963,1,,,,,8d1sjb0uxmgz8945khj6ovmqd,Y. Nakano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526306771,806,49,2,71,9,92br3632xgmc25jvr0jesfvl6,1,54.5,55.7,2023-04-01T07:33:18.320Z,2023-04-01T07:50:21Z,,,,,,,,,,,,,,,,,,,,,,,,,5426us5htztnint9qxlhfugkq,Y. Egawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526306785,807,1,2,71,9,92br3632xgmc25jvr0jesfvl6,1,54.5,55.7,2023-04-01T07:33:18.556Z,2023-04-01T07:50:23Z,4151380045,140,74.1,4151380047,141,67.6,4151380043,56,Center,4151380049,212,22.1,4151380051,213,0.4,,,,,,,,,,5426us5htztnint9qxlhfugkq,Y. Egawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526306787,808,50,2,71,10,92br3632xgmc25jvr0jesfvl6,1,67.8,67.9,2023-04-01T07:33:19.406Z,2023-04-01T07:50:26Z,4151380055,56,Center,4151380083,233,681,4151380057,286,,,,,,,,,,,,,,,,,4g3jv6nwzqmv6tow2stbtrt1x,I. Jebali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526306791,681,7,2,71,10,83d6z6wvkzs3dx9oy3mftixow,0,32.2,32.1,2023-04-01T07:33:19.407Z,2023-04-01T07:50:30Z,4151380075,233,808,4151380069,56,Back,4151380071,285,,,,,,,,,,,,,,,,,1acnyk8g437ayer0m4e1331pm,K. Tachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526306795,809,61,2,71,10,92br3632xgmc25jvr0jesfvl6,1,68.5,66.4,2023-04-01T07:33:19.921Z,2023-04-01T07:51:52Z,4151380089,56,Center,,,,,,,,,,,,,,,,,,,,,,4g3jv6nwzqmv6tow2stbtrt1x,I. Jebali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526311405,844,3,2,71,11,83d6z6wvkzs3dx9oy3mftixow,0,36.2,32.8,2023-04-01T07:33:20.401Z,2023-04-01T07:51:20Z,4151404895,233,816,4151404485,56,Back,4151404487,286,,,,,,,,,,,,,,,,,ec0zzrcibmg2r6apg8a0c81cl,R. Nagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526306939,816,7,2,71,11,92br3632xgmc25jvr0jesfvl6,1,63.8,67.2,2023-04-01T07:33:20.402Z,2023-04-01T07:51:25Z,4151404873,56,Center,4151404891,233,844,4151404875,285,,,,,,,,,,,,,,,,,4g3jv6nwzqmv6tow2stbtrt1x,I. Jebali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526306799,810,1,2,71,12,92br3632xgmc25jvr0jesfvl6,0,66.4,64.8,2023-04-01T07:33:21.661Z,2023-04-01T07:52:01Z,4151380095,140,77.9,4151380101,213,5.3,4151380097,141,36.0,4151380099,212,23.0,4151380093,56,Center,,,,,,,,,,4g3jv6nwzqmv6tow2stbtrt1x,I. Jebali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526306801,682,49,2,71,16,83d6z6wvkzs3dx9oy3mftixow,1,20.5,66.7,2023-04-01T07:33:25.443Z,2023-04-01T07:33:25Z,,,,,,,,,,,,,,,,,,,,,,,,,8d1sjb0uxmgz8945khj6ovmqd,Y. Nakano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526306829,683,1,2,71,20,83d6z6wvkzs3dx9oy3mftixow,1,25.9,71.7,2023-04-01T07:33:29.589Z,2023-04-01T07:33:31Z,4151380219,140,48.5,4151380225,213,5.7,4151380217,56,Back,4151380221,141,51.0,4151380223,212,27.6,,,,,,,,,,8d1sjb0uxmgz8945khj6ovmqd,Y. Nakano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526306855,684,1,2,71,22,83d6z6wvkzs3dx9oy3mftixow,1,46.2,50.3,2023-04-01T07:33:31.562Z,2023-04-01T07:33:36Z,4151380337,213,4.8,4151380335,212,13.0,4151380333,141,31.3,4151380329,56,Back,4151380331,140,47.3,,,,,,,,,,c7ukr0stxvyflr3xfod5zkpp0,A. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526306871,685,1,2,71,26,83d6z6wvkzs3dx9oy3mftixow,1,42.1,30.1,2023-04-01T07:33:36.138Z,2023-04-01T07:33:39Z,4151380425,213,4.4,4151380419,140,36.6,4151380423,212,16.7,4151380417,56,Back,4151380421,141,7.0,,,,,,,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526306879,686,1,2,71,29,83d6z6wvkzs3dx9oy3mftixow,0,35.2,5.5,2023-04-01T07:33:39.232Z,2023-04-01T07:33:41Z,4151380455,155,,4151380461,141,0.0,4151380457,56,Right,4151380463,212,38.2,4151380465,213,6.1,4151380467,1,,4151380459,140,71.3,,,,1acnyk8g437ayer0m4e1331pm,K. Tachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526306881,687,5,2,71,31,83d6z6wvkzs3dx9oy3mftixow,0,73.6,-1.8,2023-04-01T07:33:41.062Z,2023-04-01T07:33:42Z,4151380469,56,Right,4151380471,347,,4151380499,233,811,,,,,,,,,,,,,,,,1acnyk8g437ayer0m4e1331pm,K. Tachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526306883,811,5,2,71,31,92br3632xgmc25jvr0jesfvl6,1,26.4,101.8,2023-04-01T07:33:41.062Z,2023-04-01T07:36:14Z,4151380481,233,687,4151380475,56,Back,4151380477,347,,,,,,,,,,,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526306911,812,1,2,71,36,92br3632xgmc25jvr0jesfvl6,1,24.4,100,2023-04-01T07:33:46.181Z,2023-04-01T07:52:53Z,4151380617,213,5.4,4151380609,56,Back,4151380615,212,13.1,4151406731,189,,4151380613,141,87.1,4151380607,107,,4151380611,140,32.6,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526306921,813,1,2,71,37,92br3632xgmc25jvr0jesfvl6,1,32.6,87.1,2023-04-01T07:33:46.813Z,2023-04-01T07:53:00Z,4151380653,141,93.9,4151380651,140,41.0,4151380649,56,Back,4151380657,213,0.5,4151380655,212,10.0,,,,,,,,,,i3mv8ja69kgrfm3leprosfe1,Dawhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526306933,814,1,2,71,39,92br3632xgmc25jvr0jesfvl6,1,41,93.9,2023-04-01T07:33:48.669Z,2023-04-01T07:53:11Z,4151380755,213,3.1,4151380747,56,Back,4151380751,141,94.8,4151380749,140,31.2,4151380753,212,10.3,,,,,,,,,,5426us5htztnint9qxlhfugkq,Y. Egawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526306937,815,1,2,71,41,92br3632xgmc25jvr0jesfvl6,1,31.2,94.8,2023-04-01T07:33:50.429Z,2023-04-01T07:53:22Z,4151380773,212,16.8,4151380769,140,45.4,4151380771,141,83.5,4151380775,213,5.8,4151380767,56,Back,,,,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526306943,817,1,2,71,43,92br3632xgmc25jvr0jesfvl6,1,44.6,87.4,2023-04-01T07:33:52.558Z,2023-04-01T07:53:42Z,4151407677,140,37.0,4151407675,56,Back,4151407679,141,93.4,4151407681,212,9.0,4151407683,213,2.7,,,,,,,,,,i3mv8ja69kgrfm3leprosfe1,Dawhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526306945,818,1,2,71,44,92br3632xgmc25jvr0jesfvl6,1,36,94.2,2023-04-01T07:33:53.685Z,2023-04-01T07:53:57Z,4151407913,140,32.0,4151407917,212,4.3,4151407915,141,95.8,4151407919,213,2.9,4151407911,56,Back,,,,,,,,,,5426us5htztnint9qxlhfugkq,Y. Egawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526306951,819,1,2,71,45,92br3632xgmc25jvr0jesfvl6,1,28.2,96.2,2023-04-01T07:33:54.829Z,2023-04-01T07:54:20Z,4151408231,56,Back,4151408239,213,4.5,4151408233,140,23.9,4151408235,141,69.3,4151408237,212,18.8,,,,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526306981,820,1,2,71,52,92br3632xgmc25jvr0jesfvl6,0,33.5,45.1,2023-04-01T07:34:01.464Z,2023-04-01T07:34:06Z,4151380937,213,6.1,4151380935,212,57.6,4151380927,155,,4151380933,141,29.2,4151380939,1,,4151380929,56,Center,4151380931,140,87.4,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526306983,688,52,2,71,58,83d6z6wvkzs3dx9oy3mftixow,1,12.1,63.3,2023-04-01T07:34:07.387Z,2023-04-01T07:34:07Z,,,,,,,,,,,,,,,,,,,,,,,,,aua94lt20qwged96rn4hzz3rp,D. Tomii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526307009,689,1,2,72,0,83d6z6wvkzs3dx9oy3mftixow,1,12.3,59.1,2023-04-01T07:34:09.324Z,2023-04-01T07:34:12Z,4151381085,212,37.0,4151381087,213,5.2,4151381079,56,Back,4151381083,141,11.7,4151381077,123,,4151381107,287,,4151381081,140,29.6,4151381089,1,,aua94lt20qwged96rn4hzz3rp,D. Tomii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526307073,690,1,2,72,6,83d6z6wvkzs3dx9oy3mftixow,0,30.3,8.8,2023-04-01T07:34:15.596Z,2023-04-01T07:34:18Z,4151381279,155,,4151381283,140,72.8,4151381285,141,12.3,4151381287,212,44.7,4151381281,56,Right,4151381289,213,0.1,4151381291,1,,,,,1acnyk8g437ayer0m4e1331pm,K. Tachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526307077,821,8,2,72,8,92br3632xgmc25jvr0jesfvl6,1,29.9,81.8,2023-04-01T07:34:18.181Z,2023-04-01T07:34:18Z,4151381299,15,,4151381297,56,Back,,,,,,,,,,,,,,,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526307093,691,1,2,72,11,83d6z6wvkzs3dx9oy3mftixow,1,71.2,18.5,2023-04-01T07:34:20.341Z,2023-04-01T07:34:22Z,4151381357,56,Right,4151381363,212,11.9,4151381361,141,11.4,4151381359,140,60.8,4151381365,213,3.6,,,,,,,,,,docsi872whx44eedrczqua385,K. Onose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526307117,692,1,2,72,12,83d6z6wvkzs3dx9oy3mftixow,1,60.8,11.4,2023-04-01T07:34:21.914Z,2023-04-01T07:34:24Z,4151381497,56,Right,4151381505,213,2.7,4151381503,212,7.7,4151381499,140,54.2,4151381501,141,16.5,,,,,,,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526307131,693,1,2,72,15,83d6z6wvkzs3dx9oy3mftixow,1,56.4,15,2023-04-01T07:34:24.582Z,2023-04-01T07:34:26Z,4151381569,212,11.1,4151381571,213,5.5,4151381563,56,Right,4151381567,141,3.2,4151381565,140,63.7,,,,,,,,,,1acnyk8g437ayer0m4e1331pm,K. Tachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526307141,694,1,2,72,17,83d6z6wvkzs3dx9oy3mftixow,0,65.1,2.9,2023-04-01T07:34:26.578Z,2023-04-01T07:34:29Z,4151381621,140,46.7,4151381623,141,17.6,4151381625,212,21.8,4151381619,56,Back,4151381627,213,2.7,,,,,,,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526307155,822,49,2,72,21,92br3632xgmc25jvr0jesfvl6,1,54.7,72.6,2023-04-01T07:34:30.615Z,2023-04-01T07:34:30Z,,,,,,,,,,,,,,,,,,,,,,,,,4g3jv6nwzqmv6tow2stbtrt1x,I. Jebali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526307189,823,1,2,72,24,92br3632xgmc25jvr0jesfvl6,1,67.5,53.9,2023-04-01T07:34:33.781Z,2023-04-01T07:34:36Z,4151381823,141,30.1,4151381821,140,75.9,4151381827,213,5.2,4151381825,212,18.4,4151381819,56,Center,,,,,,,,,,4g3jv6nwzqmv6tow2stbtrt1x,I. Jebali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526307197,824,1,2,72,27,92br3632xgmc25jvr0jesfvl6,0,80.3,33.3,2023-04-01T07:34:36.853Z,2023-04-01T07:34:37Z,4151381845,56,Center,4151381847,140,85.2,4151381853,213,1.1,4151381851,212,10.4,4151381849,141,46.6,,,,,,,,,,4xg5pywcbv3pho0idx326s7e2,R. Handa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526307199,695,43,2,72,28,83d6z6wvkzs3dx9oy3mftixow,1,0,0,2023-04-01T07:34:37.376Z,2023-04-01T07:34:55Z,4151382375,144,61,4151381855,56,Back,,,,,,,,,,,,,,,,,,,8alc0ohhvwzzpv25jxnicfmqd,K. Oiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526307219,696,12,2,72,29,83d6z6wvkzs3dx9oy3mftixow,1,15.5,48.1,2023-04-01T07:34:38.880Z,2023-04-01T07:34:40Z,4151381925,140,0.0,4151381927,141,73.0,4151381969,167,,4151381923,56,Back,4151381929,212,24.5,4151381931,213,2.4,,,,,,,8alc0ohhvwzzpv25jxnicfmqd,K. Oiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526307221,697,6,2,72,30,83d6z6wvkzs3dx9oy3mftixow,0,6.7,63.2,2023-04-01T07:34:39.776Z,2023-04-01T07:34:43Z,4151381935,56,Back,4151382045,233,825,4151381937,73,,,,,,,,,,,,,,,,,8alc0ohhvwzzpv25jxnicfmqd,K. Oiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
