id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,assist
2537761869,213,7,1,18,20,83d6z6wvkzs3dx9oy3mftixow,1,32.8,3.2,2023-04-23T06:21:48.083Z,2023-04-26T10:27:25Z,4212253209,56,Back,4220902519,385,,4212253213,233,160,4212253211,285,,,,,,,,,,,,,,1acnyk8g437ayer0m4e1331pm,K. Tachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761885,190,61,1,18,21,18c8ibslzapz40lfb8y5vygcs,0,64.1,98.3,2023-04-23T06:21:49.740Z,2023-04-26T10:27:31Z,4212253395,56,Left,,,,,,,,,,,,,,,,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537760923,162,5,1,18,22,18c8ibslzapz40lfb8y5vygcs,0,62.1,101.4,2023-04-23T06:21:49.816Z,2023-04-26T10:27:40Z,4212247377,56,Left,4212247379,347,,4212253945,233,172,,,,,,,,,,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537760925,172,5,1,18,22,83d6z6wvkzs3dx9oy3mftixow,1,37.9,-1.4,2023-04-23T06:21:49.816Z,2023-04-26T10:27:35Z,4212247383,56,Back,4212247395,233,162,4212247385,347,,,,,,,,,,,,,,,,,2rdx221tb304urcypk3y5nkk5,T. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537760935,173,1,1,18,24,83d6z6wvkzs3dx9oy3mftixow,1,41.1,0,2023-04-23T06:21:52.376Z,2023-04-26T10:27:47Z,4212247449,213,0.6,4212247443,140,53.7,4212247439,107,,4212247445,141,12.3,4212247441,56,Right,4212247447,212,16.0,,,,,,,2rdx221tb304urcypk3y5nkk5,T. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537760943,174,1,1,18,25,83d6z6wvkzs3dx9oy3mftixow,1,49.3,9.5,2023-04-23T06:21:53.160Z,2023-04-26T10:27:53Z,4212247495,140,46.7,4212247499,212,5.1,4212247493,56,Back,4212247497,141,3.1,4212247501,213,4.2,,,,,,,,,,978z8ejc2jneguyb6yq430g5x,H. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537760915,161,43,1,18,27,18c8ibslzapz40lfb8y5vygcs,1,0,0,2023-04-23T06:21:54.866Z,2023-04-23T06:25:18Z,4212253715,144,61,4212247359,56,Left,,,,,,,,,,,,,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537760945,175,61,1,18,27,83d6z6wvkzs3dx9oy3mftixow,0,47.2,2,2023-04-23T06:21:55.672Z,2023-04-26T10:28:06Z,4212247511,56,Back,,,,,,,,,,,,,,,,,,,,,,2rdx221tb304urcypk3y5nkk5,T. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537760951,163,49,1,18,28,18c8ibslzapz40lfb8y5vygcs,1,56,89.4,2023-04-23T06:21:56.352Z,2023-04-26T10:28:10Z,,,,,,,,,,,,,,,,,,,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537760955,164,1,1,18,29,18c8ibslzapz40lfb8y5vygcs,0,55.4,90.1,2023-04-23T06:21:57.552Z,2023-04-26T10:28:22Z,4212247571,56,Left,4212247575,141,85.9,4212247579,213,4.7,4212247577,212,2.9,4212247573,140,55.4,,,,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537762747,234,8,1,18,30,83d6z6wvkzs3dx9oy3mftixow,1,46.3,13.9,2023-04-23T06:21:57.822Z,2023-04-26T10:28:30Z,4212258595,56,Back,4220903251,384,,,,,,,,,,,,,,,,,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537760969,165,1,1,18,33,18c8ibslzapz40lfb8y5vygcs,0,52.4,76.5,2023-04-23T06:22:01.432Z,2023-04-26T10:28:50Z,4212247633,56,Center,4212247639,212,34.9,4212247635,140,71.5,4212247641,213,5.3,4220903507,1,,4212247637,141,34.5,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537760977,176,49,1,18,34,83d6z6wvkzs3dx9oy3mftixow,1,30.8,72.7,2023-04-23T06:22:02.121Z,2023-04-26T10:28:55Z,,,,,,,,,,,,,,,,,,,,,,,,,etsgyfejyka71co7e2xeq6r55,D. Sugioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761019,177,1,1,18,37,83d6z6wvkzs3dx9oy3mftixow,1,31.5,76.3,2023-04-23T06:22:04.900Z,2023-04-23T06:22:10Z,4212247907,213,0.7,4212247903,141,96.9,4212247899,56,Back,4212247901,140,48.2,4212247905,212,22.4,,,,,,,,,,etsgyfejyka71co7e2xeq6r55,D. Sugioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761025,178,1,1,18,40,83d6z6wvkzs3dx9oy3mftixow,1,54.9,95.6,2023-04-23T06:22:08.039Z,2023-04-26T10:29:05Z,4212247939,56,Center,4212247943,141,78.7,4212247941,140,60.7,4212247945,212,13.0,4212247947,213,5.2,,,,,,,,,,8d1sjb0uxmgz8945khj6ovmqd,Y. Nakano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761035,179,1,1,18,42,83d6z6wvkzs3dx9oy3mftixow,1,60.7,78.7,2023-04-23T06:22:09.991Z,2023-04-26T10:29:09Z,4212248015,212,9.0,4212248011,140,54.3,4212248013,141,69.9,4212248009,56,Center,4212248017,213,3.9,,,,,,,,,,3mqvpqnv1yixpclmxsvqfoxec,T. Hiraoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761061,180,1,1,18,44,83d6z6wvkzs3dx9oy3mftixow,1,54.2,73.2,2023-04-23T06:22:12.808Z,2023-04-23T06:22:15Z,4212248135,212,12.2,4212248131,140,57.1,4212248133,141,90.5,4212248129,56,Left,4212248137,213,1.3,,,,,,,,,,cpats5brlfpugqtw8hi4vigdm,K. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761099,181,1,1,18,47,83d6z6wvkzs3dx9oy3mftixow,1,59.3,90.9,2023-04-23T06:22:15.391Z,2023-04-23T06:22:20Z,4212248315,141,95.7,4212248311,56,Left,4212248313,140,75.7,4212248319,213,0.2,4212248317,212,17.5,,,,,,,,,,etsgyfejyka71co7e2xeq6r55,D. Sugioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761123,182,1,1,18,52,83d6z6wvkzs3dx9oy3mftixow,1,77.3,89,2023-04-23T06:22:20.590Z,2023-04-23T06:22:24Z,4212248431,140,67.4,4212248435,212,10.4,4212248429,56,Left,4212248433,141,88.7,4212248439,213,3.2,,,,,,,,,,8d1sjb0uxmgz8945khj6ovmqd,Y. Nakano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761129,183,1,1,18,56,83d6z6wvkzs3dx9oy3mftixow,1,67,88.6,2023-04-23T06:22:23.864Z,2023-04-23T06:22:25Z,4212248469,212,13.7,4212248467,141,95.3,4212248463,56,Left,4212248471,213,0.3,4212248465,140,79.3,,,,,,,,,,cpats5brlfpugqtw8hi4vigdm,K. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761141,184,1,1,18,57,83d6z6wvkzs3dx9oy3mftixow,1,79.3,95.3,2023-04-23T06:22:25.224Z,2023-04-23T06:22:27Z,4212248577,140,88.8,4212248581,212,10.4,4212248583,213,6.0,4212248579,141,90.9,4212248575,56,Left,,,,,,,,,,3mqvpqnv1yixpclmxsvqfoxec,T. Hiraoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761145,185,1,1,18,58,83d6z6wvkzs3dx9oy3mftixow,0,89.1,92.3,2023-04-23T06:22:25.868Z,2023-04-26T10:29:41Z,4220904215,225,,4212248601,56,Left,4212248609,213,5.1,4212248607,212,1.9,4212248623,233,166,4212248597,2,,4212248605,141,89.7,4212248603,140,89.7,etsgyfejyka71co7e2xeq6r55,D. Sugioka,4212248627,286,,4220904219,72,4212248621,236,,4220904217,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761149,166,12,1,18,58,18c8ibslzapz40lfb8y5vygcs,1,10,11.4,2023-04-23T06:22:25.968Z,2023-04-26T10:29:45Z,4212248615,185,,4212248633,233,185,4212248617,56,Back,,,,,,,,,,,,,,,,1enckn6zmewa3nupsm95mgkb9,Mateus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761153,167,5,1,19,0,18c8ibslzapz40lfb8y5vygcs,0,25.1,-2,2023-04-23T06:22:28.554Z,2023-04-26T10:29:53Z,4212248721,233,186,4212248657,56,Back,4212248659,347,,,,,,,,,,,,,,,,,1enckn6zmewa3nupsm95mgkb9,Mateus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761155,186,5,1,19,0,83d6z6wvkzs3dx9oy3mftixow,1,74.9,102,2023-04-23T06:22:28.554Z,2023-04-26T10:29:52Z,4212248665,347,,4212248701,233,167,4212248663,56,Left,,,,,,,,,,,,,,,,3mqvpqnv1yixpclmxsvqfoxec,T. Hiraoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761179,187,1,1,19,4,83d6z6wvkzs3dx9oy3mftixow,1,82.4,100,2023-04-23T06:22:32.608Z,2023-04-23T06:22:36Z,4212248787,212,21.0,4212248779,107,,4212248789,213,3.4,4212248783,140,63.0,4212248785,141,94.4,4212248781,56,Left,,,,,,,3mqvpqnv1yixpclmxsvqfoxec,T. Hiraoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761209,188,1,1,19,8,83d6z6wvkzs3dx9oy3mftixow,1,62.3,91.8,2023-04-23T06:22:36.184Z,2023-04-23T06:22:39Z,4212248927,140,55.4,4212248935,213,4.5,4212248931,141,51.8,4212248925,56,Center,4212248933,212,28.1,,,,,,,,,,8alc0ohhvwzzpv25jxnicfmqd,K. Oiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761229,189,1,1,19,11,83d6z6wvkzs3dx9oy3mftixow,1,55.4,51.8,2023-04-23T06:22:39.480Z,2023-04-23T06:22:44Z,4212249075,56,Left,4212249079,141,82.3,4212249083,213,1.4,4212249077,140,58.7,4212249081,212,21.0,,,,,,,,,,1acnyk8g437ayer0m4e1331pm,K. Tachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761245,190,1,1,19,16,83d6z6wvkzs3dx9oy3mftixow,1,60.7,75.3,2023-04-23T06:22:44.272Z,2023-04-23T06:22:52Z,4212249249,213,0.6,4212249247,212,25.0,4212249243,140,80.8,4212249245,141,95.0,4212249241,56,Left,,,,,,,,,,8alc0ohhvwzzpv25jxnicfmqd,K. Oiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761257,191,1,1,19,22,83d6z6wvkzs3dx9oy3mftixow,0,89.2,92.3,2023-04-23T06:22:50.105Z,2023-04-26T10:30:21Z,4212249345,212,64.3,4212249341,140,94.2,4212249335,2,,4212249343,141,0.0,4212249339,56,Right,4220905055,72,,4212249351,345,,4212249347,213,4.8,8d1sjb0uxmgz8945khj6ovmqd,Y. Nakano,4220905053,224,,4212249359,1,4212249337,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761263,168,5,1,19,27,18c8ibslzapz40lfb8y5vygcs,1,7.6,102,2023-04-23T06:22:55.448Z,2023-04-23T06:52:37Z,4212249401,233,192,4212249379,347,,4212249377,56,Back,,,,,,,,,,,,,,,,dg1wh53t8qyb8l2dkeibtnkkp,T. Uchida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761261,192,5,1,19,27,83d6z6wvkzs3dx9oy3mftixow,0,92.4,-2,2023-04-23T06:22:55.448Z,2023-04-23T06:22:57Z,4212249373,347,,4212249421,233,168,4212249371,56,Right,,,,,,,,,,,,,,,,8d1sjb0uxmgz8945khj6ovmqd,Y. Nakano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761351,169,1,1,19,46,18c8ibslzapz40lfb8y5vygcs,1,18.4,100,2023-04-23T06:23:14.752Z,2023-04-23T06:23:14Z,4212249849,140,14.8,4212249845,107,,4212249853,212,9.3,4212249847,56,Back,4212249851,141,89.4,4212249855,213,4.3,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761361,170,1,1,19,47,18c8ibslzapz40lfb8y5vygcs,1,14.8,89.4,2023-04-23T06:23:15.693Z,2023-04-23T06:23:16Z,4212249937,212,7.0,4212249939,213,1.0,4212249933,140,18.3,4212249935,141,98.1,4212249931,56,Back,,,,,,,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761363,171,3,1,19,48,18c8ibslzapz40lfb8y5vygcs,0,20.2,96.5,2023-04-23T06:23:15.866Z,2023-04-26T10:32:23Z,4212250033,233,193,4220907425,465,,4212249949,285,,4212249947,56,Back,,,,,,,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761373,193,7,1,19,48,83d6z6wvkzs3dx9oy3mftixow,0,79.8,3.5,2023-04-23T06:23:15.867Z,2023-04-26T10:32:26Z,4220907465,385,,4212250017,233,171,4212249999,286,,4212249997,56,Right,,,,,,,,,,,,,978z8ejc2jneguyb6yq430g5x,H. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761377,172,1,1,19,49,18c8ibslzapz40lfb8y5vygcs,0,23.4,96.6,2023-04-23T06:23:17.787Z,2023-04-26T10:32:36Z,4212250007,56,Back,4212250013,212,2.0,4212250137,236,,4212250011,141,95.6,4212250015,213,5.9,4212250009,140,25.2,4212250143,286,,4212250139,233,194,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761393,194,74,1,19,49,83d6z6wvkzs3dx9oy3mftixow,1,74.9,4.8,2023-04-23T06:23:17.788Z,2023-04-26T10:32:42Z,4212250113,285,,4212250111,56,Right,4212250149,233,172,,,,,,,,,,,,,,,,2rdx221tb304urcypk3y5nkk5,T. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761387,173,5,1,19,51,18c8ibslzapz40lfb8y5vygcs,1,25.8,101.7,2023-04-23T06:23:19.153Z,2023-04-26T10:32:53Z,4212250179,233,195,4212250083,56,Back,4212250085,347,,,,,,,,,,,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761399,195,5,1,19,51,83d6z6wvkzs3dx9oy3mftixow,0,74.2,-1.7,2023-04-23T06:23:19.153Z,2023-04-26T10:32:43Z,4212250155,347,,4212250187,233,173,4212250153,56,Right,,,,,,,,,,,,,,,,2rdx221tb304urcypk3y5nkk5,T. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761431,174,1,1,19,57,18c8ibslzapz40lfb8y5vygcs,1,27.5,100,2023-04-23T06:23:25.536Z,2023-04-26T10:33:18Z,4212250333,56,Back,4212250337,141,75.4,4212250339,212,20.0,4212250335,140,35.7,4212250331,107,,4212250341,213,5.2,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761439,175,3,1,19,59,18c8ibslzapz40lfb8y5vygcs,1,40.9,67.4,2023-04-23T06:23:27.019Z,2023-04-26T10:33:16Z,4212252077,233,203,4220908495,464,,4212250391,286,,4212250389,56,Back,,,,,,,,,,,,,1enckn6zmewa3nupsm95mgkb9,Mateus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761667,203,45,1,19,59,83d6z6wvkzs3dx9oy3mftixow,0,59.1,32.6,2023-04-23T06:23:27.019Z,2023-04-26T10:33:16Z,4212252099,233,175,4212252053,285,,4212252051,56,Center,,,,,,,,,,,,,,,,3mqvpqnv1yixpclmxsvqfoxec,T. Hiraoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761459,176,1,1,20,1,18c8ibslzapz40lfb8y5vygcs,1,37.1,60.8,2023-04-23T06:23:29.655Z,2023-04-26T10:33:24Z,4212250493,140,39.3,4212250499,213,4.8,4212250495,141,23.3,4212250491,56,Back,4212250497,212,25.6,,,,,,,,,,1enckn6zmewa3nupsm95mgkb9,Mateus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761497,177,1,1,20,7,18c8ibslzapz40lfb8y5vygcs,1,55.1,19.8,2023-04-23T06:23:35.099Z,2023-04-23T06:23:40Z,4212250673,213,6.0,4212250667,140,78.2,4212250671,212,25.2,4212250669,141,9.8,4212250665,56,Right,,,,,,,,,,dg1wh53t8qyb8l2dkeibtnkkp,T. Uchida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761519,178,1,1,20,12,18c8ibslzapz40lfb8y5vygcs,1,91.3,9.8,2023-04-23T06:23:40.362Z,2023-04-26T10:33:39Z,4212250811,212,16.6,4212250813,213,1.2,4212250807,140,97.6,4212250805,56,Center,4212250809,141,32.2,,,,,,,,,,1enckn6zmewa3nupsm95mgkb9,Mateus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761521,179,61,1,20,13,18c8ibslzapz40lfb8y5vygcs,0,97.6,32.2,2023-04-23T06:23:41.698Z,2023-04-26T10:33:40Z,4212250821,56,Center,,,,,,,,,,,,,,,,,,,,,,dnvqxvpw9c21y0mb2wdxyua51,K. Nagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761527,180,5,1,20,14,18c8ibslzapz40lfb8y5vygcs,0,101.2,33.2,2023-04-23T06:23:42.184Z,2023-04-26T10:33:46Z,4212250845,56,Center,4212250847,346,,4212250869,233,197,,,,,,,,,,,,,,,,dnvqxvpw9c21y0mb2wdxyua51,K. Nagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761523,197,5,1,20,14,83d6z6wvkzs3dx9oy3mftixow,1,-1.2,66.8,2023-04-23T06:23:42.184Z,2023-04-26T10:33:47Z,4212250861,233,180,4212250835,346,,4212250833,56,Back,,,,,,,,,,,,,,,,5ai6500e7oug5v5hybnkfzh7t,Song Bum-Keun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761613,198,1,1,20,32,83d6z6wvkzs3dx9oy3mftixow,1,3.6,51.8,2023-04-23T06:23:59.920Z,2023-04-23T06:24:02Z,4212251337,56,Back,4212251335,124,,4212251341,141,70.9,4212251345,213,1.3,4212251339,140,6.4,4212251343,212,13.3,4212251349,237,,,,,5ai6500e7oug5v5hybnkfzh7t,Song Bum-Keun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761621,199,1,1,20,34,83d6z6wvkzs3dx9oy3mftixow,1,6.6,71.1,2023-04-23T06:24:01.880Z,2023-04-23T06:24:05Z,4212251429,56,Back,4212251431,140,4.5,4212251435,141,46.9,4212251437,212,16.6,4212251439,213,4.6,,,,,,,,,,etsgyfejyka71co7e2xeq6r55,D. Sugioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761641,200,1,1,20,37,83d6z6wvkzs3dx9oy3mftixow,1,4.5,46.7,2023-04-23T06:24:05.040Z,2023-04-23T06:24:08Z,4212251555,140,31.4,4212251551,155,,4212251559,212,39.2,4212251553,56,Back,4212251561,213,5.5,4212251557,141,6.7,4212251563,1,,,,,5ai6500e7oug5v5hybnkfzh7t,Song Bum-Keun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761649,201,1,1,20,38,83d6z6wvkzs3dx9oy3mftixow,1,31.4,6.7,2023-04-23T06:24:06.329Z,2023-04-26T10:34:04Z,4212251627,213,6.1,4212251619,56,Back,4212251623,141,2.2,4212251621,140,45.7,4212251625,212,15.3,,,,,,,,,,1acnyk8g437ayer0m4e1331pm,K. Tachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761655,202,3,1,20,41,83d6z6wvkzs3dx9oy3mftixow,0,44.8,5.6,2023-04-23T06:24:09.624Z,2023-04-26T10:34:15Z,4212251715,233,181,4212251663,56,Back,4220910173,464,,4212251665,286,,,,,,,,,,,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761645,181,7,1,20,41,18c8ibslzapz40lfb8y5vygcs,0,55.2,94.4,2023-04-23T06:24:09.625Z,2023-04-26T10:34:18Z,4212251611,56,Left,4212251613,285,,4220910279,385,,4212251691,233,202,,,,,,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761671,204,1,1,20,44,83d6z6wvkzs3dx9oy3mftixow,0,45.8,2.6,2023-04-23T06:24:12.713Z,2023-04-23T06:24:15Z,4212251769,56,Center,4212251777,213,0.4,4212251775,212,36.8,4212251771,140,78.3,4212251767,155,,4212251773,141,22.8,4212251779,1,,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761673,182,49,1,20,46,18c8ibslzapz40lfb8y5vygcs,1,23.2,76.3,2023-04-23T06:24:14.428Z,2023-04-26T10:34:50Z,,,,,,,,,,,,,,,,,,,,,,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761705,183,1,1,20,47,18c8ibslzapz40lfb8y5vygcs,0,23.2,76.3,2023-04-23T06:24:15.645Z,2023-04-26T10:34:51Z,4212251919,157,,4212251929,213,6.2,4212251923,140,38.7,4212251925,141,74.2,4212251921,56,Back,4212251931,1,,4212251927,212,16.3,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761701,205,44,1,20,49,83d6z6wvkzs3dx9oy3mftixow,1,60,26.2,2023-04-23T06:24:17.385Z,2023-04-26T10:35:00Z,4212251899,56,Center,4212251971,233,184,4212251901,286,,,,,,,,,,,,,,,,,cpats5brlfpugqtw8hi4vigdm,K. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761711,184,44,1,20,49,18c8ibslzapz40lfb8y5vygcs,0,40,73.8,2023-04-23T06:24:17.386Z,2023-04-26T10:35:02Z,4212252527,233,205,4212251967,56,Back,4212251969,285,,,,,,,,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761709,206,1,1,20,50,83d6z6wvkzs3dx9oy3mftixow,0,55.1,26.2,2023-04-23T06:24:17.904Z,2023-04-26T10:35:10Z,4212251955,3,,4212251959,140,48.7,4212251961,141,13.7,4212251965,213,4.0,4212251957,56,Back,4212251963,212,10.8,,,,,,,cpats5brlfpugqtw8hi4vigdm,K. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761737,185,1,1,20,53,18c8ibslzapz40lfb8y5vygcs,0,48.4,71.3,2023-04-23T06:24:21.531Z,2023-04-26T10:35:19Z,4212252135,213,4.7,4212252131,212,7.6,4212252127,140,48.1,4212252129,141,60.2,4212252125,56,Back,,,,,,,,,,4o4vrnjw7c3g7j5aw5utyw1cl,K. Junker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761757,207,49,1,20,54,83d6z6wvkzs3dx9oy3mftixow,1,53.9,48.7,2023-04-23T06:24:22.632Z,2023-04-26T10:35:22Z,,,,,,,,,,,,,,,,,,,,,,,,,3mqvpqnv1yixpclmxsvqfoxec,T. Hiraoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761767,208,3,1,20,57,83d6z6wvkzs3dx9oy3mftixow,0,56,50.3,2023-04-23T06:24:25.040Z,2023-04-26T12:09:16Z,4212252233,56,Center,4221096205,233,186,4220912471,464,,4212252235,286,,,,,,,,,,,,,,3mqvpqnv1yixpclmxsvqfoxec,T. Hiraoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
